## Profile File Version 1.00
## Output by Program MBgrdviz
## Program Version $Id: mbgrdviz_callbacks.c 2268 2016-03-15 02:11:26Z caress $
## MB-System Version 5.5.2268
## Run by user <eve> on cpu <guate.shore.mbari.org> at <Fri Jul  1 14:24:07 2016>
## Number of profile points: 26055
## Profile point format:
##   <lateral distance (m)> <topography (m)> <boundary (boolean)> <longitude (deg)> <latitude (deg)> <distance over topo (m)> <bearing (deg)> <slope (m/m)>
## PROFILESOURCE Route
## PROFILELENGTH 19988.454293
## PROFILEZMIN -721.400523
## PROFILEZMAX 26055.000000
## PROFILEPOINTS 26055
#- Subsetted for "on bottom" time of BED09 during 9 January 2017 event - it floated up
lat_dist_m topo_m boundary long lat dist_topo_m bearing slope
6733.242382 -355.464492 0 -121.862299 36.800798 6918.695509 190.885564 0.047157
6733.815427 -355.437078 0 -121.862300 36.800793 6919.269209 190.885566 0.044343
6734.263054 -355.419232 0 -121.862301 36.800789 6919.717192 190.885568 0.037570
6735.283726 -355.381915 0 -121.862304 36.800780 6920.738546 190.885570 0.050898
6736.304398 -355.315333 0 -121.862306 36.800771 6921.761387 190.885573 0.073476
6737.325070 -355.231925 0 -121.862308 36.800762 6922.785461 190.885576 0.098723
6738.345742 -355.113806 0 -121.862310 36.800753 6923.812945 190.885578 0.110585
6738.800606 -355.068753 0 -121.862311 36.800749 6924.270035 190.885581 0.095384
6739.366413 -355.016450 0 -121.862313 36.800744 6924.838255 190.885582 0.061652
6740.387085 -354.970943 0 -121.862315 36.800735 6925.859940 190.885584 0.014132
6741.407757 -354.987602 0 -121.862317 36.800726 6926.880748 190.885587 0.025425
6742.428429 -355.022845 0 -121.862320 36.800717 6927.902028 190.885590 0.009450
6743.449101 -355.006893 0 -121.862322 36.800708 6928.922825 190.885593 0.029186
6743.785786 -354.983229 0 -121.862323 36.800705 6929.260341 190.885595 0.034891
6744.469773 -354.971281 0 -121.862324 36.800699 6929.944432 190.885596 0.063438
6745.490444 -354.875089 0 -121.862327 36.800689 6930.969626 190.885598 0.118829
6746.511116 -354.728709 0 -121.862329 36.800680 6932.000741 190.885601 0.123810
6746.948647 -354.694550 1 -121.862330 36.800677 6932.439603 190.885603 0.070397
6747.529763 -354.657000 0 -121.862331 36.800671 6933.021932 189.865745 0.001594
6748.546891 -354.697097 0 -121.862333 36.800662 6934.039849 189.865747 0.066459
6748.944880 -354.751047 0 -121.862334 36.800659 6934.441478 189.865749 0.158681
6749.564019 -354.858496 0 -121.862335 36.800653 6935.069871 189.865750 0.139277
6750.581146 -354.978941 0 -121.862337 36.800644 6936.094106 189.865752 0.035803
6751.598274 -354.931328 0 -121.862339 36.800635 6937.112347 189.865755 0.047461
6752.615401 -354.882392 0 -121.862341 36.800626 6938.130651 189.865758 0.000362
6753.632529 -354.930592 0 -121.862343 36.800617 6939.148920 189.865760 0.068510
6754.405823 -355.005054 0 -121.862345 36.800611 6939.925791 189.865763 0.097280
6754.649657 -355.029538 0 -121.862346 36.800608 6940.170851 189.865764 0.101544
6755.666784 -355.133097 0 -121.862348 36.800599 6941.193237 189.865766 0.099587
6756.683912 -355.232123 0 -121.862350 36.800590 6942.215173 189.865768 0.070107
6757.701040 -355.275713 0 -121.862352 36.800581 6943.233235 189.865771 0.004773
6758.718167 -355.241833 0 -121.862354 36.800572 6944.250926 189.865773 0.054308
6759.735295 -355.165236 0 -121.862356 36.800563 6945.270934 189.865776 0.069991
6759.866767 -355.161441 0 -121.862356 36.800562 6945.402461 189.865777 0.058677
6760.752422 -355.105554 0 -121.862358 36.800554 6946.289878 189.865779 0.133558
6761.769550 -355.415572 0 -121.862360 36.800545 6947.353203 189.865781 0.345012
6762.786678 -355.807396 0 -121.862362 36.800536 6948.443191 189.865784 0.238237
6763.803805 -355.900207 0 -121.862364 36.800527 6949.464545 189.865786 0.052988
6764.820933 -355.699604 0 -121.862366 36.800518 6950.501266 189.865789 0.284705
6765.327710 -355.466343 0 -121.862367 36.800514 6951.059149 189.865791 0.500420
6765.838061 -355.190614 0 -121.862369 36.800509 6951.639222 189.865792 0.440842
6766.855188 -354.792967 0 -121.862371 36.800500 6952.731317 189.865794 0.190443
6767.872316 -354.803205 0 -121.862373 36.800491 6953.748496 189.865797 0.024905
6768.889444 -354.843630 0 -121.862375 36.800482 6954.766427 189.865800 0.048779
6769.906571 -354.902435 0 -121.862377 36.800473 6955.785253 189.865802 0.075441
6770.788654 -354.986908 0 -121.862379 36.800465 6956.671371 189.865805 0.095035
6770.923699 -354.999098 0 -121.862379 36.800464 6956.806965 189.865806 0.105992
6771.940827 -355.109029 0 -121.862381 36.800455 6957.830016 189.865807 0.111160
6772.957954 -355.225226 0 -121.862383 36.800446 6958.853760 189.865810 0.121187
6773.975082 -355.355553 0 -121.862385 36.800437 6959.879203 189.865813 0.131118
6774.992210 -355.491955 0 -121.862387 36.800428 6960.905436 189.865815 0.121279
6776.009337 -355.602267 0 -121.862389 36.800419 6961.928528 189.865818 0.102977
6776.249598 -355.621436 0 -121.862390 36.800417 6962.169552 189.865819 0.052410
6777.026465 -355.655575 0 -121.862391 36.800410 6962.947169 189.865821 0.015601
6778.043593 -355.649424 0 -121.862394 36.800401 6963.964315 189.865823 0.015933
6779.060720 -355.687986 0 -121.862396 36.800392 6964.982173 189.865826 0.029702
6780.077848 -355.709845 0 -121.862398 36.800383 6965.999536 189.865828 0.018473
6781.094976 -355.725566 0 -121.862400 36.800374 6967.016785 189.865831 0.047659
6781.710542 -355.787657 0 -121.862401 36.800369 6967.635475 189.865833 0.096785
6782.112103 -355.824008 0 -121.862402 36.800365 6968.038678 189.865835 0.026190
6783.129231 -355.750501 0 -121.862404 36.800356 6969.058459 189.865836 0.085197
6784.146359 -355.650695 0 -121.862406 36.800347 6970.080471 189.865839 0.058025
6785.163486 -355.632464 0 -121.862408 36.800338 6971.097762 189.865841 0.006065
6786.180614 -355.663033 0 -121.862410 36.800329 6972.115349 189.865844 0.013333
6787.171486 -355.659237 0 -121.862412 36.800320 6973.106228 189.865847 0.004493
6787.197742 -355.658463 0 -121.862412 36.800320 6973.132496 189.865850 0.067023
6788.214870 -355.729168 0 -121.862414 36.800311 6974.152078 189.865849 0.159513
6789.231997 -355.982952 0 -121.862417 36.800302 6975.200389 189.865852 0.363282
6790.249125 -356.468176 0 -121.862419 36.800293 6976.327328 189.865855 0.469256
6791.266253 -356.937538 0 -121.862421 36.800284 6977.447528 189.865857 0.427531
6792.283380 -357.337884 0 -121.862423 36.800275 6978.540609 189.865860 0.323547
6792.632430 -357.379560 0 -121.862424 36.800272 6978.892137 189.865861 0.124374
6793.300508 -357.464388 0 -121.862425 36.800266 6979.565580 189.865863 0.128853
6794.317636 -357.162416 0 -121.862427 36.800257 6980.626586 189.865865 0.346499
6795.334763 -356.759520 0 -121.862429 36.800248 6981.720604 189.865868 0.393440
6795.490652 -356.700905 1 -121.862429 36.800246 6981.887148 189.865869 0.104203
6796.338732 -356.654904 0 -121.862430 36.800239 6982.736475 182.602542 0.022881
6797.340319 -356.743226 0 -121.862431 36.800230 6983.741949 182.602542 0.171460
6798.341906 -356.998370 0 -121.862431 36.800221 6984.775523 182.602543 0.224631
6799.343493 -357.193201 0 -121.862432 36.800212 6985.795883 182.602544 0.164592
6800.345080 -357.328076 0 -121.862432 36.800203 6986.806511 182.602545 0.095797
6801.346668 -357.385098 0 -121.862433 36.800194 6987.809720 182.602546 0.055846
6802.348255 -357.439946 0 -121.862434 36.800185 6988.812807 182.602547 0.042439
6803.349842 -357.470112 0 -121.862434 36.800176 6989.814848 182.602548 0.040322
6803.807255 -357.498775 0 -121.862435 36.800172 6990.273159 182.602549 0.063513
6804.351429 -357.533726 0 -121.862435 36.800167 6990.818454 182.602549 0.121934
6805.353016 -357.687257 0 -121.862436 36.800158 6991.831740 182.602550 0.179943
6806.354603 -357.894182 0 -121.862436 36.800149 6992.854479 182.602551 0.196107
6807.356190 -358.080094 0 -121.862437 36.800140 6993.873174 182.602552 0.185657
6808.357777 -358.266086 0 -121.862438 36.800131 6994.891883 182.602553 0.104331
6809.359364 -358.289087 0 -121.862438 36.800122 6995.893735 182.602553 0.080854
6810.360951 -358.104121 0 -121.862439 36.800113 6996.912257 182.602554 0.222728
6811.362538 -357.842923 0 -121.862440 36.800104 6997.947342 182.602555 0.269520
6812.364125 -357.564226 0 -121.862440 36.800095 6998.986981 182.602556 0.235962
6813.365712 -357.370250 0 -121.862441 36.800086 7000.007179 182.602557 0.101048
6814.367299 -357.361810 0 -121.862441 36.800077 7001.008801 182.602558 0.016895
6815.368886 -357.404093 0 -121.862442 36.800068 7002.011280 182.602559 0.030493
6816.370473 -357.422892 0 -121.862443 36.800059 7003.013044 182.602560 0.008280
6817.372060 -357.420680 0 -121.862443 36.800050 7004.014633 182.602561 0.011664
6818.373647 -357.399527 0 -121.862444 36.800041 7005.016444 182.602562 0.046324
6819.375234 -357.327886 0 -121.862445 36.800032 7006.020589 182.602563 0.068841
6820.376821 -357.261627 0 -121.862445 36.800023 7007.024366 182.602564 0.056437
6821.256877 -357.221691 0 -121.862446 36.800015 7007.905327 182.602564 0.044808
6821.378408 -357.216748 0 -121.862446 36.800014 7008.026959 182.602564 0.034491
6822.379995 -357.260429 0 -121.862447 36.800005 7009.029498 182.602565 0.017942
6823.381582 -357.252688 0 -121.862447 36.799995 7010.031115 182.602566 0.007720
6824.383169 -357.244963 0 -121.862448 36.799986 7011.032732 182.602567 0.024292
6825.384756 -357.204028 0 -121.862449 36.799977 7012.035155 182.602568 0.064897
6826.386343 -357.114964 0 -121.862449 36.799968 7013.040694 182.602569 0.101283
6827.387930 -357.001141 0 -121.862450 36.799959 7014.048728 182.602570 0.112029
6828.389517 -356.890550 0 -121.862450 36.799950 7015.056402 182.602571 0.089596
6829.391104 -356.821664 0 -121.862451 36.799941 7016.060355 182.602572 0.066497
6830.392691 -356.757345 0 -121.862452 36.799932 7017.064005 182.602573 0.043794
6831.394278 -356.733937 0 -121.862452 36.799923 7018.065865 182.602574 0.024664
6832.395865 -356.707939 0 -121.862453 36.799914 7019.067790 182.602574 0.026594
6833.397452 -356.680664 0 -121.862454 36.799905 7020.069748 182.602575 0.020504
6834.399039 -356.666867 0 -121.862454 36.799896 7021.071430 182.602577 0.016209
6835.400626 -356.713134 0 -121.862455 36.799887 7022.074085 182.602577 0.006031
6836.402213 -356.678949 0 -121.862456 36.799878 7023.076255 182.602578 0.039217
6837.403800 -356.634574 0 -121.862456 36.799869 7024.078825 182.602579 0.041541
6838.405387 -356.762163 0 -121.862457 36.799860 7025.088506 182.602580 0.170377
6838.706498 -356.856523 0 -121.862457 36.799858 7025.404055 182.602581 0.314081
6839.406974 -357.076743 0 -121.862458 36.799851 7026.138333 182.602581 0.357087
6840.408561 -357.464307 0 -121.862458 36.799842 7027.212289 182.602582 0.304635
6841.282728 -357.648163 1 -121.862459 36.799834 7028.105582 182.602583 0.309348
6841.413650 -357.775230 0 -121.862459 36.799833 7028.288028 192.994526 0.283626
6842.442770 -357.977181 0 -121.862462 36.799824 7029.336776 192.994529 0.098652
6843.471889 -357.978279 0 -121.862465 36.799815 7030.365896 192.994532 0.113135
6844.501009 -357.744322 0 -121.862467 36.799806 7031.421274 192.994535 0.214677
6844.886481 -357.674598 0 -121.862468 36.799803 7031.813001 192.994538 0.180234
6845.530128 -357.558840 0 -121.862470 36.799797 7032.466975 192.994539 0.048517
6846.559248 -357.755755 0 -121.862473 36.799788 7033.514764 192.994542 0.167452
6847.588368 -357.903495 0 -121.862475 36.799779 7034.554435 192.994545 0.073661
6848.617487 -357.907368 0 -121.862478 36.799770 7035.583561 192.994549 0.002590
6849.114443 -357.907448 0 -121.862480 36.799766 7036.080518 192.994552 0.004952
6849.646607 -357.912465 0 -121.862481 36.799761 7036.612705 192.994553 0.004957
6850.675726 -357.899708 0 -121.862484 36.799752 7037.641903 192.994556 0.029352
6851.704846 -357.852051 0 -121.862486 36.799743 7038.672126 192.994559 0.046609
6852.733965 -357.803775 0 -121.862489 36.799734 7039.702377 192.994562 0.029838
6853.342405 -357.803189 0 -121.862491 36.799729 7040.310817 192.994565 0.014401
6853.763085 -357.818595 0 -121.862492 36.799725 7040.731779 192.994566 0.051783
6854.792204 -357.878264 0 -121.862495 36.799716 7041.762627 192.994569 0.070997
6855.821324 -357.964723 0 -121.862497 36.799707 7042.795372 192.994572 0.085167
6856.850444 -358.053559 0 -121.862500 36.799698 7043.828318 192.994576 0.084744
6857.570367 -358.112944 0 -121.862502 36.799692 7044.550687 192.994578 0.081267
6857.879563 -358.137192 0 -121.862503 36.799689 7044.860832 192.994580 0.083333
6858.908683 -358.224469 0 -121.862505 36.799680 7045.893646 192.994582 0.082176
6859.937802 -358.306330 0 -121.862508 36.799671 7046.926017 192.994586 0.137131
6860.966922 -358.506717 0 -121.862511 36.799662 7047.974464 192.994589 0.204779
6861.798330 -358.687327 0 -121.862513 36.799655 7048.825263 192.994592 0.207621
6861.996041 -358.720384 0 -121.862514 36.799653 7049.025719 192.994593 0.047985
6863.025161 -358.746197 0 -121.862516 36.799644 7050.055163 192.994596 0.040546
6864.054281 -358.636930 0 -121.862519 36.799635 7051.090067 192.994599 0.082630
6865.083400 -358.576124 0 -121.862522 36.799626 7052.120981 192.994602 0.023710
6866.026292 -358.590173 0 -121.862524 36.799618 7053.063977 192.994606 0.014029
6866.112520 -358.590562 0 -121.862525 36.799617 7053.150206 192.994606 0.010604
6867.141640 -358.602001 0 -121.862527 36.799608 7054.179389 192.994609 0.005139
6868.170759 -358.601139 0 -121.862530 36.799599 7055.208509 192.994612 0.001072
6869.199879 -358.599794 0 -121.862533 36.799590 7056.237630 192.994616 0.013353
6870.228998 -358.628624 0 -121.862535 36.799581 7057.267153 192.994619 0.026829
6870.254254 -358.628081 0 -121.862536 36.799581 7057.292415 192.994630 0.032644
6871.258118 -358.595029 0 -121.862538 36.799572 7058.296823 192.994622 0.061030
6872.287238 -358.504009 0 -121.862541 36.799563 7059.329960 192.994626 0.086847
6873.316357 -358.416277 0 -121.862544 36.799554 7060.362812 192.994629 0.033486
6874.345477 -358.572932 0 -121.862546 36.799545 7061.403787 192.994632 0.175549
6874.482216 -358.620943 0 -121.862547 36.799544 7061.548710 192.994635 0.356743
6875.374597 -358.940063 0 -121.862549 36.799536 7062.496433 192.994636 0.363380
6876.403716 -359.319179 0 -121.862552 36.799527 7063.593163 192.994639 0.306140
6877.432836 -359.570173 0 -121.862555 36.799518 7064.652448 192.994642 0.130526
6878.461956 -359.587832 0 -121.862557 36.799509 7065.681720 192.994646 0.008403
6878.710179 -359.580906 0 -121.862558 36.799507 7065.930039 192.994648 0.049784
6879.491075 -359.536598 0 -121.862560 36.799500 7066.712192 192.994649 0.039707
6880.520195 -359.652776 0 -121.862563 36.799491 7067.747848 192.994652 0.061725
6881.549315 -359.663642 0 -121.862565 36.799482 7068.777026 192.994656 0.095319
6882.578434 -359.848965 0 -121.862568 36.799473 7069.822698 192.994659 0.209405
6882.938141 -359.954469 0 -121.862569 36.799470 7070.197559 192.994662 0.235076
6883.607554 -360.090887 0 -121.862571 36.799464 7070.880730 192.994663 0.022669
6884.636674 -359.992973 0 -121.862574 36.799455 7071.914497 192.994666 0.037980
6885.665794 -360.012715 0 -121.862576 36.799446 7072.943806 192.994669 0.025165
6886.694913 -359.941177 0 -121.862579 36.799437 7073.975409 192.994672 0.113779
6887.166104 -359.842012 0 -121.862580 36.799433 7074.456922 192.994675 0.212696
6887.724033 -359.722287 0 -121.862582 36.799428 7075.027552 192.994676 0.053972
6888.753153 -359.756355 0 -121.862585 36.799419 7076.057236 192.994679 0.042141
6889.782272 -359.809023 0 -121.862587 36.799410 7077.087702 192.994682 0.081127
6890.811392 -359.923334 0 -121.862590 36.799401 7078.123151 192.994686 0.153861
6891.394067 -360.057014 0 -121.862592 36.799396 7078.720964 192.994689 0.215993
6891.840512 -360.145616 0 -121.862593 36.799392 7079.176116 192.994690 0.107113
6892.869632 -360.215067 0 -121.862595 36.799383 7080.207577 192.994692 0.019101
6893.898751 -360.106302 0 -121.862598 36.799374 7081.242428 192.994696 0.040186
6894.927871 -360.132355 0 -121.862601 36.799365 7082.271877 192.994699 0.076059
6895.622030 -360.237373 0 -121.862603 36.799358 7082.973935 192.994702 0.155278
6895.956991 -360.292154 0 -121.862604 36.799356 7083.313346 192.994703 0.142050
6896.765667 -360.399826 1 -121.862606 36.799348 7084.129159 192.994705 0.161632
6896.980091 -360.457520 0 -121.862606 36.799347 7084.351209 181.974911 0.134918
6897.981109 -360.563810 0 -121.862606 36.799338 7085.357854 181.974911 0.035889
6898.982126 -360.529371 0 -121.862607 36.799329 7086.359464 181.974912 0.041403
6899.983144 -360.480919 0 -121.862607 36.799320 7087.361653 181.974913 0.087722
6900.984162 -360.353748 0 -121.862608 36.799311 7088.370717 181.974914 0.121259
6901.985179 -360.238154 0 -121.862609 36.799301 7089.378386 181.974914 0.087078
6902.986197 -360.179414 0 -121.862609 36.799292 7090.381126 181.974915 0.076901
6903.987214 -360.084195 0 -121.862610 36.799283 7091.386662 181.974916 0.056023
6904.988232 -360.067254 0 -121.862610 36.799274 7092.387823 181.974917 0.050967
6905.989250 -360.186233 0 -121.862611 36.799265 7093.395887 181.974917 0.091558
6906.990267 -360.250558 0 -121.862611 36.799256 7094.398969 181.974918 0.078980
6907.991285 -360.344354 0 -121.862612 36.799247 7095.404371 181.974919 0.136066
6908.992302 -360.522967 0 -121.862612 36.799238 7096.421199 181.974920 0.057292
6909.993320 -360.459055 0 -121.862613 36.799229 7097.424255 181.974921 0.050809
6910.994338 -360.421246 0 -121.862613 36.799220 7098.425986 181.974921 0.021230
6911.995355 -360.501558 0 -121.862614 36.799211 7099.430220 181.974922 0.070804
6912.500822 -360.527912 0 -121.862614 36.799207 7099.936373 181.974923 0.052858
6912.996373 -360.554470 0 -121.862614 36.799202 7100.432636 181.974923 0.024720
6913.997391 -360.490916 0 -121.862615 36.799193 7101.435669 181.974924 0.040543
6914.998408 -360.473301 0 -121.862615 36.799184 7102.436841 181.974924 0.000893
6915.999426 -360.489129 0 -121.862616 36.799175 7103.437984 181.974925 0.047459
6917.000443 -360.378287 0 -121.862616 36.799166 7104.445120 181.974926 0.003077
6918.001461 -360.495290 0 -121.862617 36.799157 7105.452952 181.974927 0.111694
6919.002479 -360.601902 0 -121.862617 36.799148 7106.459631 181.974927 0.133144
6920.003496 -360.761849 0 -121.862618 36.799139 7107.473347 181.974928 0.098578
6921.004514 -360.799258 0 -121.862618 36.799130 7108.475063 181.974929 0.013462
6922.005531 -360.788800 0 -121.862619 36.799121 7109.476135 181.974930 0.151979
6923.006549 -360.494991 0 -121.862619 36.799112 7110.519380 181.974931 0.351247
6924.007567 -360.085590 0 -121.862620 36.799103 7111.600882 181.974931 0.475908
6925.008584 -359.542206 0 -121.862620 36.799094 7112.739873 181.974932 0.304001
6926.009602 -359.476970 0 -121.862621 36.799085 7113.743014 181.974933 0.020507
6927.010619 -359.501151 0 -121.862622 36.799076 7114.744324 181.974934 0.010763
6928.011637 -359.498517 0 -121.862622 36.799067 7115.745345 181.974934 0.042969
6929.012654 -359.587176 0 -121.862623 36.799058 7116.750281 181.974935 0.105389
6930.013672 -359.709510 0 -121.862623 36.799049 7117.758746 181.974936 0.099912
6931.014690 -359.787203 0 -121.862624 36.799040 7118.762774 181.974937 0.054180
6932.015707 -359.817980 0 -121.862624 36.799031 7119.764265 181.974937 0.076109
6933.016725 -359.939576 0 -121.862625 36.799022 7120.772641 181.974938 0.157119
6934.017742 -360.132538 0 -121.862625 36.799013 7121.792087 181.974939 0.191951
6934.070417 -360.141833 0 -121.862625 36.799013 7121.845575 181.974940 0.168857
6935.018760 -360.301567 0 -121.862626 36.799004 7122.807277 181.974940 0.137590
6936.019778 -360.410046 0 -121.862626 36.798995 7123.814155 181.974941 0.112188
6937.020795 -360.526171 0 -121.862627 36.798986 7124.821886 181.974941 0.091940
6938.021813 -360.594113 0 -121.862627 36.798977 7125.825206 181.974942 0.045786
6939.022830 -360.617836 0 -121.862628 36.798968 7126.826505 181.974943 0.091568
6940.023848 -360.777434 0 -121.862628 36.798959 7127.840165 181.974944 0.115629
6941.024865 -360.849329 0 -121.862629 36.798950 7128.843761 181.974944 0.061717
6942.025883 -360.900993 0 -121.862629 36.798941 7129.846111 181.974945 0.096971
6943.026901 -361.043468 0 -121.862630 36.798932 7130.857217 181.974946 0.102445
6944.027918 -361.106091 0 -121.862630 36.798923 7131.860192 181.974947 0.041688
6945.028936 -361.126929 0 -121.862631 36.798914 7132.861426 181.974947 0.016599
6946.029953 -361.139323 0 -121.862631 36.798905 7133.862521 181.974948 0.024231
6947.030971 -361.078417 0 -121.862632 36.798896 7134.865389 181.974949 0.083693
6948.031988 -360.971767 0 -121.862632 36.798887 7135.872072 181.974950 0.001706
6949.033006 -361.081832 0 -121.862633 36.798878 7136.879122 181.974951 0.119104
6950.034024 -361.210218 0 -121.862633 36.798869 7137.888340 181.974951 0.061364
6951.035041 -361.204685 0 -121.862634 36.798860 7138.889372 181.974952 0.004657
6952.036059 -361.200895 0 -121.862635 36.798851 7139.890397 181.974953 0.016796
6953.037076 -361.238311 0 -121.862635 36.798842 7140.892114 181.974954 0.011920
6954.038094 -361.224759 0 -121.862636 36.798833 7141.893223 181.974954 0.014106
6955.039111 -361.210070 0 -121.862636 36.798824 7142.894348 181.974955 0.005465
6955.640012 -361.233514 0 -121.862636 36.798818 7143.495706 181.974956 0.038593
6956.040129 -361.248702 0 -121.862637 36.798815 7143.896111 181.974956 0.020924
6957.041146 -361.262831 0 -121.862637 36.798806 7144.897229 181.974957 0.011377
6957.101527 -361.236626 1 -121.862637 36.798805 7144.963051 181.974956 0.011302
6958.042814 -361.251511 0 -121.862637 36.798797 7145.904455 175.914393 0.000679
6958.242193 -361.237401 0 -121.862636 36.798795 7146.104333 175.914393 0.075356
6959.044524 -361.176025 0 -121.862636 36.798788 7146.909008 175.914392 0.047261
6960.046233 -361.152140 0 -121.862635 36.798779 7147.911002 175.914391 0.008868
6961.047943 -361.158259 0 -121.862635 36.798770 7148.912730 175.914391 0.042573
6962.049652 -361.237431 0 -121.862634 36.798761 7149.917564 175.914390 0.091108
6963.051362 -361.340787 0 -121.862633 36.798752 7150.924591 175.914389 0.093613
6964.053072 -361.424976 0 -121.862633 36.798743 7151.929832 175.914389 0.045660
6965.054781 -361.432262 0 -121.862632 36.798734 7152.931568 175.914388 0.016469
6966.056491 -361.391982 0 -121.862631 36.798725 7153.934088 175.914387 0.027030
6967.058200 -361.378110 0 -121.862631 36.798716 7154.935893 175.914387 0.010271
6968.059910 -361.412559 0 -121.862630 36.798707 7155.938195 175.914386 0.049632
6969.061619 -361.477543 0 -121.862629 36.798698 7156.942010 175.914385 0.061466
6970.063329 -361.535700 0 -121.862629 36.798689 7157.945407 175.914385 0.050602
6971.065038 -361.578920 0 -121.862628 36.798680 7158.948048 175.914384 0.046984
6972.066748 -361.629830 0 -121.862627 36.798671 7159.951050 175.914383 0.055126
6973.068458 -361.689359 0 -121.862627 36.798662 7160.954527 175.914383 0.065913
6974.070167 -361.761882 0 -121.862626 36.798653 7161.958859 175.914382 0.057633
6975.071877 -361.804822 0 -121.862625 36.798644 7162.961488 175.914381 0.043119
6975.076561 -361.805277 0 -121.862625 36.798643 7162.966194 175.914404 0.095530
6976.073586 -361.900515 0 -121.862625 36.798635 7163.967758 175.914381 0.073978
6977.075296 -361.953138 0 -121.862624 36.798626 7164.970849 175.914380 0.042718
6978.077005 -361.986098 0 -121.862623 36.798616 7165.973101 175.914379 0.044052
6979.078715 -362.041393 0 -121.862623 36.798607 7166.976335 175.914379 0.077836
6980.080424 -362.142037 0 -121.862622 36.798598 7167.983088 175.914378 0.103989
6981.082134 -362.249727 0 -121.862621 36.798589 7168.990570 175.914377 0.087764
6982.083844 -362.317866 0 -121.862621 36.798580 7169.994594 175.914377 0.050549
6983.085553 -362.350998 0 -121.862620 36.798571 7170.996851 175.914376 0.036078
6984.087263 -362.390144 0 -121.862619 36.798562 7171.999325 175.914375 0.029973
6985.088972 -362.411047 0 -121.862619 36.798553 7173.001253 175.914375 0.000103
6986.090682 -362.390351 0 -121.862618 36.798544 7174.003176 175.914374 0.040501
6986.286049 -362.362564 1 -121.862618 36.798543 7174.200510 175.914374 0.068081
6987.101485 -362.321535 0 -121.862619 36.798535 7175.016978 188.530719 0.068467
6988.114493 -362.237376 0 -121.862621 36.798526 7176.033475 188.530721 0.061473
6989.127500 -362.196990 0 -121.862623 36.798517 7177.047287 188.530723 0.035381
6990.140507 -362.165694 0 -121.862625 36.798508 7178.060777 188.530725 0.039523
6990.443910 -362.144962 0 -121.862625 36.798506 7178.364888 188.530727 0.075792
6991.153514 -362.088916 0 -121.862626 36.798499 7179.076702 188.530728 0.095675
6992.166521 -361.980151 0 -121.862628 36.798490 7180.095531 188.530730 0.094210
6993.179528 -361.898046 0 -121.862630 36.798481 7181.111860 188.530732 0.064896
6994.192535 -361.848670 0 -121.862632 36.798472 7182.126070 188.530735 0.035318
6995.205542 -361.826490 0 -121.862634 36.798463 7183.139320 188.530737 0.008648
6996.218550 -361.831148 0 -121.862636 36.798454 7184.152338 188.530739 0.016379
