## Profile File Version 1.00
## Output by Program MBgrdviz
## Program Version $Id: mbgrdviz_callbacks.c 2268 2016-03-15 02:11:26Z caress $
## MB-System Version 5.5.2268
## Run by user <eve> on cpu <guate.shore.mbari.org> at <Fri Jul  1 14:24:07 2016>
## Number of profile points: 26055
## Profile point format:
##   <lateral distance (m)> <topography (m)> <boundary (boolean)> <longitude (deg)> <latitude (deg)> <distance over topo (m)> <bearing (deg)> <slope (m/m)>
## PROFILESOURCE Route
## PROFILELENGTH 19988.454293
## PROFILEZMIN -721.400523
## PROFILEZMAX 26055.000000
## PROFILEPOINTS 26055
lat_dist_m topo_m boundary long lat dist_topo_m bearing slope
255.248738 -153.168841 0 -121.812250 36.800617 398.001554 194.743495 0.024041
256.003198 -153.239641 0 -121.812252 36.800611 398.759329 194.743498 0.099533
256.286207 -153.272104 0 -121.812253 36.800608 399.044194 194.743501 0.095381
257.323675 -153.365590 0 -121.812256 36.800599 400.085866 194.743502 0.001653
258.361144 -153.268674 0 -121.812259 36.800590 401.127852 194.743506 0.002700
259.398613 -153.359988 0 -121.812262 36.800581 402.169332 194.743510 0.045019
259.754374 -153.331396 0 -121.812263 36.800578 402.526240 194.743512 0.034027
260.436082 -153.324686 0 -121.812265 36.800572 403.207981 194.743514 0.059303
261.473551 -153.433347 0 -121.812268 36.800563 404.251125 194.743517 0.104084
262.511020 -153.540654 0 -121.812271 36.800554 405.294128 194.743521 0.052385
263.505550 -153.539793 0 -121.812274 36.800546 406.288659 194.743525 0.000817
263.548489 -153.541501 0 -121.812275 36.800545 406.331631 194.743527 0.005017
264.585958 -153.545214 0 -121.812278 36.800536 407.369107 194.743529 0.062941
265.623427 -153.410903 0 -121.812281 36.800527 408.415234 194.743533 0.112112
266.660896 -153.312589 0 -121.812284 36.800518 409.457351 194.743536 0.128408
267.256727 -153.201175 0 -121.812286 36.800513 410.063509 194.743539 0.183874
267.698365 -153.121825 0 -121.812287 36.800509 410.512218 194.743541 0.142564
268.735834 -152.990308 0 -121.812290 36.800500 411.557990 194.743544 0.037187
269.773303 -153.044664 0 -121.812293 36.800491 412.596882 194.743548 0.028903
270.810772 -152.930335 0 -121.812296 36.800482 413.640632 194.743551 0.093807
271.007903 -152.928850 0 -121.812297 36.800480 413.837769 194.743554 0.052003
271.848241 -152.984286 0 -121.812299 36.800473 414.679933 194.743555 0.092007
272.885710 -153.101622 0 -121.812302 36.800464 415.724016 194.743559 0.111321
273.923179 -153.215271 0 -121.812306 36.800455 416.767691 194.743563 0.131436
274.759080 -153.347851 0 -121.812308 36.800448 417.614041 194.743566 0.150880
274.960648 -153.371804 0 -121.812309 36.800446 417.817027 194.743568 0.090380
275.998117 -153.459835 0 -121.812312 36.800437 418.858224 194.743570 0.033045
277.035586 -153.440370 0 -121.812315 36.800428 419.895876 194.743574 0.049458
278.073055 -153.562458 0 -121.812318 36.800419 420.940504 194.743578 0.045231
278.510257 -153.507071 0 -121.812319 36.800415 421.381200 194.743580 0.144688
279.110524 -153.412349 0 -121.812321 36.800410 421.988895 194.743582 0.082662
280.147993 -153.371692 0 -121.812324 36.800401 423.027160 194.743585 0.020923
281.185462 -153.368935 0 -121.812327 36.800392 424.064633 194.743589 0.044470
282.222931 -153.463964 0 -121.812330 36.800383 425.106445 194.743593 0.095303
282.261433 -153.471478 0 -121.812330 36.800383 425.145674 194.743593 0.211774
283.260400 -153.683673 0 -121.812333 36.800374 426.166929 194.743596 0.196690
284.297869 -153.872023 0 -121.812337 36.800365 427.221356 194.743600 0.153457
285.335338 -154.002088 0 -121.812340 36.800356 428.266947 194.743604 0.124329
286.012610 -154.085215 0 -121.812342 36.800350 428.949301 194.743607 0.124838
286.372807 -154.131603 0 -121.812343 36.800347 429.312473 194.743609 0.087459
287.410276 -154.207454 0 -121.812346 36.800338 430.352711 194.743612 0.040095
288.447745 -154.214798 0 -121.812349 36.800329 431.390206 194.743615 0.014497
289.485215 -154.237533 0 -121.812352 36.800320 432.427924 194.743619 0.024296
289.763787 -154.246772 0 -121.812353 36.800318 432.706650 194.743621 0.035551
290.522684 -154.274416 0 -121.812355 36.800311 433.466050 194.743623 0.015970
291.560153 -154.275459 0 -121.812358 36.800302 434.503519 194.743626 0.022046
292.597622 -154.228673 0 -121.812361 36.800293 435.542043 194.743630 0.026346
293.514964 -154.223957 0 -121.812364 36.800285 436.459397 194.743634 0.005460
293.635091 -154.223008 0 -121.812364 36.800284 436.579528 194.743636 0.023556
293.872526 -154.215534 1 -121.812365 36.800282 436.817081 194.743636 0.003808
294.750866 -154.218759 0 -121.812370 36.800275 437.695427 207.897156 0.023663
295.761200 -154.170842 0 -121.812375 36.800267 438.706896 207.897162 0.047733
295.889882 -154.164391 0 -121.812376 36.800266 438.835739 207.897165 0.033425
297.028897 -154.128469 0 -121.812382 36.800257 439.975321 207.897169 0.047100
297.848870 -154.072123 0 -121.812386 36.800250 440.797228 207.897175 0.063662
298.167912 -154.055957 0 -121.812388 36.800248 441.116679 207.897178 0.014162
299.306928 -154.051474 0 -121.812394 36.800239 442.255703 207.897182 0.009355
299.936540 -154.039411 0 -121.812398 36.800234 442.885432 207.897188 0.022699
300.445943 -154.025619 0 -121.812400 36.800230 443.395021 207.897191 0.068671
301.584958 -153.926213 0 -121.812407 36.800221 444.538366 207.897196 0.069848
302.024211 -153.915381 0 -121.812409 36.800217 444.977752 207.897200 0.015496
302.723974 -153.908563 0 -121.812413 36.800212 445.677548 207.897204 0.028049
303.862989 -153.863806 0 -121.812419 36.800203 446.817443 207.897209 0.034372
304.111881 -153.860858 0 -121.812420 36.800201 447.066352 207.897213 0.014658
305.002005 -153.847110 0 -121.812425 36.800194 447.956582 207.897216 0.041174
306.141020 -153.944407 0 -121.812431 36.800185 449.099745 207.897222 0.085409
306.199552 -153.949392 0 -121.812431 36.800184 449.158489 207.897225 0.124115
307.280036 -154.085776 0 -121.812437 36.800176 450.247546 207.897229 0.108381
308.287223 -154.175655 0 -121.812442 36.800168 451.258735 207.897235 0.082923
308.419051 -154.180227 0 -121.812443 36.800167 451.390643 207.897239 0.032152
309.558067 -154.216515 0 -121.812449 36.800158 452.530237 207.897242 0.011400
310.374893 -154.202524 0 -121.812454 36.800151 453.347183 207.897248 0.029359
310.697082 -154.183074 0 -121.812455 36.800149 453.669959 207.897251 0.086401
311.836098 -154.076274 0 -121.812462 36.800140 454.813970 207.897256 0.096542
312.462564 -154.012631 0 -121.812465 36.800135 455.443661 207.897261 0.095865
312.975114 -153.967083 0 -121.812468 36.800131 455.958230 207.897264 0.079376
314.114129 -153.881537 0 -121.812474 36.800122 457.100454 207.897269 0.062377
314.550235 -153.868832 0 -121.812476 36.800118 457.536745 207.897273 0.014347
315.253145 -153.865195 0 -121.812480 36.800113 458.239664 207.897277 0.026786
316.392161 -153.918170 0 -121.812486 36.800104 459.379911 207.897282 0.045302
316.637906 -153.927928 0 -121.812487 36.800102 459.625850 207.897287 0.033788
317.531176 -153.956655 0 -121.812492 36.800095 460.519582 207.897290 0.037804
318.670192 -154.004757 0 -121.812498 36.800086 461.659613 207.897296 0.041201
318.725578 -154.005866 0 -121.812498 36.800085 461.715010 207.897300 0.055204
319.809208 -154.067635 0 -121.812504 36.800077 462.800399 207.897302 0.056248
320.813249 -154.123294 0 -121.812510 36.800069 463.805982 207.897309 0.055438
320.948224 -154.130780 0 -121.812510 36.800068 463.941164 207.897311 0.099019
322.087240 -154.249443 0 -121.812517 36.800059 465.086345 207.897316 0.098614
322.900920 -154.323343 0 -121.812521 36.800052 465.903374 207.897321 0.084179
323.226256 -154.345324 0 -121.812523 36.800050 466.229451 207.897325 0.121289
324.365272 -154.500953 0 -121.812529 36.800041 467.379050 207.897329 0.136782
324.988592 -154.586379 0 -121.812532 36.800036 468.008197 207.897334 0.123724
325.504288 -154.641877 0 -121.812535 36.800032 468.526870 207.897337 0.105172
326.643304 -154.760409 0 -121.812541 36.800023 469.672037 207.897342 0.111079
327.076263 -154.816490 0 -121.812543 36.800019 470.108614 207.897347 0.123848
327.782320 -154.901474 0 -121.812547 36.800014 470.819766 207.897350 0.088707
328.921336 -154.980161 0 -121.812553 36.800005 471.961497 207.897356 0.060462
329.163935 -154.985009 0 -121.812555 36.800003 472.204145 207.897359 0.004598
330.060352 -154.985398 0 -121.812559 36.799995 473.100562 207.897363 0.025558
331.199368 -155.037031 0 -121.812565 36.799986 474.240748 207.897369 0.044771
331.251607 -155.038731 0 -121.812566 36.799986 474.293014 207.897370 0.006591
332.338384 -155.029523 0 -121.812572 36.799977 475.379830 207.897376 0.023161
333.339278 -154.990378 0 -121.812577 36.799970 476.381490 207.897382 0.041123
333.477400 -154.982683 0 -121.812578 36.799968 476.519826 207.897386 0.077113
333.868873 -154.949539 1 -121.812580 36.799965 476.912699 207.897387 0.003273
334.547505 -154.986186 0 -121.812582 36.799959 477.592320 194.036185 0.030078
335.581522 -155.001052 0 -121.812585 36.799950 478.626444 194.036188 0.025144
336.615540 -155.038185 0 -121.812588 36.799941 479.661128 194.036192 0.035431
336.799602 -155.044210 0 -121.812588 36.799940 479.845289 194.036193 0.043639
337.649557 -155.083309 0 -121.812591 36.799932 480.696143 194.036196 0.062286
338.683574 -155.161554 0 -121.812593 36.799923 481.733116 194.036199 0.088214
339.717592 -155.265738 0 -121.812596 36.799914 482.772369 194.036202 0.083316
340.726494 -155.331763 0 -121.812599 36.799906 483.783429 194.036206 0.065644
340.751609 -155.333615 0 -121.812599 36.799905 483.808613 194.036207 0.108539
341.785627 -155.446720 0 -121.812602 36.799896 484.848798 194.036210 0.067540
342.819644 -155.473290 0 -121.812605 36.799887 485.883156 194.036213 0.026853
343.853661 -155.502253 0 -121.812608 36.799878 486.917579 194.036217 0.046515
344.653385 -155.558586 0 -121.812611 36.799871 487.719285 194.036220 0.067921
344.887679 -155.572485 0 -121.812611 36.799869 487.953990 194.036222 0.085523
345.921696 -155.667057 0 -121.812614 36.799860 488.992324 194.036224 0.097046
346.955714 -155.773179 0 -121.812617 36.799851 490.031772 194.036228 0.094288
347.989731 -155.862049 0 -121.812620 36.799842 491.069602 194.036231 0.079474
348.580277 -155.902290 0 -121.812622 36.799837 491.661517 194.036234 0.075193
349.023748 -155.939799 0 -121.812623 36.799833 492.106572 194.036236 0.106764
350.057766 -156.060031 0 -121.812626 36.799824 493.147556 194.036238 0.117537
351.091783 -156.182869 0 -121.812629 36.799815 494.188844 194.036242 0.131089
352.125801 -156.331128 0 -121.812632 36.799806 495.233437 194.036245 0.142776
352.507169 -156.384953 0 -121.812633 36.799803 495.618585 194.036248 0.134292
353.159818 -156.469988 0 -121.812635 36.799797 496.276750 194.036250 0.095424
354.193836 -156.545901 0 -121.812638 36.799788 497.313550 194.036253 0.070446
355.227853 -156.615673 0 -121.812641 36.799779 498.349919 194.036256 0.078091
356.261871 -156.707397 0 -121.812644 36.799770 499.387997 194.036260 0.084863
356.434061 -156.718036 0 -121.812644 36.799769 499.560516 194.036261 0.051448
357.295888 -156.760595 0 -121.812647 36.799761 500.423393 194.036264 0.032998
358.329906 -156.780595 0 -121.812650 36.799752 501.457604 194.036267 0.009334
359.363923 -156.741293 0 -121.812653 36.799743 502.492368 194.036271 0.046123
360.360953 -156.686917 0 -121.812655 36.799734 503.490880 194.036274 0.054343
360.397941 -156.685101 0 -121.812655 36.799734 503.527912 194.036276 0.068451
361.431958 -156.760228 0 -121.812658 36.799725 504.564655 194.036278 0.082433
362.465976 -156.855576 0 -121.812661 36.799716 505.603059 194.036281 0.052903
363.499993 -156.869633 0 -121.812664 36.799707 506.637172 194.036285 0.029661
364.287845 -156.801538 0 -121.812667 36.799700 507.427962 194.036288 0.085153
364.534011 -156.781583 0 -121.812667 36.799698 507.674934 194.036291 0.025311
365.568028 -156.769136 0 -121.812670 36.799689 508.709027 194.036292 0.029463
366.602046 -156.842514 0 -121.812673 36.799680 509.745645 194.036296 0.045523
367.636063 -156.863279 0 -121.812676 36.799671 510.779871 194.036299 0.024455
368.161749 -156.804371 1 -121.812678 36.799666 511.308847 194.036302 0.158825
368.175352 -156.777627 0 -121.812678 36.799666 511.338852 276.709716 0.069161
369.183431 -156.733710 0 -121.812689 36.799668 512.347887 276.709720 0.005047
370.191510 -156.767451 0 -121.812700 36.799669 513.356531 276.709727 0.022471
371.199589 -156.779016 0 -121.812711 36.799670 514.364676 276.709734 0.062531
372.097730 -156.886649 0 -121.812721 36.799671 515.269244 276.709740 0.118305
372.207668 -156.898277 0 -121.812723 36.799671 515.379794 276.709744 0.067040
373.215747 -156.961601 0 -121.812734 36.799672 516.389860 276.709747 0.036885
374.223826 -156.972644 0 -121.812745 36.799673 517.398000 276.709754 0.063053
375.231905 -157.088725 0 -121.812756 36.799675 518.412740 276.709761 0.061032
376.239984 -157.095694 0 -121.812767 36.799676 519.420843 276.709768 0.039179
377.248062 -157.167715 0 -121.812779 36.799677 520.431491 276.709775 0.080052
378.256141 -157.257093 0 -121.812790 36.799678 521.443524 276.709781 0.069160
379.264220 -157.307153 0 -121.812801 36.799679 522.452846 276.709788 0.028325
379.839749 -157.301948 0 -121.812807 36.799680 523.028398 276.709793 0.012558
380.272299 -157.294493 0 -121.812812 36.799681 523.461012 276.709797 0.074127
381.280378 -157.195159 0 -121.812823 36.799682 524.473973 276.709802 0.070881
382.288456 -157.151586 0 -121.812835 36.799683 525.482993 276.709809 0.018552
383.296535 -157.157756 0 -121.812846 36.799684 526.491091 276.709816 0.052844
384.304614 -157.258129 0 -121.812857 36.799685 527.504154 276.709822 0.098017
385.312693 -157.355374 0 -121.812868 36.799686 528.516912 276.709829 0.087524
386.320771 -157.434591 0 -121.812879 36.799688 529.528099 276.709836 0.086529
387.328850 -157.529831 0 -121.812891 36.799689 530.540667 276.709843 0.083591
387.581767 -157.539999 0 -121.812893 36.799689 530.793788 276.709847 0.033469
388.336929 -157.563570 0 -121.812902 36.799690 531.549317 276.709850 0.005489
389.345007 -157.549677 0 -121.812913 36.799691 532.557492 276.709856 0.006857
390.353086 -157.549746 0 -121.812924 36.799692 533.565570 276.709863 0.023370
391.361164 -157.596795 0 -121.812935 36.799693 534.574746 276.709870 0.039407
392.369243 -157.629196 0 -121.812947 36.799695 535.583345 276.709877 0.042586
393.377322 -157.682656 0 -121.812958 36.799696 536.592840 276.709884 0.036718
394.385400 -157.703226 0 -121.812969 36.799697 537.601129 276.709890 0.001827
395.323784 -157.686212 0 -121.812979 36.799698 538.539667 276.709897 0.017165
395.393479 -157.685923 0 -121.812980 36.799698 538.609362 276.709900 0.001405
396.401557 -157.684698 0 -121.812991 36.799699 539.617441 276.709904 0.061686
397.409636 -157.810292 0 -121.813003 36.799700 540.633314 276.709911 0.158801
398.417714 -158.004866 0 -121.813014 36.799702 541.659998 276.709918 0.196736
399.425793 -158.206943 0 -121.813025 36.799703 542.688131 276.709924 0.116756
400.433871 -158.240264 0 -121.813036 36.799704 543.696760 276.709931 0.051664
401.441949 -158.311106 0 -121.813047 36.799705 544.707325 276.709938 0.047088
402.450028 -158.335201 0 -121.813059 36.799706 545.715691 276.709945 0.019575
403.065800 -158.342894 0 -121.813066 36.799707 546.331511 276.709950 0.014668
403.458106 -158.349988 0 -121.813070 36.799708 546.723881 276.709954 0.016015
403.753821 -158.353912 1 -121.813073 36.799708 547.019623 276.709956 0.018782
404.521741 -158.330010 0 -121.813081 36.799711 547.787915 292.380003 0.008077
405.608439 -158.368892 0 -121.813092 36.799714 548.875308 292.380009 0.052661
406.076881 -158.411905 0 -121.813097 36.799716 549.345720 292.380015 0.092541
406.695137 -158.469456 0 -121.813104 36.799718 549.966649 292.380018 0.096321
407.781835 -158.576127 0 -121.813115 36.799722 551.058570 292.380025 0.093212
408.626523 -158.649483 0 -121.813123 36.799725 551.906437 292.380031 0.097113
408.868532 -158.681660 0 -121.813126 36.799726 552.150576 292.380035 0.132055
409.955230 -158.824945 0 -121.813137 36.799730 553.246679 292.380040 0.124793
411.041927 -158.952885 0 -121.813148 36.799734 554.340882 292.380048 0.100755
411.176165 -158.947961 0 -121.813150 36.799734 554.475210 292.380052 0.016443
412.128625 -158.970753 0 -121.813160 36.799737 555.427943 292.380056 0.000645
413.215322 -158.949277 0 -121.813171 36.799741 556.514852 292.380063 0.019114
413.725807 -158.940224 0 -121.813176 36.799743 557.025417 292.380069 0.021406
414.302020 -158.926016 0 -121.813182 36.799745 557.601805 292.380072 0.086272
415.388717 -158.796761 0 -121.813193 36.799749 558.696162 292.380078 0.111445
416.275448 -158.706088 0 -121.813202 36.799752 559.587517 292.380085 0.098697
416.475414 -158.689507 0 -121.813204 36.799753 559.788170 292.380089 0.086137
417.562112 -158.595259 0 -121.813216 36.799757 560.878946 292.380094 0.067974
418.648809 -158.541773 0 -121.813227 36.799761 561.966959 292.380101 0.045302
418.825089 -158.538044 0 -121.813229 36.799761 562.143279 292.380106 0.002208
419.735506 -158.544173 0 -121.813238 36.799764 563.053716 292.380110 0.039832
420.822203 -158.617592 0 -121.813249 36.799768 564.142891 292.380117 0.006307
421.374730 -158.533834 0 -121.813255 36.799770 564.701730 292.380123 0.148143
421.908900 -158.456605 0 -121.813260 36.799772 565.241454 292.380127 0.002996
422.995597 -158.528977 0 -121.813272 36.799776 566.330558 292.380132 0.031203
423.924371 -158.519494 0 -121.813281 36.799779 567.259380 292.380139 0.015329
424.082294 -158.512320 0 -121.813283 36.799780 567.417467 292.380143 0.121976
425.168991 -158.367681 0 -121.813294 36.799784 568.513747 292.380148 0.031792
426.255688 -158.581417 0 -121.813305 36.799787 569.621264 292.380155 0.152510
426.474011 -158.566710 0 -121.813307 36.799788 569.840082 292.380160 0.122227
427.342385 -158.448593 0 -121.813316 36.799791 570.716452 292.380164 0.067588
428.429081 -158.434570 0 -121.813328 36.799795 571.803239 292.380171 0.013282
429.023651 -158.470923 0 -121.813334 36.799797 572.398919 292.380177 0.034516
429.515778 -158.472079 0 -121.813339 36.799799 572.891047 292.380181 0.077707
430.602475 -158.348237 0 -121.813350 36.799803 573.984778 292.380186 0.059884
431.573291 -158.348868 0 -121.813360 36.799806 574.955594 292.380193 0.003151
431.689171 -158.344813 0 -121.813361 36.799807 575.071546 292.380197 0.139423
432.775868 -158.181201 0 -121.813372 36.799810 576.170490 292.380201 0.077592
433.862565 -158.513451 0 -121.813384 36.799814 577.306843 292.380209 0.319985
434.122931 -158.612240 0 -121.813386 36.799815 577.585321 292.380214 0.440913
434.949261 -158.992589 0 -121.813395 36.799818 578.494984 292.380218 0.164872
436.035957 -158.927646 0 -121.813406 36.799822 579.583620 292.380225 0.047031
436.672570 -158.911541 0 -121.813413 36.799824 580.220436 292.380231 0.020073
437.122654 -158.905832 0 -121.813417 36.799826 580.670556 292.380234 0.058668
438.209350 -158.821381 0 -121.813428 36.799830 581.760529 292.380240 0.097477
439.222209 -158.701173 0 -121.813439 36.799833 582.780496 292.380247 0.118518
439.296046 -158.692588 0 -121.813440 36.799834 582.854831 292.380251 0.148284
440.382743 -158.873262 0 -121.813451 36.799837 583.956444 292.380255 0.014117
441.469439 -158.661906 0 -121.813462 36.799841 585.063503 292.380263 0.137311
441.771848 -158.682523 0 -121.813465 36.799842 585.366614 292.380268 0.178925
441.981490 -158.753525 1 -121.813467 36.799843 585.587953 292.380270 0.059785
442.541046 -158.728509 0 -121.813473 36.799845 586.148069 288.434859 0.037036
443.599208 -158.693610 0 -121.813484 36.799848 587.206806 288.434865 0.077208
444.657370 -158.565113 0 -121.813496 36.799851 588.272741 288.434872 0.115508
444.779701 -158.557254 0 -121.813497 36.799851 588.395325 288.434876 0.037734
445.715532 -158.525185 0 -121.813507 36.799854 589.331705 288.434880 0.034604
446.773694 -158.488254 0 -121.813518 36.799857 590.390511 288.434887 0.010310
447.828607 -158.503398 0 -121.813529 36.799860 591.445533 288.434894 0.014307
447.831856 -158.503393 0 -121.813529 36.799860 591.448782 288.434910 0.110426
448.890018 -158.620605 0 -121.813540 36.799863 592.513415 288.434902 0.100263
449.948179 -158.715581 0 -121.813552 36.799867 593.575831 288.434909 0.152820
450.877512 -158.924333 0 -121.813562 36.799869 594.528321 288.434916 0.219383
451.006341 -158.947724 0 -121.813563 36.799870 594.659256 288.434920 0.134476
452.064503 -159.083955 0 -121.813574 36.799873 595.726151 288.434924 0.136524
453.122665 -159.236653 0 -121.813585 36.799876 596.795274 288.434931 0.070506
453.926417 -159.215231 0 -121.813594 36.799878 597.599311 288.434938 0.018093
454.180826 -159.217508 0 -121.813596 36.799879 597.853731 288.434941 0.013227
455.238988 -159.232592 0 -121.813608 36.799882 598.912000 288.434946 0.016642
456.297149 -159.252727 0 -121.813619 36.799885 599.970353 288.434953 0.064184
456.975321 -159.344036 0 -121.813626 36.799887 600.654645 288.434959 0.130952
457.355311 -159.391296 0 -121.813630 36.799888 601.037561 288.434963 0.039923
458.413472 -159.401452 0 -121.813641 36.799892 602.095772 288.434968 0.010027
459.471634 -159.412517 0 -121.813653 36.799895 603.153991 288.434976 0.038412
460.024226 -159.339579 0 -121.813658 36.799896 603.711376 288.434981 0.119601
