      TimeJ       PrDM      DepSM      C0S/m      C1S/m      T090C      T190C Potemp090C Potemp190C      Xmiss        Bat         V1    Sbeox0V         V2  FlECO-AFL         V3     Upoly0         V4        Par         V5       AltM         V6 Sbeox0ML/L   Sbeox0PS      Sal00      Sal11  Sigma-é00  Sigma-é11       Nbin       Flag
 274.590210    369.000    365.996   3.429609   3.429737     6.5963     6.5976     6.5630     6.5642    83.8957     0.7024     4.3573     0.7022     0.7031     0.4140     0.0366  4895.5000     5.0000 1.0000e-12     0.0000      99.95     4.9976    0.84790   12.37290    34.1309    34.1311    26.7931    26.7931         18 0.0000e+00
 274.590210    370.000    366.992   3.429811   3.429824     6.5946     6.5950     6.5611     6.5615    83.8776     0.7032     4.3564     0.7014     0.7024     0.4143     0.0366  4895.5000     5.0000 1.0000e-12     0.0000      99.95     4.9976    0.84972   12.39919    34.1344    34.1342    26.7961    26.7959         21 0.0000e+00
 274.590240    371.000    367.991   3.431962   3.431953     6.6111     6.6111     6.5775     6.5775    83.8791     0.7032     4.3565     0.6998     0.7007     0.4159     0.0366  4895.5000     5.0000 1.0000e-12     0.0000      99.95     4.9976    0.83473   12.18574    34.1413    34.1412    26.7994    26.7993         29 0.0000e+00
 274.590271    372.000    368.957   3.433439   3.433408     6.6215     6.6219     6.5878     6.5882    83.8355     0.7053     4.3543     0.6887     0.6896     0.4133     0.0365  4895.5000     5.0000 1.0000e-12     0.0000      99.95     4.9976    0.76804   11.21528    34.1468    34.1461    26.8024    26.8017         41 0.0000e+00
 274.590302    373.000    369.952   3.435280   3.435291     6.6348     6.6360     6.6010     6.6021    83.8616     0.7040     4.3556     0.6842     0.6851     0.4158     0.0366  4895.5000     5.0000 1.0000e-12     0.0000      99.95     4.9976    0.76063   11.11095    34.1534    34.1524    26.8058    26.8048         23 0.0000e+00
 274.590302    374.000    370.948   3.437593   3.437572     6.6526     6.6530     6.6186     6.6190    83.8597     0.7041     4.3555     0.6812     0.6822     0.4158     0.0366  4895.5000     5.0000 1.0000e-12     0.0000      99.95     4.9976    0.75682   11.06027    34.1608    34.1601    26.8093    26.8087         19 0.0000e+00
 274.590302    375.000    371.938   3.438023   3.438028     6.6555     6.6559     6.6214     6.6218    83.8547     0.7043     4.3552     0.6802     0.6811     0.4174     0.0367  4895.5000     5.0000 1.0000e-12     0.0000      99.95     4.9976    0.75946   11.09982    34.1622    34.1619    26.8100    26.8097         18 0.0000e+00
 274.590302    376.000    372.931   3.438024   3.438050     6.6550     6.6554     6.6208     6.6212    83.8475     0.7047     4.3549     0.6786     0.6796     0.4157     0.0366  4895.5000     5.0000 1.0000e-12     0.0000      99.95     4.9976    0.75304   11.00585    34.1622    34.1621    26.8101    26.8099         17 0.0000e+00
 274.590332    377.000    373.921   3.438056   3.438093     6.6547     6.6554     6.6204     6.6211    83.8493     0.7046     4.3550     0.6775     0.6785     0.4175     0.0367  4895.5000     5.0000 1.0000e-12     0.0000      99.95     4.9976    0.75108   10.97711    34.1624    34.1621    26.8103    26.8100         18 0.0000e+00
 274.590332    378.000    374.922   3.438087   3.438117     6.6540     6.6548     6.6196     6.6204    83.7725     0.7083     4.3510     0.6762     0.6772     0.4173     0.0367  4895.5000     5.0000 1.0000e-12     0.0000      99.95     4.9976    0.75024   10.96464    34.1629    34.1625    26.8108    26.8104         20 0.0000e+00
 274.590332    379.000    375.915   3.437903   3.437939     6.6512     6.6521     6.6167     6.6176    83.8419     0.7049     4.3546     0.6756     0.6765     0.4159     0.0366  4895.5000     5.0000 1.0000e-12     0.0000      99.95     4.9976    0.75308   11.00552    34.1632    34.1627    26.8114    26.8109         31 0.0000e+00
 274.590393    380.000    376.889   3.437755   3.437796     6.6491     6.6498     6.6145     6.6153    83.7981     0.7070     4.3523     0.6734     0.6744     0.4232     0.0369  4895.5000     5.0000 1.0000e-12     0.0000      99.95     4.9976    0.74078   10.82517    34.1632    34.1629    26.8117    26.8114         37 0.0000e+00
 274.590393    381.000    377.877   3.437526   3.437611     6.6460     6.6474     6.6114     6.6127    83.7720     0.7083     4.3510     0.6715     0.6725     0.4143     0.0366  4895.5000     5.0000 1.0000e-12     0.0000      99.95     4.9976    0.73432   10.73008    34.1632    34.1628    26.8121    26.8117         24 0.0000e+00
 274.590424    382.000    378.872   3.436712   3.436849     6.6359     6.6377     6.6012     6.6030    83.7806     0.7079     4.3515     0.6709     0.6719     0.4157     0.0366  4895.5000     5.0000 1.0000e-12     0.0000      99.95     4.9976    0.73372   10.71876    34.1638    34.1635    26.8140    26.8135         19 0.0000e+00
 274.590424    383.000    379.866   3.435839   3.435925     6.6252     6.6263     6.5905     6.5915    83.7747     0.7082     4.3512     0.6702     0.6712     0.4334     0.0373  4895.5000     5.0000 1.0000e-12     0.0000      99.95     4.9976    0.72959   10.65593    34.1643    34.1641    26.8158    26.8155         17 0.0000e+00
 274.590424    384.000    380.859   3.434414   3.434554     6.6093     6.6106     6.5745     6.5757    83.7844     0.7077     4.3516     0.6697     0.6706     0.4443     0.0378  4895.5000     5.0000 1.0000e-12     0.0000      99.95     4.9976    0.72773   10.62481    34.1639    34.1642    26.8176    26.8177         16 0.0000e+00
 274.590424    385.000    381.856   3.431674   3.431805     6.5795     6.5810     6.5447     6.5462    83.7770     0.7080     4.3513     0.6690     0.6700     0.4162     0.0366  4895.5000     5.0000 1.0000e-12     0.0000      99.95     4.9976    0.72944   10.64242    34.1627    34.1627    26.8206    26.8204         19 0.0000e+00
 274.590454    386.000    382.850   3.430956   3.431024     6.5715     6.5724     6.5366     6.5375    83.7784     0.7080     4.3513     0.6685     0.6695     0.4393     0.0376  4895.5000     5.0000 1.0000e-12     0.0000      99.95     4.9976    0.72876   10.63045    34.1623    34.1622    26.8213    26.8211         28 0.0000e+00
 274.590454    387.000    383.831   3.430510   3.430639     6.5659     6.5676     6.5310     6.5326    83.9399     0.7003     4.3596     0.6680     0.6690     0.4150     0.0366  4895.5000     5.0000 1.0000e-12     0.0000      99.95     4.9977    0.72667   10.59855    34.1624    34.1622    26.8222    26.8218         40 0.0000e+00
 274.590485    388.000    384.820   3.430474   3.430520     6.5649     6.5658     6.5299     6.5307    83.8769     0.7033     4.3564     0.6672     0.6682     0.4165     0.0367  4895.5000     5.0000 1.0000e-12     0.0000      99.95     4.9976    0.72608   10.58972    34.1625    34.1622    26.8224    26.8220         39 0.0000e+00
 274.590515    389.000    385.810   3.430419   3.430496     6.5638     6.5649     6.5286     6.5298    83.8128     0.7063     4.3531     0.6669     0.6679     0.4157     0.0366  4895.5000     5.0000 1.0000e-12     0.0000      99.95     4.9976    0.72529   10.57787    34.1626    34.1623    26.8226    26.8222         32 0.0000e+00
 274.590515    390.000    386.802   3.430137   3.430283     6.5602     6.5619     6.5249     6.5267    83.7902     0.7074     4.3519     0.6670     0.6679     0.4133     0.0365  4895.5000     5.0000 1.0000e-12     0.0000      99.95     4.9976    0.72835   10.62162    34.1626    34.1624    26.8231    26.8227         25 0.0000e+00
 274.590515    391.000    387.798   3.429341   3.429392     6.5510     6.5519     6.5157     6.5166    83.7889     0.7075     4.3519     0.6665     0.6675     0.4157     0.0366  4895.5000     5.0000 1.0000e-12     0.0000      99.95     4.9976    0.72000   10.49761    34.1624    34.1621    26.8242    26.8238         27 0.0000e+00
 274.590546    392.000    388.788   3.428071   3.428102     6.5376     6.5382     6.5022     6.5029    83.7803     0.7079     4.3514     0.6657     0.6667     0.4158     0.0366  4895.5000     5.0000 1.0000e-12     0.0000      99.95     4.9976    0.71688   10.44882    34.1612    34.1609    26.8250    26.8247         34 0.0000e+00
 274.590546    393.000    389.774   3.428241   3.428283     6.5370     6.5378     6.5015     6.5023    83.7904     0.7074     4.3520     0.6647     0.6657     0.4167     0.0367  4895.5000     5.0000 1.0000e-12     0.0000      99.95     4.9976    0.71375   10.40320    34.1632    34.1629    26.8267    26.8263         33 0.0000e+00
 274.590576    394.000    390.762   3.428040   3.428073     6.5335     6.5343     6.4979     6.4988    83.7853     0.7077     4.3517     0.6641     0.6651     0.4145     0.0366  4895.5000     5.0000 1.0000e-12     0.0000      99.95     4.9976    0.70970   10.34335    34.1640    34.1635    26.8278    26.8273         26 0.0000e+00
 274.590576    395.000    391.755   3.428027   3.428078     6.5324     6.5332     6.4968     6.4976    83.7901     0.7074     4.3519     0.6629     0.6639     0.4172     0.0367  4895.5000     5.0000 1.0000e-12     0.0000      99.95     4.9976    0.70639   10.29493    34.1645    34.1642    26.8283    26.8280         21 0.0000e+00
 274.590607    396.000    392.746   3.428071   3.428122     6.5316     6.5325     6.4959     6.4967    83.7786     0.7080     4.3513     0.6627     0.6637     0.4158     0.0366  4895.5000     5.0000 1.0000e-12     0.0000      99.95     4.9977    0.70802   10.31859    34.1652    34.1649    26.8290    26.8287         20 0.0000e+00
 274.590607    397.000    393.741   3.427130   3.427233     6.5206     6.5219     6.4849     6.4862    83.8016     0.7069     4.3525     0.6623     0.6633     0.4158     0.0366  4895.5000     5.0000 1.0000e-12     0.0000      99.95     4.9976    0.70649   10.29359    34.1652    34.1651    26.8305    26.8302         19 0.0000e+00
 274.590607    398.000    394.738   3.426555   3.426610     6.5137     6.5147     6.4779     6.4788    83.7933     0.7073     4.3521     0.6620     0.6630     0.4144     0.0366  4895.5000     5.0000 1.0000e-12     0.0000      99.95     4.9976    0.70630   10.28921    34.1653    34.1649    26.8315    26.8310         22 0.0000e+00
 274.590637    399.000    395.727   3.426039   3.426116     6.5078     6.5090     6.4719     6.4731    83.7813     0.7078     4.3515     0.6614     0.6624     0.4157     0.0366  4895.5000     5.0000 1.0000e-12     0.0000      99.95     4.9976    0.70196   10.22460    34.1649    34.1646    26.8319    26.8315         32 0.0000e+00
 274.590637    400.000    396.715   3.425570   3.425707     6.5025     6.5043     6.4665     6.4683    83.7815     0.7078     4.3515     0.6605     0.6615     0.4158     0.0366  4895.5000     5.0000 1.0000e-12     0.0000      99.95     4.9976    0.69913   10.18214    34.1645    34.1643    26.8323    26.8320         57 0.0000e+00
 274.590668    401.000    397.695   3.424995   3.425066     6.4951     6.4963     6.4590     6.4602    83.7778     0.7080     4.3513     0.6587     0.6597     0.4174     0.0367  4895.5000     5.0000 1.0000e-12     0.0000      99.95     4.9976    0.69018   10.05012    34.1651    34.1647    26.8338    26.8333         42 0.0000e+00
 274.590698    402.000    398.684   3.424131   3.424249     6.4837     6.4854     6.4476     6.4493    83.7634     0.7087     4.3506     0.6580     0.6590     0.4143     0.0366  4895.5000     5.0000 1.0000e-12     0.0000      99.95     4.9976    0.68711   10.00277    34.1664    34.1660    26.8363    26.8357         22 0.0000e+00
 274.590698    403.000    399.676   3.423284   3.423351     6.4726     6.4736     6.4364     6.4374    83.7478     0.7094     4.3498     0.6570     0.6580     0.4158     0.0366  4895.5000     5.0000 1.0000e-12     0.0000      99.95     4.9976    0.68180    9.92310    34.1675    34.1673    26.8387    26.8383         17 0.0000e+00
 274.590698    404.000    400.672   3.422069   3.422197     6.4597     6.4607     6.4234     6.4245    83.7415     0.7097     4.3494     0.6566     0.6576     0.4137     0.0365  4895.5000     5.0000 1.0000e-12     0.0000      99.95     4.9976    0.68235    9.92799    34.1665    34.1668    26.8396    26.8397         15 0.0000e+00
 274.590729    405.000    401.669   3.421174   3.421328     6.4493     6.4509     6.4130     6.4146    83.7384     0.7099     4.3493     0.6561     0.6571     0.4158     0.0366  4895.5000     5.0000 1.0000e-12     0.0000      99.95     4.9976    0.68151    9.91341    34.1664    34.1665    26.8408    26.8408         14 0.0000e+00
 274.590729    406.000    402.671   3.420438   3.420489     6.4399     6.4405     6.4035     6.4042    83.7382     0.7099     4.3493     0.6556     0.6566     0.4140     0.0366  4895.5000     5.0000 1.0000e-12     0.0000      99.95     4.9976    0.68481    9.95925    34.1671    34.1671    26.8427    26.8425         17 0.0000e+00
 274.590729    407.000    403.659   3.420588   3.420633     6.4400     6.4408     6.4036     6.4043    83.7501     0.7093     4.3499     0.6555     0.6565     0.4156     0.0366  4895.5000     5.0000 1.0000e-12     0.0000      99.95     4.9977    0.67964    9.88416    34.1682    34.1679    26.8435    26.8432         33 0.0000e+00
 274.590759    408.000    404.635   3.420274   3.420384     6.4359     6.4373     6.3994     6.4008    83.7792     0.7079     4.3514     0.6540     0.6550     0.4158     0.0366  4895.5000     5.0000 1.0000e-12     0.0000      99.95     4.9976    0.67359    9.79532    34.1683    34.1681    26.8441    26.8438         42 0.0000e+00
 274.590759    409.000    405.623   3.419992   3.420059     6.4308     6.4319     6.3942     6.3953    83.7349     0.7101     4.3491     0.6528     0.6538     0.4354     0.0374  4895.5000     5.0000 1.0000e-12     0.0000      99.95     4.9976    0.66835    9.71808    34.1698    34.1694    26.8460    26.8455         27 0.0000e+00
 274.590790    410.000    406.621   3.419603   3.419652     6.4259     6.4267     6.3892     6.3901    83.7791     0.7079     4.3514     0.6525     0.6535     0.4235     0.0369  4895.5000     5.0000 1.0000e-12     0.0000      99.95     4.9977    0.67273    9.78055    34.1698    34.1696    26.8467    26.8464         24 0.0000e+00
 274.590790    411.000    407.616   3.418196   3.418310     6.4102     6.4117     6.3735     6.3750    83.7623     0.7088     4.3505     0.6519     0.6529     0.4161     0.0366  4895.5000     5.0000 1.0000e-12     0.0000      99.95     4.9976    0.66808    9.70947    34.1694    34.1691    26.8484    26.8480         31 0.0000e+00
 274.590820    412.000    408.602   3.416894   3.416929     6.3963     6.3970     6.3595     6.3602    83.7702     0.7084     4.3509     0.6511     0.6521     0.4151     0.0366  4895.5000     5.0000 1.0000e-12     0.0000      99.95     4.9976    0.66524    9.66498    34.1683    34.1680    26.8493    26.8490         45 0.0000e+00
 274.590820    413.000    409.586   3.416840   3.416890     6.3942     6.3951     6.3573     6.3582    83.7019     0.7116     4.3474     0.6507     0.6517     0.4158     0.0366  4895.5000     5.0000 1.0000e-12     0.0000      99.95     4.9977    0.67215    9.76488    34.1694    34.1690    26.8505    26.8501         32 0.0000e+00
 274.590851    414.000    410.577   3.416024   3.416019     6.3849     6.3850     6.3480     6.3481    83.7752     0.7081     4.3512     0.6514     0.6524     0.4173     0.0367  4895.5000     5.0000 1.0000e-12     0.0000      99.95     4.9976    0.67831    9.85222    34.1691    34.1689    26.8515    26.8513         21 0.0000e+00
 274.590851    415.000    411.572   3.414165   3.414467     6.3660     6.3688     6.3291     6.3318    83.7112     0.7112     4.3479     0.6521     0.6531     0.4141     0.0366  4895.5000     5.0000 1.0000e-12     0.0000      99.95     4.9977    0.68579    9.95647    34.1668    34.1674    26.8521    26.8522         19 0.0000e+00
 274.590851    416.000    412.567   3.410127   3.410206     6.3249     6.3253     6.2880     6.2884    83.7181     0.7109     4.3482     0.6530     0.6540     0.4158     0.0366  4895.5000     5.0000 1.0000e-12     0.0000      99.95     4.9976    0.68949   10.00025    34.1624    34.1629    26.8540    26.8543         19 0.0000e+00
 274.590881    417.000    413.551   3.404131   3.404460     6.2653     6.2674     6.2285     6.2306    83.7076     0.7114     4.3477     0.6539     0.6549     0.4158     0.0366  4895.5000     5.0000 1.0000e-12     0.0000      99.95     4.9976    0.69232   10.02687    34.1547    34.1562    26.8556    26.8565         18 0.0000e+00
 274.590881    418.000    414.550   3.400797   3.400952     6.2305     6.2320     6.1937     6.1952    83.6990     0.7118     4.3473     0.6543     0.6552     0.4140     0.0366  4895.5000     5.0000 1.0000e-12     0.0000      99.95     4.9976    0.68978    9.98188    34.1518    34.1521    26.8578    26.8578         17 0.0000e+00
 274.590881    419.000    415.543   3.401925   3.401983     6.2410     6.2417     6.2041     6.2048    83.6816     0.7126     4.3464     0.6546     0.6555     0.4174     0.0367  4895.5000     5.0000 1.0000e-12     0.0000      99.96     4.9978    0.69013    9.98944    34.1534    34.1534    26.8577    26.8576         19 0.0000e+00
 274.590912    420.000    416.536   3.401424   3.401570     6.2350     6.2366     6.1980     6.1996    83.7438     0.7096     4.3496     0.6546     0.6556     0.4134     0.0365  4895.5000     5.0000 1.0000e-12     0.0000      99.95     4.9976    0.68868    9.96716    34.1533    34.1534    26.8584    26.8582         25 0.0000e+00
 274.590912    421.000    417.525   3.400412   3.400573     6.2232     6.2247     6.1862     6.1877    83.6828     0.7125     4.3464     0.6551     0.6561     0.4128     0.0365  4895.5000     5.0000 1.0000e-12     0.0000      99.95     4.9977    0.69253   10.02014    34.1534    34.1537    26.8600    26.8600         41 0.0000e+00
 274.590942    422.000    418.503   3.399238   3.401111     6.2095     6.2309     6.1724     6.1937    83.6137     0.7159     4.3429     0.6562     0.6572     0.4160     0.0366  4895.5000     5.0000 1.0000e-12     0.0000      99.95     4.9977    0.69505   10.05341    34.1535    34.1530    26.8618    26.8587         50 0.0000e+00
 274.590973    423.000    419.489   3.397532   3.397394     6.1945     6.1931     6.1574     6.1560    83.6237     0.7154     4.3434     0.6560     0.6570     0.4158     0.0366  4895.5000     5.0000 1.0000e-12     0.0000      99.95     4.9977    0.69236   10.01066    34.1490    34.1488    26.8602    26.8602         24 0.0000e+00
 274.590973    424.000    420.484   3.396356   3.396471     6.1808     6.1820     6.1437     6.1448    83.6416     0.7145     4.3443     0.6556     0.6566     0.4158     0.0366  4895.5000     5.0000 1.0000e-12     0.0000      99.96     4.9978    0.69120    9.99071    34.1490    34.1492    26.8619    26.8619         18 0.0000e+00
 274.590973    425.000    421.476   3.395855   3.395872     6.1735     6.1741     6.1362     6.1368    83.6318     0.7150     4.3438     0.6557     0.6567     0.4158     0.0366  4895.5000     5.0000 1.0000e-12     0.0000      99.95     4.9977    0.69263   10.00972    34.1503    34.1499    26.8639    26.8635         15 0.0000e+00
 274.591003    426.000    422.477   3.395455   3.395616     6.1676     6.1692     6.1303     6.1319    83.6400     0.7146     4.3443     0.6557     0.6567     0.4389     0.0376  4895.5000     5.0000 1.0000e-12     0.0000      99.95     4.9976    0.69071    9.98064    34.1512    34.1514    26.8654    26.8653         16 0.0000e+00
 274.591003    427.000    423.472   3.394740   3.394812     6.1593     6.1602     6.1219     6.1228    83.6297     0.7151     4.3437     0.6553     0.6562     0.4512     0.0380  4895.5000     5.0000 1.0000e-12     0.0000      99.95     4.9976    0.68986    9.96648    34.1511    34.1509    26.8664    26.8661         18 0.0000e+00
 274.591003    428.000    424.460   3.393963   3.394038     6.1505     6.1517     6.1131     6.1143    83.6353     0.7148     4.3440     0.6555     0.6564     0.4403     0.0376  4895.5000     5.0000 1.0000e-12     0.0000      99.95     4.9976    0.69302   10.01008    34.1507    34.1503    26.8672    26.8667         24 0.0000e+00
 274.591034    429.000    425.447   3.392882   3.392937     6.1388     6.1395     6.1013     6.1021    83.8214     0.7059     4.3535     0.6551     0.6561     0.4178     0.0367  4895.5000     5.0000 1.0000e-12     0.0000      99.95     4.9976    0.69208    9.99369    34.1498    34.1497    26.8680    26.8678         33 0.0000e+00
 274.591034    430.000    426.433   3.391950   3.392033     6.1277     6.1290     6.0901     6.0915    83.7219     0.7107     4.3484     0.6555     0.6564     0.4196     0.0368  4895.5000     5.0000 1.0000e-12     0.0000      99.95     4.9976    0.69392   10.01770    34.1501    34.1496    26.8696    26.8691         32 0.0000e+00
 274.591064    431.000    427.428   3.389471   3.389579     6.1001     6.1016     6.0625     6.0641    83.6194     0.7156     4.3432     0.6554     0.6563     0.4385     0.0375  4895.5000     5.0000 1.0000e-12     0.0000      99.95     4.9977    0.69354   10.00578    34.1495    34.1492    26.8726    26.8722         32 0.0000e+00
 274.591064    432.000    428.418   3.388961   3.388936     6.0949     6.0949     6.0573     6.0573    83.6146     0.7158     4.3430     0.6555     0.6565     0.4176     0.0367  4895.5000     5.0000 1.0000e-12     0.0000      99.95     4.9977    0.69437   10.01641    34.1485    34.1482    26.8725    26.8723         60 0.0000e+00
 274.591095    433.000    429.398   3.388507   3.388562     6.0891     6.0900     6.0514     6.0524    83.5988     0.7166     4.3421     0.6549     0.6558     0.4166     0.0367  4895.5000     5.0000 1.0000e-12     0.0000      99.95     4.9977    0.68953    9.94520    34.1487    34.1484    26.8734    26.8731         36 0.0000e+00
 274.591125    434.000    430.387   3.388094   3.388177     6.0834     6.0844     6.0456     6.0467    83.6994     0.7118     4.3473     0.6546     0.6555     0.4157     0.0366  4895.5000     5.0000 1.0000e-12     0.0000      99.95     4.9977    0.68812    9.92369    34.1493    34.1492    26.8747    26.8745         21 0.0000e+00
 274.591125    435.000    431.380   3.387084   3.387177     6.0716     6.0727     6.0338     6.0349    83.8278     0.7056     4.3539     0.6546     0.6555     0.4158     0.0366  4895.5000     5.0000 1.0000e-12     0.0000      99.95     4.9976    0.69276    9.98785    34.1493    34.1493    26.8761    26.8760         17 0.0000e+00
 274.591125    436.000    432.369   3.385640   3.385791     6.0564     6.0576     6.0186     6.0197    83.7532     0.7092     4.3500     0.6548     0.6558     0.4158     0.0366  4895.5000     5.0000 1.0000e-12     0.0000      99.95     4.9977    0.69435   10.00715    34.1479    34.1484    26.8769    26.8773         14 0.0000e+00
 274.591125    437.000    433.378   3.383579   3.383743     6.0338     6.0352     5.9959     5.9973    83.6671     0.7133     4.3456     0.6547     0.6557     0.4158     0.0366  4895.5000     5.0000 1.0000e-12     0.0000      99.95     4.9977    0.69338    9.98781    34.1470    34.1475    26.8791    26.8793         13 0.0000e+00
 274.591156    438.000    434.374   3.382310   3.382388     6.0193     6.0204     5.9815     5.9825    83.6264     0.7152     4.3436     0.6548     0.6557     0.4158     0.0366  4895.5000     5.0000 1.0000e-12     0.0000      99.95     4.9976    0.69184    9.96226    34.1468    34.1466    26.8808    26.8805         17 0.0000e+00
 274.591156    439.000    435.365   3.380785   3.380746     6.0028     6.0027     5.9649     5.9648    83.6386     0.7147     4.3442     0.6548     0.6557     0.4166     0.0367  4895.5000     5.0000 1.0000e-12     0.0000      99.95     4.9976    0.69560   10.01237    34.1458    34.1454    26.8820    26.8818         34 0.0000e+00
 274.591187    440.000    436.332   3.380775   3.382044     6.0028     6.0165     5.9648     5.9785    83.6590     0.7137     4.3452     0.6554     0.6563     0.4166     0.0367  4895.5000     5.0000 1.0000e-12     0.0000      99.95     4.9976    0.69575   10.01452    34.1452    34.1456    26.8816    26.8802         34 0.0000e+00
 274.591217    441.000    437.323   3.378263   3.378344     5.9751     5.9760     5.9371     5.9380    83.6654     0.7134     4.3455     0.6552     0.6562     0.4172     0.0367  4895.5000     5.0000 1.0000e-12     0.0000      99.95     4.9976    0.69354    9.97623    34.1443    34.1443    26.8843    26.8843         21 0.0000e+00
 274.591217    442.000    438.321   3.377596   3.377641     5.9667     5.9676     5.9287     5.9295    83.6513     0.7141     4.3448     0.6547     0.6557     0.4283     0.0371  4895.5000     5.0000 1.0000e-12     0.0000      99.95     4.9977    0.69470    9.99096    34.1447    34.1443    26.8858    26.8854         17 0.0000e+00
 274.591217    443.000    439.318   3.377023   3.377059     5.9599     5.9604     5.9217     5.9223    83.6468     0.7143     4.3446     0.6553     0.6562     0.4460     0.0378  4895.5000     5.0000 1.0000e-12     0.0000      99.95     4.9976    0.69953   10.05876    34.1447    34.1446    26.8866    26.8864         18 0.0000e+00
 274.591217    444.000    440.312   3.376196   3.376336     5.9500     5.9517     5.9119     5.9135    83.6617     0.7136     4.3454     0.6551     0.6560     0.4163     0.0367  4895.5000     5.0000 1.0000e-12     0.0000      99.95     4.9977    0.69073    9.93000    34.1448    34.1447    26.8879    26.8876         22 0.0000e+00
 274.591248    445.000    441.301   3.374583   3.374694     5.9327     5.9340     5.8944     5.8958    83.6492     0.7142     4.3447     0.6543     0.6553     0.4150     0.0366  4895.5000     5.0000 1.0000e-12     0.0000      99.96     4.9978    0.69000    9.91538    34.1436    34.1435    26.8892    26.8889         37 0.0000e+00
 274.591278    446.000    442.285   3.374526   3.374585     5.9302     5.9310     5.8919     5.8926    83.6325     0.7150     4.3439     0.6535     0.6545     0.4158     0.0366  4895.5000     5.0000 1.0000e-12     0.0000      99.95     4.9977    0.68521    9.84606    34.1450    34.1448    26.8906    26.8904         52 0.0000e+00
 274.591278    447.000    443.268   3.374947   3.374973     5.9315     5.9322     5.8931     5.8938    83.6420     0.7145     4.3444     0.6526     0.6535     0.4158     0.0366  4895.5000     5.0000 1.0000e-12     0.0000      99.95     4.9976    0.68292    9.81368    34.1479    34.1475    26.8927    26.8923         36 0.0000e+00
 274.591309    448.000    444.258   3.372625   3.372770     5.9068     5.9081     5.8684     5.8697    83.6446     0.7144     4.3445     0.6518     0.6527     0.4144     0.0366  4895.5000     5.0000 1.0000e-12     0.0000      99.95     4.9977    0.68115    9.78241    34.1461    34.1464    26.8944    26.8945         23 0.0000e+00
 274.591309    449.000    445.251   3.371593   3.371621     5.8933     5.8939     5.8548     5.8554    83.6485     0.7142     4.3447     0.6520     0.6529     0.4230     0.0369  4895.5000     5.0000 1.0000e-12     0.0000      99.96     4.9978    0.68658    9.85750    34.1476    34.1473    26.8973    26.8969         17 0.0000e+00
 274.591309    450.000    446.241   3.370978   3.371061     5.8859     5.8865     5.8474     5.8480    83.6412     0.7145     4.3443     0.6520     0.6530     0.4469     0.0379  4895.5000     5.0000 1.0000e-12     0.0000      99.95     4.9977    0.68638    9.85284    34.1476    34.1479    26.8982    26.8984         15 0.0000e+00
 274.591339    451.000    447.239   3.368476   3.368684     5.8598     5.8617     5.8213     5.8231    83.6414     0.7145     4.3443     0.6518     0.6527     0.4255     0.0370  4895.5000     5.0000 1.0000e-12     0.0000      99.96     4.9980    0.68632    9.84582    34.1452    34.1457    26.8995    26.8997         15 0.0000e+00
 274.591339    452.000    448.241   3.366417   3.366569     5.8378     5.8394     5.7993     5.8009    83.6428     0.7145     4.3444     0.6521     0.6530     0.4177     0.0367  4895.5000     5.0000 1.0000e-12     0.0000      99.95     4.9977    0.68589    9.83447    34.1436    34.1437    26.9010    26.9009         17 0.0000e+00
 274.591339    453.000    449.234   3.365733   3.365834     5.8296     5.8307     5.7910     5.7921    83.6251     0.7153     4.3435     0.6520     0.6529     0.4159     0.0366  4895.5000     5.0000 1.0000e-12     0.0000      99.96     4.9978    0.68676    9.84500    34.1437    34.1437    26.9021    26.9020         30 0.0000e+00
 274.591370    454.000    450.207   3.367294   3.367733     5.8439     5.8495     5.8052     5.8107    83.6269     0.7152     4.3436     0.6499     0.6508     0.4165     0.0367  4895.5000     5.0000 1.0000e-12     0.0000      99.95     4.9977    0.67023    9.61153    34.1464    34.1457    26.9025    26.9013         40 0.0000e+00
 274.591400    455.000    451.193   3.365086   3.365124     5.8177     5.8183     5.7790     5.7796    83.6210     0.7155     4.3433     0.6487     0.6497     0.4157     0.0366  4895.5000     5.0000 1.0000e-12     0.0000      99.95     4.9977    0.67363    9.65440    34.1474    34.1472    26.9065    26.9063         26 0.0000e+00
 274.591400    456.000    452.182   3.363855   3.363943     5.8027     5.8037     5.7640     5.7649    83.6239     0.7154     4.3434     0.6488     0.6498     0.4174     0.0367  4895.5000     5.0000 1.0000e-12     0.0000      99.95     4.9977    0.67750    9.70650    34.1481    34.1481    26.9089    26.9088         19 0.0000e+00
 274.591400    457.000    453.181   3.361803   3.361933     5.7811     5.7822     5.7424     5.7435    83.6203     0.7155     4.3432     0.6493     0.6502     0.4157     0.0366  4895.5000     5.0000 1.0000e-12     0.0000      99.96     4.9979    0.68052    9.74475    34.1462    34.1466    26.9101    26.9102         17 0.0000e+00
 274.591431    458.000    454.178   3.358623   3.358812     5.7480     5.7495     5.7093     5.7108    83.6189     0.7156     4.3432     0.6493     0.6503     0.4259     0.0370  4895.5000     5.0000 1.0000e-12     0.0000      99.96     4.9978    0.68077    9.74050    34.1431    34.1438    26.9117    26.9120         18 0.0000e+00
 274.591431    459.000    455.167   3.356616   3.356718     5.7259     5.7271     5.6871     5.6884    83.6210     0.7155     4.3433     0.6496     0.6506     0.4448     0.0378  4895.5000     5.0000 1.0000e-12     0.0000      99.95     4.9977    0.67952    9.71757    34.1423    34.1422    26.9138    26.9136         21 0.0000e+00
