      TimeJ       PrDM      DepSM      C0S/m      C1S/m      T090C      T190C Potemp090C Potemp190C      Xmiss        Bat         V1    Sbeox0V         V2  FlECO-AFL         V3     Upoly0         V4        Par         V5       AltM         V6 Sbeox0ML/L   Sbeox0PS      Sal00      Sal11  Sigma-é00  Sigma-é11       Nbin       Flag
 276.896576     12.000     11.907   4.482374   4.482428    19.2440    19.2489    19.2419    19.2468    86.9501     0.5593     4.5138     2.3352     2.3350     0.3937     0.0357  411.76147     0.4206 6.1433e+02     3.2724     100.00     5.0000    5.25393   98.98659    33.0659    33.0624    23.4823    23.4784         31 0.0000e+00
 276.896576     13.000     12.897   4.483093   4.482649    19.2499    19.2506    19.2476    19.2483    86.9714     0.5584     4.5149     2.3379     2.3378     0.4145     0.0366  321.02942     0.3279 5.8928e+02     3.2525     100.00     5.0000    5.25790   99.07285    33.0668    33.0626    23.4815    23.4782         19 0.0000e+00
 276.896576     14.000     13.898   4.482065   4.481856    19.2407    19.2432    19.2383    19.2407    86.9785     0.5580     4.5153     2.3391     2.3389     0.4302     0.0372  346.92862     0.3543 5.7225e+02     3.2418     100.00     5.0000    5.25829   99.06227    33.0652    33.0615    23.4827    23.4793         17 0.0000e+00
 276.896576     15.000     14.900   4.479438   4.479004    19.2183    19.2195    19.2156    19.2169    86.9708     0.5584     4.5149     2.3383     2.3381     0.4080     0.0363  340.20612     0.3475 5.6520e+02     3.2366     100.00     5.0000    5.25574   98.97041    33.0610    33.0564    23.4853    23.4814         18 0.0000e+00
 276.896606     16.000     15.897   4.478832   4.478693    19.2133    19.2165    19.2104    19.2137    86.9384     0.5599     4.5132     2.3384     2.3383     0.4062     0.0362  291.69321     0.2979 5.2904e+02     3.2077     100.00     5.0000    5.25890   99.01989    33.0597    33.0559    23.4855    23.4819         32 0.0000e+00
 276.896637     17.000     16.879   4.477040   4.476431    19.1980    19.1974    19.1950    19.1944    86.9336     0.5601     4.5130     2.3401     2.3400     0.4075     0.0363  289.58423     0.2958 4.9631e+02     3.1802     100.00     5.0000    5.26298   99.06686    33.0566    33.0521    23.4871    23.4838         26 0.0000e+00
 276.896667     18.000     17.870   4.474212   4.473821    19.1736    19.1746    19.1705    19.1715    86.9237     0.5606     4.5125     2.3370     2.3369     0.4078     0.0363  258.04568     0.2636 4.8685e+02     3.1716     100.00     5.0000    5.25638   98.89497    33.0523    33.0482    23.4900    23.4867         27 0.0000e+00
 276.896667     19.000     18.865   4.473973   4.473652    19.1711    19.1722    19.1678    19.1689    86.9086     0.5613     4.5117     2.3371     2.3369     0.4051     0.0362  250.99922     0.2564 4.3820e+02     3.1261     100.00     5.0000    5.26360   99.02609    33.0520    33.0484    23.4905    23.4875         26 0.0000e+00
 276.896698     20.000     19.857   4.474171   4.473856    19.1716    19.1731    19.1681    19.1696    86.8963     0.5618     4.5111     2.3368     2.3367     0.4073     0.0363  259.59903     0.2651 4.5501e+02     3.1419     100.00     5.0000    5.26057   98.97050    33.0529    33.0490    23.4911    23.4878         29 0.0000e+00
 276.896698     21.000     20.849   4.473912   4.473623    19.1689    19.1707    19.1652    19.1670    86.9165     0.5609     4.5121     2.3355     2.3353     0.4191     0.0368  256.58487     0.2621 4.5933e+02     3.1460     100.00     5.0000    5.25426   98.84655    33.0525    33.0487    23.4916    23.4882         28 0.0000e+00
 276.896729     22.000     21.846   4.473793   4.473389    19.1664    19.1675    19.1625    19.1636    86.9110     0.5611     4.5118     2.3348     2.3346     0.4254     0.0370  220.89841     0.2256 4.1089e+02     3.0982     100.00     5.0000    5.26192   98.98647    33.0532    33.0490    23.4928    23.4893         31 0.0000e+00
 276.896729     23.000     22.836   4.473938   4.473554    19.1652    19.1663    19.1612    19.1622    86.9106     0.5612     4.5118     2.3379     2.3377     0.4309     0.0372  229.19267     0.2341 4.1060e+02     3.0979     100.00     5.0000    5.27760   99.28034    33.0550    33.0510    23.4944    23.4911         40 0.0000e+00
 276.896759     24.000     23.824   4.474357   4.474051    19.1663    19.1677    19.1620    19.1634    86.8961     0.5618     4.5110     2.3411     2.3410     0.4401     0.0376  198.72910     0.2030 3.7587e+02     3.0596     100.00     5.0000    5.27555   99.24495    33.0572    33.0536    23.4960    23.4928         37 0.0000e+00
 276.896759     25.000     24.823   4.477760   4.477334    19.1807    19.1814    19.1763    19.1769    86.9219     0.5606     4.5124     2.3393     2.3392     0.4180     0.0367  219.02394     0.2237 3.9719e+02     3.0836     100.00     5.0000    5.27389   99.25022    33.0735    33.0695    23.5048    23.5015         34 0.0000e+00
 276.896790     26.000     25.810   4.482235   4.481794    19.1985    19.1991    19.1939    19.1945    86.9370     0.5599     4.5131     2.3413     2.3412     0.4157     0.0366  185.55223     0.1895 3.6225e+02     3.0436     100.00     5.0000    5.27659   99.34727    33.0960    33.0919    23.5175    23.5142         34 0.0000e+00
 276.896790     27.000     26.808   4.488638   4.488616    19.2215    19.2239    19.2167    19.2192    86.9449     0.5596     4.5135     2.3414     2.3412     0.4359     0.0374  198.44417     0.2027 3.6082e+02     3.0420     100.00     5.0000    5.27212   99.32576    33.1302    33.1281    23.5378    23.5356         27 0.0000e+00
 276.896820     28.000     27.802   4.495317   4.494534    19.2450    19.2445    19.2400    19.2396    86.9600     0.5589     4.5143     2.3417     2.3415     0.4132     0.0365  191.94580     0.1960 3.5955e+02     3.0404     100.00     5.0000    5.27010   99.35246    33.1663    33.1602    23.5594    23.5549         46 0.0000e+00
 276.896851     29.000     28.786   4.499805   4.499352    19.2610    19.2617    19.2559    19.2565    86.9578     0.5590     4.5142     2.3400     2.3398     0.4406     0.0376  166.12877     0.1697 3.2523e+02     2.9967     100.00     5.0000    5.26493   99.29881    33.1903    33.1860    23.5737    23.5703         43 0.0000e+00
 276.896851     30.000     29.770   4.505091   4.504536    19.2752    19.2757    19.2698    19.2704    86.9557     0.5591     4.5141     2.3440     2.3438     0.4393     0.0376  183.01718     0.1869 3.4355e+02     3.0208     100.00     5.0000    5.28449   99.71294    33.2223    33.2172    23.5945    23.5906         22 0.0000e+00
 276.896881     31.000     30.770   4.509872   4.509440    19.2856    19.2864    19.2801    19.2809    86.9501     0.5593     4.5138     2.3456     2.3455     0.4386     0.0375  163.83824     0.1673 3.2077e+02     2.9908     100.00     5.0000    5.27597   99.58974    33.2531    33.2488    23.6154    23.6120         16 0.0000e+00
 276.896881     32.000     31.779   4.510659   4.510216    19.2882    19.2891    19.2825    19.2834    86.9683     0.5585     4.5147     2.3440     2.3439     0.4356     0.0374  145.65700     0.1488 2.9527e+02     2.9550     100.00     5.0000    5.26939   99.47281    33.2571    33.2527    23.6179    23.6143         17 0.0000e+00
 276.896881     33.000     32.776   4.510369   4.510019    19.2717    19.2750    19.2658    19.2692    86.9873     0.5576     4.5157     2.3443     2.3442     0.4325     0.0373  148.02127     0.1512 2.9820e+02     2.9592     100.00     5.0000    5.27628   99.57830    33.2676    33.2620    23.6301    23.6250         24 0.0000e+00
 276.896912     34.000     33.759   4.508662   4.508146    19.2551    19.2524    19.2490    19.2464    87.0071     0.5567     4.5167     2.3384     2.3382     0.4362     0.0374  149.83318     0.1530 3.0157e+02     2.9638     100.00     5.0000    5.25515   99.14819    33.2664    33.2643    23.6335    23.6326         37 0.0000e+00
 276.896942     35.000     34.729   4.505886   4.505301    19.1944    19.1863    19.1882    19.1802    87.0352     0.5554     4.5182     2.3409     2.3407     0.4379     0.0375  135.55898     0.1385 2.7555e+02     2.9253     100.00     5.0000    5.35963  101.02014    33.2917    33.2932    23.6683    23.6715         32 0.0000e+00
 276.896973     36.000     35.731   4.500858   4.500465    19.1345    19.1353    19.1282    19.1289    87.0672     0.5540     4.5198     2.3790     2.3789     0.4406     0.0376  128.69250     0.1314 2.6063e+02     2.9010     100.00     5.0000    5.51428  103.82317    33.2976    33.2938    23.6881    23.6849         16 0.0000e+00
 276.896973     37.000     36.727   4.468855   4.468868    18.8173    18.8194    18.8108    18.8129    87.0409     0.5552     4.5185     2.3991     2.3989     0.4106     0.0364  135.24910     0.1381 2.5941e+02     2.8989     100.00     5.0000    5.52584  103.41933    33.2861    33.2845    23.7592    23.7575         14 0.0000e+00
 276.896973     38.000     37.716   4.438113   4.437945    18.5195    18.5181    18.5129    18.5116    87.0117     0.5565     4.5170     2.3925     2.3924     0.4134     0.0365  134.54214     0.1374 2.5780e+02     2.8962     100.00     5.0000    5.48568  102.08408    33.2689    33.2686    23.8205    23.8205         13 0.0000e+00
 276.896973     39.000     38.716   4.409041   4.408942    18.2186    18.2157    18.2120    18.2090    87.0089     0.5566     4.5168     2.3890     2.3889     0.4350     0.0374  123.99654     0.1266 2.4912e+02     2.8814     100.00     5.0000    5.52104  102.15893    33.2675    33.2691    23.8937    23.8957         11 0.0000e+00
 276.896973     40.000     39.737   4.377180   4.377804    17.8974    17.9026    17.8907    17.8959    86.9641     0.5587     4.5145     2.3932     2.3930     0.4341     0.0374  112.11581     0.1145 2.3632e+02     2.8584     100.00     5.0000    5.59980  102.98072    33.2586    33.2596    23.9653    23.9648         15 0.0000e+00
 276.897003     41.000     40.724   4.340197   4.341598    17.5454    17.5643    17.5386    17.5575    86.9610     0.5588     4.5144     2.4013     2.4012     0.4359     0.0374  100.37989     0.1025 2.1750e+02     2.8223     100.00     5.0000    5.66554  103.47475    33.2303    33.2268    24.0285    24.0213         27 0.0000e+00
 276.897064     42.000     41.680   4.252329   4.254881    16.7400    16.7568    16.7332    16.7501    86.9579     0.5590     4.5142     2.4041     2.4039     0.4410     0.0376  99.568222     0.1017 2.1198e+02     2.8114     100.00     5.0000    5.79171  104.08871    33.1338    33.1420    24.1445    24.1469         27 0.0000e+00
 276.897064     43.000     42.680   4.202469   4.203425    16.2834    16.2906    16.2767    16.2839    86.9312     0.5602     4.5128     2.4187     2.4185     0.4633     0.0385  93.206818     0.0952 2.0230e+02     2.7912     100.00     5.0000    5.92149  105.44566    33.0755    33.0779    24.2050    24.2052         17 0.0000e+00
 276.897064     44.000     43.680   4.172935   4.173949    16.0058    16.0134    15.9990    16.0065    86.9439     0.5596     4.5135     2.4306     2.4304     0.4751     0.0390  88.313538     0.0902 1.9313e+02     2.7711     100.00     5.0000    6.00134  106.26811    33.0455    33.0482    24.2449    24.2452         15 0.0000e+00
 276.897095     45.000     44.682   4.158201   4.158982    15.8717    15.8777    15.8647    15.8708    86.9621     0.5588     4.5144     2.4429     2.4427     0.4711     0.0388  83.534431     0.0853 1.8330e+02     2.7484     100.00     5.0000    6.05593  106.94008    33.0265    33.0284    24.2604    24.2605         16 0.0000e+00
 276.897095     46.000     45.673   4.142956   4.143575    15.7036    15.7091    15.6966    15.7021    86.9745     0.5582     4.5151     2.4556     2.4554     0.4704     0.0388  78.911697     0.0806 1.7510e+02     2.7286      99.74     4.9870    6.10290  107.41604    33.0311    33.0320    24.3015    24.3010         19 0.0000e+00
 276.897095     47.000     46.669   4.135058   4.135380    15.5438    15.5517    15.5366    15.5446    86.9651     0.5587     4.5146     2.4665     2.4663     0.4811     0.0392  74.495506     0.0761 1.6805e+02     2.7108      99.99     4.9996    6.13306  107.64842    33.0943    33.0905    24.3856    24.3809         26 0.0000e+00
 276.897125     48.000     47.655   4.145698   4.146194    15.5958    15.6036    15.5885    15.5963    86.9641     0.5587     4.5145     2.4776     2.4774     0.4912     0.0396  71.185501     0.0727 1.5784e+02     2.6836      96.49     4.8243    6.14004  107.91540    33.1451    33.1430    24.4133    24.4099         38 0.0000e+00
 276.897125     49.000     48.643   4.164351   4.164349    15.6633    15.6648    15.6558    15.6572    86.9719     0.5583     4.5149     2.4806     2.4804     0.5006     0.0400  64.554222     0.0659 1.4865e+02     2.6577      98.34     4.9169    6.10754  107.55933    33.2544    33.2532    24.4824    24.4811         36 0.0000e+00
 276.897156     50.000     49.641   4.168150   4.167713    15.6610    15.6557    15.6533    15.6480    86.9824     0.5579     4.5155     2.4792     2.4790     0.4985     0.0399  68.717819     0.0702 1.4328e+02     2.6418      83.99     4.1997    6.09956  107.43728    33.2899    33.2905    24.5102    24.5119         51 0.0000e+00
 276.897186     51.000     50.624   4.161282   4.160832    15.5690    15.5640    15.5612    15.5562    86.9858     0.5577     4.5156     2.4658     2.4656     0.5029     0.0401  56.634754     0.0578 1.3561e+02     2.6180     101.74     5.0871    6.03190  106.06296    33.3059    33.3061    24.5430    24.5443         44 0.0000e+00
 276.897186     52.000     51.615   4.151379   4.151589    15.4708    15.4730    15.4629    15.4651    87.0202     0.5561     4.5174     2.4548     2.4546     0.5020     0.0401  63.706142     0.0651 1.3346e+02     2.6110      83.97     4.1983    6.02891  105.80076    33.2999    33.3000    24.5602    24.5597         23 0.0000e+00
 276.897217     53.000     52.614   4.136972   4.137330    15.3210    15.3262    15.3130    15.3182    87.0324     0.5556     4.5180     2.4499     2.4498     0.5009     0.0400  51.871815     0.0530 1.2528e+02     2.5837      99.88     4.9941    6.03722  105.63094    33.2971    33.2960    24.5911    24.5890         19 0.0000e+00
 276.897217     54.000     53.612   4.120134   4.120990    15.1516    15.1622    15.1436    15.1541    87.0350     0.5554     4.5182     2.4454     2.4452     0.4993     0.0400  47.818695     0.0488 1.1790e+02     2.5574     100.00     5.0000    6.04899  105.47556    33.2890    33.2877    24.6218    24.6185         19 0.0000e+00
 276.897217     55.000     54.608   4.101817   4.102209    14.9703    14.9754    14.9621    14.9672    87.0585     0.5544     4.5194     2.4417     2.4416     0.5134     0.0405  47.819492     0.0488 1.1285e+02     2.5385      93.91     4.6954    6.07089  105.46828    33.2774    33.2766    24.6524    24.6506         24 0.0000e+00
 276.897247     56.000     55.598   4.095240   4.095603    14.9049    14.9071    14.8966    14.8989    87.0699     0.5538     4.5199     2.4395     2.4393     0.5187     0.0407  48.295963     0.0493 1.0714e+02     2.5160      85.35     4.2674    6.07442  105.38903    33.2732    33.2746    24.6632    24.6638         32 0.0000e+00
 276.897247     57.000     56.588   4.085263   4.085677    14.7998    14.8038    14.7914    14.7954    87.0698     0.5538     4.5199     2.4288     2.4287     0.5149     0.0406  44.805347     0.0458 1.0195e+02     2.4946      85.67     4.2833    6.01135  104.07533    33.2719    33.2723    24.6849    24.6843         41 0.0000e+00
 276.897278     58.000     57.576   4.080967   4.081487    14.7548    14.7602    14.7462    14.7516    87.0655     0.5540     4.5197     2.3953     2.3952     0.5403     0.0416  37.860962     0.0387 9.5167e+01     2.4647      95.54     4.7769    5.87548  101.63028    33.2710    33.2711    24.6939    24.6928         44 0.0000e+00
 276.897278     59.000     58.568   4.063539   4.063959    14.5823    14.5821    14.5737    14.5735    87.0662     0.5540     4.5198     2.3688     2.3686     0.5400     0.0416  34.318787     0.0351 8.9796e+01     2.4398     100.07     5.0033    5.84239  100.70149    33.2592    33.2633    24.7216    24.7248         28 0.0000e+00
 276.897308     60.000     59.567   4.036986   4.037572    14.3294    14.3312    14.3208    14.3226    87.0929     0.5528     4.5211     2.3546     2.3545     0.5442     0.0418  33.056324     0.0338 8.7272e+01     2.4274     100.00     5.0000    5.85690  100.42201    33.2326    33.2365    24.7545    24.7571         29 0.0000e+00
 276.897308     61.000     60.557   3.996087   3.996551    13.9541    13.9520    13.9454    13.9434    87.0940     0.5527     4.5212     2.3463     2.3461     0.5532     0.0421  31.021545     0.0317 8.2434e+01     2.4028     100.00     5.0000    5.90309  100.41334    33.1782    33.1843    24.7907    24.7959         32 0.0000e+00
 276.897339     62.000     61.543   3.980904   3.981188    13.8081    13.8092    13.7994    13.8005    87.0558     0.5545     4.5192     2.3436     2.3435     0.5666     0.0427  29.846680     0.0305 7.8396e+01     2.3812     100.00     5.0000    5.94355  100.79291    33.1631    33.1647    24.8092    24.8102         27 0.0000e+00
 276.897339     63.000     62.541   3.972127   3.972487    13.7166    13.7196    13.7078    13.7108    87.0500     0.5548     4.5189     2.3468     2.3467     0.5457     0.0418  29.156502     0.0298 7.6122e+01     2.3684     100.00     5.0000    5.97076  101.06378    33.1602    33.1609    24.8257    24.8256         23 0.0000e+00
 276.897369     64.000     63.538   3.965158   3.965402    13.6418    13.6440    13.6329    13.6351    87.0582     0.5544     4.5193     2.3474     2.3473     0.5589     0.0424  26.744341     0.0273 7.1405e+01     2.3407     100.00     5.0000    5.97249  100.93855    33.1596    33.1600    24.8405    24.8403         23 0.0000e+00
 276.897369     65.000     64.534   3.968217   3.968285    13.6378    13.6395    13.6287    13.6305    87.0643     0.5541     4.5197     2.3461     2.3459     0.5866     0.0435  24.132843     0.0246 6.4141e+01     2.2943      98.46     4.9230    5.95582  100.66824    33.1913    33.1904    24.8658    24.8648         36 0.0000e+00
 276.897400     66.000     65.519   3.966068   3.966351    13.6060    13.6087    13.5968    13.5995    87.0529     0.5546     4.5191     2.3355     2.3353     0.6240     0.0450  23.808523     0.0243 6.1935e+01     2.2795     100.01     5.0007    5.89487   99.57792    33.1984    33.1987    24.8778    24.8775         48 0.0000e+00
 276.897400     67.000     66.510   3.955770   3.955909    13.5037    13.5045    13.4945    13.4953    87.0311     0.5556     4.5180     2.3178     2.3177     0.6312     0.0452  23.094658     0.0236 6.0610e+01     2.2700     100.00     5.0000    5.85116   98.62811    33.1906    33.1912    24.8925    24.8928         39 0.0000e+00
 276.897430     68.000     67.497   3.943712   3.944020    13.3856    13.3864    13.3763    13.3770    87.0175     0.5562     4.5173     2.3069     2.3068     0.6584     0.0463  21.472088     0.0219 5.5462e+01     2.2320     100.00     5.0000    5.84470   98.27434    33.1799    33.1822    24.9081    24.9097         26 0.0000e+00
 276.897430     69.000     68.493   3.922918   3.923364    13.1850    13.1890    13.1756    13.1796    87.0356     0.5554     4.5182     2.3021     2.3020     0.6644     0.0466  20.533030     0.0210 5.2574e+01     2.2089     100.00     5.0000    5.87154   98.30645    33.1589    33.1596    24.9320    24.9318         21 0.0000e+00
 276.897461     70.000     69.493   3.911288   3.911744    13.0710    13.0754    13.0616    13.0660    87.0639     0.5541     4.5196     2.2998     2.2997     0.6765     0.0471  19.730379     0.0202 4.9612e+01     2.1840     100.00     5.0000    5.89224   98.41497    33.1483    33.1487    24.9464    24.9459         22 0.0000e+00
 276.897461     71.000     70.487   3.905311   3.905570    13.0107    13.0135    13.0011    13.0039    87.1137     0.5518     4.5222     2.3001     2.3000     0.6789     0.0472  19.054144     0.0195 4.6972e+01     2.1604     100.00     5.0000    5.90952   98.57825    33.1441    33.1441    24.9552    24.9546         24 0.0000e+00
 276.897461     72.000     71.479   3.904622   3.904931    13.0013    13.0053    12.9916    12.9956    87.1423     0.5505     4.5237     2.2999     2.2998     0.7087     0.0483  18.507967     0.0189 4.4547e+01     2.1377     100.00     5.0000    5.90729   98.52271    33.1454    33.1448    24.9581    24.9568         39 0.0000e+00
 276.897491     73.000     72.468   3.905021   3.905037    13.0006    13.0012    12.9908    12.9913    87.1691     0.5493     4.5250     2.3005     2.3004     0.6949     0.0478  17.449251     0.0178 4.0851e+01     2.1004     100.00     5.0000    5.92126   98.75695    33.1493    33.1490    24.9613    24.9609         46 0.0000e+00
 276.897522     74.000     73.442   3.910676   3.910450    13.0223    13.0227    13.0123    13.0128    87.2116     0.5473     4.5272     2.3108     2.3106     0.6752     0.0470  16.847166     0.0172 3.8913e+01     2.0797     100.00     5.0000    5.97011   99.63727    33.1835    33.1809    24.9834    24.9814         24 0.0000e+00
 276.897552     75.000     74.442   3.917205   3.916997    13.0519    13.0519    13.0418    13.0417    87.2139     0.5472     4.5273     2.3131     2.3129     0.6964     0.0479  16.735363     0.0171 3.7758e+01     2.0668     100.00     5.0000    5.95754   99.51048    33.2189    33.2169    25.0050    25.0035         16 0.0000e+00
 276.897552     76.000     75.451   3.920969   3.921003    13.0729    13.0740    13.0626    13.0637    87.2186     0.5470     4.5276     2.3138     2.3136     0.7101     0.0484  16.139452     0.0165 3.6153e+01     2.0482     100.00     5.0000    5.94973   99.43340    33.2357    33.2350    25.0139    25.0132         14 0.0000e+00
 276.897552     77.000     76.445   3.921610   3.921622    13.0755    13.0765    13.0651    13.0661    87.2064     0.5476     4.5269     2.3140     2.3139     0.7175     0.0487  15.483702     0.0158 3.4323e+01     2.0259     100.00     5.0000    5.94594   99.37757    33.2390    33.2383    25.0160    25.0152         18 0.0000e+00
 276.897552     78.000     77.443   3.922055   3.922067    13.0728    13.0738    13.0623    13.0633    87.2286     0.5465     4.5281     2.3137     2.3135     0.7003     0.0480  15.064219     0.0154 3.2121e+01     1.9974     100.00     5.0000    5.94082   99.29029    33.2452    33.2444    25.0213    25.0205         24 0.0000e+00
 276.897583     79.000     78.424   3.922131   3.922034    13.0648    13.0653    13.0542    13.0546    87.2127     0.5473     4.5273     2.3115     2.3113     0.7513     0.0501  14.240617     0.0145 2.9233e+01     1.9571     100.00     5.0000    5.92974   99.09325    33.2525    33.2512    25.0286    25.0275         46 0.0000e+00
 276.897614     80.000     79.418   3.925616   3.925470    13.0835    13.0838    13.0727    13.0730    87.2026     0.5477     4.5267     2.3025     2.3024     0.7817     0.0513  14.008993     0.0143 2.7890e+01     1.9372     100.00     5.0000    5.89282   98.52414    33.2687    33.2670    25.0374    25.0361         55 0.0000e+00
 276.897644     81.000     80.395   3.925086   3.925113    13.0741    13.0755    13.0631    13.0645    87.1886     0.5484     4.5260     2.3110     2.3109     0.8406     0.0536  13.131542     0.0134 2.6285e+01     1.9118     100.00     5.0000    5.99272  100.17673    33.2715    33.2705    25.0415    25.0405         42 0.0000e+00
 276.897644     82.000     81.388   3.903320   3.904320    12.8723    12.8794    12.8614    12.8684    87.1393     0.5506     4.5235     2.3205     2.3203     0.8417     0.0537  12.315686     0.0126 2.4098e+01     1.8750     100.00     5.0000    6.02402  100.26227    33.2420    33.2453    25.0584    25.0596         18 0.0000e+00
 276.897644     83.000     82.388   3.874742   3.875850    12.6031    12.6113    12.5922    12.6004    87.0856     0.5531     4.5207     2.3223     2.3221     0.8431     0.0537  12.028652     0.0123 2.3071e+01     1.8564     100.00     5.0000    6.05305  100.16235    33.2065    33.2098    25.0834    25.0844         16 0.0000e+00
 276.897644     84.000     83.398   3.862864   3.863311    12.4919    12.4952    12.4809    12.4842    87.1014     0.5524     4.5216     2.3226     2.3225     0.8165     0.0527  11.956417     0.0122 2.2293e+01     1.8418     100.00     5.0000    6.05799  100.00230    33.1906    33.1920    25.0926    25.0930         18 0.0000e+00
 276.897675     85.000     84.386   3.856319   3.856542    12.4310    12.4327    12.4199    12.4216    87.1018     0.5524     4.5216     2.3209     2.3208     0.8318     0.0533  11.483995     0.0117 2.1346e+01     1.8233     100.00     5.0000    6.04498   99.65514    33.1813    33.1819    25.0971    25.0972         29 0.0000e+00
 276.897675     86.000     85.367   3.855476   3.855736    12.4125    12.4137    12.4012    12.4025    87.1365     0.5508     4.5234     2.3149     2.3147     0.9011     0.0560  10.737814     0.0110 1.9727e+01     1.7899     100.00     5.0000    6.02883   99.35533    33.1892    33.1905    25.1068    25.1076         36 0.0000e+00
 276.897705     87.000     86.356   3.846996   3.847218    12.3253    12.3268    12.3140    12.3155    87.1427     0.5505     4.5237     2.3128     2.3127     0.9295     0.0572  10.660736     0.0109 1.8655e+01     1.7663     100.00     5.0000    6.04723   99.47439    33.1844    33.1852    25.1198    25.1201         25 0.0000e+00
 276.897705     88.000     87.358   3.841202   3.841413    12.2661    12.2684    12.2547    12.2570    87.1174     0.5517     4.5224     2.3117     2.3116     0.9771     0.0591  9.8772993     0.0101 1.7850e+01     1.7476     100.00     5.0000    6.04615   99.33118    33.1807    33.1807    25.1282    25.1278         23 0.0000e+00
 276.897736     89.000     88.354   3.834960   3.835120    12.1930    12.1944    12.1815    12.1830    87.0514     0.5547     4.5190     2.3084     2.3083     1.0667     0.0627  9.4128532     0.0096 1.6637e+01     1.7177     100.00     5.0000    6.03817   99.05106    33.1849    33.1852    25.1454    25.1453         33 0.0000e+00
