      TimeJ       PrDM      DepSM      C0S/m      C1S/m      T090C      T190C Potemp090C Potemp190C      Xmiss        Bat         V1    Sbeox0V         V2  FlECO-AFL         V3     Upoly0         V4        Par         V5       AltM         V6 Sbeox0ML/L   Sbeox0PS      Sal00      Sal11  Sigma-é00  Sigma-é11       Nbin       Flag
 281.934204     24.000     23.829   4.193506   4.193392    15.9790    15.9813    15.9753    15.9775    81.3462     0.8258     4.2267     2.3437     2.3436     2.6491     0.1260  7.2903490     0.0074 1.4191e+01     1.6503     100.00     5.0000    5.63582   99.87244    33.2576    33.2547    24.4132    24.4105         47 0.0000e+00
 281.934235     25.000     24.814   4.191996   4.191829    15.9609    15.9631    15.9571    15.9592    81.6570     0.8106     4.2427     2.3430     2.3428     2.6428     0.1257  6.5430403     0.0067 1.2704e+01     1.6047     100.00     5.0000    5.63702   99.85920    33.2590    33.2557    24.4184    24.4154         52 0.0000e+00
 281.934265     26.000     25.812   4.191854   4.191603    15.9590    15.9600    15.9549    15.9559    81.6395     0.8114     4.2418     2.3433     2.3431     2.6934     0.1277  6.2022200     0.0063 1.2032e+01     1.5819     100.00     5.0000    5.63468   99.81381    33.2590    33.2560    24.4189    24.4163         50 0.0000e+00
 281.934326     27.000     26.801   4.184597   4.184744    15.8696    15.8744    15.8654    15.8702    81.3499     0.8260     4.2269     2.3111     2.3109     2.6228     0.1249  6.0048833     0.0061 1.1033e+01     1.5456     100.00     5.0000    5.49170   97.11818    33.2693    33.2666    24.4469    24.4438         49 0.0000e+00
 281.934357     28.000     27.793   4.163235   4.163303    15.6135    15.6142    15.6092    15.6099    82.3118     0.7786     4.2762     2.2617     2.2615     2.6456     0.1258  5.3749595     0.0055 1.0029e+01     1.5063     100.00     5.0000    5.37490   94.58636    33.2945    33.2945    24.5236    24.5235         53 0.0000e+00
 281.934418     29.000     28.786   4.100163   4.101947    14.9099    14.9241    14.9056    14.9199    82.3069     0.7789     4.2760     2.2062     2.2061     2.7964     0.1319  4.7561111     0.0049 8.9839e+00     1.4606     100.00     5.0000    5.29868   91.97442    33.3239    33.3279    24.6999    24.6999         63 0.0000e+00
 281.934448     30.000     29.778   4.048404   4.048593    14.3364    14.3365    14.3321    14.3322    82.3066     0.7789     4.2759     2.1749     2.1748     3.0290     0.1412  4.6944289     0.0048 8.0572e+00     1.4161     100.00     5.0000    5.27822   90.57516    33.3434    33.3450    24.8377    24.8389         41 0.0000e+00
 281.934479     31.000     30.769   4.036727   4.038005    14.2085    14.2209    14.2040    14.2165    82.4456     0.7721     4.2831     2.1013     2.1012     3.1080     0.1443  4.0322022     0.0041 7.2339e+00     1.3720     100.00     5.0000    5.01077   85.76644    33.3460    33.3470    24.8665    24.8647         47 0.0000e+00
 281.934509     32.000     31.764   3.946880   3.946930    13.2420    13.2272    13.2376    13.2229    82.5345     0.7678     4.2876     2.0551     2.0550     3.1834     0.1473  3.5471082     0.0036 6.3639e+00     1.3202     100.00     5.0000    5.05062   84.75877    33.3497    33.3631    25.0670    25.0803         34 0.0000e+00
 281.934570     33.000     32.762   3.886693   3.887548    12.5934    12.5960    12.5891    12.5916    82.6172     0.7639     4.2919     1.9970     1.9970     3.3007     0.1520  3.2403274     0.0033 5.6604e+00     1.2733     100.00     5.0000    4.87336   80.70820    33.3498    33.3558    25.1950    25.1991         42 0.0000e+00
 281.934601     34.000     33.751   3.825806   3.827271    11.9522    11.9636    11.9478    11.9593    83.2408     0.7339     4.3238     1.9330     1.9330     2.7298     0.1292  2.7148376     0.0028 5.1226e+00     1.2335     100.00     5.0000    4.74198   77.47054    33.3338    33.3377    25.3048    25.3057         48 0.0000e+00
 281.934662     35.000     34.738   3.795516   3.796491    11.6096    11.6184    11.6053    11.6141    84.2742     0.6844     4.3767     1.8904     1.8904     2.1517     0.1061  2.3788962     0.0024 4.6049e+00     1.1915     100.00     5.0000    4.66865   75.72734    33.3456    33.3473    25.3778    25.3774         43 0.0000e+00
 281.934692     36.000     35.736   3.789339   3.789407    11.5304    11.5307    11.5259    11.5262    84.4020     0.6783     4.3833     1.8807     1.8806     2.0751     0.1030  2.3555567     0.0024 4.1855e+00     1.1543     100.00     5.0000    4.66092   75.48017    33.3561    33.3564    25.4005    25.4007         33 0.0000e+00
 281.934723     37.000     36.728   3.787587   3.787808    11.5007    11.5049    11.4961    11.5003    84.2068     0.6876     4.3733     1.8518     1.8518     2.0712     0.1028  2.1485369     0.0022 3.7974e+00     1.1166     100.00     5.0000    4.54453   73.55450    33.3652    33.3636    25.4130    25.4110         39 0.0000e+00
 281.934784     38.000     37.715   3.770088   3.770061    11.2942    11.2920    11.2896    11.2873    84.6473     0.6668     4.3958     1.8115     1.8115     1.8531     0.0941  1.7968092     0.0018 3.4713e+00     1.0825     100.00     5.0000    4.43080   71.40470    33.3793    33.3810    25.4615    25.4633         39 0.0000e+00
 281.934814     39.000     38.711   3.761921   3.763752    11.1869    11.2092    11.1821    11.2045    85.2871     0.6366     4.4286     1.7775     1.7774     1.7068     0.0883  1.2553314     0.0013 3.1177e+00     1.0419     100.00     5.0000    4.30172   69.17374    33.3955    33.3933    25.4936    25.4878         47 0.0000e+00
 281.934845     40.000     39.706   3.740683   3.741291    10.9498    10.9513    10.9451    10.9465    85.4436     0.6293     4.4366     1.7519     1.7519     1.5957     0.0838  1.1981529     0.0012 2.8892e+00     1.0135     100.00     5.0000    4.27309   68.36792    33.3998    33.4046    25.5393    25.5427         34 0.0000e+00
 281.934906     41.000     40.699   3.715807   3.716203    10.6781    10.6822    10.6733    10.6773    85.7851     0.6133     4.4541     1.7409     1.7409     1.4369     0.0775  1.1956823     0.0012 2.5664e+00     0.9697     100.00     5.0000    4.27457   67.99451    33.3994    33.3996    25.5869    25.5864         43 0.0000e+00
 281.934937     42.000     41.694   3.712896   3.712885    10.6474    10.6475    10.6425    10.6425    85.7836     0.6134     4.4541     1.7304     1.7304     1.3304     0.0732  1.1597300     0.0012 2.2486e+00     0.9223      99.82     4.9909    4.24391   67.46144    33.3979    33.3977    25.5910    25.5909         32 0.0000e+00
 281.934967     43.000     42.681   3.709625   3.709648    10.6123    10.6126    10.6072    10.6076    85.7919     0.6130     4.4545     1.7269     1.7269     1.4648     0.0786  1.0914538     0.0011 2.0855e+00     0.8958     100.00     5.0000    4.23835   67.32156    33.3969    33.3968    25.5964    25.5963         46 0.0000e+00
 281.934967     44.000     43.675   3.707454   3.707445    10.5883    10.5886    10.5832    10.5835    85.8400     0.6107     4.4569     1.7224     1.7224     1.4132     0.0765  0.8650418     0.0009 1.9773e+00     0.8772     100.00     5.0000    4.21254   66.87708    33.3966    33.3962    25.6004    25.6000         36 0.0000e+00
 281.934998     45.000     44.670   3.701864   3.702579    10.5219    10.5317    10.5166    10.5264    85.8523     0.6102     4.4576     1.7058     1.7057     1.3900     0.0756  0.9271349     0.0009 1.8564e+00     0.8555     100.00     5.0000    4.12803   65.44415    33.4009    33.3991    25.6153    25.6122         44 0.0000e+00
 281.935028     46.000     45.647   3.695349   3.695671    10.4357    10.4404    10.4303    10.4350    85.9301     0.6065     4.4616     1.6671     1.6671     1.2584     0.0703  0.5590084     0.0006 1.7290e+00     0.8313     100.00     5.0000    3.96848   62.80209    33.4141    33.4130    25.6405    25.6388         31 0.0000e+00
 281.935059     47.000     46.657   3.691173   3.691313    10.3672    10.3704    10.3617    10.3650    85.9476     0.6057     4.4625     1.6547     1.6547     1.3054     0.0722  0.2902071     0.0003 1.5755e+00     0.8002     100.00     5.0000    3.96815   62.71240    33.4346    33.4330    25.6683    25.6664         25 0.0000e+00
 281.935059     48.000     47.651   3.688787   3.688812    10.3155    10.3164    10.3100    10.3109    86.1162     0.5979     4.4711     1.6450     1.6450     1.2227     0.0689  0.0660324     0.0001 1.4347e+00     0.7696     100.00     5.0000    3.96235   62.56004    33.4576    33.4570    25.6951    25.6945         36 0.0000e+00
 281.935120     49.000     48.620   3.687493   3.687527    10.2778    10.2812    10.2722    10.2756    86.2554     0.5914     4.4782     1.5432     1.5432     0.9872     0.0595 -0.0074251    -0.0000 1.3511e+00     0.7504     100.00     5.0000    3.46698   54.70120    33.4788    33.4761    25.7181    25.7154         33 0.0000e+00
 281.935120     50.000     49.618   3.695998   3.695594    10.3050    10.3046    10.2992    10.2988    86.2890     0.5899     4.4799     1.5352     1.5352     1.0213     0.0609  0.0002000     0.0000 1.2631e+00     0.7292     100.00     5.0000    3.59259   56.73872    33.5393    33.5355    25.7606    25.7578         18 0.0000e+00
 281.935150     51.000     50.630   3.702657   3.702151    10.3367    10.3345    10.3308    10.3287    86.3091     0.5889     4.4810     1.5375     1.5376     1.0031     0.0601  0.0002000     0.0000 1.1811e+00     0.7084     100.00     5.0000    3.66627   57.95613    33.5767    33.5736    25.7844    25.7824         18 0.0000e+00
 281.935150     52.000     51.629   3.705458   3.704530    10.3535    10.3519    10.3474    10.3459    86.3085     0.5890     4.4809     1.5255     1.5255     1.0413     0.0617  0.0002000     0.0000 1.0949e+00     0.6855     100.00     5.0000    3.60430   57.00158    33.5891    33.5812    25.7912    25.7853         28 0.0000e+00
 281.935211     53.000     52.598   3.707142   3.704880    10.3499    10.3463    10.3438    10.3401    86.3849     0.5854     4.4849     1.4390     1.4391     1.0494     0.0620  0.0002000     0.0000 1.0128e+00     0.6625     100.00     5.0000    3.19956   50.60316    33.6089    33.5895    25.8073    25.7927         16 0.0000e+00
 281.935211     54.000     53.612   3.707037   3.707077    10.3078    10.3099    10.3016    10.3036    86.4019     0.5846     4.4857     1.4361     1.4361     0.9877     0.0595  0.0002000     0.0000 9.5455e-01     0.6454     100.00     5.0000    3.23246   51.08924    33.6464    33.6449    25.8438    25.8423         17 0.0000e+00
 281.935242     55.000     54.597   3.705452   3.705447    10.2914    10.3048    10.2850    10.2984    86.4622     0.5819     4.4888     1.4155     1.4155     0.9134     0.0565  0.0002000     0.0000 8.9493e-01     0.6272     100.00     5.0000    3.15003   49.76801    33.6452    33.6327    25.8457    25.8336         40 0.0000e+00
 281.935272     56.000     55.582   3.704448   3.705011    10.2711    10.2871    10.2647    10.2806    86.5439     0.5781     4.4930     1.3770     1.3771     0.9281     0.0571  0.0002000     0.0000 8.3665e-01     0.6086     100.00     5.0000    2.99973   47.37553    33.6534    33.6442    25.8555    25.8457         31 0.0000e+00
 281.935303     57.000     56.577   3.702380   3.702571    10.2265    10.2312    10.2200    10.2247    86.5467     0.5780     4.4931     1.3538     1.3539     0.8840     0.0554  0.0002000     0.0000 7.6946e-01     0.5861      99.94     4.9969    2.92809   46.20536    33.6734    33.6709    25.8788    25.8761         45 0.0000e+00
 281.935333     58.000     57.568   3.699161   3.699193    10.1758    10.1767    10.1691    10.1700    86.6396     0.5737     4.4979     1.3280     1.3281     0.8325     0.0533  0.0002000     0.0000 6.9949e-01     0.5614     100.00     5.0001    2.85191   44.95778    33.6875    33.6869    25.8985    25.8979         42 0.0000e+00
 281.935333     59.000     58.562   3.696548   3.696549    10.1384    10.1393    10.1317    10.1325    86.6916     0.5713     4.5006     1.3005     1.3006     0.8174     0.0527  0.0002000     0.0000 6.4458e-01     0.5409     100.00     5.0000    2.70259   42.57166    33.6953    33.6945    25.9109    25.9102         50 0.0000e+00
 281.935364     60.000     59.545   3.694986   3.695036    10.1003    10.1025    10.0934    10.0957    86.6721     0.5722     4.4996     1.2608     1.2609     0.7925     0.0517  0.0002000     0.0000 6.1788e-01     0.5307     100.00     5.0000    2.58223   40.64682    33.7145    33.7129    25.9324    25.9308         37 0.0000e+00
 281.935364     61.000     60.545   3.694238   3.694240    10.0598    10.0608    10.0529    10.0538    86.7504     0.5685     4.5036     1.2434     1.2435     0.7508     0.0500  0.0002000     0.0000 5.9229e-01     0.5206     100.00     5.0000    2.54699   40.06454    33.7441    33.7433    25.9624    25.9616         26 0.0000e+00
 281.935394     62.000     61.541   3.694445   3.694443    10.0552    10.0561    10.0481    10.0490    86.7568     0.5682     4.5039     1.2310     1.2311     0.7173     0.0487  0.0002000     0.0000 5.5835e-01     0.5068     100.00     5.0000    2.52887   39.77710    33.7502    33.7493    25.9679    25.9671         27 0.0000e+00
 281.935394     63.000     62.535   3.694981   3.694880    10.0489    10.0505    10.0417    10.0433    86.7341     0.5693     4.5027     1.2203     1.2205     0.6895     0.0476  0.0002000     0.0000 5.2164e-01     0.4914     100.00     5.0000    2.51006   39.47846    33.7610    33.7585    25.9775    25.9752         40 0.0000e+00
 281.935425     64.000     63.521   3.695154   3.695117    10.0450    10.0455    10.0377    10.0382    86.7738     0.5675     4.5048     1.2082     1.2084     0.7166     0.0487  0.0002000     0.0000 4.8602e-01     0.4759     100.00     5.0000    2.47568   38.93570    33.7659    33.7651    25.9820    25.9813         47 0.0000e+00
 281.935455     65.000     64.517   3.695119   3.695105    10.0380    10.0391    10.0306    10.0317    86.7379     0.5691     4.5029     1.1955     1.1956     0.6899     0.0476  0.0002000     0.0000 4.4910e-01     0.4592     100.00     5.0000    2.42833   38.18666    33.7717    33.7706    25.9877    25.9866         54 0.0000e+00
 281.935486     66.000     65.504   3.694704   3.694714    10.0242    10.0249    10.0167    10.0174    86.7856     0.5669     4.5054     1.1815     1.1817     0.6296     0.0452  0.0002000     0.0000 4.1588e-01     0.4437     100.00     5.0000    2.38587   37.50970    33.7799    33.7794    25.9964    25.9959         44 0.0000e+00
 281.935486     67.000     66.500   3.693270   3.693326    10.0010    10.0024     9.9934     9.9948    86.7870     0.5669     4.5055     1.1735     1.1737     0.6435     0.0457  0.0002000     0.0000 3.8727e-01     0.4298     100.00     5.0000    2.36056   37.09463    33.7866    33.7858    26.0056    26.0048         30 0.0000e+00
 281.935516     68.000     67.496   3.690929   3.690942     9.9680     9.9686     9.9603     9.9609    86.8553     0.5637     4.5090     1.1647     1.1648     0.6477     0.0459  0.0002000     0.0000 3.5796e-01     0.4152     100.00     5.0000    2.33667   36.69444    33.7932    33.7927    26.0163    26.0158         54 0.0000e+00
 281.935547     69.000     68.479   3.689509   3.689670     9.9430     9.9464     9.9352     9.9386    86.9143     0.5610     4.5120     1.1535     1.1537     0.5714     0.0429  0.0002000     0.0000 3.3268e-01     0.4022     100.00     5.0000    2.31321   36.30827    33.8016    33.8001    26.0271    26.0254         53 0.0000e+00
 281.935547     70.000     69.469   3.688613   3.688659     9.9298     9.9310     9.9218     9.9230    86.9090     0.5612     4.5117     1.1501     1.1503     0.5838     0.0434  0.0002000     0.0000 3.1424e-01     0.3924     100.00     5.0000    2.30689   36.19919    33.8044    33.8038    26.0315    26.0308         24 0.0000e+00
 281.935577     71.000     70.468   3.687731   3.687784     9.9163     9.9177     9.9083     9.9096    86.9484     0.5594     4.5137     1.1488     1.1489     0.5888     0.0436  0.0002000     0.0000 2.9498e-01     0.3819     100.00     5.0000    2.30699   36.19090    33.8075    33.8068    26.0363    26.0355         21 0.0000e+00
 281.935577     72.000     71.471   3.686977   3.686984     9.9054     9.9059     9.8973     9.8978    86.9434     0.5597     4.5135     1.1473     1.1475     0.5663     0.0427  0.0002000     0.0000 2.7715e-01     0.3720     100.00     5.0000    2.30182   36.10177    33.8096    33.8092    26.0397    26.0393         23 0.0000e+00
 281.935608     73.000     72.456   3.687036   3.687119     9.9053     9.9069     9.8970     9.8986    86.9329     0.5601     4.5129     1.1420     1.1422     0.5488     0.0420  0.0002000     0.0000 2.6049e-01     0.3625     100.00     5.0000    2.27809   35.72956    33.8099    33.8092    26.0400    26.0392         41 0.0000e+00
 281.935638     74.000     73.446   3.685781   3.685859     9.8852     9.8869     9.8769     9.8785    86.9609     0.5588     4.5144     1.1357     1.1359     0.5373     0.0415  0.0002000     0.0000 2.4212e-01     0.3518     100.00     5.0000    2.25916   35.41842    33.8154    33.8147    26.0477    26.0468         39 0.0000e+00
 281.935638     75.000     74.442   3.684547   3.684534     9.8652     9.8662     9.8567     9.8577    87.0254     0.5559     4.5177     1.1309     1.1311     0.5088     0.0404  0.0002000     0.0000 2.2149e-01     0.3395     100.00     5.0000    2.24060   35.11340    33.8212    33.8201    26.0556    26.0545         54 0.0000e+00
 281.935669     76.000     75.428   3.683192   3.683246     9.8453     9.8467     9.8368     9.8381    87.0028     0.5569     4.5165     1.1241     1.1243     0.4641     0.0386  0.0002000     0.0000 2.0193e-01     0.3275     100.00     5.0000    2.21799   34.74499    33.8255    33.8248    26.0623    26.0615         50 0.0000e+00
 281.935699     77.000     76.423   3.682273   3.682277     9.8298     9.8304     9.8211     9.8217    87.0041     0.5569     4.5166     1.1195     1.1197     0.4652     0.0386  0.0002000     0.0000 1.8632e-01     0.3177     100.00     5.0000    2.20930   34.59822    33.8302    33.8297    26.0686    26.0681         42 0.0000e+00
 281.935730     78.000     77.415   3.681515   3.681564     9.8183     9.8193     9.8095     9.8105    87.0381     0.5553     4.5183     1.1166     1.1168     0.4710     0.0388  0.0002000     0.0000 1.7399e-01     0.3097     100.00     5.0000    2.19863   34.42308    33.8328    33.8324    26.0725    26.0720         36 0.0000e+00
 281.935730     79.000     78.400   3.681123   3.681135     9.8123     9.8130     9.8034     9.8042    87.0469     0.5549     4.5188     1.1136     1.1138     0.4806     0.0392  0.0002000     0.0000 1.6292e-01     0.3025     100.00     5.0000    2.19109   34.30067    33.8340    33.8334    26.0745    26.0739         27 0.0000e+00
 281.935760     80.000     79.402   3.681024   3.681114     9.8102     9.8118     9.8012     9.8028    87.0302     0.5557     4.5179     1.1126     1.1128     0.4810     0.0392  0.0002000     0.0000 1.5156e-01     0.2949     100.00     5.0000    2.19593   34.37509    33.8345    33.8340    26.0753    26.0746         22 0.0000e+00
 281.935760     81.000     80.396   3.679316   3.679341     9.7862     9.7868     9.7771     9.7777    87.0399     0.5552     4.5184     1.1126     1.1127     0.4819     0.0393  0.0002000     0.0000 1.4121e-01     0.2879     100.00     5.0000    2.20184   34.45049    33.8391    33.8388    26.0828    26.0825         24 0.0000e+00
 281.935791     82.000     81.391   3.678344   3.678292     9.7715     9.7714     9.7623     9.7622    87.0565     0.5545     4.5193     1.1085     1.1087     0.4575     0.0383  0.0002000     0.0000 1.3063e-01     0.2806     100.00     5.0000    2.17822   34.07074    33.8426    33.8421    26.0880    26.0876         36 0.0000e+00
 281.935822     83.000     82.359   3.676092   3.676139     9.7409     9.7419     9.7317     9.7326    87.0924     0.5528     4.5211     1.0938     1.0940     0.4476     0.0379  0.0002000     0.0000 1.2083e-01     0.2738     100.00     5.0000    2.12683   33.24582    33.8477    33.8473    26.0971    26.0967         18 0.0000e+00
 281.935822     84.000     83.369   3.675869   3.675870     9.7273     9.7279     9.7179     9.7186    87.0725     0.5537     4.5201     1.0946     1.0947     0.4262     0.0370  0.0002000     0.0000 1.1282e-01     0.2681     100.00     5.0000    2.14961   33.59415    33.8579    33.8572    26.1073    26.1067         15 0.0000e+00
 281.935822     85.000     84.383   3.676063   3.676131     9.7235     9.7245     9.7140     9.7150    87.0993     0.5525     4.5215     1.0962     1.0964     0.4314     0.0373  0.0002000     0.0000 1.0453e-01     0.2621     100.00     5.0000    2.16153   33.77872    33.8629    33.8627    26.1120    26.1116         19 0.0000e+00
 281.935883     86.000     85.355   3.676241   3.676058     9.7287     9.7254     9.7191     9.7158    87.0570     0.5544     4.5193     1.0896     1.0898     0.4055     0.0362  0.0002000     0.0000 9.4448e-02     0.2548     100.00     5.0000    2.11272   33.01889    33.8594    33.8607    26.1084    26.1099         35 0.0000e+00
 281.935913     87.000     86.349   3.674481   3.674527     9.7003     9.7010     9.6906     9.6913    87.1313     0.5510     4.5231     1.0819     1.0821     0.4217     0.0369  0.0002000     0.0000 8.5794e-02     0.2484     100.00     5.0000    2.08121   32.50800    33.8677    33.8675    26.1195    26.1193         25 0.0000e+00
 281.935913     88.000     87.343   3.674303   3.674319     9.6963     9.6967     9.6865     9.6869    87.1312     0.5510     4.5231     1.0792     1.0794     0.4293     0.0372  0.0002000     0.0000 7.8032e-02     0.2425     100.00     5.0000    2.07773   32.45125    33.8691    33.8689    26.1213    26.1211         37 0.0000e+00
 281.935944     89.000     88.330   3.674085   3.674112     9.6913     9.6922     9.6814     9.6823    87.1455     0.5504     4.5238     1.0752     1.0754     0.4211     0.0368  0.0002000     0.0000 7.2330e-02     0.2382     100.00     5.0000    2.06194   32.20151    33.8711    33.8706    26.1237    26.1232         59 0.0000e+00
 281.935974     90.000     89.321   3.673411   3.673461     9.6810     9.6818     9.6709     9.6718    87.1355     0.5508     4.5233     1.0702     1.0704     0.4121     0.0365  0.0002000     0.0000 6.7806e-02     0.2347     100.00     5.0000    2.04164   31.87770    33.8735    33.8732    26.1273    26.1270         34 0.0000e+00
 281.935974     91.000     90.311   3.672550   3.672593     9.6671     9.6679     9.6570     9.6578    87.1496     0.5502     4.5240     1.0670     1.0673     0.4283     0.0371  0.0002000     0.0000 6.1972e-02     0.2302     100.00     5.0000    2.03648   31.78828    33.8773    33.8770    26.1326    26.1322         30 0.0000e+00
