      TimeJ       PrDM      DepSM      C0S/m      C1S/m      T090C      T190C Potemp090C Potemp190C      Xmiss        Bat         V1    Sbeox0V         V2  FlECO-AFL         V3     Upoly0         V4        Par         V5       AltM         V6 Sbeox0ML/L   Sbeox0PS      Sal00      Sal11  Sigma-é00  Sigma-é11       Nbin       Flag
 277.024353     42.000     41.687   4.194440   4.194736    16.0158    16.0199    16.0093    16.0134    87.1422     0.5505     4.5236     2.4365     2.4364     0.5050     0.0402  14.513010     0.0148 3.3614e+01     2.0170     100.00     5.0000    6.00353  106.44654    33.2282    33.2274    24.3830    24.3814         14 0.0000e+00
 277.024384     43.000     42.679   4.165544   4.166407    15.7350    15.7383    15.7284    15.7317    87.1753     0.5490     4.5253     2.4446     2.4444     0.4978     0.0399  14.343086     0.0146 3.1949e+01     1.9952     100.00     5.0000    6.01088  105.97611    33.2069    33.2118    24.4295    24.4326         13 0.0000e+00
 277.024384     44.000     43.685   4.138579   4.139252    15.4741    15.4794    15.4674    15.4728    87.2124     0.5473     4.5272     2.4432     2.4430     0.4907     0.0396  13.913038     0.0142 3.0441e+01     1.9746     100.00     5.0000    6.00149  105.25278    33.1856    33.1871    24.4712    24.4712         11 0.0000e+00
 277.024384     45.000     44.703   4.134718   4.135176    15.4361    15.4391    15.4293    15.4323    87.2139     0.5472     4.5273     2.4372     2.4370     0.4994     0.0400  13.272539     0.0136 2.8954e+01     1.9531     100.00     5.0000    5.97978  104.79128    33.1827    33.1842    24.4774    24.4779         17 0.0000e+00
 277.024414     46.000     45.672   4.153740   4.153577    15.6362    15.6354    15.6291    15.6284    87.2083     0.5475     4.5270     2.4162     2.4161     0.5071     0.0403  13.096316     0.0134 2.7260e+01     1.9274     100.00     5.0000    5.91394  104.04235    33.1836    33.1828    24.4336    24.4331         41 0.0000e+00
 277.024445     47.000     46.658   4.173346   4.184810    15.8489    15.9659    15.8417    15.9586    87.2151     0.5472     4.5274     2.3997     2.3995     0.5145     0.0406  12.638446     0.0129 2.5934e+01     1.9062     100.00     5.0000    5.87949  103.87284    33.1790    33.1828    24.3826    24.3593         26 0.0000e+00
 277.024475     48.000     47.652   4.086393   4.089387    14.9630    14.9928    14.9558    14.9857    87.1688     0.5493     4.5250     2.4129     2.4127     0.5193     0.0408  12.003404     0.0123 2.4641e+01     1.8844     100.00     5.0000    6.03348  104.71813    33.1467    33.1484    24.5529    24.5478         28 0.0000e+00
 277.024475     49.000     48.644   4.078189   4.078652    14.8559    14.8598    14.8487    14.8526    87.1436     0.5504     4.5237     2.4162     2.4160     0.5220     0.0409  11.860400     0.0121 2.3487e+01     1.8640     100.00     5.0000    6.01650  104.21137    33.1629    33.1638    24.5886    24.5884         25 0.0000e+00
 277.024506     50.000     49.646   4.084065   4.079319    14.8991    14.8451    14.8917    14.8377    87.1432     0.5505     4.5237     2.4066     2.4064     0.5418     0.0417  11.285625     0.0115 2.2274e+01     1.8414     100.00     5.0000    5.95768  103.29047    33.1791    33.1820    24.5917    24.6057         33 0.0000e+00
 277.024536     51.000     50.626   4.084540   4.080989    14.8766    14.8395    14.8690    14.8320    87.1900     0.5483     4.5261     2.3887     2.3886     0.5406     0.0416  10.857226     0.0111 2.1314e+01     1.8228     100.00     5.0000    5.94230  102.99264    33.2022    33.2016    24.6144    24.6219         22 0.0000e+00
 277.024567     52.000     51.629   4.067236   4.067489    14.6795    14.6829    14.6719    14.6753    87.2530     0.5454     4.5293     2.3916     2.3915     0.5404     0.0416  10.711134     0.0109 2.0273e+01     1.8015     100.00     5.0000    5.97819  103.21381    33.2126    33.2119    24.6647    24.6635         24 0.0000e+00
 277.024567     53.000     52.621   4.054941   4.055376    14.5682    14.5723    14.5605    14.5645    87.2680     0.5447     4.5301     2.3931     2.3929     0.5559     0.0422  9.9567347     0.0102 1.9081e+01     1.7758     100.00     5.0000    5.98624  103.11088    33.1951    33.1956    24.6750    24.6745         36 0.0000e+00
 277.024597     54.000     53.610   4.048779   4.048989    14.5082    14.5110    14.5004    14.5031    87.2910     0.5437     4.5313     2.3884     2.3882     0.5577     0.0423  9.5214243     0.0097 1.7888e+01     1.7485     100.00     5.0000    5.96061  102.54223    33.1897    33.1893    24.6836    24.6827         46 0.0000e+00
 277.024628     55.000     54.599   4.044797   4.044615    14.4625    14.4611    14.4545    14.4531    87.2919     0.5436     4.5313     2.3823     2.3822     0.5653     0.0426  9.4215508     0.0096 1.6901e+01     1.7246     100.00     5.0000    5.96978  102.60696    33.1920    33.1916    24.6951    24.6950         61 0.0000e+00
 277.024628     56.000     55.598   4.030305   4.030524    14.3126    14.3163    14.3046    14.3082    87.3150     0.5426     4.5325     2.3790     2.3788     0.5684     0.0427  8.8294191     0.0090 1.6179e+01     1.7061     100.00     5.0000    5.94885  101.93571    33.1873    33.1862    24.7230    24.7214         44 0.0000e+00
 277.024689     57.000     56.577   4.022834   4.022303    14.2392    14.2347    14.2310    14.2265    87.3679     0.5402     4.5352     2.3644     2.3643     0.5842     0.0434  8.3775616     0.0086 1.5294e+01     1.6824     100.00     5.0000    5.94271  101.67548    33.1812    33.1802    24.7337    24.7339         34 0.0000e+00
 277.024689     58.000     57.573   4.001158   4.001486    14.0289    14.0322    14.0207    14.0240    87.4043     0.5385     4.5371     2.3649     2.3648     0.5679     0.0427  8.3685760     0.0085 1.4550e+01     1.6615     100.00     5.0000    5.98257  101.91023    33.1619    33.1620    24.7626    24.7620         22 0.0000e+00
 277.024689     59.000     58.578   3.992731   3.992941    13.9429    13.9461    13.9346    13.9378    87.4290     0.5374     4.5383     2.3676     2.3675     0.5775     0.0431  7.7014890     0.0079 1.3788e+01     1.6389     100.00     5.0000    6.00844  102.16959    33.1576    33.1568    24.7771    24.7758         23 0.0000e+00
 277.024719     60.000     59.571   3.988735   3.988749    13.9024    13.9042    13.8939    13.8958    87.4335     0.5372     4.5386     2.3690     2.3689     0.5920     0.0437  7.2137895     0.0074 1.2961e+01     1.6129     100.00     5.0000    6.00098  101.95721    33.1551    33.1537    24.7836    24.7821         48 0.0000e+00
 277.024780     61.000     60.549   3.981385   3.980648    13.8345    13.8287    13.8260    13.8202    87.4369     0.5370     4.5387     2.3352     2.3350     0.6118     0.0445  7.1730938     0.0073 1.2445e+01     1.5961     100.00     5.0000    5.88093   99.77356    33.1451    33.1433    24.7898    24.7896         34 0.0000e+00
 277.024780     62.000     61.541   3.965418   3.965629    13.6882    13.6913    13.6795    13.6827    87.4460     0.5366     4.5392     2.3287     2.3285     0.5906     0.0436  7.0676918     0.0072 1.1891e+01     1.5770     100.00     5.0000    5.89515   99.70254    33.1227    33.1219    24.8024    24.8012         23 0.0000e+00
 277.024811     63.000     62.545   3.943153   3.943536    13.4767    13.4822    13.4680    13.4735    87.4361     0.5370     4.5387     2.3291     2.3290     0.5902     0.0436  6.2234330     0.0064 1.1237e+01     1.5534     100.00     5.0000    5.93792   99.97704    33.0976    33.0964    24.8259    24.8239         21 0.0000e+00
 277.024811     64.000     63.540   3.937064   3.936800    13.4187    13.4168    13.4099    13.4080    87.4530     0.5363     4.5396     2.3291     2.3289     0.5892     0.0436  5.9813275     0.0061 1.0547e+01     1.5271     100.00     5.0000    5.94436   99.96233    33.0905    33.0897    24.8322    24.8319         25 0.0000e+00
 277.024841     65.000     64.528   3.927916   3.927411    13.3270    13.3256    13.3181    13.3168    87.4608     0.5359     4.5400     2.3196     2.3195     0.6067     0.0443  5.9498653     0.0061 9.9052e+00     1.5011     100.00     5.0000    5.91472   99.27317    33.0838    33.0803    24.8455    24.8430         43 0.0000e+00
 277.024902     66.000     65.503   3.911503   3.911656    13.1622    13.1644    13.1533    13.1555    87.4996     0.5341     4.5420     2.2995     2.2994     0.6086     0.0443  5.7157817     0.0058 9.5502e+00     1.4861     100.00     5.0000    5.87543   98.27226    33.0724    33.0719    24.8695    24.8687         19 0.0000e+00
 277.024902     67.000     66.498   3.904516   3.904707    13.0849    13.0870    13.0759    13.0780    87.5048     0.5339     4.5422     2.3001     2.2999     0.5963     0.0439  5.4563141     0.0056 9.1144e+00     1.4668     100.00     5.0000    5.89027   98.36444    33.0734    33.0734    24.8856    24.8852         14 0.0000e+00
 277.024902     68.000     67.512   3.902035   3.902252    13.0407    13.0427    13.0315    13.0335    87.4498     0.5364     4.5394     2.2985     2.2983     0.5868     0.0435  4.9496193     0.0051 8.6408e+00     1.4449     100.00     5.0000    5.88794   98.24477    33.0881    33.0884    24.9058    24.9057         13 0.0000e+00
 277.024933     69.000     68.513   3.898388   3.898568    12.9920    12.9941    12.9827    12.9849    87.4526     0.5363     4.5395     2.2973     2.2971     0.6256     0.0450  4.7187939     0.0048 8.1179e+00     1.4192     100.00     5.0000    5.89075   98.19757    33.0957    33.0956    24.9213    24.9208         18 0.0000e+00
 277.024933     70.000     69.501   3.896810   3.896987    12.9706    12.9731    12.9612    12.9637    87.4372     0.5370     4.5388     2.2953     2.2952     0.6443     0.0458  4.6947007     0.0048 7.5306e+00     1.3884     100.00     5.0000    5.89266   98.18793    33.0991    33.0986    24.9282    24.9273         40 0.0000e+00
 277.024963     71.000     70.481   3.892403   3.893107    12.9270    12.9354    12.9175    12.9259    87.4526     0.5363     4.5395     2.2925     2.2923     0.6875     0.0475  4.2039766     0.0043 7.0297e+00     1.3606     100.00     5.0000    5.88093   97.90179    33.0951    33.0944    24.9337    24.9315         56 0.0000e+00
 277.024994     72.000     71.474   3.889594   3.889631    12.8961    12.8969    12.8865    12.8873    87.4418     0.5368     4.5390     2.2780     2.2778     0.6757     0.0470  3.7930214     0.0039 6.6634e+00     1.3389     100.00     5.0000    5.81622   96.76267    33.0951    33.0947    24.9398    24.9393         64 0.0000e+00
 277.024994     73.000     72.453   3.885494   3.885588    12.8456    12.8471    12.8359    12.8374    87.4674     0.5356     4.5403     2.2663     2.2662     0.6802     0.0472  3.6615348     0.0037 6.3308e+00     1.3183     100.00     5.0000    5.81594   96.65990    33.0999    33.0995    24.9534    24.9528         29 0.0000e+00
 277.025024     74.000     73.449   3.880231   3.880388    12.7761    12.7789    12.7663    12.7691    87.4892     0.5346     4.5414     2.2670     2.2669     0.6724     0.0469  3.5854001     0.0037 6.0244e+00     1.2983     100.00     5.0000    5.83663   96.87041    33.1104    33.1094    24.9751    24.9739         17 0.0000e+00
 277.025024     75.000     74.449   3.871943   3.872132    12.6901    12.6923    12.6801    12.6824    87.4789     0.5351     4.5409     2.2672     2.2671     0.7032     0.0481  3.5056865     0.0036 5.7050e+00     1.2765     100.00     5.0000    5.84473   96.82951    33.1066    33.1064    24.9890    24.9884         15 0.0000e+00
 277.025024     76.000     75.456   3.867038   3.867154    12.6327    12.6336    12.6227    12.6236    87.4465     0.5366     4.5392     2.2666     2.2665     0.7303     0.0492  3.2895205     0.0034 5.3759e+00     1.2528     100.00     5.0000    5.84519   96.72364    33.1098    33.1101    25.0026    25.0027         16 0.0000e+00
 277.025055     77.000     76.454   3.859344   3.859649    12.5534    12.5573    12.5433    12.5472    87.4173     0.5379     4.5377     2.2649     2.2648     0.7983     0.0519  2.8180180     0.0029 5.0281e+00     1.2262     100.00     5.0000    5.85023   96.64500    33.1056    33.1051    25.0147    25.0136         24 0.0000e+00
 277.025085     78.000     77.426   3.863305   3.863990    12.5911    12.5998    12.5808    12.5895    87.4462     0.5366     4.5392     2.2510     2.2509     0.8509     0.0540  2.6728542     0.0027 4.7075e+00     1.2004     100.00     5.0000    5.77978   95.55833    33.1099    33.1088    25.0108    25.0083         41 0.0000e+00
 277.025116     79.000     78.425   3.855917   3.855968    12.4824    12.4842    12.4720    12.4739    87.1629     0.5496     4.5247     2.2425     2.2424     0.9697     0.0588  2.3935707     0.0024 4.4574e+00     1.1789     100.00     5.0000    5.76943   95.18648    33.1346    33.1334    25.0509    25.0496         33 0.0000e+00
 277.025116     80.000     79.409   3.856413   3.856532    12.4734    12.4749    12.4629    12.4645    87.0888     0.5530     4.5209     2.2363     2.2362     1.4200     0.0768  2.2685776     0.0023 4.1834e+00     1.1542     100.00     5.0000    5.76274   95.06555    33.1468    33.1466    25.0621    25.0617         30 0.0000e+00
 277.025146     81.000     80.398   3.855237   3.855252    12.4576    12.4584    12.4470    12.4478    87.1619     0.5496     4.5247     2.2368     2.2366     1.3495     0.0740  2.3949621     0.0024 3.9335e+00     1.1304     100.00     5.0000    5.79629   95.58905    33.1491    33.1485    25.0669    25.0663         20 0.0000e+00
 277.025146     82.000     81.395   3.852880   3.853085    12.4312    12.4335    12.4205    12.4228    87.2436     0.5459     4.5288     2.2396     2.2395     1.2806     0.0712  2.3183467     0.0024 3.6897e+00     1.1058     100.00     5.0000    5.80953   95.75465    33.1494    33.1493    25.0723    25.0717         17 0.0000e+00
 277.025146     83.000     82.396   3.845099   3.845662    12.3454    12.3516    12.3346    12.3408    87.2959     0.5435     4.5315     2.2410     2.2409     1.2413     0.0697  1.8240815     0.0019 3.4519e+00     1.0803     100.00     5.0000    5.82293   95.80427    33.1501    33.1500    25.0892    25.0879         17 0.0000e+00
 277.025146     84.000     83.399   3.841471   3.841600    12.3015    12.3035    12.2907    12.2927    87.3805     0.5396     4.5359     2.2428     2.2427     1.2021     0.0681  1.4763676     0.0015 3.2126e+00     1.0531     100.00     5.0000    5.83286   95.88183    33.1535    33.1530    25.1003    25.0995         22 0.0000e+00
 277.025208     85.000     84.377   3.843544   3.845930    12.3239    12.3526    12.3128    12.3416    87.3728     0.5399     4.5355     2.2286     2.2284     1.2108     0.0684  1.3848338     0.0014 2.9823e+00     1.0254     100.00     5.0000    5.75467   94.63982    33.1533    33.1508    25.0959    25.0884         37 0.0000e+00
 277.025238     86.000     85.361   3.838190   3.839538    12.2636    12.2796    12.2525    12.2684    87.4192     0.5378     4.5378     2.2143     2.2142     1.2032     0.0681  1.1918639     0.0012 2.8259e+00     1.0054     100.00     5.0000    5.70667   93.73363    33.1547    33.1536    25.1085    25.1045         20 0.0000e+00
 277.025238     87.000     86.362   3.830016   3.830161    12.1655    12.1671    12.1543    12.1559    87.5511     0.5318     4.5446     2.2102     2.2101     1.1494     0.0660  1.1243371     0.0011 2.6597e+00     0.9831     100.00     5.0000    5.70569   93.52979    33.1624    33.1624    25.1331    25.1328         17 0.0000e+00
 277.025238     88.000     87.358   3.829633   3.829721    12.1528    12.1538    12.1415    12.1425    87.6019     0.5295     4.5472     2.2068     2.2067     1.0861     0.0634  1.1970117     0.0012 2.4908e+00     0.9592     100.00     5.0000    5.70676   93.52668    33.1696    33.1695    25.1410    25.1408         18 0.0000e+00
 277.025269     89.000     88.353   3.827976   3.828154    12.1218    12.1243    12.1104    12.1129    87.6785     0.5260     4.5511     2.2056     2.2055     1.0496     0.0620  1.1956823     0.0012 2.3290e+00     0.9350     100.00     5.0000    5.72560   93.78101    33.1806    33.1802    25.1555    25.1547         21 0.0000e+00
 277.025269     90.000     89.341   3.824569   3.824749    12.0807    12.0831    12.0692    12.0716    87.6933     0.5253     4.5519     2.2071     2.2070     0.9967     0.0599  1.1956823     0.0012 2.1797e+00     0.9114     100.00     5.0000    5.74697   94.05179    33.1838    33.1835    25.1658    25.1650         24 0.0000e+00
