      TimeJ       PrDM      DepSM      C0S/m      C1S/m      T090C      T190C Potemp090C Potemp190C      Xmiss        Bat         V1    Sbeox0V         V2  FlECO-AFL         V3     Upoly0         V4        Par         V5       AltM         V6 Sbeox0ML/L   Sbeox0PS      Sal00      Sal11  Sigma-é00  Sigma-é11       Nbin       Flag
 281.562439     20.000     19.854   4.191998   4.191789    15.9361    15.9367    15.9330    15.9336    82.3715     0.7757     4.2793     2.3363     2.3362     2.6441     0.1258  0.0002000     0.0000 1.0000e-12     0.1369     100.00     5.0000    5.61871   99.50019    33.2817    33.2795    24.4413    24.4394         21 0.0000e+00
 281.562469     21.000     20.855   4.192289   4.191947    15.9388    15.9379    15.9356    15.9347    82.3766     0.7755     4.2795     2.3365     2.3365     2.6797     0.1272  0.0002000     0.0000 1.0000e-12     0.1371     100.00     5.0000    5.61534   99.44573    33.2817    33.2794    24.4407    24.4392         27 0.0000e+00
 281.562469     22.000     21.842   4.192008   4.191918    15.9350    15.9372    15.9316    15.9338    82.4065     0.7740     4.2811     2.3332     2.3332     2.6866     0.1275  0.0002000     0.0000 1.0000e-12     0.1369     100.00     5.0000    5.60060   99.17736    33.2820    33.2794    24.4419    24.4394         57 0.0000e+00
 281.562531     23.000     22.825   4.190674   4.190895    15.9190    15.9248    15.9155    15.9212    82.4302     0.7729     4.2823     2.3288     2.3287     2.6285     0.1251  0.0002000     0.0000 1.0000e-12     0.1369     100.00     5.0000    5.59308   99.01401    33.2832    33.2804    24.4464    24.4429         44 0.0000e+00
 281.562531     24.000     23.818   4.188299   4.188531    15.8917    15.8967    15.8880    15.8930    82.4808     0.7704     4.2849     2.3278     2.3278     2.6256     0.1250  0.0002000     0.0000 1.0000e-12     0.1379     100.00     5.0000    5.60036   99.09039    33.2848    33.2826    24.4538    24.4510         25 0.0000e+00
 281.562561     25.000     24.817   4.185205   4.185238    15.8552    15.8582    15.8513    15.8543    82.6271     0.7633     4.2924     2.3284     2.3284     2.6442     0.1258  0.0002000     0.0000 1.0000e-12     0.1379     100.00     5.0000    5.59943   99.00475    33.2876    33.2854    24.4642    24.4618         24 0.0000e+00
 281.562561     26.000     25.815   4.182848   4.182592    15.8275    15.8273    15.8235    15.8233    82.7187     0.7589     4.2971     2.3241     2.3241     2.6431     0.1257  0.0002000     0.0000 1.0000e-12     0.1379     100.00     5.0000    5.56939   98.42107    33.2896    33.2875    24.4720    24.4704         29 0.0000e+00
 281.562592     27.000     26.802   4.179777   4.180268    15.7924    15.8009    15.7883    15.7968    82.7478     0.7575     4.2985     2.2694     2.2694     2.7759     0.1310  0.0002000     0.0000 1.0000e-12     0.1379     100.00     5.0000    5.20141   91.85851    33.2914    33.2886    24.4813    24.4772         51 0.0000e+00
 281.562622     28.000     27.791   4.159418   4.160068    15.5628    15.5681    15.5585    15.5638    83.0707     0.7419     4.3151     2.0793     2.0793     2.7168     0.1287  0.0002000     0.0000 1.0000e-12     0.1380     100.00     5.0000    4.44114   78.08379    33.3032    33.3046    24.5415    24.5414         42 0.0000e+00
 281.562622     29.000     28.779   4.106026   4.108548    14.9722    14.9903    14.9679    14.9860    83.1746     0.7369     4.3204     1.9509     1.9510     2.6646     0.1266  0.0002000     0.0000 1.0000e-12     0.1380     100.00     5.0000    4.25897   74.01072    33.3236    33.3310    24.6858    24.6878         29 0.0000e+00
 281.562653     30.000     29.773   3.922026   3.926224    12.9428    12.9891    12.9388    12.9851    83.0509     0.7429     4.3141     1.9025     1.9025     2.9673     0.1387  0.0002000     0.0000 1.0000e-12     0.1383     100.00     5.0000    4.39269   73.27973    33.3788    33.3777    25.1491    25.1390         21 0.0000e+00
 281.562653     31.000     30.776   3.817368   3.824198    11.8363    11.9076    11.8323    11.9037    83.1138     0.7399     4.3173     1.8777     1.8778     3.1003     0.1440  0.0002000     0.0000 1.0000e-12     0.1387     100.00     5.0000    4.48480   73.09321    33.3563    33.3588    25.3431    25.3317         19 0.0000e+00
 281.562653     32.000     31.773   3.759054   3.760952    11.2076    11.2222    11.2037    11.2183    84.1768     0.6890     4.3717     1.8593     1.8594     2.7908     0.1316  0.0002000     0.0000 1.0000e-12     0.1391     100.00     5.0000    4.52516   72.77767    33.3512    33.3568    25.4551    25.4567         29 0.0000e+00
 281.562683     33.000     32.758   3.755379   3.753981    11.1616    11.1487    11.1576    11.1447    84.3970     0.6786     4.3830     1.8221     1.8222     2.6339     0.1254  0.0002000     0.0000 1.0000e-12     0.1389     100.00     5.0000    4.39836   70.67235    33.3563    33.3541    25.4674    25.4681         70 0.0000e+00
 281.562714     34.000     33.744   3.745373   3.747595    11.0387    11.0593    11.0346    11.0552    84.7556     0.6616     4.4014     1.7696     1.7697     2.5109     0.1204  0.0002000     0.0000 1.0000e-12     0.1391     100.00     5.0000    4.21751   67.59422    33.3683    33.3716    25.4988    25.4977         44 0.0000e+00
 281.562744     35.000     34.736   3.738571   3.739054    10.9308    10.9331    10.9266    10.9290    85.1099     0.6449     4.4195     1.7368     1.7369     2.2656     0.1106  0.0002000     0.0000 1.0000e-12     0.1392     100.00     5.0000    4.11167   65.75809    33.3985    33.4011    25.5415    25.5432         30 0.0000e+00
 281.562744     36.000     35.729   3.739126   3.739425    10.9129    10.9145    10.9086    10.9102    85.2679     0.6375     4.4276     1.7148     1.7149     2.1510     0.1060  0.0002000     0.0000 1.0000e-12     0.1392     100.00     5.0000    4.09314   65.44576    33.4198    33.4213    25.5614    25.5622         22 0.0000e+00
 281.562744     37.000     36.733   3.738565   3.738944    10.8864    10.8898    10.8820    10.8854    85.4349     0.6297     4.4362     1.7076     1.7077     2.0471     0.1019  0.0002000     0.0000 1.0000e-12     0.1392     100.00     5.0000    4.07571   65.13771    33.4380    33.4386    25.5802    25.5801         23 0.0000e+00
 281.562775     38.000     37.726   3.739552   3.740494    10.8480    10.8712    10.8435    10.8666    85.5368     0.6249     4.4414     1.6658     1.6660     1.9081     0.0963  0.0002000     0.0000 1.0000e-12     0.1392     100.00     5.0000    3.84584   61.43061    33.4825    33.4707    25.6217    25.6084         37 0.0000e+00
 281.562805     39.000     38.697   3.737430   3.738311    10.7578    10.7720    10.7532    10.7674    86.0138     0.6027     4.4658     1.5776     1.5778     1.9443     0.0978  0.0002000     0.0000 1.0000e-12     0.1392     100.00     5.0000    3.58103   57.11206    33.5435    33.5393    25.6851    25.6793         30 0.0000e+00
 281.562805     40.000     39.698   3.732395   3.732734    10.6939    10.6965    10.6891    10.6918    86.4805     0.5810     4.4898     1.5623     1.5624     1.5671     0.0827  0.0002000     0.0000 1.0000e-12     0.1394     100.00     5.0000    3.58420   57.08736    33.5514    33.5524    25.7025    25.7028         19 0.0000e+00
 281.562836     41.000     40.695   3.729514   3.729853    10.6571    10.6600    10.6522    10.6551    86.5631     0.5772     4.4940     1.5541     1.5542     1.3574     0.0743  0.0002000     0.0000 1.0000e-12     0.1393     100.00     5.0000    3.61905   57.59843    33.5559    33.5567    25.7125    25.7126         18 0.0000e+00
 281.562836     42.000     41.697   3.725149   3.725533    10.5983    10.6028    10.5934    10.5979    86.6318     0.5740     4.4975     1.5542     1.5544     1.2537     0.0701  0.0002000     0.0000 1.0000e-12     0.1393     100.00     5.0000    3.68247   58.53735    33.5657    33.5655    25.7304    25.7294         20 0.0000e+00
 281.562836     43.000     42.693   3.723806   3.724362    10.5723    10.5789    10.5673    10.5739    86.6425     0.5735     4.4981     1.5597     1.5599     1.2807     0.0712  0.0002000     0.0000 1.0000e-12     0.1393     100.00     5.0000    3.69380   58.68785    33.5758    33.5753    25.7428    25.7413         35 0.0000e+00
 281.562897     44.000     43.655   3.731739   3.742234    10.6738    10.8090    10.6687    10.8038    86.3030     0.5892     4.4807     1.4904     1.4905     1.5093     0.0804  0.0002000     0.0000 1.0000e-12     0.1394      99.97     4.9985    3.30746   52.66130    33.5615    33.5423    25.7139    25.6753         26 0.0000e+00
 281.562897     45.000     44.661   3.720997   3.721891    10.5200    10.5296    10.5147    10.5243    86.7309     0.5694     4.5026     1.4819     1.4821     1.3690     0.0748  0.0002000     0.0000 1.0000e-12     0.1395     100.00     5.0000    3.35594   53.26690    33.5949    33.5950    25.7669    25.7653         17 0.0000e+00
 281.562927     46.000     45.670   3.718286   3.718556    10.4759    10.4781    10.4705    10.4728    86.8605     0.5635     4.5092     1.4782     1.4783     1.2433     0.0697  0.0002000     0.0000 1.0000e-12     0.1403     100.00     5.0000    3.39699   53.87160    33.6079    33.6085    25.7846    25.7848         19 0.0000e+00
 281.562927     47.000     46.661   3.716874   3.717119    10.4522    10.4554    10.4467    10.4500    86.9064     0.5614     4.5116     1.4783     1.4785     1.1539     0.0662  0.0002000     0.0000 1.0000e-12     0.1398     100.00     5.0000    3.37509   53.49950    33.6151    33.6146    25.7944    25.7934         38 0.0000e+00
 281.562958     48.000     47.632   3.718049   3.720001    10.4644    10.4901    10.4588    10.4845    86.7859     0.5669     4.5054     1.3996     1.3998     1.2172     0.0687  0.0002000     0.0000 1.0000e-12     0.1400     100.00     5.0000    2.97711   47.20337    33.6152    33.6111    25.7923    25.7847         30 0.0000e+00
 281.562988     49.000     48.624   3.712404   3.712551    10.3523    10.3541    10.3466    10.3484    86.9207     0.5607     4.5123     1.3677     1.3679     1.1312     0.0652  0.0002000     0.0000 1.0000e-12     0.1404     100.00     5.0000    2.95378   46.73407    33.6616    33.6614    25.8479    25.8474         20 0.0000e+00
 281.562988     50.000     49.632   3.711517   3.711660    10.3248    10.3266    10.3190    10.3208    86.8520     0.5639     4.5088     1.3633     1.3635     1.1368     0.0655  0.0002000     0.0000 1.0000e-12     0.1404     100.00     5.0000    3.00693   47.55159    33.6777    33.6775    25.8652    25.8647         16 0.0000e+00
 281.562988     51.000     50.629   3.709903   3.709989    10.2992    10.3007    10.2933    10.2948    86.9205     0.5607     4.5123     1.3637     1.3639     1.1037     0.0641  0.0002000     0.0000 1.0000e-12     0.1404     100.00     5.0000    3.05561   48.29696    33.6847    33.6842    25.8751    25.8744         18 0.0000e+00
 281.563019     52.000     51.624   3.709961   3.709262    10.2984    10.2869    10.2924    10.2809    86.9707     0.5584     4.5149     1.3617     1.3619     1.0860     0.0634  0.0002000     0.0000 1.0000e-12     0.1404      97.52     4.8762    3.01093   47.58786    33.6856    33.6892    25.8759    25.8807         33 0.0000e+00
 281.563049     53.000     52.595   3.713367   3.711406    10.3502    10.3204    10.3441    10.3143    86.8824     0.5625     4.5103     1.2942     1.2944     1.2287     0.0691  0.0002000     0.0000 1.0000e-12     0.1404      95.41     4.7704    2.61987   41.45272    33.6715    33.6793    25.8560    25.8672         33 0.0000e+00
 281.563049     54.000     53.594   3.704415   3.704576    10.2041    10.2069    10.1979    10.2007    87.1160     0.5517     4.5223     1.2741     1.2744     1.1275     0.0651  0.0002000     0.0000 1.0000e-12     0.1404      87.78     4.3890    2.61707   41.28864    33.7162    33.7152    25.9160    25.9147         21 0.0000e+00
 281.563080     55.000     54.602   3.700762   3.700891    10.1400    10.1419    10.1338    10.1356    87.2323     0.5464     4.5283     1.2608     1.2611     0.9721     0.0589  0.0002000     0.0000 1.0000e-12     0.1406      99.67     4.9837    2.60200   40.99980    33.7383    33.7379    25.9441    25.9435         23 0.0000e+00
 281.563080     56.000     55.588   3.699493   3.699597    10.1175    10.1190    10.1111    10.1126    87.3179     0.5425     4.5326     1.2444     1.2446     0.8714     0.0549  0.0002000     0.0000 1.0000e-12     0.1404     100.00     5.0000    2.56717   40.43314    33.7460    33.7456    25.9540    25.9534         53 0.0000e+00
 281.563110     57.000     56.565   3.699037   3.699064    10.1065    10.1068    10.0999    10.1003    87.3624     0.5404     4.5349     1.2228     1.2231     0.8536     0.0541  0.0002000     0.0000 1.0000e-12     0.1407     100.00     5.0000    2.50387   39.42793    33.7512    33.7512    25.9599    25.9599         35 0.0000e+00
 281.563141     58.000     57.567   3.698195   3.698268    10.0898    10.0907    10.0831    10.0841    87.3765     0.5398     4.5356     1.2157     1.2160     0.8404     0.0536  0.0002000     0.0000 1.0000e-12     0.1408     100.00     5.0000    2.50673   39.46040    33.7578    33.7577    25.9679    25.9677         23 0.0000e+00
 281.563141     59.000     58.568   3.696360   3.696464    10.0610    10.0624    10.0543    10.0557    87.2743     0.5445     4.5304     1.2130     1.2133     0.8108     0.0524  0.0002000     0.0000 1.0000e-12     0.1408     100.00     5.0000    2.50953   39.48183    33.7655    33.7653    25.9788    25.9784         30 0.0000e+00
 281.563171     60.000     59.553   3.695898   3.695621    10.0506    10.0444    10.0438    10.0376    87.3822     0.5395     4.5359     1.1993     1.1996     0.7889     0.0516  0.0002000     0.0000 1.0000e-12     0.1405      94.12     4.7062    2.43964   38.37450    33.7701    33.7731    25.9842    25.9876         38 0.0000e+00
 281.563202     61.000     60.528   3.694362   3.694757    10.0284    10.0296    10.0215    10.0227    87.5063     0.5338     4.5423     1.1839     1.1842     0.7446     0.0498  0.0002000     0.0000 1.0000e-12     0.1408     100.38     5.0188    2.40818   37.86269    33.7747    33.7777    25.9916    25.9937         22 0.0000e+00
 281.563202     62.000     61.534   3.693619   3.693698    10.0088    10.0101    10.0017    10.0031    87.5153     0.5334     4.5428     1.1832     1.1835     0.7222     0.0489  0.0002000     0.0000 1.0000e-12     0.1406     100.00     5.0000    2.42172   38.06182    33.7851    33.7847    26.0030    26.0025         16 0.0000e+00
 281.563202     63.000     62.543   3.690754   3.690904     9.9724     9.9742     9.9653     9.9670    87.5702     0.5309     4.5456     1.1828     1.1831     0.6774     0.0471  0.0002000     0.0000 1.0000e-12     0.1410     100.00     5.0000    2.42471   38.07976    33.7895    33.7893    26.0126    26.0122         19 0.0000e+00
 281.563232     64.000     63.535   3.688540   3.688666     9.9464     9.9480     9.9391     9.9407    87.6516     0.5272     4.5497     1.1813     1.1815     0.6309     0.0452  0.0002000     0.0000 1.0000e-12     0.1408     100.00     5.0000    2.40542   37.75580    33.7908    33.7906    26.0180    26.0176         33 0.0000e+00
 281.563263     65.000     64.500   3.689325   3.689979     9.9558     9.9647     9.9485     9.9574    87.6477     0.5274     4.5495     1.1624     1.1627     0.6064     0.0443  0.0002000     0.0000 1.0000e-12     0.1408     100.00     5.0000    2.31504   36.34429    33.7895    33.7878    26.0154    26.0126         33 0.0000e+00
 281.563263     66.000     65.496   3.687003   3.687047     9.9188     9.9196     9.9113     9.9121    87.7476     0.5228     4.5547     1.1559     1.1562     0.5651     0.0426  0.0002000     0.0000 1.0000e-12     0.1410     100.00     5.0000    2.30687   36.18930    33.8001    33.7998    26.0299    26.0295         18 0.0000e+00
 281.563263     67.000     66.505   3.686438   3.686533     9.9081     9.9091     9.9005     9.9016    87.6764     0.5261     4.5510     1.1533     1.1535     0.5612     0.0424  0.0002000     0.0000 1.0000e-12     0.1411     100.00     5.0000    2.30398   36.13635    33.8039    33.8039    26.0347    26.0345         17 0.0000e+00
 281.563293     68.000     67.501   3.685718   3.685787     9.8959     9.8970     9.8882     9.8893    87.7312     0.5236     4.5538     1.1497     1.1500     0.5411     0.0416  0.0002000     0.0000 1.0000e-12     0.1409     100.00     5.0000    2.29642   36.00915    33.8075    33.8071    26.0396    26.0391         21 0.0000e+00
 281.563293     69.000     68.493   3.685440   3.685474     9.8895     9.8903     9.8817     9.8825    87.7904     0.5209     4.5569     1.1467     1.1469     0.5102     0.0404  0.0002000     0.0000 1.0000e-12     0.1407     100.00     5.0000    2.29705   36.01466    33.8102    33.8098    26.0428    26.0423         42 0.0000e+00
 281.563324     70.000     69.466   3.685069   3.685228     9.8824     9.8862     9.8745     9.8783    87.7583     0.5223     4.5552     1.1416     1.1419     0.5260     0.0410  0.0002000     0.0000 1.0000e-12     0.1408     100.00     5.0000    2.27666   35.68988    33.8126    33.8107    26.0459    26.0437         42 0.0000e+00
 281.563324     71.000     70.457   3.684199   3.684219     9.8706     9.8709     9.8626     9.8629    87.7677     0.5219     4.5557     1.1383     1.1386     0.5066     0.0403  0.0002000     0.0000 1.0000e-12     0.1413     100.00     5.0000    2.26401   35.48291    33.8144    33.8143    26.0492    26.0492         20 0.0000e+00
 281.563354     72.000     71.461   3.683961   3.684021     9.8634     9.8643     9.8553     9.8561    87.7907     0.5209     4.5569     1.1360     1.1363     0.5073     0.0403  0.0002000     0.0000 1.0000e-12     0.1407     100.00     5.0000    2.26188   35.44489    33.8182    33.8180    26.0535    26.0532         17 0.0000e+00
 281.563354     73.000     72.454   3.683600   3.683637     9.8577     9.8584     9.8495     9.8502    87.8170     0.5197     4.5582     1.1352     1.1355     0.4625     0.0385  0.0002000     0.0000 1.0000e-12     0.1412     100.00     5.0000    2.26703   35.52140    33.8194    33.8191    26.0554    26.0550         17 0.0000e+00
 281.563354     74.000     73.450   3.683453   3.683497     9.8530     9.8539     9.8447     9.8456    87.8352     0.5188     4.5591     1.1349     1.1352     0.4750     0.0390  0.0002000     0.0000 1.0000e-12     0.1412     100.00     5.0000    2.27155   35.58915    33.8219    33.8215    26.0581    26.0577         18 0.0000e+00
 281.563385     75.000     74.449   3.683171   3.683206     9.8469     9.8478     9.8385     9.8394    87.8289     0.5191     4.5588     1.1348     1.1351     0.4725     0.0389  0.0002000     0.0000 1.0000e-12     0.1416     100.00     5.0000    2.27518   35.64175    33.8242    33.8238    26.0610    26.0605         21 0.0000e+00
 281.563416     76.000     75.427   3.684223   3.684447     9.8618     9.8653     9.8533     9.8567    87.8387     0.5187     4.5593     1.1311     1.1314     0.4579     0.0383  0.0002000     0.0000 1.0000e-12     0.1410     100.00     5.0000    2.24203   35.13306    33.8206    33.8196    26.0556    26.0543         36 0.0000e+00
 281.563416     77.000     76.408   3.682717   3.682858     9.8377     9.8384     9.8291     9.8298    87.8691     0.5173     4.5609     1.1243     1.1246     0.4792     0.0392  0.0002000     0.0000 1.0000e-12     0.1412     100.00     5.0000    2.20565   34.54638    33.8273    33.8281    26.0650    26.0655         19 0.0000e+00
 281.563446     78.000     77.407   3.679998   3.680105     9.8007     9.8016     9.7919     9.7929    87.9000     0.5159     4.5625     1.1209     1.1211     0.4606     0.0384  0.0002000     0.0000 1.0000e-12     0.1411     100.00     5.0000    2.20022   34.43497    33.8338    33.8341    26.0762    26.0763         15 0.0000e+00
 281.563446     79.000     78.396   3.679477   3.679590     9.7927     9.7940     9.7838     9.7851    87.9062     0.5156     4.5628     1.1192     1.1194     0.4436     0.0377  0.0002000     0.0000 1.0000e-12     0.1411     100.00     5.0000    2.19915   34.41249    33.8356    33.8355    26.0790    26.0787         12 0.0000e+00
 281.563446     80.000     79.423   3.678398   3.678516     9.7739     9.7754     9.7649     9.7664    87.9081     0.5155     4.5629     1.1169     1.1172     0.3989     0.0360  0.0002000     0.0000 1.0000e-12     0.1412     100.00     5.0000    2.19746   34.37336    33.8417    33.8415    26.0869    26.0865         14 0.0000e+00
 281.563446     81.000     80.408   3.677405   3.677487     9.7563     9.7576     9.7472     9.7486    87.9248     0.5148     4.5637     1.1154     1.1157     0.4148     0.0366  0.0002000     0.0000 1.0000e-12     0.1408     100.00     5.0000    2.19661   34.34811    33.8477    33.8472    26.0945    26.0940         23 0.0000e+00
 281.563477     82.000     81.389   3.676868   3.676924     9.7475     9.7486     9.7384     9.7394    87.9091     0.5155     4.5629     1.1130     1.1133     0.4290     0.0372  0.0002000     0.0000 1.0000e-12     0.1407     100.00     5.0000    2.19595   34.33181    33.8499    33.8495    26.0977    26.0972         50 0.0000e+00
 281.563507     83.000     82.370   3.676684   3.676758     9.7445     9.7456     9.7352     9.7363    87.9093     0.5155     4.5629     1.1112     1.1115     0.4311     0.0372  0.0002000     0.0000 1.0000e-12     0.1406     100.00     5.0000    2.19400   34.29918    33.8505    33.8502    26.0987    26.0983         42 0.0000e+00
 281.563507     84.000     83.366   3.676642   3.676676     9.7427     9.7434     9.7333     9.7340    87.9132     0.5153     4.5631     1.1099     1.1102     0.4077     0.0363  0.0002000     0.0000 1.0000e-12     0.1408     100.00     5.0000    2.18327   34.13015    33.8513    33.8509    26.0996    26.0993         24 0.0000e+00
 281.563507     85.000     84.356   3.676563   3.676619     9.7396     9.7403     9.7301     9.7308    87.9297     0.5145     4.5640     1.1077     1.1080     0.4187     0.0367  0.0002000     0.0000 1.0000e-12     0.1409     100.00     5.0000    2.14506   33.53100    33.8529    33.8528    26.1014    26.1012         21 0.0000e+00
 281.563538     86.000     85.362   3.676194   3.676239     9.7340     9.7349     9.7244     9.7253    87.9386     0.5141     4.5644     1.0990     1.0993     0.4286     0.0371  0.0002000     0.0000 1.0000e-12     0.1406     100.00     5.0000    2.07720   32.46645    33.8539    33.8536    26.1032    26.1028         21 0.0000e+00
 281.563538     87.000     86.349   3.676031   3.676057     9.7304     9.7310     9.7207     9.7213    87.8682     0.5173     4.5608     1.0824     1.0827     0.4301     0.0372  0.0002000     0.0000 1.0000e-12     0.1406     100.00     5.0000    1.99773   31.22210    33.8552    33.8549    26.1048    26.1045         34 0.0000e+00
 281.563568     88.000     87.330   3.680313   3.680243     9.7655     9.7655     9.7557     9.7556    87.9172     0.5151     4.5633     1.0622     1.0626     0.4010     0.0360  0.0002000     0.0000 1.0000e-12     0.1410     100.00     5.0000    1.94644   30.44597    33.8656    33.8649    26.1071    26.1066         27 0.0000e+00
 281.563568     89.000     88.330   3.682339   3.682364     9.7774     9.7785     9.7674     9.7685    87.8808     0.5168     4.5615     1.0535     1.0539     0.4294     0.0372  0.0002000     0.0000 1.0000e-12     0.1413     100.00     5.0000    1.94504   30.43374    33.8747    33.8739    26.1123    26.1115         20 0.0000e+00
 281.563568     90.000     89.336   3.684696   3.684725     9.7905     9.7913     9.7804     9.7812    87.7640     0.5221     4.5555     1.0475     1.0478     0.4277     0.0371  0.0002000     0.0000 1.0000e-12     0.1408     100.00     5.0000    1.93916   30.35264    33.8861    33.8856    26.1190    26.1185         31 0.0000e+00
 281.563629     91.000     90.310   3.684030   3.683934     9.7812     9.7822     9.7710     9.7720    87.9152     0.5152     4.5632     1.0401     1.0405     0.4387     0.0375  0.0002000     0.0000 1.0000e-12     0.1406     100.00     5.0000    1.93970   30.35516    33.8876    33.8856    26.1217    26.1200         43 0.0000e+00
 281.563629     92.000     91.292   3.683053   3.683119     9.7698     9.7708     9.7595     9.7605    87.8792     0.5168     4.5614     1.0384     1.0388     0.4507     0.0380  0.0002000     0.0000 1.0000e-12     0.1411     100.00     5.0000    1.93992   30.35107    33.8878    33.8875    26.1238    26.1234         22 0.0000e+00
 281.563629     93.000     92.296   3.682458   3.682528     9.7616     9.7625     9.7512     9.7521    87.9035     0.5157     4.5626     1.0378     1.0381     0.4357     0.0374  0.0002000     0.0000 1.0000e-12     0.1413     100.00     5.0000    1.94302   30.39437    33.8890    33.8889    26.1261    26.1259         17 0.0000e+00
