      TimeJ       PrDM      DepSM      C0S/m      C1S/m      T090C      T190C Potemp090C Potemp190C      Xmiss        Bat         V1    Sbeox0V         V2  FlECO-AFL         V3     Upoly0         V4        Par         V5       AltM         V6 Sbeox0ML/L   Sbeox0PS      Sal00      Sal11  Sigma-é00  Sigma-é11       Nbin       Flag
 273.453186     69.000     68.480   3.651723   3.652074     9.5911     9.5935     9.5835     9.5858    87.8730     0.5171     4.5611     1.2924     1.2925     0.3813     0.0353  0.0002000     0.0000 1.0000e-12     0.1247     100.00     5.0000    2.86094   44.54540    33.7448    33.7462    26.0412    26.0419         38 0.0000e+00
 273.453186     70.000     69.473   3.644661   3.645859     9.5255     9.5360     9.5179     9.5283    87.8419     0.5185     4.5595     1.2965     1.2967     0.3908     0.0356  0.0002000     0.0000 1.0000e-12     0.0837     100.00     5.0000    2.86367   44.52060    33.7333    33.7358    26.0429    26.0432         40 0.0000e+00
 273.453217     71.000     70.467   3.644126   3.644331     9.5184     9.5198     9.5106     9.5120    87.8493     0.5182     4.5599     1.2966     1.2968     0.3909     0.0356  0.0002000     0.0000 1.0000e-12     0.0843     100.00     5.0000    2.85421   44.36680    33.7341    33.7349    26.0448    26.0451         32 0.0000e+00
 273.453247     72.000     71.462   3.644622   3.644466     9.5210     9.5195     9.5131     9.5115    87.9242     0.5148     4.5637     1.2946     1.2947     0.3912     0.0356  0.0002000     0.0000 1.0000e-12     0.0845     100.00     5.0000    2.83046   44.00071    33.7363    33.7361    26.0461    26.0462         36 0.0000e+00
 273.453247     73.000     72.453   3.645295   3.644947     9.5243     9.5211     9.5162     9.5130    87.9398     0.5141     4.5645     1.2838     1.2839     0.3796     0.0352  0.0002000     0.0000 1.0000e-12     0.0833     100.00     5.0000    2.74818   42.72558    33.7397    33.7391    26.0482    26.0483         48 0.0000e+00
 273.453278     74.000     73.444   3.649941   3.649821     9.5626     9.5612     9.5545     9.5530    87.8985     0.5159     4.5624     1.2555     1.2556     0.3799     0.0352  0.0002000     0.0000 1.0000e-12     0.0824     100.00     5.0000    2.62196   40.80047    33.7510    33.7511    26.0508    26.0511         52 0.0000e+00
 273.453308     75.000     74.437   3.660354   3.659446     9.6499     9.6424     9.6416     9.6341    87.8073     0.5201     4.5577     1.2235     1.2236     0.3894     0.0356  0.0002000     0.0000 1.0000e-12     0.0816     100.00     5.0000    2.50693   39.09128    33.7754    33.7732    26.0556    26.0550         35 0.0000e+00
 273.453339     76.000     75.421   3.664412   3.664283     9.6834     9.6835     9.6749     9.6750    87.8368     0.5188     4.5592     1.1650     1.1652     0.3908     0.0356  0.0002000     0.0000 1.0000e-12     0.0812     100.00     5.0000    2.22113   34.66239    33.7852    33.7838    26.0577    26.0566         39 0.0000e+00
 273.453369     77.000     76.418   3.680294   3.679543     9.8149     9.8087     9.8062     9.8001    87.7735     0.5216     4.5560     1.1421     1.1423     0.4158     0.0366  0.0002000     0.0000 1.0000e-12     0.0810     100.00     5.0000    2.20281   34.48388    33.8240    33.8221    26.0662    26.0657         25 0.0000e+00
 273.453369     78.000     77.415   3.685985   3.685833     9.8590     9.8586     9.8502     9.8498    87.7415     0.5231     4.5543     1.1305     1.1307     0.4183     0.0367  0.0002000     0.0000 1.0000e-12     0.0813     100.00     5.0000    2.19864   34.45541    33.8403    33.8391    26.0716    26.0707         24 0.0000e+00
 273.453400     79.000     78.413   3.686410   3.686378     9.8605     9.8612     9.8516     9.8523    87.7020     0.5249     4.5523     1.1226     1.1228     0.4340     0.0374  0.0002000     0.0000 1.0000e-12     0.0807     100.00     5.0000    2.19383   34.38168    33.8428    33.8418    26.0733    26.0724         35 0.0000e+00
 273.453430     80.000     79.399   3.686187   3.686125     9.8541     9.8543     9.8451     9.8453    87.7537     0.5225     4.5550     1.1070     1.1073     0.4079     0.0363  0.0002000     0.0000 1.0000e-12     0.0815     100.00     5.0000    2.13978   33.53071    33.8461    33.8453    26.0770    26.0763         46 0.0000e+00
 273.453461     81.000     80.387   3.685727   3.685869     9.8453     9.8471     9.8362     9.8380    87.7157     0.5243     4.5530     1.0892     1.0895     0.4022     0.0361  0.0002000     0.0000 1.0000e-12     0.0819     100.00     5.0000    2.09082   32.75775    33.8492    33.8489    26.0809    26.0803         46 0.0000e+00
 273.453491     82.000     81.380   3.685655   3.685658     9.8298     9.8309     9.8206     9.8217    87.7816     0.5213     4.5564     1.0885     1.0887     0.4010     0.0360  0.0002000     0.0000 1.0000e-12     0.0979     100.00     5.0000    2.12511   33.28664    33.8626    33.8615    26.0939    26.0929         31 0.0000e+00
 273.453491     83.000     82.378   3.681128   3.681231     9.7772     9.7787     9.7679     9.7694    87.8074     0.5201     4.5577     1.0932     1.0935     0.3929     0.0357  0.0002000     0.0000 1.0000e-12     0.0946     100.00     5.0000    2.17287   33.99619    33.8652    33.8649    26.1048    26.1043         32 0.0000e+00
 273.453522     84.000     83.369   3.676767   3.677008     9.7344     9.7365     9.7250     9.7271    87.8209     0.5195     4.5584     1.1045     1.1048     0.3677     0.0347  0.0002000     0.0000 1.0000e-12     0.0852     100.00     5.0000    2.22510   34.77977    33.8604    33.8609    26.1081    26.1082         42 0.0000e+00
 273.453522     85.000     84.362   3.665760   3.667452     9.6279     9.6443     9.6184     9.6349    87.7353     0.5234     4.5540     1.1170     1.1172     0.3521     0.0341  0.0002000     0.0000 1.0000e-12     0.0815     100.00     5.0000    2.25864   35.21917    33.8472    33.8491    26.1155    26.1142         37 0.0000e+00
 273.453583     86.000     85.345   3.659006   3.659291     9.5566     9.5593     9.5471     9.5498    87.7821     0.5213     4.5564     1.1290     1.1293     0.3356     0.0334  0.0002000     0.0000 1.0000e-12     0.0942     100.00     5.0000    2.28085   35.50933    33.8445    33.8448    26.1251    26.1249         46 0.0000e+00
 273.453583     87.000     86.346   3.658535   3.658680     9.5476     9.5489     9.5380     9.5393    87.8060     0.5202     4.5577     1.1302     1.1305     0.3404     0.0336  0.0002000     0.0000 1.0000e-12     0.0964     100.00     5.0000    2.28473   35.56330    33.8477    33.8479    26.1290    26.1290         32 0.0000e+00
 273.453613     88.000     87.339   3.656344   3.656669     9.5205     9.5233     9.5108     9.5136    87.8069     0.5201     4.5577     1.1318     1.1320     0.3398     0.0336  0.0002000     0.0000 1.0000e-12     0.0998     100.00     5.0000    2.28194   35.49952    33.8502    33.8510    26.1355    26.1356         41 0.0000e+00
 273.453644     89.000     88.329   3.655157   3.655171     9.5069     9.5066     9.4971     9.4968    87.8332     0.5189     4.5590     1.1244     1.1246     0.3420     0.0337  0.0002000     0.0000 1.0000e-12     0.1015     100.00     5.0000    2.22145   34.54816    33.8504    33.8508    26.1379    26.1383         65 0.0000e+00
