      TimeJ       PrDM      DepSM      C0S/m      C1S/m      T090C      T190C Potemp090C Potemp190C      Xmiss        Bat         V1    Sbeox0V         V2  FlECO-AFL         V3     Upoly0         V4        Par         V5       AltM         V6 Sbeox0ML/L   Sbeox0PS      Sal00      Sal11  Sigma-é00  Sigma-é11       Nbin       Flag
 282.561951     37.000     36.729   3.837010   3.838507    12.1636    12.1836    12.1588    12.1789    85.1117     0.6448     4.4196     2.0339     2.0339     2.1659     0.1066  0.0002000     0.0000 1.0000e-12     0.1379     100.00     5.0000    5.06079   83.00265    33.2525    33.2491    25.2021    25.1956         55 0.0000e+00
 282.561981     38.000     37.712   3.810899   3.810102    11.8604    11.8556    11.8557    11.8508    85.4504     0.6290     4.4370     1.9633     1.9634     1.8038     0.0922  0.0002000     0.0000 1.0000e-12     0.1380     100.00     5.0000    4.80462   78.31459    33.2694    33.2660    25.2721    25.2703         25 0.0000e+00
 282.562012     39.000     38.701   3.798101   3.798443    11.7176    11.7189    11.7127    11.7140    85.8383     0.6108     4.4569     1.9277     1.9278     1.7150     0.0886  0.0002000     0.0000 1.0000e-12     0.1385     100.00     5.0000    4.74309   77.07450    33.2722    33.2744    25.3009    25.3023         24 0.0000e+00
 282.562012     40.000     39.706   3.791193   3.791808    11.6385    11.6434    11.6336    11.6384    85.8213     0.6116     4.4560     1.9210     1.9211     1.6565     0.0863  0.0002000     0.0000 1.0000e-12     0.1388     100.00     5.0000    4.75938   77.21168    33.2752    33.2769    25.3179    25.3182         20 0.0000e+00
 282.562042     41.000     40.707   3.774667   3.775313    11.4378    11.4416    11.4327    11.4366    85.8753     0.6091     4.4588     1.9144     1.9145     1.5641     0.0826  0.0002000     0.0000 1.0000e-12     0.1390     100.00     5.0000    4.73067   76.42969    33.2933    33.2963    25.3687    25.3703         27 0.0000e+00
 282.562073     42.000     41.690   3.769781   3.772440    11.3551    11.3884    11.3499    11.3833    85.9089     0.6075     4.4605     1.8637     1.8638     1.5392     0.0816  0.0002000     0.0000 1.0000e-12     0.1383     100.00     5.0000    4.51798   72.87640    33.3195    33.3155    25.4041    25.3950         42 0.0000e+00
 282.562073     43.000     42.674   3.757243   3.757772    11.1968    11.1989    11.1916    11.1937    86.1263     0.5974     4.4716     1.8156     1.8157     1.4700     0.0788  0.0002000     0.0000 1.0000e-12     0.1392     100.00     5.0000    4.41220   70.93958    33.3385    33.3418    25.4475    25.4497         31 0.0000e+00
 282.562103     44.000     43.677   3.747381   3.747640    11.0777    11.0764    11.0724    11.0711    86.2038     0.5938     4.4756     1.8041     1.8042     1.3374     0.0735  0.0002000     0.0000 1.0000e-12     0.1392     100.00     5.0000    4.41144   70.75203    33.3485    33.3522    25.4767    25.4798         27 0.0000e+00
 282.562103     45.000     44.671   3.741680   3.741776    11.0052    11.0048    10.9998    10.9994    86.3579     0.5867     4.4835     1.7912     1.7913     1.2074     0.0683  0.0002000     0.0000 1.0000e-12     0.1392     100.00     5.0000    4.39045   70.31035    33.3573    33.3586    25.4965    25.4976         48 0.0000e+00
 282.562164     46.000     45.658   3.737578   3.737751    10.9519    10.9523    10.9464    10.9468    86.5578     0.5774     4.4937     1.7651     1.7652     1.1402     0.0656  0.0002000     0.0000 1.0000e-12     0.1392     100.00     5.0000    4.27140   68.32914    33.3646    33.3659    25.5116    25.5126         67 0.0000e+00
 282.562195     47.000     46.647   3.732403   3.732534    10.8775    10.8782    10.8719    10.8726    86.6626     0.5726     4.4991     1.7292     1.7293     1.0718     0.0629  0.0002000     0.0000 1.0000e-12     0.1392     100.00     5.0000    4.14449   66.19982    33.3804    33.3810    25.5372    25.5375         41 0.0000e+00
 282.562195     48.000     47.640   3.719845   3.720022    10.7201    10.7188    10.7145    10.7131    86.7173     0.5701     4.5019     1.7147     1.7148     1.0186     0.0607  0.0002000     0.0000 1.0000e-12     0.1393     100.00     5.0000    4.15267   66.11434    33.3983    33.4013    25.5788    25.5813         27 0.0000e+00
 282.562225     49.000     48.642   3.711662   3.711751    10.6173    10.6172    10.6116    10.6115    86.7744     0.5674     4.5048     1.7087     1.7088     1.0105     0.0604  0.0002000     0.0000 1.0000e-12     0.1396     100.00     5.0000    4.16374   66.14918    33.4100    33.4110    25.6059    25.6067         34 0.0000e+00
 282.562256     50.000     49.625   3.705147   3.704911    10.5357    10.5328    10.5298    10.5270    86.9105     0.5612     4.5118     1.6810     1.6812     1.0292     0.0612  0.0002000     0.0000 1.0000e-12     0.1394     100.00     5.0000    4.03557   64.00406    33.4190    33.4193    25.6271    25.6278         44 0.0000e+00
 282.562286     51.000     50.613   3.704712   3.704777    10.5047    10.5057    10.4987    10.4998    86.9378     0.5599     4.5132     1.6480     1.6482     0.9686     0.0587  0.0002000     0.0000 1.0000e-12     0.1400     100.00     5.0000    3.92665   62.24430    33.4427    33.4424    25.6510    25.6506         22 0.0000e+00
 282.562286     52.000     51.608   3.703766   3.703856    10.4769    10.4781    10.4708    10.4721    86.9855     0.5577     4.5156     1.6420     1.6422     0.9724     0.0589  0.0002000     0.0000 1.0000e-12     0.1403     100.00     5.0000    3.94330   62.47699    33.4583    33.4580    25.6679    25.6675         17 0.0000e+00
 282.562286     53.000     52.612   3.701323   3.701427    10.4387    10.4399    10.4325    10.4338    87.0441     0.5550     4.5186     1.6397     1.6398     0.9321     0.0573  0.0002000     0.0000 1.0000e-12     0.1404     100.00     5.0000    3.95121   62.55482    33.4684    33.4683    25.6824    25.6821         19 0.0000e+00
 282.562317     54.000     53.613   3.697961   3.698002    10.3936    10.3942    10.3874    10.3879    87.0380     0.5553     4.5183     1.6355     1.6356     0.9057     0.0562  0.0002000     0.0000 1.0000e-12     0.1402     100.00     5.0000    3.93516   62.24302    33.4756    33.4754    25.6958    25.6956         30 0.0000e+00
 282.562378     55.000     54.582   3.695185   3.695266    10.3543    10.3556    10.3479    10.3492    87.0969     0.5526     4.5213     1.6022     1.6024     0.9386     0.0575  0.0002000     0.0000 1.0000e-12     0.1403     100.00     5.0000    3.83889   60.67167    33.4834    33.4830    25.7087    25.7082         17 0.0000e+00
 282.562378     56.000     55.585   3.695267   3.695300    10.3422    10.3429    10.3357    10.3364    87.1440     0.5504     4.5237     1.6021     1.6023     0.8643     0.0546  0.0002000     0.0000 1.0000e-12     0.1404     100.00     5.0000    3.85567   60.92539    33.4949    33.4945    25.7198    25.7194         14 0.0000e+00
 282.562408     57.000     56.597   3.694145   3.694165    10.3220    10.3224    10.3154    10.3158    87.0574     0.5544     4.5193     1.6035     1.6037     0.8438     0.0538  0.0002000     0.0000 1.0000e-12     0.1406     100.00     5.0000    3.86043   60.97670    33.5017    33.5016    25.7286    25.7284         22 0.0000e+00
 282.562439     58.000     57.558   3.692483   3.692402    10.2976    10.2974    10.2910    10.2907    87.1234     0.5514     4.5227     1.5636     1.5638     0.9015     0.0561  0.0002000     0.0000 1.0000e-12     0.1403     100.00     5.0000    3.60872   56.97261    33.5070    33.5064    25.7369    25.7364         27 0.0000e+00
 282.562439     59.000     58.552   3.691994   3.691985    10.2848    10.2852    10.2780    10.2784    87.1659     0.5494     4.5249     1.5289     1.5291     0.8332     0.0533  0.0002000     0.0000 1.0000e-12     0.1404     100.00     5.0000    3.47881   54.90872    33.5134    33.5130    25.7441    25.7437         15 0.0000e+00
 282.562469     60.000     59.543   3.691730   3.691693    10.2529    10.2528    10.2460    10.2459    87.1637     0.5495     4.5247     1.5196     1.5198     0.8240     0.0530  0.0002000     0.0000 1.0000e-12     0.1404     100.00     5.0000    3.49294   55.10298    33.5398    33.5396    25.7702    25.7700         13 0.0000e+00
 282.562469     61.000     60.555   3.688530   3.688585    10.1974    10.1985    10.1904    10.1915    87.1802     0.5488     4.5256     1.5151     1.5153     0.8126     0.0525  0.0002000     0.0000 1.0000e-12     0.1405     100.00     5.0000    3.50783   55.27800    33.5583    33.5579    25.7941    25.7935         13 0.0000e+00
 282.562469     62.000     61.558   3.687412   3.687464    10.1724    10.1734    10.1653    10.1663    87.2429     0.5459     4.5288     1.5103     1.5105     0.7665     0.0507  0.0002000     0.0000 1.0000e-12     0.1404     100.00     5.0000    3.49418   55.03711    33.5697    33.5694    25.8072    25.8068         20 0.0000e+00
 282.562500     63.000     62.537   3.685878   3.685954    10.1356    10.1368    10.1284    10.1296    87.2883     0.5438     4.5311     1.4870     1.4872     0.7787     0.0511  0.0002000     0.0000 1.0000e-12     0.1404     100.00     5.0000    3.41296   53.72116    33.5878    33.5875    25.8276    25.8271         39 0.0000e+00
 282.562531     64.000     63.517   3.684558   3.684582    10.1087    10.1094    10.1014    10.1021    87.3182     0.5424     4.5327     1.4582     1.4584     0.7534     0.0501  0.0002000     0.0000 1.0000e-12     0.1404     100.00     5.0000    3.31974   52.22693    33.5990    33.5986    25.8409    25.8405         26 0.0000e+00
 282.562561     65.000     64.513   3.683649   3.683692    10.0927    10.0933    10.0853    10.0859    87.3550     0.5408     4.5346     1.4498     1.4500     0.6982     0.0479  0.0002000     0.0000 1.0000e-12     0.1404     100.00     5.0000    3.28309   51.63412    33.6042    33.6040    25.8477    25.8475         21 0.0000e+00
 282.562561     66.000     65.517   3.682627   3.682670    10.0732    10.0741    10.0657    10.0665    87.1655     0.5495     4.5248     1.4381     1.4383     0.6714     0.0469  0.0002000     0.0000 1.0000e-12     0.1404     100.00     5.0000    3.21295   50.51197    33.6114    33.6111    25.8566    25.8562         27 0.0000e+00
 282.562561     67.000     66.497   3.681346   3.681373    10.0525    10.0525    10.0449    10.0449    87.4526     0.5363     4.5395     1.4104     1.4107     0.6524     0.0461  0.0002000     0.0000 1.0000e-12     0.1404     100.00     5.0000    3.06789   48.21157    33.6172    33.6175    25.8647    25.8649         38 0.0000e+00
 282.562592     68.000     67.485   3.680501   3.680526    10.0190    10.0194    10.0113    10.0117    87.4746     0.5353     4.5407     1.3778     1.3780     0.6213     0.0449  0.0002000     0.0000 1.0000e-12     0.1404     100.00     5.0000    2.94286   46.21952    33.6394    33.6392    25.8876    25.8874         24 0.0000e+00
 282.562592     69.000     68.485   3.674238   3.674436     9.9254     9.9267     9.9176     9.9189    87.5100     0.5337     4.5425     1.3563     1.3566     0.5896     0.0436  0.0002000     0.0000 1.0000e-12     0.1406     100.00     5.0000    2.91067   45.62777    33.6623    33.6631    25.9213    25.9217         22 0.0000e+00
 282.562622     70.000     69.479   3.672733   3.672791     9.8764     9.8772     9.8685     9.8693    87.5579     0.5315     4.5449     1.3405     1.3408     0.5443     0.0418  0.0002000     0.0000 1.0000e-12     0.1404     100.00     5.0000    2.89734   45.37904    33.6923    33.6921    25.9529    25.9527         25 0.0000e+00
 282.562622     71.000     70.472   3.670305   3.670403     9.8344     9.8353     9.8264     9.8274    87.5591     0.5314     4.5450     1.3290     1.3293     0.5200     0.0408  0.0002000     0.0000 1.0000e-12     0.1404     100.00     5.0000    2.88721   45.18296    33.7063    33.7064    25.9709    25.9708         25 0.0000e+00
 282.562653     72.000     71.467   3.669214   3.669246     9.8175     9.8175     9.8094     9.8094    87.5888     0.5301     4.5465     1.3196     1.3198     0.5208     0.0408  0.0002000     0.0000 1.0000e-12     0.1405     100.00     5.0000    2.87384   44.95837    33.7105    33.7108    25.9770    25.9772         36 0.0000e+00
 282.562653     73.000     72.452   3.666822   3.666376     9.7874     9.7817     9.7792     9.7735    87.5796     0.5305     4.5461     1.3063     1.3066     0.5051     0.0402  0.0002000     0.0000 1.0000e-12     0.1405     100.00     5.0000    2.80797   43.90024    33.7137    33.7145    25.9846    25.9861         52 0.0000e+00
 282.562683     74.000     73.442   3.661849   3.661953     9.7277     9.7285     9.7195     9.7202    87.6349     0.5280     4.5489     1.2787     1.2790     0.4953     0.0398  0.0002000     0.0000 1.0000e-12     0.1405     100.00     5.0000    2.63623   41.16254    33.7182    33.7186    25.9980    25.9981         31 0.0000e+00
 282.562683     75.000     74.440   3.662950   3.663253     9.7303     9.7338     9.7220     9.7254    87.6424     0.5276     4.5493     1.2513     1.2516     0.4633     0.0385  0.0002000     0.0000 1.0000e-12     0.1404     100.00     5.0000    2.52785   39.47454    33.7266    33.7265    26.0041    26.0034         27 0.0000e+00
 282.562714     76.000     75.430   3.673004   3.673153     9.8079     9.8108     9.7993     9.8023    87.6176     0.5288     4.5480     1.2242     1.2246     0.4692     0.0388  0.0002000     0.0000 1.0000e-12     0.1406     100.00     5.0000    2.44926   38.31935    33.7564    33.7552    26.0146    26.0131         28 0.0000e+00
 282.562714     77.000     76.425   3.676158   3.676121     9.8265     9.8279     9.8178     9.8193    87.5632     0.5312     4.5452     1.2045     1.2049     0.5014     0.0401  0.0002000     0.0000 1.0000e-12     0.1408     100.00     5.0000    2.43185   38.06603    33.7708    33.7691    26.0227    26.0211         28 0.0000e+00
 282.562744     78.000     77.420   3.683521   3.683395     9.8839     9.8837     9.8751     9.8750    87.5668     0.5311     4.5454     1.1926     1.1929     0.4886     0.0395  0.0002000     0.0000 1.0000e-12     0.1409     100.00     5.0000    2.42839   38.06468    33.7918    33.7906    26.0295    26.0287         35 0.0000e+00
 282.562744     79.000     78.407   3.683359   3.683230     9.8800     9.8792     9.8711     9.8703    87.5642     0.5312     4.5453     1.1852     1.1856     0.4984     0.0399  0.0002000     0.0000 1.0000e-12     0.1408     100.00     5.0000    2.42847   38.06305    33.7934    33.7927    26.0314    26.0311         47 0.0000e+00
 282.562775     80.000     79.395   3.681897   3.681996     9.8651     9.8667     9.8561     9.8577    87.5606     0.5314     4.5451     1.1800     1.1803     0.4990     0.0400  0.0002000     0.0000 1.0000e-12     0.1411     100.00     5.0000    2.40788   37.72770    33.7919    33.7914    26.0328    26.0321         33 0.0000e+00
 282.562775     81.000     80.394   3.681265   3.681315     9.8559     9.8569     9.8468     9.8477    87.5953     0.5298     4.5469     1.1745     1.1749     0.4767     0.0391  0.0002000     0.0000 1.0000e-12     0.1413     100.00     5.0000    2.37615   37.22357    33.7937    33.7932    26.0357    26.0352         30 0.0000e+00
 282.562805     82.000     81.378   3.680781   3.680815     9.8474     9.8483     9.8381     9.8390    87.6064     0.5293     4.5474     1.1662     1.1666     0.4781     0.0391  0.0002000     0.0000 1.0000e-12     0.1411     100.00     5.0000    2.32992   36.49315    33.7962    33.7957    26.0392    26.0386         24 0.0000e+00
 282.562805     83.000     82.379   3.680305   3.680319     9.8383     9.8390     9.8289     9.8296    87.5972     0.5297     4.5470     1.1584     1.1587     0.4768     0.0391  0.0002000     0.0000 1.0000e-12     0.1413     100.00     5.0000    2.30578   36.10870    33.7995    33.7989    26.0432    26.0427         22 0.0000e+00
 282.562836     84.000     83.373   3.679358   3.679410     9.8206     9.8213     9.8111     9.8119    87.5776     0.5306     4.5460     1.1508     1.1512     0.4780     0.0391  0.0002000     0.0000 1.0000e-12     0.1412     100.00     5.0000    2.28237   35.72969    33.8059    33.8058    26.0512    26.0510         25 0.0000e+00
 282.562836     85.000     84.367   3.677825   3.677907     9.7896     9.7912     9.7801     9.7816    87.6322     0.5281     4.5487     1.1426     1.1429     0.4651     0.0386  0.0002000     0.0000 1.0000e-12     0.1408     100.00     5.0000    2.27000   35.51495    33.8188    33.8182    26.0665    26.0658         37 0.0000e+00
 282.562866     86.000     85.353   3.677578   3.677605     9.7781     9.7798     9.7685     9.7701    87.5859     0.5302     4.5464     1.1341     1.1345     0.4557     0.0382  0.0002000     0.0000 1.0000e-12     0.1407     100.00     5.0000    2.25294   35.24105    33.8266    33.8254    26.0745    26.0733         51 0.0000e+00
 282.562897     87.000     86.344   3.677790   3.677799     9.7782     9.7789     9.7684     9.7692    87.6404     0.5277     4.5492     1.1276     1.1280     0.4414     0.0377  0.0002000     0.0000 1.0000e-12     0.1410     100.00     5.0000    2.23376   34.94135    33.8283    33.8277    26.0759    26.0752         39 0.0000e+00
 282.562897     88.000     87.333   3.678183   3.678201     9.7793     9.7800     9.7694     9.7702    87.6514     0.5272     4.5497     1.1228     1.1232     0.4295     0.0372  0.0002000     0.0000 1.0000e-12     0.1410     100.00     5.0000    2.21196   34.60186    33.8309    33.8303    26.0777    26.0771         28 0.0000e+00
 282.562897     89.000     88.328   3.678360   3.678401     9.7795     9.7806     9.7696     9.7706    87.6116     0.5290     4.5477     1.1181     1.1185     0.4583     0.0383  0.0002000     0.0000 1.0000e-12     0.1409     100.00     5.0000    2.18789   34.22574    33.8320    33.8314    26.0785    26.0779         23 0.0000e+00
 282.562927     90.000     89.332   3.678035   3.678060     9.7746     9.7754     9.7645     9.7653    87.5986     0.5296     4.5470     1.1126     1.1130     0.4569     0.0383  0.0002000     0.0000 1.0000e-12     0.1410     100.00     5.0000    2.16571   33.87534    33.8328    33.8323    26.0800    26.0795         26 0.0000e+00
 282.562927     91.000     90.319   3.677480   3.677726     9.7617     9.7660     9.7515     9.7558    87.6470     0.5274     4.5495     1.1047     1.1051     0.4537     0.0381  0.0002000     0.0000 1.0000e-12     0.1406     100.00     5.0000    2.14423   33.53118    33.8388    33.8373    26.0869    26.0850         42 0.0000e+00
 282.562958     92.000     91.303   3.675893   3.675999     9.7307     9.7324     9.7204     9.7221    87.6732     0.5262     4.5508     1.0976     1.0979     0.4422     0.0377  0.0002000     0.0000 1.0000e-12     0.1408     100.00     5.0000    2.13460   33.36063    33.8513    33.8508    26.1018    26.1011         44 0.0000e+00
 282.562988     93.000     92.292   3.675608   3.675642     9.7237     9.7241     9.7133     9.7138    87.6572     0.5269     4.5500     1.0931     1.0935     0.4340     0.0374  0.0002000     0.0000 1.0000e-12     0.1406     100.00     5.0000    2.11388   33.03241    33.8544    33.8544    26.1054    26.1053         25 0.0000e+00
