      TimeJ       PrDM      DepSM      C0S/m      C1S/m      T090C      T190C Potemp090C Potemp190C      Xmiss        Bat         V1    Sbeox0V         V2  FlECO-AFL         V3     Upoly0         V4        Par         V5       AltM         V6 Sbeox0ML/L   Sbeox0PS      Sal00      Sal11  Sigma-é00  Sigma-é11       Nbin       Flag
 272.892822     44.000     43.669   3.818062   3.818177    11.7116    11.7129    11.7061    11.7074    82.8359     0.7532     4.3031     1.8058     1.8059     1.5739     0.0830  0.0002000     0.0000 7.0713e-01     0.5642     100.00     5.0000    4.37974   71.25043    33.4704    33.4703    25.4561    25.4558         34 0.0000e+00
 272.892822     45.000     44.663   3.816462   3.816627    11.6956    11.6974    11.6900    11.6918    82.6109     0.7642     4.2915     1.8013     1.8014     1.4276     0.0771  0.0002000     0.0000 6.4653e-01     0.5417     100.00     5.0000    4.38122   71.24966    33.4687    33.4687    25.4578    25.4574         32 0.0000e+00
 272.892853     46.000     45.658   3.815876   3.815867    11.6886    11.6886    11.6828    11.6829    82.7836     0.7558     4.3004     1.7990     1.7990     0.8829     0.0553  0.0002000     0.0000 5.8791e-01     0.5188     100.00     5.0000    4.37657   71.16351    33.4689    33.4688    25.4593    25.4592         32 0.0000e+00
 272.892853     47.000     46.655   3.815458   3.815386    11.6799    11.6802    11.6740    11.6743    82.7476     0.7575     4.2985     1.7963     1.7964     0.8530     0.0541  0.0002000     0.0000 5.2830e-01     0.4943     100.00     5.0000    4.36863   71.02290    33.4722    33.4713    25.4635    25.4627         34 0.0000e+00
 272.892914     48.000     47.640   3.809834   3.810225    11.6210    11.6254    11.6150    11.6194    82.7797     0.7560     4.3002     1.7622     1.7623     0.9437     0.0577  0.0002000     0.0000 4.5217e-01     0.4606     100.00     5.0000    4.19285   68.07979    33.4700    33.4698    25.4726    25.4717         64 0.0000e+00
 272.892944     49.000     48.628   3.802297   3.802351    11.5250    11.5257    11.5190    11.5196    83.0286     0.7439     4.3129     1.7291     1.7292     1.0281     0.0611  0.0002000     0.0000 3.8820e-01     0.4303     100.00     5.0000    4.07734   66.07458    33.4824    33.4824    25.5000    25.4998         38 0.0000e+00
 272.892944     50.000     49.626   3.799162   3.799363    11.4794    11.4821    11.4732    11.4759    82.8879     0.7508     4.3057     1.7073     1.7074     0.7825     0.0513  0.0002000     0.0000 3.5020e-01     0.4112     100.00     5.0000    4.01140   64.94761    33.4925    33.4921    25.5162    25.5154         31 0.0000e+00
 272.892975     51.000     50.619   3.795920   3.796086    11.4299    11.4322    11.4236    11.4259    82.9782     0.7464     4.3103     1.6890     1.6890     0.8049     0.0522  0.0002000     0.0000 3.2422e-01     0.3977     100.00     5.0000    3.97291   64.26199    33.5050    33.5046    25.5350    25.5343         32 0.0000e+00
 272.892975     52.000     51.613   3.789510   3.789771    11.3436    11.3470    11.3372    11.3406    83.0701     0.7419     4.3151     1.6741     1.6742     1.0228     0.0609  0.0002000     0.0000 3.0779e-01     0.3889     100.00     5.0000    3.95322   63.83240    33.5199    33.5194    25.5623    25.5613         40 0.0000e+00
 272.893005     53.000     52.603   3.783177   3.783237    11.2633    11.2693    11.2568    11.2628    83.2405     0.7338     4.3238     1.6588     1.6588     0.6218     0.0449  0.0002000     0.0000 2.8863e-01     0.3784     100.00     5.0000    3.92543   63.27954    33.5300    33.5251    25.5847    25.5798         44 0.0000e+00
 272.893066     54.000     53.592   3.778168   3.778454    11.2106    11.2132    11.2040    11.2067    83.4049     0.7259     4.3322     1.6393     1.6394     0.5856     0.0434  0.0002000     0.0000 2.2421e-01     0.3412     100.00     5.0000    3.86480   62.23157    33.5280    33.5284    25.5928    25.5926         56 0.0000e+00
 272.893066     55.000     54.586   3.772309   3.772696    11.1411    11.1455    11.1344    11.1388    83.4323     0.7245     4.3336     1.6299     1.6300     0.6256     0.0450  0.0002000     0.0000 1.9746e-01     0.3247     100.00     5.0000    3.84842   61.87805    33.5329    33.5328    25.6091    25.6082         37 0.0000e+00
 272.893097     56.000     55.581   3.768018   3.767964    11.0915    11.0910    11.0847    11.0842    83.3785     0.7271     4.3309     1.6241     1.6242     0.5869     0.0435  0.0002000     0.0000 1.8332e-01     0.3158     100.00     5.0000    3.84409   61.74401    33.5352    33.5351    25.6198    25.6198         40 0.0000e+00
 272.893097     57.000     56.574   3.764415   3.764470    11.0529    11.0537    11.0461    11.0468    83.0746     0.7418     4.3153     1.6214     1.6214     0.5467     0.0419  0.0002000     0.0000 1.7194e-01     0.3084     100.00     5.0000    3.84594   61.72252    33.5342    33.5341    25.6259    25.6257         40 0.0000e+00
 272.893127     58.000     57.565   3.761480   3.761383    11.0214    11.0221    11.0144    11.0151    83.4257     0.7249     4.3333     1.6150     1.6151     0.5437     0.0417  0.0002000     0.0000 1.5172e-01     0.2950     100.00     5.0000    3.80534   61.02958    33.5335    33.5318    25.6310    25.6296         68 0.0000e+00
 272.893158     59.000     58.554   3.756727   3.756795    10.9646    10.9669    10.9575    10.9598    83.4654     0.7230     4.3353     1.5946     1.5947     0.5623     0.0425  0.0002000     0.0000 1.2983e-01     0.2801     100.00     5.0000    3.72287   59.63595    33.5377    33.5363    25.6445    25.6429         54 0.0000e+00
 272.893188     60.000     59.545   3.755370   3.755424    10.9338    10.9346    10.9266    10.9274    83.4026     0.7260     4.3321     1.5831     1.5832     0.5494     0.0420  0.0002000     0.0000 1.1365e-01     0.2687     100.00     5.0000    3.70291   59.28250    33.5520    33.5517    25.6611    25.6607         31 0.0000e+00
 272.893188     61.000     60.545   3.754087   3.754149    10.9102    10.9111    10.9029    10.9038    83.5965     0.7167     4.3420     1.5783     1.5784     0.5181     0.0407  0.0002000     0.0000 9.8090e-02     0.2574     100.00     5.0000    3.71134   59.39066    33.5603    33.5601    25.6718    25.6714         33 0.0000e+00
 272.893219     62.000     61.539   3.754189   3.754231    10.9082    10.9095    10.9008    10.9021    83.6681     0.7132     4.3457     1.5785     1.5786     0.4702     0.0388  0.0002000     0.0000 9.0801e-02     0.2521     100.00     5.0000    3.72873   59.66740    33.5627    33.5620    25.6740    25.6732         36 0.0000e+00
 272.893280     63.000     62.518   3.754330   3.754874    10.9094    10.9167    10.9019    10.9092    83.6435     0.7144     4.3444     1.5678     1.5679     0.4913     0.0397  0.0002000     0.0000 1.2233e-01     0.2738     100.00     5.0000    3.66071   58.58032    33.5626    33.5613    25.6737    25.6715         44 0.0000e+00
 272.893280     64.000     63.517   3.753398   3.753366    10.8959    10.8960    10.8882    10.8883    83.6249     0.7153     4.3435     1.5598     1.5599     0.4843     0.0394  0.0002000     0.0000 6.1378e-02     0.2298     100.00     5.0000    3.62074   57.92493    33.5653    33.5649    25.6783    25.6779         28 0.0000e+00
 272.893311     65.000     64.513   3.752687   3.752720    10.8853    10.8861    10.8775    10.8783    83.7292     0.7103     4.3488     1.5525     1.5526     0.4888     0.0396  0.0002000     0.0000 5.1269e-02     0.2218     100.00     5.0000    3.60832   57.71405    33.5674    33.5671    25.6818    25.6814         28 0.0000e+00
 272.893311     66.000     65.508   3.750753   3.750849    10.8540    10.8555    10.8461    10.8476    83.8265     0.7057     4.3538     1.5501     1.5503     0.5291     0.0412  0.0002000     0.0000 3.9865e-02     0.2126     100.00     5.0000    3.63665   58.13132    33.5765    33.5760    25.6944    25.6938         38 0.0000e+00
 272.893372     67.000     66.491   3.750920   3.752105    10.8513    10.8708    10.8433    10.8628    83.8349     0.7053     4.3542     1.5377     1.5379     0.4971     0.0399  0.0002000     0.0000 3.2673e-02     0.2067     100.00     5.0000    3.57402   57.12820    33.5802    33.5741    25.6978    25.6896         43 0.0000e+00
 272.893372     68.000     67.487   3.749579   3.749649    10.8239    10.8248    10.8158    10.8167    83.9610     0.6993     4.3607     1.5278     1.5279     0.4661     0.0386  0.0002000     0.0000 2.5351e-02     0.2007     100.00     5.0000    3.54475   56.63125    33.5915    33.5913    25.7114    25.7111         32 0.0000e+00
 272.893402     69.000     68.484   3.749582   3.749612    10.8235    10.8243    10.8153    10.8161    83.8165     0.7062     4.3533     1.5249     1.5250     0.4624     0.0385  0.0002000     0.0000 1.4885e-02     0.1918     100.00     5.0000    3.54392   56.61760    33.5914    33.5910    25.7115    25.7110         42 0.0000e+00
 272.893433     70.000     69.470   3.749507   3.749485    10.8218    10.8219    10.8135    10.8136    83.9171     0.7014     4.3584     1.5217     1.5219     0.4673     0.0387  0.0002000     0.0000 5.5719e-03     0.1839     100.00     5.0000    3.53053   56.40169    33.5918    33.5915    25.7121    25.7118         56 0.0000e+00
 272.893463     71.000     70.465   3.748832   3.748929    10.8123    10.8139    10.8038    10.8054    84.0267     0.6961     4.3641     1.5195     1.5196     0.4550     0.0382  0.0002000     0.0000 6.4935e-04     0.1785     100.00     5.0000    3.52845   56.35756    33.5934    33.5928    25.7150    25.7144         38 0.0000e+00
 272.893463     72.000     71.460   3.748083   3.748124    10.8026    10.8036    10.7940    10.7950    83.9224     0.7011     4.3587     1.5172     1.5173     0.4762     0.0390  0.0002000     0.0000 3.7253e-05     0.1740     100.00     5.0000    3.51989   56.20948    33.5943    33.5938    25.7175    25.7169         50 0.0000e+00
 272.893494     73.000     72.445   3.747459   3.747473    10.7947    10.7953    10.7860    10.7866    83.9892     0.6979     4.3621     1.5144     1.5145     0.4593     0.0384  0.0002000     0.0000 1.0000e-12     0.1686     100.00     5.0000    3.51468   56.11699    33.5949    33.5945    25.7194    25.7189         43 0.0000e+00
 272.893524     74.000     73.438   3.746986   3.747015    10.7891    10.7898    10.7802    10.7810    84.0006     0.6974     4.3627     1.5130     1.5131     0.4469     0.0379  0.0002000     0.0000 1.0000e-12     0.1639     100.00     5.0000    3.51064   56.04577    33.5949    33.5946    25.7204    25.7200         34 0.0000e+00
 272.893555     75.000     74.430   3.746561   3.746598    10.7839    10.7847    10.7750    10.7758    83.9850     0.6981     4.3619     1.5124     1.5126     0.4463     0.0379  0.0002000     0.0000 1.0000e-12     0.1601     100.00     5.0000    3.51523   56.11271    33.5950    33.5946    25.7214    25.7209         26 0.0000e+00
 272.893555     76.000     75.433   3.744748   3.744845    10.7635    10.7647    10.7545    10.7556    84.0450     0.6953     4.3650     1.5133     1.5134     0.4483     0.0379  0.0002000     0.0000 1.0000e-12     0.1561     100.00     5.0000    3.53003   56.32447    33.5952    33.5951    25.7251    25.7249         29 0.0000e+00
 272.893585     77.000     76.416   3.744510   3.744385    10.7606    10.7594    10.7515    10.7502    84.0737     0.6939     4.3665     1.5105     1.5107     0.4544     0.0382  0.0002000     0.0000 1.0000e-12     0.1493     100.00     5.0000    3.50923   55.98882    33.5950    33.5949    25.7255    25.7257         40 0.0000e+00
 272.893616     78.000     77.408   3.742087   3.742226    10.7308    10.7327    10.7216    10.7234    84.1457     0.6905     4.3702     1.5053     1.5054     0.4661     0.0386  0.0002000     0.0000 1.0000e-12     0.1451     100.00     5.0000    3.49068   55.65836    33.5977    33.5974    25.7329    25.7323         25 0.0000e+00
 272.893646     79.000     78.400   3.741757   3.741727    10.7269    10.7271    10.7175    10.7177    84.0707     0.6940     4.3663     1.5052     1.5053     0.4376     0.0375  0.0002000     0.0000 1.0000e-12     0.1423     100.00     5.0000    3.49593   55.73740    33.5976    33.5971    25.7335    25.7331         22 0.0000e+00
 272.893646     80.000     79.402   3.740902   3.740853    10.7163    10.7162    10.7068    10.7068    84.1636     0.6896     4.3711     1.5053     1.5054     0.4188     0.0368  0.0002000     0.0000 1.0000e-12     0.1392     100.00     5.0000    3.50263   55.83173    33.5983    33.5979    25.7360    25.7357         24 0.0000e+00
 272.893677     81.000     80.391   3.740607   3.741479    10.7127    10.7238    10.7031    10.7141    83.8456     0.7048     4.3548     1.5017     1.5018     0.4379     0.0375  0.0002000     0.0000 1.0000e-12     0.1348     100.00     5.0000    3.48170   55.49367    33.5983    33.5968    25.7366    25.7335         41 0.0000e+00
 272.893738     82.000     81.374   3.739826   3.740944    10.6984    10.7119    10.6887    10.7022    83.4818     0.7222     4.3361     1.4931     1.4933     0.4231     0.0369  0.0002000     0.0000 1.0000e-12     0.1292     100.00     5.0000    3.45428   55.04153    33.6031    33.6019    25.7429    25.7396         27 0.0000e+00
 272.893738     83.000     82.371   3.738739   3.738800    10.6831    10.6835    10.6733    10.6737    83.4171     0.7253     4.3328     1.4932     1.4934     0.4206     0.0368  0.0002000     0.0000 1.0000e-12     0.1267     100.00     5.0000    3.45540   55.04232    33.6059    33.6062    25.7478    25.7479         25 0.0000e+00
 272.893738     84.000     83.368   3.735346   3.735542    10.6493    10.6511    10.6393    10.6412    83.6210     0.7155     4.3433     1.4919     1.4921     0.4243     0.0370  0.0002000     0.0000 1.0000e-12     0.1255     100.00     5.0000    3.45257   54.95602    33.6026    33.6029    25.7511    25.7511         28 0.0000e+00
 272.893768     85.000     84.363   3.732730   3.732805    10.6228    10.6242    10.6128    10.6142    83.6709     0.7131     4.3458     1.4898     1.4899     0.4341     0.0374  0.0002000     0.0000 1.0000e-12     0.1232     100.00     5.0000    3.44279   54.76834    33.6003    33.5998    25.7540    25.7533         31 0.0000e+00
 272.893829     86.000     85.343   3.733635   3.733530    10.6208    10.6203    10.6107    10.6102    83.5652     0.7182     4.3404     1.4728     1.4730     0.4198     0.0368  0.0002000     0.0000 1.0000e-12     0.1197     100.00     5.0000    3.36120   53.47180    33.6108    33.6102    25.7625    25.7622         50 0.0000e+00
 272.893829     87.000     86.343   3.733451   3.733448    10.6145    10.6150    10.6042    10.6047    83.6158     0.7158     4.3430     1.4614     1.4615     0.4193     0.0368  0.0002000     0.0000 1.0000e-12     0.1170     100.00     5.0000    3.31447   52.72240    33.6143    33.6138    25.7664    25.7659         43 0.0000e+00
 272.893860     88.000     87.332   3.732209   3.732288    10.5866    10.5883    10.5763    10.5779    83.4143     0.7254     4.3327     1.4496     1.4498     0.4351     0.0374  0.0002000     0.0000 1.0000e-12     0.1150     100.00     5.0000    3.29577   52.39774    33.6271    33.6264    25.7812    25.7804         52 0.0000e+00
 272.893890     89.000     88.325   3.731740   3.731762    10.5733    10.5741    10.5628    10.5636    83.1444     0.7384     4.3189     1.4445     1.4446     0.4249     0.0370  0.0002000     0.0000 1.0000e-12     0.1138     100.00     5.0000    3.28777   52.25795    33.6342    33.6337    25.7892    25.7886         40 0.0000e+00
 272.893890     90.000     89.317   3.731772   3.731487    10.5727    10.5687    10.5621    10.5582    83.0676     0.7421     4.3149     1.4399     1.4401     0.4306     0.0372  0.0002000     0.0000 1.0000e-12     0.1124     100.00     5.0000    3.27656   52.07930    33.6347    33.6355    25.7896    25.7909         51 0.0000e+00
 272.893921     91.000     90.308   3.730880   3.730869    10.5593    10.5594    10.5486    10.5487    82.9712     0.7467     4.3100     1.4357     1.4359     0.4261     0.0370  0.0002000     0.0000 1.0000e-12     0.1100     100.00     5.0000    3.25909   51.78751    33.6377    33.6374    25.7943    25.7941         47 0.0000e+00
