      TimeJ       PrDM      DepSM      C0S/m      C1S/m      T090C      T190C Potemp090C Potemp190C      Xmiss        Bat         V1    Sbeox0V         V2  FlECO-AFL         V3     Upoly0         V4        Par         V5       AltM         V6 Sbeox0ML/L   Sbeox0PS      Sal00      Sal11  Sigma-é00  Sigma-é11       Nbin       Flag
 276.570099     11.000     10.925   4.507303   4.506867    19.3706    19.3711    19.3686    19.3692    87.4522     0.5363     4.5395     2.3332     2.3330     0.4191     0.0368  0.0002000     0.0000 1.0000e-12     0.1502     100.00     5.0000    5.21745   98.59277    33.1711    33.1671    23.5303    23.5271         28 0.0000e+00
 276.570099     12.000     11.918   4.507266   4.506830    19.3694    19.3702    19.3673    19.3681    87.4942     0.5344     4.5417     2.3313     2.3312     0.4193     0.0368  0.0002000     0.0000 1.0000e-12     0.1502     100.00     5.0000    5.21585   98.56049    33.1714    33.1671    23.5308    23.5274         43 0.0000e+00
 276.570129     13.000     12.903   4.507269   4.506835    19.3693    19.3699    19.3670    19.3676    87.4921     0.5345     4.5416     2.3325     2.3323     0.4278     0.0371  0.0002000     0.0000 1.0000e-12     0.1503     100.00     5.0000    5.22267   98.68896    33.1712    33.1671    23.5308    23.5275         49 0.0000e+00
 276.570160     14.000     13.896   4.507342   4.506850    19.3696    19.3698    19.3671    19.3673    87.4874     0.5347     4.5413     2.3334     2.3332     0.4396     0.0376  0.0002000     0.0000 1.0000e-12     0.1504     100.00     5.0000    5.22737   98.77843    33.1712    33.1669    23.5307    23.5275         31 0.0000e+00
 276.570160     15.000     14.892   4.505734   4.505543    19.3527    19.3563    19.3501    19.3536    87.4879     0.5347     4.5414     2.3329     2.3327     0.4372     0.0375  0.0002000     0.0000 1.0000e-12     0.1508     100.00     5.0000    5.22126   98.63194    33.1710    33.1666    23.5349    23.5307         27 0.0000e+00
 276.570160     16.000     15.887   4.504898   4.504482    19.3446    19.3455    19.3417    19.3426    87.4782     0.5351     4.5409     2.3316     2.3315     0.4336     0.0373  0.0002000     0.0000 1.0000e-12     0.1510     100.00     5.0000    5.22475   98.68239    33.1702    33.1661    23.5365    23.5331         29 0.0000e+00
 276.570190     17.000     16.883   4.504698   4.504260    19.3425    19.3432    19.3395    19.3402    87.4635     0.5358     4.5401     2.3337     2.3336     0.4377     0.0375  0.0002000     0.0000 1.0000e-12     0.1510     100.00     5.0000    5.23439   98.86044    33.1699    33.1657    23.5368    23.5334         40 0.0000e+00
 276.570221     18.000     17.867   4.504544   4.504069    19.3400    19.3400    19.3368    19.3368    87.4552     0.5362     4.5397     2.3359     2.3358     0.4392     0.0376  0.0002000     0.0000 1.0000e-12     0.1510     100.00     5.0000    5.23970   98.95644    33.1703    33.1663    23.5378    23.5348         51 0.0000e+00
 276.570221     19.000     18.857   4.504430   4.503946    19.3376    19.3385    19.3342    19.3351    87.4571     0.5361     4.5398     2.3367     2.3365     0.4344     0.0374  0.0002000     0.0000 1.0000e-12     0.1511     100.00     5.0000    5.24489   99.05047    33.1709    33.1662    23.5389    23.5351         26 0.0000e+00
 276.570251     20.000     19.858   4.504426   4.503968    19.3373    19.3381    19.3337    19.3345    87.4564     0.5361     4.5397     2.3386     2.3384     0.4089     0.0364  0.0002000     0.0000 1.0000e-12     0.1513     100.00     5.0000    5.24849   99.11777    33.1708    33.1663    23.5390    23.5354         21 0.0000e+00
 276.570251     21.000     20.857   4.504895   4.504484    19.3419    19.3431    19.3382    19.3394    87.4675     0.5356     4.5403     2.3380     2.3379     0.4292     0.0372  0.0002000     0.0000 1.0000e-12     0.1514     100.00     5.0000    5.24454   99.05160    33.1706    33.1662    23.5377    23.5340         33 0.0000e+00
 276.570282     22.000     21.841   4.504902   4.504488    19.3397    19.3410    19.3358    19.3370    87.4718     0.5354     4.5405     2.3389     2.3387     0.4376     0.0375  0.0002000     0.0000 1.0000e-12     0.1514     100.00     5.0000    5.24900   99.13265    33.1721    33.1677    23.5394    23.5357         55 0.0000e+00
 276.570313     23.000     22.824   4.504879   4.504462    19.3380    19.3395    19.3340    19.3354    87.4487     0.5365     4.5393     2.3379     2.3377     0.4435     0.0377  0.0002000     0.0000 1.0000e-12     0.1514     100.00     5.0000    5.24254   99.00800    33.1729    33.1683    23.5405    23.5366         30 0.0000e+00
 276.570313     24.000     23.834   4.505063   4.504627    19.3369    19.3372    19.3326    19.3329    87.4551     0.5362     4.5397     2.3382     2.3380     0.4414     0.0377  0.0002000     0.0000 1.0000e-12     0.1514     100.00     5.0000    5.24959   99.14024    33.1750    33.1711    23.5424    23.5394         25 0.0000e+00
 276.570343     25.000     24.821   4.505226   4.504835    19.3340    19.3351    19.3295    19.3307    87.4545     0.5362     4.5396     2.3388     2.3387     0.4391     0.0376  0.0002000     0.0000 1.0000e-12     0.1514     100.00     5.0000    5.24602   99.06944    33.1783    33.1741    23.5457    23.5423         34 0.0000e+00
 276.570343     26.000     25.813   4.505462   4.505029    19.3320    19.3329    19.3274    19.3283    87.4539     0.5362     4.5396     2.3359     2.3358     0.4341     0.0374  0.0002000     0.0000 1.0000e-12     0.1517     100.00     5.0000    5.24530   99.05413    33.1814    33.1772    23.5487    23.5452         35 0.0000e+00
 276.570374     27.000     26.805   4.506135   4.505606    19.3283    19.3301    19.3235    19.3253    87.4471     0.5365     4.5393     2.3387     2.3385     0.4386     0.0375  0.0002000     0.0000 1.0000e-12     0.1522     100.00     5.0000    5.25303   99.19804    33.1895    33.1838    23.5559    23.5510         32 0.0000e+00
 276.570374     28.000     27.803   4.506263   4.505959    19.3277    19.3275    19.3227    19.3225    87.4447     0.5367     4.5391     2.3359     2.3357     0.4256     0.0370  0.0002000     0.0000 1.0000e-12     0.1524     100.00     5.0000    5.23815   98.91653    33.1908    33.1884    23.5570    23.5553         47 0.0000e+00
 276.570404     29.000     28.784   4.507633   4.506853    19.3187    19.3211    19.3135    19.3160    87.4054     0.5385     4.5371     2.3413     2.3411     0.4418     0.0377  0.0002000     0.0000 1.0000e-12     0.1526     100.00     5.0000    5.28385   99.77356    33.2089    33.2005    23.5732    23.5662         45 0.0000e+00
 276.570435     30.000     29.776   4.506506   4.506483    19.2342    19.2380    19.2289    19.2326    87.3375     0.5416     4.5337     2.3490     2.3488     0.4410     0.0376  0.0002000     0.0000 1.0000e-12     0.1526     100.00     5.0000    5.31310  100.20253    33.2666    33.2635    23.6388    23.6354         23 0.0000e+00
 276.570435     31.000     30.774   4.486102   4.486275    18.9885    18.9955    18.9830    18.9900    87.3206     0.5423     4.5328     2.3565     2.3563     0.4349     0.0374  0.0002000     0.0000 1.0000e-12     0.1526     100.00     5.0000    5.37183  100.86346    33.2942    33.2900    23.7221    23.7171         19 0.0000e+00
 276.570435     32.000     31.780   4.467356   4.467416    18.8059    18.8107    18.8003    18.8051    87.3185     0.5424     4.5327     2.3647     2.3646     0.4487     0.0379  0.0002000     0.0000 1.0000e-12     0.1526     100.00     5.0000    5.40876  101.20489    33.2846    33.2813    23.7608    23.7570         23 0.0000e+00
 276.570465     33.000     32.765   4.447898   4.448802    18.6331    18.6427    18.6274    18.6369    87.3239     0.5422     4.5330     2.3714     2.3712     0.4510     0.0380  0.0002000     0.0000 1.0000e-12     0.1526     100.00     5.0000    5.44545  101.54644    33.2609    33.2608    23.7858    23.7834         38 0.0000e+00
 276.570496     34.000     33.756   4.411135   4.413818    18.3017    18.3288    18.2959    18.3230    87.2969     0.5434     4.5316     2.3874     2.3872     0.4687     0.0387  0.0002000     0.0000 1.0000e-12     0.1527     100.00     5.0000    5.53166  102.48666    33.2196    33.2203    23.8364    23.8303         52 0.0000e+00
 276.570496     35.000     34.746   4.370316   4.372468    17.9267    17.9480    17.9208    17.9421    87.2517     0.5455     4.5293     2.3861     2.3859     0.4717     0.0389  0.0002000     0.0000 1.0000e-12     0.1530     100.00     5.0000    5.53241  101.75002    33.1783    33.1793    23.8966    23.8921         59 0.0000e+00
 276.570526     36.000     35.734   4.359231   4.359115    17.7973    17.7976    17.7913    17.7916    87.2553     0.5453     4.5294     2.3867     2.3865     0.4849     0.0394  0.0002000     0.0000 1.0000e-12     0.1530     100.00     5.0000    5.59064  102.57484    33.1890    33.1878    23.9361    23.9352         33 0.0000e+00
 276.570557     37.000     36.728   4.347695   4.349189    17.6621    17.6741    17.6560    17.6679    87.2616     0.5450     4.5298     2.3997     2.3996     0.4712     0.0388  0.0002000     0.0000 1.0000e-12     0.1535     100.00     5.0000    5.67757  103.90717    33.2004    33.2034    23.9775    23.9769         23 0.0000e+00
 276.570557     38.000     37.725   4.273143   4.273656    16.9799    16.9859    16.9737    16.9798    87.2303     0.5465     4.5282     2.4153     2.4151     0.4768     0.0391  0.0002000     0.0000 1.0000e-12     0.1538     100.00     5.0000    5.81321  104.95322    33.1183    33.1177    24.0766    24.0747         21 0.0000e+00
 276.570557     39.000     38.723   4.249943   4.251148    16.7687    16.7783    16.7624    16.7720    87.2171     0.5471     4.5275     2.4285     2.4283     0.4904     0.0396  0.0002000     0.0000 1.0000e-12     0.1538     100.00     5.0000    5.87098  105.54661    33.0905    33.0931    24.1046    24.1043         22 0.0000e+00
 276.570587     40.000     39.720   4.200249   4.201913    16.2960    16.3098    16.2897    16.3035    87.2601     0.5451     4.5297     2.4393     2.4392     0.4835     0.0393  0.0002000     0.0000 1.0000e-12     0.1539     100.00     5.0000    5.92714  105.55232    33.0464    33.0497    24.1795    24.1788         35 0.0000e+00
 276.570618     41.000     40.700   4.216769   4.218057    16.3188    16.3335    16.3123    16.3270    87.3268     0.5421     4.5331     2.4395     2.4393     0.4763     0.0391  0.0002000     0.0000 1.0000e-12     0.1539     100.00     5.0000    5.90536  105.29239    33.1722    33.1714    24.2710    24.2670         40 0.0000e+00
 276.570618     42.000     41.690   4.236335   4.236296    16.4167    16.4169    16.4100    16.4103    87.3860     0.5393     4.5361     2.4426     2.4424     0.4733     0.0389  0.0002000     0.0000 1.0000e-12     0.1539     100.00     5.0000    5.90655  105.57301    33.2624    33.2618    24.3180    24.3175         27 0.0000e+00
 276.570648     43.000     42.691   4.238311   4.238026    16.3775    16.3786    16.3707    16.3718    87.4380     0.5370     4.5388     2.4449     2.4447     0.4969     0.0399  0.0002000     0.0000 1.0000e-12     0.1543     100.00     5.0000    5.91384  105.65456    33.3120    33.3086    24.3651    24.3623         23 0.0000e+00
 276.570648     44.000     43.685   4.241349   4.241261    16.3706    16.3717    16.3637    16.3648    87.4566     0.5361     4.5398     2.4455     2.4453     0.4983     0.0399  0.0002000     0.0000 1.0000e-12     0.1542     100.00     5.0000    5.89361  105.29947    33.3441    33.3424    24.3913    24.3898         27 0.0000e+00
 276.570679     45.000     44.679   4.244556   4.244248    16.3890    16.3914    16.3819    16.3842    87.4670     0.5356     4.5403     2.4282     2.4280     0.5031     0.0401  0.0002000     0.0000 1.0000e-12     0.1542     100.00     5.0000    5.81534  103.94613    33.3565    33.3519    24.3967    24.3926         44 0.0000e+00
 276.570709     46.000     45.657   4.247072   4.246841    16.3983    16.3982    16.3910    16.3909    87.4912     0.5345     4.5415     2.4142     2.4140     0.4809     0.0392  0.0002000     0.0000 1.0000e-12     0.1543     100.00     5.0000    5.83541  104.33272    33.3704    33.3685    24.4053    24.4039         32 0.0000e+00
 276.570709     47.000     46.655   4.221896   4.222448    16.1616    16.1685    16.1543    16.1612    87.4255     0.5375     4.5382     2.4217     2.4215     0.4951     0.0398  0.0002000     0.0000 1.0000e-12     0.1544     100.00     5.0000    5.90380  105.05280    33.3466    33.3457    24.4411    24.4388         22 0.0000e+00
 276.570709     48.000     47.654   4.180114   4.181727    15.7726    15.7877    15.7653    15.7803    87.3859     0.5393     4.5361     2.4330     2.4328     0.4967     0.0399  0.0002000     0.0000 1.0000e-12     0.1546     100.00     5.0000    5.99333  105.80599    33.3030    33.3046    24.4952    24.4931         20 0.0000e+00
 276.570740     49.000     48.648   4.139425   4.139807    15.3694    15.3751    15.3620    15.3677    87.3920     0.5391     4.5364     2.4368     2.4367     0.5007     0.0400  0.0002000     0.0000 1.0000e-12     0.1547     100.00     5.0000    6.00798  105.20891    33.2797    33.2784    24.5669    24.5646         23 0.0000e+00
 276.570740     50.000     49.646   4.138837   4.138978    15.3378    15.3400    15.3302    15.3324    87.3933     0.5390     4.5365     2.4323     2.4321     0.5250     0.0410  0.0002000     0.0000 1.0000e-12     0.1549      98.39     4.9194    5.99162  104.87038    33.3009    33.3003    24.5902    24.5892         32 0.0000e+00
 276.570801     51.000     50.629   4.132454   4.136381    15.2736    15.3202    15.2659    15.3125    87.4115     0.5382     4.5374     2.4143     2.4142     0.5396     0.0416  0.0002000     0.0000 1.0000e-12     0.1550      91.49     4.5747    5.92858  103.63303    33.2975    33.2933    24.6017    24.5882         42 0.0000e+00
 276.570801     52.000     51.612   4.107972   4.108424    15.0352    15.0355    15.0275    15.0277    87.4142     0.5380     4.5376     2.3988     2.3987     0.5400     0.0416  0.0002000     0.0000 1.0000e-12     0.1551      88.81     4.4403    5.92429  103.05479    33.2789    33.2828    24.6393    24.6422         29 0.0000e+00
 276.570801     53.000     52.609   4.073168   4.073706    14.7054    14.7094    14.6976    14.7016    87.4234     0.5376     4.5381     2.3976     2.3974     0.5379     0.0415  0.0002000     0.0000 1.0000e-12     0.1551      95.82     4.7912    6.00066  103.67556    33.2441    33.2456    24.6835    24.6838         18 0.0000e+00
 276.570831     54.000     53.609   4.055259   4.056331    14.5348    14.5437    14.5270    14.5359    87.4134     0.5381     4.5375     2.4038     2.4037     0.5449     0.0418  0.0002000     0.0000 1.0000e-12     0.1551      76.12     3.8060    6.06826  104.47340    33.2262    33.2284    24.7061    24.7059         17 0.0000e+00
 276.570831     55.000     54.609   4.040346   4.040544    14.3973    14.3982    14.3894    14.3902    87.4389     0.5369     4.5388     2.4115     2.4114     0.5662     0.0426  0.0002000     0.0000 1.0000e-12     0.1551      95.78     4.7889    6.09201  104.58010    33.2071    33.2082    24.7204    24.7211         20 0.0000e+00
 276.570831     56.000     55.601   4.031087   4.031384    14.3148    14.3171    14.3067    14.3090    87.4450     0.5366     4.5392     2.4094     2.4093     0.5434     0.0417  0.0002000     0.0000 1.0000e-12     0.1551      84.99     4.2497    6.04718  103.62863    33.1926    33.1934    24.7267    24.7268         26 0.0000e+00
 276.570892     57.000     56.586   4.038151   4.055233    14.3814    14.5510    14.3732    14.5427    87.4096     0.5383     4.5373     2.3906     2.3904     0.5681     0.0427  0.0002000     0.0000 1.0000e-12     0.1551      99.85     4.9926    5.98630  102.72697    33.1998    33.2107    24.7182    24.6905         42 0.0000e+00
 276.570892     58.000     57.568   4.030625   4.033051    14.3127    14.3314    14.3044    14.3230    87.4705     0.5355     4.5405     2.3813     2.3811     0.5659     0.0426  0.0002000     0.0000 1.0000e-12     0.1551     100.00     5.0000    6.00943  102.97445    33.1893    33.1955    24.7245    24.7254         26 0.0000e+00
 276.570923     59.000     58.565   4.014370   4.014873    14.1553    14.1593    14.1469    14.1509    87.4976     0.5342     4.5419     2.3880     2.3879     0.5650     0.0426  0.0002000     0.0000 1.0000e-12     0.1551      90.03     4.5017    6.06544  103.59508    33.1746    33.1758    24.7462    24.7463         18 0.0000e+00
 276.570923     60.000     59.566   4.005437   4.005707    14.0587    14.0620    14.0502    14.0535    87.5139     0.5335     4.5427     2.3929     2.3927     0.5683     0.0427  0.0002000     0.0000 1.0000e-12     0.1552      99.85     4.9927    6.06655  103.41185    33.1749    33.1746    24.7665    24.7656         17 0.0000e+00
 276.570923     61.000     60.567   4.005429   4.005483    14.0386    14.0402    14.0300    14.0315    87.5043     0.5339     4.5422     2.3892     2.3890     0.5738     0.0430  0.0002000     0.0000 1.0000e-12     0.1551     100.00     5.0000    6.01615  102.52152    33.1917    33.1909    24.7837    24.7828         22 0.0000e+00
 276.570953     62.000     61.557   4.004935   4.005087    14.0191    14.0210    14.0103    14.0122    87.4803     0.5350     4.5410     2.3804     2.3803     0.6031     0.0441  0.0002000     0.0000 1.0000e-12     0.1551     100.00     5.0000    6.01048  102.39188    33.2037    33.2034    24.7970    24.7964         37 0.0000e+00
 276.570984     63.000     62.535   4.001176   4.000128    13.9689    13.9539    13.9600    13.9450    87.4821     0.5349     4.5411     2.3583     2.3581     0.6136     0.0445  0.0002000     0.0000 1.0000e-12     0.1551     100.00     5.0000    5.90387  100.47845    33.2117    33.2150    24.8136    24.8193         40 0.0000e+00
 276.571014     64.000     63.529   3.991556   3.991372    13.8316    13.8319    13.8226    13.8229    87.5015     0.5341     4.5421     2.3438     2.3436     0.6090     0.0444  0.0002000     0.0000 1.0000e-12     0.1552     100.00     5.0000    5.88990   99.97914    33.2409    33.2390    24.8646    24.8630         27 0.0000e+00
 276.571014     65.000     64.526   3.975050   3.975746    13.6581    13.6635    13.6491    13.6544    87.5270     0.5329     4.5434     2.3358     2.3356     0.6124     0.0445  0.0002000     0.0000 1.0000e-12     0.1553     100.00     5.0000    5.89916   99.78054    33.2373    33.2392    24.8972    24.8976         25 0.0000e+00
 276.571014     66.000     65.518   3.954187   3.954594    13.4578    13.4621    13.4487    13.4530    87.4966     0.5343     4.5418     2.3305     2.3304     0.6293     0.0452  0.0002000     0.0000 1.0000e-12     0.1557     100.00     5.0000    5.91002   99.54248    33.2161    33.2162    24.9215    24.9207         22 0.0000e+00
 276.571045     67.000     66.514   3.950840   3.950984    13.4248    13.4265    13.4155    13.4173    87.5010     0.5341     4.5420     2.3238     2.3236     0.6861     0.0474  0.0002000     0.0000 1.0000e-12     0.1555     100.00     5.0000    5.89111   99.15488    33.2131    33.2129    24.9259    24.9254         26 0.0000e+00
 276.571045     68.000     67.510   3.947862   3.947994    13.3958    13.3967    13.3865    13.3873    87.5160     0.5334     4.5428     2.3158     2.3157     0.6904     0.0476  0.0002000     0.0000 1.0000e-12     0.1555     100.00     5.0000    5.86434   98.64391    33.2100    33.2105    24.9293    24.9296         30 0.0000e+00
 276.571075     69.000     68.496   3.932284   3.932879    13.2514    13.2551    13.2420    13.2457    87.5174     0.5333     4.5429     2.3023     2.3021     0.7173     0.0487  0.0002000     0.0000 1.0000e-12     0.1553     100.00     5.0000    5.83012   97.76505    33.1892    33.1915    24.9422    24.9432         41 0.0000e+00
 276.571075     70.000     69.481   3.918410   3.918657    13.1225    13.1235    13.1131    13.1140    87.5757     0.5307     4.5459     2.2865     2.2864     0.6979     0.0479  0.0002000     0.0000 1.0000e-12     0.1553     100.00     5.0000    5.79789   96.95568    33.1705    33.1720    24.9534    24.9544         29 0.0000e+00
 276.571106     71.000     70.475   3.907888   3.908467    13.0209    13.0260    13.0113    13.0164    87.5463     0.5320     4.5443     2.2789     2.2788     0.6887     0.0475  0.0002000     0.0000 1.0000e-12     0.1559     100.00     5.0000    5.81057   96.95748    33.1596    33.1606    24.9651    24.9649         21 0.0000e+00
 276.571106     72.000     71.472   3.891176   3.891667    12.8582    12.8630    12.8486    12.8533    87.5345     0.5325     4.5437     2.2760     2.2758     0.7387     0.0495  0.0002000     0.0000 1.0000e-12     0.1559     100.00     5.0000    5.83424   97.01554    33.1432    33.1437    24.9845    24.9839         18 0.0000e+00
 276.571106     73.000     72.469   3.881746   3.882160    12.7656    12.7684    12.7559    12.7587    87.4988     0.5342     4.5419     2.2742     2.2740     0.7806     0.0512  0.0002000     0.0000 1.0000e-12     0.1561     100.00     5.0000    5.84207   96.95432    33.1344    33.1359    24.9958    24.9964         18 0.0000e+00
 276.571136     74.000     73.470   3.876730   3.876991    12.6969    12.6996    12.6872    12.6898    87.3723     0.5400     4.5354     2.2714     2.2712     0.8459     0.0538  0.0002000     0.0000 1.0000e-12     0.1560     100.00     5.0000    5.82862   96.60073    33.1466    33.1468    25.0186    25.0182         22 0.0000e+00
 276.571136     75.000     74.459   3.874860   3.874962    12.6682    12.6694    12.6583    12.6595    87.3458     0.5412     4.5341     2.2608     2.2607     1.1203     0.0648  0.0002000     0.0000 1.0000e-12     0.1557     100.00     5.0000    5.77929   95.73001    33.1536    33.1535    25.0296    25.0293         44 0.0000e+00
 276.571167     76.000     75.437   3.877128   3.877126    12.6732    12.6736    12.6631    12.6636    87.2838     0.5440     4.5309     2.2434     2.2433     1.2790     0.0712  0.0002000     0.0000 1.0000e-12     0.1558     100.00     5.0000    5.75047   95.27246    33.1705    33.1700    25.0417    25.0413         50 0.0000e+00
 276.571167     77.000     76.428   3.856298   3.856947    12.4775    12.4837    12.4674    12.4736    87.2419     0.5459     4.5288     2.2417     2.2416     1.2436     0.0697  0.0002000     0.0000 1.0000e-12     0.1560     100.00     5.0000    5.78254   95.39817    33.1433    33.1441    25.0585    25.0579         22 0.0000e+00
 276.571198     78.000     77.429   3.841618   3.842135    12.3372    12.3417    12.3271    12.3316    87.3119     0.5427     4.5323     2.2399     2.2398     1.2271     0.0691  0.0002000     0.0000 1.0000e-12     0.1562     100.00     5.0000    5.79044   95.23896    33.1259    33.1269    25.0719    25.0718         19 0.0000e+00
 276.571198     79.000     78.430   3.832765   3.833417    12.2539    12.2601    12.2437    12.2498    87.3334     0.5418     4.5334     2.2372     2.2371     1.1584     0.0663  0.0002000     0.0000 1.0000e-12     0.1563     100.00     5.0000    5.78509   94.97821    33.1140    33.1148    25.0785    25.0780         22 0.0000e+00
 276.571198     80.000     79.418   3.836926   3.836978    12.2753    12.2764    12.2650    12.2660    87.3116     0.5427     4.5323     2.2326     2.2325     1.1807     0.0672  0.0002000     0.0000 1.0000e-12     0.1560     100.00     5.0000    5.77357   94.84393    33.1347    33.1342    25.0905    25.0900         29 0.0000e+00
 276.571228     81.000     80.409   3.840568   3.840647    12.2871    12.2878    12.2766    12.2773    87.3115     0.5427     4.5323     2.2311     2.2310     1.1989     0.0680  0.0002000     0.0000 1.0000e-12     0.1561     100.00     5.0000    5.78246   95.02782    33.1589    33.1590    25.1071    25.1071         36 0.0000e+00
 276.571259     82.000     81.396   3.837268   3.837401    12.2396    12.2405    12.2290    12.2300    87.3882     0.5392     4.5362     2.2312     2.2311     1.1586     0.0663  0.0002000     0.0000 1.0000e-12     0.1562     100.00     5.0000    5.78669   95.00885    33.1687    33.1692    25.1238    25.1240         38 0.0000e+00
 276.571259     83.000     82.387   3.835883   3.835858    12.2186    12.2191    12.2079    12.2084    87.4539     0.5362     4.5396     2.2284     2.2283     1.1335     0.0653  0.0002000     0.0000 1.0000e-12     0.1561     100.00     5.0000    5.76875   94.67554    33.1736    33.1729    25.1316    25.1310         27 0.0000e+00
 276.571259     84.000     83.379   3.837063   3.837147    12.2242    12.2252    12.2134    12.2143    87.4893     0.5346     4.5414     2.2258     2.2257     1.1097     0.0644  0.0002000     0.0000 1.0000e-12     0.1558     100.00     5.0000    5.76313   94.59789    33.1796    33.1795    25.1352    25.1350         20 0.0000e+00
 276.571289     85.000     84.374   3.837698   3.837778    12.2259    12.2270    12.2149    12.2161    87.5099     0.5337     4.5425     2.2244     2.2243     1.1128     0.0645  0.0002000     0.0000 1.0000e-12     0.1555     100.00     5.0000    5.75904   94.53664    33.1838    33.1836    25.1381    25.1378         18 0.0000e+00
 276.571289     86.000     85.375   3.836350   3.836525    12.2096    12.2115    12.1985    12.2005    87.5290     0.5328     4.5435     2.2224     2.2223     1.0670     0.0627  0.0002000     0.0000 1.0000e-12     0.1551     100.00     5.0000    5.75243   94.39651    33.1848    33.1848    25.1420    25.1417         19 0.0000e+00
 276.571289     87.000     86.370   3.833255   3.833413    12.1765    12.1787    12.1653    12.1675    87.5538     0.5317     4.5447     2.2199     2.2197     1.0499     0.0620  0.0002000     0.0000 1.0000e-12     0.1552     100.00     5.0000    5.74571   94.22037    33.1839    33.1835    25.1477    25.1469         25 0.0000e+00
 276.571320     88.000     87.357   3.832321   3.832351    12.1637    12.1648    12.1523    12.1534    87.5745     0.5307     4.5458     2.2155     2.2154     1.0742     0.0630  0.0002000     0.0000 1.0000e-12     0.1559     100.00     5.0000    5.73699   94.05315    33.1859    33.1852    25.1516    25.1509         37 0.0000e+00
 276.571350     89.000     88.345   3.832473   3.832595    12.1570    12.1590    12.1455    12.1475    87.6027     0.5294     4.5472     2.2189     2.2188     1.0620     0.0625  0.0002000     0.0000 1.0000e-12     0.1560     100.00     5.0000    5.80706   95.19263    33.1929    33.1923    25.1583    25.1575         54 0.0000e+00
