      TimeJ       PrDM      DepSM      C0S/m      C1S/m      T090C      T190C Potemp090C Potemp190C      Xmiss        Bat         V1    Sbeox0V         V2  FlECO-AFL         V3     Upoly0         V4        Par         V5       AltM         V6 Sbeox0ML/L   Sbeox0PS      Sal00      Sal11  Sigma-é00  Sigma-é11       Nbin       Flag
 277.232330     31.000     30.787   4.488103   4.488194    19.0123    19.0210    19.0069    19.0156    87.2757     0.5444     4.5305     2.3462     2.3461     0.4570     0.0383  0.0002000     0.0000 1.0000e-12     0.1476     100.00     5.0000    5.29757   99.51212    33.2916    33.2854    23.7142    23.7072         38 0.0000e+00
 277.232391     32.000     31.765   4.481900   4.481155    18.9605    18.9559    18.9548    18.9503    87.2801     0.5442     4.5307     2.3584     2.3582     0.4708     0.0388  0.0002000     0.0000 1.0000e-12     0.1477     100.00     5.0000    5.36656  100.70352    33.2814    33.2789    23.7195    23.7187         38 0.0000e+00
 277.232391     33.000     32.761   4.461941   4.461657    18.7461    18.7479    18.7403    18.7422    87.2588     0.5452     4.5296     2.3701     2.3699     0.4796     0.0392  0.0002000     0.0000 1.0000e-12     0.1477     100.00     5.0000    5.43165  101.52081    33.2872    33.2834    23.7778    23.7744         33 0.0000e+00
 277.232422     34.000     33.754   4.450536   4.450699    18.6261    18.6314    18.6202    18.6255    87.2471     0.5457     4.5290     2.3761     2.3759     0.4831     0.0393  0.0002000     0.0000 1.0000e-12     0.1477     100.00     5.0000    5.44348  101.51381    33.2884    33.2854    23.8087    23.8051         34 0.0000e+00
 277.232422     35.000     34.748   4.435592   4.436309    18.4742    18.4851    18.4681    18.4790    87.2718     0.5446     4.5303     2.3800     2.3799     0.4716     0.0389  0.0002000     0.0000 1.0000e-12     0.1479     100.00     5.0000    5.47948  101.89164    33.2855    33.2827    23.8443    23.8394         29 0.0000e+00
 277.232452     36.000     35.742   4.431213   4.430649    18.4317    18.4301    18.4255    18.4239    87.2953     0.5435     4.5315     2.3848     2.3847     0.4746     0.0390  0.0002000     0.0000 1.0000e-12     0.1481     100.00     5.0000    5.49244  102.04929    33.2827    33.2792    23.8527    23.8505         29 0.0000e+00
 277.232452     37.000     36.740   4.422597   4.421803    18.3484    18.3435    18.3421    18.3371    87.3133     0.5427     4.5324     2.3834     2.3833     0.4706     0.0388  0.0002000     0.0000 1.0000e-12     0.1480     100.00     5.0000    5.47532  101.56842    33.2773    33.2746    23.8692    23.8684         39 0.0000e+00
 277.232513     38.000     37.709   4.402604   4.402925    18.1313    18.1370    18.1249    18.1306    87.2952     0.5435     4.5315     2.4078     2.4076     0.4969     0.0399  0.0002000     0.0000 1.0000e-12     0.1488     100.00     5.0000    5.64681  104.32410    33.2844    33.2825    23.9280    23.9251         32 0.0000e+00
 277.232513     39.000     38.706   4.360100   4.359711    17.6829    17.6819    17.6764    17.6754    87.2469     0.5457     4.5290     2.4220     2.4219     0.4929     0.0397  0.0002000     0.0000 1.0000e-12     0.1490     100.00     5.0000    5.70979  104.59554    33.2887    33.2862    24.0402    24.0386         17 0.0000e+00
 277.232544     40.000     39.711   4.340271   4.340884    17.5108    17.5170    17.5042    17.5104    87.2628     0.5450     4.5298     2.4227     2.4225     0.4951     0.0398  0.0002000     0.0000 1.0000e-12     0.1490     100.00     5.0000    5.71046  104.24586    33.2598    33.2599    24.0594    24.0580         15 0.0000e+00
 277.232544     41.000     40.713   4.324274   4.324740    17.3705    17.3760    17.3638    17.3693    87.2677     0.5448     4.5301     2.4235     2.4234     0.4911     0.0396  0.0002000     0.0000 1.0000e-12     0.1490     100.00     5.0000    5.72967  104.30167    33.2372    33.2367    24.0757    24.0740         15 0.0000e+00
 277.232544     42.000     41.713   4.303651   4.304518    17.1894    17.2004    17.1825    17.1935    87.2716     0.5446     4.5303     2.4252     2.4251     0.4778     0.0391  0.0002000     0.0000 1.0000e-12     0.1490     100.00     5.0000    5.76142  104.49669    33.2081    33.2066    24.0963    24.0925         26 0.0000e+00
 277.232605     43.000     42.688   4.293794   4.293863    17.1004    17.1031    17.0934    17.0961    87.2640     0.5449     4.5299     2.4152     2.4150     0.4867     0.0395  0.0002000     0.0000 1.0000e-12     0.1494     100.00     5.0000    5.73855  103.89636    33.1959    33.1943    24.1080    24.1061         33 0.0000e+00
 277.232635     44.000     43.683   4.272678   4.273512    16.9113    16.9143    16.9042    16.9072    87.2523     0.5455     4.5293     2.4170     2.4168     0.4947     0.0398  0.0002000     0.0000 1.0000e-12     0.1499      96.33     4.8165    5.78314  104.30334    33.1684    33.1732    24.1312    24.1342         29 0.0000e+00
 277.232635     45.000     44.673   4.218588   4.219488    16.4193    16.4222    16.4122    16.4151    87.2184     0.5470     4.5276     2.4233     2.4231     0.4972     0.0399  0.0002000     0.0000 1.0000e-12     0.1500      97.20     4.8599    5.86290  104.69659    33.1034    33.1089    24.1953    24.1989         27 0.0000e+00
 277.232635     46.000     45.669   4.196111   4.196630    16.2210    16.2215    16.2138    16.2143    87.2478     0.5457     4.5291     2.4266     2.4264     0.4801     0.0392  0.0002000     0.0000 1.0000e-12     0.1501      99.98     4.9988    5.88901  104.73543    33.0702    33.0744    24.2152    24.2183         29 0.0000e+00
 277.232666     47.000     46.664   4.181559   4.181729    16.0809    16.0820    16.0736    16.0746    87.2648     0.5449     4.5299     2.4274     2.4272     0.4954     0.0398  0.0002000     0.0000 1.0000e-12     0.1502      99.71     4.9857    5.90152  104.66282    33.0581    33.0587    24.2377    24.2379         32 0.0000e+00
 277.232697     48.000     47.654   4.174658   4.176774    16.0141    16.0356    16.0066    16.0281    87.2618     0.5450     4.5298     2.4286     2.4285     0.4952     0.0398  0.0002000     0.0000 1.0000e-12     0.1502      90.91     4.5453    5.92228  104.88953    33.0524    33.0532    24.2484    24.2442         58 0.0000e+00
 277.232697     49.000     48.642   4.162088   4.162787    15.8918    15.8984    15.8842    15.8909    87.2548     0.5453     4.5294     2.4330     2.4328     0.4986     0.0399  0.0002000     0.0000 1.0000e-12     0.1502      98.35     4.9173    5.95341  105.18183    33.0427    33.0434    24.2685    24.2675         38 0.0000e+00
 277.232727     50.000     49.645   4.157310   4.157501    15.8322    15.8361    15.8244    15.8284    87.2547     0.5454     4.5294     2.4370     2.4368     0.4945     0.0398  0.0002000     0.0000 1.0000e-12     0.1502      86.58     4.3289    5.98115  105.55245    33.0497    33.0481    24.2873    24.2852         34 0.0000e+00
 277.232758     51.000     50.622   4.155154   4.155030    15.7873    15.7891    15.7794    15.7812    87.2891     0.5438     4.5312     2.4641     2.4639     0.4973     0.0399  0.0002000     0.0000 1.0000e-12     0.1502      99.22     4.9612    6.09303  107.44382    33.0677    33.0651    24.3112    24.3088         39 0.0000e+00
 277.232788     52.000     51.618   4.162193   4.162097    15.7883    15.7890    15.7803    15.7810    87.2682     0.5447     4.5301     2.4726     2.4724     0.5023     0.0401  0.0002000     0.0000 1.0000e-12     0.1502      92.05     4.6027    6.10295  107.66115    33.1290    33.1276    24.3581    24.3569         24 0.0000e+00
 277.232788     53.000     52.614   4.160615   4.160393    15.7249    15.7261    15.7167    15.7180    87.2996     0.5433     4.5317     2.4772     2.4770     0.5015     0.0401  0.0002000     0.0000 1.0000e-12     0.1502      99.97     4.9984    6.11603  107.78273    33.1678    33.1648    24.4022    24.3996         21 0.0000e+00
 277.232788     54.000     53.614   4.169332   4.169052    15.7399    15.7408    15.7316    15.7325    87.3162     0.5425     4.5326     2.4789     2.4787     0.5181     0.0407  0.0002000     0.0000 1.0000e-12     0.1502     100.00     5.0000    6.10061  107.58530    33.2324    33.2292    24.4485    24.4459         22 0.0000e+00
 277.232819     55.000     54.608   4.170747   4.170568    15.7228    15.7245    15.7143    15.7160    87.3176     0.5425     4.5326     2.4758     2.4756     0.5211     0.0408  0.0002000     0.0000 1.0000e-12     0.1502     100.00     5.0000    6.07496  107.11417    33.2590    33.2560    24.4729    24.4702         35 0.0000e+00
 277.232849     56.000     55.593   4.164414   4.164192    15.6184    15.6165    15.6099    15.6079    87.3460     0.5412     4.5341     2.4591     2.4589     0.5219     0.0409  0.0002000     0.0000 1.0000e-12     0.1502      96.76     4.8378    6.02759  106.08105    33.2902    33.2899    24.5201    24.5203         42 0.0000e+00
 277.232880     57.000     56.581   4.133999   4.134285    15.2818    15.2846    15.2732    15.2760    87.3586     0.5406     4.5347     2.4461     2.4459     0.5309     0.0412  0.0002000     0.0000 1.0000e-12     0.1506     100.08     5.0039    6.04194  105.63422    33.3022    33.3024    24.6037    24.6032         30 0.0000e+00
 277.232880     58.000     57.582   4.107488   4.107892    15.0204    15.0213    15.0118    15.0126    87.3725     0.5400     4.5354     2.4430     2.4428     0.5270     0.0411  0.0002000     0.0000 1.0000e-12     0.1508     100.00     5.0000    6.07432  105.63776    33.2848    33.2878    24.6472    24.6493         28 0.0000e+00
 277.232910     59.000     58.578   4.088358   4.088754    14.8330    14.8381    14.8243    14.8294    87.3991     0.5387     4.5368     2.4394     2.4392     0.5323     0.0413  0.0002000     0.0000 1.0000e-12     0.1508     100.00     5.0000    6.08750  105.46291    33.2709    33.2702    24.6771    24.6754         42 0.0000e+00
 277.232941     60.000     59.553   4.086987   4.086827    14.8155    14.8154    14.8066    14.8065    87.4017     0.5386     4.5369     2.4210     2.4208     0.5469     0.0419  0.0002000     0.0000 1.0000e-12     0.1513     100.00     5.0000    5.99221  103.77688    33.2730    33.2717    24.6825    24.6815         36 0.0000e+00
 277.232971     61.000     60.551   4.086376   4.086360    14.8073    14.8089    14.7983    14.7999    87.3875     0.5393     4.5362     2.4087     2.4085     0.5404     0.0416  0.0002000     0.0000 1.0000e-12     0.1512     100.00     5.0000    5.98322  103.60492    33.2741    33.2726    24.6851    24.6836         22 0.0000e+00
 277.232971     62.000     61.545   4.083602   4.083692    14.7779    14.7798    14.7688    14.7707    87.3849     0.5394     4.5361     2.4075     2.4073     0.5378     0.0415  0.0002000     0.0000 1.0000e-12     0.1513     100.00     5.0000    5.99834  103.80525    33.2736    33.2728    24.6910    24.6900         19 0.0000e+00
 277.232971     63.000     62.543   4.075583   4.076128    14.6944    14.7012    14.6852    14.6920    87.3837     0.5394     4.5360     2.4054     2.4052     0.5564     0.0423  0.0002000     0.0000 1.0000e-12     0.1514     100.00     5.0000    6.00382  103.72503    33.2716    33.2707    24.7074    24.7053         18 0.0000e+00
 277.232971     64.000     63.546   4.056244   4.057008    14.5074    14.5162    14.4981    14.5069    87.3848     0.5394     4.5361     2.4039     2.4037     0.5749     0.0430  0.0002000     0.0000 1.0000e-12     0.1514     100.00     5.0000    6.02550  103.69825    33.2548    33.2542    24.7342    24.7319         22 0.0000e+00
 277.233032     65.000     64.529   4.041019   4.041295    14.3612    14.3646    14.3518    14.3553    87.3652     0.5403     4.5351     2.3806     2.3804     0.5987     0.0439  0.0002000     0.0000 1.0000e-12     0.1514     100.00     5.0000    5.94961  102.08281    33.2404    33.2400    24.7540    24.7530         32 0.0000e+00
 277.233063     66.000     65.516   4.023573   4.024221    14.1926    14.1984    14.1832    14.1890    87.3840     0.5394     4.5360     2.3496     2.3494     0.5920     0.0437  0.0002000     0.0000 1.0000e-12     0.1515     100.00     5.0000    5.86416  100.26392    33.2246    33.2255    24.7772    24.7767         18 0.0000e+00
 277.233063     67.000     66.513   4.009482   4.010154    14.0592    14.0655    14.0497    14.0560    87.3850     0.5394     4.5361     2.3445     2.3444     0.5925     0.0437  0.0002000     0.0000 1.0000e-12     0.1514     100.00     5.0000    5.87598  100.18539    33.2091    33.2099    24.7930    24.7924         19 0.0000e+00
 277.233093     68.000     67.505   3.991514   3.992138    13.8856    13.8908    13.8760    13.8812    87.3838     0.5394     4.5360     2.3396     2.3394     0.5940     0.0438  0.0002000     0.0000 1.0000e-12     0.1514     100.00     5.0000    5.88327   99.94609    33.1922    33.1935    24.8159    24.8158         19 0.0000e+00
 277.233093     69.000     68.505   3.973773   3.974211    13.7150    13.7187    13.7054    13.7091    87.4080     0.5383     4.5373     2.3333     2.3332     0.6042     0.0442  0.0002000     0.0000 1.0000e-12     0.1515     100.00     5.0000    5.88934   99.69122    33.1745    33.1753    24.8372    24.8371         22 0.0000e+00
 277.233093     70.000     69.499   3.959532   3.960788    13.5804    13.5918    13.5707    13.5821    87.4236     0.5376     4.5381     2.3280     2.3278     0.6185     0.0447  0.0002000     0.0000 1.0000e-12     0.1514     100.00     5.0000    5.91211   99.79163    33.1580    33.1598    24.8519    24.8510         38 0.0000e+00
 277.233154     71.000     70.476   3.944662   3.944850    13.4387    13.4405    13.4289    13.4308    87.4041     0.5385     4.5371     2.3127     2.3126     0.6287     0.0451  0.0002000     0.0000 1.0000e-12     0.1515     100.00     5.0000    5.86971   98.77901    33.1415    33.1416    24.8678    24.8675         35 0.0000e+00
 277.233185     72.000     71.474   3.931695   3.931889    13.3155    13.3164    13.3056    13.3065    87.4038     0.5385     4.5370     2.3048     2.3046     0.6448     0.0458  0.0002000     0.0000 1.0000e-12     0.1514     100.00     5.0000    5.85826   98.32791    33.1265    33.1276    24.8810    24.8816         32 0.0000e+00
 277.233185     73.000     72.467   3.918622   3.918884    13.1879    13.1898    13.1780    13.1799    87.4140     0.5381     4.5376     2.2976     2.2975     0.6580     0.0463  0.0002000     0.0000 1.0000e-12     0.1514     100.00     5.0000    5.85545   98.01567    33.1143    33.1150    24.8970    24.8972         30 0.0000e+00
 277.233215     74.000     73.451   3.908612   3.908826    13.0827    13.0845    13.0727    13.0745    87.4217     0.5377     4.5380     2.2946     2.2945     0.6825     0.0473  0.0002000     0.0000 1.0000e-12     0.1516     100.00     5.0000    5.88566   98.30604    33.1112    33.1116    24.9156    24.9155         24 0.0000e+00
 277.233215     75.000     74.450   3.904929   3.905179    13.0444    13.0464    13.0343    13.0363    87.4074     0.5384     4.5372     2.2961     2.2959     0.6954     0.0478  0.0002000     0.0000 1.0000e-12     0.1518      99.56     4.9780    5.90049   98.47483    33.1094    33.1100    24.9217    24.9218         19 0.0000e+00
 277.233215     76.000     75.453   3.899190   3.899230    12.9889    12.9892    12.9787    12.9790    87.4153     0.5380     4.5376     2.2960     2.2958     0.6991     0.0480  0.0002000     0.0000 1.0000e-12     0.1520      99.99     4.9994    5.90131   98.37186    33.1032    33.1033    24.9279    24.9280         21 0.0000e+00
 277.233246     77.000     76.443   3.892449   3.892534    12.9200    12.9217    12.9097    12.9114    87.4098     0.5383     4.5374     2.2940     2.2938     0.7144     0.0486  0.0002000     0.0000 1.0000e-12     0.1518     100.00     5.0000    5.90224   98.24496    33.0991    33.0985    24.9384    24.9375         34 0.0000e+00
 277.233307     78.000     77.420   3.895818   3.895620    12.9404    12.9401    12.9299    12.9297    87.3979     0.5388     4.5367     2.2891     2.2890     0.7056     0.0482  0.0002000     0.0000 1.0000e-12     0.1518     100.00     5.0000    5.88004   97.92493    33.1129    33.1112    24.9450    24.9438         20 0.0000e+00
 277.233307     79.000     78.428   3.893103   3.893569    12.9073    12.9124    12.8967    12.9019    87.3623     0.5404     4.5349     2.2879     2.2878     0.7501     0.0500  0.0002000     0.0000 1.0000e-12     0.1517     100.00     5.0000    5.88120   97.87899    33.1157    33.1156    24.9537    24.9526         19 0.0000e+00
 277.233307     80.000     79.424   3.892404   3.892416    12.8855    12.8868    12.8748    12.8761    87.3563     0.5407     4.5346     2.2862     2.2861     0.7966     0.0519  0.0002000     0.0000 1.0000e-12     0.1516     100.00     5.0000    5.87722   97.77600    33.1277    33.1267    24.9673    24.9663         25 0.0000e+00
 277.233337     81.000     80.411   3.889203   3.889285    12.8475    12.8494    12.8367    12.8386    87.3288     0.5420     4.5332     2.2854     2.2852     0.9133     0.0565  0.0002000     0.0000 1.0000e-12     0.1518     100.00     5.0000    5.89347   97.97075    33.1302    33.1293    24.9767    24.9756         43 0.0000e+00
 277.233368     82.000     81.400   3.888624   3.888599    12.8401    12.8411    12.8292    12.8302    87.3292     0.5419     4.5332     2.2894     2.2892     0.9413     0.0577  0.0002000     0.0000 1.0000e-12     0.1522     100.00     5.0000    5.92372   98.45885    33.1308    33.1297    24.9787    24.9776         42 0.0000e+00
 277.233398     83.000     82.391   3.899771   3.897537    12.9094    12.8960    12.8982    12.8849    87.3788     0.5397     4.5358     2.2946     2.2945     0.9007     0.0560  0.0002000     0.0000 1.0000e-12     0.1521     100.00     5.0000    5.91999   98.56542    33.1754    33.1659    24.9997    24.9949         41 0.0000e+00
 277.233398     84.000     83.374   3.919911   3.919654    13.0365    13.0368    13.0251    13.0255    87.4414     0.5368     4.5390     2.2978     2.2976     0.8476     0.0539  0.0002000     0.0000 1.0000e-12     0.1520     100.00     5.0000    5.93413   99.10982    33.2543    33.2516    25.0358    25.0336         25 0.0000e+00
 277.233429     85.000     84.379   3.920827   3.920637    13.0417    13.0423    13.0302    13.0308    87.4338     0.5372     4.5386     2.3049     2.3048     0.8918     0.0557  0.0002000     0.0000 1.0000e-12     0.1519     100.00     5.0000    5.97283   99.76913    33.2580    33.2557    25.0376    25.0357         19 0.0000e+00
 277.233429     86.000     85.372   3.919445   3.919528    13.0174    13.0204    13.0058    13.0088    87.4176     0.5379     4.5378     2.3120     2.3119     0.9160     0.0566  0.0002000     0.0000 1.0000e-12     0.1523     100.00     5.0000    5.99131  100.03263    33.2658    33.2640    25.0485    25.0465         21 0.0000e+00
 277.233429     87.000     86.369   3.900739   3.901626    12.8422    12.8534    12.8306    12.8417    87.3951     0.5389     4.5366     2.3172     2.3171     0.9862     0.0594  0.0002000     0.0000 1.0000e-12     0.1517     100.00     5.0000    6.02169  100.16080    33.2419    33.2405    25.0644    25.0611         26 0.0000e+00
 277.233459     88.000     87.359   3.874196   3.874946    12.5913    12.5983    12.5797    12.5867    87.4294     0.5374     4.5384     2.3193     2.3191     0.9611     0.0584  0.0002000     0.0000 1.0000e-12     0.1520     100.00     5.0000    6.03451   99.83398    33.2096    33.2106    25.0882    25.0876         40 0.0000e+00
 277.233521     89.000     88.333   3.854224   3.854321    12.3945    12.3957    12.3829    12.3841    87.4991     0.5342     4.5419     2.3005     2.3003     0.9328     0.0573  0.0002000     0.0000 1.0000e-12     0.1523     100.00     5.0000    5.94549   97.94644    33.1918    33.1917    25.1123    25.1120         31 0.0000e+00
 277.233521     90.000     89.331   3.846866   3.847203    12.3134    12.3184    12.3017    12.3067    87.4684     0.5356     4.5404     2.2925     2.2924     0.9990     0.0600  0.0002000     0.0000 1.0000e-12     0.1521     100.00     5.0000    5.94886   97.83689    33.1924    33.1913    25.1283    25.1265         19 0.0000e+00
