      TimeJ       PrDM      DepSM      C0S/m      C1S/m      T090C      T190C Potemp090C Potemp190C      Xmiss        Bat         V1    Sbeox0V         V2  FlECO-AFL         V3     Upoly0         V4        Par         V5       AltM         V6 Sbeox0ML/L   Sbeox0PS      Sal00      Sal11  Sigma-é00  Sigma-é11       Nbin       Flag
 272.815796     10.000      9.924   3.880024   3.880231    12.2969    12.2986    12.2956    12.2973    83.2585     0.7329     4.3247     1.8548     1.8547     0.9577     0.0583  38.831676     0.0397 9.5601e+01     2.4666     100.00     5.0000    4.47121   73.67960    33.5599    33.5603    25.4146    25.4145         36 0.0000e+00
 272.815826     11.000     10.922   3.879090   3.879493    12.2848    12.2892    12.2834    12.2878    83.1568     0.7378     4.3195     1.8511     1.8510     0.7457     0.0498  32.323982     0.0330 8.3887e+01     2.4097     100.00     5.0000    4.46624   73.57986    33.5612    33.5612    25.4179    25.4170         36 0.0000e+00
 272.815857     12.000     11.910   3.878175   3.878208    12.2739    12.2745    12.2724    12.2730    81.7838     0.8045     4.2492     1.8432     1.8431     0.7472     0.0499  26.634464     0.0272 7.1120e+01     2.3387     100.00     5.0000    4.43654   73.07414    33.5618    33.5616    25.4204    25.4202         43 0.0000e+00
 272.815887     13.000     12.897   3.876535   3.876938    12.2552    12.2593    12.2535    12.2577    81.3041     0.8279     4.2246     1.8341     1.8340     0.7242     0.0490  23.754751     0.0243 6.5192e+01     2.3015     100.00     5.0000    4.39335   72.33453    33.5624    33.5625    25.4245    25.4238         32 0.0000e+00
 272.815887     14.000     13.899   3.874528   3.874662    12.2325    12.2339    12.2307    12.2321    81.2123     0.8324     4.2199     1.8244     1.8244     0.7068     0.0483  21.496346     0.0220 5.9286e+01     2.2605     100.00     5.0000    4.34560   71.51479    33.5629    33.5629    25.4293    25.4290         32 0.0000e+00
 272.815918     15.000     14.892   3.869629   3.870260    12.1789    12.1856    12.1770    12.1837    81.0815     0.8389     4.2132     1.8100     1.8099     0.7177     0.0487  19.715977     0.0201 5.3189e+01     2.2136     100.00     5.0000    4.31369   70.91023    33.5632    33.5633    25.4397    25.4386         48 0.0000e+00
 272.815948     16.000     15.880   3.861554   3.862011    12.0888    12.0942    12.0868    12.0921    80.9609     0.8448     4.2070     1.7942     1.7941     0.6451     0.0458  18.470655     0.0189 4.8037e+01     2.1701     100.00     5.0000    4.28461   70.30044    33.5656    33.5652    25.4588    25.4574         68 0.0000e+00
 272.815948     17.000     16.872   3.857662   3.857439    12.0435    12.0406    12.0413    12.0384    80.9120     0.8472     4.2045     1.7847     1.7847     0.6137     0.0445  17.587217     0.0180 4.4682e+01     2.1390     100.00     5.0000    4.26490   69.91169    33.5683    33.5687    25.4694    25.4703         42 0.0000e+00
 272.815979     18.000     17.865   3.856672   3.856734    12.0313    12.0322    12.0290    12.0299    80.9480     0.8455     4.2064     1.7780     1.7779     0.5998     0.0440  16.593340     0.0169 4.1169e+01     2.1038     100.00     5.0000    4.23714   69.43924    33.5692    33.5690    25.4724    25.4721         34 0.0000e+00
 272.816010     19.000     18.863   3.855645   3.855833    12.0190    12.0212    12.0165    12.0188    80.8771     0.8490     4.2027     1.7679     1.7679     0.6203     0.0448  15.461607     0.0158 3.6853e+01     2.0559     100.00     5.0000    4.19398   68.71459    33.5699    33.5697    25.4754    25.4747         50 0.0000e+00
 272.816040     20.000     19.847   3.848116   3.848665    11.9320    11.9381    11.9295    11.9356    80.5834     0.8635     4.1877     1.7456     1.7456     0.5760     0.0430  14.456754     0.0148 3.3445e+01     2.0147     100.00     5.0000    4.13935   67.69792    33.5747    33.5745    25.4954    25.4942         42 0.0000e+00
 272.816071     21.000     20.839   3.843743   3.843839    11.8788    11.8797    11.8762    11.8771    80.5568     0.8648     4.1863     1.7368     1.7367     0.5673     0.0427  14.307024     0.0146 3.2231e+01     1.9990     100.00     5.0000    4.12724   67.42622    33.5797    33.5798    25.5094    25.5093         32 0.0000e+00
 272.816071     22.000     21.836   3.843590   3.843625    11.8758    11.8762    11.8730    11.8735    80.5822     0.8636     4.1876     1.7340     1.7339     0.5616     0.0425  13.467470     0.0138 3.0171e+01     1.9707     100.00     5.0000    4.13023   67.47129    33.5805    33.5805    25.5105    25.5104         27 0.0000e+00
 272.816101     23.000     22.836   3.843421   3.843437    11.8733    11.8734    11.8704    11.8705    80.6098     0.8622     4.1890     1.7336     1.7335     0.5700     0.0428  12.755693     0.0130 2.7280e+01     1.9274     100.00     5.0000    4.13366   67.52378    33.5807    33.5808    25.5112    25.5112         40 0.0000e+00
 272.816132     24.000     23.818   3.843045   3.843059    11.8677    11.8680    11.8647    11.8650    80.4695     0.8692     4.1818     1.7228     1.7228     0.5714     0.0429  11.483747     0.0117 2.3408e+01     1.8618     100.00     5.0000    4.07255   66.51817    33.5816    33.5816    25.5130    25.5129         39 0.0000e+00
 272.816162     25.000     24.812   3.841311   3.841347    11.8469    11.8470    11.8437    11.8438    80.2882     0.8782     4.1726     1.7082     1.7081     0.5708     0.0428  10.684220     0.0109 2.1180e+01     1.8200     100.00     5.0000    3.99909   65.29020    33.5832    33.5834    25.5181    25.5183         37 0.0000e+00
 272.816162     26.000     25.808   3.837210   3.837377    11.7995    11.8011    11.7962    11.7978    80.1879     0.8832     4.1674     1.6906     1.6905     0.6132     0.0445  9.9359875     0.0101 1.9740e+01     1.7902     100.00     5.0000    3.92064   63.94664    33.5856    33.5858    25.5288    25.5287         33 0.0000e+00
 272.816193     27.000     26.798   3.832591   3.832932    11.7480    11.7515    11.7446    11.7481    80.1595     0.8846     4.1660     1.6695     1.6694     0.6000     0.0440  9.6028471     0.0098 1.8506e+01     1.7628     100.00     5.0000    3.86140   62.91250    33.5866    33.5868    25.5393    25.5388         34 0.0000e+00
 272.816193     28.000     27.793   3.823731   3.824248    11.6447    11.6496    11.6412    11.6461    80.3829     0.8735     4.1774     1.6551     1.6551     0.6176     0.0447  8.8326073     0.0090 1.7045e+01     1.7280     100.00     5.0000    3.85579   62.68676    33.5931    33.5937    25.5635    25.5631         34 0.0000e+00
 272.816223     29.000     28.790   3.817790   3.818534    11.5710    11.5800    11.5674    11.5764    80.3961     0.8728     4.1781     1.6437     1.6437     0.5764     0.0431  5.6866207     0.0058 1.5061e+01     1.6760     100.00     5.0000    3.83566   62.26563    33.6013    33.6004    25.5835    25.5811         36 0.0000e+00
 272.816254     30.000     29.770   3.814291   3.816792    11.5294    11.5564    11.5257    11.5527    80.1724     0.8840     4.1666     1.6178     1.6178     0.5305     0.0412 -0.5116490    -0.0005 1.2987e+01     1.6143     100.00     5.0000    3.76291   61.03199    33.6043    33.6043    25.5935    25.5885         45 0.0000e+00
 272.816284     31.000     30.769   3.810444   3.810547    11.4837    11.4847    11.4799    11.4808    79.9437     0.8954     4.1549     1.6149     1.6149     0.5007     0.0400  0.0002000     0.0000 1.2179e+01     1.5870     100.00     5.0000    3.76878   61.06947    33.6076    33.6077    25.6044    25.6044         30 0.0000e+00
 272.816284     32.000     31.762   3.808622   3.808767    11.4654    11.4665    11.4614    11.4625    79.6508     0.9101     4.1399     1.6122     1.6122     0.5131     0.0405  0.0002000     0.0000 1.1349e+01     1.5575     100.00     5.0000    3.75853   60.87901    33.6059    33.6063    25.6065    25.6067         31 0.0000e+00
 272.816315     33.000     32.757   3.806679   3.806785    11.4453    11.4463    11.4412    11.4422    79.2124     0.9322     4.1174     1.6087     1.6087     0.5317     0.0413  0.0002000     0.0000 1.0553e+01     1.5273     100.00     5.0000    3.75231   60.75181    33.6047    33.6048    25.6092    25.6092         39 0.0000e+00
 272.816345     34.000     33.747   3.805067   3.805170    11.4273    11.4285    11.4231    11.4243    78.6770     0.9593     4.0900     1.6047     1.6047     0.5277     0.0411  0.0002000     0.0000 9.6970e+00     1.4922     100.00     5.0000    3.73898   60.51303    33.6047    33.6047    25.6126    25.6124         48 0.0000e+00
 272.816345     35.000     34.741   3.804405   3.804459    11.4192    11.4201    11.4149    11.4158    78.2690     0.9801     4.0691     1.5988     1.5988     0.5221     0.0409  0.0002000     0.0000 8.7056e+00     1.4476     100.00     5.0000    3.71932   60.18470    33.6051    33.6049    25.6144    25.6141         61 0.0000e+00
 272.816406     36.000     35.727   3.802627   3.802702    11.3974    11.3985    11.3930    11.3941    78.0993     0.9888     4.0604     1.5925     1.5925     0.4941     0.0398  0.0002000     0.0000 7.5587e+00     1.3893     100.00     5.0000    3.70906   59.99150    33.6070    33.6068    25.6199    25.6195         57 0.0000e+00
 272.816406     37.000     36.722   3.801819   3.801845    11.3872    11.3876    11.3826    11.3830    77.9259     0.9976     4.0515     1.5905     1.5904     0.5050     0.0402  0.0002000     0.0000 6.7082e+00     1.3416     100.00     5.0000    3.70552   59.92159    33.6080    33.6079    25.6225    25.6224         35 0.0000e+00
 272.816437     38.000     37.716   3.801746   3.801782    11.3850    11.3855    11.3803    11.3809    78.1186     0.9878     4.0614     1.5900     1.5899     0.5237     0.0409  3.1212642     0.0032 6.5165e+00     1.3297     100.00     5.0000    3.70407   59.89582    33.6088    33.6087    25.6236    25.6234         32 0.0000e+00
 272.816437     39.000     38.712   3.801626   3.801654    11.3830    11.3835    11.3782    11.3787    78.1828     0.9845     4.0647     1.5878     1.5877     0.5146     0.0406  0.3622054     0.0004 6.0635e+00     1.3008     100.00     5.0000    3.69275   59.71027    33.6090    33.6088    25.6241    25.6239         35 0.0000e+00
 272.816467     40.000     39.702   3.801040   3.801174    11.3764    11.3775    11.3714    11.3726    78.3175     0.9776     4.0716     1.5851     1.5850     0.5398     0.0416  0.0092553     0.0000 5.6549e+00     1.2729     100.00     5.0000    3.68849   59.63290    33.6088    33.6091    25.6252    25.6252         55 0.0000e+00
 272.816498     41.000     40.693   3.800331   3.800419    11.3674    11.3685    11.3623    11.3635    78.1640     0.9854     4.0637     1.5829     1.5829     0.5214     0.0409  0.0002000     0.0000 5.1849e+00     1.2383     100.00     5.0000    3.68251   59.52521    33.6096    33.6095    25.6275    25.6272         49 0.0000e+00
 272.816528     42.000     41.687   3.799905   3.799949    11.3615    11.3623    11.3563    11.3571    78.2212     0.9825     4.0667     1.5793     1.5793     0.5147     0.0406  0.0002000     0.0000 4.5875e+00     1.1899     100.00     5.0000    3.66358   59.21207    33.6104    33.6101    25.6292    25.6288         60 0.0000e+00
 272.816559     43.000     42.675   3.798402   3.798479    11.3438    11.3449    11.3385    11.3396    78.6433     0.9610     4.0883     1.5730     1.5729     0.5280     0.0411  0.0002000     0.0000 4.1824e+00     1.1542     100.00     5.0000    3.64326   58.86184    33.6112    33.6110    25.6331    25.6327         49 0.0000e+00
 272.816559     44.000     43.669   3.796860   3.796923    11.3268    11.3271    11.3214    11.3217    78.7449     0.9558     4.0935     1.5683     1.5683     0.7065     0.0483  0.0002000     0.0000 3.8914e+00     1.1262     100.00     5.0000    3.62950   58.61829    33.6111    33.6114    25.6361    25.6363         33 0.0000e+00
 272.816589     45.000     44.665   3.793758   3.793775    11.2935    11.2934    11.2880    11.2879    78.2423     0.9815     4.0678     1.5664     1.5664     0.5903     0.0436  0.0002000     0.0000 3.5788e+00     1.0940     100.00     5.0000    3.63443   58.65615    33.6104    33.6106    25.6416    25.6418         31 0.0000e+00
 272.816589     46.000     45.659   3.793145   3.793239    11.2867    11.2878    11.2811    11.2822    78.0211     0.9928     4.0564     1.5628     1.5628     0.5557     0.0422  0.0002000     0.0000 3.2780e+00     1.0607     100.00     5.0000    3.61283   58.29893    33.6101    33.6100    25.6427    25.6424         60 0.0000e+00
 272.816620     47.000     46.644   3.792425   3.792233    11.2788    11.2769    11.2731    11.2711    77.7505     1.0067     4.0426     1.5477     1.5476     0.5713     0.0429  0.0002000     0.0000 3.0593e+00     1.0349     100.00     5.0000    3.51373   56.69030    33.6097    33.6096    25.6438    25.6441         48 0.0000e+00
 272.816650     48.000     47.644   3.787395   3.787970    11.2259    11.2307    11.2201    11.2248    76.7769     1.0571     3.9927     1.5256     1.5256     0.5812     0.0432  0.0002000     0.0000 2.7792e+00     0.9991     100.00     5.0000    3.44124   55.45761    33.6078    33.6092    25.6519    25.6521         40 0.0000e+00
 272.816681     49.000     48.632   3.773034   3.773416    11.0632    11.0656    11.0572    11.0596    74.6037     1.1723     3.8814     1.5083     1.5083     0.6728     0.0469  0.0002000     0.0000 2.4756e+00     0.9568     100.00     5.0000    3.42893   55.06989    33.6139    33.6155    25.6859    25.6867         54 0.0000e+00
 272.816711     50.000     49.623   3.766448   3.766557    10.9883    10.9888    10.9823    10.9828    72.8966     1.2645     3.7939     1.4969     1.4969     0.7676     0.0507  0.0002000     0.0000 1.9687e+00     0.8756     100.00     5.0000    3.39798   54.48666    33.6166    33.6172    25.7014    25.7019         46 0.0000e+00
 272.816711     51.000     50.618   3.765297   3.765422    10.9725    10.9732    10.9664    10.9671    72.9732     1.2603     3.7978     1.4835     1.4835     0.7637     0.0505  0.0002000     0.0000 1.7569e+00     0.8365     100.00     5.0000    3.33131   53.40039    33.6191    33.6197    25.7063    25.7066         40 0.0000e+00
 272.816742     52.000     51.610   3.764011   3.764291    10.9450    10.9480    10.9387    10.9417    73.1160     1.2525     3.8052     1.4658     1.4658     0.7517     0.0501  0.0002000     0.0000 1.6588e+00     0.8173     100.00     5.0000    3.26654   52.33541    33.6312    33.6312    25.7206    25.7201         41 0.0000e+00
 272.816772     53.000     52.603   3.757986   3.758299    10.8626    10.8653    10.8562    10.8590    73.5692     1.2278     3.8284     1.4427     1.4427     0.6887     0.0475  0.0002000     0.0000 1.5711e+00     0.7989     100.00     5.0000    3.18887   51.00589    33.6464    33.6470    25.7470    25.7470         52 0.0000e+00
 272.816772     54.000     53.592   3.751149   3.751560    10.7741    10.7776    10.7677    10.7712    73.3191     1.2414     3.8156     1.4219     1.4219     0.6682     0.0467  0.0002000     0.0000 1.3084e+00     0.7402     100.00     5.0000    3.14863   50.27077    33.6590    33.6599    25.7725    25.7726         42 0.0000e+00
 272.816803     55.000     54.588   3.747211   3.747364    10.7180    10.7188    10.7115    10.7123    73.3591     1.2392     3.8176     1.4146     1.4146     0.6547     0.0462  0.0002000     0.0000 1.2331e+00     0.7215     100.00     5.0000    3.17013   50.55688    33.6709    33.6716    25.7917    25.7921         35 0.0000e+00
 272.816833     56.000     55.584   3.746774   3.746837    10.7102    10.7099    10.7036    10.7033    73.4022     1.2369     3.8198     1.4148     1.4148     0.6563     0.0463  0.0002000     0.0000 1.0303e+00     0.6672     100.00     5.0000    3.18050   50.71424    33.6732    33.6741    25.7949    25.7957         42 0.0000e+00
 272.816864     57.000     56.562   3.746393   3.746373    10.7015    10.6999    10.6947    10.6932    73.5845     1.2269     3.8292     1.3925     1.3925     0.6745     0.0470  0.0002000     0.0000 8.5646e-01     0.6146     100.00     5.0000    3.05728   48.74190    33.6770    33.6783    25.7994    25.8007         35 0.0000e+00
 272.816895     58.000     57.559   3.745411   3.745454    10.6779    10.6788    10.6710    10.6720    73.8722     1.2113     3.8439     1.3877     1.3877     0.6002     0.0440  0.0002000     0.0000 6.8114e-01     0.5547      93.25     4.6627    3.06731   48.88054    33.6885    33.6880    25.8126    25.8120         23 0.0000e+00
 272.816895     59.000     58.557   3.744709   3.744815    10.6620    10.6628    10.6550    10.6558    74.2532     1.1908     3.8634     1.3857     1.3857     0.5580     0.0423  0.0002000     0.0000 6.0368e-01     0.5250      84.59     4.2296    3.08089   49.08235    33.6957    33.6960    25.8209    25.8210         20 0.0000e+00
 272.816895     60.000     59.553   3.743361   3.743431    10.6424    10.6431    10.6354    10.6360    74.2971     1.1884     3.8657     1.3871     1.3871     0.5504     0.0420  0.0002000     0.0000 6.1802e-01     0.5305      90.31     4.5153    3.10428   49.43549    33.6998    33.6999    25.8276    25.8276         22 0.0000e+00
 272.816925     61.000     60.549   3.743374   3.743915    10.6422    10.6493    10.6350    10.6421    74.2925     1.1886     3.8654     1.3872     1.3872     0.5440     0.0418  0.0002000     0.0000 5.4041e-01     0.4990      93.19     4.6596    3.09624   49.30713    33.6997    33.6986    25.8276    25.8255         36 0.0000e+00
 272.816986     62.000     61.530   3.743289   3.744860    10.6401    10.6606    10.6328    10.6533    74.2791     1.1894     3.8647     1.3608     1.3608     0.5565     0.0423  0.0002000     0.0000 4.4117e-01     0.4556     100.19     5.0095    2.92519   46.58140    33.7003    33.6972    25.8284    25.8224         25 0.0000e+00
 272.816986     63.000     62.525   3.739879   3.739991    10.5955    10.5981    10.5881    10.5906    74.4778     1.1787     3.8749     1.3496     1.3496     0.5669     0.0427  0.0002000     0.0000 3.9512e-01     0.4337     100.00     5.0000    2.89880   46.11887    33.7069    33.7057    25.8414    25.8400         22 0.0000e+00
 272.817017     64.000     63.520   3.737742   3.737787    10.5680    10.5684    10.5605    10.5609    74.5898     1.1727     3.8807     1.3413     1.3413     0.5516     0.0421  0.0002000     0.0000 3.4988e-01     0.4110     100.00     5.0000    2.89138   45.97458    33.7104    33.7105    25.8489    25.8489         23 0.0000e+00
 272.817017     65.000     64.516   3.729761   3.730336    10.4657    10.4719    10.4581    10.4643    74.8242     1.1601     3.8927     1.3345     1.3345     0.5507     0.0420  0.0002000     0.0000 3.0737e-01     0.3886     100.00     5.0000    2.89130   45.87617    33.7244    33.7245    25.8776    25.8766         31 0.0000e+00
 272.817047     66.000     65.506   3.726079   3.726564    10.4188    10.4248    10.4111    10.4171    75.3053     1.1345     3.9173     1.3270     1.3271     0.5746     0.0430  0.0002000     0.0000 2.6348e-01     0.3643     100.00     5.0000    2.87793   45.61955    33.7303    33.7297    25.8904    25.8888         44 0.0000e+00
 272.817078     67.000     66.490   3.724194   3.724494    10.3909    10.3943    10.3831    10.3865    75.4439     1.1271     3.9244     1.3105     1.3106     0.6028     0.0441  0.0002000     0.0000 2.1343e-01     0.3346     100.00     5.0000    2.81209   44.55088    33.7368    33.7367    25.9002    25.8996         45 0.0000e+00
 272.817108     68.000     67.484   3.721838   3.721971    10.3565    10.3569    10.3486    10.3490    75.3092     1.1343     3.9175     1.3017     1.3018     0.6056     0.0442  0.0002000     0.0000 1.8609e-01     0.3175     100.00     5.0000    2.79059   44.17966    33.7445    33.7455    25.9122    25.9129         32 0.0000e+00
 272.817108     69.000     68.480   3.720421   3.720430    10.3356    10.3348    10.3276    10.3268    75.1173     1.1445     3.9077     1.2963     1.2963     0.6517     0.0461  0.0002000     0.0000 1.6453e-01     0.3035     100.00     5.0000    2.77747   43.95332    33.7492    33.7500    25.9195    25.9202         30 0.0000e+00
 272.817139     70.000     69.475   3.717979   3.718156    10.3076    10.3089    10.2995    10.3008    75.2195     1.1390     3.9129     1.2917     1.2918     0.5736     0.0429  0.0002000     0.0000 1.4425e-01     0.2900     100.00     5.0000    2.76597   43.74507    33.7500    33.7506    25.9250    25.9252         34 0.0000e+00
 272.817139     71.000     70.466   3.716404   3.716632    10.2888    10.2909    10.2806    10.2827    75.4311     1.1278     3.9238     1.2863     1.2864     0.5744     0.0430  0.0002000     0.0000 1.2592e-01     0.2774     100.00     5.0000    2.75435   43.54393    33.7512    33.7515    25.9291    25.9290         45 0.0000e+00
 272.817169     72.000     71.458   3.714966   3.715094    10.2700    10.2709    10.2617    10.2626    75.4865     1.1249     3.9266     1.2822     1.2822     0.5793     0.0432  0.0002000     0.0000 1.0698e-01     0.2639     100.00     5.0000    2.74491   43.37778    33.7536    33.7541    25.9343    25.9344         52 0.0000e+00
 272.817230     73.000     72.445   3.713081   3.713382    10.2450    10.2481    10.2365    10.2397    75.3139     1.1340     3.9177     1.2718     1.2718     0.6130     0.0445  0.0002000     0.0000 8.6947e-02     0.2492     100.00     5.0000    2.70799   42.77215    33.7574    33.7576    25.9415    25.9411         38 0.0000e+00
 272.817230     74.000     73.437   3.711392   3.711406    10.2227    10.2225    10.2142    10.2139    75.4152     1.1286     3.9229     1.2670     1.2670     0.5868     0.0435  0.0002000     0.0000 7.4890e-02     0.2401     100.00     5.0000    2.70029   42.63088    33.7606    33.7610    25.9478    25.9481         32 0.0000e+00
 272.817261     75.000     74.430   3.711178   3.711251    10.2193    10.2198    10.2107    10.2112    75.4161     1.1286     3.9230     1.2656     1.2657     0.6247     0.0450  0.0002000     0.0000 5.6994e-03     0.1805     100.00     5.0000    2.69871   42.60300    33.7611    33.7614    25.9488    25.9490         26 0.0000e+00
 272.817261     76.000     75.431   3.711044   3.711105    10.2172    10.2175    10.2085    10.2088    75.3931     1.1298     3.9218     1.2644     1.2645     0.5779     0.0431  0.0002000     0.0000 1.8385e-04     0.1676     100.00     5.0000    2.69717   42.57677    33.7613    33.7616    25.9493    25.9495         27 0.0000e+00
 272.817291     77.000     76.424   3.710794   3.710875    10.2134    10.2140    10.2045    10.2051    75.3757     1.1307     3.9209     1.2630     1.2631     0.5601     0.0424  0.0002000     0.0000 1.0000e-12     0.1592     100.00     5.0000    2.68625   42.40104    33.7619    33.7621    25.9505    25.9506         35 0.0000e+00
 272.817322     78.000     77.406   3.709868   3.709803    10.2011    10.1998    10.1921    10.1908    75.3976     1.1296     3.9220     1.2565     1.2566     0.6040     0.0442  0.0002000     0.0000 1.0000e-12     0.1503     100.00     5.0000    2.66786   42.09997    33.7635    33.7640    25.9539    25.9545         48 0.0000e+00
 272.817352     79.000     78.402   3.708311   3.708378    10.1799    10.1805    10.1709    10.1714    75.4599     1.1263     3.9252     1.2541     1.2542     0.5917     0.0437  0.0002000     0.0000 1.0000e-12     0.1436     100.00     5.0000    2.66117   41.97604    33.7670    33.7671    25.9602    25.9602         43 0.0000e+00
 272.817352     80.000     79.392   3.707708   3.707806    10.1718    10.1726    10.1626    10.1634    75.4716     1.1257     3.9258     1.2517     1.2518     0.5738     0.0430  0.0002000     0.0000 1.0000e-12     0.1387     100.00     5.0000    2.65486   41.86943    33.7680    33.7682    25.9624    25.9624         37 0.0000e+00
 272.817383     81.000     80.386   3.707640   3.707706    10.1692    10.1695    10.1599    10.1602    75.3455     1.1323     3.9194     1.2502     1.2503     0.5763     0.0431  0.0002000     0.0000 1.0000e-12     0.1337     100.00     5.0000    2.64983   41.78804    33.7693    33.7697    25.9639    25.9642         31 0.0000e+00
 272.817383     82.000     81.384   3.706892   3.706990    10.1562    10.1572    10.1468    10.1478    75.1439     1.1431     3.9090     1.2487     1.2487     0.5956     0.0438  0.0002000     0.0000 1.0000e-12     0.1289     100.00     5.0000    2.64760   41.74225    33.7734    33.7735    25.9693    25.9692         38 0.0000e+00
 272.817413     83.000     82.370   3.706698   3.706831    10.1524    10.1540    10.1429    10.1445    75.0485     1.1481     3.9042     1.2458     1.2458     0.6046     0.0442  0.0002000     0.0000 1.0000e-12     0.1236     100.00     5.0000    2.63310   41.51048    33.7745    33.7744    25.9708    25.9705         61 0.0000e+00
 272.817444     84.000     83.362   3.706275   3.706403    10.1450    10.1464    10.1354    10.1368    74.9226     1.1549     3.8977     1.2408     1.2409     0.5988     0.0440  0.0002000     0.0000 1.0000e-12     0.1200     100.00     5.0000    2.61081   41.15311    33.7766    33.7767    25.9738    25.9736         41 0.0000e+00
 272.817474     85.000     84.358   3.705204   3.705334    10.1283    10.1296    10.1185    10.1199    74.6821     1.1677     3.8854     1.2345     1.2346     0.5822     0.0433  0.0002000     0.0000 1.0000e-12     0.1164     100.00     5.0000    2.56832   40.46971    33.7810    33.7810    25.9800    25.9798         43 0.0000e+00
 272.817505     86.000     85.347   3.702877   3.703288    10.0969    10.1027    10.0870    10.0929    74.4497     1.1802     3.8735     1.2178     1.2178     0.6054     0.0442  0.0002000     0.0000 1.0000e-12     0.1125     100.00     5.0000    2.49527   39.29321    33.7862    33.7849    25.9894    25.9874         54 0.0000e+00
 272.817505     87.000     86.338   3.696508   3.696902    10.0122    10.0163    10.0023    10.0064    74.2929     1.1886     3.8655     1.2029     1.2030     0.5852     0.0434  0.0002000     0.0000 1.0000e-12     0.1103     100.00     5.0000    2.46561   38.75825    33.8000    33.8003    26.0146    26.0141         37 0.0000e+00
 272.817535     88.000     87.333   3.692122   3.692256     9.9557     9.9564     9.9457     9.9464    74.3177     1.1873     3.8667     1.1961     1.1962     0.5801     0.0432  0.0002000     0.0000 1.0000e-12     0.1079     100.00     5.0000    2.46040   38.63068    33.8078    33.8085    26.0302    26.0306         34 0.0000e+00
 272.817566     89.000     88.326   3.690921   3.691004     9.9403     9.9409     9.9303     9.9308    74.4101     1.1823     3.8715     1.1921     1.1922     0.5927     0.0437  0.0002000     0.0000 1.0000e-12     0.1058     100.00     5.0000    2.45893   38.59518    33.8095    33.8099    26.0341    26.0343         47 0.0000e+00
