      TimeJ       PrDM      DepSM      C0S/m      C1S/m      T090C      T190C Potemp090C Potemp190C      Xmiss        Bat         V1    Sbeox0V         V2  FlECO-AFL         V3     Upoly0         V4        Par         V5       AltM         V6 Sbeox0ML/L   Sbeox0PS      Sal00      Sal11  Sigma-é00  Sigma-é11       Nbin       Flag
 275.081238     32.000     31.770   4.111538   4.111933    15.5339    15.5376    15.5290    15.5327    82.5975     0.7648     4.2908     2.4682     2.4681     2.5545     0.1222  1.1957808     0.0012 2.5210e+00     0.9634     100.00     5.0000    6.09460  106.82399    32.8982    32.8986    24.2364    24.2359         24 0.0000e+00
 275.081268     33.000     32.762   4.105857   4.105380    15.4803    15.4761    15.4753    15.4711    82.8881     0.7507     4.3057     2.4622     2.4620     2.6935     0.1277  1.0160102     0.0010 2.2526e+00     0.9229     100.00     5.0000    6.06763  106.23455    32.8918    32.8910    24.2434    24.2437         44 0.0000e+00
 275.081299     34.000     33.742   4.101542   4.101446    15.4362    15.4370    15.4311    15.4318    83.1275     0.7392     4.3180     2.4485     2.4484     2.6790     0.1272  0.7850271     0.0008 2.0491e+00     0.8897     100.00     5.0000    6.05225  105.87106    32.8897    32.8882    24.2515    24.2501         27 0.0000e+00
 275.081299     35.000     34.743   4.097382   4.097322    15.3945    15.3954    15.3892    15.3901    83.2027     0.7356     4.3218     2.4561     2.4559     2.6146     0.1246  0.5681561     0.0006 1.8585e+00     0.8558     100.00     5.0000    6.09421  106.51523    32.8870    32.8857    24.2586    24.2574         21 0.0000e+00
 275.081329     36.000     35.738   4.087571   4.087689    15.2918    15.2947    15.2864    15.2893    83.3133     0.7302     4.3275     2.4552     2.4550     2.6351     0.1254  0.1754267     0.0002 1.6758e+00     0.8207     100.00     5.0000    6.06016  105.70301    32.8846    32.8832    24.2793    24.2776         21 0.0000e+00
 275.081329     37.000     36.739   4.061361   4.062359    15.0136    15.0294    15.0081    15.0239    83.4348     0.7244     4.3337     2.4471     2.4469     2.6406     0.1256  0.0874299     0.0001 1.5163e+00     0.7875     100.00     5.0000    6.07227  105.32675    32.8817    32.8775    24.3375    24.3308         29 0.0000e+00
 275.081360     38.000     37.724   4.042099   4.040833    14.8119    14.7986    14.8063    14.7930    83.5465     0.7191     4.3395     2.4414     2.4412     2.6598     0.1264  0.0026761     0.0000 1.3744e+00     0.7558     100.00     5.0000    6.10446  105.45538    32.8770    32.8767    24.3773    24.3799         45 0.0000e+00
 275.081390     39.000     38.716   4.030520   4.030428    14.6876    14.6872    14.6819    14.6815    84.0029     0.6973     4.3628     2.4394     2.4392     2.3958     0.1158  0.0002000     0.0000 1.2507e+00     0.7260     100.00     5.0000    6.11291  105.33832    32.8764    32.8759    24.4034    24.4031         46 0.0000e+00
 275.081421     40.000     39.703   4.020393   4.020161    14.5751    14.5736    14.5693    14.5678    84.2757     0.6843     4.3768     2.4357     2.4355     2.3038     0.1122  0.0002000     0.0000 1.1021e+00     0.6876     100.00     5.0000    6.10923  105.03881    32.8790    32.8781    24.4293    24.4290         53 0.0000e+00
 275.081421     41.000     40.692   4.015182   4.015080    14.5173    14.5173    14.5114    14.5114    84.5012     0.6736     4.3884     2.4314     2.4313     2.3095     0.1124  0.0002000     0.0000 1.0123e+00     0.6624     100.00     5.0000    6.11187  104.96265    32.8800    32.8791    24.4423    24.4416         24 0.0000e+00
 275.081451     42.000     41.695   4.012451   4.012571    14.4879    14.4908    14.4818    14.4848    84.5774     0.6700     4.3923     2.4313     2.4311     2.3098     0.1124  0.0002000     0.0000 9.3204e-01     0.6386     100.00     5.0000    6.10925  104.85525    32.8796    32.8782    24.4483    24.4466         21 0.0000e+00
 275.081451     43.000     42.696   4.007736   4.007744    14.4369    14.4419    14.4307    14.4357    84.5893     0.6695     4.3929     2.4263     2.4262     2.3425     0.1137  0.0002000     0.0000 8.5773e-01     0.6153     100.00     5.0000    6.09203  104.45213    32.8793    32.8752    24.4589    24.4546         30 0.0000e+00
 275.081482     44.000     43.673   3.989146   3.987293    14.2417    14.2176    14.2354    14.2113    84.6813     0.6651     4.3976     2.4218     2.4217     2.3901     0.1156  0.0002000     0.0000 7.8008e-01     0.5897     100.00     5.0000    6.12222  104.55309    32.8744    32.8779    24.4960    24.5037         38 0.0000e+00
 275.081512     45.000     44.664   3.976007   3.975781    14.0888    14.0869    14.0824    14.0806    85.0259     0.6489     4.4152     2.4208     2.4207     2.2566     0.1103  0.0002000     0.0000 7.1209e-01     0.5659     100.00     5.0000    6.14256  104.58216    32.8834    32.8829    24.5348    24.5348         27 0.0000e+00
 275.081512     46.000     45.666   3.969917   3.970368    14.0177    14.0241    14.0112    14.0176    85.0375     0.6483     4.4158     2.4206     2.4204     2.1622     0.1065  0.0002000     0.0000 6.4816e-01     0.5423     100.00     5.0000    6.15077  104.57363    32.8875    32.8862    24.5527    24.5503         24 0.0000e+00
 275.081543     47.000     46.664   3.966285   3.966421    13.9759    13.9785    13.9693    13.9719    85.0884     0.6459     4.4184     2.4199     2.4197     2.1389     0.1056  0.0002000     0.0000 5.8232e-01     0.5165     100.00     5.0000    6.14953  104.46498    32.8893    32.8883    24.5627    24.5614         36 0.0000e+00
 275.081573     48.000     47.641   3.960645   3.960530    13.9119    13.9110    13.9051    13.9043    85.1136     0.6447     4.4197     2.3912     2.3911     2.3107     0.1124  0.0002000     0.0000 5.3584e-01     0.4974      95.01     4.7504    6.06090  102.82654    32.8915    32.8911    24.5776    24.5775         39 0.0000e+00
 275.081604     49.000     48.634   3.944207   3.944395    13.7318    13.7331    13.7250    13.7263    85.3167     0.6352     4.4301     2.3914     2.3912     2.0423     0.1017  0.0002000     0.0000 5.0014e-01     0.4821      83.67     4.1836    6.10656  103.22233    32.8929    32.8935    24.6155    24.6158         23 0.0000e+00
 275.081604     50.000     49.630   3.923663   3.924134    13.5122    13.5192    13.5053    13.5123    85.4423     0.6293     4.4366     2.3928     2.3926     1.9672     0.0987  0.0002000     0.0000 4.5877e-01     0.4637     100.16     5.0078    6.13363  103.21397    32.8899    32.8882    24.6578    24.6551         20 0.0000e+00
 275.081635     51.000     50.633   3.911923   3.912678    13.3891    13.3985    13.3821    13.3915    85.4708     0.6280     4.4380     2.3916     2.3914     1.9840     0.0994  0.0002000     0.0000 4.1763e-01     0.4445     100.00     5.0000    6.14403  103.12560    32.8857    32.8847    24.6794    24.6767         21 0.0000e+00
 275.081635     52.000     51.625   3.905483   3.905605    13.3211    13.3237    13.3140    13.3166    85.5052     0.6264     4.4398     2.3881     2.3880     2.0370     0.1015  0.0002000     0.0000 3.7532e-01     0.4239     100.00     5.0000    6.13837  102.88571    32.8836    32.8825    24.6914    24.6900         35 0.0000e+00
 275.081696     53.000     52.605   3.887480   3.888350    13.1255    13.1361    13.1184    13.1290    85.5595     0.6238     4.4426     2.3651     2.3649     2.0319     0.1013  0.0002000     0.0000 3.3522e-01     0.4035     100.00     5.0000    6.08373  101.55891    32.8830    32.8820    24.7299    24.7270         23 0.0000e+00
 275.081696     54.000     53.601   3.876906   3.877118    13.0078    13.0114    13.0006    13.0042    85.6033     0.6218     4.4448     2.3651     2.3650     1.9708     0.0988  0.0002000     0.0000 3.0841e-01     0.3892     100.00     5.0000    6.11947  101.90919    32.8849    32.8838    24.7546    24.7530         20 0.0000e+00
 275.081726     55.000     54.599   3.874547   3.874752    12.9733    12.9777    12.9660    12.9703    85.6183     0.6211     4.4456     2.3659     2.3658     2.0084     0.1003  0.0002000     0.0000 2.8227e-01     0.3748     100.00     5.0000    6.12030  101.85499    32.8921    32.8903    24.7670    24.7647         20 0.0000e+00
 275.081726     56.000     55.593   3.870832   3.871060    12.9026    12.9071    12.8951    12.8996    85.6812     0.6181     4.4488     2.3637     2.3636     2.0073     0.1003  0.0002000     0.0000 2.5818e-01     0.3612     100.00     5.0000    6.10698  101.50108    32.9180    32.9163    24.8010    24.7987         22 0.0000e+00
 275.081726     57.000     56.594   3.866886   3.867746    12.8497    12.8614    12.8422    12.8538    85.7536     0.6148     4.4525     2.3570     2.3569     1.9761     0.0990  0.0002000     0.0000 2.3504e-01     0.3476     100.00     5.0000    6.07375  100.84361    32.9262    32.9242    24.8177    24.8138         31 0.0000e+00
 275.081787     58.000     57.567   3.857744   3.852722    12.7543    12.6945    12.7466    12.6869    85.7759     0.6137     4.4537     2.3244     2.3243     2.2179     0.1087  0.0002000     0.0000 2.0959e-01     0.3322      86.51     4.3257    6.00502   99.50151    32.9221    32.9265    24.8330    24.8481         43 0.0000e+00
 275.081787     59.000     58.565   3.825084   3.825573    12.4082    12.4116    12.4005    12.4039    86.1196     0.5977     4.4713     2.3229     2.3228     1.7970     0.0919  0.0002000     0.0000 1.9030e-01     0.3202      96.14     4.8072    6.05512   99.60641    32.9126    32.9143    24.8924    24.8931         28 0.0000e+00
 275.081818     60.000     59.563   3.810720   3.811247    12.2710    12.2764    12.2633    12.2687    86.1550     0.5961     4.4731     2.3204     2.3202     1.6472     0.0859  0.0002000     0.0000 1.7174e-01     0.3083      90.80     4.5402    6.05994   99.38912    32.8946    32.8950    24.9047    24.9039         37 0.0000e+00
 275.081848     61.000     60.551   3.800348   3.800949    12.1709    12.1773    12.1631    12.1695    85.9903     0.6038     4.4646     2.3129     2.3128     1.6556     0.0862  0.0002000     0.0000 1.5495e-01     0.2972     100.14     5.0069    6.04669   98.95634    32.8824    32.8825    24.9141    24.9130         64 0.0000e+00
 275.081848     62.000     61.537   3.787654   3.788097    12.0438    12.0469    12.0359    12.0390    86.1978     0.5941     4.4753     2.3085     2.3083     1.6066     0.0843  0.0002000     0.0000 1.4358e-01     0.2895      91.65     4.5826    6.06843   99.04040    32.8713    32.8729    24.9295    24.9301         35 0.0000e+00
 275.081879     63.000     62.532   3.782728   3.782742    11.9905    11.9908    11.9826    11.9829    86.2896     0.5898     4.4800     2.3096     2.3095     1.5020     0.0801  0.0002000     0.0000 1.3204e-01     0.2816     100.03     5.0017    6.08357   99.17574    32.8702    32.8700    24.9385    24.9384         25 0.0000e+00
 275.081879     64.000     63.532   3.778489   3.778697    11.9445    11.9473    11.9364    11.9392    86.3294     0.5880     4.4820     2.3091     2.3090     1.4133     0.0765  0.0002000     0.0000 1.2053e-01     0.2736     100.00     5.0000    6.08125   99.04137    32.8693    32.8689    24.9465    24.9456         23 0.0000e+00
 275.081909     65.000     64.529   3.777214   3.778041    11.9293    11.9398    11.9211    11.9316    86.1791     0.5950     4.4743     2.3036     2.3035     1.3982     0.0759  0.0002000     0.0000 1.0840e-01     0.2649     100.00     5.0000    6.04969   98.49580    32.8699    32.8687    24.9498    24.9469         33 0.0000e+00
 275.081940     66.000     65.506   3.772701   3.776792    11.8757    11.9178    11.8673    11.9095    86.4158     0.5840     4.4864     2.2766     2.2765     1.5127     0.0805  0.0002000     0.0000 9.6935e-02     0.2566     100.00     5.0000    5.95197   96.79747    32.8731    32.8756    24.9623    24.9563         39 0.0000e+00
 275.081970     67.000     66.505   3.755428   3.755656    11.6858    11.6874    11.6775    11.6790    86.5584     0.5774     4.4937     2.2707     2.2706     1.3404     0.0736  0.0002000     0.0000 8.8927e-02     0.2507     100.00     5.0000    5.96796   96.66907    32.8726    32.8734    24.9970    24.9973         30 0.0000e+00
 275.081970     68.000     67.498   3.751034   3.751111    11.6394    11.6405    11.6310    11.6321    86.6318     0.5740     4.4975     2.2652     2.2651     1.2716     0.0709  0.0002000     0.0000 8.0746e-02     0.2446     100.00     5.0000    5.96451   96.51711    32.8704    32.8702    25.0038    25.0034         29 0.0000e+00
 275.082001     69.000     68.491   3.741943   3.742315    11.5403    11.5447    11.5317    11.5362    86.6996     0.5709     4.5010     2.2632     2.2631     1.2659     0.0706  0.0002000     0.0000 7.3379e-02     0.2390     100.00     5.0000    5.99086   96.73901    32.8691    32.8688    25.0210    25.0199         27 0.0000e+00
 275.082001     70.000     69.488   3.732046   3.732496    11.4334    11.4383    11.4248    11.4297    86.6716     0.5722     4.4995     2.2636     2.2634     1.1782     0.0671  0.0002000     0.0000 6.6370e-02     0.2336     100.00     5.0000    5.99931   96.65474    32.8667    32.8668    25.0385    25.0377         36 0.0000e+00
 275.082031     71.000     70.474   3.728984   3.727982    11.4032    11.3978    11.3945    11.3891    86.7161     0.5701     4.5018     2.2475     2.2474     1.1788     0.0672  0.0002000     0.0000 5.9010e-02     0.2279     100.00     5.0000    5.91242   95.19111    32.8632    32.8581    25.0412    25.0383         38 0.0000e+00
 275.082062     72.000     71.461   3.718492   3.718831    11.2889    11.2922    11.2802    11.2835    86.8248     0.5651     4.5074     2.2244     2.2243     1.1517     0.0661  0.0002000     0.0000 5.3681e-02     0.2237     100.00     5.0000    5.82571   93.56657    32.8613    32.8617    25.0605    25.0602         32 0.0000e+00
 275.082092     73.000     72.457   3.708195   3.708582    11.1733    11.1784    11.1645    11.1696    86.9049     0.5614     4.5115     2.2118     2.2117     1.0383     0.0615  0.0002000     0.0000 4.9041e-02     0.2200     100.00     5.0000    5.81245   93.12449    32.8625    32.8618    25.0821    25.0807         23 0.0000e+00
 275.082092     74.000     73.458   3.705353   3.705402    11.1277    11.1288    11.1188    11.1199    86.9273     0.5604     4.5126     2.2053     2.2052     0.9994     0.0600  0.0002000     0.0000 4.4351e-02     0.2162     100.00     5.0000    5.82985   93.31950    32.8748    32.8743    25.0998    25.0992         25 0.0000e+00
 275.082092     75.000     74.449   3.701166   3.701329    11.0652    11.0673    11.0562    11.0583    86.9983     0.5571     4.5163     2.2050     2.2049     0.9626     0.0585  0.0002000     0.0000 3.9747e-02     0.2125     100.00     5.0000    5.88398   94.06861    32.8889    32.8886    25.1219    25.1213         34 0.0000e+00
 275.082123     76.000     75.441   3.693597   3.693946    10.9854    10.9913    10.9763    10.9822    87.0526     0.5546     4.5191     2.2121     2.2120     0.9645     0.0586  0.0002000     0.0000 3.5204e-02     0.2088     100.00     5.0000    5.89917   94.14852    32.8850    32.8832    25.1330    25.1306         46 0.0000e+00
 275.082184     77.000     76.424   3.700845   3.703779    11.0759    11.1078    11.0666    11.0985    86.9276     0.5604     4.5127     2.1844     2.1843     1.0190     0.0608  0.0002000     0.0000 3.0352e-02     0.2048     100.00     5.0000    5.73989   91.77739    32.8752    32.8757    25.1093    25.1041         32 0.0000e+00
 275.082184     78.000     77.419   3.679426   3.679706    10.8365    10.8390    10.8272    10.8297    87.1155     0.5517     4.5223     2.1689     2.1688     0.9376     0.0575  0.0002000     0.0000 2.6883e-02     0.2019     100.00     5.0000    5.71957   90.98648    32.8770    32.8775    25.1530    25.1530         28 0.0000e+00
 275.082214     79.000     78.414   3.670509   3.670719    10.7355    10.7387    10.7262    10.7294    87.1747     0.5490     4.5253     2.1613     2.1612     0.8665     0.0547  0.0002000     0.0000 2.3948e-02     0.1995     100.00     5.0000    5.72217   90.83123    32.8785    32.8777    25.1719    25.1707         24 0.0000e+00
 275.082214     80.000     79.412   3.668601   3.668810    10.6943    10.6973    10.6849    10.6880    87.2206     0.5469     4.5277     2.1555     2.1554     0.8046     0.0522  0.0002000     0.0000 2.1173e-02     0.1972     100.00     5.0000    5.71729   90.68366    32.8961    32.8954    25.1927    25.1917         28 0.0000e+00
 275.082245     81.000     80.402   3.665358   3.665492    10.6525    10.6553    10.6430    10.6458    87.1914     0.5483     4.5262     2.1474     2.1473     0.7750     0.0510  0.0002000     0.0000 1.8636e-02     0.1950     100.00     5.0000    5.70000   90.33081    32.9009    32.8997    25.2038    25.2024         64 0.0000e+00
 275.082275     82.000     81.384   3.665506   3.665507    10.6516    10.6524    10.6420    10.6428    87.2331     0.5463     4.5283     2.1423     2.1423     0.7994     0.0520  0.0002000     0.0000 1.6435e-02     0.1932     100.00     5.0000    5.71952   90.63949    32.9027    32.9021    25.2054    25.2048         37 0.0000e+00
 275.082275     83.000     82.385   3.660228   3.660561    10.5918    10.5949    10.5821    10.5852    87.2654     0.5449     4.5300     2.1468     2.1467     0.7552     0.0502  0.0002000     0.0000 1.3938e-02     0.1910     100.00     5.0000    5.74092   90.86178    32.9035    32.9040    25.2164    25.2162         26 0.0000e+00
 275.082275     84.000     83.384   3.648623   3.648746    10.4715    10.4740    10.4617    10.4642    87.2711     0.5446     4.5303     2.1445     2.1444     0.7404     0.0496  0.0002000     0.0000 1.1010e-02     0.1885     100.00     5.0000    5.72903   90.43371    32.8954    32.8944    25.2308    25.2296         38 0.0000e+00
 275.082336     85.000     84.364   3.647916   3.652105    10.4652    10.5111    10.4553    10.5012    87.2790     0.5442     4.5307     2.1356     2.1355     0.7683     0.0507  0.0002000     0.0000 7.8497e-03     0.1858     100.00     5.0000    5.64247   89.05433    32.8936    32.8941    25.2305    25.2230         40 0.0000e+00
 275.082336     86.000     85.358   3.654281   3.652983    10.5074    10.4973    10.4974    10.4873    87.3541     0.5408     4.5345     2.1084     2.1083     0.7630     0.0505  0.0002000     0.0000 6.0442e-03     0.1843     100.00     5.0000    5.50296   86.94532    32.9188    32.9149    25.2429    25.2416         34 0.0000e+00
 275.082367     87.000     86.352   3.681512   3.681129    10.7212    10.7208    10.7110    10.7105    87.3300     0.5419     4.5333     2.0890     2.0890     0.7558     0.0502  0.0002000     0.0000 4.6536e-03     0.1831     100.00     5.0000    5.42422   86.14017    32.9975    32.9941    25.2672    25.2646         28 0.0000e+00
 275.082367     88.000     87.346   3.699972   3.699723    10.8636    10.8627    10.8531    10.8523    87.3170     0.5425     4.5326     2.0736     2.0736     0.7589     0.0504  0.0002000     0.0000 3.3583e-03     0.1819     100.00     5.0000    5.37238   85.60871    33.0526    33.0509    25.2852    25.2841         25 0.0000e+00
 275.082397     89.000     88.338   3.700604   3.700525    10.8656    10.8661    10.8551    10.8555    87.3172     0.5425     4.5326     2.0644     2.0644     0.7592     0.0504  0.0002000     0.0000 1.6002e-03     0.1804     100.00     5.0000    5.37925   85.72409    33.0566    33.0554    25.2880    25.2870         24 0.0000e+00
