      TimeJ       PrDM      DepSM      C0S/m      C1S/m      T090C      T190C Potemp090C Potemp190C      Xmiss        Bat         V1    Sbeox0V         V2  FlECO-AFL         V3     Upoly0         V4        Par         V5       AltM         V6 Sbeox0ML/L   Sbeox0PS      Sal00      Sal11  Sigma-é00  Sigma-é11       Nbin       Flag
 277.401581     12.000     11.911   4.472430   4.471919    19.1857    19.1861    19.1836    19.1840    87.3093     0.5429     4.5322     2.3420     2.3420     0.4531     0.0381  0.0002000     0.0000 1.0000e-12     0.1469     100.00     5.0000    5.27554   99.26467    33.0300    33.0255    23.4697    23.4662         55 0.0000e+00
 277.401581     13.000     12.905   4.472527   4.472046    19.1864    19.1871    19.1841    19.1848    87.3083     0.5429     4.5322     2.3381     2.3380     0.4563     0.0383  0.0002000     0.0000 1.0000e-12     0.1473     100.00     5.0000    5.25599   98.89816    33.0299    33.0254    23.4695    23.4659         43 0.0000e+00
 277.401611     14.000     13.900   4.472600   4.472067    19.1867    19.1868    19.1842    19.1844    87.3047     0.5431     4.5320     2.3384     2.3383     0.4728     0.0389  0.0002000     0.0000 1.0000e-12     0.1475     100.00     5.0000    5.26409   99.05103    33.0300    33.0255    23.4696    23.4661         38 0.0000e+00
 277.401642     15.000     14.890   4.473363   4.472943    19.1923    19.1933    19.1896    19.1907    87.3130     0.5427     4.5324     2.3386     2.3385     0.4461     0.0378  0.0002000     0.0000 1.0000e-12     0.1477     100.00     5.0000    5.26129   99.00951    33.0315    33.0272    23.4693    23.4658         32 0.0000e+00
 277.401642     16.000     15.891   4.473263   4.472844    19.1911    19.1922    19.1883    19.1893    87.3172     0.5425     4.5326     2.3368     2.3367     0.4444     0.0378  0.0002000     0.0000 1.0000e-12     0.1478     100.00     5.0000    5.25328   98.85646    33.0313    33.0269    23.4695    23.4659         44 0.0000e+00
 277.401672     17.000     16.873   4.473392   4.472944    19.1917    19.1926    19.1887    19.1896    87.2957     0.5435     4.5315     2.3376     2.3375     0.4620     0.0385  0.0002000     0.0000 1.0000e-12     0.1477     100.00     5.0000    5.26430   99.06503    33.0315    33.0271    23.4696    23.4660         35 0.0000e+00
 277.401703     18.000     17.868   4.473516   4.472983    19.1925    19.1928    19.1893    19.1896    87.3123     0.5427     4.5324     2.3377     2.3376     0.4582     0.0383  0.0002000     0.0000 1.0000e-12     0.1488     100.00     5.0000    5.26272   99.03693    33.0315    33.0269    23.4694    23.4658         23 0.0000e+00
 277.401703     19.000     18.863   4.473946   4.473426    19.1944    19.1946    19.1911    19.1912    87.3101     0.5428     4.5322     2.3385     2.3384     0.4574     0.0383  0.0002000     0.0000 1.0000e-12     0.1489     100.00     5.0000    5.26582   99.09984    33.0332    33.0288    23.4703    23.4669         22 0.0000e+00
 277.401703     20.000     19.868   4.477839   4.476658    19.2139    19.2107    19.2104    19.2071    87.3154     0.5426     4.5325     2.3382     2.3381     0.4577     0.0383  0.0002000     0.0000 1.0000e-12     0.1489     100.00     5.0000    5.26233   99.07976    33.0495    33.0424    23.4778    23.4732         32 0.0000e+00
 277.401733     21.000     20.846   4.478394   4.478889    19.2134    19.2188    19.2097    19.2151    87.3381     0.5415     4.5337     2.3396     2.3395     0.4698     0.0388  0.0002000     0.0000 1.0000e-12     0.1489     100.00     5.0000    5.26731   99.17535    33.0542    33.0540    23.4815    23.4800         36 0.0000e+00
 277.401764     22.000     21.837   4.484985   4.484433    19.2277    19.2283    19.2238    19.2244    87.3588     0.5406     4.5347     2.3394     2.3393     0.4644     0.0386  0.0002000     0.0000 1.0000e-12     0.1490     100.00     5.0000    5.25948   99.07933    33.0969    33.0919    23.5106    23.5066         30 0.0000e+00
 277.401764     23.000     22.838   4.488179   4.487605    19.2365    19.2368    19.2324    19.2327    87.3677     0.5402     4.5352     2.3368     2.3367     0.4411     0.0376  0.0002000     0.0000 1.0000e-12     0.1491     100.00     5.0000    5.24902   98.90972    33.1159    33.1109    23.5229    23.5190         27 0.0000e+00
 277.401794     24.000     23.829   4.490417   4.489786    19.2448    19.2453    19.2406    19.2410    87.3752     0.5398     4.5356     2.3361     2.3360     0.4347     0.0374  0.0002000     0.0000 1.0000e-12     0.1491     100.00     5.0000    5.25455   99.03614    33.1274    33.1219    23.5296    23.5252         34 0.0000e+00
 277.401825     25.000     24.820   4.491795   4.491279    19.2498    19.2505    19.2454    19.2461    87.3807     0.5396     4.5359     2.3368     2.3367     0.4693     0.0388  0.0002000     0.0000 1.0000e-12     0.1492     100.00     5.0000    5.25597   99.07627    33.1345    33.1297    23.5338    23.5299         39 0.0000e+00
 277.401825     26.000     25.815   4.492899   4.492279    19.2534    19.2539    19.2488    19.2493    87.3843     0.5394     4.5360     2.3380     2.3379     0.4507     0.0380  0.0002000     0.0000 1.0000e-12     0.1494     100.00     5.0000    5.25987   99.15985    33.1404    33.1349    23.5374    23.5331         38 0.0000e+00
 277.401855     27.000     26.808   4.494423   4.493836    19.2579    19.2583    19.2531    19.2535    87.3923     0.5391     4.5365     2.3363     2.3362     0.4573     0.0383  0.0002000     0.0000 1.0000e-12     0.1498     100.00     5.0000    5.25255   99.03526    33.1491    33.1439    23.5429    23.5389         60 0.0000e+00
 277.401886     28.000     27.795   4.496520   4.495994    19.2639    19.2647    19.2589    19.2597    87.3865     0.5393     4.5362     2.3376     2.3375     0.4559     0.0382  0.0002000     0.0000 1.0000e-12     0.1501     100.00     5.0000    5.25975   99.18926    33.1612    33.1562    23.5507    23.5467         47 0.0000e+00
 277.401886     29.000     28.788   4.499489   4.498915    19.2722    19.2729    19.2670    19.2677    87.3747     0.5399     4.5356     2.3399     2.3398     0.4381     0.0375  0.0002000     0.0000 1.0000e-12     0.1501     100.00     5.0000    5.26672   99.34637    33.1788    33.1735    23.5621    23.5578         27 0.0000e+00
 277.401917     30.000     29.789   4.502167   4.501568    19.2782    19.2788    19.2729    19.2735    87.3536     0.5408     4.5345     2.3398     2.3397     0.4595     0.0384  0.0002000     0.0000 1.0000e-12     0.1501     100.00     5.0000    5.25983   99.23765    33.1957    33.1903    23.5735    23.5692         31 0.0000e+00
 277.401917     31.000     30.778   4.503622   4.503065    19.2762    19.2772    19.2707    19.2717    87.3549     0.5408     4.5345     2.3387     2.3386     0.4635     0.0385  0.0002000     0.0000 1.0000e-12     0.1502     100.00     5.0000    5.26095   99.26283    33.2090    33.2036    23.5842    23.5798         53 0.0000e+00
 277.401947     32.000     31.765   4.504246   4.503732    19.2685    19.2694    19.2629    19.2638    87.3388     0.5415     4.5337     2.3419     2.3418     0.4474     0.0379  0.0002000     0.0000 1.0000e-12     0.1502     100.00     5.0000    5.27274   99.47753    33.2199    33.2149    23.5945    23.5905         35 0.0000e+00
 277.401978     33.000     32.761   4.504976   4.504489    19.2612    19.2623    19.2554    19.2564    87.3324     0.5418     4.5334     2.3417     2.3416     0.4673     0.0387  0.0002000     0.0000 1.0000e-12     0.1502     100.00     5.0000    5.26613   99.34605    33.2314    33.2266    23.6052    23.6012         26 0.0000e+00
 277.401978     34.000     33.759   4.504562   4.504088    19.2514    19.2524    19.2453    19.2464    87.3236     0.5422     4.5329     2.3395     2.3394     0.4706     0.0388  0.0002000     0.0000 1.0000e-12     0.1503     100.00     5.0000    5.26139   99.24085    33.2355    33.2307    23.6109    23.6070         30 0.0000e+00
 277.402008     35.000     34.750   4.504604   4.504123    19.2408    19.2417    19.2345    19.2355    87.2990     0.5433     4.5317     2.3402     2.3401     0.4699     0.0388  0.0002000     0.0000 1.0000e-12     0.1504     100.00     5.0000    5.26982   99.38529    33.2440    33.2392    23.6201    23.6162         40 0.0000e+00
 277.402008     36.000     35.738   4.502203   4.501830    19.2057    19.2075    19.1993    19.2011    87.2868     0.5439     4.5311     2.3416     2.3415     0.4821     0.0393  0.0002000     0.0000 1.0000e-12     0.1506     100.00     5.0000    5.29042   99.71332    33.2518    33.2473    23.6350    23.6311         36 0.0000e+00
 277.402039     37.000     36.733   4.496155   4.495911    19.1203    19.1230    19.1138    19.1165    87.2575     0.5452     4.5296     2.3494     2.3493     0.4679     0.0387  0.0002000     0.0000 1.0000e-12     0.1508     100.00     5.0000    5.32353  100.18843    33.2697    33.2655    23.6704    23.6665         31 0.0000e+00
 277.402039     38.000     37.730   4.481377   4.481481    18.9408    18.9440    18.9341    18.9374    87.2631     0.5450     4.5298     2.3542     2.3541     0.4685     0.0387  0.0002000     0.0000 1.0000e-12     0.1510     100.00     5.0000    5.35400  100.43701    33.2907    33.2890    23.7318    23.7297         37 0.0000e+00
 277.402069     39.000     38.719   4.464040   4.464046    18.7702    18.7740    18.7634    18.7672    87.3289     0.5420     4.5332     2.3610     2.3609     0.4664     0.0387  0.0002000     0.0000 1.0000e-12     0.1512     100.00     5.0000    5.39288  100.83949    33.2832    33.2802    23.7690    23.7658         47 0.0000e+00
 277.402100     40.000     39.706   4.450282   4.450411    18.6408    18.6447    18.6338    18.6377    87.3418     0.5414     4.5339     2.3671     2.3670     0.4822     0.0393  0.0002000     0.0000 1.0000e-12     0.1514     100.00     5.0000    5.42543  101.19528    33.2722    33.2702    23.7930    23.7904         33 0.0000e+00
 277.402100     41.000     40.703   4.441149   4.440756    18.5556    18.5564    18.5486    18.5493    87.3428     0.5413     4.5339     2.3712     2.3711     0.4704     0.0388  0.0002000     0.0000 1.0000e-12     0.1514     100.00     5.0000    5.44124  101.32312    33.2641    33.2602    23.8080    23.8048         25 0.0000e+00
 277.402100     42.000     41.698   4.432425   4.432241    18.4780    18.4804    18.4708    18.4731    87.3708     0.5400     4.5354     2.3705     2.3704     0.4709     0.0388  0.0002000     0.0000 1.0000e-12     0.1514     100.00     5.0000    5.44012  101.14761    33.2533    33.2499    23.8190    23.8158         26 0.0000e+00
 277.402130     43.000     42.691   4.419674   4.420002    18.3635    18.3683    18.3561    18.3609    87.3835     0.5395     4.5360     2.3729     2.3728     0.4736     0.0389  0.0002000     0.0000 1.0000e-12     0.1515     100.00     5.0000    5.48491  101.75082    33.2384    33.2372    23.8359    23.8339         29 0.0000e+00
 277.402130     44.000     43.683   4.397086   4.397438    18.1574    18.1634    18.1499    18.1559    87.3657     0.5403     4.5351     2.3829     2.3828     0.4697     0.0388  0.0002000     0.0000 1.0000e-12     0.1515     100.00     5.0000    5.54726  102.49293    33.2145    33.2126    23.8684    23.8655         30 0.0000e+00
 277.402161     45.000     44.679   4.369645   4.370554    17.9027    17.9147    17.8951    17.9071    87.3480     0.5411     4.5342     2.3949     2.3948     0.4712     0.0388  0.0002000     0.0000 1.0000e-12     0.1515     100.00     5.0000    5.60668  103.07437    33.1885    33.1864    23.9105    23.9060         39 0.0000e+00
 277.402191     46.000     45.666   4.330514   4.330579    17.5332    17.5443    17.5255    17.5366    87.3345     0.5417     4.5335     2.3967     2.3966     0.4888     0.0396  0.0002000     0.0000 1.0000e-12     0.1515     100.00     5.0000    5.63169  102.78712    33.1557    33.1472    23.9746    23.9654         55 0.0000e+00
 277.402191     47.000     46.649   4.328783   4.328423    17.4349    17.4356    17.4271    17.4278    87.3221     0.5423     4.5329     2.4033     2.4032     0.4857     0.0394  0.0002000     0.0000 1.0000e-12     0.1518     100.00     5.0000    5.68459  103.59872    33.2209    33.2173    24.0481    24.0451         27 0.0000e+00
 277.402222     48.000     47.646   4.311863   4.313244    17.2681    17.2822    17.2602    17.2743    87.2977     0.5434     4.5316     2.4070     2.4069     0.4735     0.0389  0.0002000     0.0000 1.0000e-12     0.1524     100.00     5.0000    5.70512  103.63426    33.2120    33.2123    24.0808    24.0778         18 0.0000e+00
 277.402222     49.000     48.657   4.258214   4.259584    16.7699    16.7863    16.7620    16.7784    87.3116     0.5427     4.5323     2.4088     2.4087     0.4753     0.0390  0.0002000     0.0000 1.0000e-12     0.1525     100.00     5.0000    5.76802  103.74001    33.1577    33.1561    24.1562    24.1511         21 0.0000e+00
 277.402222     50.000     49.645   4.215580   4.217743    16.3754    16.4010    16.3675    16.3930    87.3306     0.5419     4.5333     2.4098     2.4097     0.4943     0.0398  0.0002000     0.0000 1.0000e-12     0.1524     100.00     5.0000    5.81710  103.79463    33.1115    33.1093    24.2118    24.2042         39 0.0000e+00
 277.402252     51.000     50.628   4.189112   4.190022    16.1347    16.1514    16.1267    16.1434    87.3522     0.5409     4.5344     2.4206     2.4205     0.4933     0.0397  0.0002000     0.0000 1.0000e-12     0.1526      99.19     4.9594    5.92236  105.15541    33.0785    33.0726    24.2413    24.2330         55 0.0000e+00
 277.402283     52.000     51.615   4.160660   4.161537    15.8741    15.8823    15.8661    15.8743    87.3328     0.5418     4.5334     2.4415     2.4414     0.4896     0.0396  0.0002000     0.0000 1.0000e-12     0.1526      95.67     4.7833    6.01786  106.28414    33.0436    33.0445    24.2733    24.2721         26 0.0000e+00
 277.402283     53.000     52.615   4.152967   4.153134    15.7846    15.7875    15.7764    15.7793    87.3486     0.5411     4.5342     2.4474     2.4472     0.4913     0.0397  0.0002000     0.0000 1.0000e-12     0.1527      76.06     3.8028    6.02333  106.19736    33.0498    33.0488    24.2981    24.2967         21 0.0000e+00
 277.402313     54.000     53.615   4.159261   4.158979    15.7947    15.7943    15.7863    15.7860    87.3334     0.5418     4.5334     2.4502     2.4500     0.4987     0.0399  0.0002000     0.0000 1.0000e-12     0.1529      99.73     4.9863    6.03199  106.40174    33.0969    33.0947    24.3321    24.3305         25 0.0000e+00
 277.402313     55.000     54.603   4.164362   4.164244    15.8048    15.8055    15.7963    15.7971    87.3232     0.5422     4.5329     2.4582     2.4580     0.5053     0.0402  0.0002000     0.0000 1.0000e-12     0.1529      80.59     4.0297    6.06393  107.01032    33.1334    33.1317    24.3579    24.3565         30 0.0000e+00
 277.402313     56.000     55.589   4.154910   4.155021    15.6885    15.6915    15.6799    15.6829    87.3381     0.5415     4.5337     2.4661     2.4659     0.5051     0.0402  0.0002000     0.0000 1.0000e-12     0.1527     100.38     5.0188    6.10390  107.47703    33.1463    33.1448    24.3938    24.3920         27 0.0000e+00
 277.402344     57.000     56.590   4.138137   4.138472    15.5317    15.5355    15.5230    15.5268    87.3404     0.5414     4.5338     2.4729     2.4728     0.5127     0.0405  0.0002000     0.0000 1.0000e-12     0.1532      94.12     4.7059    6.12980  107.58781    33.1281    33.1279    24.4147    24.4137         27 0.0000e+00
 277.402344     58.000     57.582   4.158571   4.159005    15.6458    15.6495    15.6369    15.6406    87.3494     0.5410     4.5343     2.4723     2.4722     0.5209     0.0408  0.0002000     0.0000 1.0000e-12     0.1530      86.91     4.3454    6.09070  107.19902    33.2142    33.2149    24.4556    24.4554         50 0.0000e+00
 277.402374     59.000     58.568   4.168133   4.168036    15.6678    15.6690    15.6588    15.6599    87.3721     0.5400     4.5354     2.4638     2.4636     0.5197     0.0408  0.0002000     0.0000 1.0000e-12     0.1529      95.53     4.7766    6.03152  106.24716    33.2806    33.2787    24.5018    24.5001         44 0.0000e+00
 277.402405     60.000     59.555   4.151689   4.152230    15.4714    15.4782    15.4623    15.4691    87.3921     0.5391     4.5364     2.4500     2.4499     0.5215     0.0409  0.0002000     0.0000 1.0000e-12     0.1531     100.24     5.0121    6.00606  105.40065    33.2991    33.2982    24.5597    24.5575         26 0.0000e+00
 277.402405     61.000     60.555   4.137366   4.138113    15.3277    15.3391    15.3185    15.3299    87.3969     0.5388     4.5367     2.4420     2.4418     0.5257     0.0410  0.0002000     0.0000 1.0000e-12     0.1536     100.00     5.0000    6.00825  105.13431    33.2920    33.2890    24.5859    24.5810         20 0.0000e+00
 277.402435     62.000     61.557   4.120215   4.120606    15.1342    15.1404    15.1250    15.1311    87.4173     0.5379     4.5377     2.4360     2.4359     0.5254     0.0410  0.0002000     0.0000 1.0000e-12     0.1538     100.00     5.0000    6.02149  104.96792    33.3014    33.2998    24.6355    24.6329         22 0.0000e+00
 277.402435     63.000     62.538   4.095304   4.096061    14.8901    14.9003    14.8808    14.8910    87.4367     0.5370     4.5387     2.4307     2.4306     0.5299     0.0412  0.0002000     0.0000 1.0000e-12     0.1535     100.00     5.0000    6.04372  104.83207    33.2836    33.2818    24.6747    24.6711         23 0.0000e+00
 277.402435     64.000     63.532   4.082885   4.083160    14.7695    14.7734    14.7600    14.7640    87.4506     0.5364     4.5394     2.4264     2.4263     0.5494     0.0420  0.0002000     0.0000 1.0000e-12     0.1536     100.00     5.0000    6.04764  104.64072    33.2735    33.2726    24.6928    24.6913         21 0.0000e+00
 277.402466     65.000     64.528   4.076918   4.077200    14.7109    14.7144    14.7013    14.7049    87.4505     0.5364     4.5394     2.4221     2.4220     0.5440     0.0418  0.0002000     0.0000 1.0000e-12     0.1538     100.00     5.0000    6.04609  104.48810    33.2689    33.2684    24.7018    24.7007         20 0.0000e+00
 277.402466     66.000     65.531   4.064819   4.065215    14.5885    14.5934    14.5789    14.5838    87.4648     0.5357     4.5402     2.4189     2.4187     0.5483     0.0419  0.0002000     0.0000 1.0000e-12     0.1538     100.00     5.0000    6.05427  104.36886    33.2629    33.2623    24.7234    24.7218         26 0.0000e+00
 277.402496     67.000     66.512   4.056957   4.057244    14.5079    14.5171    14.4982    14.5073    87.4764     0.5352     4.5408     2.4124     2.4123     0.5680     0.0427  0.0002000     0.0000 1.0000e-12     0.1538     100.00     5.0000    6.04734  104.07864    33.2597    33.2545    24.7380    24.7321         49 0.0000e+00
 277.402496     68.000     67.501   4.050589   4.050795    14.4450    14.4482    14.4352    14.4384    87.4769     0.5352     4.5408     2.4073     2.4072     0.5684     0.0427  0.0002000     0.0000 1.0000e-12     0.1539     100.00     5.0000    6.04073  103.83035    33.2550    33.2541    24.7477    24.7464         33 0.0000e+00
 277.402527     69.000     68.502   4.045769   4.046171    14.3945    14.3996    14.3846    14.3897    87.4830     0.5349     4.5411     2.3993     2.3992     0.5675     0.0427  0.0002000     0.0000 1.0000e-12     0.1540     100.00     5.0000    5.98405  102.75095    33.2538    33.2531    24.7575    24.7558         34 0.0000e+00
 277.402557     70.000     69.486   4.036896   4.036921    14.3083    14.3110    14.2982    14.3010    87.5014     0.5341     4.5420     2.3675     2.3674     0.5678     0.0427  0.0002000     0.0000 1.0000e-12     0.1542     100.00     5.0000    5.88745  100.91138    33.2461    33.2439    24.7697    24.7674         49 0.0000e+00
 277.402557     71.000     70.470   4.017856   4.018344    14.1281    14.1340    14.1180    14.1239    87.4931     0.5344     4.5416     2.3467     2.3466     0.5698     0.0428  0.0002000     0.0000 1.0000e-12     0.1543     100.00     5.0000    5.85279   99.93952    33.2254    33.2248    24.7914    24.7897         23 0.0000e+00
 277.402588     72.000     71.465   3.983610   3.984795    13.8077    13.8190    13.7976    13.8089    87.3773     0.5397     4.5357     2.3366     2.3365     0.5902     0.0436  0.0002000     0.0000 1.0000e-12     0.1548     100.00     5.0000    5.87064   99.56892    33.1846    33.1858    24.8262    24.8248         16 0.0000e+00
 277.402588     73.000     72.453   3.976714   3.976733    13.7328    13.7342    13.7226    13.7240    87.4906     0.5346     4.5415     2.3320     2.3319     0.5720     0.0429  0.0002000     0.0000 1.0000e-12     0.1548     100.00     5.0000    5.90482   99.99611    33.1849    33.1838    24.8418    24.8406         14 0.0000e+00
 277.402588     74.000     73.460   3.982262   3.982425    13.7681    13.7694    13.7577    13.7591    87.5064     0.5338     4.5423     2.3329     2.3328     0.5727     0.0429  0.0002000     0.0000 1.0000e-12     0.1550     100.00     5.0000    5.94013  100.67933    33.2055    33.2059    24.8505    24.8505         14 0.0000e+00
 277.402588     75.000     74.455   3.980114   3.980326    13.7393    13.7408    13.7289    13.7303    87.5165     0.5334     4.5428     2.3386     2.3385     0.6129     0.0445  0.0002000     0.0000 1.0000e-12     0.1551     100.00     5.0000    5.97609  101.23222    33.2101    33.2107    24.8599    24.8601         12 0.0000e+00
 277.402618     76.000     75.461   3.972171   3.972833    13.6611    13.6658    13.6505    13.6552    87.5032     0.5340     4.5421     2.3418     2.3417     0.6199     0.0448  0.0002000     0.0000 1.0000e-12     0.1551     100.00     5.0000    5.99249  101.34396    33.2035    33.2056    24.8708    24.8715         13 0.0000e+00
 277.402618     77.000     76.448   3.954995   3.955665    13.4946    13.5002    13.4840    13.4895    87.4573     0.5361     4.5398     2.3454     2.3453     0.6308     0.0452  0.0002000     0.0000 1.0000e-12     0.1551     100.00     5.0000    6.01567  101.37984    33.1872    33.1886    24.8920    24.8920         19 0.0000e+00
 277.402618     78.000     77.444   3.929444   3.931260    13.2473    13.2686    13.2367    13.2579    87.4755     0.5352     4.5407     2.3466     2.3465     0.6839     0.0474  0.0002000     0.0000 1.0000e-12     0.1549     100.00     5.0000    6.01424  100.82747    33.1623    33.1609    24.9224    24.9171         33 0.0000e+00
 277.402679     79.000     78.411   3.957628   3.956005    13.5249    13.5103    13.5140    13.4994    87.5200     0.5332     4.5430     2.3100     2.3100     0.6675     0.0467  0.0002000     0.0000 1.0000e-12     0.1551     100.00     5.0000    5.91445   99.73244    33.1847    33.1822    24.8839    24.8850         38 0.0000e+00
 277.402679     80.000     79.403   3.905824   3.906794    13.0164    13.0277    13.0056    13.0170    87.5210     0.5332     4.5430     2.3256     2.3255     0.6820     0.0473  0.0002000     0.0000 1.0000e-12     0.1551     100.00     5.0000    6.05148  100.95715    33.1404    33.1396    24.9515    24.9486         20 0.0000e+00
 277.402710     81.000     80.398   3.911656   3.911799    13.0604    13.0615    13.0495    13.0506    87.5787     0.5305     4.5460     2.3317     2.3316     0.6985     0.0479  0.0002000     0.0000 1.0000e-12     0.1551     100.00     5.0000    6.03999  100.86604    33.1565    33.1570    24.9552    24.9553         16 0.0000e+00
 277.402710     82.000     81.399   3.919363   3.919017    13.1010    13.1004    13.0899    13.0893    87.6086     0.5292     4.5475     2.3335     2.3334     0.6926     0.0477  0.0002000     0.0000 1.0000e-12     0.1551     100.00     5.0000    6.01190  100.50413    33.1935    33.1907    24.9758    24.9738         14 0.0000e+00
 277.402710     83.000     82.409   3.922393   3.922516    13.1055    13.1071    13.0943    13.0959    87.6259     0.5284     4.5484     2.3314     2.3313     0.6740     0.0470  0.0002000     0.0000 1.0000e-12     0.1551     100.00     5.0000    5.98494  100.07803    33.2177    33.2175    24.9937    24.9932         16 0.0000e+00
 277.402710     84.000     83.402   3.922754   3.922778    13.0946    13.0936    13.0832    13.0822    87.6042     0.5294     4.5473     2.3275     2.3274     0.6885     0.0475  0.0002000     0.0000 1.0000e-12     0.1551     100.00     5.0000    5.96989   99.81171    33.2303    33.2314    25.0056    25.0067         31 0.0000e+00
 277.402740     85.000     84.365   3.927008   3.925890    13.1529    13.1454    13.1414    13.1339    87.6072     0.5292     4.5475     2.3186     2.3185     0.7588     0.0504  0.0002000     0.0000 1.0000e-12     0.1551     100.00     5.0000    5.96015   99.76140    33.2190    33.2150    24.9853    24.9837         32 0.0000e+00
 277.402771     86.000     85.361   3.922049   3.922118    13.0672    13.0688    13.0556    13.0572    87.6045     0.5294     4.5473     2.3194     2.3193     0.7287     0.0491  0.0002000     0.0000 1.0000e-12     0.1551     100.00     5.0000    5.97441   99.84117    33.2468    33.2461    25.0239    25.0230         19 0.0000e+00
 277.402771     87.000     86.357   3.920053   3.920260    13.0377    13.0404    13.0259    13.0286    87.6027     0.5294     4.5472     2.3200     2.3199     0.7230     0.0489  0.0002000     0.0000 1.0000e-12     0.1557     100.00     5.0000    5.98435   99.95046    33.2534    33.2530    25.0349    25.0340         16 0.0000e+00
 277.402771     88.000     87.366   3.911220   3.911560    12.9503    12.9537    12.9384    12.9419    87.5911     0.5300     4.5466     2.3212     2.3211     0.7266     0.0491  0.0002000     0.0000 1.0000e-12     0.1553     100.00     5.0000    6.00617  100.12920    33.2461    33.2463    25.0465    25.0459         16 0.0000e+00
 277.402802     89.000     88.356   3.903842   3.903987    12.8779    12.8802    12.8660    12.8683    87.5812     0.5304     4.5461     2.3233     2.3232     0.7710     0.0508  0.0002000     0.0000 1.0000e-12     0.1555     100.00     5.0000    6.02362  100.26584    33.2393    33.2386    25.0555    25.0544         22 0.0000e+00
 277.402802     90.000     89.346   3.896456   3.897200    12.8032    12.8122    12.7912    12.8002    87.5898     0.5300     4.5466     2.3249     2.3248     0.8051     0.0522  0.0002000     0.0000 1.0000e-12     0.1552     100.00     5.0000    6.03042  100.22057    33.2344    33.2335    25.0663    25.0639         33 0.0000e+00
