      TimeJ       PrDM      DepSM      C0S/m      C1S/m      T090C      T190C Potemp090C Potemp190C      Xmiss        Bat         V1    Sbeox0V         V2  FlECO-AFL         V3     Upoly0         V4        Par         V5       AltM         V6 Sbeox0ML/L   Sbeox0PS      Sal00      Sal11  Sigma-é00  Sigma-é11       Nbin       Flag
 282.061371     28.000     27.796   4.094454   4.094498    14.8420    14.8426    14.8379    14.8384    83.1012     0.7405     4.3167     2.2400     2.2399     2.6876     0.1275  0.0002000     0.0000 6.3230e-01     0.5361     100.00     5.0000    5.43448   94.20122    33.3307    33.3306    24.7202    24.7200         36 0.0000e+00
 282.061371     29.000     28.788   4.086310   4.086215    14.7528    14.7530    14.7485    14.7487    83.3190     0.7300     4.3278     2.1982     2.1981     2.6705     0.1268  0.0002000     0.0000 5.4370e-01     0.5007     100.00     5.0000    5.25843   90.98873    33.3326    33.3316    24.7409    24.7400         40 0.0000e+00
 282.061432     30.000     29.778   4.036052   4.037409    14.2257    14.2277    14.2214    14.2234    83.5354     0.7196     4.3389     2.1266     2.1265     2.6135     0.1245  0.0002000     0.0000 4.6887e-01     0.4682     100.00     5.0000    5.10394   87.37650    33.3251    33.3359    24.8465    24.8544         40 0.0000e+00
 282.061432     31.000     30.775   3.971282   3.962272    13.5484    13.4415    13.5441    13.4372    83.6280     0.7152     4.3436     2.1097     2.1096     2.6612     0.1264  0.0002000     0.0000 4.0000e-01     0.4362     100.00     5.0000    5.15328   87.01025    33.3114    33.3202    24.9760    25.0043         44 0.0000e+00
 282.061493     32.000     31.761   3.887195   3.886043    12.6734    12.6536    12.6692    12.6494    84.0803     0.6936     4.3668     2.0357     2.0356     2.4917     0.1197  0.0002000     0.0000 3.7477e-01     0.4236     100.00     5.0000    5.01600   83.15885    33.2842    33.2907    25.1285    25.1373         50 0.0000e+00
 282.061523     33.000     32.758   3.845766   3.845986    12.2371    12.2367    12.2329    12.2324    84.6221     0.6679     4.3946     2.0270     2.0269     2.1657     0.1066  0.0002000     0.0000 3.3654e-01     0.4041     100.00     5.0000    5.04655   82.90682    33.2733    33.2758    25.2041    25.2062         44 0.0000e+00
 282.061554     34.000     33.750   3.836292   3.836134    12.1332    12.1298    12.1289    12.1255    84.8465     0.6573     4.4061     2.0095     2.0094     2.0096     0.1004  0.0002000     0.0000 2.9837e-01     0.3837     100.00     5.0000    4.98531   81.72363    33.2739    33.2754    25.2243    25.2262         75 0.0000e+00
 282.061584     35.000     34.740   3.823614   3.823740    11.9930    11.9934    11.9885    11.9890    85.0735     0.6466     4.4177     1.9690     1.9689     1.8249     0.0930  0.0002000     0.0000 2.6410e-01     0.3646     100.00     5.0000    4.83447   79.01852    33.2758    33.2766    25.2523    25.2528         64 0.0000e+00
 282.061615     36.000     35.734   3.794665   3.795788    11.6741    11.6824    11.6696    11.6779    85.4249     0.6301     4.4357     1.9392     1.9391     1.6694     0.0868  0.0002000     0.0000 2.3566e-01     0.3479     100.00     5.0000    4.81615   78.19384    33.2789    33.2825    25.3141    25.3153         47 0.0000e+00
 282.061676     37.000     36.724   3.780360   3.780455    11.5070    11.5075    11.5024    11.5029    85.8170     0.6118     4.4558     1.9140     1.9139     1.4763     0.0791  0.0002000     0.0000 1.9322e-01     0.3220     100.00     5.0000    4.76031   77.01860    33.2887    33.2891    25.3524    25.3526         26 0.0000e+00
 282.061676     38.000     37.725   3.775276   3.775527    11.4483    11.4508    11.4436    11.4461    85.9870     0.6039     4.4645     1.9095     1.9095     1.4095     0.0764  0.0002000     0.0000 1.7436e-01     0.3100     100.00     5.0000    4.76629   77.02058    33.2911    33.2914    25.3650    25.3648         35 0.0000e+00
 282.061737     39.000     38.715   3.771517   3.771487    11.4044    11.4054    11.3996    11.4006    86.1319     0.5972     4.4719     1.9016     1.9016     1.2831     0.0713  0.0002000     0.0000 1.6211e-01     0.3020     100.00     5.0000    4.73654   76.46960    33.2934    33.2922    25.3748    25.3737         34 0.0000e+00
 282.061768     40.000     39.702   3.767735   3.767056    11.3608    11.3537    11.3559    11.3488    86.0120     0.6028     4.4658     1.8756     1.8756     1.2217     0.0689  0.0002000     0.0000 1.4514e-01     0.2906     100.00     5.0000    4.61134   74.38048    33.2950    33.2948    25.3840    25.3851         61 0.0000e+00
 282.061798     41.000     40.698   3.753869   3.755057    11.1958    11.2088    11.1909    11.2038    86.3585     0.5867     4.4835     1.8570     1.8570     1.1605     0.0664  0.0002000     0.0000 1.2871e-01     0.2793     100.00     5.0000    4.60054   73.95133    33.3069    33.3069    25.4230    25.4207         43 0.0000e+00
 282.061859     42.000     41.683   3.744382   3.744645    11.0718    11.0761    11.0668    11.0711    86.2590     0.5913     4.4784     1.7970     1.7970     1.1422     0.0657  0.0002000     0.0000 1.1272e-01     0.2681     100.00     5.0000    4.34269   69.63040    33.3249    33.3236    25.4593    25.4576         34 0.0000e+00
 282.061859     43.000     42.681   3.740954   3.741175    10.9996    11.0012    10.9944    10.9961    86.5560     0.5775     4.4936     1.7715     1.7715     1.1001     0.0640  0.0002000     0.0000 1.0290e-01     0.2610     100.00     5.0000    4.28491   68.61143    33.3561    33.3567    25.4965    25.4967         22 0.0000e+00
 282.061890     44.000     43.682   3.738325   3.738289    10.9345    10.9356    10.9292    10.9303    86.5807     0.5764     4.4949     1.7611     1.7611     1.0576     0.0623  0.0002000     0.0000 9.3782e-02     0.2543     100.00     5.0000    4.28043   68.45846    33.3887    33.3874    25.5335    25.5323         25 0.0000e+00
 282.061951     45.000     44.664   3.737922   3.737913    10.9139    10.9152    10.9085    10.9098    86.7134     0.5702     4.5017     1.7327     1.7327     0.9557     0.0582  0.0002000     0.0000 8.0995e-02     0.2448     100.00     5.0000    4.17313   66.71908    33.4030    33.4018    25.5483    25.5471         57 0.0000e+00
 282.061951     46.000     45.660   3.737123   3.737205    10.8926    10.8962    10.8871    10.8907    86.7486     0.5686     4.5035     1.6932     1.6932     0.9398     0.0576  0.0002000     0.0000 6.7339e-02     0.2343     100.00     5.0000    3.95637   63.22915    33.4141    33.4116    25.5607    25.5582         42 0.0000e+00
 282.061981     47.000     46.642   3.731921   3.732470    10.8201    10.8263    10.8145    10.8207    86.7499     0.5686     4.5036     1.6536     1.6536     0.9497     0.0580  0.0002000     0.0000 5.8553e-02     0.2275     100.00     5.0000    3.84198   61.31092    33.4280    33.4278    25.5844    25.5831         27 0.0000e+00
 282.061981     48.000     47.643   3.723064   3.723397    10.6925    10.6954    10.6869    10.6898    86.7334     0.5693     4.5027     1.6363     1.6363     0.9160     0.0566  0.0002000     0.0000 5.1884e-02     0.2223     100.00     5.0000    3.84189   61.15276    33.4557    33.4564    25.6284    25.6284         21 0.0000e+00
 282.062012     49.000     48.641   3.715998   3.716188    10.5838    10.5853    10.5781    10.5796    86.8775     0.5627     4.5101     1.6255     1.6255     0.9233     0.0569  0.0002000     0.0000 4.5240e-02     0.2170     100.00     5.0000    3.83402   60.89600    33.4842    33.4847    25.6696    25.6697         22 0.0000e+00
 282.062012     50.000     49.633   3.708137   3.708693    10.4843    10.4886    10.4784    10.4828    86.8598     0.5635     4.5092     1.6130     1.6130     0.8942     0.0558  0.0002000     0.0000 3.9022e-02     0.2119     100.00     5.0000    3.79106   60.08945    33.4963    33.4979    25.6962    25.6968         29 0.0000e+00
 282.062042     51.000     50.620   3.691243   3.692004    10.3149    10.3210    10.3090    10.3152    86.8585     0.5636     4.5091     1.5932     1.5932     0.8893     0.0556  0.0002000     0.0000 3.3490e-02     0.2074     100.00     5.0000    3.71048   58.59187    33.4817    33.4837    25.7140    25.7145         31 0.0000e+00
 282.062042     52.000     51.618   3.686606   3.687016    10.2490    10.2557    10.2430    10.2497    86.9424     0.5597     4.5134     1.5680     1.5680     0.8611     0.0544  0.0002000     0.0000 2.9538e-02     0.2041      97.38     4.8690    3.63389   57.30550    33.4951    33.4931    25.7358    25.7331         37 0.0000e+00
 282.062073     53.000     52.605   3.685189   3.685383    10.1953    10.1998    10.1892    10.1938    86.9692     0.5585     4.5148     1.5416     1.5416     0.7971     0.0519  0.0002000     0.0000 2.4949e-02     0.2003      93.76     4.6881    3.57544   56.33046    33.5300    33.5278    25.7722    25.7697         52 0.0000e+00
 282.062103     54.000     53.592   3.688003   3.687791    10.2058    10.2057    10.1997    10.1995    87.0236     0.5560     4.5176     1.5213     1.5214     0.7702     0.0508  0.0002000     0.0000 2.1574e-02     0.1975     100.33     5.0163    3.52542   55.56171    33.5483    33.5463    25.7847    25.7832         32 0.0000e+00
 282.062103     55.000     54.590   3.688248   3.688379    10.2023    10.2047    10.1960    10.1984    87.0158     0.5563     4.5172     1.5126     1.5126     0.7581     0.0503  0.0002000     0.0000 1.8494e-02     0.1949     100.00     5.0000    3.50462   55.23144    33.5537    33.5527    25.7895    25.7884         23 0.0000e+00
 282.062103     56.000     55.583   3.687652   3.687684    10.1851    10.1866    10.1787    10.1801    87.0881     0.5530     4.5209     1.5056     1.5057     0.7718     0.0509  0.0002000     0.0000 1.5448e-02     0.1923     100.00     5.0000    3.49044   54.99089    33.5630    33.5620    25.7997    25.7987         24 0.0000e+00
 282.062134     57.000     56.582   3.687209   3.687222    10.1746    10.1758    10.1681    10.1692    87.1052     0.5522     4.5218     1.4990     1.4991     0.7634     0.0505  0.0002000     0.0000 1.2452e-02     0.1898     100.00     5.0000    3.46822   54.63005    33.5679    33.5669    25.8053    25.8044         29 0.0000e+00
 282.062134     58.000     57.569   3.686744   3.686764    10.1615    10.1633    10.1548    10.1567    87.1802     0.5488     4.5256     1.4735     1.4736     0.7336     0.0493  0.0002000     0.0000 8.1297e-03     0.1861     100.00     5.0000    3.33207   52.47303    33.5749    33.5733    25.8130    25.8115         40 0.0000e+00
 282.062164     59.000     58.554   3.687976   3.687779    10.1418    10.1437    10.1351    10.1369    87.2413     0.5460     4.5287     1.4292     1.4293     0.6828     0.0473  0.0002000     0.0000 4.6405e-03     0.1830     100.00     5.0000    3.16419   49.81747    33.6052    33.6014    25.8400    25.8368         31 0.0000e+00
 282.062195     60.000     59.551   3.690653   3.690511    10.1392    10.1396    10.1323    10.1328    87.1681     0.5493     4.5250     1.4138     1.4139     0.6865     0.0475  0.0002000     0.0000 1.3488e-03     0.1802     100.00     5.0000    3.13676   49.39209    33.6343    33.6325    25.8632    25.8617         23 0.0000e+00
 282.062195     61.000     60.546   3.692727   3.693087    10.1509    10.1534    10.1439    10.1465    87.1958     0.5481     4.5264     1.4035     1.4036     0.6967     0.0479  0.0002000     0.0000 1.1197e-05     0.1778     100.00     5.0000    3.12442   49.21336    33.6440    33.6453    25.8689    25.8694         24 0.0000e+00
 282.062225     62.000     61.546   3.693935   3.693631    10.1559    10.1556    10.1489    10.1485    87.1818     0.5487     4.5257     1.3950     1.3951     0.7040     0.0482  0.0002000     0.0000 1.0000e-12     0.1759     100.00     5.0000    3.10606   48.93168    33.6511    33.6483    25.8735    25.8714         37 0.0000e+00
 282.062225     63.000     62.523   3.694707   3.694777    10.1592    10.1607    10.1520    10.1535    87.1530     0.5500     4.5242     1.3724     1.3725     0.6837     0.0473  0.0002000     0.0000 1.0000e-12     0.1744     100.00     5.0000    2.95464   46.55101    33.6554    33.6548    25.8764    25.8756         43 0.0000e+00
 282.062256     64.000     63.512   3.694434   3.694070    10.1585    10.1577    10.1511    10.1504    87.1916     0.5483     4.5262     1.3470     1.3472     0.6863     0.0475  0.0002000     0.0000 1.0000e-12     0.1731     100.00     5.0000    2.87511   45.29643    33.6530    33.6500    25.8746    25.8724         22 0.0000e+00
 282.062256     65.000     64.511   3.697740   3.697298    10.1733    10.1730    10.1659    10.1656    86.1894     0.5949     4.4748     1.3347     1.3348     0.7032     0.0481  0.0002000     0.0000 1.0000e-12     0.1718     100.00     5.0000    2.85852   45.05513    33.6722    33.6680    25.8871    25.8839         17 0.0000e+00
 282.062256     66.000     65.518   3.698316   3.698511    10.1542    10.1573    10.1466    10.1498    87.0646     0.5541     4.5197     1.3262     1.3263     0.7086     0.0483  0.0002000     0.0000 1.0000e-12     0.1705     100.00     5.0000    2.84825   44.88137    33.6954    33.6944    25.9085    25.9072         20 0.0000e+00
 282.062286     67.000     66.505   3.692096   3.692336    10.0787    10.0823    10.0710    10.0747    87.2468     0.5457     4.5290     1.2970     1.2972     0.6823     0.0473  0.0002000     0.0000 1.0000e-12     0.1690     100.00     5.0000    2.73447   43.02009    33.7021    33.7011    25.9265    25.9251         37 0.0000e+00
 282.062317     68.000     67.478   3.691375   3.691255    10.0438    10.0448    10.0361    10.0371    87.2786     0.5443     4.5306     1.2550     1.2552     0.6444     0.0458  0.0002000     0.0000 1.0000e-12     0.1671     100.00     5.0000    2.58609   40.66092    33.7268    33.7247    25.9517    25.9499         23 0.0000e+00
 282.062347     69.000     68.477   3.690862   3.690907    10.0259    10.0274    10.0181    10.0195    87.3233     0.5422     4.5329     1.2464     1.2466     0.6258     0.0450  0.0002000     0.0000 1.0000e-12     0.1656     100.00     5.0000    2.57392   40.45671    33.7378    33.7370    25.9634    25.9624         18 0.0000e+00
 282.062347     70.000     69.492   3.688873   3.689043     9.9924     9.9946     9.9845     9.9866    87.3574     0.5406     4.5347     1.2389     1.2390     0.6049     0.0442  0.0002000     0.0000 1.0000e-12     0.1641     100.00     5.0000    2.56307   40.25967    33.7484    33.7482    25.9773    25.9767         17 0.0000e+00
 282.062347     71.000     70.481   3.687285   3.687302     9.9655     9.9670     9.9575     9.9589    87.3479     0.5411     4.5342     1.2303     1.2305     0.5606     0.0424  0.0002000     0.0000 1.0000e-12     0.1624     100.00     5.0000    2.54390   39.93726    33.7570    33.7558    25.9885    25.9873         37 0.0000e+00
 282.062378     72.000     71.451   3.686466   3.686500     9.9497     9.9510     9.9416     9.9428    87.3943     0.5390     4.5366     1.2070     1.2072     0.5301     0.0412  0.0002000     0.0000 1.0000e-12     0.1612     100.00     5.0000    2.44290   38.33995    33.7629    33.7621    25.9958    25.9950         38 0.0000e+00
 282.062408     73.000     72.446   3.682230   3.682447     9.8925     9.8947     9.8842     9.8865    87.4234     0.5376     4.5381     1.1929     1.1931     0.5366     0.0415  0.0002000     0.0000 1.0000e-12     0.1609     100.00     5.0000    2.40118   37.64057    33.7728    33.7730    26.0132    26.0129         22 0.0000e+00
 282.062408     74.000     73.443   3.679625   3.679746     9.8539     9.8553     9.8456     9.8470    87.4715     0.5354     4.5405     1.1851     1.1853     0.5147     0.0406  0.0002000     0.0000 1.0000e-12     0.1602     100.00     5.0000    2.39026   37.44009    33.7819    33.7818    26.0267    26.0264         17 0.0000e+00
 282.062408     75.000     74.450   3.677869   3.677966     9.8229     9.8243     9.8144     9.8159    87.5156     0.5334     4.5428     1.1795     1.1797     0.4958     0.0398  0.0002000     0.0000 1.0000e-12     0.1588     100.00     5.0000    2.38195   37.28728    33.7926    33.7922    26.0403    26.0398         20 0.0000e+00
 282.062439     76.000     75.440   3.676762   3.676779     9.7998     9.8005     9.7913     9.7919    87.5099     0.5337     4.5425     1.1718     1.1720     0.4633     0.0385  0.0002000     0.0000 1.0000e-12     0.1578      95.62     4.7811    2.36964   37.07835    33.8025    33.8020    26.0519    26.0514         41 0.0000e+00
 282.062439     77.000     76.417   3.676378   3.676337     9.7892     9.7894     9.7806     9.7808    87.5376     0.5324     4.5439     1.1614     1.1617     0.4545     0.0382  0.0002000     0.0000 1.0000e-12     0.1573      95.12     4.7559    2.32724   36.40778    33.8080    33.8074    26.0580    26.0575         52 0.0000e+00
 282.062469     78.000     77.414   3.675674   3.675703     9.7773     9.7783     9.7686     9.7696    87.5583     0.5315     4.5450     1.1463     1.1466     0.4615     0.0385  0.0002000     0.0000 1.0000e-12     0.1563     100.00     5.0002    2.23009   34.87955    33.8115    33.8109    26.0627    26.0620         28 0.0000e+00
 282.062469     79.000     78.408   3.675089   3.675072     9.7658     9.7666     9.7570     9.7578    87.5547     0.5316     4.5448     1.1306     1.1308     0.4339     0.0374  0.0002000     0.0000 1.0000e-12     0.1557     100.00     5.0000    2.18878   34.22592    33.8159    33.8150    26.0681    26.0672         29 0.0000e+00
 282.062500     80.000     79.400   3.678813   3.678482     9.7860     9.7851     9.7770     9.7761    87.5412     0.5322     4.5441     1.1197     1.1200     0.4548     0.0382  0.0002000     0.0000 1.0000e-12     0.1550     100.00     5.0000    2.17345   34.00521    33.8346    33.8320    26.0793    26.0775         26 0.0000e+00
 282.062500     81.000     80.396   3.680626   3.680635     9.7957     9.7971     9.7867     9.7880    87.5234     0.5331     4.5432     1.1119     1.1122     0.4577     0.0383  0.0002000     0.0000 1.0000e-12     0.1540     100.00     5.0000    2.16008   33.80513    33.8436    33.8424    26.0847    26.0836         32 0.0000e+00
 282.062531     82.000     81.380   3.679868   3.679915     9.7857     9.7871     9.7765     9.7779    87.5110     0.5336     4.5425     1.1049     1.1052     0.4388     0.0376  0.0002000     0.0000 1.0000e-12     0.1534     100.00     5.0000    2.14149   33.50720    33.8448    33.8439    26.0874    26.0865         31 0.0000e+00
 282.062531     83.000     82.380   3.679754   3.679776     9.7802     9.7817     9.7709     9.7724    87.5203     0.5332     4.5430     1.0997     1.0999     0.4240     0.0370  0.0002000     0.0000 1.0000e-12     0.1529     100.00     5.0000    2.13573   33.41377    33.8483    33.8472    26.0911    26.0899         26 0.0000e+00
 282.062561     84.000     83.371   3.678366   3.678548     9.7612     9.7641     9.7518     9.7547    87.4966     0.5343     4.5418     1.0973     1.0975     0.4280     0.0371  0.0002000     0.0000 1.0000e-12     0.1523     100.00     5.0000    2.13532   33.39426    33.8515    33.8506    26.0967    26.0956         30 0.0000e+00
 282.062561     85.000     84.362   3.677632   3.677765     9.7464     9.7485     9.7369     9.7390    87.5407     0.5323     4.5441     1.0947     1.0949     0.4444     0.0378  0.0002000     0.0000 1.0000e-12     0.1516     100.00     5.0000    2.12661   33.24850    33.8574    33.8569    26.1038    26.1031         30 0.0000e+00
 282.062592     86.000     85.351   3.673940   3.674186     9.7044     9.7077     9.6948     9.6981    87.5646     0.5312     4.5453     1.0915     1.0917     0.4219     0.0369  0.0002000     0.0000 1.0000e-12     0.1513     100.00     5.0000    2.11034   32.96408    33.8587    33.8581    26.1118    26.1108         28 0.0000e+00
 282.062592     87.000     86.348   3.673406   3.673522     9.6941     9.6963     9.6844     9.6866    87.5570     0.5315     4.5449     1.0875     1.0878     0.4275     0.0371  0.0002000     0.0000 1.0000e-12     0.1506     100.00     5.0000    2.09912   32.78234    33.8624    33.8616    26.1164    26.1154         26 0.0000e+00
 282.062622     88.000     87.339   3.672752   3.672734     9.6828     9.6838     9.6730     9.6740    87.5800     0.5305     4.5461     1.0846     1.0849     0.4075     0.0363  0.0002000     0.0000 1.0000e-12     0.1502     100.00     5.0000    2.09204   32.66438    33.8660    33.8648    26.1211    26.1200         29 0.0000e+00
 282.062622     89.000     88.334   3.673170   3.673166     9.6834     9.6846     9.6734     9.6747    87.5916     0.5299     4.5467     1.0804     1.0807     0.4261     0.0370  0.0002000     0.0000 1.0000e-12     0.1500     100.00     5.0000    2.07232   32.35750    33.8692    33.8680    26.1236    26.1224         37 0.0000e+00
 282.062653     90.000     89.319   3.673158   3.673176     9.6800     9.6812     9.6700     9.6712    87.5605     0.5314     4.5451     1.0745     1.0748     0.4284     0.0371  0.0002000     0.0000 1.0000e-12     0.1493     100.00     5.0000    2.05263   32.04831    33.8718    33.8708    26.1262    26.1252         34 0.0000e+00
