      TimeJ       PrDM      DepSM      C0S/m      C1S/m      T090C      T190C Potemp090C Potemp190C      Xmiss        Bat         V1    Sbeox0V         V2  FlECO-AFL         V3     Upoly0         V4        Par         V5       AltM         V6 Sbeox0ML/L   Sbeox0PS      Sal00      Sal11  Sigma-é00  Sigma-é11       Nbin       Flag
 280.451141     17.000     16.874   4.156233   4.156072    15.5170    15.5179    15.5144    15.5154    83.6593     0.7137     4.3452     2.3091     2.3090     2.2313     0.1093  0.0002000     0.0000 1.0000e-12     0.1401     100.00     5.0000    5.57525   97.93991    33.3177    33.3155    24.5625    24.5606         46 0.0000e+00
 280.451172     18.000     17.868   4.156237   4.156152    15.5162    15.5183    15.5135    15.5156    83.6629     0.7135     4.3454     2.3092     2.3092     2.3192     0.1128  0.0002000     0.0000 1.0000e-12     0.1403     100.00     5.0000    5.58362   98.08542    33.3181    33.3155    24.5630    24.5605         40 0.0000e+00
 280.451202     19.000     18.862   4.154498   4.154797    15.4958    15.5028    15.4929    15.4999    83.6486     0.7142     4.3447     2.3105     2.3105     2.5677     0.1227  0.0002000     0.0000 1.0000e-12     0.1403     100.00     5.0000    5.59274   98.20686    33.3194    33.3161    24.5685    24.5645         45 0.0000e+00
 280.451233     20.000     19.854   4.155328   4.154596    15.5052    15.4999    15.5022    15.4969    83.6979     0.7118     4.3472     2.3113     2.3113     2.7226     0.1289  0.0002000     0.0000 1.0000e-12     0.1403     100.00     5.0000    5.58849   98.14989    33.3185    33.3164    24.5658    24.5654         56 0.0000e+00
 280.451294     21.000     20.835   4.155200   4.154595    15.5031    15.4994    15.4999    15.4962    83.6777     0.7128     4.3462     2.3017     2.3016     2.4027     0.1161  0.0002000     0.0000 1.0000e-12     0.1403     100.00     5.0000    5.55833   97.61632    33.3187    33.3164    24.5665    24.5655         40 0.0000e+00
 280.451294     22.000     21.835   4.154286   4.153789    15.4925    15.4897    15.4891    15.4864    83.6798     0.7127     4.3463     2.3032     2.3032     2.2965     0.1119  0.0002000     0.0000 1.0000e-12     0.1404     100.00     5.0000    5.57769   97.93596    33.3191    33.3170    24.5692    24.5681         23 0.0000e+00
 280.451324     23.000     22.841   4.152593   4.152647    15.4726    15.4767    15.4691    15.4732    83.7171     0.7109     4.3482     2.3048     2.3047     2.2589     0.1104  0.0002000     0.0000 1.0000e-12     0.1404     100.00     5.0000    5.57916   97.92403    33.3204    33.3175    24.5746    24.5714         28 0.0000e+00
 280.451355     24.000     23.820   4.153273   4.152466    15.4803    15.4739    15.4767    15.4703    83.7339     0.7101     4.3491     2.2950     2.2950     2.5255     0.1210  0.0002000     0.0000 1.0000e-12     0.1405     100.00     5.0000    5.54269   97.29821    33.3196    33.3178    24.5723    24.5723         36 0.0000e+00
 280.451385     25.000     24.819   4.149355   4.149615    15.4349    15.4398    15.4311    15.4360    83.8660     0.7038     4.3558     2.2931     2.2931     2.4002     0.1160  0.0002000     0.0000 1.0000e-12     0.1409     100.00     5.0000    5.53852   97.13951    33.3225    33.3207    24.5846    24.5821         26 0.0000e+00
 280.451385     26.000     25.816   4.142740   4.139269    15.3579    15.3300    15.3539    15.3260    83.8406     0.7050     4.3545     2.2842     2.2842     2.2543     0.1102  0.0002000     0.0000 1.0000e-12     0.1410     100.00     5.0000    5.45169   95.47395    33.3282    33.3206    24.6060    24.6062         33 0.0000e+00
 280.451447     27.000     26.794   4.101046   4.099488    14.8918    14.8773    14.8878    14.8733    84.0553     0.6948     4.3655     2.1689     2.1689     2.4497     0.1180  0.0002000     0.0000 1.0000e-12     0.1413     100.00     5.0000    5.11519   88.76327    33.3482    33.3464    24.7225    24.7243         40 0.0000e+00
 280.451477     28.000     27.794   4.067719   4.064859    14.5236    14.4912    14.5195    14.4871    84.5600     0.6708     4.3914     2.1304     2.1304     2.2482     0.1099  0.0002000     0.0000 1.0000e-12     0.1416     100.00     5.0000    4.96680   85.56306    33.3601    33.3618    24.8109    24.8191         30 0.0000e+00
 280.451477     29.000     28.791   4.047717   4.048430    14.3037    14.3148    14.2996    14.3106    84.8019     0.6594     4.4038     2.0637     2.0637     2.3285     0.1131  0.0002000     0.0000 1.0000e-12     0.1415     100.00     5.0000    4.78325   82.03846    33.3657    33.3627    24.8617    24.8571         43 0.0000e+00
 280.451508     30.000     29.777   3.928573   3.931744    12.9836    13.0181    12.9795    13.0141    84.1494     0.6903     4.3703     1.9757     1.9758     2.8519     0.1341  0.0002000     0.0000 1.0000e-12     0.1416     100.00     5.0000    4.67911   78.13708    33.4052    33.4048    25.1620    25.1547         45 0.0000e+00
 280.451569     31.000     30.756   3.870407   3.873929    12.3426    12.3789    12.3386    12.3748    83.8193     0.7060     4.3534     1.8206     1.8207     3.0518     0.1421  0.0002000     0.0000 1.0000e-12     0.1418     100.00     5.0000    4.20841   69.33993    33.4175    33.4191    25.2959    25.2900         33 0.0000e+00
 280.451569     32.000     31.754   3.834461   3.835171    11.9429    11.9488    11.9389    11.9447    83.1825     0.7366     4.3208     1.8147     1.8147     3.1173     0.1447  0.0002000     0.0000 1.0000e-12     0.1423     100.00     5.0000    4.36634   71.35889    33.4271    33.4287    25.3790    25.3792         17 0.0000e+00
 280.451569     33.000     32.767   3.789078   3.791373    11.4369    11.4650    11.4328    11.4609    83.6055     0.7162     4.3425     1.8147     1.8148     3.0105     0.1404  0.0002000     0.0000 1.0000e-12     0.1422     100.00     5.0000    4.45423   72.02558    33.4390    33.4362    25.4817    25.4744         19 0.0000e+00
 280.451599     34.000     33.756   3.774409   3.786541    11.2497    11.3826    11.2455    11.3784    83.8864     0.7028     4.3569     1.7619     1.7620     2.8563     0.1343  0.0002000     0.0000 1.0000e-12     0.1420     100.00     5.0000    4.18622   67.42827    33.4639    33.4628    25.5352    25.5100         46 0.0000e+00
 280.451660     35.000     34.741   3.763559   3.767137    11.0843    11.1248    11.0801    11.1206    83.9118     0.7016     4.3582     1.6409     1.6410     2.8151     0.1326  0.0002000     0.0000 1.0000e-12     0.1421     100.00     5.0000    3.67217   58.96465    33.5066    33.5052    25.5984    25.5900         61 0.0000e+00
 280.451691     36.000     35.728   3.737402   3.737918    10.7675    10.7696    10.7633    10.7653    84.8022     0.6594     4.4038     1.5508     1.5509     2.6154     0.1246  0.0002000     0.0000 1.0000e-12     0.1426     100.00     5.0000    3.37608   53.85188    33.5356    33.5389    25.6772    25.6794         35 0.0000e+00
 280.451691     37.000     36.718   3.733103   3.733260    10.6912    10.6935    10.6868    10.6891    85.3419     0.6340     4.4314     1.5115     1.5116     2.1687     0.1067  0.0002000     0.0000 1.0000e-12     0.1426     100.00     5.0000    3.35996   53.51632    33.5623    33.5617    25.7114    25.7105         22 0.0000e+00
 280.451721     38.000     37.715   3.727797   3.728319    10.5822    10.5897    10.5777    10.5852    85.4792     0.6276     4.4385     1.4986     1.4987     2.0890     0.1036  0.0002000     0.0000 1.0000e-12     0.1429     100.00     5.0000    3.40972   54.19760    33.6089    33.6073    25.7668    25.7642         18 0.0000e+00
 280.451721     39.000     38.718   3.723225   3.723404    10.5190    10.5204    10.5144    10.5158    86.0736     0.5999     4.4689     1.4962     1.4964     1.8524     0.0941  0.0002000     0.0000 1.0000e-12     0.1429     100.00     5.0000    3.45532   54.85212    33.6209    33.6214    25.7871    25.7873         19 0.0000e+00
 280.451721     40.000     39.716   3.722722   3.726345    10.5096    10.5575    10.5049    10.5528    86.1665     0.5956     4.4737     1.4879     1.4881     1.6614     0.0865  0.0002000     0.0000 1.0000e-12     0.1429     100.00     5.0000    3.42639   54.38263    33.6241    33.6163    25.7913    25.7768         33 0.0000e+00
 280.451813     41.000     40.694   3.723855   3.738138    10.5180    10.7096    10.5132    10.7047    86.1785     0.5950     4.4743     1.4387     1.4389     1.8107     0.0924  0.0002000     0.0000 1.0000e-12     0.1435     100.00     5.0000    3.19165   50.66747    33.6272    33.5940    25.7923    25.7329         30 0.0000e+00
 280.451813     42.000     41.686   3.721794   3.724645    10.4842    10.5237    10.4793    10.5187    86.2529     0.5915     4.4781     1.4268     1.4270     1.6876     0.0875  0.0002000     0.0000 1.0000e-12     0.1439     100.00     5.0000    3.17572   50.38119    33.6373    33.6295    25.8060    25.7931         26 0.0000e+00
 280.451843     43.000     42.683   3.722912   3.723023    10.4848    10.4863    10.4798    10.4813    86.1448     0.5966     4.4726     1.4191     1.4193     1.6674     0.0867  0.0002000     0.0000 1.0000e-12     0.1438     100.00     5.0000    3.16871   50.27379    33.6475    33.6472    25.8139    25.8134         28 0.0000e+00
 280.451843     44.000     43.678   3.723461   3.723474    10.4827    10.4842    10.4776    10.4790    86.1843     0.5947     4.4746     1.4127     1.4129     1.6915     0.0877  0.0002000     0.0000 1.0000e-12     0.1439     100.00     5.0000    3.15690   50.08654    33.6545    33.6533    25.8198    25.8186         41 0.0000e+00
 280.451874     45.000     44.666   3.723738   3.723788    10.4831    10.4846    10.4778    10.4794    86.2088     0.5936     4.4758     1.4056     1.4058     1.8692     0.0948  0.0002000     0.0000 1.0000e-12     0.1438     100.00     5.0000    3.14258   49.86027    33.6566    33.6556    25.8213    25.8203         51 0.0000e+00
 280.451904     46.000     45.660   3.723546   3.723524    10.4781    10.4793    10.4728    10.4739    85.9808     0.6042     4.4642     1.4026     1.4027     1.7637     0.0905  0.0002000     0.0000 1.0000e-12     0.1437     100.00     5.0000    3.14276   49.85856    33.6588    33.6575    25.8239    25.8227         48 0.0000e+00
 280.451965     47.000     46.634   3.723261   3.724510    10.4740    10.4930    10.4685    10.4875    86.1664     0.5956     4.4737     1.3786     1.3788     1.6324     0.0853  0.0002000     0.0000 1.0000e-12     0.1441     100.00     5.0000    3.07351   48.75579    33.6593    33.6543    25.8250    25.8179         15 0.0000e+00
 280.451965     48.000     47.646   3.720746   3.721122    10.4385    10.4439    10.4329    10.4383    86.2561     0.5914     4.4783     1.3817     1.3819     1.5912     0.0836  0.0002000     0.0000 1.0000e-12     0.1441     100.00     5.0000    3.09881   49.12157    33.6663    33.6651    25.8367    25.8348         14 0.0000e+00
 280.451965     49.000     48.658   3.716745   3.716862    10.3823    10.3847    10.3766    10.3790    86.4293     0.5834     4.4871     1.3829     1.3831     1.5000     0.0800  0.0002000     0.0000 1.0000e-12     0.1441     100.00     5.0000    3.10526   49.16777    33.6776    33.6766    25.8552    25.8540         16 0.0000e+00
 280.451996     50.000     49.638   3.718360   3.718373    10.4037    10.4050    10.3979    10.3992    86.5357     0.5785     4.4926     1.3533     1.3535     1.5730     0.0829  0.0002000     0.0000 1.0000e-12     0.1440     100.00     5.0000    2.95663   46.83287    33.6736    33.6725    25.8484    25.8473         30 0.0000e+00
 280.452057     51.000     50.625   3.716780   3.715165    10.3709    10.3454    10.3650    10.3395    86.5209     0.5791     4.4918     1.3309     1.3311     1.5523     0.0821  0.0002000     0.0000 1.0000e-12     0.1437     100.00     5.0000    2.92413   46.29087    33.6876    33.6950    25.8650    25.8752         28 0.0000e+00
 280.452087     52.000     51.626   3.708473   3.708752    10.2377    10.2414    10.2317    10.2354    86.8087     0.5659     4.5066     1.3210     1.3212     1.3081     0.0723  0.0002000     0.0000 1.0000e-12     0.1436     100.00     5.0000    2.90905   45.93133    33.7270    33.7263    25.9186    25.9174         30 0.0000e+00
 280.452179     53.000     52.637   3.706741   3.709469    10.2099    10.2533    10.2038    10.2472    86.7710     0.5676     4.5046     1.2985     1.2987     1.2481     0.0699  0.0002000     0.0000 1.0000e-12     0.1441     100.00     5.0000    2.87054   45.29826    33.7348    33.7221    25.9294    25.9121         14 0.0000e+00
