      TimeJ       PrDM      DepSM      C0S/m      C1S/m      T090C      T190C Potemp090C Potemp190C      Xmiss        Bat         V1    Sbeox0V         V2  FlECO-AFL         V3     Upoly0         V4        Par         V5       AltM         V6 Sbeox0ML/L   Sbeox0PS      Sal00      Sal11  Sigma-é00  Sigma-é11       Nbin       Flag
 277.837341     21.000     20.852   4.469918   4.469500    19.1737    19.1743    19.1699    19.1706    87.3837     0.5394     4.5360     2.3378     2.3377     0.4683     0.0387  125.13357     0.1278 2.7566e+02     2.9253     100.00     5.0000    5.27718   99.26486    33.0157    33.0118    23.4623    23.4591         18 0.0000e+00
 277.837372     22.000     21.847   4.470026   4.469597    19.1735    19.1744    19.1696    19.1705    87.3849     0.5394     4.5361     2.3383     2.3382     0.4646     0.0386  123.68539     0.1263 2.7040e+02     2.9169     100.00     5.0000    5.26933   99.11716    33.0164    33.0122    23.4629    23.4594         20 0.0000e+00
 277.837372     23.000     22.842   4.470192   4.469769    19.1739    19.1746    19.1698    19.1705    87.3967     0.5388     4.5367     2.3376     2.3375     0.4480     0.0379  119.89537     0.1225 2.6409e+02     2.9066     100.00     5.0000    5.26444   99.02638    33.0171    33.0131    23.4634    23.4601         25 0.0000e+00
 277.837402     24.000     23.831   4.470739   4.470331    19.1755    19.1763    19.1713    19.1721    87.3960     0.5389     4.5366     2.3372     2.3371     0.4713     0.0389  109.49202     0.1118 2.4596e+02     2.8758     100.00     5.0000    5.26941   99.12467    33.0200    33.0160    23.4652    23.4619         35 0.0000e+00
 277.837402     25.000     24.823   4.471751   4.471305    19.1796    19.1802    19.1752    19.1758    87.3865     0.5393     4.5362     2.3380     2.3378     0.4719     0.0389  102.52872     0.1047 2.3281e+02     2.8520     100.00     5.0000    5.26916   99.13022    33.0248    33.0206    23.4678    23.4645         56 0.0000e+00
 277.837433     26.000     25.803   4.473281   4.472810    19.1854    19.1859    19.1808    19.1813    87.3754     0.5398     4.5356     2.3391     2.3389     0.4688     0.0388  98.419510     0.1005 2.2497e+02     2.8372     100.00     5.0000    5.27634   99.28072    33.0324    33.0282    23.4723    23.4689         40 0.0000e+00
 277.837463     27.000     26.792   4.478403   4.478019    19.2063    19.2069    19.2016    19.2022    87.3744     0.5399     4.5355     2.3403     2.3402     0.4400     0.0376  95.022224     0.0971 2.1637e+02     2.8203     100.00     5.0000    5.28425   99.48328    33.0578    33.0541    23.4864    23.4834         18 0.0000e+00
 277.837463     28.000     27.790   4.496127   4.495393    19.2739    19.2730    19.2689    19.2680    87.3531     0.5408     4.5344     2.3435     2.3434     0.4589     0.0384  92.308792     0.0943 2.1272e+02     2.8129     100.00     5.0000    5.28820   99.73764    33.1500    33.1447    23.5396    23.5358         15 0.0000e+00
 277.837463     29.000     28.789   4.503545   4.503020    19.2853    19.2857    19.2801    19.2805    87.4464     0.5366     4.5392     2.3465     2.3464     0.4652     0.0386  86.585182     0.0884 2.0529e+02     2.7975     100.00     5.0000    5.28846   99.79436    33.2018    33.1971    23.5763    23.5726         13 0.0000e+00
 277.837463     30.000     29.787   4.503498   4.503000    19.2618    19.2626    19.2564    19.2572    87.4757     0.5352     4.5407     2.3467     2.3466     0.4745     0.0390  82.725616     0.0845 1.9709e+02     2.7799     100.00     5.0000    5.28369   99.67145    33.2198    33.2151    23.5961    23.5923         13 0.0000e+00
 277.837463     31.000     30.795   4.504048   4.503575    19.2504    19.2514    19.2449    19.2459    87.4870     0.5347     4.5413     2.3465     2.3463     0.4577     0.0383  81.622177     0.0834 1.9101e+02     2.7663     100.00     5.0000    5.28097   99.60698    33.2330    33.2284    23.6091    23.6053         17 0.0000e+00
 277.837494     32.000     31.783   4.504119   4.503668    19.2438    19.2447    19.2381    19.2390    87.4933     0.5344     4.5416     2.3462     2.3461     0.4470     0.0379  81.053986     0.0828 1.8561e+02     2.7539     100.00     5.0000    5.28636   99.69974    33.2386    33.2342    23.6151    23.6115         26 0.0000e+00
 277.837524     33.000     32.765   4.502519   4.503061    19.2426    19.2416    19.2367    19.2358    87.4801     0.5350     4.5410     2.3446     2.3445     0.4721     0.0389  78.753448     0.0804 1.8305e+02     2.7479     100.00     5.0000    5.26778   99.33960    33.2260    33.2312    23.6058    23.6101         50 0.0000e+00
 277.837524     34.000     33.748   4.504340   4.503857    19.2307    19.2317    19.2246    19.2256    87.4804     0.5350     4.5410     2.3330     2.3329     0.4685     0.0387  77.525452     0.0792 1.8179e+02     2.7449     100.00     5.0000    5.25314   99.05573    33.2502    33.2454    23.6274    23.6235         38 0.0000e+00
 277.837555     35.000     34.741   4.503383   4.502983    19.2147    19.2159    19.2085    19.2097    87.4854     0.5348     4.5412     2.3451     2.3449     0.4661     0.0386  74.470940     0.0761 1.7613e+02     2.7311     100.00     5.0000    5.32754  100.43144    33.2547    33.2504    23.6349    23.6313         23 0.0000e+00
 277.837555     36.000     35.735   4.501915   4.501513    19.1886    19.1902    19.1823    19.1839    87.4991     0.5342     4.5419     2.3554     2.3552     0.4409     0.0376  70.620972     0.0721 1.6846e+02     2.7119     100.00     5.0000    5.35507  100.90657    33.2630    33.2584    23.6479    23.6440         18 0.0000e+00
 277.837555     37.000     36.732   4.489595   4.490330    19.0481    19.0601    19.0415    19.0535    87.4835     0.5349     4.5411     2.3622     2.3621     0.4616     0.0385  68.130249     0.0696 1.6353e+02     2.6990     100.00     5.0000    5.38388  101.18938    33.2732    33.2697    23.6913    23.6856         16 0.0000e+00
 277.837585     38.000     37.728   4.445055   4.446228    18.5951    18.6087    18.5885    18.6021    87.4688     0.5356     4.5404     2.3675     2.3674     0.4710     0.0388  68.068909     0.0695 1.6076e+02     2.6916     100.00     5.0000    5.44529  101.47426    33.2660    33.2648    23.7994    23.7952         16 0.0000e+00
 277.837585     39.000     38.721   4.427630   4.427840    18.4348    18.4392    18.4281    18.4325    87.5026     0.5340     4.5421     2.3724     2.3722     0.4692     0.0388  66.511345     0.0679 1.5729e+02     2.6822     100.00     5.0000    5.47474  101.70581    33.2490    33.2472    23.8263    23.8239         16 0.0000e+00
 277.837585     40.000     39.723   4.417572   4.417754    18.3462    18.3505    18.3393    18.3436    87.4976     0.5342     4.5419     2.3771     2.3769     0.4630     0.0385  62.510174     0.0638 1.5034e+02     2.6626     100.00     5.0000    5.49913  101.98006    33.2358    33.2338    23.8381    23.8355         22 0.0000e+00
 277.837616     41.000     40.711   4.402785   4.404271    18.2170    18.2325    18.2100    18.2255    87.4871     0.5347     4.5413     2.3846     2.3845     0.4678     0.0387  60.939770     0.0622 1.4501e+02     2.6470     100.00     5.0000    5.53401  102.36409    33.2154    33.2154    23.8544    23.8505         35 0.0000e+00
 277.837616     42.000     41.699   4.378804   4.380067    18.0051    18.0145    17.9980    18.0074    87.4594     0.5360     4.5399     2.3907     2.3906     0.5514     0.0421  58.656773     0.0599 1.4018e+02     2.6323     100.00     5.0000    5.56016  102.41621    33.1841    33.1871    23.8822    23.8822         52 0.0000e+00
 277.837646     43.000     42.688   4.355495   4.356306    17.7853    17.7950    17.7781    17.7878    87.4506     0.5364     4.5394     2.3908     2.3907     0.4769     0.0391  55.128899     0.0563 1.3477e+02     2.6153     100.00     5.0000    5.59631  102.63995    33.1645    33.1635    23.9206    23.9175         55 0.0000e+00
 277.837677     44.000     43.674   4.344430   4.344659    17.6738    17.6772    17.6665    17.6698    87.4290     0.5374     4.5383     2.4072     2.4070     0.4869     0.0395  53.776413     0.0549 1.3127e+02     2.6039     100.00     5.0000    5.70116  104.33815    33.1606    33.1598    23.9445    23.9431         31 0.0000e+00
 277.837677     45.000     44.666   4.318470   4.318861    17.4155    17.4206    17.4081    17.4132    87.4290     0.5374     4.5383     2.4245     2.4244     0.4797     0.0392  50.624439     0.0517 1.2599e+02     2.5861     100.00     5.0000    5.81787  105.94201    33.1490    33.1482    23.9975    23.9957         20 0.0000e+00
 277.837708     46.000     45.662   4.294204   4.295694    17.1751    17.1914    17.1676    17.1839    87.4116     0.5382     4.5375     2.4467     2.4465     0.4912     0.0396  48.225388     0.0493 1.2081e+02     2.5680     100.00     5.0000    5.91118  107.13643    33.1369    33.1364    24.0452    24.0410         17 0.0000e+00
 277.837708     47.000     46.656   4.273649   4.274111    16.9610    16.9659    16.9534    16.9583    87.4234     0.5376     4.5381     2.4577     2.4575     0.4708     0.0388  46.709400     0.0477 1.1694e+02     2.5539     100.00     5.0000    5.91712  106.80216    33.1349    33.1349    24.0941    24.0930         15 0.0000e+00
 277.837708     48.000     47.654   4.271781   4.272128    16.8767    16.8815    16.8690    16.8738    87.4187     0.5378     4.5378     2.4576     2.4574     0.4767     0.0391  44.970776     0.0459 1.1310e+02     2.5394     100.00     5.0000    5.88674  106.11483    33.1879    33.1869    24.1545    24.1526         15 0.0000e+00
 277.837708     49.000     48.660   4.266189   4.266574    16.7834    16.7889    16.7755    16.7810    87.4308     0.5373     4.5384     2.4557     2.4555     0.4888     0.0396  43.658077     0.0446 1.0883e+02     2.5228     100.00     5.0000    5.87581  105.74483    33.2160    33.2148    24.1979    24.1957         17 0.0000e+00
 277.837738     50.000     49.649   4.259432   4.262096    16.7054    16.7386    16.6974    16.7305    87.4484     0.5365     4.5393     2.4478     2.4476     0.4805     0.0392  41.329586     0.0422 1.0342e+02     2.5006     100.00     5.0000    5.83963  104.93981    33.2214    33.2171    24.2201    24.2091         35 0.0000e+00
 277.837769     51.000     50.630   4.222621   4.235231    16.3190    16.4465    16.3109    16.4384    87.4671     0.5356     4.5403     2.4524     2.4522     0.5001     0.0400  36.020821     0.0368 9.4064e+01     2.4597     100.00     5.0000    5.95579  106.21511    33.2195    33.2241    24.3068    24.2810         38 0.0000e+00
 277.837799     52.000     51.620   4.161014   4.161297    15.6437    15.6421    15.6357    15.6341    87.4956     0.5343     4.5418     2.4515     2.4513     0.5058     0.0402  32.759178     0.0335 8.6700e+01     2.4246     100.00     5.0000    6.01675  105.91084    33.2401    33.2440    24.4759    24.4793         35 0.0000e+00
 277.837799     53.000     52.610   4.148003   4.148531    15.5060    15.5092    15.4979    15.5011    87.5009     0.5341     4.5420     2.4474     2.4472     0.4912     0.0396  31.264357     0.0319 8.2745e+01     2.4044     100.00     5.0000    6.01544  105.59904    33.2396    33.2416    24.5060    24.5068         23 0.0000e+00
 277.837830     54.000     53.609   4.138136   4.138761    15.4008    15.4069    15.3926    15.3987    87.5018     0.5340     4.5421     2.4435     2.4433     0.5059     0.0402  29.832218     0.0305 7.9135e+01     2.3852     100.00     5.0000    6.00920  105.26994    33.2397    33.2401    24.5293    24.5283         21 0.0000e+00
 277.837830     55.000     54.603   4.126682   4.127169    15.2821    15.2875    15.2738    15.2793    87.5120     0.5336     4.5426     2.4369     2.4368     0.5117     0.0405  28.746534     0.0294 7.5640e+01     2.3657     100.00     5.0000    6.00013  104.86205    33.2369    33.2367    24.5533    24.5519         21 0.0000e+00
 277.837830     56.000     55.594   4.120254   4.120792    15.2165    15.2224    15.2081    15.2140    87.5050     0.5339     4.5422     2.4317     2.4316     0.4994     0.0400  27.551378     0.0281 7.2175e+01     2.3454     100.00     5.0000    6.01166  104.92500    33.2343    33.2341    24.5656    24.5642         23 0.0000e+00
 277.837860     57.000     56.586   4.114715   4.114693    15.1602    15.1608    15.1516    15.1523    87.5245     0.5330     4.5432     2.4316     2.4314     0.4957     0.0398  26.073961     0.0266 6.8517e+01     2.3230     100.00     5.0000    6.04294  105.35108    33.2318    33.2310    24.5760    24.5753         21 0.0000e+00
 277.837860     58.000     57.577   4.110874   4.111031    15.1225    15.1246    15.1138    15.1159    87.5029     0.5340     4.5421     2.4356     2.4354     0.4986     0.0399  24.478060     0.0250 6.4628e+01     2.2978     100.00     5.0000    6.07374  105.80679    33.2287    33.2283    24.5819    24.5812         21 0.0000e+00
 277.837860     59.000     58.582   4.104379   4.104720    15.0616    15.0656    15.0528    15.0568    87.5208     0.5332     4.5430     2.4395     2.4393     0.5184     0.0407  23.236662     0.0237 6.0782e+01     2.2713     100.00     5.0000    6.07534  105.70157    33.2214    33.2211    24.5895    24.5884         23 0.0000e+00
 277.837921     60.000     59.567   4.104867   4.105777    15.0645    15.0768    15.0555    15.0679    87.5422     0.5322     4.5441     2.3952     2.3950     0.5290     0.0412  21.800934     0.0223 5.5517e+01     2.2322     100.00     5.0000    5.87787  102.27074    33.2229    33.2206    24.5901    24.5856         44 0.0000e+00
 277.837952     61.000     60.551   4.063495   4.071601    14.6726    14.7505    14.6637    14.7415    87.5143     0.5335     4.5427     2.3572     2.3571     0.5425     0.0417  20.442839     0.0209 5.2130e+01     2.2053     100.00     5.0000    5.83404  100.69098    33.1809    33.1882    24.6420    24.6310         29 0.0000e+00
 277.837952     62.000     61.538   4.049825   4.050366    14.5171    14.5234    14.5081    14.5144    87.5131     0.5335     4.5426     2.3537     2.3536     0.5437     0.0417  19.974274     0.0204 4.9857e+01     2.1861     100.00     5.0000    5.87835  101.14432    33.1886    33.1881    24.6811    24.6794         21 0.0000e+00
 277.837952     63.000     62.535   4.036222   4.037323    14.3907    14.3990    14.3816    14.3899    87.5592     0.5314     4.5450     2.3566     2.3565     0.5440     0.0418  19.357162     0.0198 4.7530e+01     2.1656     100.00     5.0000    5.93538  101.85530    33.1718    33.1748    24.6948    24.6954         15 0.0000e+00
 277.837982     64.000     63.531   4.013533   4.014874    14.1778    14.1858    14.1687    14.1767    87.5255     0.5330     4.5433     2.3620     2.3619     0.5467     0.0419  18.675272     0.0191 4.5237e+01     2.1443     100.00     5.0000    5.99059  102.34498    33.1455    33.1510    24.7192    24.7218         14 0.0000e+00
 277.837982     65.000     64.523   4.002504   4.003040    14.0606    14.0647    14.0513    14.0555    87.4770     0.5352     4.5408     2.3668     2.3667     0.5375     0.0415  18.090939     0.0185 4.2953e+01     2.1221     100.00     5.0000    6.01258  102.47612    33.1442    33.1456    24.7426    24.7428         13 0.0000e+00
 277.837982     66.000     65.527   3.995260   3.995945    13.9785    13.9849    13.9692    13.9756    87.4858     0.5348     4.5412     2.3696     2.3694     0.5616     0.0425  17.849293     0.0182 4.0817e+01     2.1001     100.00     5.0000    6.01622  102.36967    33.1475    33.1484    24.7622    24.7615         14 0.0000e+00
 277.837982     67.000     66.528   4.003776   4.003321    14.0107    14.0098    14.0012    14.0003    87.4879     0.5347     4.5414     2.3696     2.3695     0.5681     0.0427  16.848047     0.0172 3.8647e+01     2.0767     100.00     5.0000    5.99719  102.14461    33.1981    33.1947    24.7946    24.7922         16 0.0000e+00
 277.838013     68.000     67.523   4.003477   4.003600    13.9937    13.9948    13.9840    13.9852    87.5100     0.5337     4.5425     2.3663     2.3662     0.5909     0.0436  16.421242     0.0168 3.6635e+01     2.0537     100.00     5.0000    5.98335  101.88046    33.2097    33.2099    24.8071    24.8070         28 0.0000e+00
 277.838074     69.000     68.497   4.011915   4.014866    14.1184    14.1490    14.1086    14.1392    87.5281     0.5328     4.5434     2.3246     2.3245     0.5942     0.0438  16.191299     0.0165 3.6820e+01     2.0560     100.00     5.0000    5.81852   99.30674    33.1797    33.1806    24.7581    24.7524         13 0.0000e+00
 277.838074     70.000     69.469   3.982060   3.991091    13.7791    13.8682    13.7693    13.8583    87.5620     0.5313     4.5452     2.3205     2.3204     0.5888     0.0436  15.747511     0.0161 3.4966e+01     2.0338     100.00     5.0000    5.86610   99.43871    33.1956    33.2024    24.8403    24.8272         12 0.0000e+00
 277.838074     71.000     70.487   3.959671   3.960457    13.5472    13.5536    13.5374    13.5438    87.6331     0.5280     4.5488     2.3214     2.3213     0.5905     0.0436  15.441146     0.0158 3.3106e+01     2.0104     100.00     5.0000    5.91978   99.87163    33.1877    33.1894    24.8816    24.8816         11 0.0000e+00
 277.838074     72.000     71.499   3.957425   3.957776    13.5273    13.5303    13.5174    13.5203    87.6403     0.5277     4.5492     2.3244     2.3243     0.5918     0.0437  15.002655     0.0153 3.1261e+01     1.9859     100.00     5.0000    5.94424  100.24107    33.1835    33.1842    24.8824    24.8824         13 0.0000e+00
 277.838104     73.000     72.475   3.949509   3.950791    13.4425    13.4551    13.4325    13.4451    87.6277     0.5283     4.5485     2.3272     2.3271     0.6007     0.0440  14.485242     0.0148 2.9290e+01     1.9581     100.00     5.0000    5.96871  100.47837    33.1827    33.1838    24.8989    24.8972         17 0.0000e+00
 277.838104     74.000     73.468   3.937673   3.938130    13.3129    13.3178    13.3027    13.3077    87.6358     0.5279     4.5489     2.3322     2.3320     0.6259     0.0450  13.913317     0.0142 2.7392e+01     1.9294     100.00     5.0000    5.99557  100.66332    33.1842    33.1841    24.9262    24.9251         19 0.0000e+00
 277.838104     75.000     74.464   3.937234   3.937635    13.3005    13.3052    13.2902    13.2949    87.6817     0.5258     4.5513     2.3331     2.3329     0.6553     0.0462  13.280175     0.0136 2.5621e+01     1.9009     100.00     5.0000    5.98537  100.46992    33.1905    33.1901    24.9335    24.9323         36 0.0000e+00
 277.838165     76.000     75.429   3.963883   3.965258    13.5908    13.6024    13.5802    13.5919    87.6588     0.5269     4.5501     2.2980     2.2979     0.6282     0.0451  13.074438     0.0134 2.4437e+01     1.8809     100.00     5.0000    5.76987   97.43003    33.1872    33.1899    24.8725    24.8722         17 0.0000e+00
 277.838196     77.000     76.434   3.943525   3.936993    13.3589    13.2826    13.3483    13.2721    87.6996     0.5250     4.5522     2.2918     2.2917     0.6317     0.0453  12.191538     0.0125 2.3423e+01     1.8628     100.00     5.0000    5.78301   97.19410    33.1978    33.2030    24.9275    24.9468         14 0.0000e+00
 277.838196     78.000     77.429   3.932259   3.932473    13.2320    13.2336    13.2213    13.2230    87.7228     0.5240     4.5534     2.2857     2.2856     0.6470     0.0459  12.038811     0.0123 2.2351e+01     1.8429     100.00     5.0000    5.79792   97.19408    33.2022    33.2028    24.9564    24.9566         14 0.0000e+00
 277.838196     79.000     78.431   3.930658   3.930844    13.2139    13.2159    13.2031    13.2052    87.7379     0.5233     4.5542     2.2823     2.2822     0.6578     0.0463  12.034778     0.0123 2.1267e+01     1.8218     100.00     5.0000    5.82831   97.66736    33.2025    33.2025    24.9603    24.9599         15 0.0000e+00
 277.838196     80.000     79.419   3.927829   3.928051    13.1841    13.1867    13.1732    13.1758    87.7412     0.5231     4.5543     2.2861     2.2860     0.6801     0.0472  11.086965     0.0113 2.0212e+01     1.8002     100.00     5.0000    5.88335   98.52851    33.2015    33.2013    24.9655    24.9648         15 0.0000e+00
 277.838226     81.000     80.412   3.924284   3.924632    13.1479    13.1516    13.1369    13.1406    87.7314     0.5236     4.5538     2.2932     2.2931     0.6779     0.0471  10.616913     0.0108 1.9224e+01     1.7790     100.00     5.0000    5.91652   99.00890    33.1993    33.1993    24.9709    24.9703         17 0.0000e+00
 277.838226     82.000     81.408   3.906598   3.907919    12.9713    12.9851    12.9603    12.9741    87.7099     0.5245     4.5527     2.2975     2.2973     0.7033     0.0481  10.633693     0.0109 1.8333e+01     1.7589     100.00     5.0000    5.93880   99.01201    33.1862    33.1867    24.9958    24.9934         19 0.0000e+00
 277.838226     83.000     82.404   3.887472   3.888055    12.7840    12.7911    12.7730    12.7800    87.6435     0.5276     4.5493     2.3013     2.3011     0.8151     0.0526  10.169926     0.0104 1.7504e+01     1.7393     100.00     5.0000    5.96981   99.13306    33.1686    33.1680    25.0189    25.0170         29 0.0000e+00
 277.838287     84.000     83.382   3.922723   3.921312    13.1350    13.1233    13.1236    13.1120    87.6906     0.5254     4.5517     2.2581     2.2580     0.8840     0.0554  10.598962     0.0108 1.8662e+01     1.7661     100.00     5.0000    5.72879   95.83401    33.1945    33.1914    24.9698    24.9697         23 0.0000e+00
 277.838318     85.000     84.374   3.894012   3.898306    12.8575    12.8969    12.8462    12.8855    87.6909     0.5254     4.5518     2.2449     2.2448     0.8146     0.0526  10.692672     0.0109 1.8197e+01     1.7558     100.00     5.0000    5.72202   95.15966    33.1652    33.1715    25.0018    24.9990         17 0.0000e+00
 277.838318     86.000     85.376   3.862657   3.863625    12.5488    12.5567    12.5375    12.5454    87.4859     0.5348     4.5413     2.2411     2.2411     0.9200     0.0568  10.159043     0.0104 1.7434e+01     1.7377     100.00     5.0000    5.75686   95.11250    33.1376    33.1399    25.0406    25.0409         18 0.0000e+00
 277.838318     87.000     86.366   3.851494   3.852132    12.4385    12.4448    12.4272    12.4334    87.4042     0.5385     4.5371     2.2372     2.2371     1.0716     0.0629  9.8041658     0.0100 1.6720e+01     1.7200     100.00     5.0000    5.77291   95.15266    33.1275    33.1281    25.0540    25.0533         20 0.0000e+00
 277.838348     88.000     87.353   3.845507   3.845768    12.3752    12.3779    12.3638    12.3664    87.4304     0.5373     4.5384     2.2363     2.2362     1.1979     0.0679  9.5614901     0.0098 1.5933e+01     1.6997     100.00     5.0000    5.80173   95.50016    33.1256    33.1257    25.0647    25.0643         19 0.0000e+00
 277.838348     89.000     88.342   3.844060   3.844548    12.3544    12.3590    12.3429    12.3475    87.4722     0.5354     4.5406     2.2387     2.2386     1.1786     0.0671  8.8604002     0.0090 1.4991e+01     1.6740     100.00     5.0000    5.83146   95.95025    33.1296    33.1302    25.0718    25.0714         19 0.0000e+00
 277.838348     90.000     89.343   3.837428   3.837809    12.2878    12.2921    12.2762    12.2804    87.5131     0.5335     4.5426     2.2429     2.2428     1.1789     0.0672  8.3633842     0.0085 1.3975e+01     1.6445     100.00     5.0000    5.86199   96.31528    33.1243    33.1242    25.0803    25.0795         17 0.0000e+00
 277.838348     91.000     90.342   3.838392   3.838612    12.2734    12.2762    12.2616    12.2644    87.5731     0.5308     4.5457     2.2472     2.2471     1.1789     0.0672  8.1346865     0.0083 1.3044e+01     1.6156     100.00     5.0000    5.87558   96.52247    33.1459    33.1456    25.0999    25.0991         20 0.0000e+00
 277.838409     92.000     91.337   3.842448   3.842948    12.3144    12.3220    12.3025    12.3101    87.6317     0.5281     4.5487     2.2374     2.2373     1.1748     0.0670  7.2516136     0.0074 1.1918e+01     1.5776     100.00     5.0000    5.80691   95.47325    33.1482    33.1463    25.0938    25.0909         30 0.0000e+00
 277.838440     93.000     92.307   3.846023   3.850341    12.3591    12.4062    12.3470    12.3941    87.6475     0.5274     4.5495     2.1995     2.1994     1.1893     0.0676  6.4959445     0.0066 1.0624e+01     1.5302     100.00     5.0000    5.63047   92.65971    33.1427    33.1425    25.0811    25.0719         18 0.0000e+00
