      TimeJ       PrDM      DepSM      C0S/m      C1S/m      T090C      T190C Potemp090C Potemp190C      Xmiss        Bat         V1    Sbeox0V         V2  FlECO-AFL         V3     Upoly0         V4        Par         V5       AltM         V6 Sbeox0ML/L   Sbeox0PS      Sal00      Sal11  Sigma-é00  Sigma-é11       Nbin       Flag
 279.040161     49.000     48.648   4.106452   4.105780    15.0307    15.0272    15.0234    15.0199    85.1749     0.6419     4.4229     2.3215     2.3213     2.7126     0.1285  1.1629009     0.0012 2.3773e+00     0.9423     100.00     5.0000    5.68662   98.90717    33.2703    33.2672    24.6336    24.6319         36 0.0000e+00
 279.040192     50.000     49.616   4.102099   4.101944    14.9848    14.9850    14.9774    14.9776    85.1860     0.6413     4.4234     2.2923     2.2922     2.6812     0.1272  1.0808961     0.0011 2.2711e+00     0.9260     100.00     5.0000    5.56490   96.70107    33.2695    33.2680    24.6430    24.6418         32 0.0000e+00
 279.040222     51.000     50.611   4.096922   4.097178    14.9295    14.9330    14.9219    14.9255    85.1434     0.6433     4.4213     2.2857     2.2855     2.8807     0.1352  0.7657191     0.0008 2.1500e+00     0.9066     100.00     5.0000    5.61233   97.41744    33.2694    33.2687    24.6549    24.6536         17 0.0000e+00
 279.040222     52.000     51.612   4.091473   4.091845    14.8695    14.8747    14.8618    14.8670    85.1044     0.6452     4.4193     2.2910     2.2908     2.8549     0.1342  0.9448727     0.0010 1.9830e+00     0.8782     100.00     5.0000    5.66435   98.20351    33.2708    33.2697    24.6689    24.6670         14 0.0000e+00
 279.040222     53.000     52.589   4.083223   4.084180    14.7775    14.7873    14.7697    14.7795    85.0850     0.6461     4.4183     2.2955     2.2954     2.7195     0.1288  0.2823614     0.0003 1.8087e+00     0.8465     100.00     5.0000    5.68853   98.44306    33.2740    33.2743    24.6912    24.6893         12 0.0000e+00
 279.040222     54.000     53.635   4.073476   4.073902    14.6655    14.6707    14.6576    14.6628    85.0967     0.6455     4.4189     2.2992     2.2991     2.6477     0.1259  0.1893496     0.0002 1.6484e+00     0.8151     100.00     5.0000    5.69201   98.28650    33.2806    33.2801    24.7203    24.7187         13 0.0000e+00
 279.040253     55.000     54.612   4.046404   4.050946    14.3659    14.4267    14.3580    14.4187    85.3699     0.6327     4.4329     2.2822     2.2821     2.4085     0.1163  0.0177322     0.0000 1.4187e+00     0.7653     100.00     5.0000    5.61918   96.44923    33.2896    33.2789    24.7906    24.7694         32 0.0000e+00
 279.040283     56.000     55.590   4.027153   4.058156    14.1699    14.5009    14.1619    14.4928    85.8238     0.6115     4.4561     2.2084     2.2083     2.1794     0.1072  0.0002000     0.0000 1.1775e+00     0.7074     100.00     5.0000    5.35545   91.55679    33.2810    33.2808    24.8250    24.7552         35 0.0000e+00
 279.040314     57.000     56.575   3.996394   3.994298    13.8405    13.8196    13.8325    13.8116    85.8984     0.6080     4.4599     2.1651     2.1650     2.1043     0.1042  0.0002000     0.0000 1.0812e+00     0.6819     100.00     5.0000    5.26786   89.45802    33.2809    33.2797    24.8935    24.8970         46 0.0000e+00
 279.040344     58.000     57.562   3.984986   3.985702    13.7277    13.7349    13.7196    13.7268    86.0003     0.6033     4.4652     2.1532     2.1531     2.1624     0.1065  0.0002000     0.0000 1.0219e+00     0.6652     100.00     5.0000    5.34856   90.61554    33.2723    33.2727    24.9099    24.9088         21 0.0000e+00
 279.040344     59.000     58.558   3.963704   3.965684    13.4994    13.5168    13.4913    13.5087    86.0720     0.5999     4.4688     2.1594     2.1593     2.0669     0.1027  0.0002000     0.0000 9.4913e-01     0.6438     100.00     5.0000    5.42374   91.46036    33.2718    33.2751    24.9559    24.9550         17 0.0000e+00
 279.040344     60.000     59.561   3.936947   3.938107    13.2118    13.2225    13.2037    13.2144    86.3013     0.5893     4.4806     2.1656     2.1656     1.8657     0.0946  0.0002000     0.0000 8.7644e-01     0.6213     100.00     5.0000    5.47963   91.85977    33.2713    33.2728    25.0134    25.0125         15 0.0000e+00
 279.040344     61.000     60.564   3.927439   3.928132    13.1151    13.1221    13.1068    13.1138    86.3881     0.5853     4.4850     2.1708     2.1707     1.7087     0.0883  0.0002000     0.0000 7.9975e-01     0.5963     100.00     5.0000    5.47883   91.66061    33.2660    33.2663    25.0286    25.0275         19 0.0000e+00
 279.040375     62.000     61.553   3.926738   3.934912    13.1076    13.1910    13.0992    13.1826    86.4489     0.5825     4.4881     2.1296     2.1295     1.7218     0.0889  0.0002000     0.0000 6.9491e-01     0.5595     100.00     5.0000    5.26229   88.01762    33.2654    33.2693    25.0296    25.0159         31 0.0000e+00
 279.040436     63.000     62.532   3.891452   3.895499    12.7492    12.7910    12.7408    12.7826    86.5137     0.5795     4.4915     2.0635     2.0634     1.7600     0.0904  0.0002000     0.0000 6.1388e-01     0.5291     100.00     5.0000    5.05905   83.98839    33.2451    33.2468    25.0842    25.0773         21 0.0000e+00
 279.040436     64.000     63.532   3.835377   3.837733    12.1825    12.2076    12.1743    12.1994    86.6813     0.5717     4.5000     2.0470     2.0469     1.6285     0.0851  0.0002000     0.0000 5.6436e-01     0.5092     100.00     5.0000    5.07934   83.31597    33.2085    33.2089    25.1649    25.1604         22 0.0000e+00
 279.040436     65.000     64.526   3.808711   3.809378    11.8910    11.8974    11.8828    11.8892    86.8166     0.5655     4.5070     2.0302     2.0302     1.3926     0.0757  0.0002000     0.0000 5.1894e-01     0.4902     100.00     5.0000    5.06902   82.64019    33.2095    33.2102    25.2206    25.2200         31 0.0000e+00
 279.040466     66.000     65.511   3.797847   3.798086    11.7702    11.7699    11.7619    11.7617    86.9596     0.5589     4.5143     2.0105     2.0105     1.2719     0.0709  0.0002000     0.0000 4.8379e-01     0.4749     100.00     5.0000    5.02819   81.76694    33.2112    33.2138    25.2444    25.2465         36 0.0000e+00
 279.040466     67.000     66.499   3.778060   3.778710    11.5592    11.5652    11.5508    11.5568    87.2193     0.5470     4.5276     1.9949     1.9948     1.1987     0.0679  0.0002000     0.0000 4.5539e-01     0.4621     100.00     5.0000    5.02099   81.28372    33.2065    33.2075    25.2797    25.2793         27 0.0000e+00
 279.040497     68.000     67.505   3.775045   3.775370    11.5112    11.5128    11.5027    11.5044    87.2947     0.5435     4.5315     1.9852     1.9852     1.1130     0.0645  0.0002000     0.0000 4.2099e-01     0.4461     100.00     5.0000    4.98021   80.54829    33.2196    33.2213    25.2986    25.2996         32 0.0000e+00
 279.040527     69.000     68.491   3.779813   3.778432    11.5378    11.5225    11.5292    11.5139    87.2722     0.5446     4.5303     1.9436     1.9436     1.0392     0.0616  0.0002000     0.0000 3.7533e-01     0.4239     100.00     5.0000    4.77139   77.22483    33.2420    33.2422    25.3112    25.3142         63 0.0000e+00
 279.040527     70.000     69.476   3.774000   3.774377    11.4314    11.4356    11.4228    11.4270    87.2790     0.5442     4.5307     1.8941     1.8941     1.0089     0.0604  0.0002000     0.0000 3.3444e-01     0.4031     100.00     5.0000    4.65601   75.20608    33.2802    33.2801    25.3603    25.3594         32 0.0000e+00
 279.040558     71.000     70.472   3.765305   3.765509    11.3114    11.3133    11.3027    11.3046    87.3643     0.5403     4.5350     1.8811     1.8811     1.0621     0.0625  0.0002000     0.0000 3.1023e-01     0.3902     100.00     5.0000    4.66663   75.19659    33.3024    33.3027    25.3994    25.3993         24 0.0000e+00
 279.040558     72.000     71.472   3.760172   3.760501    11.2421    11.2461    11.2333    11.2373    87.3956     0.5389     4.5366     1.8744     1.8744     1.0495     0.0620  0.0002000     0.0000 2.8851e-01     0.3783     100.00     5.0000    4.66300   75.03291    33.3139    33.3136    25.4209    25.4199         28 0.0000e+00
 279.040588     73.000     72.467   3.758527   3.758792    11.2151    11.2177    11.2062    11.2088    87.4242     0.5376     4.5381     1.8588     1.8588     0.9988     0.0600  0.0002000     0.0000 2.6644e-01     0.3659     100.00     5.0000    4.56680   73.44570    33.3217    33.3220    25.4319    25.4316         37 0.0000e+00
 279.040619     74.000     73.444   3.752688   3.752568    11.1399    11.1397    11.1309    11.1308    87.4391     0.5369     4.5389     1.7836     1.7837     0.8676     0.0547  0.0002000     0.0000 2.4740e-01     0.3549     100.00     5.0000    4.26076   68.41816    33.3316    33.3306    25.4531    25.4523         42 0.0000e+00
 279.040619     75.000     74.435   3.746290   3.746743    11.0097    11.0158    11.0007    11.0068    87.4476     0.5365     4.5393     1.7672     1.7673     0.8760     0.0550  0.0002000     0.0000 2.2997e-01     0.3446     100.00     5.0000    4.32351   69.25708    33.3860    33.3849    25.5186    25.5167         24 0.0000e+00
 279.040649     76.000     75.429   3.732535   3.733038    10.8467    10.8511    10.8376    10.8420    87.5840     0.5303     4.5463     1.7658     1.7659     0.8265     0.0531  0.0002000     0.0000 2.1316e-01     0.3344     100.00     5.0000    4.36951   69.75551    33.3972    33.3982    25.5563    25.5563         18 0.0000e+00
 279.040649     77.000     76.444   3.728667   3.729109    10.8039    10.8083    10.7948    10.7992    87.6096     0.5291     4.5476     1.7653     1.7654     0.7994     0.0520  0.0002000     0.0000 1.9684e-01     0.3243     100.00     5.0000    4.36651   69.64374    33.3972    33.3976    25.5638    25.5634         19 0.0000e+00
 279.040680     78.000     77.422   3.726990   3.727952    10.7917    10.8059    10.7824    10.7966    87.5720     0.5308     4.5457     1.7504     1.7505     0.7565     0.0503  0.0002000     0.0000 1.8074e-01     0.3141     100.00     5.0000    4.29834   68.53513    33.3912    33.3878    25.5613    25.5562         33 0.0000e+00
 279.040710     79.000     78.393   3.700171   3.696620    10.5244    10.4849    10.5152    10.4757    87.7626     0.5221     4.5554     1.7341     1.7342     0.7045     0.0482  0.0002000     0.0000 1.7000e-01     0.3071     100.00     5.0000    4.29461   68.07202    33.3666    33.3672    25.5887    25.5961         20 0.0000e+00
 279.040710     80.000     79.399   3.685085   3.685426    10.3585    10.3620    10.3493    10.3527    87.8546     0.5179     4.5601     1.7342     1.7343     0.7281     0.0491  0.0002000     0.0000 1.5780e-01     0.2991     100.00     5.0000    4.31836   68.20473    33.3666    33.3669    25.6174    25.6170         14 0.0000e+00
 279.040710     81.000     80.382   3.685282   3.685420    10.3560    10.3575    10.3466    10.3482    87.8757     0.5170     4.5612     1.7341     1.7342     0.6990     0.0480  0.0002000     0.0000 1.4562e-01     0.2909     100.00     5.0000    4.32393   68.29070    33.3705    33.3704    25.6209    25.6206         12 0.0000e+00
 279.040710     82.000     81.431   3.685331   3.685463    10.3555    10.3569    10.3460    10.3474    87.8688     0.5173     4.5609     1.7346     1.7347     0.6723     0.0469  0.0002000     0.0000 1.3444e-01     0.2833     100.00     5.0000    4.32909   68.37167    33.3710    33.3710    25.6214    25.6212         18 0.0000e+00
 279.040771     83.000     82.375   3.691123   3.691858    10.4184    10.4269    10.4088    10.4172    87.7475     0.5228     4.5547     1.7113     1.7114     0.6687     0.0467  0.0002000     0.0000 1.2437e-01     0.2763     100.00     5.0000    4.18801   66.23264    33.3711    33.3708    25.6107    25.6090         24 0.0000e+00
 279.040802     84.000     83.374   3.688742   3.689325    10.3891    10.3953    10.3794    10.3856    87.8735     0.5171     4.5611     1.6987     1.6989     0.6849     0.0474  0.0002000     0.0000 1.1829e-01     0.2720     100.00     5.0000    4.16296   65.79674    33.3736    33.3737    25.6177    25.6167         16 0.0000e+00
 279.040802     85.000     84.375   3.685337   3.685496    10.3449    10.3470    10.3351    10.3372    87.8100     0.5200     4.5579     1.6967     1.6968     0.6510     0.0460  0.0002000     0.0000 1.0943e-01     0.2657     100.00     5.0000    4.18978   66.15991    33.3794    33.3791    25.6298    25.6292         17 0.0000e+00
 279.040802     86.000     85.368   3.678633   3.679071    10.2492    10.2556    10.2394    10.2457    87.8863     0.5165     4.5618     1.6977     1.6978     0.6367     0.0455  0.0002000     0.0000 1.0066e-01     0.2593     100.00     5.0000    4.22654   66.61056    33.3993    33.3979    25.6617    25.6595         21 0.0000e+00
 279.040833     87.000     86.361   3.666400   3.666773    10.0967    10.1009    10.0868    10.0910    87.9693     0.5127     4.5660     1.7012     1.7013     0.6122     0.0445  0.0002000     0.0000 9.1968e-02     0.2530     100.00     5.0000    4.24146   66.63199    33.4156    33.4155    25.7002    25.6995         28 0.0000e+00
 279.040863     88.000     87.344   3.669217   3.668525    10.1385    10.1236    10.1285    10.1136    87.9097     0.5154     4.5630     1.6725     1.6726     0.5951     0.0438  0.0002000     0.0000 8.2472e-02     0.2459     100.00     5.0000    4.06939   63.98148    33.4051    33.4119    25.6850    25.6928         45 0.0000e+00
 279.040894     89.000     88.330   3.656384   3.656517     9.9784     9.9795     9.9683     9.9695    88.0050     0.5111     4.5678     1.6487     1.6489     0.5552     0.0422  0.0002000     0.0000 7.8085e-02     0.2426     100.00     5.0000    3.97701   62.31959    33.4223    33.4226    25.7254    25.7255         26 0.0000e+00
 279.040894     90.000     89.320   3.652024   3.652215     9.9242     9.9261     9.9141     9.9160    88.0144     0.5107     4.5683     1.6363     1.6364     0.5530     0.0421  0.0002000     0.0000 7.3778e-02     0.2393     100.00     5.0000    3.91970   61.35131    33.4276    33.4278    25.7386    25.7385         18 0.0000e+00
