      TimeJ       PrDM      DepSM      C0S/m      C1S/m      T090C      T190C Potemp090C Potemp190C      Xmiss        Bat         V1    Sbeox0V         V2  FlECO-AFL         V3     Upoly0         V4        Par         V5       AltM         V6 Sbeox0ML/L   Sbeox0PS      Sal00      Sal11  Sigma-é00  Sigma-é11       Nbin       Flag
 277.978210     17.000     16.892   4.424487   4.424116    18.8218    18.8225    18.8188    18.8196    86.5477     0.5779     4.4932     2.3490     2.3489     0.4927     0.0397  192.15311     0.1963 4.1293e+02     3.1004     100.00     5.0000    5.33688   99.67271    32.9201    32.9164    23.4777    23.4747         21 0.0000e+00
 277.978271     18.000     17.877   4.425649   4.425135    18.8323    18.8347    18.8292    18.8316    86.5919     0.5759     4.4955     2.3445     2.3444     0.5106     0.0404  163.44249     0.1669 3.8777e+02     3.0732     100.00     5.0000    5.31787   99.33771    32.9211    32.9149    23.4759    23.4705         29 0.0000e+00
 277.978302     19.000     18.859   4.425834   4.425529    18.8234    18.8236    18.8201    18.8203    86.5878     0.5760     4.4953     2.3412     2.3410     0.4884     0.0395  176.48355     0.1803 4.0369e+02     3.0907     100.00     5.0000    5.32632   99.48392    32.9293    32.9266    23.4844    23.4823         18 0.0000e+00
 277.978302     20.000     19.856   4.425707   4.425177    18.8087    18.8074    18.8052    18.8040    86.4874     0.5807     4.4901     2.3463     2.3462     0.5005     0.0400  168.78041     0.1724 3.9464e+02     3.0808     100.00     5.0000    5.36782  100.23762    32.9396    32.9362    23.4960    23.4937         18 0.0000e+00
 277.978302     21.000     20.843   4.423182   4.422893    18.7739    18.7755    18.7702    18.7718    86.4028     0.5846     4.4858     2.3560     2.3559     0.5092     0.0404  155.61192     0.1589 3.7035e+02     3.0532     100.00     5.0000    5.40485  100.86688    32.9460    32.9423    23.5097    23.5064         16 0.0000e+00
 277.978302     22.000     21.844   4.421853   4.421584    18.7600    18.7615    18.7561    18.7577    86.3891     0.5852     4.4851     2.3629     2.3627     0.5073     0.0403  147.29912     0.1504 3.4941e+02     3.0280     100.00     5.0000    5.40575  100.85715    32.9457    32.9422    23.5129    23.5099         15 0.0000e+00
 277.978333     23.000     22.824   4.418942   4.418729    18.7219    18.7241    18.7179    18.7201    86.3412     0.5875     4.4826     2.3632     2.3630     0.5289     0.0412  145.53609     0.1486 3.4011e+02     3.0164     100.00     5.0000    5.39058  100.50578    32.9514    32.9479    23.5269    23.5236         13 0.0000e+00
 277.978333     24.000     23.833   4.415576   4.415689    18.6813    18.6850    18.6771    18.6809    86.2344     0.5924     4.4771     2.3620     2.3619     0.5381     0.0415  136.46442     0.1394 3.2512e+02     2.9968     100.00     5.0000    5.38776  100.37899    32.9554    32.9533    23.5400    23.5375         13 0.0000e+00
 277.978333     25.000     24.835   4.404465   4.404697    18.5673    18.5731    18.5630    18.5688    86.1062     0.5984     4.4706     2.3612     2.3610     0.5397     0.0416  127.37233     0.1301 3.0322e+02     2.9665     100.00     5.0000    5.39805  100.35410    32.9532    32.9506    23.5668    23.5633         16 0.0000e+00
 277.978363     26.000     25.831   4.403443   4.402210    18.5580    18.5504    18.5535    18.5459    86.1321     0.5972     4.4719     2.3614     2.3612     0.5587     0.0423  123.79426     0.1264 2.9440e+02     2.9537     100.00     5.0000    5.40077  100.38636    32.9518    32.9475    23.5680    23.5667         23 0.0000e+00
 277.978424     27.000     26.808   4.409873   4.407094    18.6285    18.6034    18.6238    18.5987    86.2769     0.5904     4.4793     2.3647     2.3646     0.5658     0.0426  117.17889     0.1197 2.8320e+02     2.9370     100.00     5.0000    5.41791  100.83649    32.9489    32.9457    23.5484    23.5522         12 0.0000e+00
 277.978424     28.000     27.793   4.394130   4.396616    18.4424    18.4728    18.4376    18.4679    86.1757     0.5951     4.4741     2.3651     2.3650     0.5607     0.0424  110.05895     0.1124 2.7323e+02     2.9214     100.00     5.0000    5.44261  100.95187    32.9656    32.9621    23.6073    23.5971         12 0.0000e+00
 277.978424     29.000     28.812   4.390514   4.390521    18.3958    18.3999    18.3908    18.3949    86.1275     0.5974     4.4717     2.3679     2.3678     0.5661     0.0426  99.714073     0.1018 2.5480e+02     2.8910     100.00     5.0000    5.46169  101.22079    32.9723    32.9690    23.6239    23.6204         15 0.0000e+00
 277.978424     30.000     29.793   4.385789   4.385810    18.3349    18.3394    18.3298    18.3343    86.1587     0.5959     4.4733     2.3717     2.3716     0.5715     0.0429  85.500618     0.0873 2.2897e+02     2.8446     100.00     5.0000    5.49107  101.65369    32.9811    32.9776    23.6457    23.6419         19 0.0000e+00
 277.978455     31.000     30.784   4.378849   4.379045    18.2551    18.2595    18.2498    18.2542    86.1859     0.5947     4.4747     2.3821     2.3819     0.5889     0.0436  80.012192     0.0817 2.0886e+02     2.8049     100.00     5.0000    5.54510  102.50232    32.9864    32.9845    23.6694    23.6669         25 0.0000e+00
 277.978455     32.000     31.773   4.358633   4.359073    18.0485    18.0524    18.0431    18.0470    86.0985     0.5987     4.4702     2.3934     2.3932     0.5933     0.0437  80.131287     0.0818 2.0544e+02     2.7978     100.00     5.0000    5.58807  102.88990    32.9818    32.9823    23.7164    23.7159         33 0.0000e+00
 277.978485     33.000     32.766   4.325399   4.323572    17.7204    17.7057    17.7149    17.7002    85.9302     0.6065     4.4616     2.4104     2.4103     0.6255     0.0450  73.201546     0.0748 1.9042e+02     2.7646     100.00     5.0000    5.68504  104.01057    32.9644    32.9607    23.7825    23.7832         57 0.0000e+00
 277.978516     34.000     33.750   4.283460   4.279684    17.2769    17.2406    17.2714    17.2350    85.6844     0.6180     4.4490     2.4238     2.4236     0.7200     0.0488  68.528419     0.0700 1.7862e+02     2.7373     100.00     5.0000    5.72542  103.86729    32.9655    32.9627    23.8894    23.8959         49 0.0000e+00
 277.978516     35.000     34.743   4.272077   4.272070    17.1544    17.1557    17.1487    17.1500    85.3066     0.6357     4.4296     2.4167     2.4165     0.7281     0.0491  63.327812     0.0647 1.6883e+02     2.7128     100.00     5.0000    5.73201  103.74217    32.9671    32.9660    23.9196    23.9184         27 0.0000e+00
 277.978546     36.000     35.741   4.271945   4.271850    17.1476    17.1481    17.1417    17.1422    85.3357     0.6343     4.4311     2.4168     2.4166     0.7269     0.0491  56.308578     0.0575 1.5474e+02     2.6749     100.00     5.0000    5.72510  103.60600    32.9712    32.9700    23.9244    23.9233         26 0.0000e+00
 277.978546     37.000     36.737   4.267373   4.267944    17.0767    17.0824    17.0707    17.0764    85.4113     0.6308     4.4350     2.4128     2.4126     0.7325     0.0493  50.929955     0.0520 1.4117e+02     2.6352     100.00     5.0000    5.73692  103.68898    32.9893    32.9896    23.9549    23.9538         29 0.0000e+00
 277.978577     38.000     37.721   4.234236   4.235137    16.7043    16.7129    16.6982    16.7069    85.4563     0.6287     4.4373     2.4222     2.4221     0.7308     0.0492  45.767105     0.0467 1.2900e+02     2.5961     100.00     5.0000    5.85830  105.13435    33.0073    33.0080    24.0557    24.0542         28 0.0000e+00
 277.978577     39.000     38.713   4.220582   4.221105    16.5582    16.5640    16.5520    16.5578    85.4038     0.6311     4.4346     2.4375     2.4374     0.7568     0.0503  39.694172     0.0405 1.1472e+02     2.5455     100.00     5.0000    5.92500  106.03079    33.0082    33.0080    24.0902    24.0886         20 0.0000e+00
 277.978577     40.000     39.713   4.192355   4.193624    16.2702    16.2829    16.2640    16.2767    85.4255     0.6301     4.4357     2.4462     2.4460     0.8032     0.0521  36.159935     0.0369 1.0546e+02     2.5092     100.00     5.0000    5.97270  106.27943    32.9986    32.9992    24.1487    24.1463         19 0.0000e+00
 277.978607     41.000     40.708   4.151918   4.153415    15.8400    15.8579    15.8337    15.8516    85.4197     0.6304     4.4354     2.4525     2.4524     0.8646     0.0546  33.827358     0.0345 9.8069e+01     2.4777     100.00     5.0000    6.02759  106.35448    32.9987    32.9970    24.2459    24.2406         20 0.0000e+00
 277.978607     42.000     41.707   4.137395   4.137594    15.6690    15.6726    15.6626    15.6662    85.4405     0.6294     4.4365     2.4530     2.4528     0.9348     0.0574  31.580601     0.0323 9.1308e+01     2.4468     100.00     5.0000    6.02349  105.93394    33.0120    33.0108    24.2944    24.2927         33 0.0000e+00
 277.978638     43.000     42.688   4.137269   4.145200    15.6571    15.7538    15.6506    15.7472    85.4951     0.6268     4.4393     2.4498     2.4496     0.9920     0.0597  27.198174     0.0278 7.8826e+01     2.3829      99.76     4.9880    6.02328  105.91077    33.0205    33.0102    24.3036    24.2741         62 0.0000e+00
 277.978668     44.000     43.682   4.131406   4.131497    15.5643    15.5610    15.5576    15.5543    85.5247     0.6255     4.4408     2.4499     2.4498     0.9750     0.0590  25.181604     0.0257 6.8840e+01     2.3250      77.43     3.8715    6.02135  105.69911    33.0456    33.0492    24.3435    24.3470         40 0.0000e+00
 277.978668     45.000     44.671   4.115895   4.116083    15.3477    15.3492    15.3409    15.3424    85.6345     0.6203     4.4464     2.4414     2.4412     0.9532     0.0581  22.603664     0.0231 6.3869e+01     2.2927      87.85     4.3925    5.99866  104.87746    33.0884    33.0888    24.4242    24.4243         36 0.0000e+00
 277.978699     46.000     45.662   4.114639   4.114677    15.3260    15.3272    15.3190    15.3203    85.6821     0.6181     4.4489     2.4288     2.4286     0.9555     0.0582  20.459476     0.0209 5.7192e+01     2.2450     100.32     5.0158    5.96125  104.18271    33.0951    33.0944    24.4342    24.4334         25 0.0000e+00
 277.978699     47.000     46.661   4.111712   4.111935    15.2667    15.2704    15.2596    15.2633    85.7627     0.6143     4.4530     2.4234     2.4233     0.9680     0.0587  18.588177     0.0190 5.0955e+01     2.1953     100.00     5.0000    5.97293  104.27870    33.1184    33.1173    24.4651    24.4635         22 0.0000e+00
 277.978699     48.000     47.653   4.100853   4.101096    15.1225    15.1263    15.1153    15.1191    85.9233     0.6069     4.4612     2.4211     2.4209     0.9418     0.0577  17.450033     0.0178 4.5643e+01     2.1480     100.00     5.0000    5.98545  104.21331    33.1421    33.1411    24.5149    24.5133         22 0.0000e+00
 277.978729     49.000     48.649   4.080238   4.082051    14.9409    14.9571    14.9337    14.9499    85.8977     0.6081     4.4599     2.4170     2.4168     0.9096     0.0564  16.428526     0.0168 4.0960e+01     2.1015     100.00     5.0000    5.99515  103.98299    33.1092    33.1119    24.5287    24.5273         23 0.0000e+00
 277.978729     50.000     49.643   4.022115   4.024032    14.4045    14.4221    14.3973    14.4149    85.4560     0.6287     4.4373     2.4136     2.4134     1.0944     0.0638  15.437072     0.0158 3.6717e+01     2.0545     100.00     5.0000    6.06346  103.99409    33.0357    33.0383    24.5865    24.5847         27 0.0000e+00
 277.978760     51.000     50.630   3.991408   3.993166    14.0869    14.0998    14.0797    14.0925    85.0946     0.6456     4.4188     2.4100     2.4098     1.8788     0.0952  14.150208     0.0145 3.2211e+01     1.9984      98.88     4.9439    6.09143  103.79857    33.0247    33.0299    24.6444    24.6457         31 0.0000e+00
 277.978760     52.000     51.630   3.977667   3.978506    13.9469    13.9547    13.9395    13.9474    84.9413     0.6528     4.4109     2.4050     2.4049     2.6014     0.1241  12.040224     0.0123 2.7366e+01     1.9285      88.38     4.4190    6.09815  103.61333    33.0175    33.0185    24.6678    24.6670         39 0.0000e+00
 277.978790     53.000     52.606   3.967264   3.967945    13.8393    13.8460    13.8318    13.8386    85.1360     0.6437     4.4209     2.3966     2.3965     2.7046     0.1282  11.472407     0.0117 2.3473e+01     1.8640      96.20     4.8102    6.07538  102.99812    33.0131    33.0136    24.6866    24.6856         37 0.0000e+00
 277.978821     54.000     53.604   3.959704   3.959920    13.7486    13.7502    13.7411    13.7426    85.3674     0.6328     4.4327     2.3893     2.3892     2.6169     0.1247  10.515626     0.0107 2.1617e+01     1.8286      93.12     4.6558    6.06061  102.56257    33.0206    33.0212    24.7110    24.7112         22 0.0000e+00
 277.978821     55.000     54.605   3.957448   3.957691    13.7016    13.7043    13.6939    13.6966    85.8249     0.6114     4.4562     2.3853     2.3851     2.2998     0.1120  9.9060850     0.0101 1.9433e+01     1.7834      96.73     4.8366    6.06756  102.59400    33.0397    33.0397    24.7354    24.7348         21 0.0000e+00
 277.978821     56.000     55.595   3.948782   3.949015    13.6088    13.6111    13.6011    13.6034    85.9755     0.6044     4.4639     2.3838     2.3837     2.0422     0.1017  7.9232841     0.0081 1.7545e+01     1.7402      81.81     4.0904    6.08277  102.65565    33.0386    33.0388    24.7534    24.7531         21 0.0000e+00
 277.978851     57.000     56.593   3.937914   3.938724    13.4981    13.5055    13.4903    13.4977    86.0388     0.6015     4.4671     2.3811     2.3809     1.9735     0.0989  8.4355497     0.0086 1.6194e+01     1.7064      99.39     4.9697    6.08228  102.41120    33.0324    33.0336    24.7711    24.7705         29 0.0000e+00
 277.978851     58.000     57.581   3.925737   3.926723    13.3743    13.3850    13.3663    13.3771    86.1528     0.5962     4.4730     2.3754     2.3753     1.9492     0.0980  8.3697453     0.0085 1.5476e+01     1.6874     100.00     4.9999    6.08446  102.18340    33.0252    33.0252    24.7905    24.7883         40 0.0000e+00
 277.978882     59.000     58.566   3.921018   3.921419    13.3241    13.3277    13.3161    13.3197    86.2272     0.5927     4.4768     2.3747     2.3745     1.8637     0.0945  8.3685760     0.0085 1.5148e+01     1.6784     100.00     5.0000    6.10605  102.43975    33.0240    33.0246    24.7996    24.7994         31 0.0000e+00
 277.978882     60.000     59.563   3.916710   3.916703    13.2761    13.2752    13.2680    13.2671    86.2586     0.5913     4.4784     2.3739     2.3738     1.8542     0.0942  8.1185217     0.0083 1.4472e+01     1.6592     100.00     5.0000    6.10267  102.28245    33.0248    33.0255    24.8098    24.8105         24 0.0000e+00
 277.978912     61.000     60.563   3.908153   3.908661    13.1717    13.1769    13.1635    13.1686    86.3544     0.5868     4.4833     2.3725     2.3724     1.7779     0.0911  7.3276372     0.0075 1.3345e+01     1.6251     100.00     5.0000    6.11038  102.19799    33.0345    33.0348    24.8382    24.8374         27 0.0000e+00
 277.978912     62.000     61.550   3.913966   3.913384    13.1857    13.1830    13.1773    13.1746    86.6264     0.5743     4.4972     2.3702     2.3701     1.6257     0.0850  6.5638509     0.0067 1.1779e+01     1.5728     100.00     5.0000    6.09693  102.02919    33.0768    33.0736    24.8681    24.8662         35 0.0000e+00
 277.978943     63.000     62.544   3.919720   3.919743    13.2141    13.2151    13.2056    13.2065    86.8160     0.5655     4.5069     2.3649     2.3648     1.4541     0.0782  5.9179521     0.0060 1.0250e+01     1.5150     100.00     5.0000    6.06049  101.49739    33.1058    33.1052    24.8850    24.8843         37 0.0000e+00
 277.978943     64.000     63.534   3.918204   3.918272    13.1935    13.1949    13.1848    13.1862    86.8633     0.5633     4.5094     2.3567     2.3565     1.3762     0.0750  5.1831956     0.0053 9.0779e+00     1.4650     100.00     5.0000    6.04405  101.18114    33.1091    33.1085    24.8916    24.8909         41 0.0000e+00
 277.978973     65.000     64.523   3.912473   3.912437    13.1389    13.1381    13.1301    13.1293    86.9155     0.5609     4.5120     2.3531     2.3530     1.3614     0.0745  4.7645779     0.0049 8.1841e+00     1.4226     100.00     5.0000    6.05497  101.24564    33.1022    33.1026    24.8972    24.8976         30 0.0000e+00
 277.978973     66.000     65.516   3.890031   3.890091    12.9371    12.9375    12.9283    12.9286    86.9722     0.5583     4.5149     2.3518     2.3516     1.3634     0.0745  4.5179720     0.0046 7.4785e+00     1.3857     100.00     5.0000    6.07577  101.14789    33.0657    33.0660    24.9088    24.9090         23 0.0000e+00
 277.979004     67.000     66.513   3.885993   3.885998    12.8915    12.8924    12.8826    12.8835    87.0190     0.5562     4.5173     2.3497     2.3496     1.3447     0.0738  3.7059832     0.0038 6.8408e+00     1.3495     100.00     5.0000    6.07625  101.06133    33.0669    33.0662    24.9187    24.9180         21 0.0000e+00
 277.979004     68.000     67.512   3.889779   3.889621    12.9015    12.9016    12.8924    12.8925    87.1089     0.5520     4.5219     2.3488     2.3487     1.2963     0.0719  3.5882335     0.0037 6.2325e+00     1.3118     100.00     5.0000    6.07039  101.00164    33.0937    33.0921    24.9375    24.9363         23 0.0000e+00
 277.979004     69.000     68.503   3.890758   3.890922    12.8933    12.8956    12.8841    12.8864    87.2393     0.5461     4.5286     2.3427     2.3426     1.2377     0.0695  3.4219267     0.0035 5.6054e+00     1.2692     100.00     5.0000    6.01892  100.13837    33.1098    33.1093    24.9516    24.9508         35 0.0000e+00
 277.979034     70.000     69.491   3.887530   3.887666    12.8521    12.8539    12.8428    12.8446    87.2910     0.5437     4.5313     2.3264     2.3263     1.2238     0.0690  2.9541168     0.0030 4.9923e+00     1.2233     100.00     5.0000    5.96084   99.09080    33.1148    33.1145    24.9636    24.9630         43 0.0000e+00
 277.979065     71.000     70.479   3.886008   3.886057    12.7990    12.7984    12.7895    12.7890    87.3739     0.5399     4.5355     2.3088     2.3087     1.1672     0.0667  2.4104290     0.0025 4.5051e+00     1.1831     100.00     5.0000    5.91661   98.26656    33.1465    33.1475    24.9986    24.9994         36 0.0000e+00
 277.979065     72.000     71.471   3.873035   3.873111    12.6353    12.6365    12.6258    12.6270    87.4941     0.5344     4.5417     2.3003     2.3002     1.1175     0.0647  2.3901711     0.0024 4.1494e+00     1.1510     100.00     5.0000    5.93681   98.27991    33.1664    33.1661    25.0459    25.0454         27 0.0000e+00
 277.979065     73.000     72.466   3.872114   3.872261    12.6244    12.6268    12.6148    12.6172    87.5176     0.5333     4.5429     2.2975     2.2974     1.0990     0.0640  2.2209523     0.0023 3.8497e+00     1.1220     100.00     5.0000    5.93378   98.20772    33.1668    33.1661    25.0483    25.0473         21 0.0000e+00
 277.979095     74.000     73.463   3.866273   3.866657    12.5535    12.5584    12.5438    12.5487    87.5488     0.5319     4.5445     2.2943     2.2942     1.0930     0.0637  2.1217854     0.0022 3.5597e+00     1.0920     100.00     5.0000    5.93185   98.03486    33.1730    33.1724    25.0669    25.0654         22 0.0000e+00
 277.979095     75.000     74.462   3.863541   3.863627    12.5229    12.5245    12.5131    12.5146    87.6099     0.5291     4.5476     2.2916     2.2914     1.0664     0.0627  1.7731010     0.0018 3.2672e+00     1.0594     100.00     5.0000    5.93818   98.07729    33.1734    33.1729    25.0731    25.0724         30 0.0000e+00
 277.979126     76.000     75.445   3.863351   3.863366    12.5198    12.5212    12.5098    12.5112    87.6189     0.5287     4.5481     2.2867     2.2866     1.1242     0.0650  1.3323853     0.0014 2.9707e+00     1.0239     100.00     5.0000    5.91493   97.68725    33.1740    33.1729    25.0741    25.0731         59 0.0000e+00
 277.979156     77.000     76.426   3.862841   3.862800    12.5140    12.5143    12.5039    12.5042    87.6291     0.5282     4.5486     2.2817     2.2815     1.1325     0.0653  1.1863182     0.0012 2.7880e+00     1.0004     100.00     5.0000    5.91504   97.67731    33.1738    33.1731    25.0751    25.0745         26 0.0000e+00
 277.979156     78.000     77.419   3.861151   3.861251    12.4934    12.4951    12.4832    12.4849    87.6562     0.5270     4.5500     2.2819     2.2818     1.0848     0.0634  1.1956823     0.0012 2.6388e+00     0.9802     100.00     5.0000    5.91681   97.66545    33.1754    33.1749    25.0804    25.0796         17 0.0000e+00
 277.979156     79.000     78.422   3.859725   3.859811    12.4743    12.4757    12.4640    12.4654    87.6913     0.5254     4.5518     2.2807     2.2806     1.0274     0.0611  1.1956823     0.0012 2.4858e+00     0.9584     100.00     5.0000    5.91634   97.62063    33.1781    33.1777    25.0862    25.0856         15 0.0000e+00
 277.979156     80.000     79.431   3.858781   3.858841    12.4627    12.4637    12.4522    12.4533    87.7099     0.5245     4.5527     2.2809     2.2808     0.9844     0.0594  1.1273314     0.0012 2.3253e+00     0.9344     100.00     5.0000    5.91851   97.63324    33.1790    33.1786    25.0891    25.0886         17 0.0000e+00
 277.979187     81.000     80.420   3.858779   3.858638    12.4614    12.4610    12.4509    12.4504    87.6977     0.5251     4.5521     2.2774     2.2773     0.9950     0.0598  1.0949967     0.0011 2.1398e+00     0.9047     100.00     5.0000    5.89319   97.21329    33.1796    33.1787    25.0899    25.0892         35 0.0000e+00
 277.979218     82.000     81.388   3.858036   3.859537    12.4544    12.4722    12.4437    12.4614    87.6503     0.5273     4.5497     2.2631     2.2630     1.0681     0.0627  0.8432609     0.0009 1.9348e+00     0.8698     100.00     5.0000    5.84860   96.46288    33.1783    33.1770    25.0902    25.0858         32 0.0000e+00
 277.979248     83.000     82.391   3.850355   3.851027    12.3685    12.3769    12.3577    12.3661    87.7778     0.5214     4.5562     2.2620     2.2619     1.0009     0.0600  0.7965124     0.0008 1.8141e+00     0.8476     100.00     5.0000    5.86972   96.63895    33.1802    33.1791    25.1081    25.1057         21 0.0000e+00
 277.979248     84.000     83.384   3.850021   3.850054    12.3635    12.3645    12.3525    12.3536    87.8114     0.5199     4.5579     2.2611     2.2610     0.9507     0.0580  0.6216578     0.0006 1.6902e+00     0.8236     100.00     5.0000    5.87110   96.65205    33.1810    33.1804    25.1097    25.1091         21 0.0000e+00
 277.979248     85.000     84.377   3.846588   3.847377    12.3264    12.3345    12.3154    12.3234    87.8218     0.5194     4.5585     2.2609     2.2608     0.9260     0.0570  0.6938762     0.0007 1.5755e+00     0.8002     100.00     5.0000    5.88378   96.78541    33.1803    33.1808    25.1163    25.1151         19 0.0000e+00
 277.979279     86.000     85.368   3.835711   3.836114    12.2158    12.2191    12.2048    12.2080    87.8500     0.5182     4.5599     2.2624     2.2623     0.9177     0.0567 -0.0040161    -0.0000 1.4684e+00     0.7772     100.00     5.0000    5.91415   97.05567    33.1731    33.1741    25.1318    25.1319         18 0.0000e+00
 277.979279     87.000     86.367   3.832058   3.832252    12.1767    12.1791    12.1655    12.1679    87.8786     0.5169     4.5614     2.2647     2.2646     0.8909     0.0556  0.1968979     0.0002 1.3699e+00     0.7548     100.00     5.0000    5.92678   97.18282    33.1722    33.1720    25.1385    25.1379         18 0.0000e+00
 277.979279     88.000     87.364   3.830093   3.830240    12.1539    12.1562    12.1426    12.1449    87.8970     0.5160     4.5623     2.2658     2.2657     0.8679     0.0547  0.0082764     0.0000 1.2724e+00     0.7315     100.00     5.0000    5.91359   96.92087    33.1730    33.1724    25.1435    25.1426         23 0.0000e+00
 277.979309     89.000     88.356   3.830787   3.832341    12.1558    12.1739    12.1443    12.1625    87.8676     0.5174     4.5608     2.2549     2.2548     0.8890     0.0556  0.0002000     0.0000 1.1537e+00     0.7012     100.00     5.0000    5.85216   95.92004    33.1777    33.1766    25.1468    25.1425         36 0.0000e+00
 277.979340     90.000     89.329   3.823508   3.827113    12.0632    12.1024    12.0517    12.0908    87.9103     0.5154     4.5630     2.2310     2.2309     0.8904     0.0556  0.0002000     0.0000 1.0433e+00     0.6713     100.00     5.0000    5.77610   94.49679    33.1891    33.1892    25.1732    25.1658         33 0.0000e+00
