      TimeJ       PrDM      DepSM      C0S/m      C1S/m      T090C      T190C Potemp090C Potemp190C      Xmiss        Bat         V1    Sbeox0V         V2  FlECO-AFL         V3     Upoly0         V4        Par         V5       AltM         V6 Sbeox0ML/L   Sbeox0PS      Sal00      Sal11  Sigma-é00  Sigma-é11       Nbin       Flag
 279.112335     91.000     90.317   3.632715   3.637567     9.4971     9.5571     9.4871     9.5471    88.0268     0.5101     4.5690     1.4105     1.4107     0.4904     0.0396  0.0002000     0.0000 1.0000e-12     0.1441     100.00     5.0000    3.24254   50.34457    33.6274    33.6211    25.9652    25.9504         41 0.0000e+00
 279.112366     92.000     91.314   3.624837   3.624977     9.3959     9.3964     9.3859     9.3864    88.0508     0.5090     4.5702     1.3988     1.3990     0.4766     0.0391  0.0002000     0.0000 1.0000e-12     0.1444     100.00     5.0000    3.20283   49.62229    33.6407    33.6417    25.9921    25.9927         35 0.0000e+00
 279.112396     93.000     92.304   3.622535   3.622589     9.3650     9.3659     9.3549     9.3558    88.0697     0.5082     4.5712     1.3936     1.3938     0.4582     0.0383  0.0002000     0.0000 1.0000e-12     0.1445     100.00     5.0000    3.20143   49.56850    33.6456    33.6453    26.0009    26.0005         30 0.0000e+00
 279.112396     94.000     93.301   3.621209   3.621232     9.3423     9.3435     9.3321     9.3333    88.1206     0.5059     4.5738     1.3908     1.3910     0.4725     0.0389  0.0002000     0.0000 1.0000e-12     0.1444     100.00     5.0000    3.18844   49.34504    33.6528    33.6519    26.0102    26.0093         29 0.0000e+00
 279.112396     95.000     94.295   3.620819   3.620826     9.3358     9.3368     9.3255     9.3265    88.1219     0.5058     4.5738     1.3847     1.3849     0.4536     0.0381  0.0002000     0.0000 1.0000e-12     0.1444     100.00     5.0000    3.15938   48.88873    33.6544    33.6535    26.0125    26.0116         35 0.0000e+00
 279.112427     96.000     95.285   3.619871   3.619871     9.3174     9.3185     9.3070     9.3081    88.1138     0.5062     4.5734     1.3761     1.3763     0.4625     0.0385  0.0002000     0.0000 1.0000e-12     0.1441     100.00     5.0000    3.13007   48.41777    33.6614    33.6604    26.0210    26.0200         50 0.0000e+00
 279.112457     97.000     96.271   3.618083   3.618131     9.2855     9.2870     9.2750     9.2765    88.1407     0.5049     4.5748     1.3686     1.3688     0.4521     0.0381  0.0002000     0.0000 1.0000e-12     0.1443     100.00     5.0000    3.12379   48.29005    33.6726    33.6716    26.0349    26.0339         34 0.0000e+00
 279.112457     98.000     97.277   3.616474   3.616503     9.2581     9.2594     9.2475     9.2488    88.1274     0.5055     4.5741     1.3678     1.3680     0.4514     0.0381  0.0002000     0.0000 1.0000e-12     0.1442     100.00     5.0000    3.13205   48.39123    33.6813    33.6803    26.0461    26.0451         36 0.0000e+00
 279.112518     99.000     98.247   3.616422   3.616905     9.2555     9.2625     9.2448     9.2518    88.1691     0.5037     4.5762     1.3496     1.3498     0.4247     0.0370  0.0002000     0.0000 1.0000e-12     0.1441     100.00     5.0000    3.02862   46.79102    33.6827    33.6811    26.0477    26.0453         34 0.0000e+00
 279.112518    100.000     99.244   3.612778   3.612865     9.2008     9.2026     9.1901     9.1918    88.1589     0.5041     4.5757     1.3431     1.3433     0.4254     0.0370  0.0002000     0.0000 1.0000e-12     0.1441     100.00     5.0000    3.03208   46.79211    33.6960    33.6953    26.0668    26.0660         19 0.0000e+00
 279.112549    101.000    100.248   3.612141   3.612164     9.1899     9.1910     9.1791     9.1802    88.1745     0.5034     4.5765     1.3420     1.3422     0.4283     0.0371  0.0002000     0.0000 1.0000e-12     0.1441     100.00     5.0000    3.05178   47.08577    33.6993    33.6985    26.0711    26.0704         17 0.0000e+00
 279.112549    102.000    101.254   3.610955   3.611002     9.1703     9.1719     9.1594     9.1610    88.1818     0.5031     4.5769     1.3432     1.3434     0.4408     0.0376  0.0002000     0.0000 1.0000e-12     0.1440     100.00     5.0000    3.07407   47.41088    33.7050    33.7040    26.0788    26.0777         26 0.0000e+00
 279.112579    103.000    102.235   3.610574   3.611115     9.1631     9.1713     9.1520     9.1602    88.1568     0.5042     4.5756     1.3388     1.3391     0.4263     0.0371  0.0002000     0.0000 1.0000e-12     0.1441     100.00     5.0000    3.05593   47.12424    33.7075    33.7053    26.0819    26.0789         24 0.0000e+00
 279.112640    104.000    103.239   3.609760   3.610138     9.1472     9.1533     9.1361     9.1422    88.1564     0.5042     4.5756     1.3344     1.3346     0.4180     0.0367  0.0002000     0.0000 1.0000e-12     0.1441     100.00     5.0000    3.04134   46.88486    33.7135    33.7117    26.0892    26.0868         17 0.0000e+00
 279.112640    105.000    104.247   3.611182   3.610871     9.1611     9.1564     9.1498     9.1451    88.1843     0.5030     4.5770     1.3360     1.3363     0.3830     0.0353  0.0002000     0.0000 1.0000e-12     0.1436     100.00     5.0000    3.04426   46.94459    33.7147    33.7160    26.0879    26.0896         14 0.0000e+00
