      TimeJ       PrDM      DepSM      C0S/m      C1S/m      T090C      T190C Potemp090C Potemp190C      Xmiss        Bat         V1    Sbeox0V         V2  FlECO-AFL         V3     Upoly0         V4        Par         V5       AltM         V6 Sbeox0ML/L   Sbeox0PS      Sal00      Sal11  Sigma-é00  Sigma-é11       Nbin       Flag
 276.434570     14.000     13.898   4.519967   4.519492    19.4194    19.4200    19.4169    19.4175    87.5595     0.5314     4.5450     2.3352     2.3350     0.4358     0.0374  0.0002000     0.0000 1.0000e-12     0.1539     100.00     5.0000    5.21948   98.75828    33.2354    33.2310    23.5670    23.5635         32 0.0000e+00
 276.434601     15.000     14.895   4.519999   4.519524    19.4189    19.4196    19.4162    19.4169    87.5603     0.5314     4.5451     2.3347     2.3345     0.4391     0.0376  0.0002000     0.0000 1.0000e-12     0.1538     100.00     5.0000    5.22183   98.80204    33.2357    33.2313    23.5674    23.5639         39 0.0000e+00
 276.434631     16.000     15.884   4.520078   4.519586    19.4192    19.4199    19.4164    19.4170    87.5482     0.5319     4.5444     2.3336     2.3335     0.4197     0.0368  0.0002000     0.0000 1.0000e-12     0.1538     100.00     5.0000    5.21845   98.73872    33.2358    33.2312    23.5674    23.5638         51 0.0000e+00
 276.434631     17.000     16.874   4.520125   4.519646    19.4190    19.4198    19.4160    19.4168    87.5515     0.5318     4.5446     2.3350     2.3348     0.4246     0.0370  0.0002000     0.0000 1.0000e-12     0.1538     100.00     5.0000    5.22678   98.89606    33.2360    33.2314    23.5677    23.5640         28 0.0000e+00
 276.434662     18.000     17.870   4.520185   4.519704    19.4191    19.4199    19.4159    19.4167    87.5527     0.5317     4.5447     2.3355     2.3354     0.4211     0.0368  0.0002000     0.0000 1.0000e-12     0.1539     100.00     5.0000    5.22464   98.85587    33.2361    33.2315    23.5678    23.5641         23 0.0000e+00
 276.434662     19.000     18.866   4.520150   4.519678    19.4178    19.4188    19.4145    19.4154    87.5487     0.5319     4.5445     2.3344     2.3342     0.4146     0.0366  0.0002000     0.0000 1.0000e-12     0.1538     100.00     5.0000    5.22215   98.80657    33.2365    33.2318    23.5684    23.5647         25 0.0000e+00
 276.434662     20.000     19.860   4.520172   4.519687    19.4176    19.4183    19.4140    19.4148    87.5506     0.5318     4.5446     2.3355     2.3354     0.4297     0.0372  0.0002000     0.0000 1.0000e-12     0.1540     100.00     5.0000    5.23212   98.99470    33.2365    33.2319    23.5686    23.5649         31 0.0000e+00
 276.434692     21.000     20.851   4.519956   4.519366    19.4142    19.4135    19.4104    19.4097    87.5548     0.5316     4.5448     2.3346     2.3345     0.4213     0.0369  0.0002000     0.0000 1.0000e-12     0.1539     100.00     5.0000    5.21710   98.70460    33.2371    33.2328    23.5700    23.5669         45 0.0000e+00
 276.434723     22.000     21.842   4.519430   4.518997    19.4066    19.4079    19.4027    19.4040    87.5516     0.5318     4.5446     2.3323     2.3322     0.4075     0.0363  0.0002000     0.0000 1.0000e-12     0.1540     100.00     5.0000    5.22374   98.81734    33.2384    33.2339    23.5729    23.5692         45 0.0000e+00
 276.434723     23.000     22.831   4.519119   4.518715    19.4020    19.4037    19.3979    19.3996    87.5499     0.5318     4.5445     2.3321     2.3319     0.4282     0.0371  0.0002000     0.0000 1.0000e-12     0.1540     100.00     5.0000    5.21436   98.63164    33.2392    33.2345    23.5748    23.5708         39 0.0000e+00
 276.434753     24.000     23.819   4.518300   4.517835    19.3908    19.3918    19.3866    19.3876    87.5506     0.5318     4.5446     2.3296     2.3294     0.4062     0.0362  0.0002000     0.0000 1.0000e-12     0.1540     100.00     5.0000    5.22318   98.77924    33.2410    33.2364    23.5790    23.5753         25 0.0000e+00
 276.434753     25.000     24.811   4.517297   4.516746    19.3777    19.3773    19.3732    19.3729    87.5438     0.5321     4.5442     2.3347     2.3346     0.4262     0.0370  0.0002000     0.0000 1.0000e-12     0.1544     100.00     5.0000    5.24573   99.18250    33.2429    33.2386    23.5839    23.5808         18 0.0000e+00
 276.434784     26.000     25.819   4.516421   4.515845    19.3655    19.3653    19.3609    19.3606    87.5310     0.5327     4.5436     2.3358     2.3356     0.4354     0.0374  0.0002000     0.0000 1.0000e-12     0.1547     100.00     5.0000    5.24366   99.12228    33.2450    33.2405    23.5887    23.5853         17 0.0000e+00
 276.434784     27.000     26.818   4.515003   4.514531    19.3472    19.3476    19.3424    19.3428    87.4300     0.5373     4.5384     2.3375     2.3374     0.4344     0.0374  0.0002000     0.0000 1.0000e-12     0.1547     100.00     5.0000    5.25010   99.21169    33.2476    33.2434    23.5954    23.5920         23 0.0000e+00
 276.434784     28.000     27.803   4.513450   4.513238    19.3255    19.3300    19.3205    19.3250    87.5062     0.5338     4.5423     2.3385     2.3384     0.4373     0.0375  0.0002000     0.0000 1.0000e-12     0.1549     100.00     5.0000    5.25215   99.21295    33.2518    33.2464    23.6041    23.5989         41 0.0000e+00
 276.434814     29.000     28.783   4.510503   4.510262    19.2820    19.2856    19.2769    19.2804    87.4704     0.5355     4.5405     2.3437     2.3435     0.4565     0.0383  0.0002000     0.0000 1.0000e-12     0.1550     100.00     5.0000    5.29648   99.97546    33.2618    33.2570    23.6229    23.6184         34 0.0000e+00
 276.434845     30.000     29.776   4.505046   4.504970    19.2088    19.2149    19.2035    19.2096    87.3933     0.5390     4.5365     2.3537     2.3535     0.4447     0.0378  0.0002000     0.0000 1.0000e-12     0.1546     100.00     5.0000    5.33599  100.59191    33.2749    33.2694    23.6516    23.6459         22 0.0000e+00
 276.434845     31.000     30.774   4.496862   4.496923    19.1162    19.1215    19.1107    19.1160    87.3274     0.5420     4.5331     2.3612     2.3611     0.4547     0.0382  0.0002000     0.0000 1.0000e-12     0.1549     100.00     5.0000    5.36482  100.96452    33.2810    33.2772    23.6798    23.6756         18 0.0000e+00
 276.434845     32.000     31.777   4.482208   4.482687    18.9579    18.9689    18.9522    18.9633    87.3300     0.5419     4.5333     2.3659     2.3657     0.4716     0.0389  0.0002000     0.0000 1.0000e-12     0.1549     100.00     5.0000    5.38656  101.07742    33.2860    33.2811    23.7237    23.7171         20 0.0000e+00
 276.434875     33.000     32.770   4.464759   4.464869    18.7661    18.7729    18.7604    18.7671    87.2982     0.5434     4.5316     2.3681     2.3680     0.4725     0.0389  0.0002000     0.0000 1.0000e-12     0.1548     100.00     5.0000    5.39329  100.84635    33.2946    33.2901    23.7784    23.7733         36 0.0000e+00
 276.434906     34.000     33.752   4.458733   4.458358    18.6991    18.6991    18.6932    18.6931    87.2765     0.5444     4.5305     2.3673     2.3672     0.4712     0.0388  0.0002000     0.0000 1.0000e-12     0.1550     100.00     5.0000    5.41378  101.10436    33.2979    33.2949    23.7978    23.7955         55 0.0000e+00
 276.434906     35.000     34.741   4.457472   4.457276    18.6842    18.6865    18.6781    18.6804    87.3058     0.5430     4.5320     2.3754     2.3752     0.4685     0.0387  0.0002000     0.0000 1.0000e-12     0.1551     100.00     5.0000    5.43452  101.46401    33.2991    33.2956    23.8025    23.7992         26 0.0000e+00
 276.434937     36.000     35.744   4.431341   4.431801    18.4305    18.4418    18.4243    18.4356    87.3132     0.5427     4.5324     2.3739     2.3737     0.4688     0.0388  0.0002000     0.0000 1.0000e-12     0.1551     100.00     5.0000    5.44131  101.09808    33.2847    33.2794    23.8545    23.8476         23 0.0000e+00
 276.434937     37.000     36.739   4.412210   4.412216    18.2553    18.2576    18.2490    18.2513    87.3274     0.5420     4.5331     2.3721     2.3720     0.4721     0.0389  0.0002000     0.0000 1.0000e-12     0.1551     100.00     5.0000    5.48343  101.53206    33.2652    33.2634    23.8829    23.8809         41 0.0000e+00
 276.434967     38.000     37.714   4.395922   4.396291    18.0994    18.1032    18.0930    18.0968    87.3302     0.5419     4.5333     2.3958     2.3956     0.4726     0.0389  0.0002000     0.0000 1.0000e-12     0.1551     100.00     5.0000    5.62365  103.81458    33.2538    33.2539    23.9124    23.9115         36 0.0000e+00
 276.434967     39.000     38.703   4.368031   4.368856    17.8106    17.8201    17.8041    17.8136    87.3199     0.5424     4.5328     2.4121     2.4120     0.4717     0.0389  0.0002000     0.0000 1.0000e-12     0.1551     100.00     5.0000    5.66362  103.97955    33.2519    33.2512    23.9812    23.9784         18 0.0000e+00
 276.434967     40.000     39.715   4.340370   4.341705    17.5382    17.5505    17.5316    17.5439    87.3045     0.5431     4.5320     2.4123     2.4121     0.4747     0.0390  0.0002000     0.0000 1.0000e-12     0.1553     100.00     5.0000    5.66684  103.49046    33.2381    33.2395    24.0362    24.0343         15 0.0000e+00
 276.434998     41.000     40.718   4.313004   4.313797    17.2584    17.2672    17.2517    17.2605    87.2926     0.5436     4.5314     2.4101     2.4100     0.4709     0.0388  0.0002000     0.0000 1.0000e-12     0.1553     100.00     5.0000    5.69052  103.36296    33.2324    33.2319    24.0985    24.0961         20 0.0000e+00
 276.435028     42.000     41.703   4.311363   4.322172    17.2404    17.3535    17.2335    17.3466    87.3013     0.5432     4.5318     2.4141     2.4139     0.4861     0.0394  0.0002000     0.0000 1.0000e-12     0.1553     100.00     5.0000    5.72133  103.88754    33.2326    33.2326    24.1030    24.0760         39 0.0000e+00
 276.435028     43.000     42.678   4.289665   4.290369    17.0217    17.0262    17.0148    17.0192    87.2994     0.5433     4.5317     2.4216     2.4214     0.4954     0.0398  0.0002000     0.0000 1.0000e-12     0.1555     100.00     5.0000    5.76750  104.28018    33.2250    33.2275    24.1488    24.1497         32 0.0000e+00
 276.435059     44.000     43.681   4.231133   4.233297    16.4397    16.4638    16.4327    16.4568    87.3311     0.5419     4.5333     2.4229     2.4227     0.4914     0.0397  0.0002000     0.0000 1.0000e-12     0.1560     100.00     5.0000    5.84116  104.40818    33.1967    33.1956    24.2622    24.2558         21 0.0000e+00
 276.435059     45.000     44.678   4.228886   4.228378    16.3419    16.3410    16.3348    16.3339    87.3674     0.5402     4.5352     2.4228     2.4226     0.4927     0.0397  0.0002000     0.0000 1.0000e-12     0.1555     100.00     5.0000    5.84077  104.24234    33.2581    33.2545    24.3319    24.3294         23 0.0000e+00
 276.435089     46.000     45.671   4.234113   4.234890    16.3007    16.3065    16.2934    16.2993    87.3895     0.5392     4.5363     2.4188     2.4186     0.4947     0.0398  0.0002000     0.0000 1.0000e-12     0.1554     100.00     5.0000    5.82183  103.87106    33.3381    33.3401    24.4028    24.4030         29 0.0000e+00
 276.435089     47.000     46.661   4.212366   4.212138    16.0584    16.0593    16.0511    16.0519    87.4010     0.5387     4.5369     2.4164     2.4162     0.5145     0.0406  0.0002000     0.0000 1.0000e-12     0.1556     100.00     5.0000    5.86604  104.17245    33.3492    33.3464    24.4665    24.4642         37 0.0000e+00
 276.435120     48.000     47.646   4.208656   4.208875    15.9989    16.0031    15.9914    15.9956    87.4187     0.5378     4.5378     2.4212     2.4210     0.5158     0.0406  0.0002000     0.0000 1.0000e-12     0.1554     100.00     5.0000    5.89784  104.62558    33.3660    33.3644    24.4929    24.4907         29 0.0000e+00
 276.435120     49.000     48.644   4.176690   4.177669    15.7250    15.7393    15.7175    15.7318    87.4314     0.5373     4.5385     2.4240     2.4239     0.5115     0.0405  0.0002000     0.0000 1.0000e-12     0.1556     100.00     5.0000    5.95173  104.97926    33.3123    33.3090    24.5131    24.5073         22 0.0000e+00
 276.435120     50.000     49.637   4.152546   4.152780    15.5120    15.5166    15.5044    15.5090    87.4217     0.5377     4.5380     2.4312     2.4310     0.5308     0.0412  0.0002000     0.0000 1.0000e-12     0.1560     100.00     5.0000    6.01084  105.55453    33.2763    33.2745    24.5328    24.5304         22 0.0000e+00
 276.435150     51.000     50.632   4.142291   4.142727    15.4012    15.4063    15.3934    15.3986    87.4312     0.5373     4.5385     2.4365     2.4363     0.5252     0.0410  0.0002000     0.0000 1.0000e-12     0.1561     100.00     5.0000    6.03022  105.66351    33.2778    33.2773    24.5585    24.5570         24 0.0000e+00
 276.435150     52.000     51.628   4.127358   4.127999    15.2609    15.2673    15.2531    15.2595    87.4247     0.5376     4.5381     2.4396     2.4394     0.5536     0.0421  0.0002000     0.0000 1.0000e-12     0.1562     100.00     5.0000    6.04549  105.62663    33.2621    33.2624    24.5772    24.5760         31 0.0000e+00
 276.435181     53.000     52.618   4.117672   4.117681    15.1666    15.1675    15.1586    15.1595    87.4428     0.5367     4.5390     2.4395     2.4393     0.5522     0.0421  0.0002000     0.0000 1.0000e-12     0.1562      94.26     4.7132    6.04927  105.48971    33.2545    33.2538    24.5920    24.5913         58 0.0000e+00
 276.435211     54.000     53.599   4.107161   4.107312    15.0779    15.0807    15.0699    15.0727    87.4449     0.5366     4.5392     2.4342     2.4340     0.5596     0.0424  0.0002000     0.0000 1.0000e-12     0.1563     100.57     5.0287    6.02596  104.88498    33.2346    33.2336    24.5960    24.5946         39 0.0000e+00
 276.435211     55.000     54.594   4.097940   4.098135    14.9949    14.9983    14.9868    14.9901    87.4427     0.5367     4.5390     2.4289     2.4287     0.5656     0.0426  0.0002000     0.0000 1.0000e-12     0.1563     100.00     5.0000    6.03483  104.85724    33.2214    33.2203    24.6038    24.6023         21 0.0000e+00
 276.435211     56.000     55.592   4.086795   4.087607    14.8862    14.8939    14.8780    14.8857    87.4503     0.5364     4.5394     2.4284     2.4282     0.5440     0.0418  0.0002000     0.0000 1.0000e-12     0.1563     100.00     5.0000    6.05202  104.92182    33.2125    33.2133    24.6204    24.6194         19 0.0000e+00
 276.435242     57.000     56.596   4.075497   4.075684    14.7702    14.7731    14.7618    14.7647    87.4480     0.5365     4.5393     2.4268     2.4267     0.5458     0.0418  0.0002000     0.0000 1.0000e-12     0.1563     100.00     5.0000    6.06047  104.82214    33.2084    33.2077    24.6423    24.6411         23 0.0000e+00
 276.435242     58.000     57.581   4.074469   4.074288    14.7488    14.7496    14.7403    14.7411    87.4645     0.5357     4.5402     2.4263     2.4261     0.5808     0.0432  0.0002000     0.0000 1.0000e-12     0.1563      97.13     4.8566    6.08613  105.22645    33.2169    33.2146    24.6534    24.6515         52 0.0000e+00
 276.435272     59.000     58.558   4.079782   4.079505    14.7729    14.7732    14.7642    14.7645    87.4563     0.5361     4.5397     2.4411     2.4409     0.5965     0.0439  0.0002000     0.0000 1.0000e-12     0.1563      92.96     4.6479    6.16107  106.59147    33.2443    33.2415    24.6694    24.6673         27 0.0000e+00
 276.435272     60.000     59.557   4.074357   4.074626    14.7109    14.7147    14.7021    14.7059    87.4809     0.5350     4.5410     2.4461     2.4459     0.5868     0.0435  0.0002000     0.0000 1.0000e-12     0.1563     100.15     5.0076    6.14528  106.18838    33.2475    33.2467    24.6852    24.6838         18 0.0000e+00
 276.435303     61.000     60.562   4.067273   4.067695    14.6355    14.6416    14.6265    14.6326    87.4926     0.5345     4.5416     2.4449     2.4447     0.5420     0.0417  0.0002000     0.0000 1.0000e-12     0.1563     100.00     5.0000    6.12276  105.63895    33.2470    33.2457    24.7010    24.6986         19 0.0000e+00
 276.435303     62.000     61.562   4.062606   4.062562    14.5739    14.5751    14.5648    14.5661    87.5292     0.5328     4.5435     2.4370     2.4368     0.5723     0.0429  0.0002000     0.0000 1.0000e-12     0.1564      97.94     4.8970    6.09720  105.07413    33.2568    33.2553    24.7216    24.7202         34 0.0000e+00
 276.435333     63.000     62.528   4.066850   4.070916    14.6207    14.6667    14.6115    14.6575    87.5229     0.5331     4.5432     2.4153     2.4151     0.5687     0.0427  0.0002000     0.0000 1.0000e-12     0.1562      99.90     4.9952    6.00099  103.51272    33.2550    33.2527    24.7103    24.6988         28 0.0000e+00
 276.435364     64.000     63.519   4.048810   4.049889    14.4207    14.4346    14.4114    14.4254    87.5503     0.5318     4.5446     2.3993     2.3991     0.5949     0.0438  0.0002000     0.0000 1.0000e-12     0.1563     100.00     5.0000    5.97000  102.56786    33.2611    33.2591    24.7575    24.7529         18 0.0000e+00
 276.435364     65.000     64.521   4.040914   4.041221    14.3330    14.3363    14.3236    14.3270    87.5506     0.5318     4.5446     2.3923     2.3922     0.5794     0.0432  0.0002000     0.0000 1.0000e-12     0.1563     100.00     5.0000    6.00167  102.93164    33.2637    33.2636    24.7779    24.7772         14 0.0000e+00
 276.435364     66.000     65.504   4.038973   4.038939    14.3020    14.3031    14.2925    14.2936    87.5506     0.5318     4.5446     2.3945     2.3944     0.5708     0.0428  0.0002000     0.0000 1.0000e-12     0.1563     100.00     5.0000    6.04522  103.61922    33.2721    33.2709    24.7910    24.7898         13 0.0000e+00
 276.435364     67.000     66.525   4.042074   4.041522    14.3206    14.3202    14.3110    14.3106    87.5374     0.5324     4.5439     2.3955     2.3953     0.5878     0.0435  0.0002000     0.0000 1.0000e-12     0.1566     100.00     5.0000    6.05925  103.90641    33.2842    33.2795    24.7964    24.7929         12 0.0000e+00
 276.435394     68.000     67.526   4.059226   4.058438    14.4261    14.4222    14.4162    14.4124    87.5053     0.5339     4.5422     2.3998     2.3996     0.5950     0.0438  0.0002000     0.0000 1.0000e-12     0.1563      92.12     4.6061    6.05761  104.14198    33.3504    33.3465    24.8254    24.8232         18 0.0000e+00
 276.435425     69.000     68.498   4.063466   4.063720    14.4827    14.4945    14.4727    14.4844    87.5533     0.5317     4.5447     2.3771     2.3769     0.5934     0.0437  0.0002000     0.0000 1.0000e-12     0.1563      91.68     4.5840    5.91996  101.88635    33.3401    33.3324    24.8055    24.7970         38 0.0000e+00
 276.435425     70.000     69.471   4.064894   4.063055    14.4909    14.4794    14.4807    14.4693    87.5800     0.5305     4.5461     2.3527     2.3526     0.6117     0.0445  0.0002000     0.0000 1.0000e-12     0.1564      86.81     4.3404    5.88257  101.26199    33.3458    33.3388    24.8081    24.8052         20 0.0000e+00
 276.435455     71.000     70.476   4.065794   4.066016    14.4544    14.4573    14.4441    14.4470    87.5824     0.5304     4.5462     2.3574     2.3573     0.6213     0.0449  0.0002000     0.0000 1.0000e-12     0.1563      99.99     4.9993    5.92445  101.93260    33.3851    33.3846    24.8462    24.8452         15 0.0000e+00
 276.435455     72.000     71.463   4.054647   4.055154    14.3528    14.3585    14.3424    14.3481    87.5633     0.5312     4.5452     2.3609     2.3607     0.6153     0.0446  0.0002000     0.0000 1.0000e-12     0.1564     100.00     5.0000    5.95220  102.19105    33.3700    33.3698    24.8561    24.8547         13 0.0000e+00
 276.435455     73.000     72.474   4.046014   4.046876    14.2782    14.2851    14.2677    14.2746    87.5546     0.5316     4.5448     2.3646     2.3644     0.6217     0.0449  0.0002000     0.0000 1.0000e-12     0.1563      93.41     4.6705    5.96910  102.31744    33.3546    33.3566    24.8598    24.8599         12 0.0000e+00
 276.435455     74.000     73.483   4.031031   4.031501    14.1482    14.1539    14.1376    14.1433    87.5508     0.5318     4.5446     2.3669     2.3667     0.6260     0.0450  0.0002000     0.0000 1.0000e-12     0.1565      85.48     4.2740    5.96906  102.03163    33.3284    33.3279    24.8669    24.8653         19 0.0000e+00
 276.435486     75.000     74.454   4.027949   4.028543    14.1241    14.1335    14.1134    14.1227    87.5751     0.5307     4.5458     2.3361     2.3359     0.6539     0.0462  0.0002000     0.0000 1.0000e-12     0.1565     100.05     5.0023    5.83710   99.71814    33.3203    33.3177    24.8656    24.8616         40 0.0000e+00
 276.435516     76.000     75.432   4.005787   4.015018    13.9214    14.0102    13.9106    13.9994    87.5687     0.5310     4.5455     2.3062     2.3060     0.6588     0.0464  0.0002000     0.0000 1.0000e-12     0.1564     100.00     5.0000    5.81052   98.83999    33.2902    33.2988    24.8843    24.8726         22 0.0000e+00
 276.435547     77.000     76.425   3.948888   3.950421    13.3896    13.4062    13.3790    13.3957    87.5256     0.5330     4.5433     2.3090     2.3089     0.6580     0.0463  0.0002000     0.0000 1.0000e-12     0.1566     100.00     5.0000    5.90535   99.32779    33.2214    33.2213    24.9397    24.9362         16 0.0000e+00
 276.435547     78.000     77.425   3.930820   3.931581    13.2175    13.2241    13.2069    13.2135    87.4309     0.5373     4.5384     2.3108     2.3107     0.6957     0.0478  0.0002000     0.0000 1.0000e-12     0.1566     100.00     5.0000    5.94260   99.58927    33.2013    33.2027    24.9586    24.9584         14 0.0000e+00
 276.435547     79.000     78.415   3.927127   3.927510    13.1746    13.1781    13.1639    13.1674    87.4993     0.5342     4.5419     2.3144     2.3143     0.7532     0.0501  0.0002000     0.0000 1.0000e-12     0.1566     100.00     5.0000    5.95888   99.77538    33.2035    33.2041    24.9689    24.9686         13 0.0000e+00
 276.435547     80.000     79.415   3.921931   3.922646    13.1168    13.1223    13.1059    13.1114    87.4693     0.5355     4.5404     2.3164     2.3162     0.8071     0.0523  0.0002000     0.0000 1.0000e-12     0.1572     100.00     5.0000    5.96255   99.71863    33.2047    33.2066    24.9813    24.9817         12 0.0000e+00
 276.435547     81.000     80.435   3.916480   3.916932    13.0558    13.0595    13.0449    13.0485    87.4280     0.5374     4.5383     2.3159     2.3158     0.8609     0.0544  0.0002000     0.0000 1.0000e-12     0.1567     100.00     5.0000    5.94721   99.33814    33.2061    33.2072    24.9945    24.9947         18 0.0000e+00
 276.435608     82.000     81.399   3.929835   3.926554    13.1885    13.1558    13.1774    13.1447    87.4814     0.5350     4.5410     2.2989     2.2987     0.9929     0.0597  0.0002000     0.0000 1.0000e-12     0.1569     100.00     5.0000    5.85202   98.01968    33.2156    33.2133    24.9755    24.9803         39 0.0000e+00
 276.435608     83.000     82.381   3.918161   3.919611    13.0634    13.0783    13.0522    13.0671    87.4439     0.5367     4.5391     2.2841     2.2839     1.0708     0.0628  0.0002000     0.0000 1.0000e-12     0.1567     100.00     5.0000    5.82570   97.32868    33.2146    33.2152    24.9996    24.9972         23 0.0000e+00
 276.435638     84.000     83.382   3.909234   3.909518    12.9664    12.9702    12.9551    12.9589    87.3402     0.5414     4.5338     2.2799     2.2797     1.1974     0.0679  0.0002000     0.0000 1.0000e-12     0.1568     100.00     5.0000    5.83241   97.24606    33.2147    33.2141    25.0189    25.0177         18 0.0000e+00
 276.435638     85.000     84.373   3.899580   3.900135    12.8674    12.8743    12.8561    12.8630    87.3129     0.5427     4.5324     2.2776     2.2775     1.2651     0.0706  0.0002000     0.0000 1.0000e-12     0.1569     100.00     5.0000    5.84741   97.29340    33.2096    33.2088    25.0344    25.0325         17 0.0000e+00
 276.435638     86.000     85.378   3.888844   3.889294    12.7606    12.7654    12.7491    12.7539    87.3194     0.5424     4.5327     2.2760     2.2758     1.3242     0.0730  0.0002000     0.0000 1.0000e-12     0.1570     100.00     5.0000    5.86055   97.29120    33.2011    33.2011    25.0487    25.0479         19 0.0000e+00
 276.435669     87.000     86.371   3.883819   3.884202    12.7100    12.7155    12.6985    12.7039    87.3430     0.5413     4.5339     2.2743     2.2741     1.3611     0.0744  0.0002000     0.0000 1.0000e-12     0.1564     100.00     5.0000    5.86757   97.30342    33.1973    33.1962    25.0557    25.0537         36 0.0000e+00
 276.435669     88.000     87.349   3.880085   3.880277    12.6743    12.6773    12.6627    12.6656    87.3731     0.5399     4.5355     2.2691     2.2689     1.4115     0.0765  0.0002000     0.0000 1.0000e-12     0.1564     100.00     5.0000    5.82151   96.46529    33.1927    33.1919    25.0591    25.0579         43 0.0000e+00
 276.435699     89.000     88.339   3.876626   3.876719    12.6402    12.6411    12.6284    12.6294    87.4073     0.5384     4.5372     2.2552     2.2550     1.3683     0.0747  0.0002000     0.0000 1.0000e-12     0.1563     100.00     5.0000    5.76858   95.51850    33.1894    33.1894    25.0631    25.0630         26 0.0000e+00
 276.435699     90.000     89.337   3.874168   3.874331    12.6161    12.6181    12.6042    12.6062    87.4393     0.5369     4.5389     2.2467     2.2466     1.3184     0.0727  0.0002000     0.0000 1.0000e-12     0.1563     100.00     5.0000    5.74881   95.14188    33.1867    33.1865    25.0658    25.0652         21 0.0000e+00
