      TimeJ       PrDM      DepSM      C0S/m      C1S/m      T090C      T190C Potemp090C Potemp190C      Xmiss        Bat         V1    Sbeox0V         V2  FlECO-AFL         V3     Upoly0         V4        Par         V5       AltM         V6 Sbeox0ML/L   Sbeox0PS      Sal00      Sal11  Sigma-é00  Sigma-é11       Nbin       Flag
 280.942749     14.000     13.899   4.160464   4.160289    15.5713    15.5719    15.5692    15.5698    81.7555     0.8057     4.2477     2.3425     2.3424     2.3398     0.1136  62.154900     0.0635 1.6240e+02     2.6960     100.00     5.0000    5.67360   99.77043    33.3108    33.3087    24.5450    24.5433         32 0.0000e+00
 280.942780     15.000     14.890   4.160598   4.160444    15.5719    15.5726    15.5696    15.5703    81.8342     0.8019     4.2517     2.3404     2.3403     2.5420     0.1217  56.302769     0.0575 1.5543e+02     2.6764     100.00     5.0000    5.66166   99.56172    33.3111    33.3091    24.5451    24.5435         34 0.0000e+00
 280.942780     16.000     15.884   4.160702   4.160529    15.5720    15.5727    15.5695    15.5703    81.8879     0.7993     4.2545     2.3400     2.3398     2.3304     0.1132  45.404961     0.0464 1.3045e+02     2.6009     100.00     5.0000    5.66307   99.58706    33.3116    33.3094    24.5455    24.5437         36 0.0000e+00
 280.942810     17.000     16.875   4.160706   4.160552    15.5714    15.5722    15.5688    15.5697    81.9354     0.7970     4.2569     2.3358     2.3356     2.3599     0.1144  40.952381     0.0418 1.1924e+02     2.5622     100.00     5.0000    5.64689   99.30132    33.3117    33.3096    24.5458    24.5440         46 0.0000e+00
 280.942841     18.000     17.862   4.160284   4.160116    15.5660    15.5668    15.5633    15.5640    81.9556     0.7960     4.2580     2.3338     2.3337     2.4517     0.1181  37.992073     0.0388 1.1137e+02     2.5327     100.00     5.0000    5.63334   99.05286    33.3121    33.3100    24.5474    24.5455         33 0.0000e+00
 280.942841     19.000     18.853   4.159122   4.159138    15.5528    15.5555    15.5499    15.5526    81.9908     0.7943     4.2598     2.3248     2.3247     2.4301     0.1172  32.566681     0.0333 9.9873e+01     2.4855     100.00     5.0000    5.53230   97.25108    33.3125    33.3104    24.5507    24.5484         22 0.0000e+00
 280.942871     20.000     19.855   4.157198   4.157080    15.5322    15.5335    15.5291    15.5305    82.0381     0.7919     4.2622     2.2971     2.2969     2.4095     0.1164  28.505789     0.0291 8.8944e+01     2.4354     100.00     5.0000    5.32057   93.49110    33.3124    33.3102    24.5551    24.5531         19 0.0000e+00
 280.942871     21.000     20.857   4.154703   4.154515    15.5053    15.5060    15.5021    15.5028    82.1913     0.7845     4.2700     2.2351     2.2350     2.5158     0.1206  24.857590     0.0254 7.7584e+01     2.3761     100.00     5.0000    5.00703   87.93541    33.3124    33.3101    24.5611    24.5592         26 0.0000e+00
 280.942902     22.000     21.838   4.118371   4.128460    15.0918    15.2041    15.0885    15.2008    82.7328     0.7582     4.2978     2.0540     2.0539     2.8441     0.1338  23.273306     0.0238 6.9910e+01     2.3315     100.00     5.0000    4.49484   78.31890    33.3362    33.3317    24.6695    24.6418         54 0.0000e+00
 280.942902     23.000     22.830   3.953948   3.956243    13.2283    13.2387    13.2252    13.2355    81.7258     0.8073     4.2462     1.9220     1.9220     3.4815     0.1593  18.656979     0.0191 5.4283e+01     2.2195     100.00     5.0000    4.33237   72.73120    33.4319    33.4443    25.1326    25.1400         36 0.0000e+00
 280.942932     24.000     23.821   3.893214   3.892761    12.5218    12.5199    12.5186    12.5168    81.3649     0.8249     4.2277     1.8305     1.8305     3.8628     0.1745  13.895046     0.0142 3.3527e+01     2.0149     100.00     5.0000    4.10958   68.00402    33.4799    33.4772    25.3097    25.3080         41 0.0000e+00
 280.942963     25.000     24.801   3.881679   3.883313    12.3988    12.4135    12.3955    12.4102    81.3998     0.8232     4.2295     1.7645     1.7645     3.8846     0.1754  11.857665     0.0121 2.6898e+01     1.9222     100.00     5.0000    3.96182   65.39085    33.4784    33.4809    25.3321    25.3313         22 0.0000e+00
 280.942963     26.000     25.812   3.834023   3.836276    11.8460    11.8674    11.8427    11.8641    82.1255     0.7877     4.2667     1.7357     1.7357     4.1175     0.1847  11.888694     0.0121 2.5128e+01     1.8927     100.00     5.0000    3.99063   65.12150    33.5126    33.5152    25.4634    25.4614         18 0.0000e+00
 280.942963     27.000     26.808   3.819966   3.820877    11.6850    11.6915    11.6816    11.6881    82.5633     0.7664     4.2891     1.7220     1.7220     3.4664     0.1587  11.602290     0.0118 2.3926e+01     1.8718     100.00     5.0000    4.06104   66.04907    33.5202    33.5233    25.4993    25.5005         20 0.0000e+00
 280.942963     28.000     27.801   3.810179   3.810877    11.5624    11.5680    11.5589    11.5645    83.0909     0.7410     4.3161     1.7214     1.7214     3.1673     0.1467  10.828385     0.0111 2.2258e+01     1.8411     100.00     5.0000    4.12896   66.98631    33.5349    33.5367    25.5334    25.5338         28 0.0000e+00
 280.943024     29.000     28.783   3.810171   3.824022    11.5431    11.7078    11.5395    11.7042    83.3360     0.7292     4.3287     1.6536     1.6536     2.9640     0.1386  11.117431     0.0114 2.2475e+01     1.8451     100.00     5.0000    3.73283   60.52868    33.5518    33.5383    25.5500    25.5087         42 0.0000e+00
 280.943024     30.000     29.769   3.782912   3.791167    11.2276    11.3276    11.2240    11.3239    84.0526     0.6949     4.3654     1.5771     1.5771     2.7712     0.1308  10.195295     0.0104 2.0872e+01     1.8137     100.00     5.0000    3.43676   55.37378    33.5698    33.5602    25.6217    25.5960         22 0.0000e+00
 280.943054     31.000     30.766   3.773365   3.774297    11.1196    11.1261    11.1158    11.1223    84.2914     0.6836     4.3776     1.5440     1.5440     2.6531     0.1261  9.4907751     0.0097 1.8568e+01     1.7641     100.00     5.0000    3.32069   53.38271    33.5734    33.5767    25.6439    25.6453         18 0.0000e+00
 280.943054     32.000     31.767   3.759531   3.760402    10.9590    10.9659    10.9551    10.9621    84.5785     0.6700     4.3923     1.5126     1.5126     2.3437     0.1137  8.7190189     0.0089 1.6718e+01     1.7198     100.00     5.0000    3.23862   51.88760    33.5825    33.5848    25.6797    25.6803         17 0.0000e+00
 280.943054     33.000     32.761   3.742809   3.743758    10.7643    10.7724    10.7604    10.7685    85.2218     0.6397     4.4253     1.4858     1.4858     2.0918     0.1037  8.3085451     0.0085 1.5067e+01     1.6760     100.00     5.0000    3.20180   51.08788    33.5939    33.5959    25.7231    25.7232         18 0.0000e+00
 280.943085     34.000     33.757   3.736022   3.736738    10.6778    10.6844    10.6738    10.6804    85.6390     0.6201     4.4466     1.4619     1.4620     1.8250     0.0930  7.2533760     0.0074 1.3370e+01     1.6257     100.00     5.0000    3.15243   50.21052    33.6051    33.6062    25.7470    25.7467         22 0.0000e+00
 280.943085     35.000     34.747   3.728833   3.728647    10.5537    10.5487    10.5496    10.5446    84.4665     0.6760     4.3866     1.4196     1.4196     1.6590     0.0864  6.9050207     0.0071 1.2041e+01     1.5820     100.00     5.0000    2.99687   47.61868    33.6469    33.6497    25.8013    25.8044         48 0.0000e+00
 280.943115     36.000     35.728   3.723204   3.725976    10.4626    10.4946    10.4584    10.4904    85.6385     0.6202     4.4466     1.3495     1.3495     1.5886     0.0835  5.8138256     0.0059 1.0433e+01     1.5221     100.00     5.0000    2.77750   44.05391    33.6742    33.6724    25.8384    25.8314         43 0.0000e+00
 280.943115     37.000     36.729   3.713539   3.713799    10.3244    10.3258    10.3201    10.3215    86.4897     0.5806     4.4902     1.3121     1.3121     1.5076     0.0803  4.7139049     0.0048 8.4248e+00     1.4338     100.00     5.0000    2.70620   42.80301    33.7043    33.7056    25.8857    25.8865         33 0.0000e+00
 280.943146     38.000     37.720   3.709576   3.709708    10.2494    10.2496    10.2450    10.2452    86.6610     0.5727     4.4990     1.2821     1.2822     1.3067     0.0723  4.3140244     0.0044 7.3696e+00     1.3797     100.00     5.0000    2.64788   41.82051    33.7335    33.7346    25.9214    25.9222         50 0.0000e+00
 280.943176     39.000     38.709   3.706667   3.706889    10.2045    10.2066    10.2000    10.2021    86.8259     0.5651     4.5074     1.2512     1.2513     1.1484     0.0659  3.8144348     0.0039 7.0251e+00     1.3603     100.00     5.0000    2.54227   40.11638    33.7453    33.7456    25.9383    25.9382         39 0.0000e+00
 280.943176     40.000     39.702   3.704676   3.704766    10.1726    10.1726    10.1680    10.1681    86.9298     0.5603     4.5128     1.2293     1.2293     1.1327     0.0653  3.6962888     0.0038 6.5231e+00     1.3303     100.00     5.0000    2.48892   39.24971    33.7544    33.7553    25.9509    25.9515         32 0.0000e+00
 280.943207     41.000     40.693   3.700529   3.700644    10.1090    10.1095    10.1043    10.1048    87.0495     0.5548     4.5189     1.2159     1.2160     1.1007     0.0640  3.5839241     0.0037 6.2340e+00     1.3121     100.00     5.0000    2.47365   38.95927    33.7711    33.7719    25.9748    25.9752         28 0.0000e+00
 280.943207     42.000     41.688   3.698624   3.698765    10.0807    10.0821    10.0759    10.0773    87.2275     0.5466     4.5280     1.2081     1.2082     1.0729     0.0629  3.6372008     0.0037 5.9539e+00     1.2936     100.00     5.0000    2.46386   38.78279    33.7778    33.7779    25.9848    25.9847         24 0.0000e+00
 280.943237     43.000     42.682   3.697891   3.698004    10.0684    10.0696    10.0635    10.0647    87.3161     0.5425     4.5326     1.2027     1.2027     0.9714     0.0589  3.3901987     0.0035 5.4637e+00     1.2591     100.00     5.0000    2.45633   38.65491    33.7814    33.7814    25.9897    25.9895         24 0.0000e+00
 280.943237     44.000     43.679   3.697558   3.697664    10.0616    10.0627    10.0566    10.0577    87.3548     0.5408     4.5345     1.1981     1.1982     0.9432     0.0577  2.4389453     0.0025 4.8051e+00     1.2080     100.00     5.0000    2.44590   38.48573    33.7839    33.7839    25.9928    25.9926         30 0.0000e+00
 280.943268     45.000     44.668   3.697098   3.697177    10.0534    10.0548    10.0482    10.0497    87.4000     0.5387     4.5369     1.1920     1.1921     0.9506     0.0580  2.3628430     0.0024 4.1122e+00     1.1472     100.00     5.0000    2.42550   38.15843    33.7865    33.7859    25.9962    25.9955         42 0.0000e+00
 280.943268     46.000     45.655   3.696728   3.696797    10.0466    10.0479    10.0413    10.0426    87.4385     0.5369     4.5388     1.1847     1.1848     0.9289     0.0572  2.2867260     0.0023 3.5922e+00     1.0954     100.00     5.0000    2.39672   37.70067    33.7886    33.7881    25.9991    25.9984         35 0.0000e+00
 280.943298     47.000     46.648   3.696467   3.696476    10.0404    10.0413    10.0350    10.0360    87.4268     0.5375     4.5382     1.1793     1.1793     0.8646     0.0546  1.8525860     0.0019 3.2426e+00     1.0567     100.00     5.0000    2.38408   37.49753    33.7913    33.7905    26.0022    26.0014         27 0.0000e+00
 280.943298     48.000     47.643   3.696063   3.696084    10.0325    10.0332    10.0270    10.0278    87.4525     0.5363     4.5395     1.1751     1.1752     0.8365     0.0535  1.3404241     0.0014 3.0695e+00     1.0361     100.00     5.0000    2.37413   37.33522    33.7941    33.7936    26.0058    26.0053         24 0.0000e+00
 280.943329     49.000     48.640   3.695751   3.695774    10.0257    10.0265    10.0202    10.0210    87.5048     0.5339     4.5422     1.1725     1.1726     0.8430     0.0537  1.3240256     0.0014 2.8974e+00     1.0146     100.00     5.0000    2.37434   37.33365    33.7968    33.7963    26.0090    26.0085         28 0.0000e+00
 280.943329     50.000     49.633   3.695772   3.695787    10.0238    10.0248    10.0181    10.0192    87.4978     0.5342     4.5419     1.1698     1.1699     0.8216     0.0529  1.2022763     0.0012 2.7963e+00     1.0015     100.00     5.0000    2.36757   37.22613    33.7984    33.7975    26.0106    26.0098         43 0.0000e+00
 280.943359     51.000     50.619   3.694530   3.694408    10.0079    10.0078    10.0021    10.0020    87.4605     0.5359     4.5400     1.1678     1.1679     0.8116     0.0525  1.2695410     0.0013 2.8391e+00     1.0071     100.00     5.0000    2.36539   37.17931    33.8002    33.7990    26.0147    26.0138         51 0.0000e+00
 280.943390     52.000     51.609   3.693199   3.693134     9.9926     9.9928     9.9867     9.9869    87.5687     0.5310     4.5455     1.1635     1.1636     0.7743     0.0510  1.2294260     0.0013 2.6351e+00     0.9797     100.00     5.0000    2.33083   36.62396    33.8005    33.7996    26.0176    26.0168         34 0.0000e+00
 280.943390     53.000     52.603   3.692433   3.692460     9.9814     9.9823     9.9754     9.9763    87.6027     0.5294     4.5472     1.1572     1.1573     0.7522     0.0501  1.1949195     0.0012 2.4120e+00     0.9475     100.00     5.0000    2.30323   36.18201    33.8026    33.8021    26.0211    26.0206         26 0.0000e+00
 280.943390     54.000     53.599   3.691756   3.691787     9.9677     9.9687     9.9616     9.9626    87.6357     0.5279     4.5489     1.1522     1.1523     0.7229     0.0489  1.1956823     0.0012 2.2200e+00     0.9178     100.00     5.0000    2.29109   35.98188    33.8081    33.8075    26.0278    26.0271         25 0.0000e+00
 280.943420     55.000     54.597   3.691393   3.691409     9.9560     9.9572     9.9498     9.9509    87.6335     0.5280     4.5488     1.1472     1.1473     0.6698     0.0468  1.1328979     0.0012 2.0517e+00     0.8901     100.00     5.0000    2.28258   35.84072    33.8149    33.8140    26.0351    26.0342         36 0.0000e+00
 280.943451     56.000     55.576   3.691292   3.691310     9.9522     9.9531     9.9458     9.9467    87.6892     0.5255     4.5517     1.1416     1.1417     0.6676     0.0467  1.0726966     0.0011 1.9440e+00     0.8714     100.00     5.0000    2.26654   35.58635    33.8170    33.8164    26.0374    26.0367         40 0.0000e+00
 280.943451     57.000     56.568   3.691252   3.691253     9.9497     9.9505     9.9433     9.9441    87.7051     0.5248     4.5525     1.1387     1.1388     0.6654     0.0466  0.7497053     0.0008 1.8662e+00     0.8573     100.00     5.0000    2.26447   35.55224    33.8185    33.8178    26.0389    26.0382         22 0.0000e+00
 280.943451     58.000     57.571   3.691186   3.691214     9.9476     9.9483     9.9410     9.9418    87.7196     0.5241     4.5532     1.1370     1.1371     0.6426     0.0457  0.6836727     0.0007 1.7589e+00     0.8371     100.00     5.0000    2.26040   35.48693    33.8193    33.8189    26.0400    26.0395         21 0.0000e+00
 280.943481     59.000     58.573   3.690916   3.690942     9.9416     9.9426     9.9349     9.9359    87.7428     0.5230     4.5544     1.1356     1.1357     0.6268     0.0451  0.5752421     0.0006 1.6323e+00     0.8118     100.00     5.0000    2.25654   35.42221    33.8218    33.8211    26.0429    26.0422         34 0.0000e+00
 280.943512     60.000     59.544   3.690618   3.690508     9.9361     9.9355     9.9293     9.9287    87.7087     0.5246     4.5527     1.1332     1.1333     0.6059     0.0442  0.4664047     0.0005 1.5067e+00     0.7856     100.00     5.0000    2.25277   35.35921    33.8234    33.8229    26.0451    26.0448         36 0.0000e+00
 280.943512     61.000     60.541   3.689939   3.689934     9.9271     9.9277     9.9202     9.9208    87.7300     0.5236     4.5538     1.1313     1.1314     0.5869     0.0435  0.2938572     0.0003 1.4043e+00     0.7627     100.00     5.0000    2.24093   35.16668    33.8245    33.8239    26.0475    26.0469         24 0.0000e+00
 280.943542     62.000     61.542   3.689321   3.689327     9.9181     9.9190     9.9111     9.9120    87.7995     0.5205     4.5573     1.1292     1.1293     0.5758     0.0430  0.0511726     0.0001 1.2890e+00     0.7355     100.00     5.0000    2.23337   35.04160    33.8262    33.8254    26.0503    26.0496         25 0.0000e+00
 280.943542     63.000     62.531   3.688762   3.688767     9.9102     9.9111     9.9031     9.9040    87.8270     0.5192     4.5587     1.1269     1.1270     0.5648     0.0426  0.0724058     0.0001 1.1773e+00     0.7075     100.00     5.0000    2.22710   34.93746    33.8274    33.8266    26.0526    26.0519         33 0.0000e+00
 280.943573     64.000     63.520   3.687829   3.687846     9.8962     9.8970     9.8890     9.8898    87.8643     0.5175     4.5606     1.1247     1.1248     0.5420     0.0417 -0.0006190 -8.364e-07 1.0990e+00     0.6867     100.00     5.0000    2.22595   34.90952    33.8306    33.8300    26.0575    26.0569         28 0.0000e+00
 280.943573     65.000     64.520   3.686272   3.686305     9.8740     9.8751     9.8667     9.8678    87.8263     0.5192     4.5587     1.1245     1.1246     0.5276     0.0411  0.0002000     0.0000 1.0298e+00     0.6674     100.00     5.0000    2.23478   35.03196    33.8350    33.8343    26.0647    26.0640         28 0.0000e+00
 280.943604     66.000     65.503   3.684903   3.684740     9.8550     9.8535     9.8476     9.8461    87.9030     0.5157     4.5626     1.1202     1.1203     0.4941     0.0398  0.0002000     0.0000 9.4597e-01     0.6429     100.00     5.0000    2.20821   34.60192    33.8384    33.8381    26.0706    26.0706         35 0.0000e+00
 280.943634     67.000     66.484   3.683550   3.683743     9.8343     9.8378     9.8268     9.8303    87.9258     0.5147     4.5638     1.1102     1.1103     0.4799     0.0392  0.0002000     0.0000 8.8949e-01     0.6255     100.00     5.0000    2.16593   33.92522    33.8436    33.8422    26.0781    26.0764         16 0.0000e+00
 280.943634     68.000     67.486   3.683149   3.683169     9.8271     9.8277     9.8194     9.8200    87.9791     0.5123     4.5665     1.1094     1.1095     0.4678     0.0387  0.0002000     0.0000 8.4608e-01     0.6117     100.00     5.0000    2.17093   33.99867    33.8458    33.8455    26.0810    26.0807         14 0.0000e+00
 280.943634     69.000     68.476   3.682673   3.682697     9.8192     9.8206     9.8115     9.8129    87.9695     0.5127     4.5660     1.1082     1.1083     0.4588     0.0384  0.0002000     0.0000 8.0430e-01     0.5979     100.00     5.0000    2.17272   34.02140    33.8479    33.8468    26.0839    26.0829         12 0.0000e+00
 280.943665     70.000     69.470   3.681141   3.681283     9.7982     9.8011     9.7904     9.7933    87.9796     0.5123     4.5665     1.1080     1.1081     0.4412     0.0376  0.0002000     0.0000 7.6680e-01     0.5852     100.00     5.0000    2.17820   34.09230    33.8515    33.8502    26.0903    26.0888         12 0.0000e+00
 280.943665     71.000     70.457   3.679710   3.679843     9.7760     9.7788     9.7681     9.7709    87.9627     0.5130     4.5657     1.1080     1.1081     0.4216     0.0369  0.0002000     0.0000 7.2923e-01     0.5721     100.00     5.0000    2.18446   34.17506    33.8573    33.8560    26.0985    26.0970         10 0.0000e+00
 280.943665     72.000     71.517   3.679017   3.678344     9.7651     9.7662     9.7571     9.7581    87.9752     0.5125     4.5663     1.1085     1.1086     0.4139     0.0366  0.0002000     0.0000 6.9321e-01     0.5591     100.00     5.0000    2.18610   34.19320    33.8599    33.8521    26.1024    26.0961         13 0.0000e+00
 280.943695     73.000     72.465   3.680172   3.679022     9.7821     9.7662     9.7739     9.7580    87.9468     0.5138     4.5649     1.1048     1.1049     0.4420     0.0377  0.0002000     0.0000 6.3101e-01     0.5356     100.00     5.0000    2.15757   33.75833    33.8553    33.8585    26.0960    26.1012         44 0.0000e+00
 280.943726     74.000     73.439   3.678459   3.678370     9.7543     9.7532     9.7460     9.7449    87.9863     0.5120     4.5669     1.0942     1.0943     0.4335     0.0373  0.0002000     0.0000 5.4814e-01     0.5027     100.00     5.0000    2.10880   32.97696    33.8635    33.8636    26.1071    26.1074         51 0.0000e+00
 280.943756     75.000     74.428   3.677211   3.677255     9.7340     9.7349     9.7257     9.7266    88.0246     0.5102     4.5688     1.0889     1.0890     0.4240     0.0370  0.0002000     0.0000 5.1236e-01     0.4874     100.00     5.0000    2.08848   32.64608    33.8693    33.8689    26.1150    26.1145         21 0.0000e+00
 280.943756     76.000     75.436   3.676357   3.676384     9.7203     9.7209     9.7118     9.7124    88.0142     0.5107     4.5683     1.0855     1.0857     0.4219     0.0369  0.0002000     0.0000 4.7888e-01     0.4727     100.00     5.0000    2.08176   32.53191    33.8731    33.8728    26.1203    26.1199         20 0.0000e+00
 280.943787     77.000     76.430   3.675127   3.675170     9.6994     9.7001     9.6908     9.6915    88.0420     0.5094     4.5697     1.0820     1.0821     0.4052     0.0362  0.0002000     0.0000 4.4584e-01     0.4577     100.00     5.0000    2.07486   32.41070    33.8796    33.8794    26.1288    26.1286         27 0.0000e+00
 280.943787     78.000     77.416   3.674817   3.674866     9.6903     9.6911     9.6816     9.6824    88.0445     0.5093     4.5699     1.0786     1.0788     0.4009     0.0360  0.0002000     0.0000 4.1681e-01     0.4442     100.00     5.0000    2.07533   32.41265    33.8846    33.8844    26.1343    26.1339         43 0.0000e+00
 280.943817     79.000     78.405   3.674228   3.674263     9.6815     9.6825     9.6727     9.6737    88.0603     0.5086     4.5707     1.0765     1.0767     0.4054     0.0362  0.0002000     0.0000 4.0181e-01     0.4370     100.00     5.0000    2.07088   32.33734    33.8864    33.8858    26.1371    26.1365         35 0.0000e+00
 280.943817     80.000     79.398   3.673699   3.673754     9.6740     9.6751     9.6651     9.6662    88.0375     0.5096     4.5695     1.0748     1.0749     0.4049     0.0362  0.0002000     0.0000 3.8960e-01     0.4310     100.00     5.0000    2.06456   32.23362    33.8876    33.8871    26.1393    26.1387         31 0.0000e+00
 280.943848     81.000     80.385   3.673416   3.673442     9.6689     9.6696     9.6598     9.6606    88.0602     0.5086     4.5707     1.0734     1.0735     0.4065     0.0363  0.0002000     0.0000 3.7482e-01     0.4237     100.00     5.0000    2.06399   32.22133    33.8891    33.8886    26.1413    26.1409         23 0.0000e+00
 280.943848     82.000     81.380   3.673295   3.673324     9.6659     9.6665     9.6567     9.6574    88.0663     0.5083     4.5710     1.0729     1.0731     0.4028     0.0361  0.0002000     0.0000 3.5552e-01     0.4140     100.00     5.0000    2.06465   32.22982    33.8902    33.8899    26.1427    26.1424         19 0.0000e+00
 280.943848     83.000     82.383   3.673172   3.673178     9.6625     9.6633     9.6533     9.6541    88.0428     0.5094     4.5698     1.0725     1.0726     0.3966     0.0359  0.0002000     0.0000 3.3337e-01     0.4025     100.00     5.0000    2.06568   32.24388    33.8916    33.8910    26.1444    26.1438         19 0.0000e+00
 280.943878     84.000     83.381   3.673034   3.673050     9.6598     9.6606     9.6505     9.6513    88.0525     0.5089     4.5703     1.0727     1.0728     0.4050     0.0362  0.0002000     0.0000 3.0779e-01     0.3889     100.00     5.0000    2.06704   32.26329    33.8923    33.8917    26.1454    26.1448         24 0.0000e+00
 280.943909     85.000     84.357   3.673015   3.673032     9.6591     9.6596     9.6496     9.6502    88.0709     0.5081     4.5712     1.0669     1.0670     0.4018     0.0361  0.0002000     0.0000 2.7166e-01     0.3689     100.00     5.0000    2.03238   31.72180    33.8924    33.8920    26.1456    26.1452         38 0.0000e+00
 280.943939     86.000     85.343   3.672825   3.672832     9.6550     9.6558     9.6455     9.6462    88.0490     0.5091     4.5701     1.0620     1.0622     0.4080     0.0363  0.0002000     0.0000 2.5628e-01     0.3601     100.00     5.0000    2.02025   31.53004    33.8937    33.8931    26.1474    26.1468         19 0.0000e+00
 280.943939     87.000     86.341   3.672703   3.672711     9.6498     9.6504     9.6401     9.6408    88.0222     0.5103     4.5687     1.0615     1.0616     0.3984     0.0359  0.0002000     0.0000 2.4369e-01     0.3528     100.00     5.0000    2.02390   31.58399    33.8970    33.8965    26.1508    26.1503         16 0.0000e+00
 280.943939     88.000     87.343   3.672809   3.672824     9.6462     9.6470     9.6364     9.6372    88.0146     0.5107     4.5683     1.0607     1.0608     0.3996     0.0360  0.0002000     0.0000 2.3039e-01     0.3449     100.00     5.0000    2.02391   31.58246    33.9010    33.9004    26.1546    26.1540         17 0.0000e+00
 280.943970     89.000     88.337   3.672327   3.672372     9.6391     9.6401     9.6292     9.6302    88.0458     0.5093     4.5699     1.0606     1.0607     0.4065     0.0363  0.0002000     0.0000 2.1639e-01     0.3364     100.00     5.0000    2.02803   31.64211    33.9023    33.9018    26.1568    26.1562         20 0.0000e+00
 280.943970     90.000     89.332   3.671507   3.671588     9.6291     9.6305     9.6191     9.6205    88.0655     0.5084     4.5709     1.0610     1.0611     0.4053     0.0362  0.0002000     0.0000 2.0231e-01     0.3277     100.00     5.0000    2.03214   31.69935    33.9028    33.9024    26.1588    26.1582         29 0.0000e+00
 280.944000     91.000     90.315   3.670941   3.670931     9.6210     9.6210     9.6109     9.6109    88.0555     0.5088     4.5704     1.0582     1.0583     0.4031     0.0361  0.0002000     0.0000 1.8329e-01     0.3157     100.00     5.0000    2.01253   31.38829    33.9042    33.9042    26.1613    26.1612         41 0.0000e+00
