      TimeJ       PrDM      DepSM      C0S/m      C1S/m      T090C      T190C Potemp090C Potemp190C      Xmiss        Bat         V1    Sbeox0V         V2  FlECO-AFL         V3     Upoly0         V4        Par         V5       AltM         V6 Sbeox0ML/L   Sbeox0PS      Sal00      Sal11  Sigma-é00  Sigma-é11       Nbin       Flag
 281.898102     13.000     12.905   4.194761   4.194541    15.9898    15.9903    15.9878    15.9883    80.5142     0.8669     4.1841     2.3515     2.3513     2.5543     0.1222  23.627857     0.0241 7.3811e+01     2.3544     100.00     5.0000    5.65188  100.18216    33.2638    33.2614    24.4152    24.4132         46 0.0000e+00
 281.898163     14.000     13.894   4.194839   4.194625    15.9900    15.9909    15.9879    15.9887    80.5247     0.8664     4.1847     2.3520     2.3518     2.5387     0.1215  20.661436     0.0211 6.4232e+01     2.2951     100.00     5.0000    5.64947  100.14001    33.2639    33.2613    24.4153    24.4131         29 0.0000e+00
 281.898193     15.000     14.895   4.194814   4.194627    15.9893    15.9903    15.9870    15.9879    80.4190     0.8718     4.1793     2.3515     2.3513     2.5089     0.1204  19.508377     0.0199 5.8903e+01     2.2576     100.00     5.0000    5.65029  100.15301    33.2640    33.2615    24.4155    24.4134         47 0.0000e+00
 281.898254     16.000     15.879   4.195009   4.194773    15.9907    15.9912    15.9882    15.9887    80.6824     0.8586     4.1927     2.3507     2.3506     2.5076     0.1203  17.516838     0.0179 5.0086e+01     2.1884     100.00     5.0000    5.64942  100.14043    33.2641    33.2616    24.4153    24.4133         61 0.0000e+00
 281.898285     17.000     16.875   4.194942   4.194740    15.9897    15.9906    15.9871    15.9879    80.6448     0.8605     4.1908     2.3506     2.3504     2.5286     0.1211  17.484833     0.0179 4.9320e+01     2.1814     100.00     5.0000    5.65042  100.15614    33.2640    33.2615    24.4155    24.4134         32 0.0000e+00
 281.898315     18.000     17.866   4.194920   4.194701    15.9888    15.9893    15.9860    15.9866    80.6344     0.8610     4.1903     2.3477     2.3476     2.6111     0.1244  16.086098     0.0164 4.3917e+01     2.1315     100.00     5.0000    5.64295  100.02214    33.2642    33.2618    24.4159    24.4139         44 0.0000e+00
 281.898346     19.000     18.861   4.194902   4.194696    15.9876    15.9889    15.9847    15.9859    80.7012     0.8577     4.1937     2.3462     2.3461     2.5753     0.1230  15.105317     0.0154 3.9819e+01     2.0894     100.00     5.0000    5.63747   99.92287    33.2646    33.2618    24.4165    24.4141         27 0.0000e+00
 281.898376     20.000     19.861   4.195200   4.194978    15.9902    15.9909    15.9871    15.9878    80.6626     0.8596     4.1917     2.3454     2.3453     2.5327     0.1213  13.767865     0.0141 3.4737e+01     2.0303     100.00     5.0000    5.63740   99.92670    33.2647    33.2621    24.4161    24.4139         45 0.0000e+00
 281.898438     21.000     20.845   4.195393   4.195192    15.9916    15.9925    15.9884    15.9892    80.4776     0.8688     4.1823     2.3456     2.3455     2.5463     0.1219  13.293748     0.0136 3.1687e+01     1.9917     100.00     5.0000    5.63680   99.91906    33.2649    33.2624    24.4159    24.4138         60 0.0000e+00
 281.898468     22.000     21.839   4.195458   4.195190    15.9918    15.9920    15.9884    15.9885    80.5484     0.8652     4.1859     2.3441     2.3440     2.5552     0.1222  12.345088     0.0126 2.8628e+01     1.9481     100.00     5.0000    5.63508   99.88897    33.2649    33.2624    24.4159    24.4139         51 0.0000e+00
 281.898499     23.000     22.827   4.195435   4.195258    15.9912    15.9923    15.9876    15.9888    80.5591     0.8647     4.1864     2.3442     2.3441     2.5686     0.1227  11.891824     0.0121 2.5968e+01     1.9070     100.00     5.0000    5.63430   99.87386    33.2648    33.2623    24.4160    24.4138         53 0.0000e+00
 281.898529     24.000     23.827   4.195440   4.195254    15.9906    15.9918    15.9869    15.9880    80.4327     0.8710     4.1800     2.3424     2.3423     2.5888     0.1236  10.931095     0.0112 2.3901e+01     1.8710     100.00     5.0000    5.62415   99.69292    33.2650    33.2624    24.4163    24.4140         43 0.0000e+00
 281.898590     25.000     24.812   4.195132   4.194944    15.9869    15.9879    15.9831    15.9840    80.6222     0.8616     4.1897     2.2790     2.2789     2.5919     0.1237  9.7481976     0.0100 2.0886e+01     1.8140      98.80     4.9401    5.28070   93.59811    33.2650    33.2625    24.4171    24.4151         52 0.0000e+00
 281.898590     26.000     25.807   4.185544   4.185503    15.8800    15.8780    15.8760    15.8740    80.9135     0.8472     4.2046     2.2211     2.2209     2.5531     0.1221  8.7812033     0.0090 1.8502e+01     1.7627     100.01     5.0005    5.16880   91.42468    33.2694    33.2707    24.4446    24.4461         34 0.0000e+00
 281.898621     27.000     26.807   4.110815   4.114092    15.0415    15.0672    15.0375    15.0631    81.4925     0.8186     4.2342     2.2001     2.2000     2.5337     0.1213  8.4498358     0.0086 1.7224e+01     1.7324     100.00     5.0000    5.26859   91.67068    33.3087    33.3165    24.6593    24.6598         41 0.0000e+00
 281.898682     28.000     27.785   4.025839   4.026855    14.0991    14.1030    14.0951    14.0990    81.5688     0.8149     4.2382     2.0750     2.0749     2.9571     0.1383  7.5931363     0.0078 1.5157e+01     1.6786     100.00     5.0000    4.87947   83.33041    33.3414    33.3474    24.8859    24.8897         42 0.0000e+00
 281.898712     29.000     28.778   3.994383   3.995098    13.7509    13.7518    13.7468    13.7478    81.4956     0.8185     4.2344     2.0384     2.0383     3.0873     0.1435  7.1168089     0.0073 1.3813e+01     1.6396     100.00     5.0000    4.86682   82.53311    33.3513    33.3572    24.9654    24.9697         23 0.0000e+00
 281.898712     30.000     29.790   3.950980   3.952327    13.2744    13.2789    13.2703    13.2748    81.5687     0.8149     4.2381     2.0301     2.0300     3.1209     0.1448  6.3518548     0.0065 1.2600e+01     1.6010     100.00     5.0000    4.92307   82.68138    33.3608    33.3695    25.0692    25.0750         25 0.0000e+00
 281.898743     31.000     30.774   3.873616   3.876305    12.4346    12.4530    12.4306    12.4489    81.7818     0.8045     4.2491     1.9601     1.9600     3.1985     0.1479  5.7793045     0.0059 1.0985e+01     1.5435     100.00     5.0000    4.77501   78.82490    33.3660    33.3755    25.2377    25.2415         48 0.0000e+00
 281.898804     32.000     31.767   3.801796   3.801985    11.6823    11.6791    11.6783    11.6751    82.5947     0.7649     4.2907     1.9095     1.9094     2.6335     0.1253  4.9722772     0.0051 9.4677e+00     1.4834     100.00     5.0000    4.70991   76.50757    33.3435    33.3482    25.3633    25.3676         31 0.0000e+00
 281.898834     33.000     32.755   3.788878   3.789721    11.5439    11.5512    11.5398    11.5471    83.0675     0.7421     4.3149     1.8835     1.8835     2.2613     0.1105  4.5539956     0.0047 8.4339e+00     1.4348      97.73     4.8864    4.61363   74.72897    33.3407    33.3423    25.3860    25.3859         66 0.0000e+00
 281.898865     34.000     33.741   3.778540   3.778813    11.4313    11.4326    11.4271    11.4284    83.3652     0.7278     4.3302     1.8563     1.8562     2.1497     0.1060  4.0651007     0.0042 7.7472e+00     1.4002      94.16     4.7082    4.55444   73.59334    33.3402    33.3418    25.4062    25.4072         33 0.0000e+00
 281.898895     35.000     34.742   3.773930   3.774457    11.3803    11.3830    11.3760    11.3787    83.4820     0.7222     4.3362     1.8535     1.8535     2.1187     0.1047  3.5349586     0.0036 7.1976e+00     1.3701      90.94     4.5468    4.59636   74.19055    33.3405    33.3433    25.4157    25.4174         24 0.0000e+00
 281.898926     36.000     35.745   3.742003   3.743870    11.0260    11.0422    11.0217    11.0378    83.5711     0.7179     4.3407     1.8318     1.8317     2.0072     0.1003  3.5555711     0.0036 6.3549e+00     1.3193     100.19     5.0095    4.54031   72.73903    33.3455    33.3493    25.4833    25.4834         38 0.0000e+00
 281.898956     37.000     36.727   3.726187   3.726253    10.8482    10.8477    10.8438    10.8433    84.1551     0.6901     4.3706     1.7948     1.7948     1.6696     0.0868  2.8978727     0.0030 5.5054e+00     1.2622     100.00     5.0000    4.41179   70.41161    33.3495    33.3506    25.5180    25.5190         40 0.0000e+00
 281.899017     38.000     37.714   3.719535   3.719601    10.7733    10.7733    10.7688    10.7688    84.4830     0.6745     4.3874     1.7781     1.7781     1.4760     0.0790  2.6470795     0.0027 5.1692e+00     1.2372     100.00     5.0000    4.36092   69.48852    33.3510    33.3517    25.5324    25.5329         32 0.0000e+00
 281.899017     39.000     38.720   3.714197   3.714435    10.7092    10.7112    10.7046    10.7066    84.6021     0.6688     4.3935     1.7663     1.7663     1.4626     0.0785  2.4523263     0.0025 4.7020e+00     1.1999     100.00     5.0000    4.30174   68.45338    33.3557    33.3563    25.5474    25.5475         35 0.0000e+00
 281.899078     40.000     39.700   3.698252   3.698280    10.4967    10.4920    10.4920    10.4873    84.8634     0.6565     4.4069     1.6756     1.6756     1.3390     0.0736  2.3925140     0.0024 4.2670e+00     1.1618     100.00     5.0000    3.92570   62.19890    33.3899    33.3945    25.6110    25.6154         49 0.0000e+00
 281.899078     41.000     40.702   3.686117   3.686332    10.2843    10.2842    10.2795    10.2795    85.3699     0.6327     4.4329     1.6301     1.6301     1.0733     0.0629  2.2794530     0.0023 3.9021e+00     1.1272     100.00     5.0000    3.85083   60.75986    33.4626    33.4647    25.7042    25.7059         43 0.0000e+00
 281.899139     42.000     41.679   3.699661   3.699734    10.3661    10.3679    10.3613    10.3630    85.6059     0.6217     4.4450     1.5411     1.5412     0.9866     0.0595  1.8257382     0.0019 3.5158e+00     1.0875     100.00     5.0000    3.49190   55.21656    33.5233    33.5224    25.7375    25.7366         36 0.0000e+00
 281.899170     43.000     42.688   3.710124   3.710014    10.4349    10.4361    10.4299    10.4311    85.5290     0.6253     4.4410     1.5236     1.5237     0.9745     0.0590  1.4720063     0.0015 3.2930e+00     1.0625     100.00     5.0000    3.48306   55.17258    33.5648    33.5627    25.7581    25.7562         32 0.0000e+00
 281.899200     44.000     43.673   3.718215   3.717853    10.4927    10.4915    10.4876    10.4864    85.5157     0.6259     4.4403     1.4990     1.4991     1.0265     0.0611  1.3525087     0.0014 3.1045e+00     1.0404     100.00     5.0000    3.43352   54.46524    33.5925    33.5900    25.7697    25.7679         38 0.0000e+00
 281.899231     45.000     44.668   3.720305   3.720274    10.5042    10.5054    10.4990    10.5001    85.5025     0.6265     4.4397     1.4795     1.4796     1.0199     0.0608  1.2238975     0.0012 2.8826e+00     1.0127     100.00     5.0000    3.37744   53.59253    33.6025    33.6011    25.7755    25.7742         47 0.0000e+00
 281.899261     46.000     45.659   3.718627   3.718433    10.4782    10.4764    10.4728    10.4711    85.6251     0.6208     4.4459     1.4558     1.4559     1.0151     0.0606  1.1934878     0.0012 2.6416e+00     0.9806     100.00     5.0000    3.26818   51.83287    33.6092    33.6089    25.7853    25.7853         48 0.0000e+00
 281.899323     47.000     46.642   3.711590   3.711484    10.3687    10.3664    10.3632    10.3610    85.7387     0.6155     4.4518     1.3914     1.3915     0.9386     0.0575  1.1585119     0.0012 2.4148e+00     0.9481     100.00     5.0000    3.02477   47.86703    33.6391    33.6401    25.8275    25.8287         34 0.0000e+00
 281.899323     48.000     47.647   3.708223   3.708278    10.3150    10.3152    10.3095    10.3097    85.8900     0.6084     4.4595     1.3798     1.3799     0.9037     0.0561  1.1950110     0.0012 2.2867e+00     0.9284     100.00     5.0000    3.01671   47.68926    33.6544    33.6547    25.8486    25.8489         26 0.0000e+00
 281.899353     49.000     48.643   3.704939   3.704967    10.2630    10.2637    10.2573    10.2580    85.9557     0.6054     4.4629     1.3626     1.3627     0.9003     0.0560  1.0748206     0.0011 2.1402e+00     0.9048     100.00     5.0000    2.97604   46.99777    33.6690    33.6686    25.8690    25.8686         39 0.0000e+00
 281.899384     50.000     49.622   3.702603   3.702644    10.2226    10.2232    10.2169    10.2175    86.0178     0.6025     4.4660     1.3273     1.3274     0.8571     0.0543  0.8844079     0.0009 1.9163e+00     0.8665     100.00     5.0000    2.85667   45.07697    33.6824    33.6823    25.8864    25.8861         40 0.0000e+00
 281.899414     51.000     50.623   3.701372   3.701421    10.1982    10.1992    10.1924    10.1933    85.9786     0.6043     4.4640     1.3184     1.3185     0.8506     0.0540  0.7846026     0.0008 1.7979e+00     0.8445     100.00     5.0000    2.83706   44.74681    33.6921    33.6918    25.8981    25.8977         29 0.0000e+00
 281.899414     52.000     51.617   3.700170   3.700254    10.1772    10.1791    10.1712    10.1731    86.0228     0.6022     4.4663     1.3090     1.3091     0.8473     0.0539  0.5255082     0.0005 1.6914e+00     0.8238     100.00     5.0000    2.81320   44.35218    33.6990    33.6981    25.9071    25.9061         55 0.0000e+00
 281.899445     53.000     52.605   3.698767   3.698883    10.1526    10.1548    10.1465    10.1487    86.1047     0.5984     4.4705     1.2881     1.2882     0.8096     0.0524  0.3569349     0.0004 1.5486e+00     0.7945     100.00     5.0000    2.71823   42.83432    33.7073    33.7064    25.9177    25.9167         73 0.0000e+00
 281.899475     54.000     53.598   3.696154   3.696199    10.1090    10.1097    10.1029    10.1035    86.1621     0.5958     4.4734     1.2601     1.2602     0.7662     0.0506  0.2060076     0.0002 1.4307e+00     0.7687     100.00     5.0000    2.61420   41.15960    33.7209    33.7207    25.9358    25.9355         46 0.0000e+00
 281.899506     55.000     54.590   3.694861   3.694875    10.0727    10.0732    10.0664    10.0669    86.2282     0.5927     4.4768     1.2421     1.2422     0.7122     0.0485  0.1354570     0.0001 1.3346e+00     0.7465     100.00     5.0000    2.57754   40.55567    33.7411    33.7408    25.9578    25.9574         44 0.0000e+00
 281.899536     56.000     55.581   3.695286   3.695314    10.0676    10.0683    10.0612    10.0619    86.2224     0.5930     4.4765     1.2318     1.2320     0.6888     0.0476  0.0662545     0.0001 1.2547e+00     0.7272     100.00     5.0000    2.56122   40.29663    33.7498    33.7494    25.9654    25.9650         35 0.0000e+00
 281.899536     57.000     56.580   3.695410   3.695429    10.0642    10.0649    10.0577    10.0584    86.2597     0.5912     4.4784     1.2266     1.2268     0.6904     0.0476  0.0319651     0.0000 1.1798e+00     0.7081     100.00     5.0000    2.55757   40.23725    33.7538    33.7533    25.9691    25.9686         40 0.0000e+00
 281.899567     58.000     57.568   3.695482   3.695487    10.0618    10.0624    10.0552    10.0558    86.3129     0.5888     4.4812     1.2212     1.2214     0.6905     0.0476 -0.0002801 -4.904e-07 1.1050e+00     0.6883     100.00     5.0000    2.54168   39.98586    33.7563    33.7558    25.9715    25.9710         71 0.0000e+00
 281.899597     59.000     58.559   3.695462   3.695470    10.0587    10.0594    10.0520    10.0527    86.2969     0.5895     4.4803     1.2156     1.2157     0.6905     0.0476  0.0285627     0.0000 1.0269e+00     0.6665     100.00     5.0000    2.52356   39.69868    33.7586    33.7579    25.9738    25.9732         43 0.0000e+00
 281.899628     60.000     59.555   3.695385   3.695398    10.0545    10.0550    10.0477    10.0482    86.2010     0.5940     4.4754     1.2117     1.2118     0.6911     0.0476  0.0006561 4.6587e-07 9.4685e-01     0.6431      97.02     4.8508    2.51034   39.48780    33.7612    33.7609    25.9766    25.9763         48 0.0000e+00
 281.899658     61.000     60.543   3.695319   3.695363    10.0515    10.0526    10.0445    10.0457    86.3190     0.5885     4.4815     1.2069     1.2070     0.6904     0.0476  0.0002000     0.0000 8.8484e-01     0.6240      97.02     4.8509    2.49423   39.23219    33.7629    33.7623    25.9785    25.9778         53 0.0000e+00
 281.899658     62.000     61.540   3.695114   3.695147    10.0464    10.0472    10.0393    10.0401    86.3256     0.5882     4.4818     1.2000     1.2001     0.6910     0.0476  0.0002000     0.0000 8.3421e-01     0.6078      99.87     4.9937    2.44937   38.52289    33.7652    33.7647    25.9811    25.9806         54 0.0000e+00
 281.899689     63.000     62.528   3.694590   3.694639    10.0349    10.0359    10.0277    10.0287    86.3404     0.5875     4.4826     1.1810     1.1811     0.6937     0.0477  0.0002000     0.0000 7.7283e-01     0.5873     100.00     5.0000    2.35700   37.06205    33.7701    33.7697    25.9870    25.9865         49 0.0000e+00
 281.899719     64.000     63.524   3.691964   3.692035     9.9850     9.9860     9.9778     9.9787    86.2685     0.5908     4.4789     1.1642     1.1643     0.6603     0.0464  0.0002000     0.0000 7.1892e-01     0.5684     100.00     5.0000    2.30738   36.24712    33.7895    33.7894    26.0105    26.0103         39 0.0000e+00
 281.899750     65.000     64.517   3.688850   3.688917     9.9386     9.9391     9.9313     9.9317    86.4321     0.5832     4.4873     1.1524     1.1526     0.6106     0.0444  0.0002000     0.0000 6.7615e-01     0.5528     100.00     5.0000    2.29287   35.98545    33.8008    33.8010    26.0271    26.0272         44 0.0000e+00
 281.899750     66.000     65.507   3.686378   3.686439     9.9008     9.9016     9.8933     9.8941    86.4714     0.5814     4.4893     1.1453     1.1455     0.5427     0.0417  0.0002000     0.0000 6.3939e-01     0.5390     100.00     5.0000    2.29122   35.93210    33.8106    33.8104    26.0411    26.0409         49 0.0000e+00
 281.899780     67.000     66.501   3.686403   3.686423     9.9001     9.9005     9.8925     9.8929    86.5101     0.5796     4.4913     1.1425     1.1427     0.5334     0.0413  0.0002000     0.0000 5.9680e-01     0.5224     100.00     5.0000    2.28624   35.85359    33.8110    33.8109    26.0416    26.0414         59 0.0000e+00
 281.899811     68.000     67.488   3.686307   3.686321     9.8977     9.8980     9.8900     9.8903    86.5400     0.5783     4.4928     1.1370     1.1372     0.5050     0.0402  0.0002000     0.0000 5.5332e-01     0.5047     100.00     5.0000    2.26143   35.46281    33.8118    33.8117    26.0427    26.0425         45 0.0000e+00
 281.899841     69.000     68.489   3.685895   3.685994     9.8907     9.8922     9.8829     9.8845    86.5567     0.5775     4.4937     1.1340     1.1341     0.5256     0.0410  0.0002000     0.0000 5.1493e-01     0.4885     100.00     5.0000    2.25494   35.35613    33.8137    33.8133    26.0454    26.0448         45 0.0000e+00
 281.899872     70.000     69.469   3.683922   3.684040     9.8628     9.8639     9.8550     9.8560    86.5473     0.5779     4.4932     1.1288     1.1290     0.5021     0.0401  0.0002000     0.0000 4.7758e-01     0.4722     100.00     5.0000    2.23873   35.08187    33.8192    33.8195    26.0543    26.0543         47 0.0000e+00
 281.899872     71.000     70.465   3.682919   3.682968     9.8484     9.8490     9.8405     9.8410    86.6189     0.5746     4.4968     1.1268     1.1270     0.4799     0.0392  0.0002000     0.0000 4.5697e-01     0.4629     100.00     5.0000    2.23568   35.02363    33.8220    33.8220    26.0590    26.0588         25 0.0000e+00
 281.899902     72.000     71.470   3.682381   3.682447     9.8405     9.8414     9.8324     9.8333    86.5167     0.5793     4.4916     1.1259     1.1261     0.4792     0.0392  0.0002000     0.0000 4.3163e-01     0.4511     100.00     5.0000    2.23384   34.98912    33.8236    33.8233    26.0615    26.0612         26 0.0000e+00
 281.899933     73.000     72.454   3.682002   3.682031     9.8317     9.8321     9.8235     9.8239    86.6255     0.5743     4.4972     1.1206     1.1208     0.4783     0.0391  0.0002000     0.0000 3.9574e-01     0.4340     100.00     5.0000    2.20902   34.59464    33.8275    33.8274    26.0660    26.0659         40 0.0000e+00
 281.899963     74.000     73.445   3.681446   3.681499     9.8196     9.8203     9.8113     9.8120    86.6541     0.5730     4.4986     1.1134     1.1136     0.4776     0.0391  0.0002000     0.0000 3.5429e-01     0.4133     100.00     5.0000    2.17829   34.10555    33.8327    33.8326    26.0721    26.0719         39 0.0000e+00
 281.899963     75.000     74.439   3.680412   3.680485     9.8040     9.8049     9.7956     9.7965    86.6822     0.5717     4.5001     1.1077     1.1079     0.4545     0.0382  0.0002000     0.0000 3.2849e-01     0.3999     100.00     5.0000    2.15504   33.73082    33.8363    33.8362    26.0776    26.0774         39 0.0000e+00
 281.899994     76.000     75.426   3.679739   3.679790     9.7903     9.7912     9.7818     9.7827    86.6704     0.5722     4.4995     1.1008     1.1009     0.4531     0.0381  0.0002000     0.0000 3.1526e-01     0.3929     100.00     5.0000    2.12262   33.21462    33.8418    33.8416    26.0842    26.0838         31 0.0000e+00
 281.899994     77.000     76.418   3.679189   3.679255     9.7783     9.7790     9.7697     9.7704    86.7193     0.5700     4.5020     1.0944     1.0945     0.4383     0.0375  0.0002000     0.0000 3.0169e-01     0.3856     100.00     5.0000    2.09696   32.80561    33.8470    33.8471    26.0903    26.0902         24 0.0000e+00
 281.900024     78.000     77.419   3.678242   3.678319     9.7646     9.7655     9.7558     9.7567    86.7256     0.5697     4.5023     1.0890     1.0892     0.4436     0.0377  0.0002000     0.0000 2.8593e-01     0.3769     100.00     5.0000    2.08459   32.60286    33.8498    33.8498    26.0947    26.0946         23 0.0000e+00
 281.900024     79.000     78.416   3.676540   3.676639     9.7329     9.7344     9.7241     9.7255    86.7386     0.5691     4.5030     1.0838     1.0840     0.4343     0.0374  0.0002000     0.0000 2.6818e-01     0.3669     100.00     5.0000    2.07122   32.37393    33.8617    33.8613    26.1093    26.1088         34 0.0000e+00
 281.900055     80.000     79.400   3.676108   3.676198     9.7196     9.7212     9.7107     9.7123    86.7709     0.5676     4.5046     1.0738     1.0740     0.4139     0.0366  0.0002000     0.0000 2.4599e-01     0.3541     100.00     5.0000    2.04528   31.96070    33.8693    33.8687    26.1175    26.1168         65 0.0000e+00
 281.900085     81.000     80.392   3.676213   3.676259     9.7169     9.7174     9.7078     9.7083    86.7837     0.5670     4.5053     1.0668     1.0670     0.4164     0.0367  0.0002000     0.0000 2.2375e-01     0.3409     100.00     5.0000    2.02507   31.64367    33.8725    33.8725    26.1205    26.1204         50 0.0000e+00
 281.900085     82.000     81.382   3.676192   3.676253     9.7141     9.7151     9.7050     9.7059    86.7847     0.5670     4.5053     1.0609     1.0611     0.3983     0.0359  0.0002000     0.0000 2.0735e-01     0.3309     100.00     5.0000    2.00144   31.27292    33.8745    33.8742    26.1225    26.1221         38 0.0000e+00
 281.900116     83.000     82.376   3.675890   3.675954     9.7076     9.7084     9.6984     9.6992    86.7750     0.5674     4.5048     1.0565     1.0567     0.4246     0.0370  0.0002000     0.0000 1.9529e-01     0.3233     100.00     5.0000    1.99149   31.11347    33.8770    33.8769    26.1255    26.1254         28 0.0000e+00
 281.900116     84.000     83.373   3.675568   3.675617     9.6980     9.6988     9.6886     9.6895    86.7824     0.5671     4.5052     1.0544     1.0546     0.4287     0.0371  0.0002000     0.0000 1.8485e-01     0.3167     100.00     5.0000    1.99306   31.13248    33.8823    33.8821    26.1313    26.1310         28 0.0000e+00
 281.900146     85.000     84.364   3.675305   3.675394     9.6905     9.6917     9.6811     9.6822    86.8040     0.5661     4.5063     1.0528     1.0530     0.4086     0.0363  0.0002000     0.0000 1.7507e-01     0.3104     100.00     5.0000    1.99016   31.08298    33.8862    33.8860    26.1356    26.1352         46 0.0000e+00
 281.900177     86.000     85.349   3.673930   3.674014     9.6725     9.6733     9.6629     9.6638    86.8291     0.5649     4.5076     1.0507     1.0509     0.4011     0.0360  0.0002000     0.0000 1.6579e-01     0.3044     100.00     5.0000    1.98278   30.95590    33.8886    33.8887    26.1405    26.1404         36 0.0000e+00
 281.900177     87.000     86.344   3.673045   3.673130     9.6593     9.6604     9.6497     9.6507    86.8256     0.5651     4.5074     1.0490     1.0492     0.4056     0.0362  0.0002000     0.0000 1.5456e-01     0.2969     100.00     5.0000    1.97891   30.88721    33.8915    33.8914    26.1449    26.1447         24 0.0000e+00
 281.900208     88.000     87.346   3.672579   3.672634     9.6507     9.6514     9.6409     9.6416    86.8117     0.5657     4.5067     1.0484     1.0486     0.4056     0.0362  0.0002000     0.0000 1.4320e-01     0.2893     100.00     5.0000    1.98038   30.90495    33.8944    33.8943    26.1486    26.1484         30 0.0000e+00
 281.900208     89.000     88.330   3.672440   3.672523     9.6473     9.6483     9.6374     9.6384    86.8426     0.5643     4.5083     1.0468     1.0470     0.4050     0.0362  0.0002000     0.0000 1.3049e-01     0.2806     100.00     5.0000    1.97311   30.78937    33.8958    33.8957    26.1503    26.1500         54 0.0000e+00
 281.900238     90.000     89.325   3.672349   3.672404     9.6445     9.6451     9.6345     9.6351    86.8680     0.5631     4.5096     1.0444     1.0446     0.4001     0.0360  0.0002000     0.0000 1.2013e-01     0.2733     100.00     5.0000    1.96118   30.60158    33.8970    33.8970    26.1517    26.1516         41 0.0000e+00
 281.900269     91.000     90.314   3.672371   3.672419     9.6420     9.6427     9.6319     9.6326    86.8706     0.5630     4.5097     1.0418     1.0420     0.4045     0.0362  0.0002000     0.0000 1.0948e-01     0.2657     100.00     5.0000    1.95651   30.52746    33.8991    33.8990    26.1538    26.1536         51 0.0000e+00
