      TimeJ       PrDM      DepSM      C0S/m      C1S/m      T090C      T190C Potemp090C Potemp190C      Xmiss        Bat         V1    Sbeox0V         V2  FlECO-AFL         V3     Upoly0         V4        Par         V5       AltM         V6 Sbeox0ML/L   Sbeox0PS      Sal00      Sal11  Sigma-é00  Sigma-é11       Nbin       Flag
 279.269592     12.000     11.916   4.282617   4.282221    17.5386    17.5400    17.5366    17.5380    87.1440     0.5504     4.5237     2.3338     2.3337     0.5715     0.0429  0.0002000     0.0000 1.0000e-12     0.1380     100.00     5.0000    5.43529   98.97317    32.7540    32.7495    23.6642    23.6605         20 0.0000e+00
 279.269592     13.000     12.916   4.282095   4.281714    17.5322    17.5335    17.5301    17.5313    87.1353     0.5508     4.5233     2.3347     2.3345     0.5855     0.0434  0.0002000     0.0000 1.0000e-12     0.1382     100.00     5.0000    5.44195   99.08249    32.7543    32.7500    23.6660    23.6625         27 0.0000e+00
 279.269653     14.000     13.898   4.282396   4.281788    17.5357    17.5341    17.5333    17.5317    87.1497     0.5502     4.5240     2.3376     2.3374     0.5855     0.0434  0.0002000     0.0000 1.0000e-12     0.1380     100.00     5.0000    5.45092   99.25204    32.7537    32.7498    23.6648    23.6622         41 0.0000e+00
 279.269653     15.000     14.885   4.282309   4.281706    17.5342    17.5325    17.5317    17.5300    87.1460     0.5503     4.5238     2.3391     2.3390     0.5896     0.0436  0.0002000     0.0000 1.0000e-12     0.1380     100.00     5.0000    5.45457   99.31583    32.7538    32.7501    23.6653    23.6628         29 0.0000e+00
 279.269684     16.000     15.890   4.281489   4.281267    17.5239    17.5271    17.5213    17.5244    87.0525     0.5546     4.5191     2.3382     2.3381     0.5891     0.0436  0.0002000     0.0000 1.0000e-12     0.1383     100.00     5.0000    5.44650   99.14980    32.7547    32.7503    23.6685    23.6643         28 0.0000e+00
 279.269684     17.000     16.877   4.280444   4.279435    17.5125    17.5055    17.5097    17.5027    87.0932     0.5528     4.5211     2.3413     2.3412     0.5826     0.0433  0.0002000     0.0000 1.0000e-12     0.1381     100.00     5.0000    5.48411   99.81226    32.7547    32.7517    23.6712    23.6706         45 0.0000e+00
 279.269714     18.000     17.860   4.264522   4.265181    17.3334    17.3420    17.3304    17.3390    86.9520     0.5593     4.5139     2.3648     2.3647     0.6090     0.0444  0.0002000     0.0000 1.0000e-12     0.1387     100.00     5.0000    5.59158  101.42404    32.7627    32.7614    23.7199    23.7169         32 0.0000e+00
 279.269745     19.000     18.860   4.237751   4.237618    17.0310    17.0320    17.0279    17.0289    86.8043     0.5661     4.5063     2.3715     2.3714     0.6751     0.0470  0.0002000     0.0000 1.0000e-12     0.1389     100.00     5.0000    5.62906  101.51995    32.7773    32.7753    23.8025    23.8007         23 0.0000e+00
 279.269745     20.000     19.863   4.223908   4.224114    16.8747    16.8802    16.8715    16.8770    86.7006     0.5708     4.5010     2.3742     2.3740     0.7606     0.0504  0.0002000     0.0000 1.0000e-12     0.1391     100.00     5.0000    5.63853  101.38829    32.7845    32.7818    23.8445    23.8411         25 0.0000e+00
 279.269775     21.000     20.851   4.213715   4.213890    16.7588    16.7640    16.7555    16.7606    86.6434     0.5735     4.4981     2.3760     2.3759     0.8312     0.0532  0.0002000     0.0000 1.0000e-12     0.1392     100.00     5.0000    5.66776  101.68828    32.7902    32.7876    23.8759    23.8726         40 0.0000e+00
 279.269806     22.000     21.834   4.191440   4.192061    16.4980    16.5075    16.4945    16.5040    86.4725     0.5814     4.4893     2.3956     2.3954     0.8916     0.0557  0.0002000     0.0000 1.0000e-12     0.1392     100.00     5.0000    5.77571  103.11374    32.8094    32.8071    23.9507    23.9468         39 0.0000e+00
 279.269806     23.000     22.836   4.167035   4.168072    16.2218    16.2353    16.2182    16.2317    86.2642     0.5910     4.4787     2.4011     2.4010     1.0259     0.0610  0.0002000     0.0000 1.0000e-12     0.1392     100.00     5.0000    5.81400  103.24657    32.8224    32.8203    24.0238    24.0191         37 0.0000e+00
 279.269836     24.000     23.823   4.150163   4.150364    16.0490    16.0531    16.0453    16.0494    86.0982     0.5987     4.4702     2.4077     2.4076     1.1820     0.0673  0.0002000     0.0000 1.0000e-12     0.1394     100.00     5.0000    5.84820  103.49934    32.8160    32.8144    24.0580    24.0559         51 0.0000e+00
 279.269867     25.000     24.815   4.141733   4.141677    15.9626    15.9641    15.9588    15.9602    86.0826     0.5994     4.4694     2.4122     2.4120     1.2277     0.0691  0.0002000     0.0000 1.0000e-12     0.1401     100.00     5.0000    5.87563  103.80638    32.8126    32.8109    24.0749    24.0733         30 0.0000e+00
 279.269867     26.000     25.817   4.135694   4.135719    15.9011    15.9035    15.8970    15.8995    86.1864     0.5946     4.4747     2.4151     2.4149     1.1942     0.0678  0.0002000     0.0000 1.0000e-12     0.1401     100.00     5.0000    5.88879  103.91103    32.8098    32.8080    24.0866    24.0847         36 0.0000e+00
 279.269897     27.000     26.797   4.131853   4.131685    15.8588    15.8600    15.8547    15.8559    86.1063     0.5984     4.4706     2.4185     2.4183     1.2277     0.0691  0.0002000     0.0000 1.0000e-12     0.1402     100.00     5.0000    5.90933  104.18735    32.8104    32.8079    24.0965    24.0943         44 0.0000e+00
 279.269928     28.000     27.786   4.131630   4.131522    15.8483    15.8497    15.8440    15.8454    86.0666     0.6002     4.4685     2.4285     2.4283     1.1889     0.0676  0.0002000     0.0000 1.0000e-12     0.1404     100.00     5.0000    5.96389  105.13153    32.8168    32.8146    24.1038    24.1018         28 0.0000e+00
 279.269928     29.000     28.784   4.126966   4.126823    15.7816    15.7844    15.7772    15.7799    86.0370     0.6016     4.4670     2.4348     2.4347     1.2293     0.0692  0.0002000     0.0000 1.0000e-12     0.1404     100.00     5.0000    5.97251  105.15398    32.8304    32.8268    24.1292    24.1258         20 0.0000e+00
 279.269958     30.000     29.786   4.117908   4.118581    15.6787    15.6857    15.6742    15.6811    86.0335     0.6017     4.4669     2.4356     2.4354     1.4638     0.0786  0.0002000     0.0000 1.0000e-12     0.1404     100.00     5.0000    5.97587  105.00272    32.8349    32.8352    24.1556    24.1543         20 0.0000e+00
 279.269958     31.000     30.782   4.099307   4.099648    15.4865    15.4923    15.4818    15.4876    86.2340     0.5924     4.4771     2.4363     2.4361     1.3655     0.0746  0.0002000     0.0000 1.0000e-12     0.1407     100.00     5.0000    6.00640  105.13438    32.8288    32.8271    24.1935    24.1908         26 0.0000e+00
 279.269989     32.000     31.766   4.092288   4.092462    15.4110    15.4155    15.4062    15.4106    86.4272     0.5835     4.4870     2.4381     2.4379     1.0690     0.0628  0.0002000     0.0000 1.0000e-12     0.1410     100.00     5.0000    6.02841  105.36192    32.8287    32.8265    24.2100    24.2073         47 0.0000e+00
 279.270020     33.000     32.754   4.073333   4.074357    15.1990    15.2130    15.1941    15.2081    86.5094     0.5797     4.4912     2.4410     2.4408     1.0088     0.0604  0.0002000     0.0000 1.0000e-12     0.1412     100.00     5.0000    6.04729  105.25191    32.8355    32.8330    24.2616    24.2566         27 0.0000e+00
 279.270020     34.000     33.756   4.058137   4.058194    15.0298    15.0327    15.0248    15.0276    86.5070     0.5798     4.4911     2.4392     2.4390     1.0866     0.0635  0.0002000     0.0000 1.0000e-12     0.1416     100.00     5.0000    6.07843  105.44083    32.8402    32.8383    24.3019    24.2999         28 0.0000e+00
 279.270050     35.000     34.745   4.055089   4.054832    14.9939    14.9951    14.9887    14.9899    86.4588     0.5820     4.4886     2.4471     2.4470     1.1464     0.0659  0.0002000     0.0000 1.0000e-12     0.1416     100.00     5.0000    6.12726  106.21322    32.8424    32.8391    24.3115    24.3087         46 0.0000e+00
 279.270081     36.000     35.729   4.035683   4.036411    14.7803    14.7896    14.7750    14.7843    86.2368     0.5923     4.4773     2.4553     2.4552     1.1700     0.0668  0.0002000     0.0000 1.0000e-12     0.1417     100.00     5.0000    6.16486  106.41114    32.8462    32.8449    24.3602    24.3572         29 0.0000e+00
 279.270081     37.000     36.732   4.021826   4.021873    14.6287    14.6308    14.6233    14.6254    85.9872     0.6039     4.4645     2.4559     2.4558     1.8349     0.0934  0.0002000     0.0000 1.0000e-12     0.1422     100.00     5.0000    6.17406  106.24748    32.8478    32.8465    24.3938    24.3924         25 0.0000e+00
 279.270111     38.000     37.729   4.018213   4.017581    14.5876    14.5833    14.5821    14.5778    86.1642     0.5957     4.4735     2.4513     2.4511     1.6873     0.0875  0.0002000     0.0000 1.0000e-12     0.1424     100.00     5.0000    6.15845  105.89223    32.8493    32.8471    24.4037    24.4029         31 0.0000e+00
 279.270142     39.000     38.703   4.006660   4.006968    14.4635    14.4692    14.4578    14.4636    86.2555     0.5914     4.4782     2.4474     2.4472     1.4753     0.0790  0.0002000     0.0000 1.0000e-12     0.1427     100.00     5.0000    6.20992  106.50967    32.8485    32.8464    24.4293    24.4265         36 0.0000e+00
 279.270142     40.000     39.697   3.981941   3.982949    14.2040    14.2139    14.1983    14.2082    86.0245     0.6022     4.4664     2.4560     2.4558     1.7607     0.0904  0.0002000     0.0000 1.0000e-12     0.1428     100.00     5.0000    6.25533  106.72353    32.8418    32.8427    24.4786    24.4772         20 0.0000e+00
 279.270172     41.000     40.706   3.964118   3.964835    14.0094    14.0164    14.0036    14.0107    85.8162     0.6119     4.4557     2.4570     2.4568     1.7916     0.0917  0.0002000     0.0000 1.0000e-12     0.1429     100.00     5.0000    6.25329  106.26940    32.8430    32.8436    24.5199    24.5189         18 0.0000e+00
 279.270172     42.000     41.702   3.954565   3.960408    13.8925    13.9594    13.8866    13.9534    85.3245     0.6349     4.4305     2.4437     2.4435     2.5181     0.1207  0.0002000     0.0000 1.0000e-12     0.1429     100.00     5.0000    6.21918  105.44585    32.8541    32.8510    24.5525    24.5364         30 0.0000e+00
 279.270233     43.000     42.674   3.939137   3.940890    13.7241    13.7397    13.7182    13.7337    84.8452     0.6574     4.4060     2.4340     2.4339     3.2227     0.1489  0.0002000     0.0000 1.0000e-12     0.1430     100.00     5.0000    6.28647  106.22197    32.8547    32.8577    24.5875    24.5866         17 0.0000e+00
 279.270233     44.000     43.660   3.911308   3.913787    13.4464    13.4643    13.4404    13.4583    85.2066     0.6404     4.4245     2.4394     2.4393     3.5072     0.1603  0.0002000     0.0000 1.0000e-12     0.1430     100.00     5.0000    6.31813  106.13773    32.8333    32.8411    24.6271    24.6295         13 0.0000e+00
 279.270233     45.000     44.678   3.891333   3.892474    13.2400    13.2490    13.2339    13.2429    85.7273     0.6160     4.4512     2.4410     2.4409     2.5557     0.1222  0.0002000     0.0000 1.0000e-12     0.1438     100.00     5.0000    6.32039  105.72020    32.8235    32.8265    24.6609    24.6614         12 0.0000e+00
 279.270233     46.000     45.688   3.885973   3.886630    13.1860    13.1928    13.1797    13.1865    85.8939     0.6082     4.4597     2.4349     2.4347     2.0128     0.1005  0.0002000     0.0000 1.0000e-12     0.1432     100.00     5.0000    6.27365  104.81887    32.8194    32.8197    24.6685    24.6674         26 0.0000e+00
 279.270294     47.000     46.651   3.880691   3.882259    13.1268    13.1431    13.1205    13.1368    85.9194     0.6070     4.4610     2.4026     2.4025     1.6023     0.0841  0.0002000     0.0000 1.0000e-12     0.1438     100.00     5.0000    6.28964  104.95827    32.8203    32.8211    24.6809    24.6783         18 0.0000e+00
 279.270294     48.000     47.647   3.858838   3.860864    12.8763    12.8969    12.8699    12.8905    85.9954     0.6035     4.4649     2.4138     2.4137     1.6370     0.0855  0.0002000     0.0000 1.0000e-12     0.1440     100.00     5.0000    6.33790  105.22367    32.8304    32.8318    24.7380    24.7350         18 0.0000e+00
 279.270325     49.000     48.644   3.827723   3.828989    12.5433    12.5557    12.5369    12.5492    85.9528     0.6055     4.4627     2.4167     2.4165     1.6828     0.0873  0.0002000     0.0000 1.0000e-12     0.1441     100.00     5.0000    6.32793  104.33023    32.8238    32.8251    24.7975    24.7961         19 0.0000e+00
 279.270325     50.000     49.647   3.812255   3.813290    12.3746    12.3857    12.3682    12.3792    85.8952     0.6082     4.4598     2.4038     2.4036     1.9918     0.0997  0.0002000     0.0000 1.0000e-12     0.1441     100.00     5.0000    6.25309  102.73334    32.8227    32.8229    24.8289    24.8270         30 0.0000e+00
 279.270386     51.000     50.617   3.802600   3.803067    12.2631    12.2677    12.2565    12.2612    85.6123     0.6214     4.4453     2.3419     2.3418     2.6752     0.1270  0.0002000     0.0000 1.0000e-12     0.1443     100.00     5.0000    6.06544   99.42043    32.8273    32.8277    24.8537    24.8531         29 0.0000e+00
 279.270386     52.000     51.622   3.794982   3.795061    12.1707    12.1723    12.1640    12.1657    85.6068     0.6216     4.4450     2.3264     2.3263     2.8920     0.1357  0.0002000     0.0000 1.0000e-12     0.1443     100.00     5.0000    6.01612   98.42615    32.8346    32.8339    24.8769    24.8760         31 0.0000e+00
 279.270416     53.000     52.604   3.785630   3.785583    12.0546    12.0554    12.0479    12.0487    85.7919     0.6130     4.4545     2.3054     2.3053     2.7880     0.1315  0.0002000     0.0000 1.0000e-12     0.1441     100.00     5.0000    5.99125   97.78734    32.8460    32.8448    24.9075    24.9065         32 0.0000e+00
 279.270416     54.000     53.598   3.788116   3.787953    12.0544    12.0542    12.0476    12.0474    85.8895     0.6084     4.4595     2.2978     2.2977     2.7196     0.1288  0.0002000     0.0000 1.0000e-12     0.1442     100.00     5.0000    6.00970   98.10297    32.8697    32.8683    24.9260    24.9250         22 0.0000e+00
 279.270447     55.000     54.597   3.790013   3.789974    12.0652    12.0663    12.0582    12.0593    86.1094     0.5982     4.4707     2.2990     2.2989     2.6431     0.1257  0.0002000     0.0000 1.0000e-12     0.1441     100.00     5.0000    6.05109   98.80617    32.8781    32.8768    24.9306    24.9293         22 0.0000e+00
 279.270447     56.000     55.597   3.789925   3.789885    12.0540    12.0550    12.0469    12.0479    86.3456     0.5873     4.4828     2.3043     2.3042     2.4754     0.1190  0.0002000     0.0000 1.0000e-12     0.1442     100.00     5.0000    6.06370   98.99422    32.8868    32.8855    24.9394    24.9382         28 0.0000e+00
 279.270508     57.000     56.572   3.791052   3.791056    12.0548    12.0596    12.0475    12.0523    86.4884     0.5806     4.4902     2.2719     2.2718     1.9860     0.0994  0.0002000     0.0000 1.0000e-12     0.1443     100.00     5.0000    5.94344   97.03833    32.8966    32.8924    24.9469    24.9427         37 0.0000e+00
 279.270508     58.000     57.569   3.770729   3.771948    11.8562    11.8660    11.8489    11.8587    86.5740     0.5767     4.4945     2.2700     2.2699     2.0396     0.1016  0.0002000     0.0000 1.0000e-12     0.1445     100.00     5.0000    5.94911   96.71189    32.8744    32.8775    24.9666    24.9672         21 0.0000e+00
 279.270538     59.000     58.570   3.725426   3.726965    11.4115    11.4261    11.4043    11.4188    86.4875     0.5807     4.4901     2.2662     2.2661     2.2381     0.1095  0.0002000     0.0000 1.0000e-12     0.1444     100.00     5.0000    5.98640   96.37672    32.8258    32.8280    25.0104    25.0095         22 0.0000e+00
 279.270538     60.000     59.556   3.711521   3.712141    11.2589    11.2669    11.2516    11.2596    86.6337     0.5739     4.4976     2.2622     2.2621     2.2294     0.1092  0.0002000     0.0000 1.0000e-12     0.1446     100.00     5.0000    6.02517   96.68515    32.8245    32.8235    25.0370    25.0347         26 0.0000e+00
 279.270538     61.000     60.549   3.696260   3.696749    11.0903    11.0958    11.0829    11.0885    86.7179     0.5700     4.5019     2.2683     2.2682     2.1833     0.1073  0.0002000     0.0000 1.0000e-12     0.1446     100.00     5.0000    6.11181   97.72311    32.8239    32.8239    25.0666    25.0656         23 0.0000e+00
 279.270569     62.000     61.551   3.687964   3.688207    10.9888    10.9922    10.9814    10.9848    86.8810     0.5625     4.5103     2.2741     2.2739     2.0586     0.1023  0.0002000     0.0000 1.0000e-12     0.1449     100.00     5.0000    6.10221   97.36346    32.8321    32.8315    25.0909    25.0899         29 0.0000e+00
 279.270599     63.000     62.532   3.683926   3.685629    10.9270    10.9465    10.9195    10.9390    87.0664     0.5540     4.5198     2.2292     2.2291     1.7482     0.0899  0.0002000     0.0000 1.0000e-12     0.1451     100.00     5.0000    5.87500   93.62302    32.8469    32.8464    25.1134    25.1096         41 0.0000e+00
 279.270630     64.000     63.516   3.673936   3.674568    10.7917    10.7982    10.7841    10.7907    87.2900     0.5437     4.5312     2.1810     2.1809     1.5679     0.0827  0.0002000     0.0000 1.0000e-12     0.1452     100.00     5.0000    5.75958   91.52947    32.8686    32.8690    25.1541    25.1532         19 0.0000e+00
 279.270630     65.000     64.513   3.670228   3.670426    10.7456    10.7473    10.7379    10.7396    87.3715     0.5400     4.5354     2.1784     2.1784     1.4331     0.0773  0.0002000     0.0000 1.0000e-12     0.1451     100.00     5.0000    5.79195   91.95549    32.8727    32.8731    25.1653    25.1653         16 0.0000e+00
 279.270660     66.000     65.522   3.667475   3.668003    10.7148    10.7199    10.7071    10.7121    87.4136     0.5381     4.5376     2.1781     2.1780     1.3698     0.0748  0.0002000     0.0000 1.0000e-12     0.1453     100.00     5.0000    5.82393   92.40181    32.8724    32.8732    25.1705    25.1702         16 0.0000e+00
 279.270660     67.000     66.515   3.662230   3.662393    10.6496    10.6519    10.6417    10.6441    87.4794     0.5351     4.5409     2.1822     2.1822     1.2998     0.0720  0.0002000     0.0000 1.0000e-12     0.1452     100.00     5.0000    5.85841   92.82191    32.8783    32.8779    25.1864    25.1857         24 0.0000e+00
 279.270691     68.000     67.500   3.660092   3.662291    10.6148    10.6448    10.6068    10.6369    87.5873     0.5301     4.5464     2.1600     2.1599     1.1904     0.0676  0.0002000     0.0000 1.0000e-12     0.1452     100.00     5.0000    5.69727   90.20663    32.8879    32.8828    25.1999    25.1907         41 0.0000e+00
 279.270721     69.000     68.475   3.663051   3.662643    10.6251    10.6233    10.6170    10.6152    87.6528     0.5271     4.5498     2.0844     2.0844     1.1201     0.0648  0.0002000     0.0000 1.0000e-12     0.1453     100.00     5.0000    5.34598   84.67410    32.9078    32.9053    25.2136    25.2120         20 0.0000e+00
 279.270721     70.000     69.480   3.673739   3.672987    10.6931    10.6905    10.6849    10.6823    87.7997     0.5205     4.5573     2.0705     2.0705     1.0874     0.0635  0.0002000     0.0000 1.0000e-12     0.1453     100.00     5.0000    5.33406   84.63345    32.9527    32.9476    25.2369    25.2333         17 0.0000e+00
 279.270752     71.000     70.485   3.675552   3.675611    10.6722    10.6757    10.6639    10.6674    87.8900     0.5163     4.5620     2.0600     2.0600     1.0188     0.0608  0.0002000     0.0000 1.0000e-12     0.1450     100.00     5.0000    5.34212   84.74285    32.9893    32.9867    25.2690    25.2664         18 0.0000e+00
 279.270752     72.000     71.474   3.671836   3.671912    10.5865    10.5905    10.5781    10.5821    87.9348     0.5143     4.5643     2.0548     2.0548     0.9005     0.0560  0.0002000     0.0000 1.0000e-12     0.1448     100.00     5.0000    5.39919   85.51178    33.0292    33.0264    25.3150    25.3121         28 0.0000e+00
 279.270782     73.000     72.461   3.668618   3.668494    10.5374    10.5376    10.5289    10.5291    87.9411     0.5140     4.5646     2.0632     2.0632     0.8484     0.0539  0.0002000     0.0000 1.0000e-12     0.1448     100.00     5.0000    5.49258   86.90546    33.0410    33.0396    25.3327    25.3316         36 0.0000e+00
 279.270813     74.000     73.446   3.664385   3.664172    10.4874    10.4898    10.4788    10.4812    87.7087     0.5247     4.5527     2.0177     2.0177     0.7674     0.0507  0.0002000     0.0000 1.0000e-12     0.1452     100.00     5.0000    5.19540   82.11576    33.0435    33.0392    25.3433    25.3395         40 0.0000e+00
 279.270844     75.000     74.425   3.660170   3.660153    10.4096    10.4114    10.4009    10.4027    88.0648     0.5084     4.5709     1.9734     1.9734     0.7527     0.0501  0.0002000     0.0000 1.0000e-12     0.1453     100.00     5.0000    5.07674   80.11987    33.0713    33.0696    25.3783    25.3767         17 0.0000e+00
 279.270844     76.000     75.436   3.658818   3.658938    10.3810    10.3828    10.3722    10.3741    88.0903     0.5072     4.5722     1.9707     1.9707     0.7431     0.0497  0.0002000     0.0000 1.0000e-12     0.1452     100.00     5.0000    5.12320   80.80949    33.0833    33.0829    25.3926    25.3919         15 0.0000e+00
 279.270844     77.000     76.437   3.656992   3.657130    10.3557    10.3588    10.3468    10.3499    88.1001     0.5068     4.5727     1.9712     1.9712     0.7372     0.0495  0.0002000     0.0000 1.0000e-12     0.1452     100.00     5.0000    5.15717   81.30280    33.0876    33.0861    25.4002    25.3986         17 0.0000e+00
 279.270874     78.000     77.438   3.655188   3.655178    10.3196    10.3208    10.3106    10.3119    88.1105     0.5063     4.5732     1.9743     1.9743     0.7308     0.0492  0.0002000     0.0000 1.0000e-12     0.1452     100.00     5.0000    5.17527   81.53203    33.1018    33.1006    25.4175    25.4164         30 0.0000e+00
 279.270905     79.000     78.402   3.657060   3.657568    10.3465    10.3588    10.3374    10.3497    88.1471     0.5047     4.5751     1.9373     1.9374     0.6915     0.0477  0.0002000     0.0000 1.0000e-12     0.1452     100.00     5.0000    4.97484   78.41692    33.0957    33.0896    25.4082    25.4014         29 0.0000e+00
 279.270935     80.000     79.401   3.654944   3.654956    10.2989    10.3000    10.2897    10.2908    88.1759     0.5033     4.5766     1.9300     1.9301     0.7067     0.0483  0.0002000     0.0000 1.0000e-12     0.1453     100.00     5.0000    4.97619   78.36837    33.1173    33.1164    25.4332    25.4323         19 0.0000e+00
 279.270935     81.000     80.403   3.654698   3.654749    10.2936    10.2952    10.2843    10.2859    88.1873     0.5028     4.5772     1.9276     1.9276     0.6907     0.0476  0.0002000     0.0000 1.0000e-12     0.1453     100.00     5.0000    4.99176   78.60534    33.1193    33.1183    25.4356    25.4346         18 0.0000e+00
 279.270935     82.000     81.399   3.654483   3.654487    10.2862    10.2877    10.2768    10.2783    88.1909     0.5027     4.5774     1.9273     1.9274     0.6866     0.0475  0.0002000     0.0000 1.0000e-12     0.1452     100.00     5.0000    5.00085   78.73810    33.1234    33.1220    25.4401    25.4388         23 0.0000e+00
 279.270966     83.000     82.387   3.653273   3.653420    10.2634    10.2673    10.2539    10.2578    88.2083     0.5019     4.5783     1.9157     1.9158     0.6796     0.0472  0.0002000     0.0000 1.0000e-12     0.1452     100.00     5.0000    4.92092   77.44521    33.1316    33.1294    25.4504    25.4481         38 0.0000e+00
 279.270996     84.000     83.367   3.638598   3.638792    10.0893    10.0918    10.0797    10.0822    88.2425     0.5003     4.5800     1.8736     1.8736     0.6347     0.0454  0.0002000     0.0000 1.0000e-12     0.1453     100.00     5.0000    4.77108   74.80821    33.1419    33.1416    25.4879    25.4872         34 0.0000e+00
 279.271027     85.000     84.368   3.632352   3.632548     9.9979    10.0011     9.9884     9.9915    88.2572     0.4997     4.5808     1.8653     1.8654     0.6318     0.0453  0.0002000     0.0000 1.0000e-12     0.1453     100.00     5.0000    4.77607   74.74786    33.1618    33.1609    25.5187    25.5175         25 0.0000e+00
 279.271027     86.000     85.369   3.625823   3.625941     9.9223     9.9247     9.9127     9.9151    88.2952     0.4979     4.5827     1.8585     1.8586     0.6236     0.0449  0.0002000     0.0000 1.0000e-12     0.1453     100.00     5.0000    4.76528   74.45744    33.1644    33.1634    25.5334    25.5322         33 0.0000e+00
 279.271057     87.000     86.351   3.623540   3.623276     9.8904     9.8858     9.8806     9.8760    88.2987     0.4978     4.5829     1.8439     1.8440     0.5776     0.0431  0.0002000     0.0000 1.0000e-12     0.1451     100.00     5.0000    4.71881   73.68260    33.1701    33.1716    25.5432    25.5451         65 0.0000e+00
 279.271088     88.000     87.332   3.621311   3.621369     9.8515     9.8531     9.8417     9.8433    88.2963     0.4979     4.5828     1.8325     1.8326     0.5730     0.0429  0.0002000     0.0000 1.0000e-12     0.1448     100.00     5.0000    4.70545   73.41755    33.1827    33.1818    25.5595    25.5585         31 0.0000e+00
 279.271088     89.000     88.335   3.620015   3.620070     9.8274     9.8293     9.8175     9.8193    88.3146     0.4971     4.5837     1.8310     1.8311     0.5718     0.0429  0.0002000     0.0000 1.0000e-12     0.1450     100.00     5.0000    4.71758   73.57228    33.1912    33.1901    25.5701    25.5689         18 0.0000e+00
