      TimeJ       PrDM      DepSM      C0S/m      C1S/m      T090C      T190C Potemp090C Potemp190C      Xmiss        Bat         V1    Sbeox0V         V2  FlECO-AFL         V3     Upoly0         V4        Par         V5       AltM         V6 Sbeox0ML/L   Sbeox0PS      Sal00      Sal11  Sigma-é00  Sigma-é11       Nbin       Flag
 281.231384     90.000     89.326   3.679834   3.679979     9.7768     9.7780     9.7667     9.7679    87.9306     0.5145     4.5640     1.1023     1.1025     0.4302     0.0372  0.0002000     0.0000 1.0000e-12     0.1401     100.00     5.0000    2.17635   34.04691    33.8492    33.8495    26.0925    26.0925         17 0.0000e+00
 281.231384     91.000     90.317   3.678446   3.678509     9.7610     9.7619     9.7508     9.7517    87.9665     0.5129     4.5659     1.1028     1.1030     0.4407     0.0376  0.0002000     0.0000 1.0000e-12     0.1400     100.00     5.0000    2.17618   34.03267    33.8493    33.8491    26.0952    26.0949         17 0.0000e+00
 281.231415     92.000     91.324   3.678258   3.678304     9.7578     9.7585     9.7475     9.7482    87.9410     0.5140     4.5646     1.1036     1.1038     0.4535     0.0381  0.0002000     0.0000 1.0000e-12     0.1403     100.00     5.0000    2.17813   34.06083    33.8500    33.8498    26.0963    26.0960         30 0.0000e+00
 281.231445     93.000     92.302   3.677860   3.677919     9.7517     9.7527     9.7413     9.7423    87.9715     0.5126     4.5661     1.1029     1.1031     0.4352     0.0374  0.0002000     0.0000 1.0000e-12     0.1401     100.00     5.0000    2.16458   33.84465    33.8512    33.8508    26.0982    26.0978         29 0.0000e+00
 281.231476     94.000     93.293   3.677169   3.677211     9.7427     9.7435     9.7322     9.7330    87.9743     0.5125     4.5663     1.1005     1.1007     0.4327     0.0373  0.0002000     0.0000 1.0000e-12     0.1397     100.00     5.0000    2.15154   33.63435    33.8521    33.8518    26.1005    26.1001         36 0.0000e+00
 281.231506     95.000     94.283   3.677368   3.677390     9.7406     9.7414     9.7300     9.7308    87.9894     0.5118     4.5670     1.0979     1.0981     0.4207     0.0368  0.0002000     0.0000 1.0000e-12     0.1395     100.00     5.0000    2.14694   33.56176    33.8557    33.8552    26.1036    26.1031         37 0.0000e+00
 281.231506     96.000     95.274   3.677359   3.677386     9.7377     9.7385     9.7270     9.7277    87.9728     0.5126     4.5662     1.0967     1.0969     0.4052     0.0362  0.0002000     0.0000 1.0000e-12     0.1393     100.00     5.0000    2.14223   33.48639    33.8578    33.8574    26.1058    26.1054         32 0.0000e+00
 281.231537     97.000     96.271   3.677108   3.677151     9.7342     9.7350     9.7234     9.7242    87.9954     0.5115     4.5674     1.0939     1.0941     0.4349     0.0374  0.0002000     0.0000 1.0000e-12     0.1396     100.00     5.0000    2.12594   33.22933    33.8581    33.8578    26.1066    26.1062         28 0.0000e+00
 281.231537     98.000     97.263   3.676838   3.676849     9.7283     9.7290     9.7174     9.7181    87.9555     0.5134     4.5653     1.0907     1.0909     0.4346     0.0374  0.0002000     0.0000 1.0000e-12     0.1394     100.00     5.0000    2.11623   33.07386    33.8605    33.8599    26.1095    26.1089         34 0.0000e+00
 281.231567     99.000     98.253   3.677045   3.677052     9.7260     9.7267     9.7149     9.7156    87.9796     0.5123     4.5665     1.0877     1.0879     0.4327     0.0373  0.0002000     0.0000 1.0000e-12     0.1396     100.00     5.0000    2.10759   32.93796    33.8643    33.8638    26.1129    26.1123         36 0.0000e+00
 281.231567    100.000     99.247   3.677070   3.677096     9.7235     9.7242     9.7123     9.7130    87.9840     0.5121     4.5668     1.0840     1.0842     0.4258     0.0370  0.0002000     0.0000 1.0000e-12     0.1394     100.00     5.0000    2.09466   32.73453    33.8665    33.8661    26.1150    26.1146         43 0.0000e+00
 281.231598    101.000    100.238   3.676904   3.676964     9.7180     9.7190     9.7067     9.7077    87.9957     0.5115     4.5674     1.0776     1.0778     0.4063     0.0363  0.0002000     0.0000 1.0000e-12     0.1393     100.00     5.0000    2.06001   32.18976    33.8695    33.8692    26.1183    26.1179         55 0.0000e+00
 281.231628    102.000    101.222   3.676473   3.676538     9.7082     9.7095     9.6968     9.6981    87.9889     0.5118     4.5670     1.0670     1.0673     0.4162     0.0366  0.0002000     0.0000 1.0000e-12     0.1395     100.00     5.0000    2.01498   31.48031    33.8738    33.8733    26.1233    26.1227         30 0.0000e+00
 281.231628    103.000    102.222   3.676920   3.676937     9.7055     9.7063     9.6940     9.6948    87.9920     0.5117     4.5672     1.0618     1.0620     0.4378     0.0375  0.0002000     0.0000 1.0000e-12     0.1393     100.00     5.0000    2.00168   31.27199    33.8805    33.8799    26.1290    26.1284         25 0.0000e+00
 281.231659    104.000    103.220   3.677292   3.677317     9.7043     9.7050     9.6926     9.6934    87.9638     0.5130     4.5657     1.0576     1.0578     0.4156     0.0366  0.0002000     0.0000 1.0000e-12     0.1393     100.00     5.0000    1.99626   31.18729    33.8850    33.8846    26.1328    26.1323         31 0.0000e+00
 281.231659    105.000    104.209   3.677566   3.677579     9.7024     9.7031     9.6907     9.6913    87.9784     0.5123     4.5665     1.0511     1.0513     0.4029     0.0361  0.0002000     0.0000 1.0000e-12     0.1392     100.00     5.0000    1.97055   30.78517    33.8892    33.8887    26.1363    26.1358         46 0.0000e+00
 281.231720    106.000    105.188   3.678070   3.678071     9.7046     9.7051     9.6927     9.6933    87.9714     0.5126     4.5661     1.0355     1.0357     0.4097     0.0364  0.0002000     0.0000 1.0000e-12     0.1392     100.00     5.0000    1.88128   29.39253    33.8918    33.8913    26.1381    26.1376         37 0.0000e+00
 281.231720    107.000    106.183   3.678873   3.678874     9.7092     9.7100     9.6973     9.6980    87.9749     0.5125     4.5663     1.0260     1.0262     0.4235     0.0369  0.0002000     0.0000 1.0000e-12     0.1394     100.00     5.0000    1.85376   28.96605    33.8952    33.8946    26.1400    26.1393         20 0.0000e+00
 281.231720    108.000    107.184   3.680399   3.680413     9.7192     9.7198     9.7071     9.7077    87.9547     0.5134     4.5653     1.0206     1.0208     0.4343     0.0374  0.0002000     0.0000 1.0000e-12     0.1393     100.00     5.0000    1.84756   28.87652    33.9011    33.9006    26.1429    26.1425         18 0.0000e+00
 281.231750    109.000    108.185   3.681771   3.681785     9.7257     9.7263     9.7135     9.7141    87.9682     0.5128     4.5660     1.0164     1.0166     0.4311     0.0372  0.0002000     0.0000 1.0000e-12     0.1392     100.00     5.0000    1.84293   28.80968    33.9086    33.9081    26.1477    26.1472         22 0.0000e+00
 281.231750    110.000    109.176   3.682131   3.682140     9.7240     9.7249     9.7117     9.7126    87.9900     0.5118     4.5671     1.0116     1.0118     0.4171     0.0367  0.0002000     0.0000 1.0000e-12     0.1392     100.00     5.0000    1.83640   28.70750    33.9133    33.9126    26.1517    26.1510         36 0.0000e+00
 281.231781    111.000    110.156   3.681713   3.681803     9.7158     9.7169     9.7034     9.7045    87.9926     0.5117     4.5672     1.0090     1.0093     0.4199     0.0368  0.0002000     0.0000 1.0000e-12     0.1392     100.00     5.0000    1.85913   29.05815    33.9164    33.9162    26.1555    26.1552         44 0.0000e+00
 281.231812    112.000    111.147   3.680554   3.680632     9.7028     9.7037     9.6903     9.6912    87.9949     0.5116     4.5673     1.0134     1.0137     0.4296     0.0372  0.0002000     0.0000 1.0000e-12     0.1392     100.00     5.0000    1.89052   29.54036    33.9163    33.9162    26.1576    26.1574         36 0.0000e+00
 281.231842    113.000    112.141   3.679045   3.679134     9.6876     9.6884     9.6749     9.6758    87.9905     0.5118     4.5671     1.0181     1.0183     0.4071     0.0363  0.0002000     0.0000 1.0000e-12     0.1392     100.00     5.0000    1.90209   29.71095    33.9147    33.9148    26.1589    26.1588         26 0.0000e+00
 281.231842    114.000    113.138   3.676689   3.676788     9.6630     9.6640     9.6503     9.6513    87.9955     0.5115     4.5674     1.0205     1.0207     0.4284     0.0371  0.0002000     0.0000 1.0000e-12     0.1392     100.00     5.0000    1.90405   29.72540    33.9132    33.9133    26.1618    26.1617         24 0.0000e+00
 281.231842    115.000    114.135   3.675198   3.675249     9.6470     9.6478     9.6342     9.6350    88.0174     0.5105     4.5685     1.0215     1.0217     0.4161     0.0366  0.0002000     0.0000 1.0000e-12     0.1391     100.00     5.0000    1.89787   29.61832    33.9126    33.9123    26.1640    26.1636         42 0.0000e+00
 281.231903    116.000    115.117   3.675812   3.675930     9.6499     9.6511     9.6370     9.6382    88.0089     0.5109     4.5680     1.0163     1.0165     0.4120     0.0365  0.0002000     0.0000 1.0000e-12     0.1391     100.00     5.0000    1.85297   28.92006    33.9157    33.9157    26.1659    26.1657         39 0.0000e+00
 281.231903    117.000    116.106   3.675512   3.675601     9.6431     9.6442     9.6301     9.6311    88.0010     0.5113     4.5676     1.0065     1.0067     0.4068     0.0363  0.0002000     0.0000 1.0000e-12     0.1392     100.00     5.0000    1.80056   28.09843    33.9185    33.9184    26.1693    26.1690         31 0.0000e+00
 281.231934    118.000    117.097   3.675268   3.675258     9.6361     9.6367     9.6230     9.6235    87.9881     0.5119     4.5670     0.9994     0.9996     0.4046     0.0362  0.0002000     0.0000 1.0000e-12     0.1391     100.00     5.0000    1.77917   27.76105    33.9222    33.9215    26.1733    26.1727         22 0.0000e+00
 281.231934    119.000    118.093   3.677228   3.677224     9.6504     9.6508     9.6371     9.6375    87.9980     0.5114     4.5675     0.9949     0.9952     0.4086     0.0363  0.0002000     0.0000 1.0000e-12     0.1392     100.00     5.0000    1.77356   27.68323    33.9284    33.9280    26.1758    26.1754         17 0.0000e+00
 281.231934    120.000    119.096   3.678028   3.677960     9.6568     9.6565     9.6434     9.6431    87.9910     0.5117     4.5671     0.9921     0.9924     0.4077     0.0363  0.0002000     0.0000 1.0000e-12     0.1392     100.00     5.0000    1.77176   27.65936    33.9301    33.9297    26.1761    26.1758         19 0.0000e+00
 281.231964    121.000    120.093   3.678851   3.678894     9.6616     9.6625     9.6481     9.6490    88.0069     0.5110     4.5679     0.9896     0.9898     0.4072     0.0363  0.0002000     0.0000 1.0000e-12     0.1390     100.00     5.0000    1.76897   27.61936    33.9336    33.9332    26.1780    26.1776         32 0.0000e+00
 281.231995    122.000    121.073   3.678601   3.678661     9.6557     9.6576     9.6420     9.6440    88.0201     0.5104     4.5686     0.9839     0.9842     0.4199     0.0368  0.0002000     0.0000 1.0000e-12     0.1390     100.00     5.0000    1.75505   27.39886    33.9362    33.9349    26.1811    26.1798         46 0.0000e+00
 281.232025    123.000    122.065   3.677004   3.677076     9.6312     9.6321     9.6175     9.6184    88.0020     0.5112     4.5677     0.9812     0.9815     0.4078     0.0363  0.0002000     0.0000 1.0000e-12     0.1390     100.00     5.0000    1.75465   27.37905    33.9424    33.9422    26.1900    26.1897         59 0.0000e+00
 281.232056    124.000    123.051   3.676010   3.676127     9.6189     9.6204     9.6052     9.6066    88.0099     0.5109     4.5681     0.9803     0.9806     0.4115     0.0365  0.0002000     0.0000 1.0000e-12     0.1390     100.00     5.0000    1.75362   27.35573    33.9433    33.9431    26.1928    26.1924         35 0.0000e+00
 281.232056    125.000    124.047   3.675602   3.675648     9.6127     9.6135     9.5988     9.5996    87.9998     0.5113     4.5676     0.9802     0.9805     0.4101     0.0364  0.0002000     0.0000 1.0000e-12     0.1387     100.00     5.0000    1.75285   27.34028    33.9446    33.9443    26.1948    26.1944         27 0.0000e+00
 281.232056    126.000    125.047   3.675525   3.675558     9.6109     9.6114     9.5969     9.5974    88.0198     0.5104     4.5686     0.9795     0.9797     0.4217     0.0369  0.0002000     0.0000 1.0000e-12     0.1386     100.00     5.0000    1.74864   27.27354    33.9450    33.9448    26.1954    26.1952         30 0.0000e+00
 281.232086    127.000    126.033   3.675318   3.675344     9.6076     9.6080     9.5935     9.5938    87.9825     0.5121     4.5667     0.9785     0.9788     0.4339     0.0374  0.0002000     0.0000 1.0000e-12     0.1386     100.00     5.0000    1.74622   27.23404    33.9455    33.9455    26.1964    26.1963         42 0.0000e+00
 281.232117    128.000    127.026   3.675367   3.675419     9.6071     9.6080     9.5929     9.5938    88.0214     0.5104     4.5687     0.9778     0.9780     0.4094     0.0364  0.0002000     0.0000 1.0000e-12     0.1384     100.00     5.0000    1.74663   27.24025    33.9460    33.9457    26.1969    26.1965         39 0.0000e+00
 281.232117    129.000    128.016   3.675195   3.675258     9.6041     9.6049     9.5897     9.5905    88.0357     0.5097     4.5694     0.9792     0.9794     0.4096     0.0364  0.0002000     0.0000 1.0000e-12     0.1384     100.00     5.0000    1.76487   27.52294    33.9467    33.9466    26.1980    26.1977         40 0.0000e+00
 281.232147    130.000    129.007   3.675042   3.675127     9.6012     9.6023     9.5867     9.5879    88.0204     0.5104     4.5686     0.9818     0.9820     0.4094     0.0364  0.0002000     0.0000 1.0000e-12     0.1387     100.00     5.0000    1.77411   27.66541    33.9474    33.9472    26.1990    26.1986         29 0.0000e+00
 281.232147    131.000    130.007   3.672106   3.672175     9.5666     9.5672     9.5521     9.5527    88.0263     0.5101     4.5689     0.9837     0.9840     0.4337     0.0373  0.0002000     0.0000 1.0000e-12     0.1385     100.00     5.0000    1.77941   27.72745    33.9494    33.9495    26.2063    26.2063         31 0.0000e+00
 281.232178    132.000    130.994   3.671287   3.671380     9.5574     9.5583     9.5428     9.5437    88.0256     0.5102     4.5689     0.9851     0.9854     0.4189     0.0368  0.0002000     0.0000 1.0000e-12     0.1383     100.00     5.0000    1.78006   27.73195    33.9492    33.9493    26.2076    26.2076         54 0.0000e+00
 281.232208    133.000    131.984   3.671271   3.671327     9.5567     9.5574     9.5420     9.5427    88.0159     0.5106     4.5684     0.9861     0.9863     0.4105     0.0364  0.0002000     0.0000 1.0000e-12     0.1381     100.00     5.0000    1.78002   27.73090    33.9492    33.9492    26.2078    26.2076         43 0.0000e+00
 281.232239    134.000    132.976   3.671350   3.671384     9.5567     9.5574     9.5419     9.5426    88.0137     0.5107     4.5683     0.9856     0.9858     0.4083     0.0363  0.0002000     0.0000 1.0000e-12     0.1380     100.00     5.0000    1.77409   27.63849    33.9496    33.9493    26.2081    26.2077         37 0.0000e+00
 281.232239    135.000    133.969   3.671417   3.671449     9.5571     9.5577     9.5422     9.5428    87.9967     0.5115     4.5674     0.9833     0.9835     0.4110     0.0364  0.0002000     0.0000 1.0000e-12     0.1381     100.00     5.0000    1.74943   27.25465    33.9495    33.9492    26.2079    26.2077         32 0.0000e+00
 281.232269    136.000    134.961   3.671551   3.671576     9.5576     9.5583     9.5425     9.5432    88.0001     0.5113     4.5676     0.9776     0.9779     0.4043     0.0362  0.0002000     0.0000 1.0000e-12     0.1381     100.00     5.0000    1.72055   26.80496    33.9499    33.9496    26.2082    26.2079         35 0.0000e+00
 281.232269    137.000    135.947   3.672319   3.672442     9.5615     9.5626     9.5463     9.5474    88.0231     0.5103     4.5688     0.9722     0.9724     0.4098     0.0364  0.0002000     0.0000 1.0000e-12     0.1383     100.00     5.0000    1.71037   26.64939    33.9537    33.9539    26.2106    26.2106         25 0.0000e+00
 281.232300    138.000    136.945   3.673136   3.673164     9.5654     9.5661     9.5501     9.5508    87.9926     0.5117     4.5672     0.9703     0.9706     0.4307     0.0372  0.0002000     0.0000 1.0000e-12     0.1384     100.00     5.0000    1.71698   26.75533    33.9580    33.9576    26.2133    26.2129         21 0.0000e+00
 281.232300    139.000    137.943   3.673014   3.673083     9.5612     9.5623     9.5458     9.5469    87.9932     0.5116     4.5672     0.9696     0.9699     0.4203     0.0368  0.0002000     0.0000 1.0000e-12     0.1384     100.00     5.0000    1.71778   26.76571    33.9603    33.9599    26.2158    26.2153         21 0.0000e+00
 281.232330    140.000    138.935   3.672052   3.672392     9.5484     9.5527     9.5329     9.5372    88.0231     0.5103     4.5688     0.9711     0.9714     0.4132     0.0365  0.0002000     0.0000 1.0000e-12     0.1382     100.00     5.0000    1.73253   26.98832    33.9620    33.9614    26.2193    26.2181         37 0.0000e+00
 281.232361    141.000    139.919   3.669141   3.669270     9.5164     9.5176     9.5008     9.5020    88.0405     0.5095     4.5697     0.9739     0.9742     0.4086     0.0363  0.0002000     0.0000 1.0000e-12     0.1380     100.00     5.0000    1.74433   27.15305    33.9619    33.9620    26.2244    26.2243         26 0.0000e+00
 281.232361    142.000    140.920   3.668294   3.668364     9.5043     9.5051     9.4886     9.4894    88.0278     0.5101     4.5690     0.9737     0.9739     0.4074     0.0363  0.0002000     0.0000 1.0000e-12     0.1380     100.00     5.0000    1.73568   27.01157    33.9641    33.9640    26.2281    26.2280         29 0.0000e+00
 281.232391    143.000    141.908   3.668008   3.668087     9.4988     9.4997     9.4830     9.4839    88.0430     0.5094     4.5698     0.9692     0.9695     0.4104     0.0364  0.0002000     0.0000 1.0000e-12     0.1380     100.00     5.0000    1.70778   26.57451    33.9659    33.9658    26.2305    26.2303         46 0.0000e+00
 281.232422    144.000    142.889   3.668255   3.668293     9.4960     9.4968     9.4801     9.4809    88.0540     0.5089     4.5704     0.9641     0.9644     0.4083     0.0363  0.0002000     0.0000 1.0000e-12     0.1379     100.00     5.0000    1.69980   26.44949    33.9706    33.9703    26.2347    26.2343         29 0.0000e+00
 281.232422    145.000    143.888   3.667173   3.667367     9.4788     9.4814     9.4628     9.4654    87.9753     0.5125     4.5663     0.9633     0.9636     0.4099     0.0364  0.0002000     0.0000 1.0000e-12     0.1380     100.00     5.0000    1.69865   26.42242    33.9754    33.9749    26.2412    26.2404         21 0.0000e+00
 281.232452    146.000    144.888   3.665410   3.665501     9.4579     9.4591     9.4418     9.4430    88.0629     0.5085     4.5708     0.9626     0.9628     0.4110     0.0364  0.0002000     0.0000 1.0000e-12     0.1380     100.00     5.0000    1.69519   26.35672    33.9765    33.9763    26.2455    26.2452         26 0.0000e+00
 281.232452    147.000    145.873   3.665010   3.665075     9.4512     9.4520     9.4350     9.4358    88.0758     0.5079     4.5715     0.9607     0.9609     0.4084     0.0363  0.0002000     0.0000 1.0000e-12     0.1379     100.00     5.0000    1.68940   26.26318    33.9783    33.9782    26.2480    26.2478         29 0.0000e+00
 281.232483    148.000    146.872   3.664897   3.664948     9.4483     9.4491     9.4320     9.4328    88.0673     0.5083     4.5710     0.9597     0.9599     0.4060     0.0362  0.0002000     0.0000 1.0000e-12     0.1379     100.00     5.0000    1.68770   26.23530    33.9794    33.9791    26.2494    26.2491         43 0.0000e+00
 281.232513    149.000    147.846   3.664993   3.665085     9.4454     9.4469     9.4290     9.4305    88.0690     0.5082     4.5711     0.9561     0.9564     0.3941     0.0358  0.0002000     0.0000 1.0000e-12     0.1380     100.00     5.0000    1.68073   26.12575    33.9826    33.9822    26.2524    26.2518         35 0.0000e+00
 281.232544    150.000    148.838   3.663849   3.663970     9.4298     9.4312     9.4133     9.4147    87.9949     0.5116     4.5673     0.9561     0.9564     0.4068     0.0363  0.0002000     0.0000 1.0000e-12     0.1378     100.00     5.0000    1.68141   26.12789    33.9852    33.9851    26.2570    26.2567         20 0.0000e+00
 281.232544    151.000    149.840   3.663231   3.663326     9.4224     9.4233     9.4058     9.4067    88.0957     0.5070     4.5725     0.9558     0.9560     0.4062     0.0362  0.0002000     0.0000 1.0000e-12     0.1379     100.00     5.0000    1.67840   26.07696    33.9854    33.9855    26.2583    26.2583         16 0.0000e+00
 281.232544    152.000    150.840   3.662887   3.662975     9.4170     9.4180     9.4003     9.4012    88.0904     0.5072     4.5722     0.9553     0.9555     0.4068     0.0363  0.0002000     0.0000 1.0000e-12     0.1379     100.00     5.0000    1.67961   26.09278    33.9865    33.9865    26.2601    26.2600         17 0.0000e+00
 281.232574    153.000    151.842   3.662419   3.662483     9.4096     9.4104     9.3928     9.3936    88.0794     0.5077     4.5717     0.9555     0.9557     0.4075     0.0363  0.0002000     0.0000 1.0000e-12     0.1379     100.00     5.0000    1.68283   26.13886    33.9882    33.9881    26.2627    26.2625         26 0.0000e+00
 281.232605    154.000    152.813   3.662843   3.663021     9.4146     9.4169     9.3977     9.4000    88.0894     0.5073     4.5722     0.9552     0.9554     0.4089     0.0364  0.0002000     0.0000 1.0000e-12     0.1379     100.00     5.0000    1.68224   26.13242    33.9873    33.9870    26.2612    26.2606         40 0.0000e+00
 281.232635    155.000    153.810   3.662030   3.662112     9.4039     9.4049     9.3869     9.3879    88.1239     0.5057     4.5739     0.9550     0.9553     0.4105     0.0364  0.0002000     0.0000 1.0000e-12     0.1378     100.00     5.0000    1.67565   26.02422    33.9887    33.9886    26.2640    26.2638         29 0.0000e+00
 281.232635    156.000    154.801   3.661869   3.661927     9.4017     9.4025     9.3846     9.3853    88.1299     0.5054     4.5742     0.9531     0.9534     0.4074     0.0363  0.0002000     0.0000 1.0000e-12     0.1378     100.00     5.0000    1.66109   25.79677    33.9886    33.9885    26.2643    26.2641         33 0.0000e+00
 281.232666    157.000    155.797   3.661845   3.661888     9.4000     9.4006     9.3827     9.3833    88.1243     0.5057     4.5740     0.9498     0.9501     0.4127     0.0365  0.0002000     0.0000 1.0000e-12     0.1379     100.00     5.0000    1.64440   25.53676    33.9896    33.9894    26.2654    26.2652         31 0.0000e+00
 281.232666    158.000    156.786   3.662138   3.662178     9.4007     9.4015     9.3833     9.3842    88.1206     0.5059     4.5738     0.9469     0.9472     0.4114     0.0365  0.0002000     0.0000 1.0000e-12     0.1379     100.00     5.0000    1.64129   25.48917    33.9915    33.9911    26.2668    26.2663         35 0.0000e+00
 281.232697    159.000    157.780   3.662311   3.662388     9.3995     9.4007     9.3820     9.3832    88.0981     0.5069     4.5726     0.9420     0.9422     0.4003     0.0360  0.0002000     0.0000 1.0000e-12     0.1376     100.00     5.0000    1.61445   25.07204    33.9940    33.9936    26.2689    26.2685         45 0.0000e+00
 281.232727    160.000    158.762   3.662189   3.662239     9.3939     9.3951     9.3763     9.3775    88.1162     0.5061     4.5735     0.9339     0.9342     0.4126     0.0365  0.0002000     0.0000 1.0000e-12     0.1377     100.00     5.0000    1.58944   24.68123    33.9975    33.9969    26.2726    26.2720         31 0.0000e+00
 281.232727    161.000    159.756   3.660384   3.660534     9.3676     9.3697     9.3499     9.3520    88.1107     0.5063     4.5733     0.9326     0.9329     0.4060     0.0362  0.0002000     0.0000 1.0000e-12     0.1376     100.00     5.0000    1.59563   24.76396    34.0034    34.0030    26.2816    26.2808         22 0.0000e+00
 281.232727    162.000    160.762   3.659065   3.659168     9.3507     9.3520     9.3330     9.3342    88.0973     0.5069     4.5726     0.9316     0.9319     0.4001     0.0360  0.0002000     0.0000 1.0000e-12     0.1376     100.00     5.0000    1.59515   24.74768    34.0053    34.0052    26.2858    26.2855         25 0.0000e+00
 281.232758    163.000    161.748   3.658305   3.658517     9.3410     9.3437     9.3231     9.3259    88.1284     0.5055     4.5742     0.9313     0.9315     0.3907     0.0356  0.0002000     0.0000 1.0000e-12     0.1371     100.00     5.0000    1.60210   24.85029    34.0063    34.0059    26.2881    26.2874         54 0.0000e+00
 281.232788    164.000    162.733   3.657927   3.657992     9.3365     9.3374     9.3186     9.3194    88.1391     0.5050     4.5747     0.9321     0.9323     0.4099     0.0364  0.0002000     0.0000 1.0000e-12     0.1370     100.00     5.0000    1.60672   24.91946    34.0061    34.0060    26.2887    26.2885         37 0.0000e+00
 281.232788    165.000    163.735   3.657652   3.657724     9.3333     9.3341     9.3152     9.3160    88.1230     0.5057     4.5739     0.9328     0.9330     0.4124     0.0365  0.0002000     0.0000 1.0000e-12     0.1371     100.00     5.0000    1.61046   24.97570    34.0059    34.0059    26.2892    26.2890         39 0.0000e+00
 281.232849    166.000    164.715   3.657213   3.657321     9.3281     9.3294     9.3100     9.3112    88.1501     0.5045     4.5753     0.9303     0.9305     0.3942     0.0358  0.0002000     0.0000 1.0000e-12     0.1370     100.00     5.0000    1.57102   24.36123    34.0058    34.0057    26.2899    26.2896         38 0.0000e+00
 281.232849    167.000    165.702   3.656161   3.656234     9.3146     9.3155     9.2964     9.2972    88.1668     0.5038     4.5761     0.9231     0.9234     0.4020     0.0361  0.0002000     0.0000 1.0000e-12     0.1371     100.00     5.0000    1.54339   23.92587    34.0073    34.0072    26.2933    26.2931         24 0.0000e+00
 281.232849    168.000    166.700   3.656849   3.656844     9.3169     9.3174     9.2986     9.2990    88.1564     0.5042     4.5756     0.9207     0.9210     0.3853     0.0354  0.0002000     0.0000 1.0000e-12     0.1368     100.00     5.0000    1.55329   24.08134    34.0118    34.0113    26.2964    26.2959         17 0.0000e+00
 281.232880    169.000    167.704   3.657136   3.657192     9.3161     9.3167     9.2976     9.2983    88.1493     0.5046     4.5752     0.9204     0.9206     0.4101     0.0364  0.0002000     0.0000 1.0000e-12     0.1371     100.00     5.0000    1.56500   24.26284    34.0151    34.0150    26.2992    26.2990         18 0.0000e+00
 281.232880    170.000    168.696   3.657088   3.657131     9.3155     9.3166     9.2969     9.2980    88.1414     0.5049     4.5748     0.9186     0.9189     0.4094     0.0364  0.0002000     0.0000 1.0000e-12     0.1368     100.00     5.0000    1.55259   24.07013    34.0147    34.0141    26.2989    26.2983         38 0.0000e+00
 281.232941    171.000    169.670   3.656971   3.657013     9.3127     9.3128     9.2940     9.2941    88.1585     0.5041     4.5757     0.9108     0.9111     0.4099     0.0364  0.0002000     0.0000 1.0000e-12     0.1368     100.00     5.0000    1.51326   23.45914    34.0156    34.0160    26.3002    26.3004         26 0.0000e+00
 281.232941    172.000    170.678   3.656551   3.656616     9.3043     9.3051     9.2855     9.2863    88.1588     0.5041     4.5757     0.9089     0.9092     0.4132     0.0365  0.0002000     0.0000 1.0000e-12     0.1368     100.00     5.0000    1.51225   23.43958    34.0189    34.0188    26.3041    26.3039         25 0.0000e+00
 281.232971    173.000    171.667   3.656164   3.656229     9.2980     9.2989     9.2790     9.2800    88.1603     0.5041     4.5758     0.9081     0.9084     0.4081     0.0363  0.0002000     0.0000 1.0000e-12     0.1368     100.00     5.0000    1.52194   23.58665    34.0204    34.0203    26.3063    26.3061         43 0.0000e+00
 281.232971    174.000    172.652   3.655384   3.655453     9.2869     9.2879     9.2679     9.2689    88.1509     0.5045     4.5753     0.9104     0.9107     0.3970     0.0359  0.0002000     0.0000 1.0000e-12     0.1368     100.00     5.0000    1.54654   23.96243    34.0224    34.0222    26.3097    26.3094         40 0.0000e+00
 281.233002    175.000    173.645   3.654082   3.654141     9.2716     9.2724     9.2525     9.2533    88.1861     0.5029     4.5771     0.9135     0.9138     0.4127     0.0365  0.0002000     0.0000 1.0000e-12     0.1368     100.00     5.0000    1.55460   24.07935    34.0230    34.0229    26.3127    26.3125         27 0.0000e+00
 281.233002    176.000    174.646   3.653023   3.653101     9.2592     9.2602     9.2400     9.2410    88.2159     0.5015     4.5786     0.9146     0.9149     0.4072     0.0363  0.0002000     0.0000 1.0000e-12     0.1368     100.00     5.0000    1.55170   24.02798    34.0234    34.0233    26.3149    26.3147         28 0.0000e+00
 281.233032    177.000    175.631   3.652750   3.652587     9.2543     9.2525     9.2351     9.2332    88.2362     0.5006     4.5797     0.9132     0.9134     0.3926     0.0357  0.0002000     0.0000 1.0000e-12     0.1368     100.00     5.0000    1.53584   23.78001    34.0247    34.0248    26.3168    26.3171         40 0.0000e+00
 281.233063    178.000    176.615   3.651914   3.651984     9.2415     9.2425     9.2221     9.2231    88.2567     0.4997     4.5807     0.9098     0.9101     0.3838     0.0354  0.0002000     0.0000 1.0000e-12     0.1369     100.00     5.0000    1.52846   23.65940    34.0278    34.0276    26.3213    26.3210         25 0.0000e+00
 281.233063    179.000    177.616   3.651496   3.651575     9.2345     9.2354     9.2150     9.2159    88.2273     0.5010     4.5792     0.9101     0.9104     0.3838     0.0354  0.0002000     0.0000 1.0000e-12     0.1368     100.00     5.0000    1.54011   23.83639    34.0297    34.0296    26.3239    26.3237         21 0.0000e+00
 281.233093    180.000    178.613   3.651103   3.651181     9.2293     9.2301     9.2097     9.2105    88.2458     0.5002     4.5802     0.9117     0.9120     0.3819     0.0353  0.0002000     0.0000 1.0000e-12     0.1368     100.00     5.0000    1.54891   23.96989    34.0301    34.0302    26.3251    26.3250         27 0.0000e+00
