      TimeJ       PrDM      DepSM      C0S/m      C1S/m      T090C      T190C Potemp090C Potemp190C      Xmiss        Bat         V1    Sbeox0V         V2  FlECO-AFL         V3     Upoly0         V4        Par         V5       AltM         V6 Sbeox0ML/L   Sbeox0PS      Sal00      Sal11  Sigma-é00  Sigma-é11       Nbin       Flag
 273.102875     15.000     14.896   4.029837   4.029864    13.9829    13.9827    13.9808    13.9805    75.0557     1.1478     3.9045     2.3749     2.3749     5.3909     0.2356  0.0002000     0.0000 1.0000e-12     0.0841     100.00     5.0000    5.95430  101.53706    33.4844    33.4849    25.0200    25.0204         24 0.0000e+00
 273.102905     16.000     15.886   4.031737   4.030830    14.0029    13.9931    14.0006    13.9909    75.3650     1.1313     3.9204     2.3643     2.3643     5.8026     0.2521  0.0002000     0.0000 1.0000e-12     0.0832     100.00     5.0000    5.91036  100.82822    33.4842    33.4843    25.0157    25.0178         47 0.0000e+00
 273.102936     17.000     16.870   4.029372   4.027677    13.9754    13.9561    13.9730    13.9537    75.9846     1.0986     3.9521     2.3479     2.3478     5.9546     0.2582  0.0002000     0.0000 1.0000e-12     0.0831     100.00     5.0000    5.84908   99.72858    33.4858    33.4869    25.0227    25.0275         43 0.0000e+00
 273.102936     18.000     17.864   4.025673   4.025700    13.9342    13.9355    13.9316    13.9330    76.7663     1.0576     3.9921     2.3366     2.3366     5.2811     0.2312  0.0002000     0.0000 1.0000e-12     0.0834     100.00     5.0000    5.82148   99.17542    33.4870    33.4861    25.0322    25.0312         30 0.0000e+00
 273.102966     19.000     18.859   4.024739   4.024708    13.9240    13.9249    13.9213    13.9222    76.9666     1.0472     4.0024     2.3306     2.3305     4.7396     0.2096  0.0002000     0.0000 1.0000e-12     0.0839     100.00     5.0000    5.81095   98.97554    33.4869    33.4858    25.0342    25.0332         27 0.0000e+00
 273.102966     20.000     19.859   4.022785   4.022788    13.9011    13.9023    13.8982    13.8994    77.2779     1.0311     4.0184     2.3225     2.3224     4.6049     0.2042  0.0002000     0.0000 1.0000e-12     0.0834     100.00     5.0000    5.77531   98.32362    33.4883    33.4873    25.0401    25.0390         34 0.0000e+00
 273.102997     21.000     20.842   4.020650   4.020622    13.8777    13.8795    13.8747    13.8766    77.5328     1.0179     4.0314     2.3043     2.3042     4.2317     0.1893  0.0002000     0.0000 1.0000e-12     0.0835     100.00     5.0000    5.71311   97.21844    33.4884    33.4866    25.0450    25.0432         48 0.0000e+00
 273.103027     22.000     21.833   4.016818   4.016868    13.8383    13.8397    13.8352    13.8366    78.2894     0.9790     4.0702     2.2913     2.2913     3.9816     0.1793  0.0002000     0.0000 1.0000e-12     0.0841     100.00     5.0000    5.70064   96.92760    33.4868    33.4860    25.0519    25.0510         31 0.0000e+00
 273.103027     23.000     22.836   4.006339   4.006584    13.7326    13.7360    13.7294    13.7328    78.4842     0.9691     4.0801     2.2869     2.2869     3.8635     0.1745  0.0002000     0.0000 1.0000e-12     0.0834     100.00     5.0000    5.71160   96.90176    33.4811    33.4805    25.0693    25.0681         41 0.0000e+00
 273.103058     24.000     23.821   4.002569   4.002500    13.6942    13.6951    13.6909    13.6917    78.6680     0.9598     4.0896     2.2762     2.2762     3.6837     0.1673  0.0002000     0.0000 1.0000e-12     0.0832     100.00     5.0000    5.67453   96.19633    33.4791    33.4777    25.0757    25.0744         70 0.0000e+00
 273.103088     25.000     24.809   4.000133   4.000036    13.6670    13.6680    13.6635    13.6645    79.3202     0.9267     4.1230     2.2630     2.2630     3.3339     0.1534  0.0002000     0.0000 1.0000e-12     0.0840     100.00     5.0000    5.64250   95.60059    33.4798    33.4780    25.0818    25.0802         42 0.0000e+00
 273.103119     26.000     25.800   4.000477   4.000386    13.6656    13.6664    13.6619    13.6627    79.7958     0.9028     4.1473     2.2595     2.2595     3.2372     0.1495  0.0002000     0.0000 1.0000e-12     0.0838     100.00     5.0000    5.64563   95.65324    33.4839    33.4823    25.0853    25.0839         25 0.0000e+00
 273.103119     27.000     26.803   3.999427   3.999414    13.6539    13.6553    13.6502    13.6515    80.1070     0.8872     4.1633     2.2605     2.2605     2.9536     0.1381  0.0002000     0.0000 1.0000e-12     0.0836     100.00     5.0000    5.65727   95.82781    33.4838    33.4826    25.0876    25.0864         23 0.0000e+00
 273.103149     28.000     27.797   4.000072   3.999905    13.6574    13.6580    13.6535    13.6541    80.1692     0.8841     4.1665     2.2519     2.2519     3.0826     0.1433  0.0002000     0.0000 1.0000e-12     0.0833     100.00     5.0000    5.61002   95.03548    33.4865    33.4844    25.0890    25.0872         40 0.0000e+00
 273.103180     29.000     28.778   3.999896   4.000062    13.6488    13.6541    13.6448    13.6501    80.2010     0.8825     4.1681     2.2310     2.2310     3.1603     0.1464  0.0002000     0.0000 1.0000e-12     0.0837     100.00     5.0000    5.53730   93.79047    33.4919    33.4888    25.0950    25.0915         29 0.0000e+00
 273.103210     30.000     29.778   3.997684   3.997193    13.6236    13.6197    13.6194    13.6155    80.8699     0.8493     4.2024     2.2270     2.2271     2.5654     0.1226  0.0002000     0.0000 1.0000e-12     0.0838     100.00     5.0000    5.53602   93.72116    33.4929    33.4917    25.1009    25.1008         28 0.0000e+00
 273.103210     31.000     30.777   3.996174   3.996236    13.6004    13.6013    13.5961    13.5970    81.1037     0.8378     4.2143     2.2213     2.2213     2.1529     0.1061  0.0002000     0.0000 1.0000e-12     0.0834     100.00     5.0000    5.51085   93.25422    33.4987    33.4985    25.1102    25.1098         41 0.0000e+00
 273.103271     32.000     31.759   3.996052   3.995648    13.5904    13.5880    13.5860    13.5835    81.6186     0.8125     4.2407     2.2025     2.2025     1.8010     0.0920  0.0002000     0.0000 1.0000e-12     0.0834     100.00     5.0000    5.46165   92.40695    33.5059    33.5043    25.1178    25.1170         35 0.0000e+00
 273.103271     33.000     32.751   3.990112   3.990164    13.5277    13.5293    13.5231    13.5247    82.4174     0.7735     4.2816     2.1944     2.1944     1.6466     0.0859  0.0002000     0.0000 1.0000e-12     0.0841     100.00     5.0000    5.44123   91.94300    33.5049    33.5040    25.1298    25.1288         31 0.0000e+00
 273.103302     34.000     33.751   3.987817   3.987769    13.5041    13.5050    13.4994    13.5003    82.5019     0.7694     4.2860     2.1881     2.1881     1.4816     0.0793  0.0002000     0.0000 1.0000e-12     0.0833     100.00     5.0000    5.41750   91.49706    33.5037    33.5025    25.1337    25.1325         40 0.0000e+00
 273.103333     35.000     34.738   3.985665   3.985620    13.4833    13.4853    13.4785    13.4804    82.6112     0.7641     4.2916     2.1669     2.1669     1.4954     0.0798  0.0002000     0.0000 1.0000e-12     0.0831     100.00     5.0000    5.32270   89.85661    33.5014    33.4993    25.1361    25.1341         56 0.0000e+00
 273.103333     36.000     35.730   3.975719   3.975865    13.3861    13.3882    13.3812    13.3832    82.7777     0.7560     4.3001     2.1526     2.1526     1.3936     0.0757  0.0002000     0.0000 1.0000e-12     0.0839     100.00     5.0000    5.35159   90.15955    33.4930    33.4926    25.1493    25.1486         35 0.0000e+00
 273.103363     37.000     36.728   3.959093   3.959368    13.2189    13.2246    13.2139    13.2196    82.9109     0.7496     4.3069     2.1592     2.1592     1.2857     0.0714  0.0002000     0.0000 1.0000e-12     0.0836     100.00     5.0000    5.40565   90.75268    33.4832    33.4808    25.1754    25.1723         42 0.0000e+00
 273.103424     38.000     37.703   3.952179   3.949509    13.1524    13.1252    13.1473    13.1200    83.2367     0.7339     4.3236     2.0311     2.0312     1.3526     0.0741  0.0002000     0.0000 1.0000e-12     0.0840     100.00     5.0000    4.82170   80.83218    33.4762    33.4750    25.1832    25.1877         33 0.0000e+00
 273.103424     39.000     38.702   3.925232   3.925459    12.8551    12.8575    12.8499    12.8523    83.9757     0.6986     4.3614     1.9990     1.9990     1.1438     0.0658  0.0002000     0.0000 1.0000e-12     0.0840     100.00     5.0000    4.83701   80.59885    33.4832    33.4832    25.2476    25.2471         17 0.0000e+00
 273.103424     40.000     39.699   3.919548   3.919679    12.7903    12.7910    12.7850    12.7857    84.3261     0.6819     4.3794     1.9953     1.9953     0.8879     0.0555  0.0002000     0.0000 1.0000e-12     0.1439     100.00     5.0000    4.90279   81.58712    33.4861    33.4867    25.2626    25.2629         16 0.0000e+00
 273.103455     41.000     40.701   3.914655   3.914911    12.7378    12.7399    12.7324    12.7345    84.4829     0.6745     4.3874     1.9973     1.9974     0.8577     0.0543  0.0002000     0.0000 1.0000e-12     0.1477     100.00     5.0000    4.95726   82.40363    33.4856    33.4862    25.2725    25.2725         17 0.0000e+00
 273.103455     42.000     41.705   3.905425   3.905866    12.6351    12.6398    12.6295    12.6342    84.5194     0.6728     4.3893     2.0055     2.0056     0.7974     0.0519  0.0002000     0.0000 1.0000e-12     0.1477     100.00     5.0000    5.01790   83.23495    33.4884    33.4884    25.2947    25.2938         27 0.0000e+00
 273.103546     43.000     42.680   3.911915   3.899727    12.7017    12.5682    12.6960    12.5626    84.4262     0.6772     4.3845     1.8530     1.8531     0.8463     0.0539  0.0002000     0.0000 1.0000e-12     0.1477     100.00     5.0000    4.24410   70.49695    33.4908    33.4930    25.2836    25.3112         22 0.0000e+00
 273.103546     44.000     43.674   3.892066   3.887011    12.4787    12.4194    12.4729    12.4137    84.6914     0.6646     4.3981     1.8181     1.8182     0.7958     0.0518  0.0002000     0.0000 1.0000e-12     0.1477     100.00     5.0000    4.24391   70.17175    33.4989    33.5032    25.3331    25.3479         20 0.0000e+00
 273.103546     45.000     44.668   3.859877   3.860089    12.1150    12.1170    12.1092    12.1112    84.9143     0.6542     4.4095     1.8067     1.8068     0.6350     0.0454  0.0002000     0.0000 1.0000e-12     0.1477     100.00     5.0000    4.35081   71.40121    33.5136    33.5139    25.4141    25.4139         24 0.0000e+00
 273.103577     46.000     45.660   3.845467   3.845800    11.9598    11.9617    11.9540    11.9558    84.9580     0.6522     4.4118     1.8154     1.8155     0.5393     0.0416  0.0002000     0.0000 1.0000e-12     0.1477     100.00     5.0000    4.48221   73.31886    33.5129    33.5144    25.4428    25.4437         30 0.0000e+00
 273.103607     47.000     46.649   3.839287   3.839971    11.8933    11.9016    11.8873    11.8956    85.5435     0.6246     4.4418     1.8021     1.8022     0.6325     0.0453  0.0002000     0.0000 1.0000e-12     0.1477     100.00     5.0000    4.39886   71.85655    33.5123    33.5114    25.4549    25.4527         35 0.0000e+00
 273.103638     48.000     47.641   3.833892   3.834129    11.8390    11.8412    11.8329    11.8351    85.7780     0.6136     4.4538     1.7670     1.7671     0.6233     0.0449  0.0002000     0.0000 1.0000e-12     0.1186     100.00     5.0000    4.25715   69.45887    33.5082    33.5086    25.4619    25.4618         20 0.0000e+00
 273.103668     49.000     48.637   3.833601   3.833735    11.8356    11.8367    11.8294    11.8305    85.7888     0.6131     4.4543     1.7674     1.7675     0.5950     0.0438  0.0002000     0.0000 1.0000e-12     0.1470     100.00     5.0000    4.27915   69.81287    33.5080    33.5084    25.4624    25.4625         21 0.0000e+00
 273.103668     50.000     49.634   3.833375   3.833519    11.8326    11.8335    11.8263    11.8272    85.8435     0.6106     4.4571     1.7708     1.7709     0.6237     0.0449  0.0002000     0.0000 1.0000e-12     0.1476     100.00     5.0000    4.29226   70.02229    33.5081    33.5087    25.4630    25.4633         27 0.0000e+00
 273.103699     51.000     50.620   3.833585   3.833479    11.8337    11.8318    11.8273    11.8254    85.8043     0.6124     4.4551     1.7607     1.7609     0.6450     0.0458  0.0002000     0.0000 1.0000e-12     0.1477     100.00     5.0000    4.22539   68.93327    33.5087    33.5094    25.4633    25.4642         41 0.0000e+00
 273.103760     52.000     51.602   3.833175   3.833280    11.8261    11.8278    11.8195    11.8212    85.9069     0.6076     4.4604     1.7429     1.7430     0.6527     0.0461  0.0002000     0.0000 1.0000e-12     0.1477     100.00     5.0000    4.15892   67.83915    33.5111    33.5106    25.4667    25.4660         28 0.0000e+00
 273.103760     53.000     52.599   3.829751   3.829412    11.7774    11.7722    11.7707    11.7655    85.3867     0.6320     4.4337     1.7396     1.7397     0.6303     0.0452  0.0002000     0.0000 1.0000e-12     0.1477     100.00     5.0000    4.16637   67.89507    33.5213    33.5226    25.4837    25.4857         22 0.0000e+00
 273.103760     54.000     53.598   3.827249   3.827410    11.7411    11.7432    11.7343    11.7364    85.8879     0.6085     4.4594     1.7376     1.7377     0.6582     0.0463  0.0002000     0.0000 1.0000e-12     0.1477     100.00     5.0000    4.17533   67.99262    33.5292    33.5289    25.4965    25.4959         21 0.0000e+00
 273.103790     55.000     54.597   3.826272   3.827032    11.7281    11.7390    11.7212    11.7321    85.9500     0.6056     4.4626     1.7386     1.7388     0.7071     0.0483  0.0002000     0.0000 1.0000e-12     0.1477     100.00     5.0000    4.19127   68.23426    33.5309    33.5285    25.5003    25.4964         28 0.0000e+00
 273.103821     56.000     55.579   3.818794   3.818918    11.6329    11.6334    11.6259    11.6264    85.9486     0.6057     4.4625     1.6972     1.6974     0.7381     0.0495  0.0002000     0.0000 1.0000e-12     0.1473     100.00     5.0000    4.00750   65.11781    33.5435    33.5442    25.5277    25.5282         32 0.0000e+00
 273.103851     57.000     56.571   3.807921   3.808593    11.5012    11.5091    11.4942    11.5020    86.0647     0.6003     4.4685     1.6695     1.6696     0.6941     0.0478  0.0002000     0.0000 1.0000e-12     0.1473     100.00     5.0000    3.92229   63.55949    33.5557    33.5552    25.5615    25.5596         20 0.0000e+00
 273.103882     58.000     57.565   3.797760   3.798069    11.3790    11.3820    11.3719    11.3749    86.1172     0.5978     4.4711     1.6630     1.6632     0.6474     0.0459  0.0002000     0.0000 1.0000e-12     0.1473     100.00     5.0000    3.92091   63.37701    33.5663    33.5667    25.5921    25.5918         20 0.0000e+00
 273.103882     59.000     58.569   3.793807   3.793978    11.3342    11.3357    11.3269    11.3285    86.0941     0.5989     4.4700     1.6571     1.6572     0.6277     0.0451  0.0002000     0.0000 1.0000e-12     0.1470     100.00     5.0000    3.92245   63.34211    33.5677    33.5681    25.6014    25.6013         31 0.0000e+00
 273.103912     60.000     59.551   3.792812   3.792917    11.3175    11.3169    11.3102    11.3096    86.0437     0.6013     4.4674     1.6520     1.6522     0.6309     0.0452  0.0002000     0.0000 1.0000e-12     0.1477     100.00     5.0000    3.92628   63.38356    33.5727    33.5743    25.6083    25.6096         21 0.0000e+00
 273.103973     61.000     60.535   3.783083   3.783117    11.2098    11.2094    11.2024    11.2019    85.5094     0.6262     4.4400     1.6019     1.6021     0.6177     0.0447  0.0002000     0.0000 1.0000e-12     0.1468     100.00     5.0000    3.63144   58.49044    33.5743    33.5750    25.6290    25.6297         36 0.0000e+00
 273.103973     62.000     61.529   3.776796   3.776940    11.1265    11.1273    11.1190    11.1197    85.2414     0.6387     4.4263     1.5670     1.5672     0.5974     0.0439  0.0002000     0.0000 1.0000e-12     0.1468     100.00     5.0000    3.51999   56.59948    33.5876    33.5884    25.6544    25.6549         26 0.0000e+00
 273.104004     63.000     62.530   3.769667   3.769841    11.0349    11.0351    11.0273    11.0275    84.9737     0.6513     4.4126     1.5454     1.5456     0.5673     0.0427  0.0002000     0.0000 1.0000e-12     0.1472     100.00     5.0000    3.48307   55.90081    33.6002    33.6018    25.6807    25.6818         23 0.0000e+00
 273.104004     64.000     63.527   3.756269   3.756567    10.8871    10.8899    10.8794    10.8822    84.8675     0.6563     4.4071     1.5276     1.5278     0.5140     0.0406  0.0002000     0.0000 1.0000e-12     0.1470     100.00     5.0000    3.48017   55.67853    33.6019    33.6023    25.7083    25.7081         36 0.0000e+00
 273.104034     65.000     64.510   3.742603   3.742464    10.7386    10.7338    10.7309    10.7261    85.3490     0.6337     4.4318     1.5112     1.5114     0.4476     0.0379  0.0002000     0.0000 1.0000e-12     0.1470     100.00     5.0000    3.48547   55.58591    33.6014    33.6044    25.7341    25.7373         46 0.0000e+00
 273.104065     66.000     65.500   3.732964   3.733510    10.6364    10.6405    10.6286    10.6327    86.2366     0.5923     4.4773     1.5028     1.5030     0.4380     0.0375  0.0002000     0.0000 1.0000e-12     0.1470     100.00     5.0000    3.47658   55.32149    33.5985    33.6002    25.7498    25.7504         39 0.0000e+00
 273.104095     67.000     66.498   3.730225   3.730327    10.6073    10.6077    10.5995    10.5999    86.5086     0.5797     4.4912     1.5010     1.5013     0.4190     0.0368  0.0002000     0.0000 1.0000e-12     0.1466     100.00     5.0000    3.48183   55.37001    33.5973    33.5980    25.7540    25.7545         37 0.0000e+00
 273.104126     68.000     67.489   3.727567   3.727793    10.5793    10.5807    10.5713    10.5727    86.6708     0.5722     4.4995     1.4994     1.4996     0.4338     0.0374  0.0002000     0.0000 1.0000e-12     0.1466     100.00     5.0000    3.47526   55.23169    33.5961    33.5970    25.7580    25.7584         53 0.0000e+00
 273.104126     69.000     68.478   3.726135   3.726394    10.5628    10.5654    10.5547    10.5573    86.8244     0.5651     4.5074     1.4962     1.4964     0.4064     0.0363  0.0002000     0.0000 1.0000e-12     0.1465     100.00     5.0000    3.46249   55.00930    33.5965    33.5967    25.7612    25.7608         40 0.0000e+00
 273.104156     70.000     69.478   3.725399   3.725509    10.5521    10.5529    10.5439    10.5447    86.8389     0.5645     4.5081     1.4930     1.4933     0.3955     0.0358  0.0002000     0.0000 1.0000e-12     0.1466     100.00     5.0000    3.44966   54.79359    33.5985    33.5989    25.7646    25.7647         38 0.0000e+00
 273.104187     71.000     70.459   3.725013   3.725041    10.5432    10.5430    10.5349    10.5346    86.9642     0.5587     4.5145     1.4790     1.4792     0.4186     0.0367  0.0002000     0.0000 1.0000e-12     0.1465     100.00     5.0000    3.37885   53.65993    33.6024    33.6029    25.7692    25.7696         39 0.0000e+00
 273.104218     72.000     71.453   3.724127   3.724200    10.5275    10.5283    10.5191    10.5199    86.9814     0.5579     4.5154     1.4681     1.4684     0.4228     0.0369  0.0002000     0.0000 1.0000e-12     0.1465     100.00     5.0000    3.34752   53.14616    33.6075    33.6075    25.7759    25.7757         26 0.0000e+00
 273.104218     73.000     72.454   3.723427   3.723479    10.5109    10.5115    10.5024    10.5030    86.9448     0.5596     4.5135     1.4633     1.4635     0.4205     0.0368  0.0002000     0.0000 1.0000e-12     0.1465     100.00     5.0000    3.33761   52.97260    33.6153    33.6153    25.7849    25.7848         26 0.0000e+00
 273.104248     74.000     73.449   3.722251   3.722192    10.4902    10.4887    10.4816    10.4800    86.9621     0.5588     4.5144     1.4573     1.4575     0.4014     0.0361  0.0002000     0.0000 1.0000e-12     0.1465     100.00     5.0000    3.32864   52.80893    33.6222    33.6230    25.7938    25.7948         36 0.0000e+00
 273.104279     75.000     74.431   3.720933   3.720886    10.4705    10.4698    10.4618    10.4610    87.0358     0.5554     4.5182     1.4509     1.4511     0.4197     0.0368  0.0002000     0.0000 1.0000e-12     0.1465     100.00     5.0000    3.31735   52.60892    33.6267    33.6269    25.8008    25.8011         51 0.0000e+00
 273.104309     76.000     75.428   3.720001   3.720043    10.4600    10.4602    10.4512    10.4513    87.0720     0.5537     4.5201     1.4468     1.4471     0.3974     0.0359  0.0002000     0.0000 1.0000e-12     0.1464     100.00     5.0000    3.30214   52.35583    33.6265    33.6268    25.8025    25.8027         44 0.0000e+00
 273.104340     77.000     76.417   3.719602   3.719623    10.4527    10.4530    10.4437    10.4440    87.0810     0.5533     4.5205     1.4424     1.4426     0.3945     0.0358  0.0002000     0.0000 1.0000e-12     0.1464     100.00     5.0000    3.28713   52.11037    33.6288    33.6288    25.8056    25.8055         52 0.0000e+00
 273.104370     78.000     77.410   3.718977   3.719015    10.4439    10.4442    10.4348    10.4351    87.0725     0.5537     4.5201     1.4391     1.4393     0.3920     0.0357  0.0002000     0.0000 1.0000e-12     0.1465     100.00     5.0000    3.28375   52.04732    33.6302    33.6303    25.8082    25.8082         36 0.0000e+00
 273.104370     79.000     78.405   3.715620   3.715703    10.4046    10.4053    10.3954    10.3961    87.0590     0.5543     4.5194     1.4387     1.4389     0.3961     0.0358  0.0002000     0.0000 1.0000e-12     0.1464     100.00     5.0000    3.29514   52.18423    33.6323    33.6325    25.8167    25.8167         39 0.0000e+00
 273.104401     80.000     79.394   3.713271   3.713315    10.3806    10.3808    10.3713    10.3715    86.9418     0.5597     4.5134     1.4397     1.4400     0.3907     0.0356  0.0002000     0.0000 1.0000e-12     0.1099     100.00     5.0000    3.30260   52.27458    33.6304    33.6306    25.8193    25.8195         38 0.0000e+00
 273.104431     81.000     80.390   3.710659   3.710765    10.3534    10.3545    10.3440    10.3451    87.1468     0.5503     4.5239     1.4333     1.4336     0.3945     0.0358  0.0002000     0.0000 1.0000e-12     0.0799     100.00     5.0000    3.25393   51.47363    33.6288    33.6288    25.8228    25.8226         46 0.0000e+00
 273.104492     82.000     81.372   3.708219   3.708426    10.3193    10.3212    10.3098    10.3117    87.1374     0.5507     4.5234     1.4126     1.4128     0.3928     0.0357  0.0002000     0.0000 1.0000e-12     0.0800     100.00     5.0000    3.15657   49.89851    33.6353    33.6356    25.8337    25.8336         28 0.0000e+00
 273.104492     83.000     82.372   3.705319   3.705417    10.2742    10.2748    10.2646    10.2652    87.1434     0.5505     4.5237     1.4065     1.4067     0.3918     0.0357  0.0002000     0.0000 1.0000e-12     0.0795     100.00     5.0000    3.16174   49.93547    33.6473    33.6477    25.8508    25.8510         23 0.0000e+00
 273.104492     84.000     83.363   3.704610   3.704669    10.2571    10.2579    10.2474    10.2482    87.1083     0.5521     4.5219     1.4027     1.4030     0.3910     0.0356  0.0002000     0.0000 1.0000e-12     0.0793     100.00     5.0000    3.15706   49.84579    33.6555    33.6554    25.8602    25.8599         21 0.0000e+00
 273.104523     85.000     84.370   3.703263   3.703402    10.2386    10.2397    10.2288    10.2299    87.1450     0.5504     4.5238     1.3998     1.4000     0.3920     0.0357  0.0002000     0.0000 1.0000e-12     0.0800     100.00     5.0000    3.15532   49.79934    33.6586    33.6590    25.8658    25.8659         27 0.0000e+00
 273.104553     86.000     85.344   3.702235   3.702262    10.2251    10.2254    10.2152    10.2155    86.9356     0.5600     4.5131     1.3940     1.3942     0.3926     0.0357  0.0002000     0.0000 1.0000e-12     0.0786     100.00     5.0000    3.14961   49.69509    33.6603    33.6603    25.8694    25.8694         46 0.0000e+00
 273.104584     87.000     86.345   3.701720   3.701770    10.2173    10.2179    10.2073    10.2079    87.1550     0.5499     4.5243     1.3930     1.3932     0.3887     0.0355  0.0002000     0.0000 1.0000e-12     0.0795     100.00     5.0000    3.14934   49.68293    33.6619    33.6618    25.8720    25.8718         37 0.0000e+00
 273.104614     88.000     87.329   3.701490   3.701526    10.2136    10.2140    10.2035    10.2039    87.1467     0.5503     4.5239     1.3881     1.3883     0.3722     0.0349  0.0002000     0.0000 1.0000e-12     0.0795     100.00     5.0000    3.11121   49.07782    33.6626    33.6625    25.8732    25.8730         39 0.0000e+00
 273.104645     89.000     88.319   3.701612   3.701628    10.2134    10.2139    10.2031    10.2037    87.1199     0.5515     4.5225     1.3803     1.3806     0.3718     0.0349  0.0002000     0.0000 1.0000e-12     0.0791     100.00     5.0000    3.08067   48.59610    33.6635    33.6632    25.8740    25.8736         25 0.0000e+00
 273.104645     90.000     89.320   3.704080   3.703848    10.2307    10.2298    10.2204    10.2194    87.0912     0.5529     4.5210     1.3771     1.3774     0.3727     0.0349  0.0002000     0.0000 1.0000e-12     0.0796     100.00     5.0000    3.07975   48.60252    33.6720    33.6705    25.8776    25.8766         22 0.0000e+00
 273.104675     91.000     90.314   3.705176   3.705328    10.2388    10.2403    10.2283    10.2299    86.7735     0.5675     4.5048     1.3751     1.3754     0.4105     0.0364  0.0002000     0.0000 1.0000e-12     0.0801     100.00     5.0000    3.07909   48.60145    33.6752    33.6752    25.8788    25.8786         25 0.0000e+00
 273.104706     92.000     91.306   3.705531   3.705606    10.2396    10.2404    10.2290    10.2298    87.0383     0.5553     4.5183     1.3677     1.3679     0.3731     0.0349  0.0002000     0.0000 1.0000e-12     0.0793     100.00     5.0000    3.04278   48.02991    33.6776    33.6776    25.8805    25.8804         39 0.0000e+00
 273.104736     93.000     92.294   3.705437   3.705475    10.2329    10.2333    10.2222    10.2225    87.0580     0.5544     4.5193     1.3575     1.3578     0.3700     0.0348  0.0002000     0.0000 1.0000e-12     0.0788     100.00     5.0000    3.00113   47.36718    33.6824    33.6824    25.8854    25.8854         26 0.0000e+00
