      TimeJ       PrDM      DepSM      C0S/m      C1S/m      T090C      T190C Potemp090C Potemp190C      Xmiss        Bat         V1    Sbeox0V         V2  FlECO-AFL         V3     Upoly0         V4        Par         V5       AltM         V6 Sbeox0ML/L   Sbeox0PS      Sal00      Sal11  Sigma-é00  Sigma-é11       Nbin       Flag
 281.736359     17.000     16.868   4.193777   4.193608    15.9652    15.9658    15.9626    15.9632    82.1795     0.7851     4.2694     2.3400     2.3400     2.4041     0.1162  16.203760     0.0165 3.9062e+01     2.0813     100.00     5.0000    5.62148   99.60154    33.2742    33.2722    24.4289    24.4272         31 0.0000e+00
 281.736359     18.000     17.869   4.193841   4.193680    15.9655    15.9660    15.9627    15.9632    82.1773     0.7852     4.2693     2.3412     2.3411     2.3905     0.1156  15.312777     0.0156 3.5191e+01     2.0365     100.00     5.0000    5.62647   99.69047    33.2742    33.2723    24.4288    24.4273         26 0.0000e+00
 281.736389     19.000     18.863   4.193899   4.193734    15.9656    15.9663    15.9627    15.9634    82.1893     0.7846     4.2699     2.3398     2.3398     2.3881     0.1155  14.413825     0.0147 3.2110e+01     1.9972     100.00     5.0000    5.61604   99.50604    33.2742    33.2722    24.4288    24.4271         31 0.0000e+00
 281.736389     20.000     19.854   4.193937   4.193778    15.9658    15.9664    15.9627    15.9633    82.1985     0.7841     4.2704     2.3390     2.3389     2.4076     0.1163  13.505926     0.0138 2.9586e+01     1.9622     100.00     5.0000    5.62050   99.58514    33.2741    33.2721    24.4287    24.4271         44 0.0000e+00
 281.736420     21.000     20.847   4.194052   4.193896    15.9663    15.9671    15.9630    15.9638    82.1716     0.7854     4.2690     2.3365     2.3365     2.3697     0.1148  12.637750     0.0129 2.6475e+01     1.9147     100.00     5.0000    5.60632   99.33508    33.2743    33.2722    24.4288    24.4271         46 0.0000e+00
 281.736450     22.000     21.835   4.194118   4.193941    15.9664    15.9670    15.9629    15.9636    82.1851     0.7848     4.2697     2.3343     2.3342     2.4253     0.1170  11.425462     0.0117 2.3281e+01     1.8603     100.00     5.0000    5.60494   99.31073    33.2744    33.2723    24.4289    24.4271         42 0.0000e+00
 281.736450     23.000     22.825   4.194180   4.194019    15.9666    15.9672    15.9631    15.9637    82.1605     0.7860     4.2685     2.3313     2.3313     2.3905     0.1156  10.874763     0.0111 2.1888e+01     1.8340     100.00     5.0000    5.58113   98.88934    33.2743    33.2724    24.4289    24.4272         28 0.0000e+00
 281.736481     24.000     23.822   4.193983   4.194030    15.9663    15.9669    15.9625    15.9632    82.1838     0.7849     4.2697     2.3252     2.3251     2.4218     0.1169  10.650540     0.0109 2.0638e+01     1.8090     100.00     5.0000    5.54144   98.18436    33.2725    33.2724    24.4276    24.4273         23 0.0000e+00
 281.736481     25.000     24.819   4.193992   4.193864    15.9637    15.9646    15.9598    15.9607    82.2728     0.7805     4.2742     2.3131     2.3130     2.4731     0.1189  9.4544201     0.0097 1.8695e+01     1.7670     100.00     5.0000    5.48316   97.14795    33.2744    33.2725    24.4296    24.4279         23 0.0000e+00
 281.736511     26.000     25.814   4.193474   4.193688    15.9575    15.9624    15.9535    15.9584    82.2978     0.7793     4.2755     2.2875     2.2875     2.3924     0.1157  8.3344021     0.0085 1.6279e+01     1.7082     100.00     5.0000    5.30782   94.03046    33.2746    33.2724    24.4312    24.4284         33 0.0000e+00
 281.736511     27.000     26.799   4.176626   4.177016    15.7583    15.7632    15.7542    15.7591    82.8894     0.7507     4.3058     2.2039     2.2039     2.3393     0.1136  7.4661679     0.0076 1.4068e+01     1.6472     100.00     5.0000    4.95373   87.42570    33.2921    33.2914    24.4894    24.4878         36 0.0000e+00
 281.736542     28.000     27.794   4.148480   4.149886    15.4405    15.4560    15.4363    15.4517    83.4391     0.7242     4.3340     2.1088     2.1088     2.2461     0.1098  6.9957490     0.0071 1.2715e+01     1.6048     100.00     5.0000    4.69703   82.38447    33.3088    33.3083    24.5729    24.5691         33 0.0000e+00
 281.736542     29.000     28.788   4.031312   4.032470    14.1030    14.1496    14.0989    14.1455    83.3672     0.7277     4.3303     2.0140     2.0140     2.4329     0.1173  6.1526628     0.0063 1.1285e+01     1.5549     100.00     5.0000    4.58958   78.41021    33.3871    33.3574    24.9181    24.8856         48 0.0000e+00
 281.736572     30.000     29.773   3.905279   3.907538    12.7796    12.8042    12.7756    12.8002    83.3042     0.7307     4.3270     1.9407     1.9407     2.7201     0.1288  5.7328062     0.0059 1.0087e+01     1.5086     100.00     5.0000    4.59526   76.39304    33.3638    33.3636    25.1697    25.1646         37 0.0000e+00
 281.736603     31.000     30.772   3.839995   3.840130    12.0848    12.0744    12.0808    12.0705    83.3757     0.7273     4.3307     1.9151     1.9152     2.8201     0.1328  4.7511301     0.0049 8.8919e+00     1.4563     100.00     5.0000    4.62259   75.73820    33.3540    33.3646    25.2955    25.3056         27 0.0000e+00
 281.736603     32.000     31.770   3.812819   3.813372    11.7851    11.7895    11.7811    11.7854    83.5858     0.7172     4.3415     1.8958     1.8958     2.8652     0.1346  4.4360266     0.0045 7.7287e+00     1.3986     100.00     5.0000    4.61483   75.13827    33.3581    33.3596    25.3549    25.3553         36 0.0000e+00
 281.736633     33.000     32.752   3.791183   3.792521    11.5466    11.5628    11.5425    11.5587    83.9602     0.6993     4.3607     1.8695     1.8696     2.5593     0.1224  3.7747273     0.0039 6.7317e+00     1.3431     100.00     5.0000    4.56147   73.89718    33.3608    33.3593    25.4011    25.3969         57 0.0000e+00
 281.736633     34.000     33.738   3.783866   3.784816    11.4755    11.4798    11.4713    11.4755    84.0756     0.6938     4.3666     1.8481     1.8482     2.4577     0.1183  3.5779152     0.0037 6.0486e+00     1.2999     100.00     5.0000    4.48266   72.50736    33.3527    33.3582    25.4078    25.4113         24 0.0000e+00
 281.736664     35.000     34.743   3.777502   3.778397    11.4043    11.4078    11.4000    11.4034    84.2356     0.6862     4.3748     1.8360     1.8361     2.5611     0.1224  3.0263999     0.0031 5.4542e+00     1.2584     100.00     5.0000    4.45058   71.88055    33.3540    33.3597    25.4218    25.4257         19 0.0000e+00
 281.736664     36.000     35.741   3.768515   3.768437    11.3051    11.2989    11.3007    11.2945    84.4451     0.6763     4.3855     1.8242     1.8243     2.4914     0.1197  2.5212417     0.0026 4.9019e+00     1.2161     100.00     5.0000    4.41624   71.17603    33.3547    33.3596    25.4404    25.4454         20 0.0000e+00
 281.736694     37.000     36.735   3.759512   3.760440    11.1864    11.2031    11.1819    11.1986    84.6812     0.6651     4.3976     1.8044     1.8044     2.3121     0.1125  2.4014213     0.0025 4.3478e+00     1.1688     100.00     5.0000    4.35896   70.08406    33.3729    33.3670    25.4760    25.4684         45 0.0000e+00
 281.736725     38.000     37.715   3.745766   3.747345    11.0207    11.0375    11.0161    11.0329    85.1036     0.6452     4.4192     1.7522     1.7523     1.8071     0.0923  2.0562439     0.0021 3.7504e+00     1.1121     100.00     5.0000    4.13118   66.19310    33.3868    33.3872    25.5166    25.5139         58 0.0000e+00
 281.736725     39.000     38.707   3.740024   3.740087    10.9186    10.9189    10.9140    10.9143    85.3966     0.6315     4.4342     1.6982     1.6983     1.7310     0.0892  1.5219628     0.0016 3.3148e+00     1.0650     100.00     5.0000    3.92124   62.70549    33.4223    33.4226    25.5623    25.5625         31 0.0000e+00
 281.736755     40.000     39.707   3.745847   3.745964    10.9288    10.9297    10.9240    10.9249    85.4456     0.6292     4.4367     1.6576     1.6578     1.7320     0.0893  1.2395427     0.0013 3.0005e+00     1.0275     100.00     5.0000    3.79287   60.68505    33.4705    33.4708    25.5981    25.5982         34 0.0000e+00
 281.736755     41.000     40.696   3.740566   3.740833    10.8264    10.8287    10.8215    10.8238    85.9704     0.6047     4.4636     1.6129     1.6130     1.4662     0.0786  1.1954297     0.0012 2.7280e+00     0.9923     100.00     5.0000    3.69190   58.95523    33.5110    33.5116    25.6478    25.6478         40 0.0000e+00
 281.736786     42.000     41.683   3.729426   3.729725    10.6822    10.6855    10.6772    10.6806    86.3660     0.5863     4.4839     1.5842     1.5843     1.2853     0.0714  1.1535238     0.0012 2.4590e+00     0.9545     100.00     5.0000    3.66012   58.27464    33.5315    33.5314    25.6891    25.6884         29 0.0000e+00
 281.736786     43.000     42.684   3.723381   3.723626    10.6026    10.6042    10.5976    10.5991    86.5551     0.5776     4.4936     1.5706     1.5708     1.3122     0.0725  1.1048348     0.0011 2.2140e+00     0.9168     100.00     5.0000    3.64170   57.88666    33.5436    33.5446    25.7125    25.7130         26 0.0000e+00
 281.736816     44.000     43.678   3.722162   3.722113    10.5810    10.5808    10.5758    10.5756    86.6647     0.5725     4.4992     1.5489     1.5490     1.2372     0.0695  0.8257943     0.0008 1.9771e+00     0.8770     100.00     5.0000    3.54441   56.31661    33.5509    33.5505    25.7219    25.7217         44 0.0000e+00
 281.736847     45.000     44.657   3.720698   3.720726    10.5488    10.5486    10.5436    10.5434    86.7055     0.5706     4.5013     1.4997     1.4999     1.1130     0.0645  0.3930082     0.0004 1.7904e+00     0.8432     100.00     5.0000    3.31310   52.60960    33.5653    33.5658    25.7388    25.7392         34 0.0000e+00
 281.736847     46.000     45.657   3.720282   3.720397    10.5289    10.5299    10.5235    10.5246    86.7770     0.5673     4.5049     1.4725     1.4727     1.1245     0.0650  0.3635674     0.0004 1.6437e+00     0.8143     100.00     5.0000    3.24101   51.44738    33.5791    33.5793    25.7530    25.7529         23 0.0000e+00
 281.736877     47.000     46.659   3.717619   3.717702    10.4669    10.4677    10.4615    10.4622    86.8355     0.5646     4.5079     1.4521     1.4522     1.1687     0.0667  0.1479596     0.0002 1.4988e+00     0.7837     100.00     5.0000    3.19482   50.65624    33.6090    33.6091    25.7871    25.7871         26 0.0000e+00
 281.736877     48.000     47.646   3.717342   3.717266    10.4362    10.4371    10.4306    10.4315    86.7912     0.5667     4.5057     1.4109     1.4111     1.1210     0.0648  0.0993077     0.0001 1.3690e+00     0.7546     100.00     5.0000    3.05647   48.43819    33.6342    33.6326    25.8120    25.8106         48 0.0000e+00
 281.736908     49.000     48.623   3.716477   3.716580    10.3999    10.4015    10.3942    10.3958    86.7149     0.5702     4.5018     1.3656     1.3658     1.0801     0.0632  0.0406991     0.0000 1.2831e+00     0.7341     100.00     5.0000    2.94283   46.60782    33.6586    33.6581    25.8373    25.8367         27 0.0000e+00
 281.736908     50.000     49.623   3.713954   3.714241    10.3529    10.3561    10.3471    10.3503    86.7479     0.5687     4.5035     1.3583     1.3586     1.1868     0.0675  0.0004548 2.6024e-07 1.1797e+00     0.7081     100.00     5.0000    2.94718   46.63480    33.6762    33.6762    25.8592    25.8587         18 0.0000e+00
 281.736938     51.000     50.634   3.712133   3.712212    10.3230    10.3239    10.3171    10.3180    86.8423     0.5643     4.5083     1.3507     1.3509     1.1639     0.0666  0.0002000     0.0000 1.0719e+00     0.6791     100.00     5.0000    2.93413   46.40081    33.6851    33.6851    25.8713    25.8711         27 0.0000e+00
 281.736969     52.000     51.611   3.711135   3.711211    10.3068    10.3079    10.3008    10.3019    86.8735     0.5629     4.5099     1.3250     1.3252     1.1002     0.0640  0.0002000     0.0000 9.2584e-01     0.6366     100.00     5.0000    2.85102   45.07215    33.6897    33.6894    25.8777    25.8773         41 0.0000e+00
 281.737000     53.000     52.602   3.708801   3.708889    10.2733    10.2747    10.2671    10.2685    86.9129     0.5611     4.5119     1.3113     1.3116     1.0269     0.0611  0.0002000     0.0000 8.3607e-01     0.6084     100.00     5.0000    2.81258   44.43406    33.6967    33.6963    25.8889    25.8884         28 0.0000e+00
 281.737000     54.000     53.602   3.706585   3.706693    10.2434    10.2447    10.2372    10.2384    86.9782     0.5581     4.5152     1.3043     1.3045     1.0286     0.0611  0.0002000     0.0000 7.7655e-01     0.5885      86.10     4.3051    2.79221   44.08522    33.7016    33.7015    25.8979    25.8976         26 0.0000e+00
 281.737030     55.000     54.592   3.704826   3.704870    10.2205    10.2213    10.2141    10.2150    87.0098     0.5566     4.5169     1.2981     1.2983     1.0204     0.0608  0.0002000     0.0000 7.2814e-01     0.5717      99.88     4.9940    2.78426   43.93864    33.7047    33.7043    25.9042    25.9038         31 0.0000e+00
 281.737030     56.000     55.585   3.704229   3.704252    10.2063    10.2068    10.1999    10.2004    87.0192     0.5562     4.5173     1.2933     1.2936     0.9641     0.0586  0.0002000     0.0000 6.8633e-01     0.5566     100.00     5.0000    2.77286   43.74717    33.7113    33.7111    25.9118    25.9116         34 0.0000e+00
 281.737061     57.000     56.580   3.704242   3.704218    10.2047    10.2049    10.1981    10.1983    87.0806     0.5533     4.5205     1.2868     1.2870     0.9165     0.0567  0.0002000     0.0000 6.3457e-01     0.5371     100.00     5.0000    2.74125   43.24724    33.7125    33.7121    25.9131    25.9127         40 0.0000e+00
 281.737061     58.000     57.565   3.703956   3.703964    10.1959    10.1964    10.1892    10.1897    87.0597     0.5543     4.5194     1.2724     1.2726     0.9270     0.0571  0.0002000     0.0000 5.7442e-01     0.5134     100.00     5.0000    2.67211   42.14986    33.7174    33.7170    25.9184    25.9180         57 0.0000e+00
 281.737091     59.000     58.556   3.703025   3.703110    10.1746    10.1760    10.1678    10.1692    87.1224     0.5514     4.5226     1.2551     1.2554     0.9159     0.0566  0.0002000     0.0000 5.3098e-01     0.4954     100.00     5.0000    2.60023   40.99964    33.7273    33.7268    25.9298    25.9292         30 0.0000e+00
 281.737122     60.000     59.551   3.702301   3.702380    10.1598    10.1609    10.1530    10.1540    87.1844     0.5486     4.5258     1.2441     1.2443     0.9147     0.0566  0.0002000     0.0000 4.9394e-01     0.4794     100.00     5.0000    2.57156   40.53615    33.7332    33.7331    25.9369    25.9366         23 0.0000e+00
 281.737122     61.000     60.547   3.700990   3.701439    10.1394    10.1414    10.1324    10.1345    87.2178     0.5470     4.5275     1.2367     1.2370     0.9118     0.0565  0.0002000     0.0000 4.5791e-01     0.4633     100.00     5.0000    2.56141   40.35957    33.7386    33.7412    25.9446    25.9463         24 0.0000e+00
 281.737122     62.000     61.545   3.699815   3.699841    10.1130    10.1139    10.1060    10.1068    87.2754     0.5444     4.5305     1.2293     1.2296     0.8835     0.0553  0.0002000     0.0000 4.2222e-01     0.4467     100.00     5.0000    2.54912   40.14618    33.7507    33.7502    25.9585    25.9580         37 0.0000e+00
 281.737183     63.000     62.527   3.699135   3.699269    10.1004    10.1020    10.0932    10.0948    87.3044     0.5431     4.5320     1.2206     1.2208     0.7999     0.0520  0.0002000     0.0000 3.9568e-01     0.4340      99.71     4.9855    2.52567   39.76710    33.7552    33.7550    25.9642    25.9638         40 0.0000e+00
 281.737183     64.000     63.516   3.695828   3.695987    10.0645    10.0663    10.0572    10.0590    87.3722     0.5400     4.5354     1.2105     1.2108     0.7684     0.0507  0.0002000     0.0000 3.6902e-01     0.4208      79.61     3.9803    2.46775   38.82465    33.7546    33.7545    25.9698    25.9695         27 0.0000e+00
 281.737183     65.000     64.519   3.694293   3.694358    10.0413    10.0425    10.0339    10.0351    87.4254     0.5375     4.5382     1.2010     1.2013     0.7492     0.0500  0.0002000     0.0000 3.4169e-01     0.4068      67.55     3.3777    2.42314   38.10495    33.7602    33.7598    25.9781    25.9776         25 0.0000e+00
 281.737213     66.000     65.510   3.693085   3.693213    10.0166    10.0186    10.0091    10.0111    87.4803     0.5350     4.5410     1.1874     1.1877     0.7183     0.0487  0.0002000     0.0000 3.1487e-01     0.3927      80.98     4.0489    2.36453   37.16594    33.7705    33.7699    25.9904    25.9896         33 0.0000e+00
 281.737244     67.000     66.501   3.690684   3.690673     9.9732     9.9735     9.9656     9.9659    87.5274     0.5329     4.5434     1.1672     1.1675     0.6121     0.0445  0.0002000     0.0000 2.9043e-01     0.3794      91.63     4.5817    2.30575   36.21148    33.7862    33.7858    26.0100    26.0096         46 0.0000e+00
 281.737244     68.000     67.488   3.688247   3.688172     9.9237     9.9227     9.9160     9.9151    87.6612     0.5268     4.5502     1.1518     1.1520     0.5359     0.0414  0.0002000     0.0000 2.7012e-01     0.3680      86.71     4.3357    2.28531   35.85659    33.8073    33.8074    26.0348    26.0350         33 0.0000e+00
 281.737274     69.000     68.488   3.688635   3.688610     9.9222     9.9218     9.9144     9.9140    87.6544     0.5271     4.5499     1.1460     1.1463     0.5225     0.0409  0.0002000     0.0000 2.4949e-01     0.3561      82.95     4.1477    2.28517   35.85431    33.8122    33.8123    26.0389    26.0390         31 0.0000e+00
 281.737274     70.000     69.478   3.688779   3.688777     9.9220     9.9221     9.9141     9.9142    87.6569     0.5270     4.5500     1.1421     1.1424     0.5063     0.0403  0.0002000     0.0000 2.2986e-01     0.3445      75.95     3.7975    2.28066   35.78370    33.8134    33.8133    26.0398    26.0397         50 0.0000e+00
 281.737305     71.000     70.465   3.688562   3.688646     9.9191     9.9201     9.9111     9.9121    87.6429     0.5276     4.5493     1.1393     1.1396     0.5074     0.0403  0.0002000     0.0000 2.1505e-01     0.3356      86.89     4.3446    2.27571   35.70383    33.8134    33.8134    26.0404    26.0402         36 0.0000e+00
 281.737335     72.000     71.462   3.688853   3.688799     9.9212     9.9208     9.9131     9.9127    87.6870     0.5256     4.5516     1.1371     1.1374     0.5073     0.0403  0.0002000     0.0000 2.0024e-01     0.3264      91.03     4.5515    2.27041   35.62236    33.8140    33.8138    26.0405    26.0404         37 0.0000e+00
 281.737335     73.000     72.452   3.688895   3.688694     9.9212     9.9192     9.9129     9.9110    87.6748     0.5261     4.5509     1.1369     1.1372     0.5131     0.0405  0.0002000     0.0000 1.8682e-01     0.3180      88.33     4.4164    2.27784   35.73899    33.8139    33.8137    26.0405    26.0406         32 0.0000e+00
 281.737366     74.000     73.444   3.689309   3.689263     9.9245     9.9243     9.9161     9.9159    87.6697     0.5264     4.5507     1.1370     1.1373     0.5358     0.0414  0.0002000     0.0000 1.7581e-01     0.3109      96.29     4.8147    2.27574   35.70875    33.8147    33.8144    26.0405    26.0403         27 0.0000e+00
 281.737366     75.000     74.444   3.688980   3.688882     9.9209     9.9203     9.9124     9.9118    87.6790     0.5259     4.5511     1.1360     1.1363     0.5348     0.0414  0.0002000     0.0000 1.6541e-01     0.3041      89.27     4.4635    2.26496   35.53662    33.8142    33.8138    26.0408    26.0406         30 0.0000e+00
 281.737396     76.000     75.432   3.688923   3.688921     9.9202     9.9202     9.9116     9.9116    87.6739     0.5262     4.5509     1.1339     1.1341     0.5112     0.0404  0.0002000     0.0000 1.5438e-01     0.2968      99.91     4.9956    2.25635   35.40100    33.8139    33.8138    26.0406    26.0406         41 0.0000e+00
 281.737396     77.000     76.422   3.689988   3.690102     9.9293     9.9305     9.9206     9.9218    87.6270     0.5283     4.5485     1.1310     1.1313     0.5296     0.0412  0.0002000     0.0000 1.4141e-01     0.2881     100.00     5.0000    2.24748   35.26915    33.8157    33.8157    26.0406    26.0404         41 0.0000e+00
 281.737427     78.000     77.415   3.690548   3.690621     9.9338     9.9347     9.9250     9.9258    87.6520     0.5272     4.5498     1.1283     1.1286     0.5361     0.0414  0.0002000     0.0000 1.2934e-01     0.2798      96.13     4.8064    2.23055   35.00714    33.8168    33.8167    26.0407    26.0405         35 0.0000e+00
 281.737427     79.000     78.411   3.690768   3.690852     9.9354     9.9362     9.9265     9.9272    87.6579     0.5269     4.5501     1.1235     1.1238     0.5228     0.0409  0.0002000     0.0000 1.1944e-01     0.2728      96.19     4.8095    2.20759   34.64807    33.8171    33.8172    26.0407    26.0406         43 0.0000e+00
 281.737457     80.000     79.397   3.692059   3.691891     9.9449     9.9440     9.9359     9.9350    87.6573     0.5269     4.5500     1.1142     1.1145     0.5372     0.0415  0.0002000     0.0000 1.1078e-01     0.2667      89.66     4.4830    2.16153   33.93304    33.8208    33.8200    26.0420    26.0415         50 0.0000e+00
 281.737488     81.000     80.382   3.692786   3.692846     9.9489     9.9497     9.9397     9.9405    87.6264     0.5283     4.5485     1.1041     1.1045     0.5583     0.0423  0.0002000     0.0000 1.0285e-01     0.2609     100.46     5.0232    2.11896   33.26839    33.8241    33.8239    26.0439    26.0437         25 0.0000e+00
 281.737488     82.000     81.383   3.692872   3.692989     9.9441     9.9454     9.9348     9.9361    87.6740     0.5262     4.5509     1.0989     1.0992     0.5669     0.0427  0.0002000     0.0000 9.5521e-02     0.2556     100.00     5.0000    2.11129   33.14555    33.8290    33.8290    26.0486    26.0484         19 0.0000e+00
 281.737488     83.000     82.386   3.691431   3.691477     9.9193     9.9194     9.9099     9.9100    87.7037     0.5248     4.5524     1.0955     1.0958     0.5669     0.0427  0.0002000     0.0000 8.8291e-02     0.2502      89.98     4.4991    2.11150   33.13264    33.8371    33.8375    26.0591    26.0594         21 0.0000e+00
 281.737518     84.000     83.376   3.690828   3.690879     9.9060     9.9068     9.8965     9.8974    87.7022     0.5249     4.5523     1.0922     1.0925     0.5229     0.0409  0.0002000     0.0000 8.0988e-02     0.2448      90.63     4.5314    2.10888   33.08323    33.8430    33.8427    26.0659    26.0656         43 0.0000e+00
 281.737549     85.000     84.356   3.690676   3.690744     9.9026     9.9033     9.8930     9.8937    87.7556     0.5225     4.5551     1.0871     1.0874     0.4977     0.0399  0.0002000     0.0000 7.3374e-02     0.2390     101.08     5.0541    2.09372   32.84311    33.8442    33.8442    26.0674    26.0673         49 0.0000e+00
 281.737549     86.000     85.350   3.690608   3.690668     9.9000     9.9004     9.8903     9.8907    87.7510     0.5227     4.5548     1.0854     1.0857     0.4854     0.0394  0.0002000     0.0000 6.6882e-02     0.2340     100.00     5.0000    2.10088   32.95387    33.8455    33.8457    26.0689    26.0690         27 0.0000e+00
 281.737579     87.000     86.350   3.690475   3.690583     9.8968     9.8979     9.8870     9.8881    87.7674     0.5219     4.5557     1.0857     1.0860     0.5017     0.0401  0.0002000     0.0000 6.0229e-02     0.2288     100.00     5.0000    2.10782   33.06075    33.8466    33.8467    26.0703    26.0702         28 0.0000e+00
 281.737579     88.000     87.342   3.689003   3.689163     9.8787     9.8804     9.8687     9.8705    87.7711     0.5217     4.5559     1.0879     1.0882     0.4814     0.0393  0.0002000     0.0000 5.3206e-02     0.2233     100.00     5.0000    2.12582   33.33020    33.8482    33.8482    26.0746    26.0743         43 0.0000e+00
 281.737610     89.000     88.329   3.687372   3.687718     9.8619     9.8651     9.8519     9.8551    87.7338     0.5235     4.5540     1.0930     1.0933     0.4627     0.0385  0.0002000     0.0000 4.7770e-02     0.2190     100.00     5.0000    2.15507   33.77620    33.8468    33.8473    26.0764    26.0762         42 0.0000e+00
 281.737640     90.000     89.321   3.685384   3.685304     9.8429     9.8422     9.8327     9.8320    87.8042     0.5202     4.5576     1.0995     1.0998     0.4632     0.0385  0.0002000     0.0000 4.4204e-02     0.2161     100.00     5.0000    2.17893   34.13537    33.8439    33.8437    26.0773    26.0773         36 0.0000e+00
 281.737640     91.000     90.310   3.683263   3.683239     9.8229     9.8224     9.8127     9.8122    87.7557     0.5225     4.5551     1.1029     1.1032     0.4504     0.0380  0.0002000     0.0000 4.0731e-02     0.2133      90.62     4.5308    2.17720   34.09258    33.8405    33.8407    26.0780    26.0782         28 0.0000e+00
 281.737640     92.000     91.303   3.680006   3.680211     9.7862     9.7881     9.7759     9.7778    87.8305     0.5190     4.5589     1.1038     1.1041     0.4301     0.0372  0.0002000     0.0000 3.6848e-02     0.2102     100.08     5.0042    2.17603   34.04712    33.8412    33.8415    26.0847    26.0846         21 0.0000e+00
 281.737671     93.000     92.296   3.678732   3.678878     9.7656     9.7666     9.7552     9.7562    87.7530     0.5226     4.5549     1.1039     1.1042     0.4310     0.0372  0.0002000     0.0000 3.2771e-02     0.2068      95.35     4.7675    2.17526   34.02109    33.8471    33.8476    26.0927    26.0929         18 0.0000e+00
 281.737671     94.000     93.301   3.678231   3.678362     9.7578     9.7587     9.7473     9.7482    87.7936     0.5207     4.5570     1.1039     1.1042     0.4251     0.0370  0.0002000     0.0000 2.8785e-02     0.2035      99.85     4.9927    2.17548   34.01917    33.8488    33.8493    26.0954    26.0956         20 0.0000e+00
