      TimeJ       PrDM      DepSM      C0S/m      C1S/m      T090C      T190C Potemp090C Potemp190C      Xmiss        Bat         V1    Sbeox0V         V2  FlECO-AFL         V3     Upoly0         V4        Par         V5       AltM         V6 Sbeox0ML/L   Sbeox0PS      Sal00      Sal11  Sigma-é00  Sigma-é11       Nbin       Flag
 274.062469     24.000     23.821   4.336087   4.335887    17.5819    17.5824    17.5779    17.5785    83.3412     0.7289     4.3289     2.3905     2.3905     1.6034     0.0841  3.9704592     0.0041 1.1039e+01     1.5460     100.00     5.0000    5.62409  102.75423    33.1716    33.1694    23.9742    23.9724         34 0.0000e+00
 274.062500     25.000     24.818   4.326791   4.327065    17.4619    17.4682    17.4578    17.4640    83.2459     0.7335     4.3241     2.4061     2.4061     1.7311     0.0892  2.4962754     0.0025 1.0192e+01     1.5128     100.00     5.0000    5.69983  103.91022    33.1898    33.1870    24.0169    24.0132         30 0.0000e+00
 274.062500     26.000     25.809   4.309114   4.309581    17.2569    17.2635    17.2526    17.2592    82.9285     0.7488     4.3078     2.4193     2.4193     1.9580     0.0983  0.7713535     0.0008 9.2766e+00     1.4739     100.00     5.0000    5.73787  104.20335    33.2056    33.2042    24.0778    24.0752         33 0.0000e+00
 274.062531     27.000     26.806   4.280691   4.281042    16.9552    16.9712    16.9509    16.9668    82.6978     0.7599     4.2960     2.4171     2.4171     2.9597     0.1384  0.1594661     0.0002 8.5849e+00     1.4422     100.00     5.0000    5.72231  103.32028    33.2081    33.1979    24.1509    24.1393         47 0.0000e+00
 274.062561     28.000     27.789   4.255293   4.255715    16.7366    16.7404    16.7321    16.7359    81.9176     0.7979     4.2560     2.4040     2.4040     4.3872     0.1955 -0.0110718    -0.0000 7.9077e+00     1.4084     100.00     5.0000    5.71605  102.74586    33.1676    33.1681    24.1707    24.1702         51 0.0000e+00
 274.062592     29.000     28.782   4.186698   4.188781    16.0947    16.1135    16.0901    16.1089    81.2687     0.8296     4.2228     2.4007     2.4007     4.9736     0.2189  0.0002000     0.0000 7.0078e+00     1.3592     100.00     5.0000    5.82005  103.26956    33.0987    33.1014    24.2650    24.2628         30 0.0000e+00
 274.062592     30.000     29.781   4.152001   4.153065    15.7668    15.7758    15.7622    15.7712    81.4562     0.8204     4.2324     2.4054     2.4054     5.3005     0.2320  0.0002000     0.0000 6.2682e+00     1.3140     100.00     5.0000    5.87037  103.47328    33.0647    33.0667    24.3127    24.3122         27 0.0000e+00
 274.062622     31.000     30.777   4.091090   4.092756    15.1717    15.1845    15.1671    15.1799    81.9538     0.7961     4.2579     2.4026     2.4025     4.8863     0.2155  0.2393270     0.0002 5.4886e+00     1.2606     100.00     5.0000    5.90080  102.76174    33.0187    33.0230    24.4083    24.4088         38 0.0000e+00
 274.062622     32.000     31.762   4.054446   4.055408    14.8037    14.8188    14.7990    14.8141    82.2806     0.7802     4.2746     2.3823     2.3823     4.1570     0.1863  2.3356957     0.0024 4.7992e+00     1.2079     100.00     5.0000    5.86802  101.43029    32.9983    32.9943    24.4724    24.4661         51 0.0000e+00
 274.062653     33.000     32.758   4.049594   4.050014    14.6845    14.6903    14.6797    14.6855    83.6254     0.7153     4.3435     2.3701     2.3701     3.7899     0.1716  2.0736020     0.0021 4.2946e+00     1.1643     100.00     5.0000    5.86866  101.23454    33.0550    33.0539    24.5415    24.5395         34 0.0000e+00
 274.062683     34.000     33.752   4.048812   4.049172    14.6185    14.6227    14.6136    14.6177    84.0170     0.6966     4.3636     2.3621     2.3621     3.4128     0.1565  1.4297214     0.0015 3.8110e+00     1.1179     100.00     5.0000    5.84817  100.77780    33.1036    33.1034    24.5932    24.5921         47 0.0000e+00
 274.062683     35.000     34.740   4.051151   4.051319    14.6208    14.6240    14.6157    14.6189    84.3317     0.6817     4.3797     2.3410     2.3410     3.4642     0.1586  1.1840583     0.0012 3.3496e+00     1.0690     100.00     5.0000    5.74314   98.98392    33.1227    33.1215    24.6074    24.6058         59 0.0000e+00
 274.062714     36.000     35.732   4.054507   4.054316    14.6144    14.6149    14.6092    14.6097    84.5426     0.6717     4.3905     2.3152     2.3151     3.2670     0.1507  1.1956823     0.0012 3.0227e+00     1.0303     100.00     5.0000    5.68469   97.98560    33.1583    33.1562    24.6362    24.6345         35 0.0000e+00
 274.062744     37.000     36.727   4.064363   4.063927    14.6341    14.6326    14.6287    14.6272    84.6734     0.6655     4.3972     2.3071     2.3071     2.9876     0.1395  1.1556290     0.0012 2.7341e+00     0.9931     100.00     5.0000    5.67363   97.87730    33.2311    33.2284    24.6882    24.6864         30 0.0000e+00
 274.062744     38.000     37.719   4.041543   4.042879    14.3927    14.4045    14.3873    14.3990    84.9338     0.6532     4.4105     2.3028     2.3027     2.6426     0.1257  0.9178091     0.0009 2.4845e+00     0.9582     100.00     5.0000    5.70480   97.93701    33.2287    33.2309    24.7376    24.7368         30 0.0000e+00
 274.062775     39.000     38.714   4.033249   4.033794    14.3146    14.3202    14.3090    14.3146    85.0520     0.6476     4.4166     2.3006     2.3005     2.4777     0.1191  0.7095608     0.0007 2.2662e+00     0.9251     100.00     5.0000    5.70734   97.82072    33.2193    33.2195    24.7468    24.7458         39 0.0000e+00
 274.062775     40.000     39.706   4.015008   4.018240    14.1501    14.1860    14.1444    14.1803    85.1239     0.6443     4.4203     2.2941     2.2941     2.4587     0.1183  0.1984376     0.0002 2.0532e+00     0.8902     100.00     5.0000    5.69951   97.34578    33.1925    33.1914    24.7605    24.7522         54 0.0000e+00
 274.062805     41.000     40.696   4.001570   4.002232    14.0215    14.0257    14.0157    14.0199    85.2599     0.6379     4.4272     2.2818     2.2818     2.3469     0.1139  0.0813122     0.0001 1.8303e+00     0.8506     100.00     5.0000    5.66303   96.46294    33.1788    33.1813    24.7767    24.7778         57 0.0000e+00
 274.062836     42.000     41.689   3.989022   3.989870    13.8950    13.9006    13.8891    13.8947    85.3721     0.6326     4.4330     2.2629     2.2629     2.1947     0.1078 -0.0008420    -0.0000 1.6510e+00     0.8157     100.00     5.0000    5.61118   95.32976    33.1713    33.1744    24.7971    24.7983         44 0.0000e+00
 274.062866     43.000     42.679   3.969413   3.970329    13.6996    13.7030    13.6937    13.6970    85.5327     0.6251     4.4412     2.2492     2.2492     2.0458     0.1018  0.0342928     0.0000 1.5033e+00     0.7848     100.00     5.0000    5.59937   94.74314    33.1576    33.1632    24.8265    24.8302         36 0.0000e+00
 274.062866     44.000     43.671   3.934798   3.936781    13.3607    13.3726    13.3547    13.3666    85.7850     0.6133     4.4541     2.2434     2.2434     1.8895     0.0956 -0.0006737 -8.924e-07 1.3827e+00     0.7578     100.00     5.0000    5.67486   95.33756    33.1276    33.1359    24.8719    24.8759         29 0.0000e+00
 274.062897     45.000     44.665   3.898769   3.900546    13.0058    13.0187    12.9997    13.0127    85.9937     0.6036     4.4648     2.2509     2.2509     1.7283     0.0891  0.0002000     0.0000 1.2728e+00     0.7316     100.00     5.0000    5.74832   95.85150    33.0971    33.1026    24.9190    24.9207         25 0.0000e+00
 274.062897     46.000     45.666   3.874173   3.875945    12.7654    12.7782    12.7593    12.7721    86.1994     0.5940     4.4754     2.2480     2.2480     1.6047     0.0842  0.0002000     0.0000 1.1508e+00     0.7004     100.00     5.0000    5.71895   94.87472    33.0736    33.0792    24.9480    24.9498         30 0.0000e+00
 274.062927     47.000     46.652   3.850032   3.868349    12.5342    12.7038    12.5280    12.6976    86.3394     0.5875     4.4825     2.2077     2.2078     1.4792     0.0792  0.0002000     0.0000 9.8221e-01     0.6528     100.00     5.0000    5.57170   91.97520    33.0458    33.0715    24.9712    24.9582         40 0.0000e+00
 274.062958     48.000     47.637   3.823777   3.823922    12.2524    12.2479    12.2462    12.2418    86.5784     0.5765     4.4948     2.1618     2.1618     1.3514     0.0741  0.0002000     0.0000 8.1048e-01     0.5999     100.00     5.0000    5.43597   89.20238    33.0417    33.0470    25.0220    25.0270         32 0.0000e+00
 274.062988     49.000     48.636   3.798876   3.800248    11.9956    12.0026    11.9894    11.9964    86.6459     0.5734     4.4982     2.1456     2.1456     1.2903     0.0716  0.0002000     0.0000 8.1081e-01     0.5995     100.00     5.0000    5.44755   88.90459    33.0278    33.0348    25.0596    25.0637         23 0.0000e+00
 274.062988     50.000     49.630   3.779950   3.780789    11.7810    11.7879    11.7747    11.7816    86.9348     0.5600     4.5130     2.1356     2.1357     1.1812     0.0672  0.0002000     0.0000 7.7748e-01     0.5882     100.00     5.0000    5.45885   88.69091    33.0341    33.0362    25.1045    25.1048         22 0.0000e+00
 274.062988     51.000     50.628   3.777202   3.777548    11.7226    11.7252    11.7162    11.7188    87.0551     0.5545     4.5192     2.1280     2.1281     1.0467     0.0619  0.0002000     0.0000 7.5773e-01     0.5820     100.00     5.0000    5.46343   88.66977    33.0589    33.0599    25.1346    25.1349         29 0.0000e+00
 274.063019     52.000     51.620   3.778272   3.778473    11.7243    11.7255    11.7178    11.7190    87.0924     0.5528     4.5211     2.1216     2.1216     1.0340     0.0614  0.0002000     0.0000 6.9990e-01     0.5615     100.00     5.0000    5.45068   88.47083    33.0673    33.0682    25.1408    25.1413         46 0.0000e+00
 274.063080     53.000     52.604   3.784304   3.783891    11.7657    11.7625    11.7591    11.7559    87.1125     0.5519     4.5221     2.1021     2.1021     1.0553     0.0622  0.0002000     0.0000 6.4474e-01     0.5410     100.00     5.0000    5.34334   86.81562    33.0888    33.0876    25.1499    25.1495         37 0.0000e+00
 274.063080     54.000     53.591   3.789594   3.789558    11.7992    11.7997    11.7924    11.7929    87.0970     0.5526     4.5213     2.0768     2.0769     1.0324     0.0613  0.0002000     0.0000 5.9712e-01     0.5225     100.00     5.0000    5.24097   85.22461    33.1101    33.1093    25.1602    25.1595         30 0.0000e+00
 274.063110     55.000     54.590   3.790522   3.790601    11.7974    11.7988    11.7905    11.7919    87.0836     0.5532     4.5206     2.0660     2.0661     0.9834     0.0593  0.0002000     0.0000 5.4795e-01     0.5024     100.00     5.0000    5.22815   85.01842    33.1203    33.1198    25.1685    25.1679         22 0.0000e+00
 274.063110     56.000     55.589   3.782583   3.783037    11.6964    11.7011    11.6894    11.6941    87.1608     0.5497     4.5246     2.0586     2.0587     0.9546     0.0582  0.0002000     0.0000 5.1738e-01     0.4896     100.00     5.0000    5.22493   84.79170    33.1326    33.1328    25.1967    25.1960         24 0.0000e+00
 274.063110     57.000     56.583   3.776578   3.776819    11.6219    11.6244    11.6148    11.6173    87.2218     0.5469     4.5277     2.0513     2.0514     0.9367     0.0575  0.0002000     0.0000 4.8038e-01     0.4734     100.00     5.0000    5.21568   84.51229    33.1401    33.1402    25.2163    25.2160         35 0.0000e+00
 274.063141     58.000     57.569   3.770603   3.771349    11.5578    11.5665    11.5506    11.5593    87.2394     0.5461     4.5286     2.0268     2.0269     0.9590     0.0584  0.0002000     0.0000 4.4464e-01     0.4572     100.00     5.0000    5.10854   82.66364    33.1385    33.1380    25.2269    25.2249         54 0.0000e+00
 274.063171     59.000     58.558   3.760942   3.761125    11.4352    11.4365    11.4279    11.4292    87.3022     0.5432     4.5318     1.9971     1.9971     0.9107     0.0564  0.0002000     0.0000 4.1147e-01     0.4416     100.00     5.0000    5.00951   80.85793    33.1532    33.1539    25.2607    25.2610         40 0.0000e+00
 274.063202     60.000     59.556   3.752958   3.753244    11.3370    11.3379    11.3296    11.3306    87.3640     0.5403     4.5350     1.9738     1.9739     0.8730     0.0549  0.0002000     0.0000 3.8007e-01     0.4263     100.00     5.0000    4.93251   79.45381    33.1625    33.1645    25.2857    25.2871         37 0.0000e+00
 274.063202     61.000     60.547   3.747239   3.747527    11.2439    11.2482    11.2365    11.2408    87.3932     0.5390     4.5365     1.9432     1.9433     0.8602     0.0544  0.0002000     0.0000 3.5036e-01     0.4113     100.00     5.0000    4.83428   77.73067    33.1895    33.1884    25.3235    25.3219         50 0.0000e+00
 274.063232     62.000     61.535   3.743657   3.743969    11.1801    11.1827    11.1726    11.1751    87.3932     0.5390     4.5365     1.9147     1.9148     0.8633     0.0545  0.0002000     0.0000 3.2702e-01     0.3992     100.00     5.0000    4.76662   76.54896    33.2112    33.2120    25.3519    25.3521         35 0.0000e+00
 274.063263     63.000     62.529   3.731604   3.732369    11.0353    11.0414    11.0277    11.0338    87.4541     0.5362     4.5396     1.9008     1.9009     0.8274     0.0531  0.0002000     0.0000 3.0643e-01     0.3881     100.00     5.0000    4.75323   76.10357    33.2223    33.2243    25.3864    25.3869         26 0.0000e+00
 274.063263     64.000     63.528   3.715164   3.715973    10.8450    10.8518    10.8374    10.8442    87.5092     0.5337     4.5424     1.8912     1.8914     0.7679     0.0507  0.0002000     0.0000 2.8472e-01     0.3762     100.00     5.0000    4.75953   75.89878    33.2309    33.2328    25.4268    25.4271         32 0.0000e+00
 274.063293     65.000     64.520   3.710273   3.710660    10.7887    10.7923    10.7810    10.7846    87.5373     0.5324     4.5439     1.8799     1.8800     0.7816     0.0513  0.0002000     0.0000 2.6091e-01     0.3628     100.00     5.0000    4.73460   75.41106    33.2329    33.2335    25.4383    25.4381         49 0.0000e+00
 274.063324     66.000     65.503   3.706743   3.706928    10.7454    10.7463    10.7376    10.7385    87.5716     0.5309     4.5456     1.8561     1.8562     0.8116     0.0525  0.0002000     0.0000 2.3923e-01     0.3501     100.00     5.0000    4.62311   73.56850    33.2365    33.2375    25.4488    25.4494         51 0.0000e+00
 274.063354     67.000     66.498   3.708826   3.708861    10.7387    10.7397    10.7308    10.7318    87.4920     0.5345     4.5416     1.8396     1.8397     0.7813     0.0513  0.0002000     0.0000 2.2320e-01     0.3405     100.00     5.0000    4.59141   73.06589    33.2630    33.2624    25.4705    25.4699         32 0.0000e+00
 274.063354     68.000     67.492   3.702977   3.703373    10.6602    10.6635    10.6522    10.6555    87.4348     0.5371     4.5386     1.8324     1.8325     0.8628     0.0545  0.0002000     0.0000 2.0867e-01     0.3317     100.00     5.0000    4.59061   72.93568    33.2756    33.2766    25.4941    25.4943         28 0.0000e+00
 274.063354     69.000     68.491   3.699767   3.700005    10.6204    10.6224    10.6123    10.6143    87.4219     0.5377     4.5380     1.8269     1.8270     0.8742     0.0550  0.0002000     0.0000 1.9454e-01     0.3229     100.00     5.0000    4.58196   72.73770    33.2793    33.2798    25.5039    25.5040         31 0.0000e+00
 274.063385     70.000     69.480   3.697057   3.697499    10.5868    10.5924    10.5786    10.5842    87.3939     0.5390     4.5365     1.8217     1.8218     0.9253     0.0570  0.0002000     0.0000 1.7990e-01     0.3135     100.00     5.0000    4.57919   72.64260    33.2824    33.2817    25.5122    25.5106         44 0.0000e+00
 274.063416     71.000     70.470   3.695017   3.695542    10.5606    10.5683    10.5523    10.5600    87.4333     0.5372     4.5386     1.8168     1.8170     0.9352     0.0574  0.0002000     0.0000 1.6489e-01     0.3038     100.00     5.0000    4.56373   72.35792    33.2853    33.2836    25.5190    25.5164         50 0.0000e+00
 274.063446     72.000     71.463   3.693042   3.693369    10.5360    10.5390    10.5276    10.5306    87.3899     0.5392     4.5363     1.8076     1.8078     0.9067     0.0563  0.0002000     0.0000 1.5047e-01     0.2942     100.00     5.0000    4.51456   71.54144    33.2876    33.2881    25.5251    25.5250         56 0.0000e+00
 274.063446     73.000     72.452   3.688566   3.688773    10.4781    10.4795    10.4696    10.4710    87.4740     0.5353     4.5406     1.7884     1.7886     0.8651     0.0546  0.0002000     0.0000 1.3786e-01     0.2856     100.00     5.0000    4.41588   69.89363    33.2952    33.2959    25.5410    25.5414         41 0.0000e+00
 274.063477     74.000     73.445   3.688438   3.688349    10.4506    10.4511    10.4420    10.4425    87.5437     0.5321     4.5442     1.7707     1.7709     0.7952     0.0518  0.0002000     0.0000 1.2739e-01     0.2784     100.00     5.0000    4.36213   69.01200    33.3186    33.3172    25.5640    25.5629         30 0.0000e+00
 274.063477     75.000     74.440   3.692686   3.692656    10.4396    10.4410    10.4309    10.4323    87.5459     0.5320     4.5443     1.7575     1.7577     0.7657     0.0506  0.0002000     0.0000 1.1752e-01     0.2715     100.00     5.0000    4.32912   68.49649    33.3709    33.3693    25.6068    25.6053         31 0.0000e+00
 274.063507     76.000     75.435   3.692951   3.692974    10.4230    10.4253    10.4142    10.4164    87.5274     0.5329     4.5434     1.7460     1.7462     0.7682     0.0507  0.0002000     0.0000 1.0849e-01     0.2650     100.00     5.0000    4.31005   68.17793    33.3884    33.3865    25.6233    25.6214         40 0.0000e+00
 274.063538     77.000     76.425   3.693678   3.693704    10.4158    10.4166    10.4068    10.4077    87.5297     0.5328     4.5435     1.7311     1.7313     0.7684     0.0507  0.0002000     0.0000 1.0015e-01     0.2590     100.00     5.0000    4.22423   66.81580    33.4019    33.4014    25.6350    25.6345         47 0.0000e+00
 274.063538     78.000     77.416   3.694367   3.694391    10.4113    10.4118    10.4022    10.4027    87.5128     0.5335     4.5426     1.7016     1.7018     0.7636     0.0505  0.0002000     0.0000 9.2009e-02     0.2530     100.00     5.0000    4.09875   64.82916    33.4125    33.4123    25.6441    25.6439         43 0.0000e+00
 274.063568     79.000     78.406   3.690045   3.690508    10.3105    10.3146    10.3014    10.3055    87.5546     0.5316     4.5448     1.6767     1.6769     0.7533     0.0501  0.0002000     0.0000 8.3891e-02     0.2469     100.00     5.0000    4.03207   63.65559    33.4612    33.4621    25.6994    25.6994         33 0.0000e+00
 274.063568     80.000     79.401   3.683825   3.684147    10.2290    10.2314    10.2198    10.2222    87.5942     0.5298     4.5468     1.6612     1.6614     0.7043     0.0482  0.0002000     0.0000 7.6393e-02     0.2413     100.00     5.0000    4.02126   63.37757    33.4731    33.4741    25.7226    25.7230         28 0.0000e+00
 274.063599     81.000     80.397   3.677354   3.677845    10.1424    10.1470    10.1331    10.1377    87.6106     0.5291     4.5476     1.6543     1.6545     0.6704     0.0468  0.0002000     0.0000 6.8910e-02     0.2356     100.00     5.0000    4.04121   63.57809    33.4871    33.4878    25.7482    25.7480         34 0.0000e+00
 274.063629     82.000     81.390   3.672602   3.673933    10.0793    10.0966    10.0700    10.0872    87.6516     0.5272     4.5497     1.6402     1.6404     0.6626     0.0465  0.0002000     0.0000 6.1608e-02     0.2299     100.00     5.0000    4.00013   62.84934    33.4968    33.4944    25.7665    25.7617         49 0.0000e+00
 274.063690     83.000     82.378   3.665674   3.666124     9.9886     9.9936     9.9792     9.9842    87.7096     0.5246     4.5527     1.6174     1.6176     0.6414     0.0457  0.0002000     0.0000 5.6160e-02     0.2256     100.00     5.0000    3.92865   61.60988    33.5101    33.5100    25.7921    25.7912         42 0.0000e+00
