      TimeJ       PrDM      DepSM      C0S/m      C1S/m      T090C      T190C Potemp090C Potemp190C      Xmiss        Bat         V1    Sbeox0V         V2  FlECO-AFL         V3     Upoly0         V4        Par         V5       AltM         V6 Sbeox0ML/L   Sbeox0PS      Sal00      Sal11  Sigma-é00  Sigma-é11       Nbin       Flag
 274.191376     13.000     12.905   4.364536   4.364237    17.8286    17.8293    17.8264    17.8271    83.4163     0.7253     4.3328     2.3678     2.3677     1.6155     0.0846  0.0002000     0.0000 1.0000e-12     0.1454      99.77     4.9886    5.49321  100.86421    33.2170    33.2138    23.9491    23.9465         36 0.0000e+00
 274.191376     14.000     13.900   4.363796   4.363479    17.8211    17.8216    17.8187    17.8192    83.3618     0.7279     4.3300     2.3652     2.3650     1.7377     0.0895  0.0002000     0.0000 1.0000e-12     0.1457     100.00     4.9998    5.47943  100.59647    33.2164    33.2133    23.9505    23.9480         41 0.0000e+00
 274.191406     15.000     14.891   4.363871   4.363557    17.8209    17.8214    17.8183    17.8189    83.3232     0.7298     4.3280     2.3671     2.3669     1.8454     0.0938  0.0002000     0.0000 1.0000e-12     0.1460     100.00     5.0000    5.49208  100.82850    33.2169    33.2138    23.9510    23.9485         57 0.0000e+00
 274.191437     16.000     15.880   4.363389   4.363077    17.8157    17.8162    17.8130    17.8135    83.3443     0.7288     4.3291     2.3674     2.3673     1.9300     0.0972  0.0002000     0.0000 1.0000e-12     0.1464     100.00     5.0000    5.48933  100.76790    33.2167    33.2136    23.9521    23.9496         44 0.0000e+00
 274.191437     17.000     16.875   4.362628   4.362327    17.8082    17.8088    17.8054    17.8059    83.3867     0.7267     4.3313     2.3678     2.3676     1.9841     0.0994  0.0002000     0.0000 1.0000e-12     0.1465     100.00     5.0000    5.49652  100.88508    33.2159    33.2129    23.9534    23.9509         32 0.0000e+00
 274.191467     18.000     17.866   4.362331   4.362178    17.8066    17.8071    17.8035    17.8040    83.3416     0.7289     4.3290     2.3680     2.3679     2.0067     0.1003  0.0002000     0.0000 1.0000e-12     0.1465     100.00     5.0000    5.49743  100.89778    33.2143    33.2126    23.9526    23.9512         32 0.0000e+00
 274.191467     19.000     18.865   4.361768   4.361484    17.7992    17.7999    17.7960    17.7967    83.4180     0.7252     4.3329     2.3705     2.3704     1.9517     0.0981  0.0002000     0.0000 1.0000e-12     0.1466     100.00     5.0000    5.51099  101.13281    33.2152    33.2122    23.9551    23.9526         37 0.0000e+00
 274.191498     20.000     19.854   4.360552   4.360257    17.7871    17.7880    17.7837    17.7847    83.5370     0.7195     4.3390     2.3701     2.3700     2.2149     0.1086  0.0002000     0.0000 1.0000e-12     0.1465     100.00     5.0000    5.50464  100.99265    33.2144    33.2111    23.9574    23.9547         63 0.0000e+00
 274.191528     21.000     20.843   4.358255   4.358166    17.7636    17.7656    17.7601    17.7621    83.5591     0.7185     4.3401     2.3766     2.3765     2.3430     0.1137  0.0002000     0.0000 1.0000e-12     0.1465     100.00     5.0000    5.54073  101.60879    33.2136    33.2112    23.9625    23.9602         48 0.0000e+00
 274.191559     22.000     21.837   4.339807   4.340395    17.5694    17.5772    17.5657    17.5736    83.3137     0.7302     4.3275     2.3775     2.3773     2.6468     0.1259  0.0002000     0.0000 1.0000e-12     0.1465     100.00     5.0000    5.55118  101.42390    33.2144    33.2130    24.0099    24.0069         35 0.0000e+00
 274.191559     23.000     22.832   4.331347   4.331547    17.4771    17.4812    17.4733    17.4774    82.9526     0.7476     4.3090     2.3797     2.3795     3.2189     0.1488  0.0002000     0.0000 1.0000e-12     0.1466     100.00     5.0000    5.57857  101.74627    33.2171    33.2154    24.0341    24.0319         33 0.0000e+00
 274.191589     24.000     23.827   4.320241   4.321058    17.3539    17.3659    17.3499    17.3620    82.7944     0.7552     4.3009     2.3825     2.3823     3.4895     0.1596  0.0002000     0.0000 1.0000e-12     0.1468     100.00     5.0000    5.60365  101.96571    33.2224    33.2195    24.0676    24.0625         37 0.0000e+00
 274.191589     25.000     24.818   4.298767   4.299843    17.1211    17.1374    17.1170    17.1334    82.6566     0.7619     4.2939     2.3895     2.3894     4.0274     0.1811  0.0002000     0.0000 1.0000e-12     0.1470     100.00     5.0000    5.66144  102.56069    33.2285    33.2243    24.1274    24.1203         48 0.0000e+00
 274.191620     26.000     25.809   4.249388   4.251800    16.6281    16.6715    16.6239    16.6673    82.5315     0.7680     4.2875     2.3972     2.3971     4.7353     0.2094  0.0002000     0.0000 1.0000e-12     0.1476     100.00     5.0000    5.71316  102.50302    33.2066    33.1917    24.2257    24.2042         62 0.0000e+00
 274.191650     27.000     26.796   4.201664   4.202944    16.1691    16.1831    16.1648    16.1788    82.3121     0.7786     4.2762     2.3832     2.3830     5.0560     0.2222  0.0002000     0.0000 1.0000e-12     0.1477     100.00     5.0000    5.72541  101.78392    33.1696    33.1692    24.3027    24.2992         37 0.0000e+00
 274.191681     28.000     27.794   4.193689   4.194095    16.0827    16.0850    16.0783    16.0807    82.3477     0.7769     4.2781     2.3838     2.3836     4.9282     0.2171  0.0002000     0.0000 1.0000e-12     0.1478     100.00     5.0000    5.74360  101.93566    33.1709    33.1725    24.3233    24.3240         28 0.0000e+00
 274.191681     29.000     28.787   4.158401   4.160273    15.7279    15.7409    15.7235    15.7364    82.5177     0.7686     4.2868     2.3788     2.3786     4.6820     0.2073  0.0002000     0.0000 1.0000e-12     0.1477     100.00     5.0000    5.76167  101.53479    33.1546    33.1604    24.3904    24.3920         26 0.0000e+00
 274.191681     30.000     29.785   4.111860   4.113403    15.2156    15.2277    15.2111    15.2232    82.7351     0.7581     4.2979     2.3743     2.3741     4.3283     0.1931  0.0002000     0.0000 1.0000e-12     0.1477     100.00     5.0000    5.82179  101.56815    33.1694    33.1731    24.5149    24.5151         34 0.0000e+00
 274.191711     31.000     30.773   4.089820   4.089358    14.9282    14.9130    14.9236    14.9085    82.9942     0.7456     4.3112     2.3532     2.3530     4.0740     0.1830  0.0002000     0.0000 1.0000e-12     0.1477     100.00     5.0000    5.76897  100.10791    33.2136    33.2224    24.6112    24.6212         40 0.0000e+00
 274.191772     32.000     31.759   4.064039   4.064326    14.5881    14.5899    14.5834    14.5852    83.7822     0.7078     4.3515     2.3006     2.3004     3.8817     0.1753  0.0002000     0.0000 1.0000e-12     0.1478     100.00     5.0000    5.61203   96.74691    33.2695    33.2706    24.7275    24.7280         34 0.0000e+00
 274.191772     33.000     32.753   4.036708   4.039185    14.3009    14.3221    14.2962    14.3173    84.2254     0.6867     4.3742     2.2905     2.2904     3.2119     0.1485  0.0002000     0.0000 1.0000e-12     0.1481     100.00     5.0000    5.66715   97.13076    33.2652    33.2697    24.7848    24.7838         24 0.0000e+00
 274.191803     34.000     33.750   3.998837   4.000662    13.9521    13.9679    13.9473    13.9631    84.7363     0.6625     4.4004     2.2932     2.2931     2.8702     0.1348  0.0002000     0.0000 1.0000e-12     0.1480     100.00     5.0000    5.75719   97.95106    33.2162    33.2195    24.8197    24.8190         20 0.0000e+00
 274.191803     35.000     34.743   3.979701   3.981067    13.7817    13.7903    13.7768    13.7854    85.0129     0.6495     4.4146     2.2972     2.2970     2.6341     0.1254  0.0002000     0.0000 1.0000e-12     0.1480     100.00     5.0000    5.81164   98.51587    33.1855    33.1907    24.8311    24.8333         21 0.0000e+00
 274.191803     36.000     35.743   3.949561   3.951685    13.4910    13.5074    13.4860    13.5025    85.5253     0.6254     4.4408     2.3063     2.3062     2.3942     0.1158  0.0002000     0.0000 1.0000e-12     0.1479     100.00     5.0000    5.86520   98.81750    33.1560    33.1616    24.8675    24.8684         26 0.0000e+00
 274.191864     37.000     36.728   3.951167   3.946776    13.4835    13.4362    13.4784    13.4311    85.4470     0.6291     4.4368     2.2667     2.2665     2.6069     0.1243  0.0002000     0.0000 1.0000e-12     0.1487     100.00     5.0000    5.66816   95.49018    33.1770    33.1772    24.8852    24.8949         42 0.0000e+00
 274.191895     38.000     37.711   3.898159   3.900018    12.9364    12.9434    12.9313    12.9384    85.8604     0.6098     4.4580     2.2229     2.2228     2.6712     0.1268  0.0002000     0.0000 1.0000e-12     0.1489     100.00     5.0000    5.57233   92.81599    33.1547    33.1662    24.9770    24.9845         27 0.0000e+00
 274.191895     39.000     38.713   3.875546   3.876045    12.7225    12.7237    12.7173    12.7186    86.3789     0.5857     4.4845     2.2122     2.2120     1.8101     0.0924  0.0002000     0.0000 1.0000e-12     0.1489     100.00     5.0000    5.59193   92.71574    33.1272    33.1309    24.9977    25.0003         22 0.0000e+00
 274.191895     40.000     39.704   3.870319   3.870692    12.6497    12.6493    12.6445    12.6440    86.5003     0.5801     4.4908     2.2079     2.2078     1.5981     0.0839  0.0002000     0.0000 1.0000e-12     0.1490     100.00     5.0000    5.62040   93.05498    33.1409    33.1449    25.0225    25.0256         21 0.0000e+00
 274.191925     41.000     40.706   3.869264   3.869495    12.6118    12.6109    12.6064    12.6055    86.6194     0.5746     4.4969     2.2070     2.2069     1.5200     0.0808  0.0002000     0.0000 1.0000e-12     0.1489     100.00     5.0000    5.61746   92.94648    33.1638    33.1668    25.0476    25.0501         25 0.0000e+00
 274.191925     42.000     41.697   3.863258   3.862886    12.5374    12.5362    12.5319    12.5307    86.6068     0.5752     4.4962     2.1990     2.1989     1.5143     0.0806  0.0002000     0.0000 1.0000e-12     0.1490     100.00     5.0000    5.57085   92.03691    33.1716    33.1691    25.0680    25.0663         32 0.0000e+00
 274.191986     43.000     42.675   3.846666   3.858944    12.3855    12.5105    12.3799    12.5048    86.5858     0.5761     4.4951     2.1515     2.1514     1.7493     0.0900  0.0002000     0.0000 1.0000e-12     0.1491     100.00     5.0000    5.38191   88.61976    33.1462    33.1534    25.0775    25.0589         48 0.0000e+00
 274.191986     44.000     43.673   3.843013   3.843846    12.3183    12.3254    12.3126    12.3197    86.7100     0.5704     4.5015     2.1296     2.1295     1.5198     0.0808  0.0002000     0.0000 1.0000e-12     0.1492     100.00     5.0000    5.35106   88.00167    33.1701    33.1719    25.1090    25.1090         29 0.0000e+00
 274.192017     45.000     44.669   3.818817   3.820436    12.0626    12.0763    12.0568    12.0706    86.8694     0.5631     4.5097     2.1196     2.1195     1.4405     0.0776  0.0002000     0.0000 1.0000e-12     0.1493     100.00     5.0000    5.36696   87.78780    33.1631    33.1666    25.1519    25.1520         27 0.0000e+00
 274.192017     46.000     45.666   3.803644   3.804393    11.9000    11.9038    11.8941    11.8980    86.9906     0.5575     4.5159     2.1083     2.1082     1.2965     0.0719  0.0002000     0.0000 1.0000e-12     0.1493     100.00     5.0000    5.36458   87.44774    33.1603    33.1641    25.1802    25.1825         37 0.0000e+00
 274.192047     47.000     46.651   3.783533   3.784870    11.7006    11.7134    11.6948    11.7076    87.0703     0.5538     4.5200     2.0912     2.0911     1.2144     0.0686  0.0002000     0.0000 1.0000e-12     0.1493     100.00     5.0000    5.27074   85.54977    33.1418    33.1435    25.2029    25.2018         63 0.0000e+00
 274.192078     48.000     47.644   3.760589   3.760830    11.4667    11.4660    11.4608    11.4601    87.2674     0.5448     4.5301     2.0346     2.0346     1.0796     0.0632  0.0002000     0.0000 1.0000e-12     0.1493     100.00     5.0000    5.01676   81.01498    33.1262    33.1292    25.2337    25.2361         35 0.0000e+00
 274.192078     49.000     48.637   3.768883   3.769048    11.4861    11.4866    11.4801    11.4805    87.4220     0.5377     4.5380     1.9971     1.9970     0.9798     0.0592  0.0002000     0.0000 1.0000e-12     0.1497     100.00     5.0000    4.95488   80.08093    33.1897    33.1909    25.2796    25.2804         34 0.0000e+00
 274.192108     50.000     49.633   3.761262   3.761833    11.3772    11.3811    11.3711    11.3750    87.5397     0.5323     4.5440     1.9677     1.9677     0.9517     0.0581  0.0002000     0.0000 1.0000e-12     0.1499     100.00     5.0000    4.89328   78.91428    33.2123    33.2144    25.3169    25.3179         50 0.0000e+00
 274.192139     51.000     50.619   3.754585   3.754998    11.3018    11.3047    11.2956    11.2985    87.6320     0.5281     4.5487     1.9318     1.9318     0.9635     0.0585  0.0002000     0.0000 1.0000e-12     0.1500     100.00     5.0000    4.77776   76.92843    33.2140    33.2155    25.3320    25.3325         42 0.0000e+00
 274.192139     52.000     51.614   3.744266   3.745170    11.1755    11.1825    11.1692    11.1762    87.6594     0.5268     4.5501     1.9082     1.9082     0.9423     0.0577  0.0002000     0.0000 1.0000e-12     0.1501      99.75     4.9875    4.73627   76.06120    33.2256    33.2283    25.3637    25.3645         31 0.0000e+00
 274.192169     53.000     52.610   3.730714   3.731443    11.0042    11.0098    10.9979    11.0035    87.5908     0.5300     4.5466     1.8938     1.8937     0.9903     0.0596  0.0002000     0.0000 1.0000e-12     0.1502     100.00     4.9998    4.73130   75.71358    33.2459    33.2481    25.4101    25.4108         33 0.0000e+00
 274.192200     54.000     53.604   3.721858   3.723090    10.9004    10.9141    10.8939    10.9076    87.6429     0.5276     4.5493     1.8791     1.8791     0.9759     0.0590  0.0002000     0.0000 1.0000e-12     0.1502     100.00     5.0000    4.68895   74.87215    33.2516    33.2514    25.4330    25.4304         48 0.0000e+00
 274.192230     55.000     54.585   3.711020   3.711544    10.7694    10.7723    10.7628    10.7657    87.6971     0.5251     4.5521     1.8416     1.8416     1.0028     0.0601  0.0002000     0.0000 1.0000e-12     0.1502     100.00     5.0000    4.56390   72.67558    33.2622    33.2648    25.4643    25.4658         40 0.0000e+00
 274.192230     56.000     55.581   3.700538   3.701113    10.6364    10.6404    10.6298    10.6339    87.6773     0.5260     4.5511     1.8269     1.8269     0.9701     0.0588  0.0002000     0.0000 1.0000e-12     0.1501     100.00     5.0000    4.54165   72.12208    33.2781    33.2802    25.5000    25.5009         27 0.0000e+00
 274.192261     57.000     56.580   3.694077   3.694566    10.5545    10.5583    10.5479    10.5516    87.6876     0.5256     4.5516     1.8182     1.8182     0.9045     0.0562  0.0002000     0.0000 1.0000e-12     0.1502     100.00     5.0000    4.53472   71.88953    33.2876    33.2891    25.5216    25.5221         24 0.0000e+00
 274.192261     58.000     57.574   3.688701   3.689227    10.4867    10.4904    10.4800    10.4836    87.7267     0.5238     4.5536     1.8119     1.8119     0.8792     0.0552  0.0002000     0.0000 1.0000e-12     0.1501     100.00     5.0000    4.53284   71.75814    33.2952    33.2971    25.5392    25.5401         32 0.0000e+00
 274.192291     59.000     58.565   3.684690   3.688424    10.4349    10.4818    10.4281    10.4749    87.7784     0.5214     4.5562     1.7983     1.7983     0.9290     0.0572  0.0002000     0.0000 1.0000e-12     0.1502     100.00     5.0000    4.47220   70.72215    33.3018    33.2965    25.5534    25.5411         45 0.0000e+00
 274.192322     60.000     59.550   3.684640   3.685653    10.4018    10.4149    10.3949    10.4080    87.7770     0.5215     4.5562     1.7689     1.7689     0.9325     0.0573  0.0002000     0.0000 1.0000e-12     0.1472     100.00     5.0000    4.34024   68.59894    33.3312    33.3294    25.5820    25.5783         38 0.0000e+00
 274.192322     61.000     60.545   3.683724   3.684036    10.3605    10.3625    10.3534    10.3555    87.7682     0.5219     4.5557     1.7509     1.7509     0.8697     0.0548  0.0002000     0.0000 1.0000e-12     0.1391     100.00     5.0000    4.29273   67.79980    33.3594    33.3607    25.6111    25.6118         30 0.0000e+00
 274.192352     62.000     61.543   3.686587   3.686531    10.3531    10.3532    10.3460    10.3460    87.8166     0.5197     4.5582     1.7391     1.7392     0.8222     0.0529  0.0002000     0.0000 1.0000e-12     0.1498     100.00     5.0000    4.27102   67.46120    33.3946    33.3940    25.6398    25.6393         29 0.0000e+00
 274.192383     63.000     62.537   3.685848   3.685997    10.3254    10.3269    10.3182    10.3196    87.7923     0.5208     4.5569     1.7263     1.7264     0.8267     0.0531  0.0002000     0.0000 1.0000e-12     0.1502     100.00     5.0000    4.23132   66.80178    33.4122    33.4124    25.6583    25.6582         52 0.0000e+00
 274.192413     64.000     63.520   3.682269   3.682614    10.2748    10.2781    10.2674    10.2708    87.8031     0.5203     4.5575     1.6962     1.6962     0.8712     0.0548  0.0002000     0.0000 1.0000e-12     0.1502     100.00     5.0000    4.11000   64.81956    33.4223    33.4226    25.6748    25.6745         50 0.0000e+00
 274.192413     65.000     64.514   3.670440   3.671023    10.1297    10.1344    10.1223    10.1270    87.8493     0.5182     4.5599     1.6763     1.6763     0.8261     0.0530  0.0002000     0.0000 1.0000e-12     0.1502     100.00     5.0000    4.06348   63.89011    33.4359    33.4375    25.7101    25.7105         30 0.0000e+00
 274.192444     66.000     65.509   3.666469   3.666749    10.0751    10.0775    10.0676    10.0700    87.9165     0.5151     4.5633     1.6650     1.6651     0.7432     0.0497  0.0002000     0.0000 1.0000e-12     0.1502     100.00     5.0000    4.04143   63.47195    33.4455    33.4463    25.7269    25.7270         26 0.0000e+00
 274.192444     67.000     66.506   3.662694   3.663055    10.0164    10.0189    10.0089    10.0113    87.9331     0.5144     4.5642     1.6557     1.6558     0.6887     0.0475  0.0002000     0.0000 1.0000e-12     0.1501     100.00     5.0000    4.02612   63.15714    33.4611    33.4625    25.7489    25.7495         31 0.0000e+00
 274.192474     68.000     67.498   3.659441   3.660001     9.9707     9.9782     9.9630     9.9705    87.9807     0.5122     4.5666     1.6436     1.6437     0.6477     0.0459  0.0002000     0.0000 1.0000e-12     0.1501     100.00     5.0000    3.99227   62.56742    33.4699    33.4686    25.7635    25.7612         60 0.0000e+00
 274.192505     69.000     68.484   3.655036   3.655393     9.9152     9.9163     9.9074     9.9085    88.0050     0.5111     4.5678     1.6230     1.6231     0.6265     0.0451  0.0002000     0.0000 1.0000e-12     0.1501     100.00     5.0000    3.91566   61.29512    33.4761    33.4787    25.7776    25.7794         64 0.0000e+00
 274.192535     70.000     69.474   3.650571   3.650751     9.8549     9.8555     9.8471     9.8477    88.0290     0.5100     4.5691     1.6050     1.6051     0.5707     0.0428  0.0002000     0.0000 1.0000e-12     0.1500     100.00     5.0000    3.85171   60.21859    33.4860    33.4873    25.7954    25.7963         34 0.0000e+00
 274.192535     71.000     70.473   3.648057   3.648269     9.8173     9.8185     9.8093     9.8105    88.0456     0.5093     4.5699     1.5934     1.5935     0.5715     0.0429  0.0002000     0.0000 1.0000e-12     0.1501     100.00     5.0000    3.81218   59.55502    33.4949    33.4959    25.8086    25.8092         29 0.0000e+00
 274.192566     72.000     71.463   3.647163   3.647349     9.7994     9.8008     9.7914     9.7928    88.0496     0.5091     4.5701     1.5801     1.5802     0.5545     0.0422  0.0002000     0.0000 1.0000e-12     0.1498     100.00     5.0000    3.75316   58.61282    33.5019    33.5025    25.8170    25.8173         31 0.0000e+00
 274.192566     73.000     72.458   3.646997   3.647137     9.7898     9.7907     9.7817     9.7825    88.0932     0.5071     4.5724     1.5631     1.5632     0.5420     0.0417  0.0002000     0.0000 1.0000e-12     0.1496     100.00     5.0000    3.68293   57.50650    33.5087    33.5093    25.8240    25.8243         32 0.0000e+00
 274.192596     74.000     73.452   3.647393   3.647478     9.7731     9.7747     9.7649     9.7665    88.0667     0.5083     4.5710     1.5444     1.5445     0.5237     0.0409  0.0002000     0.0000 1.0000e-12     0.1497     100.00     5.0000    3.63544   56.75127    33.5278    33.5272    25.8417    25.8409         41 0.0000e+00
 274.192627     75.000     74.441   3.650625   3.650490     9.7714     9.7715     9.7630     9.7632    88.1352     0.5052     4.5745     1.5062     1.5064     0.5096     0.0404  0.0002000     0.0000 1.0000e-12     0.1493     100.00     5.0000    3.49184   54.51916    33.5620    33.5605    25.8687    25.8676         40 0.0000e+00
 274.192657     76.000     75.425   3.656898   3.656751     9.7987     9.7983     9.7902     9.7898    88.1329     0.5053     4.5744     1.4649     1.4651     0.5011     0.0400  0.0002000     0.0000 1.0000e-12     0.1491     100.00     5.0000    3.33281   52.08030    33.6003    33.5991    25.8941    25.8933         32 0.0000e+00
 274.192657     77.000     76.418   3.655020   3.655427     9.7718     9.7756     9.7632     9.7670    88.1291     0.5055     4.5742     1.4510     1.4512     0.4989     0.0400  0.0002000     0.0000 1.0000e-12     0.1490     100.00     5.0000    3.30128   51.55904    33.6057    33.6063    25.9029    25.9027         22 0.0000e+00
 274.192657     78.000     77.419   3.654623   3.654672     9.7509     9.7513     9.7422     9.7426    88.1362     0.5051     4.5746     1.4415     1.4417     0.4856     0.0394  0.0002000     0.0000 1.0000e-12     0.1490     100.00     5.0000    3.29698   51.47346    33.6207    33.6209    25.9181    25.9181         21 0.0000e+00
 274.192688     79.000     78.414   3.654757   3.654979     9.7389     9.7407     9.7301     9.7319    88.1418     0.5049     4.5749     1.4368     1.4369     0.4756     0.0390  0.0002000     0.0000 1.0000e-12     0.1489     100.00     5.0000    3.32800   51.94808    33.6329    33.6335    25.9296    25.9297         21 0.0000e+00
 274.192688     80.000     79.410   3.651074   3.651401     9.6925     9.6958     9.6837     9.6870    88.1038     0.5066     4.5729     1.4403     1.4405     0.4611     0.0384  0.0002000     0.0000 1.0000e-12     0.1490     100.00     5.0000    3.39696   52.97234    33.6380    33.6383    25.9412    25.9409         28 0.0000e+00
 274.192749     81.000     80.392   3.650864   3.651496     9.7031     9.7147     9.6941     9.7057    88.0910     0.5072     4.5723     1.4296     1.4298     0.4750     0.0390  0.0002000     0.0000 1.0000e-12     0.1489     100.00     5.0000    3.28879   51.29140    33.6255    33.6211    25.9297    25.9244         44 0.0000e+00
 274.192780     82.000     81.383   3.641715   3.642149     9.5822     9.5842     9.5731     9.5752    88.1672     0.5037     4.5762     1.4066     1.4068     0.4650     0.0386  0.0002000     0.0000 1.0000e-12     0.1489     100.00     5.0000    3.19053   49.63531    33.6444    33.6469    25.9644    25.9660         24 0.0000e+00
 274.192780     83.000     82.376   3.635229   3.635623     9.5055     9.5083     9.4964     9.4992    88.1826     0.5030     4.5769     1.4013     1.4014     0.4380     0.0375  0.0002000     0.0000 1.0000e-12     0.1490     100.00     5.0000    3.19214   49.57855    33.6491    33.6505    25.9806    25.9813         20 0.0000e+00
 274.192780     84.000     83.375   3.632967   3.633235     9.4796     9.4810     9.4704     9.4718    88.1247     0.5057     4.5740     1.3968     1.3970     0.4218     0.0369  0.0002000     0.0000 1.0000e-12     0.1485     100.00     5.0000    3.18862   49.49592    33.6497    33.6511    25.9853    25.9862         21 0.0000e+00
 274.192810     85.000     84.372   3.631487   3.631685     9.4610     9.4617     9.4517     9.4524    88.2067     0.5019     4.5782     1.3938     1.3940     0.4205     0.0368  0.0002000     0.0000 1.0000e-12     0.1485     100.00     5.0000    3.19982   49.65004    33.6514    33.6527    25.9897    25.9907         26 0.0000e+00
 274.192810     86.000     85.362   3.630732   3.630901     9.4469     9.4482     9.4375     9.4388    88.2282     0.5010     4.5793     1.3957     1.3959     0.4125     0.0365  0.0002000     0.0000 1.0000e-12     0.1486     100.00     5.0000    3.23211   50.13713    33.6564    33.6569    25.9960    25.9961         48 0.0000e+00
 274.192871     87.000     86.345   3.633837   3.630682     9.4877     9.4438     9.4782     9.4343    88.1978     0.5024     4.5777     1.3909     1.3911     0.4152     0.0366  0.0002000     0.0000 1.0000e-12     0.1484     100.00     5.0000    3.19494   49.60264    33.6496    33.6583    25.9840    25.9979         32 0.0000e+00
 274.192871     88.000     87.339   3.628526   3.628805     9.4192     9.4212     9.4096     9.4116    88.2362     0.5006     4.5797     1.3897     1.3899     0.4082     0.0363  0.0002000     0.0000 1.0000e-12     0.1480     100.00     5.0000    3.20107   49.62619    33.6587    33.6598    26.0023    26.0028         33 0.0000e+00
 274.192902     89.000     88.333   3.621388   3.621742     9.3435     9.3457     9.3339     9.3360    88.2481     0.5001     4.5803     1.3887     1.3889     0.3961     0.0358  0.0002000     0.0000 1.0000e-12     0.1478     100.00     5.0000    3.18669   49.32030    33.6557    33.6573    26.0122    26.0131         34 0.0000e+00
