      TimeJ       PrDM      DepSM      C0S/m      C1S/m      T090C      T190C Potemp090C Potemp190C      Xmiss        Bat         V1    Sbeox0V         V2  FlECO-AFL         V3     Upoly0         V4        Par         V5       AltM         V6 Sbeox0ML/L   Sbeox0PS      Sal00      Sal11  Sigma-é00  Sigma-é11       Nbin       Flag
 280.736389     15.000     14.890   4.150382   4.150245    15.4653    15.4660    15.4630    15.4637    82.5327     0.7679     4.2875     2.3169     2.3169     1.8611     0.0944  63.653629     0.0650 1.8986e+02     2.7635     100.00     5.0000    5.61971   98.61518    33.3099    33.3080    24.5679    24.5663         37 0.0000e+00
 280.736420     16.000     15.885   4.150428   4.150269    15.4651    15.4655    15.4627    15.4631    82.5381     0.7676     4.2878     2.3166     2.3166     1.9262     0.0970  56.923214     0.0581 1.7461e+02     2.7271     100.00     5.0000    5.60100   98.28663    33.3100    33.3083    24.5680    24.5666         43 0.0000e+00
 280.736450     17.000     16.869   4.150523   4.150363    15.4656    15.4660    15.4630    15.4635    82.5565     0.7668     4.2887     2.3141     2.3141     2.0802     0.1032  47.528069     0.0485 1.4831e+02     2.6556     100.00     5.0000    5.60496   98.35699    33.3101    33.3083    24.5680    24.5665         39 0.0000e+00
 280.736481     18.000     17.856   4.150777   4.150634    15.4675    15.4680    15.4647    15.4653    82.6461     0.7624     4.2933     2.3165     2.3165     1.9278     0.0971  37.581955     0.0384 1.2701e+02     2.5895     100.00     5.0000    5.61631   98.56011    33.3104    33.3087    24.5679    24.5664         21 0.0000e+00
 280.736481     19.000     18.855   4.150789   4.150658    15.4670    15.4677    15.4641    15.4648    82.6372     0.7628     4.2929     2.3170     2.3170     1.8606     0.0944  30.883938     0.0315 1.0913e+02     2.5238     100.00     5.0000    5.61586   98.55136    33.3105    33.3088    24.5681    24.5666         16 0.0000e+00
 280.736481     20.000     19.857   4.150822   4.150671    15.4669    15.4674    15.4639    15.4643    82.6358     0.7629     4.2928     2.3176     2.3176     1.8426     0.0937  28.593439     0.0292 9.7252e+01     2.4741     100.00     5.0000    5.61917   98.60927    33.3105    33.3088    24.5681    24.5667         16 0.0000e+00
 280.736481     21.000     20.862   4.150814   4.150669    15.4664    15.4669    15.4632    15.4637    82.6663     0.7614     4.2944     2.3184     2.3184     1.9449     0.0978  27.182194     0.0278 8.9035e+01     2.4359     100.00     5.0000    5.61861   98.59844    33.3105    33.3088    24.5683    24.5668         24 0.0000e+00
 280.736542     22.000     21.835   4.150681   4.150591    15.4644    15.4657    15.4611    15.4623    82.6733     0.7611     4.2947     2.2852     2.2852     2.0511     0.1020  25.450045     0.0260 8.4668e+01     2.4141     100.00     5.0000    5.31658   93.29473    33.3106    33.3087    24.5688    24.5671         42 0.0000e+00
 280.736572     23.000     22.830   4.150781   4.150637    15.4653    15.4658    15.4618    15.4623    82.7011     0.7597     4.2962     2.1633     2.1633     2.0750     0.1030  21.083572     0.0215 7.0218e+01     2.3330     100.00     5.0000    4.74415   83.25106    33.3104    33.3087    24.5685    24.5671         31 0.0000e+00
 280.736572     24.000     23.813   4.150319   4.150390    15.4598    15.4626    15.4562    15.4589    82.6406     0.7627     4.2931     2.0627     2.0627     2.0651     0.1026  20.044426     0.0205 6.2245e+01     2.2817     100.00     5.0000    4.52120   79.33007    33.3105    33.3088    24.5698    24.5679         24 0.0000e+00
 280.736572     25.000     24.818   4.118608   4.115952    15.1021    15.0739    15.0984    15.0702    82.6068     0.7643     4.2913     2.0097     2.0097     2.1564     0.1063  18.522751     0.0189 5.7198e+01     2.2451     100.00     5.0000    4.48740   78.18632    33.3284    33.3285    24.6615    24.6679         19 0.0000e+00
 280.736603     26.000     25.817   3.980180   3.983912    13.5402    13.5797    13.5366    13.5761    83.7117     0.7112     4.3479     1.9764     1.9765     2.1105     0.1044  17.848665     0.0182 5.1985e+01     2.2039     100.00     5.0000    4.57410   77.25977    33.4034    33.4037    25.0478    25.0399         23 0.0000e+00
 280.736603     27.000     26.804   3.893212   3.890831    12.5655    12.5306    12.5619    12.5271    83.6144     0.7158     4.3429     1.9120     1.9121     2.8515     0.1341  16.677822     0.0170 4.7736e+01     2.1671     100.00     5.0000    4.46515   73.94051    33.4396    33.4478    25.2699    25.2829         48 0.0000e+00
 280.736633     28.000     27.792   3.875531   3.875816    12.3507    12.3475    12.3470    12.3439    82.6031     0.7645     4.2911     1.8308     1.8308     3.2849     0.1514  15.631706     0.0160 4.1342e+01     2.1053     100.00     5.0000    4.17851   68.89235    33.4609    33.4664    25.3279    25.3328         35 0.0000e+00
 280.736664     29.000     28.786   3.856457   3.858100    12.1157    12.1303    12.1120    12.1265    82.4937     0.7698     4.2855     1.7652     1.7652     3.2786     0.1511  14.374599     0.0147 3.4800e+01     2.0314     100.00     5.0000    3.95808   64.94812    33.4866    33.4895    25.3926    25.3921         33 0.0000e+00
 280.736664     30.000     29.775   3.837641   3.838708    11.8931    11.8975    11.8893    11.8937    82.6861     0.7605     4.2954     1.7065     1.7066     3.0829     0.1433  13.178008     0.0135 3.0190e+01     1.9708     100.00     5.0000    3.82438   62.46778    33.5036    33.5100    25.4477    25.4519         29 0.0000e+00
 280.736694     31.000     30.775   3.806144   3.806719    11.5209    11.5166    11.5171    11.5128    82.9310     0.7487     4.3079     1.6658     1.6659     2.8669     0.1347  12.068430     0.0123 2.6371e+01     1.9129     100.00     5.0000    3.76133   60.96828    33.5316    33.5411    25.5384    25.5467         29 0.0000e+00
 280.736694     32.000     31.765   3.787297   3.788635    11.2874    11.2987    11.2834    11.2948    83.6067     0.7162     4.3425     1.6190     1.6192     2.5049     0.1202  10.780111     0.0110 2.2532e+01     1.8458     100.00     5.0000    3.63188   58.58855    33.5578    33.5607    25.6015    25.6017         44 0.0000e+00
 280.736725     33.000     32.753   3.775065   3.776149    11.1386    11.1468    11.1345    11.1428    83.6419     0.7146     4.3443     1.5626     1.5627     2.3660     0.1146  9.7335320     0.0099 1.9739e+01     1.7902     100.00     5.0000    3.42902   55.14642    33.5721    33.5753    25.6395    25.6405         38 0.0000e+00
 280.736725     34.000     33.750   3.762447   3.763658    10.9802    10.9912    10.9761    10.9871    84.3902     0.6789     4.3827     1.5092     1.5094     2.1595     0.1064  8.9032364     0.0091 1.7736e+01     1.7446     100.00     5.0000    3.22856   51.75339    33.5912    33.5932    25.6828    25.6823         32 0.0000e+00
 280.736755     35.000     34.742   3.747832   3.750210    10.7966    10.8209    10.7924    10.8167    84.7699     0.6609     4.4021     1.4533     1.4535     1.9666     0.0987  8.1396961     0.0083 1.5515e+01     1.6883     100.00     5.0000    3.08203   49.21766    33.6136    33.6150    25.7327    25.7295         36 0.0000e+00
 280.736755     36.000     35.733   3.729042   3.730022    10.5577    10.5644    10.5535    10.5602    85.4813     0.6275     4.4386     1.4123     1.4124     1.7064     0.0883  7.3204718     0.0075 1.3932e+01     1.6431     100.00     5.0000    3.02831   48.12132    33.6449    33.6486    25.7990    25.8007         31 0.0000e+00
 280.736786     37.000     36.727   3.720553   3.721004    10.4340    10.4372    10.4297    10.4329    86.0293     0.6019     4.4666     1.3845     1.3847     1.4898     0.0796  6.4036231     0.0065 1.2250e+01     1.5891     100.00     5.0000    2.96514   47.00043    33.6734    33.6750    25.8428    25.8435         38 0.0000e+00
 280.736816     38.000     37.719   3.719062   3.719391    10.4067    10.4090    10.4023    10.4046    86.1050     0.5984     4.4705     1.3499     1.3500     1.4591     0.0784  5.8752809     0.0060 1.0666e+01     1.5316     100.00     5.0000    2.81056   44.52682    33.6832    33.6844    25.8552    25.8557         37 0.0000e+00
 280.736816     39.000     38.705   3.717633   3.717841    10.3807    10.3819    10.3762    10.3773    86.2200     0.5931     4.4764     1.3109     1.3111     1.4249     0.0770  5.1715288     0.0053 9.3778e+00     1.4785     100.00     5.0000    2.69152   42.61937    33.6925    33.6935    25.8669    25.8675         32 0.0000e+00
 280.736847     40.000     39.700   3.712407   3.712803    10.2941    10.2976    10.2895    10.2929    86.4006     0.5847     4.4857     1.2883     1.2885     1.3767     0.0751  4.7183762     0.0048 8.5895e+00     1.4424     100.00     5.0000    2.66439   42.11811    33.7196    33.7204    25.9030    25.9030         23 0.0000e+00
 280.736847     41.000     40.699   3.707745   3.707965    10.2174    10.2187    10.2127    10.2140    86.7314     0.5694     4.5026     1.2759     1.2761     1.2890     0.0716  4.6729016     0.0048 7.9827e+00     1.4123     100.00     5.0000    2.65961   41.97911    33.7433    33.7443    25.9346    25.9352         22 0.0000e+00
 280.736847     42.000     41.698   3.706818   3.706994    10.2023    10.2038    10.1975    10.1990    86.7814     0.5671     4.5052     1.2665     1.2667     1.2147     0.0686  4.3097997     0.0044 7.4820e+00     1.3859     100.00     5.0000    2.64436   41.72599    33.7475    33.7480    25.9405    25.9406         36 0.0000e+00
 280.736908     43.000     42.678   3.706058   3.706378    10.1876    10.1916    10.1827    10.1867    86.8455     0.5642     4.5084     1.2358     1.2360     1.1007     0.0640  3.8650818     0.0039 6.8732e+00     1.3512     100.00     5.0000    2.51301   39.64220    33.7531    33.7526    25.9473    25.9463         37 0.0000e+00
 280.736908     44.000     43.665   3.702851   3.702920    10.1371    10.1372    10.1320    10.1322    86.9112     0.5611     4.5118     1.2107     1.2109     1.0949     0.0638  3.5721262     0.0036 5.9867e+00     1.2958     100.00     5.0000    2.44035   38.45713    33.7672    33.7678    25.9670    25.9674         28 0.0000e+00
 280.736908     45.000     44.659   3.699934   3.700056    10.0910    10.0921    10.0858    10.0870    86.9621     0.5588     4.5144     1.2019     1.2022     1.0761     0.0630  2.6644075     0.0027 5.3083e+00     1.2477     100.00     5.0000    2.42817   38.23021    33.7802    33.7804    25.9850    25.9849         20 0.0000e+00
 280.736938     46.000     45.660   3.698539   3.698634    10.0674    10.0687    10.0621    10.0635    87.0873     0.5530     4.5208     1.1955     1.1958     1.0256     0.0610  2.4547071     0.0025 4.8079e+00     1.2086     100.00     5.0000    2.41709   38.03811    33.7876    33.7873    25.9947    25.9943         18 0.0000e+00
 280.736938     47.000     46.661   3.698186   3.698225    10.0605    10.0615    10.0552    10.0562    87.0943     0.5527     4.5212     1.1907     1.1909     0.9538     0.0582  2.3921251     0.0024 4.4307e+00     1.1765     100.00     5.0000    2.40872   37.90130    33.7900    33.7894    25.9978    25.9972         22 0.0000e+00
 280.736969     48.000     47.652   3.697917   3.697988    10.0548    10.0563    10.0493    10.0509    87.1307     0.5510     4.5231     1.1837     1.1839     1.0055     0.0602  2.3911645     0.0024 4.2273e+00     1.1583     100.00     5.0000    2.39014   37.60467    33.7921    33.7914    26.0005    25.9996         43 0.0000e+00
 280.737000     49.000     48.634   3.696958   3.696859    10.0373    10.0366    10.0317    10.0311    87.0859     0.5532     4.5208     1.1723     1.1726     0.8816     0.0553  2.3911645     0.0024 4.0862e+00     1.1450     100.00     5.0000    2.35826   37.09053    33.7983    33.7979    26.0082    26.0080         59 0.0000e+00
 280.737000     50.000     49.617   3.695913   3.695946    10.0222    10.0232    10.0165    10.0175    87.2706     0.5446     4.5302     1.1623     1.1625     0.8404     0.0536  2.3467972     0.0024 3.7062e+00     1.1075     100.00     5.0000    2.31825   36.45004    33.8013    33.8007    26.0132    26.0125         28 0.0000e+00
 280.737030     51.000     50.617   3.695479   3.695513    10.0159    10.0168    10.0101    10.0110    87.3199     0.5424     4.5327     1.1582     1.1584     0.8560     0.0542  1.6344254     0.0017 3.3807e+00     1.0724     100.00     5.0000    2.31410   36.37999    33.8023    33.8018    26.0150    26.0145         19 0.0000e+00
 280.737030     52.000     51.620   3.692909   3.693077     9.9781     9.9812     9.9722     9.9753    87.3622     0.5404     4.5349     1.1555     1.1557     0.7916     0.0517  1.2488142     0.0013 3.0784e+00     1.0371     100.00     5.0000    2.31307   36.33601    33.8111    33.8099    26.0283    26.0268         22 0.0000e+00
 280.737030     53.000     52.612   3.691799   3.691830     9.9618     9.9629     9.9558     9.9569    87.5318     0.5327     4.5436     1.1527     1.1529     0.6867     0.0475  1.1972277     0.0012 2.8060e+00     1.0027     100.00     5.0000    2.30964   36.27000    33.8145    33.8138    26.0337    26.0330         31 0.0000e+00
 280.737061     54.000     53.595   3.691633   3.691630     9.9592     9.9600     9.9531     9.9539    87.5735     0.5308     4.5457     1.1501     1.1503     0.6691     0.0468  1.1956823     0.0012 2.6062e+00     0.9757     100.00     5.0000    2.30164   36.14248    33.8148    33.8141    26.0344    26.0337         36 0.0000e+00
 280.737061     55.000     54.588   3.691563   3.691553     9.9574     9.9581     9.9512     9.9519    87.5626     0.5313     4.5452     1.1476     1.1479     0.6957     0.0478  1.1956823     0.0012 2.4807e+00     0.9577     100.00     5.0000    2.29805   36.08481    33.8154    33.8146    26.0352    26.0344         27 0.0000e+00
 280.737091     56.000     55.586   3.691474   3.691470     9.9552     9.9560     9.9488     9.9497    87.5656     0.5311     4.5453     1.1468     1.1470     0.6950     0.0478  1.1518960     0.0012 2.3545e+00     0.9389     100.00     5.0000    2.29842   36.08903    33.8161    33.8153    26.0361    26.0353         27 0.0000e+00
 280.737122     57.000     56.578   3.691273   3.691359     9.9515     9.9535     9.9451     9.9470    87.5760     0.5307     4.5459     1.1433     1.1436     0.6689     0.0468  1.1953452     0.0012 2.1881e+00     0.9126     100.00     5.0000    2.28228   35.83289    33.8170    33.8161    26.0375    26.0364         42 0.0000e+00
 280.737152     58.000     57.559   3.690679   3.690714     9.9426     9.9437     9.9361     9.9372    87.6054     0.5293     4.5474     1.1372     1.1374     0.6396     0.0456  1.0657290     0.0011 1.9347e+00     0.8697     100.00     5.0000    2.26279   35.52052    33.8188    33.8182    26.0404    26.0397         29 0.0000e+00
 280.737152     59.000     58.554   3.689896   3.689908     9.9305     9.9314     9.9238     9.9248    87.6459     0.5275     4.5494     1.1369     1.1371     0.6249     0.0450  0.8373915     0.0009 1.7561e+00     0.8365     100.00     5.0000    2.26825   35.59748    33.8218    33.8210    26.0448    26.0440         20 0.0000e+00
 280.737152     60.000     59.542   3.689766   3.689773     9.9276     9.9284     9.9208     9.9216    87.6534     0.5271     4.5498     1.1362     1.1364     0.6160     0.0446  0.5965011     0.0006 1.6233e+00     0.8101     100.00     5.0000    2.26844   35.59848    33.8227    33.8221    26.0460    26.0454         16 0.0000e+00
 280.737183     61.000     60.549   3.688856   3.688950     9.9161     9.9177     9.9092     9.9108    87.6798     0.5259     4.5512     1.1365     1.1368     0.5861     0.0434  0.7200479     0.0007 1.5263e+00     0.7898     100.00     5.0000    2.27387   35.67497    33.8238    33.8232    26.0488    26.0481         15 0.0000e+00
 280.737183     62.000     61.548   3.687871   3.687925     9.9034     9.9046     9.8964     9.8976    87.7622     0.5222     4.5554     1.1368     1.1370     0.5504     0.0420  0.2742649     0.0003 1.4545e+00     0.7741     100.00     5.0000    2.27525   35.68697    33.8251    33.8246    26.0520    26.0514         18 0.0000e+00
 280.737213     63.000     62.539   3.687959   3.688154     9.9036     9.9066     9.8965     9.8995    87.6776     0.5260     4.5511     1.1335     1.1337     0.5326     0.0413  0.2658627     0.0003 1.4130e+00     0.7648     100.00     5.0000    2.25016   35.29346    33.8254    33.8245    26.0522    26.0510         36 0.0000e+00
 280.737244     64.000     63.506   3.689298   3.689240     9.9198     9.9197     9.9126     9.9125    87.7552     0.5225     4.5550     1.1169     1.1171     0.5409     0.0416  0.0304748     0.0000 1.3368e+00     0.7470     100.00     5.0000    2.16232   33.92744    33.8234    33.8229    26.0480    26.0476         26 0.0000e+00
 280.737244     65.000     64.508   3.686123   3.686172     9.8657     9.8670     9.8584     9.8597    87.7802     0.5213     4.5563     1.1133     1.1135     0.5050     0.0402  0.0669632     0.0001 1.1978e+00     0.7127     100.00     5.0000    2.16667   33.95950    33.8413    33.8406    26.0710    26.0702         18 0.0000e+00
 280.737274     66.000     65.506   3.685879   3.685904     9.8594     9.8600     9.8519     9.8525    87.7555     0.5225     4.5551     1.1105     1.1108     0.5037     0.0401  0.0006845 4.9485e-07 1.0891e+00     0.6839     100.00     5.0000    2.16305   33.89882    33.8443    33.8440    26.0744    26.0741         17 0.0000e+00
 280.737274     67.000     66.504   3.685856   3.685872     9.8580     9.8586     9.8504     9.8511    87.8066     0.5201     4.5577     1.1084     1.1087     0.4629     0.0385  0.0002000     0.0000 1.0038e+00     0.6599     100.00     5.0000    2.16178   33.87805    33.8449    33.8445    26.0751    26.0747         17 0.0000e+00
 280.737274     68.000     67.503   3.685752   3.685763     9.8555     9.8562     9.8478     9.8486    87.8213     0.5195     4.5584     1.1069     1.1071     0.4525     0.0381  0.0002000     0.0000 9.4155e-01     0.6415     100.00     5.0000    2.16753   33.96645    33.8457    33.8452    26.0762    26.0757         21 0.0000e+00
 280.737305     69.000     68.493   3.685574   3.685609     9.8520     9.8532     9.8443     9.8454    87.7279     0.5237     4.5536     1.1070     1.1073     0.4765     0.0391  0.0002000     0.0000 9.0519e-01     0.6304     100.00     5.0000    2.17421   34.06878    33.8467    33.8460    26.0776    26.0768         36 0.0000e+00
 280.737335     70.000     69.472   3.685526   3.685877     9.8514     9.8571     9.8436     9.8492    87.7894     0.5209     4.5568     1.1038     1.1041     0.5067     0.0403  0.0002000     0.0000 8.9133e-01     0.6261     100.00     5.0000    2.15261   33.72977    33.8463    33.8446    26.0774    26.0751         42 0.0000e+00
 280.737366     71.000     70.458   3.683944   3.684037     9.8298     9.8310     9.8218     9.8230    87.8090     0.5200     4.5578     1.0982     1.0984     0.5007     0.0400  0.0002000     0.0000 8.2392e-01     0.6044     100.00     5.0000    2.12599   33.29779    33.8500    33.8499    26.0839    26.0836         24 0.0000e+00
 280.737366     72.000     71.451   3.683525   3.683558     9.8230     9.8234     9.8149     9.8154    87.8708     0.5172     4.5610     1.0960     1.0962     0.4779     0.0391  0.0002000     0.0000 7.6151e-01     0.5834     100.00     5.0000    2.12848   33.33224    33.8517    33.8516    26.0864    26.0862         17 0.0000e+00
 280.737366     73.000     72.463   3.683580   3.683604     9.8197     9.8204     9.8115     9.8122    87.8493     0.5182     4.5599     1.0960     1.0962     0.4553     0.0382  0.0002000     0.0000 7.0915e-01     0.5649     100.00     5.0000    2.13768   33.47461    33.8549    33.8544    26.0894    26.0890         17 0.0000e+00
 280.737396     74.000     73.459   3.683680   3.683714     9.8185     9.8192     9.8102     9.8109    87.8712     0.5172     4.5610     1.0958     1.0960     0.4364     0.0375  0.0002000     0.0000 6.6174e-01     0.5474     100.00     5.0000    2.13670   33.45859    33.8566    33.8563    26.0910    26.0906         27 0.0000e+00
 280.737427     75.000     74.429   3.684296   3.684103     9.8280     9.8245     9.8196     9.8161    87.8350     0.5188     4.5591     1.0914     1.0916     0.4501     0.0380  0.0002000     0.0000 6.2468e-01     0.5333     100.00     5.0000    2.11243   33.08487    33.8535    33.8548    26.0870    26.0886         35 0.0000e+00
 280.737427     76.000     75.420   3.683090   3.683148     9.8081     9.8092     9.7996     9.8006    87.8405     0.5186     4.5594     1.0889     1.0891     0.4545     0.0382  0.0002000     0.0000 5.8007e-01     0.5157     100.00     5.0000    2.10090   32.89119    33.8594    33.8590    26.0950    26.0945         19 0.0000e+00
 280.737457     77.000     76.424   3.682244   3.682275     9.7963     9.7969     9.7876     9.7883    87.9021     0.5158     4.5626     1.0870     1.0872     0.4607     0.0384  0.0002000     0.0000 5.3849e-01     0.4985     100.00     5.0000    2.09806   32.83865    33.8614    33.8611    26.0985    26.0982         17 0.0000e+00
 280.737457     78.000     77.420   3.680877   3.680944     9.7777     9.7791     9.7690     9.7704    87.9069     0.5156     4.5628     1.0864     1.0866     0.4359     0.0374  0.0002000     0.0000 5.0034e-01     0.4822     100.00     5.0000    2.10895   32.99641    33.8645    33.8638    26.1040    26.1033         20 0.0000e+00
 280.737457     79.000     78.418   3.679630   3.679721     9.7598     9.7612     9.7510     9.7524    87.8968     0.5160     4.5623     1.0872     1.0874     0.4280     0.0371  0.0002000     0.0000 4.6895e-01     0.4683     100.00     5.0000    2.11682   33.10743    33.8680    33.8676    26.1098    26.1092         26 0.0000e+00
 280.737488     80.000     79.402   3.680010   3.680200     9.7618     9.7648     9.7528     9.7559    87.7644     0.5221     4.5555     1.0816     1.0818     0.4170     0.0367  0.0002000     0.0000 4.4395e-01     0.4569     100.00     5.0000    2.07054   32.38514    33.8696    33.8687    26.1107    26.1095         41 0.0000e+00
 280.737518     81.000     80.383   3.680120   3.679573     9.7605     9.7518     9.7515     9.7427    87.9235     0.5148     4.5637     1.0690     1.0693     0.4147     0.0366  0.0002000     0.0000 4.2032e-01     0.4458     100.00     5.0000    2.01033   31.44310    33.8715    33.8741    26.1124    26.1159         32 0.0000e+00
 280.737549     82.000     81.372   3.679079   3.679127     9.7391     9.7400     9.7299     9.7308    87.9462     0.5138     4.5648     1.0629     1.0631     0.4189     0.0368  0.0002000     0.0000 3.9523e-01     0.4338     100.00     5.0000    1.98991   31.11092    33.8805    33.8802    26.1231    26.1227         20 0.0000e+00
 280.737549     83.000     82.368   3.679229   3.679263     9.7365     9.7371     9.7272     9.7278    87.9415     0.5140     4.5646     1.0593     1.0595     0.4279     0.0371  0.0002000     0.0000 3.7306e-01     0.4228     100.00     5.0000    1.98490   31.03154    33.8841    33.8839    26.1263    26.1260         15 0.0000e+00
 280.737549     84.000     83.371   3.679086   3.679131     9.7324     9.7331     9.7230     9.7237    87.9339     0.5143     4.5642     1.0566     1.0569     0.4077     0.0363  0.0002000     0.0000 3.5171e-01     0.4120     100.00     5.0000    1.98863   31.08745    33.8860    33.8858    26.1285    26.1282         14 0.0000e+00
 280.737549     85.000     84.377   3.678168   3.678260     9.7185     9.7198     9.7090     9.7104    87.9466     0.5138     4.5649     1.0555     1.0557     0.4017     0.0361  0.0002000     0.0000 3.3150e-01     0.4015     100.00     5.0000    2.00001   31.25645    33.8893    33.8889    26.1334    26.1328         17 0.0000e+00
 280.737579     86.000     85.366   3.678246   3.678304     9.7125     9.7135     9.7029     9.7039    87.9376     0.5142     4.5644     1.0560     1.0563     0.4015     0.0361  0.0002000     0.0000 3.1242e-01     0.3914     100.00     5.0000    2.01244   31.44792    33.8952    33.8949    26.1390    26.1386         30 0.0000e+00
 280.737640     87.000     86.331   3.678646   3.678624     9.7217     9.7208     9.7120     9.7111    87.8993     0.5159     4.5624     1.0485     1.0487     0.4210     0.0368  0.0002000     0.0000 2.8340e-01     0.3755     100.00     5.0000    1.96509   30.71293    33.8902    33.8908    26.1336    26.1342         36 0.0000e+00
 280.737640     88.000     87.328   3.677670   3.677837     9.7020     9.7047     9.6922     9.6949    87.9528     0.5135     4.5652     1.0439     1.0442     0.4053     0.0362  0.0002000     0.0000 2.5994e-01     0.3622     100.00     5.0000    1.95939   30.61247    33.8983    33.8975    26.1432    26.1421         18 0.0000e+00
 280.737640     89.000     88.328   3.677647   3.677688     9.6961     9.6966     9.6862     9.6867    87.9542     0.5134     4.5652     1.0440     1.0443     0.4056     0.0362  0.0002000     0.0000 2.4199e-01     0.3518     100.00     5.0000    1.97157   30.79976    33.9032    33.9031    26.1480    26.1479         15 0.0000e+00
 280.737671     90.000     89.328   3.677651   3.677695     9.6950     9.6956     9.6849     9.6856    87.9572     0.5133     4.5654     1.0447     1.0450     0.3987     0.0359  0.0002000     0.0000 2.2621e-01     0.3424     100.00     5.0000    1.97910   30.91667    33.9038    33.9037    26.1487    26.1485         16 0.0000e+00
 280.737671     91.000     90.319   3.676986   3.677098     9.6877     9.6891     9.6776     9.6789    87.9627     0.5130     4.5657     1.0458     1.0461     0.3978     0.0359  0.0002000     0.0000 2.1177e-01     0.3336     100.00     5.0000    1.98409   30.98966    33.9034    33.9032    26.1496    26.1493         17 0.0000e+00
 280.737671     92.000     91.315   3.676193   3.676210     9.6795     9.6800     9.6692     9.6697    87.9538     0.5134     4.5652     1.0471     1.0473     0.4072     0.0363  0.0002000     0.0000 1.9934e-01     0.3259     100.00     5.0000    1.98679   31.02611    33.9025    33.9023    26.1503    26.1500         22 0.0000e+00
 280.737701     93.000     92.304   3.675298   3.675380     9.6700     9.6710     9.6597     9.6606    87.9830     0.5121     4.5667     1.0479     1.0482     0.4066     0.0363  0.0002000     0.0000 1.9102e-01     0.3207     100.00     5.0000    1.98753   31.03102    33.9018    33.9018    26.1513    26.1512         30 0.0000e+00
 280.737701     94.000     93.294   3.675059   3.675110     9.6672     9.6678     9.6567     9.6574    87.9857     0.5120     4.5669     1.0484     1.0487     0.4045     0.0362  0.0002000     0.0000 1.8620e-01     0.3176     100.00     5.0000    1.98783   31.03381    33.9016    33.9015    26.1517    26.1515         35 0.0000e+00
