      TimeJ       PrDM      DepSM      C0S/m      C1S/m      T090C      T190C Potemp090C Potemp190C      Xmiss        Bat         V1    Sbeox0V         V2  FlECO-AFL         V3     Upoly0         V4        Par         V5       AltM         V6 Sbeox0ML/L   Sbeox0PS      Sal00      Sal11  Sigma-é00  Sigma-é11       Nbin       Flag
 279.231689     14.000     13.889   4.282174   4.281810    17.5238    17.5242    17.5215    17.5219    87.0475     0.5549     4.5188     2.3378     2.3377     0.5869     0.0435  0.0002000     0.0000 1.0000e-12     0.1413     100.00     5.0000    5.44674   99.15798    32.7614    32.7580    23.6736    23.6708         23 0.0000e+00
 279.231689     15.000     14.891   4.282144   4.281847    17.5230    17.5241    17.5205    17.5216    87.0650     0.5541     4.5197     2.3359     2.3357     0.5684     0.0427  0.0002000     0.0000 1.0000e-12     0.1413     100.00     5.0000    5.43955   99.02557    32.7614    32.7580    23.6738    23.6709         19 0.0000e+00
 279.231689     16.000     15.895   4.282148   4.281837    17.5223    17.5235    17.5196    17.5208    87.0705     0.5538     4.5200     2.3356     2.3355     0.5839     0.0434  0.0002000     0.0000 1.0000e-12     0.1415     100.00     5.0000    5.44914   99.19898    32.7617    32.7581    23.6742    23.6712         24 0.0000e+00
 279.231750     17.000     16.874   4.282062   4.281749    17.5211    17.5224    17.5183    17.5196    87.0555     0.5545     4.5192     2.3375     2.3374     0.5973     0.0439  0.0002000     0.0000 1.0000e-12     0.1415     100.00     5.0000    5.44925   99.19872    32.7616    32.7579    23.6744    23.6713         42 0.0000e+00
 279.231750     18.000     17.869   4.282067   4.281751    17.5209    17.5216    17.5179    17.5187    87.0574     0.5544     4.5193     2.3343     2.3342     0.5835     0.0433  0.0002000     0.0000 1.0000e-12     0.1415     100.00     5.0000    5.42469   98.75108    32.7614    32.7581    23.6744    23.6717         26 0.0000e+00
 279.231781     19.000     18.865   4.279930   4.280084    17.4959    17.5018    17.4928    17.4987    87.0332     0.5555     4.5181     2.3319     2.3318     0.5893     0.0436  0.0002000     0.0000 1.0000e-12     0.1412     100.00     5.0000    5.46194   99.38242    32.7629    32.7595    23.6815    23.6775         32 0.0000e+00
 279.231781     20.000     19.856   4.277791   4.277974    17.4713    17.4773    17.4680    17.4740    87.0158     0.5563     4.5172     2.3493     2.3492     0.5923     0.0437  0.0002000     0.0000 1.0000e-12     0.1416     100.00     5.0000    5.54018  100.75922    32.7642    32.7609    23.6884    23.6845         37 0.0000e+00
 279.231812     21.000     20.846   4.255527   4.259019    17.2250    17.2650    17.2216    17.2616    86.9232     0.5606     4.5124     2.3607     2.3606     0.6108     0.0444  0.0002000     0.0000 1.0000e-12     0.1416     100.00     5.0000    5.55881  100.62541    32.7721    32.7697    23.7528    23.7415         37 0.0000e+00
 279.231812     22.000     21.837   4.225527   4.226123    16.8950    16.9028    16.8914    16.8993    86.6614     0.5726     4.4990     2.3574     2.3572     0.7142     0.0486  0.0002000     0.0000 1.0000e-12     0.1416     100.00     5.0000    5.60579  100.83683    32.7812    32.7800    23.8374    23.8346         33 0.0000e+00
 279.231842     23.000     22.834   4.217256   4.217795    16.8081    16.8148    16.8044    16.8111    86.7032     0.5707     4.5012     2.3780     2.3778     0.7708     0.0508  0.0002000     0.0000 1.0000e-12     0.1417     100.00     5.0000    5.73019  102.90067    32.7800    32.7792    23.8567    23.8545         33 0.0000e+00
 279.231842     24.000     23.824   4.198599   4.200051    16.6052    16.6202    16.6014    16.6164    86.7408     0.5690     4.5031     2.3969     2.3967     0.8003     0.0520  0.0002000     0.0000 1.0000e-12     0.1418     100.00     5.0000    5.77818  103.35658    32.7832    32.7836    23.9060    23.9029         30 0.0000e+00
 279.231873     25.000     24.819   4.149336   4.153561    16.0686    16.1096    16.0647    16.1057    86.6420     0.5735     4.4980     2.4047     2.4045     0.8232     0.0529  0.0002000     0.0000 1.0000e-12     0.1417     100.00     5.0000    5.84460  103.45985    32.7921    32.7955    24.0352    24.0286         34 0.0000e+00
 279.231903     26.000     25.814   4.143032   4.143457    15.9949    16.0007    15.9909    15.9967    86.6207     0.5745     4.4969     2.4095     2.4094     0.8670     0.0547  0.0002000     0.0000 1.0000e-12     0.1427     100.00     5.0000    5.86133  103.60942    32.7970    32.7960    24.0557    24.0536         57 0.0000e+00
 279.231934     27.000     26.799   4.140057   4.140135    15.9585    15.9615    15.9543    15.9573    86.6414     0.5736     4.4980     2.4132     2.4131     0.9079     0.0563  0.0002000     0.0000 1.0000e-12     0.1428     100.00     5.0000    5.87637  103.80322    32.8005    32.7987    24.0666    24.0645         49 0.0000e+00
 279.231934     28.000     27.793   4.137247   4.137335    15.9276    15.9306    15.9233    15.9262    86.6046     0.5753     4.4961     2.4164     2.4162     0.9461     0.0578  0.0002000     0.0000 1.0000e-12     0.1429     100.00     5.0000    5.89062  103.99213    32.8008    32.7991    24.0738    24.0718         36 0.0000e+00
 279.231964     29.000     28.784   4.128604   4.128481    15.8339    15.8339    15.8295    15.8295    86.7625     0.5680     4.5042     2.4196     2.4195     0.9507     0.0580  0.0002000     0.0000 1.0000e-12     0.1429     100.00     5.0000    5.91991  104.31702    32.8015    32.8004    24.0953    24.0945         27 0.0000e+00
 279.231964     30.000     29.779   4.121732   4.121560    15.7528    15.7521    15.7482    15.7475    86.8436     0.5642     4.5084     2.4228     2.4227     0.9320     0.0573  0.0002000     0.0000 1.0000e-12     0.1429     100.00     5.0000    5.93842  104.47968    32.8074    32.8065    24.1180    24.1174         22 0.0000e+00
 279.231964     31.000     30.777   4.117855   4.117720    15.7066    15.7070    15.7018    15.7022    86.7827     0.5671     4.5052     2.4250     2.4248     0.9525     0.0581  0.0002000     0.0000 1.0000e-12     0.1429     100.00     5.0000    5.94780  104.55172    32.8110    32.8094    24.1310    24.1298         23 0.0000e+00
 279.231995     32.000     31.773   4.111301   4.111448    15.6310    15.6344    15.6261    15.6296    86.7932     0.5666     4.5058     2.4261     2.4260     0.9494     0.0580  0.0002000     0.0000 1.0000e-12     0.1429     100.00     5.0000    5.95274  104.48483    32.8151    32.8135    24.1510    24.1491         38 0.0000e+00
 279.232025     33.000     32.751   4.093820   4.093722    15.4332    15.4306    15.4283    15.4256    86.9293     0.5603     4.5127     2.4284     2.4283     0.9025     0.0561  0.0002000     0.0000 1.0000e-12     0.1431     100.00     5.0000    5.99124  104.75519    32.8234    32.8248    24.2010    24.2027         35 0.0000e+00
 279.232056     34.000     33.752   4.063058   4.063014    15.0878    15.0870    15.0827    15.0820    86.8885     0.5622     4.5107     2.4270     2.4269     0.8477     0.0539  0.0002000     0.0000 1.0000e-12     0.1435     100.00     5.0000    6.03374  104.78383    32.8359    32.8361    24.2861    24.2864         27 0.0000e+00
 279.232056     35.000     34.743   4.055818   4.055797    15.0078    15.0081    15.0027    15.0029    86.9145     0.5610     4.5120     2.4332     2.4331     0.8511     0.0540  0.0002000     0.0000 1.0000e-12     0.1436     100.00     5.0000    6.08090  105.43552    32.8373    32.8369    24.3045    24.3042         27 0.0000e+00
 279.232086     36.000     35.732   4.048352   4.048456    14.9222    14.9240    14.9169    14.9186    86.8945     0.5619     4.5110     2.4384     2.4382     0.8770     0.0551  0.0002000     0.0000 1.0000e-12     0.1437     100.00     5.0000    6.10239  105.62987    32.8414    32.8409    24.3262    24.3254         24 0.0000e+00
 279.232086     37.000     36.733   4.035115   4.035416    14.7690    14.7716    14.7635    14.7662    86.9308     0.5602     4.5128     2.4419     2.4417     0.9054     0.0562  0.0002000     0.0000 1.0000e-12     0.1438     100.00     5.0000    6.12420  105.68796    32.8502    32.8507    24.3658    24.3656         24 0.0000e+00
 279.232117     38.000     37.732   4.016327   4.016118    14.5555    14.5535    14.5499    14.5480    87.0304     0.5557     4.5179     2.4403     2.4401     0.8974     0.0559  0.0002000     0.0000 1.0000e-12     0.1438     100.00     5.0000    6.12967  105.33576    32.8593    32.8590    24.4182    24.4184         34 0.0000e+00
 279.232147     39.000     38.701   3.993801   3.993879    14.3088    14.3096    14.3032    14.3040    87.0988     0.5525     4.5214     2.4352     2.4350     0.8488     0.0540  0.0002000     0.0000 1.0000e-12     0.1441     100.00     5.0000    6.16625  105.44019    32.8621    32.8621    24.4723    24.4722         35 0.0000e+00
 279.232178     40.000     39.707   3.979894   3.980171    14.1496    14.1516    14.1439    14.1459    87.0748     0.5536     4.5202     2.4365     2.4363     0.8556     0.0542  0.0002000     0.0000 1.0000e-12     0.1441     100.00     5.0000    6.17826  105.31059    32.8693    32.8702    24.5111    24.5114         22 0.0000e+00
 279.232178     41.000     40.707   3.970012   3.970203    14.0362    14.0382    14.0304    14.0324    86.9227     0.5606     4.5124     2.4359     2.4358     0.8455     0.0538  0.0002000     0.0000 1.0000e-12     0.1441     100.00     5.0000    6.19526  105.36119    32.8745    32.8745    24.5387    24.5383         30 0.0000e+00
 279.232208     42.000     41.692   3.963376   3.963058    13.9582    13.9560    13.9523    13.9501    86.8277     0.5650     4.5075     2.4332     2.4330     0.8382     0.0535  0.0002000     0.0000 1.0000e-12     0.1444     100.00     5.0000    6.19033  105.11397    32.8794    32.8784    24.5586    24.5582         38 0.0000e+00
 279.232239     43.000     42.673   3.957892   3.958015    13.8974    13.8994    13.8914    13.8934    86.8149     0.5656     4.5069     2.4307     2.4305     0.8420     0.0537  0.0002000     0.0000 1.0000e-12     0.1451     100.00     5.0000    6.20974  105.31362    32.8803    32.8797    24.5718    24.5710         26 0.0000e+00
 279.232239     44.000     43.676   3.945836   3.946191    13.7626    13.7658    13.7564    13.7596    86.7728     0.5675     4.5047     2.4335     2.4334     0.8642     0.0546  0.0002000     0.0000 1.0000e-12     0.1449     100.00     5.0000    6.23437  105.44338    32.8836    32.8842    24.6020    24.6018         20 0.0000e+00
 279.232239     45.000     44.677   3.941763   3.941783    13.7135    13.7142    13.7072    13.7079    86.7572     0.5682     4.5039     2.4337     2.4335     0.9094     0.0564  0.0002000     0.0000 1.0000e-12     0.1453     100.00     5.0000    6.22214  105.13381    32.8875    32.8871    24.6150    24.6146         23 0.0000e+00
 279.232269     46.000     45.661   3.931298   3.931516    13.5974    13.6008    13.5910    13.5944    86.6424     0.5735     4.4980     2.4168     2.4166     0.9828     0.0593  0.0002000     0.0000 1.0000e-12     0.1452     100.00     5.0000    6.15866  103.81590    32.8894    32.8885    24.6401    24.6387         39 0.0000e+00
 279.232300     47.000     46.645   3.917061   3.917518    13.4373    13.4391    13.4308    13.4326    86.7808     0.5671     4.5051     2.3997     2.3996     0.9291     0.0572  0.0002000     0.0000 1.0000e-12     0.1453     100.00     5.0000    6.13129  103.01862    32.8938    32.8966    24.6759    24.6776         22 0.0000e+00
 279.232300     48.000     47.653   3.893722   3.894510    13.1886    13.1938    13.1821    13.1873    86.7603     0.5681     4.5041     2.3953     2.3952     0.9313     0.0573  0.0002000     0.0000 1.0000e-12     0.1453     100.00     5.0000    6.16950  103.12891    32.8892    32.8922    24.7220    24.7233         18 0.0000e+00
 279.232330     49.000     48.650   3.880998   3.881683    13.0165    13.0236    13.0099    13.0170    86.8053     0.5660     4.5064     2.3945     2.3944     0.9676     0.0587  0.0002000     0.0000 1.0000e-12     0.1453     100.00     5.0000    6.19955  103.28256    32.9181    32.9184    24.7784    24.7772         32 0.0000e+00
 279.232330     50.000     49.630   3.848257   3.846212    12.6871    12.6631    12.6805    12.6565    86.7653     0.5679     4.5043     2.3898     2.3896     1.0927     0.0637  0.0002000     0.0000 1.0000e-12     0.1453     100.00     5.0000    6.22075  102.91510    32.8937    32.8952    24.8239    24.8296         58 0.0000e+00
 279.232361     51.000     50.618   3.824308   3.824621    12.4483    12.4509    12.4417    12.4442    86.7188     0.5700     4.5020     2.3810     2.3808     1.1303     0.0652  0.0002000     0.0000 1.0000e-12     0.1454     100.00     5.0000    6.22488  102.45954    32.8734    32.8741    24.8542    24.8543         28 0.0000e+00
 279.232391     52.000     51.618   3.815824   3.816212    12.3653    12.3671    12.3585    12.3604    86.5904     0.5759     4.4954     2.3783     2.3782     1.2296     0.0692  0.0002000     0.0000 1.0000e-12     0.1454     100.00     5.0000    6.23303  102.41006    32.8643    32.8664    24.8631    24.8643         24 0.0000e+00
 279.232391     53.000     52.614   3.804794   3.805271    12.2571    12.2606    12.2502    12.2538    86.2586     0.5913     4.4784     2.3752     2.3751     1.5255     0.0810  0.0002000     0.0000 1.0000e-12     0.1454     100.00     5.0000    6.23894  102.26804    32.8528    32.8543    24.8747    24.8752         29 0.0000e+00
 279.232422     54.000     53.607   3.787429   3.788203    12.0928    12.0995    12.0859    12.0926    85.9032     0.6078     4.4602     2.3711     2.3710     1.9449     0.0978  0.0002000     0.0000 1.0000e-12     0.1454     100.00     5.0000    6.24583  102.01379    32.8294    32.8309    24.8875    24.8874         43 0.0000e+00
 279.232452     55.000     54.590   3.776634   3.776735    11.9853    11.9865    11.9783    11.9796    85.4898     0.6271     4.4390     2.3470     2.3469     2.5568     0.1223  0.0002000     0.0000 1.0000e-12     0.1458     100.00     5.0000    6.13454   99.96374    32.8191    32.8190    24.8997    24.8994         38 0.0000e+00
 279.232452     56.000     55.583   3.770555   3.770694    11.9174    11.9183    11.9103    11.9112    85.5460     0.6245     4.4419     2.3274     2.3273     2.7090     0.1284  0.0002000     0.0000 1.0000e-12     0.1459     100.00     5.0000    6.07634   98.87392    32.8197    32.8202    24.9128    24.9131         27 0.0000e+00
 279.232483     57.000     56.577   3.761099   3.761335    11.8122    11.8131    11.8050    11.8060    85.5515     0.6242     4.4422     2.3158     2.3157     2.8113     0.1325  0.0002000     0.0000 1.0000e-12     0.1464     100.00     5.0000    6.06018   98.39278    32.8203    32.8217    24.9328    24.9337         23 0.0000e+00
 279.232483     58.000     57.577   3.743952   3.744406    11.6237    11.6268    11.6165    11.6196    85.7076     0.6169     4.4502     2.3058     2.3056     2.7821     0.1313  0.0002000     0.0000 1.0000e-12     0.1465     100.00     5.0000    6.05537   97.92328    32.8194    32.8211    24.9669    24.9676         24 0.0000e+00
 279.232513     59.000     58.569   3.728163   3.728656    11.4518    11.4548    11.4446    11.4476    86.0105     0.6028     4.4657     2.2942     2.2941     2.6456     0.1258  0.0002000     0.0000 1.0000e-12     0.1460     100.00     5.0000    6.04640   97.42091    32.8169    32.8191    24.9962    24.9974         31 0.0000e+00
 279.232513     60.000     59.560   3.716109   3.716879    11.3148    11.3233    11.3075    11.3160    86.2710     0.5907     4.4790     2.2803     2.2802     2.3820     0.1153  0.0002000     0.0000 1.0000e-12     0.1461     100.00     5.0000    6.02109   96.73287    32.8199    32.8200    25.0233    25.0218         47 0.0000e+00
 279.232544     61.000     60.545   3.701910   3.703965    11.1549    11.1766    11.1475    11.1693    86.5735     0.5767     4.4945     2.2617     2.2616     2.0904     0.1036  0.0002000     0.0000 1.0000e-12     0.1465     100.00     5.0000    5.97910   95.73230    32.8221    32.8230    25.0537    25.0505         42 0.0000e+00
 279.232574     62.000     61.544   3.691513   3.692182    11.0291    11.0366    11.0217    11.0291    86.7271     0.5696     4.5024     2.2462     2.2461     1.7945     0.0918  0.0002000     0.0000 1.0000e-12     0.1464     100.00     5.0000    5.93409   94.76205    32.8312    32.8312    25.0832    25.0818         36 0.0000e+00
 279.232574     63.000     62.537   3.687479   3.687732    10.9722    10.9768    10.9646    10.9693    86.8917     0.5620     4.5108     2.2276     2.2275     1.6352     0.0854  0.0002000     0.0000 1.0000e-12     0.1465     100.00     5.0000    5.87153   93.65512    32.8418    32.8401    25.1015    25.0994         52 0.0000e+00
 279.232605     64.000     63.522   3.682424   3.683093    10.9000    10.9084    10.8924    10.9008    87.1031     0.5523     4.5216     2.1940     2.1939     1.4563     0.0783  0.0002000     0.0000 1.0000e-12     0.1465     100.00     5.0000    5.75023   91.58659    32.8558    32.8549    25.1251    25.1229         47 0.0000e+00
 279.232635     65.000     64.508   3.679136   3.679211    10.8527    10.8539    10.8450    10.8462    87.1613     0.5496     4.5246     2.1773     2.1773     1.4251     0.0770  0.0002000     0.0000 1.0000e-12     0.1464     100.00     5.0000    5.72990   91.17554    32.8651    32.8648    25.1407    25.1402         24 0.0000e+00
 279.232635     66.000     65.510   3.676133   3.676533    10.8085    10.8120    10.8007    10.8042    87.3228     0.5422     4.5329     2.1702     2.1701     1.3569     0.0743  0.0002000     0.0000 1.0000e-12     0.1465     100.00     5.0000    5.72258   90.97817    32.8745    32.8753    25.1558    25.1558         18 0.0000e+00
 279.232635     67.000     66.512   3.669147   3.669377    10.7299    10.7327    10.7220    10.7248    87.3812     0.5396     4.5359     2.1649     2.1648     1.2848     0.0714  0.0002000     0.0000 1.0000e-12     0.1466     100.00     5.0000    5.72093   90.79871    32.8751    32.8749    25.1700    25.1693         19 0.0000e+00
 279.232666     68.000     67.510   3.666114   3.666225    10.6802    10.6825    10.6722    10.6746    87.5266     0.5329     4.5433     2.1524     2.1523     1.1803     0.0672  0.0002000     0.0000 1.0000e-12     0.1465     100.00     5.0000    5.66999   89.90228    32.8892    32.8881    25.1896    25.1884         32 0.0000e+00
 279.232697     69.000     68.479   3.663714   3.663715    10.6420    10.6429    10.6339    10.6349    87.6615     0.5268     4.5502     2.1021     2.1020     1.0233     0.0609  0.0002000     0.0000 1.0000e-12     0.1465     100.00     5.0000    5.42847   86.00716    32.8991    32.8983    25.2040    25.2032         36 0.0000e+00
 279.232727     70.000     69.479   3.664855   3.664730    10.6371    10.6381    10.6289    10.6299    87.6874     0.5256     4.5516     2.0829     2.0828     1.0103     0.0604  0.0002000     0.0000 1.0000e-12     0.1465     100.00     5.0000    5.39233   85.43399    32.9145    32.9124    25.2169    25.2150         23 0.0000e+00
 279.232727     71.000     70.473   3.675524   3.675459    10.6672    10.6693    10.6589    10.6610    87.7864     0.5211     4.5566     2.0672     2.0672     0.9672     0.0587  0.0002000     0.0000 1.0000e-12     0.1466     100.00     5.0000    5.32941   84.53456    32.9935    32.9909    25.2732    25.2708         22 0.0000e+00
 279.232727     72.000     71.470   3.672892   3.672875    10.6087    10.6100    10.6002    10.6016    87.8161     0.5197     4.5582     2.0508     2.0508     0.8655     0.0546  0.0002000     0.0000 1.0000e-12     0.1465     100.00     5.0000    5.29532   83.90182    33.0197    33.0183    25.3038    25.3024         25 0.0000e+00
 279.232758     73.000     72.459   3.674273   3.674216    10.6046    10.6054    10.5960    10.5969    87.9035     0.5157     4.5626     2.0373     2.0373     0.8109     0.0524  0.0002000     0.0000 1.0000e-12     0.1465     100.00     5.0000    5.27800   83.62916    33.0368    33.0354    25.3178    25.3166         26 0.0000e+00
 279.232758     74.000     73.457   3.670563   3.670642    10.5474    10.5492    10.5388    10.5406    87.9279     0.5146     4.5639     2.0280     2.0280     0.7803     0.0512  0.0002000     0.0000 1.0000e-12     0.1466     100.00     5.0000    5.27443   83.47731    33.0510    33.0502    25.3387    25.3378         31 0.0000e+00
 279.232788     75.000     74.447   3.666683   3.666953    10.4987    10.5038    10.4900    10.4951    88.0117     0.5108     4.5682     2.0197     2.0197     0.7235     0.0489  0.0002000     0.0000 1.0000e-12     0.1465     100.00     5.0000    5.27328   83.37386    33.0559    33.0539    25.3510    25.3486         42 0.0000e+00
 279.232849     76.000     75.426   3.666181   3.666108    10.4849    10.4852    10.4760    10.4764    88.0076     0.5110     4.5680     1.9794     1.9794     0.7018     0.0481  0.0002000     0.0000 1.0000e-12     0.1465     100.00     5.0000    5.07612   80.23647    33.0629    33.0619    25.3589    25.3580         34 0.0000e+00
 279.232849     77.000     76.413   3.662681   3.662741    10.4301    10.4321    10.4212    10.4232    88.0509     0.5090     4.5702     1.9651     1.9651     0.7116     0.0485  0.0002000     0.0000 1.0000e-12     0.1467     100.00     5.0000    5.05451   79.80753    33.0770    33.0759    25.3793    25.3780         19 0.0000e+00
 279.232849     78.000     77.417   3.660808   3.660882    10.4007    10.4028    10.3917    10.3938    88.0856     0.5074     4.5720     1.9593     1.9593     0.7013     0.0481  0.0002000     0.0000 1.0000e-12     0.1465     100.00     5.0000    5.05544   79.77530    33.0845    33.0834    25.3902    25.3889         14 0.0000e+00
 279.232880     79.000     78.423   3.659676   3.659707    10.3786    10.3801    10.3695    10.3710    88.1228     0.5058     4.5739     1.9557     1.9557     0.7096     0.0484  0.0002000     0.0000 1.0000e-12     0.1465     100.00     5.0000    5.06514   79.89445    33.0928    33.0918    25.4005    25.3994         16 0.0000e+00
 279.232880     80.000     79.411   3.659247   3.659231    10.3669    10.3682    10.3576    10.3590    88.1464     0.5047     4.5751     1.9544     1.9544     0.6973     0.0479  0.0002000     0.0000 1.0000e-12     0.1466     100.00     5.0000    5.08031   80.11639    33.0988    33.0974    25.4071    25.4058         18 0.0000e+00
 279.232880     81.000     80.409   3.658504   3.658471    10.3526    10.3536    10.3432    10.3443    88.1531     0.5044     4.5754     1.9544     1.9545     0.6860     0.0474  0.0002000     0.0000 1.0000e-12     0.1466     100.00     5.0000    5.09723   80.36092    33.1039    33.1026    25.4136    25.4124         24 0.0000e+00
 279.232941     82.000     81.396   3.657676   3.657681    10.3384    10.3397    10.3290    10.3303    88.1448     0.5048     4.5750     1.9318     1.9318     0.7001     0.0480  0.0002000     0.0000 1.0000e-12     0.1465     100.00     5.0000    4.98935   78.63824    33.1080    33.1068    25.4192    25.4181         30 0.0000e+00
 279.232971     83.000     82.375   3.655409   3.655607    10.2850    10.2889    10.2755    10.2793    88.1244     0.5057     4.5740     1.8843     1.8843     0.6601     0.0464  0.0002000     0.0000 1.0000e-12     0.1465     100.00     5.0000    4.79678   75.52784    33.1334    33.1319    25.4481    25.4463         14 0.0000e+00
 279.232971     84.000     83.356   3.650608   3.651119    10.1927    10.1959    10.1831    10.1863    88.2560     0.4997     4.5807     1.8805     1.8805     0.6239     0.0450  0.0002000     0.0000 1.0000e-12     0.1465     100.00     5.0000    4.81700   75.71172    33.1688    33.1711    25.4914    25.4927         13 0.0000e+00
 279.232971     85.000     84.367   3.641664   3.642289    10.0961    10.0989    10.0864    10.0892    88.2658     0.4993     4.5812     1.8790     1.8791     0.6014     0.0441  0.0002000     0.0000 1.0000e-12     0.1465     100.00     5.0000    4.83179   75.78368    33.1663    33.1701    25.5058    25.5083         11 0.0000e+00
 279.233002     86.000     85.379   3.631478   3.632297     9.9831     9.9885     9.9734     9.9788    88.2657     0.4993     4.5812     1.8764     1.8765     0.5851     0.0434  0.0002000     0.0000 1.0000e-12     0.1465     100.00     5.0000    4.83689   75.67728    33.1661    33.1695    25.5246    25.5263         11 0.0000e+00
 279.233002     87.000     86.378   3.626659   3.626074     9.9254     9.9169     9.9157     9.9071    88.2664     0.4992     4.5812     1.8737     1.8737     0.5765     0.0431  0.0002000     0.0000 1.0000e-12     0.1463     100.00     5.0000    4.82928   75.46492    33.1696    33.1715    25.5370    25.5399         29 0.0000e+00
 279.233032     88.000     87.339   3.630619   3.635477     9.9739    10.0306     9.9640    10.0207    88.2739     0.4989     4.5816     1.8525     1.8525     0.5865     0.0435  0.0002000     0.0000 1.0000e-12     0.1465     100.00     5.0000    4.75077   74.31430    33.1649    33.1622    25.5252    25.5136         40 0.0000e+00
 279.233063     89.000     88.337   3.625579   3.625612     9.9076     9.9086     9.8976     9.8986    88.3019     0.4976     4.5831     1.8454     1.8455     0.5733     0.0429  0.0002000     0.0000 1.0000e-12     0.1464     100.00     5.0000    4.74121   74.06212    33.1741    33.1735    25.5435    25.5429         38 0.0000e+00
 279.233063     90.000     89.336   3.624441   3.624468     9.8871     9.8883     9.8770     9.8783    88.2980     0.4978     4.5829     1.8397     1.8397     0.5637     0.0425  0.0002000     0.0000 1.0000e-12     0.1464     100.00     5.0000    4.72363   73.75774    33.1810    33.1801    25.5522    25.5513         37 0.0000e+00
