      TimeJ       PrDM      DepSM      C0S/m      C1S/m      T090C      T190C Potemp090C Potemp190C      Xmiss        Bat         V1    Sbeox0V         V2  FlECO-AFL         V3     Upoly0         V4        Par         V5       AltM         V6 Sbeox0ML/L   Sbeox0PS      Sal00      Sal11  Sigma-é00  Sigma-é11       Nbin       Flag
 275.675720     18.000     17.865   4.370822   4.370540    18.4072    18.4078    18.4042    18.4047    86.8376     0.5645     4.5080     2.3515     2.3513     0.4693     0.0388  60.982323     0.0623 1.9209e+02     2.7684     100.00     5.0000    5.39726   99.94627    32.8017    32.7989    23.4902    23.4879         46 0.0000e+00
 275.675751     19.000     18.858   4.370953   4.370675    18.4082    18.4090    18.4049    18.4057    86.8354     0.5646     4.5079     2.3536     2.3534     0.4703     0.0388  56.731087     0.0579 1.8575e+02     2.7540     100.00     5.0000    5.40195  100.03485    32.8017    32.7987    23.4900    23.4876         28 0.0000e+00
 275.675751     20.000     19.857   4.370975   4.370684    18.4077    18.4086    18.4042    18.4051    86.8276     0.5650     4.5075     2.3535     2.3533     0.4641     0.0386  52.491879     0.0536 1.7135e+02     2.7192     100.00     5.0000    5.39930   99.98497    32.8019    32.7988    23.4904    23.4878         24 0.0000e+00
 275.675781     21.000     20.850   4.370726   4.370330    18.4050    18.4045    18.4014    18.4009    86.8335     0.5647     4.5078     2.3520     2.3518     0.4838     0.0394  50.386795     0.0515 1.6181e+02     2.6944     100.00     5.0000    5.39210   99.84641    32.8016    32.7987    23.4909    23.4888         25 0.0000e+00
 275.675781     22.000     21.845   4.370088   4.369715    18.3981    18.3981    18.3943    18.3943    86.8238     0.5652     4.5073     2.3520     2.3518     0.4835     0.0393  48.086758     0.0491 1.5894e+02     2.6863     100.00     5.0000    5.40136  100.00469    32.8014    32.7983    23.4924    23.4900         32 0.0000e+00
 275.675812     23.000     22.837   4.369492   4.369238    18.3914    18.3924    18.3875    18.3885    86.8123     0.5657     4.5067     2.3532     2.3531     0.4888     0.0396  42.914024     0.0438 1.4030e+02     2.6328     100.00     5.0000    5.40314  100.02518    32.8014    32.7984    23.4941    23.4916         34 0.0000e+00
 275.675842     24.000     23.816   4.367251   4.367145    18.3644    18.3667    18.3603    18.3626    86.7934     0.5666     4.5058     2.3541     2.3539     0.4710     0.0388  46.811962     0.0478 1.5353e+02     2.6718     100.00     5.0000    5.39827   99.88551    32.8037    32.8011    23.5026    23.5000         34 0.0000e+00
 275.675873     25.000     24.817   4.362181   4.361733    18.3004    18.2984    18.2961    18.2941    86.6607     0.5727     4.4990     2.3533     2.3532     0.4863     0.0395  40.305767     0.0412 1.3908e+02     2.6287     100.00     5.0000    5.43632  100.47263    32.8120    32.8098    23.5247    23.5235         23 0.0000e+00
 275.675873     26.000     25.813   4.361320   4.361017    18.2528    18.2538    18.2484    18.2494    86.6567     0.5729     4.4988     2.3623     2.3622     0.5104     0.0404  36.970051     0.0378 1.2568e+02     2.5850     100.00     5.0000    5.47339  101.08532    32.8424    32.8391    23.5597    23.5569         22 0.0000e+00
 275.675873     27.000     26.805   4.361204   4.361026    18.2078    18.2100    18.2032    18.2054    86.6936     0.5712     4.5007     2.3657     2.3655     0.5102     0.0404  34.556683     0.0353 1.1554e+02     2.5486     100.00     5.0000    5.46376  100.84236    32.8772    32.8739    23.5973    23.5943         21 0.0000e+00
 275.675903     28.000     27.800   4.354728   4.354716    18.1084    18.1088    18.1037    18.1040    86.7174     0.5701     4.5019     2.3647     2.3646     0.5324     0.0413  32.395161     0.0331 1.0850e+02     2.5215     100.00     5.0000    5.46749  100.73593    32.9019    32.9015    23.6405    23.6402         26 0.0000e+00
 275.675934     29.000     28.791   4.326505   4.327182    17.8514    17.8581    17.8465    17.8532    86.7387     0.5691     4.5030     2.3631     2.3630     0.5392     0.0416  32.274670     0.0330 1.0936e+02     2.5249     100.00     5.0000    5.54384  101.62585    32.8695    32.8698    23.6782    23.6769         33 0.0000e+00
 275.675964     30.000     29.775   4.322599   4.322894    17.7413    17.7488    17.7362    17.7438    86.7644     0.5679     4.5043     2.3917     2.3916     0.5378     0.0415  30.778498     0.0314 1.0651e+02     2.5134     100.00     5.0000    5.77489  105.67345    32.9248    32.9213    23.7472    23.7426         17 0.0000e+00
 275.675964     31.000     30.768   4.315140   4.315061    17.5265    17.5317    17.5214    17.5265    86.7999     0.5663     4.5061     2.4328     2.4327     0.5379     0.0415  26.753622     0.0273 9.6258e+01     2.4696     100.00     5.0000    5.90963  107.76832    33.0350    33.0302    23.8831    23.8782         15 0.0000e+00
 275.675964     32.000     31.754   4.319501   4.319872    17.4741    17.4791    17.4689    17.4738    86.8813     0.5625     4.5103     2.4555     2.4554     0.5379     0.0415  24.724079     0.0253 8.6214e+01     2.4221     100.00     5.0000    5.87276  107.04020    33.1147    33.1139    23.9567    23.9549         14 0.0000e+00
 275.675964     33.000     32.779   4.290700   4.292996    17.1432    17.1616    17.1378    17.1562    86.9575     0.5590     4.5142     2.4547     2.4545     0.5401     0.0416  23.938454     0.0244 8.0707e+01     2.3936     100.00     5.0000    5.79676  105.00077    33.1376    33.1424    24.0528    24.0521         13 0.0000e+00
 275.675995     34.000     33.771   4.225300   4.228553    16.5072    16.5353    16.5018    16.5299    86.9662     0.5586     4.5146     2.4357     2.4355     0.5452     0.0418  22.675713     0.0232 7.7140e+01     2.3741     100.00     5.0000    5.73704  102.61973    33.0928    33.0981    24.1661    24.1636         20 0.0000e+00
 275.675995     35.000     34.749   4.200563   4.217283    16.2994    16.4774    16.2939    16.4719    86.8284     0.5649     4.5076     2.4099     2.4098     0.6469     0.0459  21.884777     0.0224 7.4414e+01     2.3586     100.00     5.0000    5.76920  102.75213    33.0481    33.0464    24.1792    24.1361         39 0.0000e+00
 275.676056     36.000     35.727   4.170398   4.159835    16.0064    15.8846    16.0008    15.8791    86.6882     0.5714     4.5004     2.4260     2.4258     0.7009     0.0480  21.090353     0.0215 7.2171e+01     2.3454     100.00     5.0000    5.92506  104.90348    33.0256    33.0337    24.2289    24.2629         25 0.0000e+00
 275.676056     37.000     36.732   4.146132   4.147212    15.7681    15.7760    15.7624    15.7703    86.6573     0.5728     4.4988     2.4312     2.4311     0.7282     0.0491  19.756224     0.0202 6.6314e+01     2.3088     100.00     5.0000    5.98183  105.40468    33.0088    33.0118    24.2697    24.2703         21 0.0000e+00
 275.676056     38.000     37.725   4.126002   4.127179    15.5931    15.6025    15.5874    15.5967    86.6022     0.5754     4.4960     2.4386     2.4384     0.7528     0.0501  18.851408     0.0193 6.0219e+01     2.2672     100.00     5.0000    6.02758  105.82316    32.9754    32.9781    24.2830    24.2829         21 0.0000e+00
 275.676086     39.000     38.722   4.103025   4.104130    15.3693    15.3789    15.3634    15.3730    86.5213     0.5791     4.4918     2.4446     2.4445     0.8022     0.0521  18.051714     0.0184 5.5605e+01     2.2330     100.00     5.0000    6.06155  105.93673    32.9571    32.9590    24.3182    24.3175         22 0.0000e+00
 275.676086     40.000     39.718   4.086239   4.086614    15.1963    15.2001    15.1903    15.1941    86.4154     0.5840     4.4864     2.4441     2.4439     0.8820     0.0553  17.712994     0.0181 5.2396e+01     2.2074     100.00     5.0000    6.04481  105.27827    32.9512    32.9514    24.3516    24.3508         35 0.0000e+00
 275.676117     41.000     40.693   4.090265   4.100503    15.2275    15.3306    15.2214    15.3244    86.3881     0.5853     4.4850     2.4245     2.4243     0.9578     0.0583  16.939264     0.0173 4.9712e+01     2.1849     100.00     5.0000    5.97991  104.21767    32.9608    32.9659    24.3521    24.3332         38 0.0000e+00
 275.676147     42.000     41.688   4.066637   4.067703    14.9919    15.0007    14.9857    14.9945    86.3814     0.5856     4.4847     2.4217     2.4215     0.9499     0.0580  16.374186     0.0167 4.6460e+01     2.1557     100.00     5.0000    6.03854  104.73741    32.9458    32.9480    24.3918    24.3915         20 0.0000e+00
 275.676147     43.000     42.684   4.056990   4.057560    14.8854    14.8907    14.8791    14.8844    86.3760     0.5858     4.4844     2.4263     2.4261     0.9516     0.0581  15.548959     0.0159 4.3075e+01     2.1232     100.00     5.0000    6.07167  105.08980    32.9480    32.9487    24.4164    24.4158         18 0.0000e+00
 275.676178     44.000     43.685   4.047031   4.047859    14.7725    14.7798    14.7661    14.7734    86.3786     0.5857     4.4845     2.4284     2.4282     0.9718     0.0589  15.014021     0.0153 3.9737e+01     2.0886     100.00     5.0000    6.08668  105.11447    32.9527    32.9540    24.4443    24.4437         18 0.0000e+00
 275.676178     45.000     44.682   4.032300   4.033179    14.6065    14.6172    14.5999    14.6106    86.3614     0.5865     4.4837     2.4306     2.4304     1.0436     0.0617  14.311493     0.0146 3.6575e+01     2.0530     100.00     5.0000    6.10840  105.14245    32.9590    32.9579    24.4845    24.4814         22 0.0000e+00
 275.676178     46.000     45.675   4.023853   4.023991    14.4556    14.4579    14.4489    14.4513    86.4621     0.5819     4.4888     2.4308     2.4306     1.0742     0.0630  13.701071     0.0140 3.4085e+01     2.0228     100.00     5.0000    6.13254  105.27104    33.0098    33.0090    24.5556    24.5546         39 0.0000e+00
 275.676208     47.000     46.654   4.027083   4.035834    14.4559    14.5944    14.4491    14.5876    86.5141     0.5795     4.4915     2.4423     2.4422     1.0544     0.0622  13.126335     0.0134 3.0870e+01     1.9805     100.00     5.0000    6.17950  106.09688    33.0387    33.0007    24.5779    24.5193         62 0.0000e+00
 275.676239     48.000     47.646   4.039253   4.038030    14.5166    14.5065    14.5097    14.4996    86.5953     0.5757     4.4956     2.4458     2.4456     1.0111     0.0604  12.604827     0.0129 2.8642e+01     1.9486     100.00     5.0000    6.15537  105.85025    33.0978    33.0952    24.6107    24.6108         32 0.0000e+00
 275.676239     49.000     48.640   4.056627   4.056442    14.6093    14.6095    14.6021    14.6024    86.7765     0.5673     4.5049     2.4427     2.4425     0.9523     0.0581  11.947607     0.0122 2.7585e+01     1.9325     100.00     5.0000    6.11404  105.38748    33.1770    33.1751    24.6522    24.6506         25 0.0000e+00
 275.676270     50.000     49.639   4.056850   4.056796    14.5981    14.5991    14.5908    14.5918    86.8120     0.5657     4.5067     2.4374     2.4372     0.9272     0.0571  11.597380     0.0118 2.6422e+01     1.9141     100.00     5.0000    6.09443  105.03318    33.1882    33.1869    24.6632    24.6620         23 0.0000e+00
 275.676270     51.000     50.633   4.055828   4.055831    14.5694    14.5713    14.5620    14.5638    86.8460     0.5641     4.5085     2.4326     2.4324     0.9299     0.0572  10.997352     0.0112 2.4616e+01     1.8838     100.00     5.0000    6.09663  105.01996    33.2030    33.2014    24.6808    24.6792         26 0.0000e+00
 275.676300     52.000     51.620   4.047782   4.048166    14.4625    14.4676    14.4549    14.4601    86.9179     0.5608     4.5122     2.4310     2.4308     0.9245     0.0570  10.155623     0.0104 2.2262e+01     1.8411     100.00     5.0000    6.11129  105.05750    33.2206    33.2197    24.7170    24.7152         30 0.0000e+00
 275.676300     53.000     52.611   4.027423   4.028077    14.2267    14.2338    14.2191    14.2262    87.0045     0.5568     4.5166     2.4291     2.4289     0.8994     0.0560  9.6543055     0.0099 2.0617e+01     1.8086     100.00     5.0000    6.13292  104.93893    33.2358    33.2357    24.7784    24.7768         26 0.0000e+00
 275.676300     54.000     53.612   4.016008   4.016331    14.1028    14.1063    14.0951    14.0986    87.0355     0.5554     4.5182     2.4267     2.4265     0.9171     0.0567  9.5679483     0.0098 1.9646e+01     1.7882     100.00     5.0000    6.14634  104.90577    33.2369    33.2369    24.8051    24.8043         29 0.0000e+00
 275.676331     55.000     54.602   4.006365   4.006467    13.9949    13.9985    13.9872    13.9907    87.0459     0.5549     4.5187     2.4241     2.4239     0.9954     0.0598  8.5962276     0.0088 1.8584e+01     1.7646      93.50     4.6751    6.14964  104.73521    33.2405    33.2384    24.8303    24.8279         56 0.0000e+00
 275.676361     56.000     55.585   3.998782   3.998997    13.9243    13.9275    13.9164    13.9196    87.0607     0.5543     4.5195     2.4184     2.4182     0.9489     0.0580  8.4795475     0.0087 1.7261e+01     1.7335     100.57     5.0285    6.13942  104.40497    33.2310    33.2302    24.8375    24.8363         42 0.0000e+00
 275.676361     57.000     56.582   3.996940   3.997017    13.9020    13.9031    13.8939    13.8950    87.0386     0.5553     4.5183     2.4138     2.4136     0.9469     0.0579  8.1781063     0.0084 1.6247e+01     1.7079     100.00     5.0000    6.12768  104.15919    33.2328    33.2325    24.8436    24.8432         25 0.0000e+00
 275.676392     58.000     57.579   3.989749   3.990104    13.8276    13.8312    13.8194    13.8231    87.1189     0.5516     4.5225     2.4130     2.4128     0.9317     0.0573  7.6539311     0.0078 1.5339e+01     1.6837     100.00     5.0000    6.14792  104.34338    33.2300    33.2301    24.8567    24.8561         28 0.0000e+00
 275.676392     59.000     58.568   3.981558   3.981760    13.7473    13.7488    13.7391    13.7405    87.1263     0.5512     4.5228     2.4113     2.4111     1.0006     0.0600  7.3731904     0.0075 1.4615e+01     1.6634     100.00     5.0000    6.14193  104.06694    33.2230    33.2236    24.8678    24.8680         30 0.0000e+00
 275.676422     60.000     59.562   3.973185   3.972696    13.6650    13.6605    13.6567    13.6521    87.0892     0.5529     4.5209     2.4060     2.4058     1.0338     0.0614  7.1307478     0.0073 1.3784e+01     1.6387     100.00     5.0000    6.12636  103.62437    33.2160    33.2153    24.8792    24.8797         28 0.0000e+00
 275.676422     61.000     60.554   3.967501   3.967522    13.6101    13.6104    13.6017    13.6019    87.1218     0.5515     4.5226     2.3998     2.3996     1.0669     0.0627  6.5699430     0.0067 1.2778e+01     1.6070     100.00     5.0000    6.11249  103.27026    33.2102    33.2102    24.8860    24.8859         28 0.0000e+00
 275.676453     62.000     61.549   3.962245   3.962340    13.5598    13.5610    13.5512    13.5524    87.1117     0.5519     4.5221     2.3934     2.3933     1.0914     0.0637  6.0631976     0.0062 1.1866e+01     1.5761     100.00     5.0000    6.10375  103.01270    33.2044    33.2042    24.8918    24.8913         29 0.0000e+00
 275.676453     63.000     62.541   3.952411   3.952311    13.4618    13.4611    13.4531    13.4524    87.1305     0.5511     4.5230     2.3881     2.3879     1.1330     0.0653  5.9406223     0.0061 1.1118e+01     1.5490     100.00     5.0000    6.10315  102.79163    33.1972    33.1969    24.9060    24.9059         31 0.0000e+00
 275.676483     64.000     63.533   3.939529   3.939290    13.3245    13.3217    13.3157    13.3129    87.1649     0.5495     4.5248     2.3822     2.3820     1.1118     0.0645  5.9460359     0.0061 1.0535e+01     1.5266     100.00     5.0000    6.09888  102.42966    33.1955    33.1957    24.9323    24.9331         38 0.0000e+00
 275.676483     65.000     64.524   3.923283   3.923214    13.1515    13.1506    13.1427    13.1418    87.2453     0.5458     4.5289     2.3650     2.3649     1.0434     0.0617  5.2901483     0.0054 9.9658e+00     1.5036     100.00     5.0000    5.99182  100.27357    33.1932    33.1933    24.9651    24.9654         43 0.0000e+00
 275.676514     66.000     65.516   3.906144   3.906207    12.9746    12.9746    12.9657    12.9658    87.2883     0.5438     4.5311     2.3159     2.3158     1.0079     0.0603  4.8345594     0.0049 9.2730e+00     1.4739     100.00     5.0000    5.80903   96.85516    33.1856    33.1862    24.9943    24.9947         41 0.0000e+00
 275.676514     67.000     66.504   3.880991   3.882420    12.7357    12.7498    12.7268    12.7409    87.2564     0.5453     4.5295     2.2811     2.2810     1.0429     0.0617  4.7806277     0.0049 8.6761e+00     1.4465     100.00     5.0000    5.79366   96.10271    33.1558    33.1571    25.0179    25.0162         29 0.0000e+00
 275.676544     68.000     67.497   3.818211   3.820715    12.1588    12.1840    12.1500    12.1753    87.1892     0.5484     4.5261     2.2716     2.2715     1.1666     0.0667  4.6675344     0.0048 8.2267e+00     1.4247     100.00     5.0000    5.92813   97.09859    33.0622    33.0641    25.0560    25.0526         21 0.0000e+00
 275.676544     69.000     68.491   3.765122   3.767867    11.6702    11.6937    11.6616    11.6850    87.2339     0.5463     4.5283     2.2775     2.2774     1.1889     0.0676  3.9516389     0.0040 7.7928e+00     1.4025     100.00     5.0000    6.06702   98.30698    32.9800    32.9859    25.0833    25.0836         19 0.0000e+00
 275.676544     70.000     69.492   3.742386   3.743233    11.4434    11.4494    11.4348    11.4408    87.2667     0.5448     4.5300     2.2849     2.2848     1.1699     0.0668  3.7674890     0.0038 7.3354e+00     1.3778      99.92     4.9958    6.09660   98.30059    32.9592    32.9622    25.1086    25.1098         20 0.0000e+00
 275.676575     71.000     70.489   3.739211   3.740010    11.4090    11.4148    11.4003    11.4061    87.2737     0.5445     4.5304     2.2821     2.2820     1.1495     0.0660  3.5054874     0.0036 6.8433e+00     1.3496     100.00     4.9998    6.03605   97.25275    32.9583    32.9610    25.1142    25.1152         25 0.0000e+00
 275.676605     72.000     71.474   3.754061   3.757873    11.5349    11.5764    11.5260    11.5674    87.2836     0.5440     4.5309     2.2695     2.2693     1.1693     0.0668  3.5833893     0.0037 6.2975e+00     1.3160     100.00     5.0000    5.96732   96.42083    32.9910    32.9914    25.1166    25.1093         38 0.0000e+00
 275.676636     73.000     72.456   3.749060   3.749727    11.4772    11.4793    11.4682    11.4703    87.3175     0.5425     4.5326     2.2513     2.2512     1.1698     0.0668  3.5398622     0.0036 5.9474e+00     1.2932     100.00     5.0000    5.86381   94.63541    32.9933    32.9979    25.1290    25.1323         27 0.0000e+00
 275.676636     74.000     73.449   3.780123   3.778995    11.7150    11.7026    11.7058    11.6934    87.3661     0.5403     4.5351     2.2342     2.2341     1.1713     0.0669  2.9724829     0.0030 5.6269e+00     1.2710     100.00     5.0000    5.76172   93.51086    33.0843    33.0844    25.1562    25.1586         20 0.0000e+00
 275.676636     75.000     74.452   3.768132   3.768655    11.5954    11.6002    11.5861    11.5908    87.4202     0.5378     4.5379     2.2206     2.2205     1.1354     0.0654  2.6419389     0.0027 5.3010e+00     1.2472     100.00     5.0000    5.77545   93.49015    33.0735    33.0744    25.1698    25.1696         19 0.0000e+00
 275.676666     76.000     75.444   3.752316   3.753055    11.4477    11.4538    11.4383    11.4445    87.4931     0.5344     4.5416     2.2177     2.2176     1.0879     0.0635  2.3945384     0.0024 4.9740e+00     1.2220     100.00     5.0000    5.84635   94.32822    33.0502    33.0520    25.1787    25.1789         19 0.0000e+00
 275.676666     77.000     76.438   3.730983   3.732240    11.2507    11.2617    11.2413    11.2523    87.5128     0.5335     4.5426     2.2198     2.2197     1.0393     0.0616  2.3403327     0.0024 4.6454e+00     1.1951     100.00     5.0000    5.89127   94.63544    33.0163    33.0188    25.1880    25.1879         23 0.0000e+00
 275.676666     78.000     77.434   3.715401   3.715888    11.1047    11.1083    11.0953    11.0988    87.5183     0.5333     4.5429     2.2183     2.2182     0.9541     0.0582  2.3890295     0.0024 4.3345e+00     1.1679     100.00     5.0000    5.86426   93.89520    32.9930    32.9946    25.1959    25.1965         29 0.0000e+00
 275.676727     79.000     78.418   3.714669   3.717483    11.0975    11.1208    11.0880    11.1113    87.5413     0.5322     4.5441     2.1918     2.1917     0.9020     0.0561  2.3301148     0.0024 4.0981e+00     1.1462     100.00     5.0000    5.75582   92.14194    32.9917    32.9985    25.1962    25.1973         39 0.0000e+00
 275.676727     80.000     79.399   3.701841   3.702303    10.9572    10.9602    10.9476    10.9506    87.6448     0.5275     4.5494     2.1735     2.1734     0.8715     0.0549  2.2392251     0.0023 3.9158e+00     1.1286     100.00     5.0000    5.73602   91.55040    32.9903    32.9922    25.2201    25.2210         24 0.0000e+00
 275.676727     81.000     80.397   3.706523   3.706765    10.9825    10.9837    10.9728    10.9740    87.6460     0.5275     4.5495     2.1690     2.1689     0.8227     0.0529  1.8945371     0.0019 3.6975e+00     1.1066     100.00     5.0000    5.70942   91.18900    33.0135    33.0148    25.2337    25.2345         17 0.0000e+00
 275.676758     82.000     81.405   3.700750   3.701388    10.9284    10.9326    10.9186    10.9228    87.6551     0.5270     4.5499     2.1636     2.1635     0.8009     0.0520  1.4655999     0.0015 3.4882e+00     1.0843     100.00     5.0000    5.69448   90.83971    33.0045    33.0071    25.2363    25.2375         18 0.0000e+00
 275.676758     83.000     82.398   3.697724   3.698103    10.8968    10.8989    10.8869    10.8891    87.6835     0.5257     4.5514     2.1574     2.1574     0.7764     0.0511  1.2603562     0.0013 3.2870e+00     1.0618     100.00     5.0000    5.67806   90.51522    33.0024    33.0043    25.2402    25.2413         22 0.0000e+00
 275.676788     84.000     83.387   3.702035   3.701590    10.9188    10.9116    10.9088    10.9016    87.6770     0.5260     4.5510     2.1473     2.1473     0.7551     0.0502  1.2431606     0.0013 3.0820e+00     1.0376     100.00     5.0000    5.64198   89.99552    33.0250    33.0271    25.2540    25.2568         51 0.0000e+00
 275.676788     85.000     84.368   3.692634   3.692471    10.8230    10.8214    10.8129    10.8114    87.6916     0.5254     4.5518     2.1291     2.1290     0.7220     0.0489  1.1923074     0.0012 2.9215e+00     1.0177     100.00     5.0000    5.57799   88.78785    33.0175    33.0173    25.2649    25.2651         39 0.0000e+00
 275.676819     86.000     85.363   3.687334   3.687593    10.7711    10.7726    10.7609    10.7624    87.7597     0.5223     4.5553     2.1185     2.1185     0.7124     0.0485  1.1956823     0.0012 2.7797e+00     0.9993     100.00     5.0000    5.56002   88.39959    33.0111    33.0123    25.2691    25.2698         25 0.0000e+00
 275.676819     87.000     86.361   3.683322   3.683471    10.7211    10.7217    10.7109    10.7115    87.7843     0.5211     4.5565     2.1106     2.1106     0.6800     0.0472  1.1514165     0.0012 2.6374e+00     0.9800     100.00     5.0000    5.54405   88.05363    33.0158    33.0167    25.2815    25.2821         26 0.0000e+00
 275.676849     88.000     87.353   3.683827   3.683846    10.7025    10.7013    10.6921    10.6910    87.8062     0.5202     4.5577     2.1028     2.1027     0.6652     0.0466  1.1947364     0.0012 2.5032e+00     0.9610     100.00     5.0000    5.52832   87.78053    33.0372    33.0384    25.3014    25.3026         31 0.0000e+00
 275.676849     89.000     88.345   3.676010   3.676235    10.6150    10.6156    10.6046    10.6051    87.8340     0.5189     4.5591     2.0957     2.0957     0.6590     0.0464  1.1956823     0.0012 2.3796e+00     0.9427     100.00     5.0000    5.52139   87.50587    33.0378    33.0395    25.3171    25.3183         31 0.0000e+00
