      TimeJ       PrDM      DepSM      C0S/m      C1S/m      T090C      T190C Potemp090C Potemp190C      Xmiss        Bat         V1    Sbeox0V         V2  FlECO-AFL         V3     Upoly0         V4        Par         V5       AltM         V6 Sbeox0ML/L   Sbeox0PS      Sal00      Sal11  Sigma-é00  Sigma-é11       Nbin       Flag
 273.278778     12.000     11.908   4.098651   4.098680    14.9826    14.9853    14.9808    14.9835    83.0003     0.7453     4.3115     2.4247     2.4246     3.0785     0.1431  0.0002000     0.0000 1.0000e-12     0.1388     100.00     5.0000    5.98492  103.98584    33.2550    33.2530    24.6311    24.6289         30 0.0000e+00
 273.278809     13.000     12.907   4.094809   4.094813    14.9418    14.9448    14.9399    14.9429    83.1004     0.7405     4.3166     2.4218     2.4217     3.1139     0.1446  0.0002000     0.0000 1.0000e-12     0.1391     100.00     5.0000    5.99477  104.07187    33.2546    33.2521    24.6396    24.6370         29 0.0000e+00
 273.278839     14.000     13.899   4.089417   4.089386    14.8836    14.8859    14.8816    14.8839    83.2962     0.7311     4.3266     2.4208     2.4207     3.0508     0.1420  0.0002000     0.0000 1.0000e-12     0.1390     100.00     5.0000    5.99316  103.92340    33.2549    33.2526    24.6524    24.6502         43 0.0000e+00
 273.278870     15.000     14.885   4.088055   4.087962    14.8686    14.8694    14.8664    14.8672    83.2464     0.7335     4.3241     2.4092     2.4090     3.0041     0.1402  0.0002000     0.0000 1.0000e-12     0.1392     100.00     5.0000    5.92695  102.74442    33.2549    33.2534    24.6557    24.6544         38 0.0000e+00
 273.278900     16.000     15.879   4.087359   4.087266    14.8601    14.8610    14.8578    14.8587    83.1007     0.7405     4.3166     2.3963     2.3962     3.1827     0.1473  0.0002000     0.0000 1.0000e-12     0.1392     100.00     5.0000    5.90999  102.43333    33.2555    33.2538    24.6580    24.6565         30 0.0000e+00
 273.278900     17.000     16.871   4.086353   4.086297    14.8483    14.8498    14.8458    14.8473    83.3028     0.7308     4.3270     2.3983     2.3982     3.2327     0.1493  0.0002000     0.0000 1.0000e-12     0.1139     100.00     5.0000    5.95629  103.21181    33.2560    33.2542    24.6609    24.6592         23 0.0000e+00
 273.278931     18.000     17.868   4.077467   4.077940    14.7432    14.7554    14.7406    14.7527    83.3603     0.7280     4.3299     2.4003     2.4002     3.2055     0.1482  0.0002000     0.0000 1.0000e-12     0.0769     100.00     5.0000    5.95406  102.96178    33.2646    33.2585    24.6902    24.6829         21 0.0000e+00
 273.278931     19.000     18.869   4.064908   4.065390    14.5921    14.6023    14.5893    14.5995    83.4068     0.7258     4.3323     2.3971     2.3969     3.0813     0.1433  0.0002000     0.0000 1.0000e-12     0.0758     100.00     5.0000    5.95402  102.65839    33.2791    33.2748    24.7336    24.7281         29 0.0000e+00
 273.278992     20.000     19.846   4.038426   4.039259    14.2811    14.2948    14.2782    14.2919    83.4031     0.7259     4.3321     2.3385     2.3384     2.8897     0.1356  0.0002000     0.0000 1.0000e-12     0.0757     100.00     5.0000    5.73518   98.28362    33.3033    33.2992    24.8181    24.8120         34 0.0000e+00
 273.279022     21.000     20.842   4.019435   4.020621    14.0574    14.0751    14.0544    14.0722    83.5739     0.7178     4.3409     2.3078     2.3077     2.8140     0.1326  0.0002000     0.0000 1.0000e-12     0.0764     100.00     5.0000    5.66964   96.73068    33.3210    33.3166    24.8784    24.8714         21 0.0000e+00
 273.279022     22.000     21.835   4.008266   4.009091    13.9289    13.9402    13.9258    13.9371    83.4837     0.7221     4.3362     2.2961     2.2960     2.7621     0.1305  0.0002000     0.0000 1.0000e-12     0.0765     100.00     5.0000    5.68002   96.65988    33.3285    33.3263    24.9110    24.9069         20 0.0000e+00
 273.279022     23.000     22.839   4.001091   4.001944    13.8434    13.8561    13.8401    13.8529    83.4989     0.7213     4.3370     2.2886     2.2884     2.7927     0.1317  0.0002000     0.0000 1.0000e-12     0.0772     100.00     5.0000    5.67156   96.35286    33.3357    33.3326    24.9342    24.9292         22 0.0000e+00
 273.279053     24.000     23.831   3.969409   3.970886    13.4853    13.5106    13.4820    13.5072    83.5949     0.7168     4.3419     2.2726     2.2725     2.8553     0.1342  0.0002000     0.0000 1.0000e-12     0.0763     100.00     5.0000    5.62970   94.95547    33.3517    33.3435    25.0196    25.0081         34 0.0000e+00
 273.279083     25.000     24.811   3.907714   3.914656    12.8306    12.9121    12.8273    12.9088    83.6550     0.7139     4.3450     2.1535     2.1534     2.6421     0.1257  0.0002000     0.0000 1.0000e-12     0.0764     100.00     5.0000    5.21972   86.86152    33.3439    33.3379    25.1439    25.1231         41 0.0000e+00
 273.279114     26.000     25.804   3.884296   3.885328    12.5709    12.5797    12.5675    12.5763    83.7337     0.7101     4.3490     2.0885     2.0884     2.7682     0.1307  0.0002000     0.0000 1.0000e-12     0.0765     100.00     5.0000    5.03180   83.28246    33.3499    33.3520    25.1994    25.1993         31 0.0000e+00
 273.279114     27.000     26.798   3.844393   3.847110    12.1600    12.2022    12.1566    12.1988    83.9076     0.7018     4.3580     2.0530     2.0529     2.6705     0.1268  0.0002000     0.0000 1.0000e-12     0.0773     100.00     5.0000    5.05468   82.93507    33.3311    33.3197    25.2633    25.2465         26 0.0000e+00
 273.279144     28.000     27.797   3.809581   3.811290    11.7595    11.7827    11.7560    11.7791    84.3562     0.6805     4.3809     2.0404     2.0403     2.4744     0.1190  0.0002000     0.0000 1.0000e-12     0.0769     100.00     5.0000    5.13588   83.57255    33.3513    33.3472    25.3543    25.3468         30 0.0000e+00
 273.279144     29.000     28.790   3.799782   3.800342    11.6456    11.6523    11.6420    11.6486    84.9235     0.6537     4.4100     2.0325     2.0324     2.1479     0.1059  0.0002000     0.0000 1.0000e-12     0.0767     100.00     5.0000    5.11670   83.06440    33.3575    33.3570    25.3803    25.3786         44 0.0000e+00
 273.279205     30.000     29.772   3.790146   3.805385    11.5460    11.7188    11.5423    11.7150    85.0442     0.6480     4.4162     1.9742     1.9741     2.0221     0.1009  0.0002000     0.0000 1.0000e-12     0.0769     100.00     5.0000    4.90200   79.40914    33.3524    33.3458    25.3946    25.3574         37 0.0000e+00
 273.279205     31.000     30.761   3.771208   3.771785    11.3401    11.3446    11.3363    11.3408    85.3255     0.6348     4.4306     1.9568     1.9567     1.9753     0.0990  0.0002000     0.0000 1.0000e-12     0.0774     100.00     5.0000    4.89411   78.93480    33.3518    33.3534    25.4317    25.4322         25 0.0000e+00
 273.279236     32.000     31.762   3.771258   3.771724    11.3326    11.3339    11.3287    11.3300    85.5889     0.6225     4.4441     1.9513     1.9512     1.7359     0.0894  0.0002000     0.0000 1.0000e-12     0.0784     100.00     5.0000    4.92311   79.39340    33.3586    33.3620    25.4384    25.4408         20 0.0000e+00
 273.279236     33.000     32.761   3.774384   3.774716    11.3495    11.3494    11.3454    11.3454    85.7982     0.6127     4.4548     1.9548     1.9547     1.5475     0.0819  0.0002000     0.0000 1.0000e-12     0.0786     100.00     5.0000    4.96471   80.10063    33.3737    33.3770    25.4471    25.4497         23 0.0000e+00
 273.279266     34.000     33.754   3.779590   3.780525    11.4028    11.4099    11.3986    11.4057    85.8016     0.6125     4.4550     1.9383     1.9383     1.5509     0.0820  0.0002000     0.0000 1.0000e-12     0.0777     100.00     5.0000    4.82753   77.97234    33.3764    33.3791    25.4395    25.4403         40 0.0000e+00
 273.279297     35.000     34.732   3.794066   3.792846    11.4893    11.4773    11.4850    11.4729    85.8491     0.6103     4.4574     1.8643     1.8643     1.4925     0.0797  0.0002000     0.0000 1.0000e-12     0.0781     100.00     5.0000    4.45099   72.05611    33.4398    33.4388    25.4731    25.4745         36 0.0000e+00
 273.279327     36.000     35.732   3.809782   3.809527    11.5723    11.5715    11.5678    11.5670    86.2777     0.5904     4.4794     1.8356     1.8356     1.2697     0.0708  0.0002000     0.0000 1.0000e-12     0.0781     100.00     5.0000    4.37397   70.96912    33.5186    33.5168    25.5191    25.5179         25 0.0000e+00
 273.279327     37.000     36.729   3.809161   3.809145    11.5565    11.5565    11.5519    11.5519    86.5700     0.5769     4.4943     1.8116     1.8116     1.1189     0.0648  0.0002000     0.0000 1.0000e-12     0.0778     100.00     5.0000    4.31916   70.05963    33.5264    33.5263    25.5281    25.5280         28 0.0000e+00
 273.279358     38.000     37.721   3.801641   3.801911    11.4683    11.4750    11.4636    11.4703    86.6360     0.5738     4.4977     1.7860     1.7860     1.0823     0.0633  0.0002000     0.0000 1.0000e-12     0.0776     100.00     5.0000    4.26362   69.03263    33.5321    33.5286    25.5487    25.5448         48 0.0000e+00
 273.279388     39.000     38.709   3.787333   3.787879    11.3209    11.3284    11.3161    11.3236    86.8209     0.5653     4.5072     1.7491     1.7490     1.0932     0.0637  0.0002000     0.0000 1.0000e-12     0.0776     100.00     5.0000    4.16656   67.24677    33.5246    33.5232    25.5698    25.5674         57 0.0000e+00
 273.279419     40.000     39.699   3.784418   3.784622    11.2784    11.2807    11.2735    11.2758    86.9294     0.5603     4.5127     1.7263     1.7262     0.9748     0.0590  0.0002000     0.0000 1.0000e-12     0.0782     100.00     5.0000    4.13111   66.61840    33.5341    33.5340    25.5849    25.5844         39 0.0000e+00
 273.279419     41.000     40.696   3.781421   3.781765    11.2331    11.2370    11.2281    11.2320    87.0111     0.5565     4.5169     1.7173     1.7173     0.8920     0.0557  0.0002000     0.0000 1.0000e-12     0.0780     100.00     5.0000    4.11967   66.37460    33.5453    33.5452    25.6019    25.6010         37 0.0000e+00
 273.279449     42.000     41.690   3.778491   3.778710    11.1985    11.2010    11.1934    11.1959    87.0810     0.5533     4.5205     1.7016     1.7015     0.8742     0.0550  0.0002000     0.0000 1.0000e-12     0.0775     100.00     5.0000    4.04033   65.04933    33.5474    33.5473    25.6098    25.6092         45 0.0000e+00
 273.279480     43.000     42.674   3.773278   3.773861    11.1398    11.1459    11.1346    11.1407    87.1031     0.5523     4.5216     1.6638     1.6638     0.8599     0.0544  0.0002000     0.0000 1.0000e-12     0.0775     100.00     5.0000    3.91035   62.87837    33.5489    33.5491    25.6215    25.6206         43 0.0000e+00
 273.279480     44.000     43.669   3.759405   3.760254    10.9838    10.9952    10.9785    10.9899    87.2991     0.5433     4.5317     1.6520     1.6520     0.7743     0.0510  0.0002000     0.0000 1.0000e-12     0.0778     100.00     5.0000    3.91575   62.75762    33.5533    33.5513    25.6529    25.6493         29 0.0000e+00
 273.279510     45.000     44.668   3.756146   3.756470    10.9471    10.9497    10.9417    10.9443    87.3963     0.5389     4.5367     1.6464     1.6464     0.7135     0.0485  0.0002000     0.0000 1.0000e-12     0.0779     100.00     5.0000    3.92352   62.83319    33.5540    33.5548    25.6600    25.6601         29 0.0000e+00
 273.279510     46.000     45.660   3.755470   3.755699    10.9384    10.9399    10.9328    10.9344    87.3746     0.5399     4.5356     1.6439     1.6439     0.7097     0.0484  0.0002000     0.0000 1.0000e-12     0.0773     100.00     5.0000    3.92385   62.82706    33.5549    33.5557    25.6622    25.6626         40 0.0000e+00
 273.279572     47.000     46.649   3.756029   3.755667    10.9433    10.9386    10.9376    10.9330    87.2924     0.5436     4.5313     1.6265     1.6265     0.7029     0.0481  0.0002000     0.0000 1.0000e-12     0.0774     100.00     5.0000    3.81951   61.16303    33.5555    33.5561    25.6618    25.6632         44 0.0000e+00
 273.279572     48.000     47.636   3.753806   3.753895    10.9034    10.9052    10.8977    10.8994    87.5092     0.5337     4.5424     1.5985     1.5985     0.6949     0.0478  0.0002000     0.0000 1.0000e-12     0.0770     100.00     5.0000    3.69620   59.14323    33.5694    33.5687    25.6798    25.6789         32 0.0000e+00
 273.279602     49.000     48.634   3.754453   3.754587    10.8997    10.9010    10.8938    10.8951    87.4965     0.5343     4.5418     1.5815     1.5816     0.6648     0.0466  0.0002000     0.0000 1.0000e-12     0.0774     100.00     5.0000    3.63217   58.11753    33.5789    33.5790    25.6878    25.6877         26 0.0000e+00
 273.279602     50.000     49.633   3.756938   3.756846    10.9090    10.9076    10.9030    10.9016    87.5321     0.5327     4.5436     1.5590     1.5590     0.6623     0.0465  0.0002000     0.0000 1.0000e-12     0.0774     100.00     5.0000    3.54161   56.68541    33.5946    33.5950    25.6985    25.6990         42 0.0000e+00
 273.279633     51.000     50.617   3.761953   3.761911    10.9224    10.9237    10.9162    10.9175    87.5420     0.5322     4.5441     1.5164     1.5165     0.6593     0.0464  0.0002000     0.0000 1.0000e-12     0.0767     100.00     5.0000    3.41446   54.67920    33.6319    33.6303    25.7251    25.7236         61 0.0000e+00
 273.279663     52.000     51.609   3.758124   3.758361    10.8648    10.8676    10.8586    10.8614    87.5920     0.5299     4.5467     1.4914     1.4915     0.6524     0.0461  0.0002000     0.0000 1.0000e-12     0.0767     100.00     5.0000    3.35837   53.71956    33.6461    33.6459    25.7464    25.7458         37 0.0000e+00
 273.279694     53.000     52.606   3.752812   3.753156    10.8047    10.8085    10.7983    10.8021    87.5812     0.5304     4.5461     1.4775     1.4776     0.6351     0.0454  0.0002000     0.0000 1.0000e-12     0.0767      98.40     4.9202    3.34342   53.41200    33.6480    33.6479    25.7585    25.7578         39 0.0000e+00
 273.279694     54.000     53.597   3.740302   3.741215    10.6734    10.6848    10.6671    10.6784    87.5327     0.5326     4.5437     1.4725     1.4726     0.6329     0.0453  0.0002000     0.0000 1.0000e-12     0.0763      95.04     4.7522    3.36937   53.67332    33.6432    33.6418    25.7779    25.7748         45 0.0000e+00
 273.279724     55.000     54.590   3.722381   3.722631    10.4912    10.4998    10.4847    10.4933    87.5232     0.5331     4.5432     1.4701     1.4702     0.6015     0.0441  0.0002000     0.0000 1.0000e-12     0.0763      99.74     4.9871    3.37908   53.61313    33.6310    33.6256    25.8002    25.7944         65 0.0000e+00
 273.279755     56.000     55.576   3.712905   3.713223    10.4000    10.4035    10.3935    10.3970    87.7516     0.5226     4.5549     1.4682     1.4683     0.5496     0.0420  0.0002000     0.0000 1.0000e-12     0.0767     100.00     5.0000    3.37956   53.51139    33.6194    33.6194    25.8069    25.8063         47 0.0000e+00
 273.279785     57.000     56.569   3.710839   3.710762    10.3796    10.3773    10.3730    10.3707    87.6451     0.5275     4.5494     1.4671     1.4672     0.5327     0.0413  0.0002000     0.0000 1.0000e-12     0.0773     100.00     5.0000    3.38603   53.58945    33.6170    33.6183    25.8085    25.8100         27 0.0000e+00
 273.279785     58.000     57.564   3.709218   3.709819    10.3616    10.3673    10.3548    10.3606    87.8385     0.5187     4.5593     1.4694     1.4694     0.5073     0.0403  0.0002000     0.0000 1.0000e-12     0.0768     100.00     5.0000    3.41263   53.98927    33.6169    33.6176    25.8116    25.8112         23 0.0000e+00
 273.279785     59.000     58.565   3.707846   3.707897    10.3458    10.3472    10.3390    10.3404    87.8487     0.5182     4.5598     1.4725     1.4726     0.5029     0.0401  0.0002000     0.0000 1.0000e-12     0.0771     100.00     5.0000    3.42207   54.12034    33.6171    33.6164    25.8145    25.8137         27 0.0000e+00
 273.279816     60.000     59.555   3.705525   3.704728    10.3217    10.3163    10.3148    10.3093    87.8465     0.5183     4.5597     1.4741     1.4742     0.5066     0.0403  0.0002000     0.0000 1.0000e-12     0.0765     100.00     5.0000    3.41997   54.05807    33.6156    33.6126    25.8175    25.8161         41 0.0000e+00
 273.279877     61.000     60.537   3.700858   3.698355    10.2800    10.2533    10.2730    10.2463    87.7639     0.5221     4.5555     1.4693     1.4694     0.5145     0.0406  0.0002000     0.0000 1.0000e-12     0.0773     100.00     5.0000    3.38970   53.52854    33.6065    33.6060    25.8175    25.8216         41 0.0000e+00
 273.279877     62.000     61.536   3.674305   3.675123    10.0044    10.0141     9.9974    10.0071    87.8152     0.5197     4.5581     1.4659     1.4659     0.4890     0.0396  0.0002000     0.0000 1.0000e-12     0.0781     100.00     5.0000    3.38825   53.18188    33.5925    33.5918    25.8534    25.8512         30 0.0000e+00
 273.279907     63.000     62.527   3.661490   3.662760     9.8620     9.8756     9.8550     9.8686    87.9597     0.5132     4.5655     1.4595     1.4596     0.4767     0.0391  0.0002000     0.0000 1.0000e-12     0.0776     100.00     5.0000    3.35636   52.51886    33.5940    33.5943    25.8784    25.8764         30 0.0000e+00
 273.279907     64.000     63.520   3.656923   3.657362     9.8090     9.8112     9.8019     9.8041    87.9827     0.5121     4.5667     1.4499     1.4499     0.4504     0.0380  0.0002000     0.0000 1.0000e-12     0.0966     100.00     5.0000    3.30984   51.73180    33.5963    33.5987    25.8890    25.8906         30 0.0000e+00
 273.279938     65.000     64.517   3.656271   3.656642     9.7909     9.7928     9.7836     9.7855    87.9496     0.5136     4.5650     1.4322     1.4323     0.4492     0.0380  0.0002000     0.0000 1.0000e-12     0.1395     100.00     5.0000    3.22720   50.42336    33.6061    33.6081    25.8998    25.9010         42 0.0000e+00
 273.279968     66.000     65.505   3.658227   3.658679     9.7862     9.7889     9.7789     9.7815    88.0130     0.5107     4.5683     1.4040     1.4041     0.4371     0.0375  0.0002000     0.0000 1.0000e-12     0.1416     100.00     5.0000    3.13811   49.03371    33.6300    33.6321    25.9192    25.9204         68 0.0000e+00
 273.279968     67.000     66.495   3.653332   3.653829     9.7157     9.7191     9.7083     9.7117    87.9273     0.5146     4.5639     1.3776     1.3777     0.4772     0.0391  0.0002000     0.0000 1.0000e-12     0.1416     100.00     5.0000    3.06344   47.79808    33.6453    33.6472    25.9429    25.9438         44 0.0000e+00
 273.279999     68.000     67.490   3.657066   3.657231     9.7370     9.7379     9.7294     9.7303    87.9452     0.5138     4.5648     1.3635     1.3636     0.5003     0.0400  0.0002000     0.0000 1.0000e-12     0.1416     100.00     5.0000    3.04150   47.48333    33.6632    33.6641    25.9534    25.9539         55 0.0000e+00
 273.280029     69.000     68.478   3.655813   3.656167     9.7163     9.7190     9.7086     9.7113    87.9695     0.5127     4.5660     1.3559     1.3560     0.5150     0.0406  0.0002000     0.0000 1.0000e-12     0.1413     100.00     5.0000    3.04419   47.50572    33.6693    33.6704    25.9616    25.9620         43 0.0000e+00
 273.280060     70.000     69.472   3.653207   3.653586     9.6862     9.6896     9.6785     9.6818    87.9286     0.5146     4.5639     1.3549     1.3550     0.5040     0.0402  0.0002000     0.0000 1.0000e-12     0.1412     100.00     5.0000    3.04221   47.44392    33.6703    33.6711    25.9673    25.9674         30 0.0000e+00
 273.280060     71.000     70.468   3.651036   3.651366     9.6629     9.6656     9.6550     9.6577    87.9531     0.5135     4.5652     1.3532     1.3533     0.5013     0.0401  0.0002000     0.0000 1.0000e-12     0.1412     100.00     5.0000    3.03997   47.38443    33.6695    33.6703    25.9706    25.9707         30 0.0000e+00
 273.280090     72.000     71.464   3.648442   3.648880     9.6304     9.6352     9.6224     9.6272    87.9332     0.5144     4.5642     1.3521     1.3523     0.5038     0.0402  0.0002000     0.0000 1.0000e-12     0.1409     100.00     5.0000    3.03968   47.34729    33.6728    33.6728    25.9785    25.9777         45 0.0000e+00
 273.280121     73.000     72.446   3.649405   3.649397     9.6346     9.6357     9.6265     9.6276    87.8677     0.5174     4.5608     1.3433     1.3434     0.5005     0.0400  0.0002000     0.0000 1.0000e-12     0.1404     100.00     5.0000    2.99758   46.69748    33.6783    33.6772    25.9821    25.9811         39 0.0000e+00
 273.280151     74.000     73.437   3.647490   3.647780     9.6098     9.6123     9.6016     9.6041    87.9302     0.5145     4.5640     1.3402     1.3404     0.4903     0.0396  0.0002000     0.0000 1.0000e-12     0.1404     100.00     5.0000    3.00545   46.79559    33.6814    33.6821    25.9887    25.9888         29 0.0000e+00
 273.280151     75.000     74.437   3.644237   3.644566     9.5698     9.5735     9.5615     9.5653    87.9418     0.5140     4.5646     1.3408     1.3409     0.4759     0.0390  0.0002000     0.0000 1.0000e-12     0.1404     100.00     5.0000    3.01583   46.91721    33.6851    33.6850    25.9981    25.9974         26 0.0000e+00
 273.280151     76.000     75.435   3.637543   3.638077     9.4931     9.4986     9.4848     9.4903    87.9473     0.5137     4.5649     1.3406     1.3407     0.4809     0.0392  0.0002000     0.0000 1.0000e-12     0.1394     100.00     5.0000    3.01116   46.76667    33.6877    33.6880    26.0127    26.0121         41 0.0000e+00
 273.280212     77.000     76.416   3.634607   3.634713     9.4598     9.4602     9.4514     9.4517    87.8991     0.5159     4.5624     1.3339     1.3341     0.4857     0.0394  0.0002000     0.0000 1.0000e-12     0.1401     100.00     5.0000    2.97113   46.11129    33.6883    33.6891    26.0186    26.0192         39 0.0000e+00
 273.280212     78.000     77.411   3.634330   3.634551     9.4510     9.4525     9.4425     9.4439    87.9396     0.5141     4.5645     1.3231     1.3232     0.4767     0.0391  0.0002000     0.0000 1.0000e-12     0.1400     100.00     5.0000    2.90950   45.14764    33.6933    33.6942    26.0240    26.0244         41 0.0000e+00
 273.280243     79.000     78.403   3.631879   3.632262     9.4115     9.4160     9.4029     9.4073    87.9361     0.5142     4.5643     1.3121     1.3122     0.4500     0.0380  0.0002000     0.0000 1.0000e-12     0.1400     100.00     5.0000    2.88737   44.76853    33.7047    33.7045    26.0393    26.0384         34 0.0000e+00
 273.280273     80.000     79.395   3.628335   3.628673     9.3509     9.3543     9.3422     9.3456    87.9069     0.5156     4.5628     1.3072     1.3073     0.4473     0.0379  0.0002000     0.0000 1.0000e-12     0.1402     100.00     5.0000    2.89052   44.76356    33.7247    33.7250    26.0648    26.0645         29 0.0000e+00
 273.280273     81.000     80.390   3.627211   3.627412     9.3354     9.3364     9.3266     9.3276    87.9536     0.5134     4.5652     1.3050     1.3051     0.4315     0.0373  0.0002000     0.0000 1.0000e-12     0.1401     100.00     5.0000    2.89966   44.89042    33.7273    33.7284    26.0693    26.0700         29 0.0000e+00
 273.280304     82.000     81.387   3.626805   3.627007     9.3287     9.3298     9.3198     9.3209    87.9952     0.5116     4.5673     1.3053     1.3055     0.4208     0.0368  0.0002000     0.0000 1.0000e-12     0.1401     100.00     5.0000    2.90666   44.99259    33.7290    33.7300    26.0718    26.0724         33 0.0000e+00
 273.280334     83.000     82.369   3.626361   3.626090     9.3222     9.3176     9.3132     9.3085    88.0168     0.5106     4.5684     1.2786     1.2787     0.4344     0.0374  0.0002000     0.0000 1.0000e-12     0.1396     100.00     5.0000    2.67474   41.39729    33.7300    33.7316    26.0737    26.0756         35 0.0000e+00
 273.280365     84.000     83.361   3.623594   3.623782     9.2801     9.2823     9.2710     9.2732    88.0337     0.5098     4.5693     1.2455     1.2456     0.4020     0.0361  0.0002000     0.0000 1.0000e-12     0.1397     100.00     5.0000    2.51715   38.92470    33.7407    33.7405    26.0888    26.0883         22 0.0000e+00
 273.280365     85.000     84.354   3.625594   3.625383     9.2755     9.2747     9.2663     9.2655    88.0262     0.5101     4.5689     1.2238     1.2240     0.3915     0.0357  0.0002000     0.0000 1.0000e-12     0.1394     100.00     5.0000    2.49421   38.57217    33.7653    33.7638    26.1088    26.1078         20 0.0000e+00
 273.280396     86.000     85.356   3.631364   3.631152     9.3066     9.3043     9.2973     9.2950    88.1203     0.5059     4.5738     1.2141     1.2143     0.3885     0.0355  0.0002000     0.0000 1.0000e-12     0.1399     100.00     5.0000    2.54534   39.39739    33.7951    33.7952    26.1272    26.1275         19 0.0000e+00
 273.280396     87.000     86.352   3.635409   3.635299     9.3280     9.3265     9.3185     9.3171    88.0646     0.5084     4.5709     1.2141     1.2143     0.3724     0.0349  0.0002000     0.0000 1.0000e-12     0.1397     100.00     5.0000    2.59614   40.20810    33.8164    33.8166    26.1403    26.1408         25 0.0000e+00
 273.280426     88.000     87.334   3.634270   3.635347     9.3315     9.3325     9.3219     9.3229    88.1276     0.5055     4.5741     1.1993     1.1995     0.3754     0.0350  0.0002000     0.0000 1.0000e-12     0.1393     100.00     5.0000    2.49963   38.71284    33.8008    33.8110    26.1276    26.1354         46 0.0000e+00
 273.280487     89.000     88.321   3.636244   3.635284     9.3305     9.3278     9.3208     9.3181    88.1845     0.5030     4.5770     1.1853     1.1855     0.3668     0.0347  0.0002000     0.0000 1.0000e-12     0.1394     100.00     5.0000    2.51432   38.94451    33.8217    33.8144    26.1441    26.1388         25 0.0000e+00
 273.280487     90.000     89.316   3.633867   3.634308     9.2942     9.3001     9.2844     9.2903    88.2071     0.5019     4.5782     1.1947     1.1949     0.3684     0.0347  0.0002000     0.0000 1.0000e-12     0.1394     100.00     5.0000    2.58289   39.97686    33.8310    33.8300    26.1573    26.1556         20 0.0000e+00
