      TimeJ       PrDM      DepSM      C0S/m      C1S/m      T090C      T190C Potemp090C Potemp190C      Xmiss        Bat         V1    Sbeox0V         V2  FlECO-AFL         V3     Upoly0         V4        Par         V5       AltM         V6 Sbeox0ML/L   Sbeox0PS      Sal00      Sal11  Sigma-é00  Sigma-é11       Nbin       Flag
 282.939697     26.000     25.810   4.126025   4.125913    15.2384    15.2429    15.2345    15.2390    83.3012     0.7308     4.3269     2.2462     2.2461     2.7168     0.1287  10.392760     0.0106 1.9101e+01     1.7762     100.00     5.0000    5.34517   93.35878    33.2792    33.2744    24.5944    24.5897         42 0.0000e+00
 282.939728     27.000     26.799   4.068454   4.067035    14.6704    14.6608    14.6664    14.6569    83.5175     0.7205     4.3380     2.2270     2.2269     2.7427     0.1297  9.4170923     0.0096 1.7240e+01     1.7327     100.00     5.0000    5.42900   93.72868    33.2411    33.2362    24.6877    24.6859         56 0.0000e+00
 282.939758     28.000     27.797   3.958999   3.961785    13.5494    13.5808    13.5456    13.5770    83.7441     0.7096     4.3496     2.2243     2.2242     2.6788     0.1272  8.4019451     0.0086 1.5227e+01     1.6802     100.00     5.0000    5.53315   93.35740    33.1965    33.1953    24.8865    24.8791         42 0.0000e+00
 282.939819     29.000     28.785   3.934439   3.933390    13.2864    13.2770    13.2824    13.2731    84.0977     0.6928     4.3677     2.1719     2.1718     2.4873     0.1195  7.6746879     0.0078 1.3460e+01     1.6286     100.00     5.0000    5.40211   90.65510    33.1950    33.1933    24.9385    24.9391         49 0.0000e+00
 282.939819     30.000     29.780   3.903051   3.903172    12.9508    12.9513    12.9468    12.9473    84.2082     0.6875     4.3734     2.1636     2.1635     2.3479     0.1139  6.6782503     0.0068 1.1855e+01     1.5755     100.00     5.0000    5.41694   90.27689    33.1918    33.1926    25.0028    25.0033         63 0.0000e+00
 282.939850     31.000     30.768   3.892014   3.891948    12.8344    12.8338    12.8303    12.8296    84.3313     0.6817     4.3797     2.1464     2.1463     2.3603     0.1144  6.1439600     0.0063 1.0890e+01     1.5405     100.00     5.0000    5.37168   89.30525    33.1889    33.1888    25.0234    25.0235         54 0.0000e+00
 282.939880     32.000     31.761   3.880321   3.880521    12.7090    12.7102    12.7048    12.7060    84.3644     0.6801     4.3814     2.1420     2.1419     2.3806     0.1152  5.8431005     0.0060 9.9539e+00     1.5031     100.00     5.0000    5.40599   89.64150    33.1875    33.1883    25.0468    25.0473         29 0.0000e+00
 282.939911     33.000     32.762   3.874081   3.874199    12.6339    12.6355    12.6296    12.6312    84.4847     0.6744     4.3875     2.1448     2.1447     2.3108     0.1124  5.1581140     0.0053 9.0088e+00     1.4618     100.00     5.0000    5.43048   89.91072    33.1937    33.1934    25.0662    25.0657         35 0.0000e+00
 282.939972     34.000     33.747   3.870090   3.867489    12.5806    12.5542    12.5761    12.5497    84.5389     0.6718     4.3903     2.1077     2.1076     2.4894     0.1196  4.7861376     0.0049 8.1639e+00     1.4215     100.00     5.0000    5.21158   86.19604    33.2021    33.2006    25.0831    25.0870         52 0.0000e+00
 282.939972     35.000     34.743   3.856315   3.856025    12.4311    12.4305    12.4266    12.4260    84.7550     0.6616     4.4014     2.0594     2.0593     2.1969     0.1079  4.5449061     0.0046 7.4502e+00     1.3841     100.00     5.0000    5.04679   83.21088    33.2018    33.1996    25.1117    25.1101         44 0.0000e+00
 282.940002     36.000     35.732   3.807877   3.806622    11.9101    11.9101    11.9055    11.9055    84.8557     0.6569     4.4065     2.0269     2.0268     2.0373     0.1015  4.1959758     0.0043 6.9357e+00     1.3551     100.00     5.0000    5.07416   82.74895    33.1965    33.1843    25.2061    25.1967         50 0.0000e+00
 282.940033     37.000     36.727   3.775118   3.775191    11.5494    11.5529    11.5448    11.5483    85.1037     0.6452     4.4192     2.0057     2.0057     1.7595     0.0904  3.5640025     0.0036 6.1938e+00     1.3093     100.00     5.0000    5.04578   81.66468    33.1992    33.1968    25.2751    25.2726         43 0.0000e+00
 282.940063     38.000     37.718   3.769482   3.769507    11.4831    11.4839    11.4784    11.4792    85.6418     0.6200     4.4468     1.9795     1.9795     1.7450     0.0898  3.3547070     0.0034 5.5841e+00     1.2679     100.00     5.0000    5.00074   80.82366    33.2030    33.2026    25.2902    25.2897         37 0.0000e+00
 282.940094     39.000     38.715   3.766763   3.766968    11.4452    11.4490    11.4404    11.4442    85.6996     0.6173     4.4498     1.9825     1.9824     1.6004     0.0840  3.1029904     0.0032 5.0740e+00     1.2297     100.00     5.0000    5.03245   81.27453    33.2099    33.2085    25.3025    25.3007         41 0.0000e+00
 282.940155     40.000     39.694   3.765457   3.764105    11.4230    11.4072    11.4180    11.4023    85.8336     0.6110     4.4566     1.9475     1.9475     1.7515     0.0901  2.5722046     0.0026 4.5980e+00     1.1911     100.00     5.0000    4.87691   78.72800    33.2166    33.2175    25.3117    25.3153         38 0.0000e+00
 282.940155     41.000     40.689   3.742664   3.742788    11.1680    11.1703    11.1630    11.1653    86.1884     0.5945     4.4748     1.9375     1.9374     1.4525     0.0781  2.3317404     0.0024 4.2421e+00     1.1596     100.00     5.0000    4.91509   78.91795    33.2213    33.2205    25.3615    25.3604         21 0.0000e+00
 282.940155     42.000     41.702   3.741121   3.741112    11.1454    11.1450    11.1403    11.1399    86.2657     0.5910     4.4787     1.9394     1.9393     1.3051     0.0722  2.3881285     0.0024 3.9298e+00     1.1299     100.00     5.0000    4.93369   79.18083    33.2260    33.2263    25.3692    25.3696         21 0.0000e+00
 282.940216     43.000     42.695   3.746984   3.740119    11.2066    11.1254    11.2013    11.1202    86.3893     0.5852     4.4851     1.9380     1.9379     1.3057     0.0722  2.2574384     0.0023 3.5893e+00     1.0952     100.00     5.0000    4.91024   78.90749    33.2283    33.2338    25.3600    25.3789         28 0.0000e+00
 282.940277     44.000     43.678   3.743739   3.743172    11.1656    11.1610    11.1603    11.1556    86.4382     0.5830     4.4876     1.9155     1.9154     1.3087     0.0723  1.7349850     0.0018 3.2920e+00     1.0623     100.00     5.0000    4.77875   76.73022    33.2328    33.2314    25.3710    25.3706         39 0.0000e+00
 282.940308     45.000     44.662   3.733741   3.732512    11.0399    11.0259    11.0345    11.0205    86.5064     0.5798     4.4911     1.8708     1.8708     1.4367     0.0775  1.3668922     0.0014 2.9777e+00     1.0248     100.00     5.0000    4.60179   73.69762    33.2471    33.2475    25.4045    25.4074         38 0.0000e+00
 282.940308     46.000     45.659   3.732194   3.732255    11.0040    11.0051    10.9985    10.9995    86.6278     0.5742     4.4973     1.8573     1.8573     1.2990     0.0720  1.1927580     0.0012 2.7593e+00     0.9966     100.00     5.0000    4.65744   74.53976    33.2638    33.2635    25.4239    25.4235         29 0.0000e+00
 282.940338     47.000     46.657   3.730188   3.730254    10.9419    10.9439    10.9362    10.9382    86.7137     0.5702     4.5017     1.8678     1.8678     1.2168     0.0687  1.1956823     0.0012 2.6292e+00     0.9789     100.00     5.0000    4.74476   75.85356    33.2998    33.2987    25.4630    25.4618         38 0.0000e+00
 282.940399     48.000     47.644   3.725308   3.724736    10.8662    10.8534    10.8605    10.8477    86.7207     0.5699     4.5021     1.7822     1.7822     1.1454     0.0658  1.1572350     0.0012 2.3878e+00     0.9439     100.00     5.0000    4.28763   68.44382    33.3196    33.3255    25.4918    25.4987         33 0.0000e+00
 282.940430     49.000     48.642   3.713117   3.713216    10.6846    10.6872    10.6788    10.6814    86.8603     0.5635     4.5092     1.7422     1.7422     1.0381     0.0615  1.1933534     0.0012 2.2164e+00     0.9173     100.00     5.0000    4.16868   66.30482    33.3631    33.3617    25.5576    25.5560         43 0.0000e+00
 282.940460     50.000     49.626   3.709719   3.709857    10.6012    10.6017    10.5954    10.5959    86.8845     0.5624     4.5104     1.6979     1.6979     0.9179     0.0567  1.1294677     0.0012 2.1142e+00     0.9007     100.00     5.0000    4.07902   64.77873    33.4048    33.4058    25.6047    25.6053         56 0.0000e+00
 282.940460     51.000     50.626   3.711659   3.711725    10.5968    10.5983    10.5908    10.5924    87.0871     0.5530     4.5208     1.6722     1.6723     0.8841     0.0554  1.1266791     0.0012 1.9881e+00     0.8792     100.00     5.0000    3.99156   63.39318    33.4279    33.4272    25.6234    25.6226         35 0.0000e+00
 282.940521     52.000     51.611   3.712634   3.712672    10.5596    10.5609    10.5536    10.5548    87.1344     0.5509     4.5232     1.6090     1.6090     0.8750     0.0550  0.9199350     0.0009 1.8310e+00     0.8507     100.00     5.0000    3.75604   59.62144    33.4713    33.4706    25.6638    25.6630         49 0.0000e+00
 282.940552     53.000     52.606   3.710495   3.710560    10.5094    10.5118    10.5032    10.5056    87.1616     0.5496     4.5246     1.5861     1.5862     0.8355     0.0534  0.5755724     0.0006 1.6732e+00     0.8202     100.00     5.0000    3.72394   59.05701    33.4956    33.4940    25.6914    25.6898         46 0.0000e+00
 282.940552     54.000     53.598   3.708555   3.708594    10.4698    10.4714    10.4635    10.4651    87.2091     0.5474     4.5271     1.5750     1.5750     0.8099     0.0524  0.4394770     0.0004 1.5526e+00     0.7954     100.00     5.0000    3.72359   59.00722    33.5121    33.5110    25.7112    25.7101         38 0.0000e+00
 282.940582     55.000     54.591   3.703707   3.703737    10.4161    10.4176    10.4097    10.4112    87.2563     0.5453     4.5295     1.5701     1.5702     0.8118     0.0525  0.2090342     0.0002 1.4421e+00     0.7713     100.00     5.0000    3.70174   58.59330    33.5123    33.5112    25.7206    25.7195         40 0.0000e+00
 282.940582     56.000     55.574   3.699056   3.699062    10.3674    10.3678    10.3610    10.3613    87.2974     0.5434     4.5316     1.5586     1.5586     0.7801     0.0512  0.1309773     0.0001 1.3489e+00     0.7499     100.00     5.0000    3.64246   57.59336    33.5098    33.5095    25.7271    25.7268         27 0.0000e+00
 282.940613     57.000     56.577   3.694134   3.694230    10.3148    10.3164    10.3082    10.3098    87.2920     0.5436     4.5313     1.5505     1.5506     0.7562     0.0502  0.0004415 2.4661e-07 1.2676e+00     0.7303     100.00     5.0000    3.62644   57.27418    33.5083    33.5077    25.7349    25.7342         20 0.0000e+00
 282.940613     58.000     57.572   3.695096   3.695066    10.2975    10.2985    10.2908    10.2918    87.3755     0.5398     4.5356     1.5433     1.5434     0.7315     0.0493  0.0492797     0.0001 1.1848e+00     0.7094     100.00     5.0000    3.60136   56.86592    33.5335    33.5323    25.7576    25.7565         24 0.0000e+00
 282.940643     59.000     58.567   3.694170   3.694204    10.2729    10.2744    10.2662    10.2676    87.3911     0.5391     4.5364     1.5324     1.5325     0.6905     0.0476  0.0041901     0.0000 1.1078e+00     0.6890     100.00     5.0000    3.56672   56.29380    33.5464    33.5454    25.7718    25.7709         44 0.0000e+00
 282.940643     60.000     59.547   3.695509   3.695678    10.2694    10.2711    10.2625    10.2642    87.4090     0.5383     4.5373     1.5115     1.5115     0.6992     0.0480  0.0002000     0.0000 1.0491e+00     0.6729     100.00     5.0000    3.47565   54.85783    33.5628    33.5629    25.7853    25.7850         52 0.0000e+00
 282.940674     61.000     60.539   3.695675   3.695642    10.2600    10.2607    10.2529    10.2537    87.4557     0.5361     4.5397     1.4941     1.4942     0.6915     0.0477  0.0002000     0.0000 9.9096e-01     0.6562     100.00     5.0000    3.43229   54.16583    33.5727    33.5717    25.7947    25.7937         25 0.0000e+00
 282.940674     62.000     61.532   3.697213   3.697183    10.2665    10.2670    10.2594    10.2599    87.4680     0.5356     4.5403     1.4886     1.4887     0.6638     0.0466  0.0002000     0.0000 9.3246e-01     0.6388     100.00     5.0000    3.44319   54.34882    33.5818    33.5810    25.8006    25.7999         21 0.0000e+00
 282.940704     63.000     62.530   3.695644   3.695754    10.2400    10.2423    10.2327    10.2350    87.4605     0.5359     4.5400     1.4867     1.4868     0.6412     0.0456  0.0002000     0.0000 8.8021e-01     0.6226     100.00     5.0000    3.45293   54.47407    33.5900    33.5890    25.8116    25.8104         18 0.0000e+00
 282.940704     64.000     63.531   3.691029   3.690951    10.1886    10.1889    10.1812    10.1816    87.4853     0.5348     4.5412     1.4854     1.4855     0.6184     0.0447  0.0002000     0.0000 8.2938e-01     0.6062     100.00     5.0000    3.45129   54.38780    33.5905    33.5894    25.8207    25.8198         21 0.0000e+00
 282.940735     65.000     64.519   3.689305   3.688652    10.1735    10.1665    10.1661    10.1591    87.4216     0.5377     4.5380     1.4817     1.4818     0.6197     0.0448  0.0002000     0.0000 7.7401e-01     0.5876     100.00     5.0000    3.43630   54.13257    33.5865    33.5864    25.8202    25.8213         38 0.0000e+00
 282.940765     66.000     65.493   3.679131   3.678388    10.0723    10.0638    10.0648    10.0563    87.4713     0.5354     4.5405     1.4773     1.4774     0.6132     0.0445  0.0002000     0.0000 7.2846e-01     0.5718     100.00     5.0000    3.40686   53.54786    33.5768    33.5771    25.8297    25.8314         23 0.0000e+00
 282.940765     67.000     66.498   3.669277   3.669365     9.9663     9.9677     9.9587     9.9601    87.4734     0.5353     4.5406     1.4697     1.4698     0.6168     0.0447  0.0002000     0.0000 6.9305e-01     0.5591     100.00     5.0000    3.33482   52.29394    33.5745    33.5741    25.8459    25.8453         17 0.0000e+00
 282.940765     68.000     67.498   3.668777   3.668830     9.9527     9.9538     9.9450     9.9461    87.4716     0.5354     4.5405     1.4555     1.4557     0.6572     0.0463  0.0002000     0.0000 6.5731e-01     0.5458     100.00     5.0000    3.24433   50.86207    33.5817    33.5812    25.8538    25.8532         19 0.0000e+00
 282.940796     69.000     68.491   3.667020   3.667081     9.9297     9.9306     9.9220     9.9229    87.4600     0.5360     4.5399     1.4355     1.4356     0.6306     0.0452  0.0002000     0.0000 6.2504e-01     0.5335     100.00     5.0000    3.14321   49.25320    33.5847    33.5845    25.8599    25.8596         22 0.0000e+00
 282.940796     70.000     69.483   3.671651   3.671461     9.9498     9.9497     9.9419     9.9418    87.4933     0.5344     4.5416     1.4057     1.4059     0.6304     0.0452  0.0002000     0.0000 5.9735e-01     0.5226     100.00     5.0000    3.02980   47.50516    33.6127    33.6109    25.8785    25.8771         29 0.0000e+00
 282.940826     71.000     70.467   3.680573   3.680471    10.0038    10.0034     9.9958     9.9953    87.5315     0.5327     4.5436     1.3694     1.3696     0.6128     0.0445  0.0002000     0.0000 5.7103e-01     0.5120     100.00     5.0000    2.94666   46.26785    33.6529    33.6523    25.9008    25.9004         39 0.0000e+00
 282.940826     72.000     71.460   3.686478   3.686439    10.0292    10.0297    10.0210    10.0215    87.5350     0.5325     4.5438     1.3452     1.3454     0.5712     0.0428  0.0002000     0.0000 5.4060e-01     0.4994     100.00     5.0000    2.88783   45.37975    33.6888    33.6880    25.9246    25.9239         29 0.0000e+00
 282.940857     73.000     72.457   3.685801   3.685800    10.0128    10.0130    10.0045    10.0048    87.5672     0.5311     4.5454     1.3222     1.3224     0.5508     0.0420  0.0002000     0.0000 5.0051e-01     0.4822     100.00     5.0000    2.82033   44.30556    33.6968    33.6966    25.9336    25.9334         44 0.0000e+00
 282.940857     74.000     73.437   3.683916   3.683986     9.9748     9.9761     9.9665     9.9677    87.5354     0.5325     4.5438     1.3028     1.3030     0.5230     0.0409  0.0002000     0.0000 4.6541e-01     0.4667     100.00     5.0000    2.80927   44.09977    33.7126    33.7121    25.9523    25.9518         31 0.0000e+00
 282.940887     75.000     74.436   3.682631   3.682679     9.9461     9.9477     9.9376     9.9392    87.6090     0.5291     4.5476     1.2988     1.2990     0.5219     0.0409  0.0002000     0.0000 4.3802e-01     0.4541     100.00     5.0000    2.81952   44.23679    33.7259    33.7249    25.9676    25.9665         23 0.0000e+00
 282.940887     76.000     75.435   3.679823   3.679885     9.9157     9.9167     9.9071     9.9082    87.5543     0.5316     4.5448     1.2964     1.2966     0.5075     0.0403  0.0002000     0.0000 4.1047e-01     0.4411     100.00     5.0000    2.81551   44.14443    33.7252    33.7248    25.9721    25.9717         24 0.0000e+00
 282.940918     77.000     76.431   3.677181   3.677055     9.8900     9.8885     9.8813     9.8799    87.5634     0.5312     4.5452     1.2920     1.2922     0.5059     0.0402  0.0002000     0.0000 3.8365e-01     0.4281     100.00     5.0000    2.78639   43.66251    33.7218    33.7219    25.9738    25.9741         40 0.0000e+00
 282.940918     78.000     77.406   3.672413   3.671686     9.8342     9.8251     9.8255     9.8164    87.5423     0.5322     4.5441     1.2745     1.2747     0.4861     0.0394  0.0002000     0.0000 3.6173e-01     0.4171     100.00     5.0000    2.68428   42.01203    33.7248    33.7259    25.9855    25.9879         47 0.0000e+00
 282.940948     79.000     78.397   3.671880   3.671930     9.8193     9.8203     9.8104     9.8114    87.6035     0.5294     4.5473     1.2581     1.2584     0.4794     0.0392  0.0002000     0.0000 3.4468e-01     0.4084     100.00     5.0000    2.62490   41.07139    33.7329    33.7325    25.9943    25.9938         22 0.0000e+00
 282.940948     80.000     79.400   3.672370   3.672382     9.8169     9.8177     9.8079     9.8088    87.6332     0.5280     4.5488     1.2492     1.2494     0.4804     0.0392  0.0002000     0.0000 3.2591e-01     0.3986     100.00     5.0000    2.60645   40.78254    33.7397    33.7390    26.0000    25.9994         17 0.0000e+00
 282.940979     81.000     80.398   3.673165   3.673143     9.8101     9.8108     9.8010     9.8017    87.6247     0.5284     4.5484     1.2420     1.2422     0.4769     0.0391  0.0002000     0.0000 3.0742e-01     0.3887     100.00     5.0000    2.59178   40.55054    33.7538    33.7529    26.0122    26.0114         19 0.0000e+00
 282.940979     82.000     81.394   3.674399   3.674378     9.8136     9.8143     9.8044     9.8051    87.5986     0.5296     4.5470     1.2344     1.2347     0.4600     0.0384  0.0002000     0.0000 2.8972e-01     0.3790     100.00     5.0000    2.56926   40.20363    33.7626    33.7618    26.0186    26.0178         26 0.0000e+00
 282.940979     83.000     82.375   3.674739   3.674766     9.8131     9.8140     9.8038     9.8047    87.6215     0.5286     4.5482     1.2236     1.2238     0.4539     0.0382  0.0002000     0.0000 2.7358e-01     0.3700     100.00     5.0000    2.52506   39.51249    33.7661    33.7656    26.0214    26.0208         32 0.0000e+00
 282.941010     84.000     83.367   3.675267   3.675271     9.8145     9.8152     9.8051     9.8058    87.6276     0.5283     4.5485     1.2114     1.2116     0.4710     0.0388  0.0002000     0.0000 2.5870e-01     0.3615     100.00     5.0000    2.47956   38.80244    33.7697    33.7691    26.0240    26.0234         26 0.0000e+00
 282.941010     85.000     84.366   3.675869   3.675876     9.8106     9.8115     9.8011     9.8020    87.5888     0.5301     4.5465     1.2010     1.2012     0.4532     0.0381  0.0002000     0.0000 2.4220e-01     0.3519     100.00     5.0000    2.45278   38.38255    33.7791    33.7784    26.0320    26.0313         29 0.0000e+00
 282.941040     86.000     85.356   3.676584   3.676586     9.8069     9.8076     9.7972     9.7979    87.6309     0.5281     4.5487     1.1907     1.1910     0.4529     0.0381  0.0002000     0.0000 2.2588e-01     0.3422     100.00     5.0000    2.43203   38.05715    33.7895    33.7889    26.0407    26.0401         37 0.0000e+00
 282.941040     87.000     86.345   3.676684   3.676710     9.7995     9.8005     9.7897     9.7908    87.6832     0.5258     4.5514     1.1818     1.1821     0.4541     0.0382  0.0002000     0.0000 2.1029e-01     0.3327     100.00     5.0000    2.41426   37.77492    33.7970    33.7963    26.0479    26.0471         43 0.0000e+00
 282.941071     88.000     87.332   3.675573   3.675625     9.7830     9.7838     9.7731     9.7739    87.6897     0.5255     4.5517     1.1752     1.1755     0.4472     0.0379  0.0002000     0.0000 1.9746e-01     0.3247     100.00     5.0000    2.39397   37.44481    33.8006    33.8004    26.0535    26.0531         29 0.0000e+00
 282.941071     89.000     88.331   3.674762   3.674808     9.7725     9.7736     9.7625     9.7637    87.7061     0.5247     4.5525     1.1714     1.1717     0.4316     0.0373  0.0002000     0.0000 1.8676e-01     0.3179     100.00     5.0000    2.38946   37.36594    33.8017    33.8011    26.0561    26.0554         23 0.0000e+00
 282.941101     90.000     89.322   3.674312   3.674387     9.7634     9.7650     9.7533     9.7549    87.6894     0.5255     4.5517     1.1689     1.1691     0.4517     0.0381  0.0002000     0.0000 1.7665e-01     0.3115     100.00     5.0000    2.38403   37.27446    33.8052    33.8045    26.0603    26.0595         22 0.0000e+00
 282.941101     91.000     90.320   3.674397   3.674406     9.7607     9.7616     9.7505     9.7514    87.6801     0.5259     4.5512     1.1665     1.1667     0.4499     0.0380  0.0002000     0.0000 1.6744e-01     0.3055     100.00     5.0000    2.37510   37.13340    33.8082    33.8074    26.0631    26.0623         26 0.0000e+00
