      TimeJ       PrDM      DepSM      C0S/m      C1S/m      T090C      T190C Potemp090C Potemp190C      Xmiss        Bat         V1    Sbeox0V         V2  FlECO-AFL         V3     Upoly0         V4        Par         V5       AltM         V6 Sbeox0ML/L   Sbeox0PS      Sal00      Sal11  Sigma-é00  Sigma-é11       Nbin       Flag
 281.400543     26.000     25.804   4.188080   4.187773    15.8816    15.8797    15.8776    15.8757    81.7134     0.8078     4.2456     2.3302     2.3301     3.3206     0.1528  0.0002000     0.0000 1.0000e-12     0.1428     100.00     5.0000    5.61491   99.33160    33.2906    33.2894    24.4606    24.4601         35 0.0000e+00
 281.400543     27.000     26.807   4.179262   4.178357    15.7844    15.7772    15.7803    15.7730    81.9213     0.7976     4.2562     2.3315     2.3314     3.3295     0.1532  0.0002000     0.0000 1.0000e-12     0.1429     100.00     5.0000    5.62079   99.24757    33.2936    33.2917    24.4847    24.4849         35 0.0000e+00
 281.400604     28.000     27.784   4.184004   4.184616    15.8368    15.8465    15.8324    15.8422    81.9291     0.7973     4.2566     2.3020     2.3019     3.2465     0.1499  0.0002000     0.0000 1.0000e-12     0.1431     100.00     5.0000    5.47232   96.72383    33.2913    33.2886    24.4713    24.4670         41 0.0000e+00
 281.400604     29.000     28.774   4.180600   4.181174    15.7988    15.8074    15.7944    15.8029    81.8865     0.7993     4.2544     2.2855     2.2855     3.3736     0.1549  0.0002000     0.0000 1.0000e-12     0.1431     100.00     5.0000    5.47426   96.68708    33.2926    33.2905    24.4808    24.4773         17 0.0000e+00
 281.400635     30.000     29.777   4.174995   4.175473    15.7365    15.7436    15.7318    15.7390    82.0788     0.7900     4.2643     2.2882     2.2882     3.2940     0.1518  0.0002000     0.0000 1.0000e-12     0.1429     100.00     5.0000    5.50278   97.07301    33.2949    33.2931    24.4966    24.4936         16 0.0000e+00
 281.400635     31.000     30.777   4.163486   4.164985    15.6098    15.6257    15.6050    15.6210    82.2464     0.7818     4.2729     2.2889     2.2888     3.1769     0.1471  0.0002000     0.0000 1.0000e-12     0.1430     100.00     5.0000    5.43349   95.61462    33.2987    33.2987    24.5278    24.5242         16 0.0000e+00
 281.400635     32.000     31.779   4.137986   4.138095    15.3100    15.3175    15.3052    15.3126    82.5917     0.7651     4.2905     2.2387     2.2387     3.0554     0.1422  0.0002000     0.0000 1.0000e-12     0.1429     100.00     5.0000    5.09887   89.21729    33.3237    33.3184    24.6131    24.6074         36 0.0000e+00
 281.400665     33.000     32.744   4.072286   4.096406    14.5757    14.8525    14.5709    14.8476    82.5128     0.7689     4.2865     1.9785     1.9786     3.4150     0.1566  0.0002000     0.0000 1.0000e-12     0.1432     100.00     5.0000    4.38622   75.64368    33.3538    33.3362    24.7925    24.7193         29 0.0000e+00
 281.400696     34.000     33.740   3.894047   3.901150    12.6591    12.7211    12.6546    12.7165    82.5335     0.7679     4.2876     1.9061     1.9061     3.6995     0.1680  0.0002000     0.0000 1.0000e-12     0.1435     100.00     5.0000    4.38349   72.68989    33.3614    33.3743    25.1910    25.1890         20 0.0000e+00
 281.400696     35.000     34.744   3.821111   3.823956    11.8851    11.9006    11.8807    11.8961    83.2308     0.7342     4.3233     1.8735     1.8735     3.5323     0.1613  0.0002000     0.0000 1.0000e-12     0.1438     100.00     5.0000    4.38870   71.60260    33.3478    33.3616    25.3283    25.3361         18 0.0000e+00
 281.400696     36.000     35.745   3.786345   3.787336    11.5061    11.5087    11.5016    11.5043    83.4115     0.7255     4.3325     1.8426     1.8426     3.3317     0.1533  0.0002000     0.0000 1.0000e-12     0.1434     100.00     5.0000    4.35977   70.56403    33.3486    33.3559    25.3990    25.4042         26 0.0000e+00
 281.400726     37.000     36.727   3.751671   3.753122    11.0980    11.1122    11.0936    11.1077    83.7427     0.7097     4.3495     1.8027     1.8028     3.0703     0.1428  0.0002000     0.0000 1.0000e-12     0.1432     100.00     5.0000    4.30764   69.13014    33.3755    33.3770    25.4938    25.4925         44 0.0000e+00
 281.400757     38.000     37.712   3.733518   3.734175    10.8992    10.9021    10.8946    10.8975    84.8781     0.6558     4.4077     1.7620     1.7621     2.5507     0.1220  0.0002000     0.0000 1.0000e-12     0.1435     100.00     5.0000    4.20042   67.12210    33.3757    33.3796    25.5295    25.5320         32 0.0000e+00
 281.400757     39.000     38.706   3.732174   3.732869    10.8750    10.8784    10.8703    10.8738    85.1279     0.6441     4.4205     1.7408     1.7408     2.2677     0.1107  0.0002000     0.0000 1.0000e-12     0.1436     100.00     5.0000    4.15196   66.31712    33.3839    33.3877    25.5402    25.5425         21 0.0000e+00
 281.400757     40.000     39.714   3.730649   3.731228    10.8358    10.8400    10.8310    10.8352    85.3637     0.6330     4.4325     1.7229     1.7230     2.1271     0.1051  0.0002000     0.0000 1.0000e-12     0.1438     100.00     5.0000    4.04907   64.62785    33.4040    33.4059    25.5628    25.5635         23 0.0000e+00
 281.400787     41.000     40.701   3.734575   3.735469    10.8342    10.8407    10.8293    10.8358    85.3178     0.6352     4.4302     1.6630     1.6631     1.9207     0.0968  0.0002000     0.0000 1.0000e-12     0.1431     100.00     5.0000    3.79704   60.61767    33.4441    33.4472    25.5943    25.5955         53 0.0000e+00
 281.400818     42.000     41.680   3.739125   3.739211    10.7829    10.7807    10.7779    10.7757    85.9969     0.6035     4.4650     1.5904     1.5906     1.5806     0.0832  0.0002000     0.0000 1.0000e-12     0.1432     100.00     5.0000    3.61903   57.74692    33.5360    33.5390    25.6750    25.6776         35 0.0000e+00
 281.400818     43.000     42.680   3.736225   3.736543    10.7363    10.7391    10.7312    10.7340    86.4035     0.5846     4.4858     1.5694     1.5695     1.5190     0.0808  0.0002000     0.0000 1.0000e-12     0.1440     100.00     5.0000    3.59821   57.36202    33.5494    33.5500    25.6936    25.6935         24 0.0000e+00
 281.400848     44.000     43.680   3.731307   3.731635    10.6637    10.6661    10.6585    10.6610    86.6450     0.5734     4.4982     1.5555     1.5556     1.3968     0.0759  0.0002000     0.0000 1.0000e-12     0.1438     100.00     5.0000    3.58604   57.08516    33.5664    33.5675    25.7196    25.7200         28 0.0000e+00
 281.400848     45.000     44.668   3.729010   3.729210    10.6298    10.6322    10.6245    10.6269    86.7262     0.5697     4.5023     1.5351     1.5352     1.3827     0.0753  0.0002000     0.0000 1.0000e-12     0.1434     100.00     5.0000    3.46776   55.16497    33.5742    33.5739    25.7316    25.7310         48 0.0000e+00
 281.400879     46.000     45.650   3.727451   3.727728    10.6097    10.6125    10.6043    10.6071    86.7309     0.5694     4.5026     1.4786     1.4788     1.4696     0.0788  0.0002000     0.0000 1.0000e-12     0.1436     100.00     5.0000    3.14204   49.96242    33.5766    33.5768    25.7370    25.7367         33 0.0000e+00
 281.400879     47.000     46.639   3.724975   3.725328    10.5745    10.5778    10.5690    10.5723    86.5677     0.5770     4.4942     1.4359     1.4361     1.3669     0.0747  0.0002000     0.0000 1.0000e-12     0.1441     100.00     5.0000    3.05797   48.59091    33.5837    33.5842    25.7487    25.7485         20 0.0000e+00
 281.400909     48.000     47.640   3.716697   3.717320    10.4518    10.4568    10.4462    10.4512    86.8594     0.5635     4.5092     1.4172     1.4174     1.2822     0.0713  0.0002000     0.0000 1.0000e-12     0.1441     100.00     5.0000    3.11209   49.32938    33.6132    33.6149    25.7930    25.7934         15 0.0000e+00
 281.400909     49.000     48.640   3.710702   3.711191    10.3478    10.3523    10.3421    10.3466    87.0893     0.5529     4.5209     1.4151     1.4153     1.1948     0.0678  0.0002000     0.0000 1.0000e-12     0.1441     100.00     5.0000    3.21086   50.79210    33.6486    33.6493    25.8386    25.8383         17 0.0000e+00
 281.400909     50.000     49.644   3.705462   3.705811    10.2629    10.2666    10.2571    10.2609    87.1422     0.5505     4.5236     1.4217     1.4219     1.0847     0.0634  0.0002000     0.0000 1.0000e-12     0.1440     100.00     5.0000    3.26566   51.57276    33.6739    33.6740    25.8728    25.8723         22 0.0000e+00
 281.400940     51.000     50.624   3.711275   3.713309    10.3418    10.3729    10.3359    10.3670    86.9870     0.5577     4.5157     1.3847     1.3849     1.1160     0.0646  0.0002000     0.0000 1.0000e-12     0.1440     100.00     5.0000    2.98796   47.25767    33.6591    33.6508    25.8477    25.8358         41 0.0000e+00
 281.400970     52.000     51.607   3.708444   3.706946    10.2836    10.2530    10.2776    10.2470    87.0512     0.5547     4.5190     1.3245     1.3247     1.1343     0.0654  0.0002000     0.0000 1.0000e-12     0.1441     100.00     5.0000    2.76644   43.71172    33.6840    33.6973    25.8772    25.8928         31 0.0000e+00
 281.400970     53.000     52.606   3.703696   3.703821    10.2032    10.2052    10.1972    10.1991    87.1967     0.5480     4.5264     1.3052     1.3054     1.0336     0.0613  0.0002000     0.0000 1.0000e-12     0.1441     100.00     5.0000    2.73312   43.11695    33.7101    33.7095    25.9113    25.9106         25 0.0000e+00
 281.401001     54.000     53.601   3.701487   3.701655    10.1718    10.1741    10.1656    10.1679    87.2390     0.5461     4.5286     1.2900     1.2902     0.9956     0.0598  0.0002000     0.0000 1.0000e-12     0.1441     100.00     5.0000    2.70194   42.59787    33.7166    33.7161    25.9218    25.9210         27 0.0000e+00
 281.401001     55.000     54.593   3.699936   3.700036    10.1447    10.1462    10.1385    10.1399    87.3308     0.5419     4.5333     1.2755     1.2757     0.9757     0.0590  0.0002000     0.0000 1.0000e-12     0.1442     100.00     5.0000    2.66312   41.96358    33.7255    33.7252    25.9334    25.9329         30 0.0000e+00
 281.401031     56.000     55.586   3.699025   3.699093    10.1256    10.1268    10.1192    10.1204    87.3889     0.5392     4.5363     1.2603     1.2605     0.9039     0.0562  0.0002000     0.0000 1.0000e-12     0.1441     100.00     5.0000    2.61418   41.17760    33.7337    33.7332    25.9430    25.9424         38 0.0000e+00
 281.401031     57.000     56.573   3.697525   3.697596    10.0955    10.0970    10.0890    10.0905    87.3895     0.5392     4.5363     1.2392     1.2394     0.8671     0.0547  0.0002000     0.0000 1.0000e-12     0.1441     100.00     5.0000    2.54546   40.07201    33.7461    33.7454    25.9578    25.9571         45 0.0000e+00
 281.401062     58.000     57.558   3.696581   3.696627    10.0745    10.0755    10.0679    10.0689    87.3892     0.5392     4.5363     1.2243     1.2246     0.8002     0.0520  0.0002000     0.0000 1.0000e-12     0.1441     100.00     5.0000    2.50935   39.48801    33.7556    33.7552    25.9689    25.9683         26 0.0000e+00
 281.401062     59.000     58.560   3.695213   3.695298    10.0508    10.0523    10.0441    10.0456    87.4780     0.5351     4.5408     1.2170     1.2172     0.8049     0.0522  0.0002000     0.0000 1.0000e-12     0.1445     100.00     5.0000    2.49313   39.21444    33.7634    33.7629    25.9789    25.9783         20 0.0000e+00
 281.401093     60.000     59.565   3.694604   3.694644    10.0380    10.0390    10.0312    10.0322    87.5068     0.5338     4.5423     1.2093     1.2096     0.7217     0.0489  0.0002000     0.0000 1.0000e-12     0.1444     100.00     5.0000    2.45184   38.55568    33.7687    33.7682    25.9852    25.9847         28 0.0000e+00
 281.401093     61.000     60.542   3.694295   3.694313    10.0291    10.0297    10.0222    10.0228    87.4747     0.5353     4.5407     1.1864     1.1867     0.7042     0.0482  0.0002000     0.0000 1.0000e-12     0.1441     100.00     5.0000    2.34271   36.83360    33.7734    33.7730    25.9905    25.9901         47 0.0000e+00
 281.401123     62.000     61.529   3.693663   3.693698    10.0085    10.0095    10.0015    10.0025    87.5485     0.5319     4.5445     1.1665     1.1668     0.6822     0.0473  0.0002000     0.0000 1.0000e-12     0.1442     100.00     5.0000    2.30855   36.28301    33.7857    33.7852    26.0036    26.0030         24 0.0000e+00
 281.401123     63.000     62.527   3.693104   3.693150     9.9892     9.9905     9.9821     9.9834    87.5580     0.5315     4.5449     1.1612     1.1615     0.6617     0.0465  0.0002000     0.0000 1.0000e-12     0.1443     100.00     5.0000    2.33940   36.75531    33.7977    33.7969    26.0162    26.0153         19 0.0000e+00
 281.401154     64.000     63.527   3.691647   3.691779     9.9592     9.9616     9.9519     9.9544    87.5932     0.5299     4.5467     1.1621     1.1624     0.6600     0.0464  0.0002000     0.0000 1.0000e-12     0.1444     100.00     5.0000    2.36338   37.11095    33.8105    33.8096    26.0312    26.0301         19 0.0000e+00
 281.401154     65.000     64.528   3.688927   3.688969     9.9227     9.9235     9.9154     9.9162    87.6418     0.5276     4.5492     1.1614     1.1617     0.5863     0.0435  0.0002000     0.0000 1.0000e-12     0.1444     100.00     5.0000    2.33892   36.69917    33.8164    33.8161    26.0420    26.0416         33 0.0000e+00
 281.401184     66.000     65.505   3.688744   3.688587     9.9193     9.9181     9.9118     9.9107    87.6573     0.5269     4.5500     1.1391     1.1393     0.5584     0.0423  0.0002000     0.0000 1.0000e-12     0.1441     100.00     5.0000    2.23726   35.10153    33.8174    33.8168    26.0433    26.0431         35 0.0000e+00
 281.401215     67.000     66.491   3.688331   3.688379     9.9088     9.9099     9.9012     9.9023    87.5409     0.5323     4.5441     1.1251     1.1254     0.5145     0.0406  0.0002000     0.0000 1.0000e-12     0.1441     100.00     5.0000    2.20571   34.59969    33.8225    33.8220    26.0492    26.0486         30 0.0000e+00
 281.401215     68.000     67.484   3.688891   3.688926     9.9110     9.9118     9.9034     9.9041    87.7252     0.5238     4.5535     1.1239     1.1242     0.5351     0.0414  0.0002000     0.0000 1.0000e-12     0.1441     100.00     5.0000    2.24004   35.14067    33.8257    33.8254    26.0513    26.0509         20 0.0000e+00
 281.401245     69.000     68.476   3.689292   3.689303     9.9101     9.9108     9.9023     9.9030    87.7323     0.5235     4.5539     1.1266     1.1269     0.5340     0.0414  0.0002000     0.0000 1.0000e-12     0.1441     100.00     5.0000    2.25914   35.44063    33.8303    33.8297    26.0550    26.0544         16 0.0000e+00
 281.401245     70.000     69.482   3.689267   3.689298     9.9053     9.9062     9.8974     9.8983    87.7162     0.5243     4.5531     1.1283     1.1286     0.5358     0.0414  0.0002000     0.0000 1.0000e-12     0.1442     100.00     5.0000    2.25916   35.43816    33.8340    33.8335    26.0588    26.0582         15 0.0000e+00
 281.401245     71.000     70.481   3.684530   3.684849     9.8550     9.8582     9.8470     9.8502    87.7542     0.5225     4.5550     1.1290     1.1293     0.5052     0.0402  0.0002000     0.0000 1.0000e-12     0.1441     100.00     5.0000    2.25680   35.36200    33.8324    33.8326    26.0659    26.0656         18 0.0000e+00
 281.401245     72.000     71.468   3.680426   3.680551     9.8089     9.8103     9.8008     9.8023    87.7988     0.5205     4.5573     1.1288     1.1291     0.4680     0.0387  0.0002000     0.0000 1.0000e-12     0.1441     100.00     5.0000    2.24540   35.14826    33.8332    33.8331    26.0743    26.0740         26 0.0000e+00
 281.401276     73.000     72.458   3.680930   3.679271     9.8130     9.7920     9.8048     9.7838    87.7657     0.5220     4.5556     1.1232     1.1235     0.4378     0.0375  0.0002000     0.0000 1.0000e-12     0.1441     100.00     5.0000    2.21169   34.62314    33.8341    33.8368    26.0743    26.0799         38 0.0000e+00
 281.401306     74.000     73.432   3.680969   3.678974     9.8058     9.7801     9.7975     9.7718    87.8354     0.5188     4.5592     1.1059     1.1062     0.4277     0.0371  0.0002000     0.0000 1.0000e-12     0.1442     100.00     5.0000    2.13412   33.40559    33.8408    33.8445    26.0808    26.0880         31 0.0000e+00
 281.401306     75.000     74.424   3.678835   3.678910     9.7671     9.7687     9.7587     9.7603    87.8737     0.5171     4.5611     1.1027     1.1030     0.4252     0.0370  0.0002000     0.0000 1.0000e-12     0.1441     100.00     5.0000    2.14554   33.55907    33.8549    33.8541    26.0982    26.0974         16 0.0000e+00
 281.401337     76.000     75.423   3.679373   3.679379     9.7693     9.7698     9.7608     9.7613    87.8899     0.5163     4.5619     1.1016     1.1019     0.4334     0.0373  0.0002000     0.0000 1.0000e-12     0.1441     100.00     5.0000    2.15174   33.65838    33.8578    33.8574    26.1002    26.0998         14 0.0000e+00
 281.401337     77.000     76.424   3.679469   3.679478     9.7688     9.7695     9.7602     9.7609    87.8789     0.5168     4.5614     1.1004     1.1007     0.4183     0.0367  0.0002000     0.0000 1.0000e-12     0.1444     100.00     5.0000    2.15441   33.69997    33.8588    33.8582    26.1011    26.1005         13 0.0000e+00
 281.401337     78.000     77.437   3.679306   3.679340     9.7660     9.7670     9.7573     9.7582    87.8840     0.5166     4.5616     1.1009     1.1012     0.4033     0.0361  0.0002000     0.0000 1.0000e-12     0.1447     100.00     5.0000    2.16198   33.81644    33.8593    33.8588    26.1019    26.1014         16 0.0000e+00
 281.401367     79.000     78.417   3.679136   3.678777     9.7658     9.7609     9.7569     9.7521    87.8832     0.5166     4.5616     1.1002     1.1005     0.4060     0.0362  0.0002000     0.0000 1.0000e-12     0.1441     100.00     5.0000    2.15206   33.66052    33.8574    33.8582    26.1005    26.1020         39 0.0000e+00
 281.401398     80.000     79.386   3.678208   3.677947     9.7554     9.7524     9.7465     9.7435    87.8853     0.5166     4.5617     1.0913     1.0916     0.4348     0.0374  0.0002000     0.0000 1.0000e-12     0.1441     100.00     5.0000    2.09064   32.69252    33.8571    33.8573    26.1020    26.1027         29 0.0000e+00
 281.401428     81.000     80.380   3.676031   3.676079     9.7271     9.7281     9.7180     9.7190    87.8897     0.5164     4.5619     1.0864     1.0867     0.4032     0.0361  0.0002000     0.0000 1.0000e-12     0.1441     100.00     5.0000    2.08645   32.60756    33.8611    33.8606    26.1098    26.1093         18 0.0000e+00
 281.401428     82.000     81.382   3.676372   3.676403     9.7231     9.7237     9.7140     9.7146    87.8980     0.5160     4.5624     1.0851     1.0854     0.3982     0.0359  0.0002000     0.0000 1.0000e-12     0.1441     100.00     5.0000    2.09081   32.67440    33.8678    33.8676    26.1158    26.1155         14 0.0000e+00
 281.401428     83.000     82.375   3.676589   3.676630     9.7194     9.7201     9.7101     9.7108    87.8703     0.5172     4.5609     1.0835     1.0838     0.3961     0.0358  0.0002000     0.0000 1.0000e-12     0.1443     100.00     5.0000    2.09049   32.66781    33.8731    33.8729    26.1206    26.1203         14 0.0000e+00
 281.401428     84.000     83.387   3.676033   3.676085     9.7110     9.7119     9.7016     9.7025    87.8709     0.5172     4.5610     1.0825     1.0828     0.3985     0.0359  0.0002000     0.0000 1.0000e-12     0.1442     100.00     5.0000    2.09499   32.73243    33.8749    33.8745    26.1233    26.1229         16 0.0000e+00
 281.401459     85.000     84.374   3.675652   3.675699     9.7032     9.7040     9.6938     9.6946    87.7841     0.5212     4.5565     1.0827     1.0830     0.4033     0.0361  0.0002000     0.0000 1.0000e-12     0.1441     100.00     5.0000    2.09638   32.74929    33.8778    33.8775    26.1269    26.1266         25 0.0000e+00
 281.401459     86.000     85.354   3.675073   3.675544     9.6954     9.7042     9.6858     9.6946    87.8026     0.5203     4.5575     1.0757     1.0760     0.4035     0.0361  0.0002000     0.0000 1.0000e-12     0.1440     100.00     5.0000    2.04203   31.89484    33.8788    33.8753    26.1290    26.1249         40 0.0000e+00
 281.401489     87.000     86.332   3.674129   3.674221     9.6799     9.6812     9.6702     9.6715    87.9162     0.5151     4.5633     1.0614     1.0617     0.4038     0.0362  0.0002000     0.0000 1.0000e-12     0.1441     100.00     5.0000    1.97239   30.79760    33.8833    33.8830    26.1351    26.1347         23 0.0000e+00
 281.401520     88.000     87.336   3.674162   3.674179     9.6776     9.6781     9.6678     9.6683    87.4952     0.5344     4.5417     1.0556     1.0559     0.4014     0.0361  0.0002000     0.0000 1.0000e-12     0.1441     100.00     5.0000    1.96179   30.63098    33.8853    33.8850    26.1371    26.1368         17 0.0000e+00
 281.401520     89.000     88.334   3.675261   3.675298     9.6818     9.6827     9.6719     9.6728    87.9078     0.5155     4.5629     1.0509     1.0512     0.4039     0.0362  0.0002000     0.0000 1.0000e-12     0.1441     100.00     5.0000    1.95784   30.57351    33.8921    33.8917    26.1417    26.1413         18 0.0000e+00
 281.401520     90.000     89.328   3.676053   3.676092     9.6863     9.6869     9.6762     9.6768    87.8931     0.5162     4.5621     1.0481     1.0484     0.4005     0.0360  0.0002000     0.0000 1.0000e-12     0.1441     100.00     5.0000    1.96598   30.70438    33.8956    33.8955    26.1438    26.1435         22 0.0000e+00
 281.401550     91.000     90.325   3.676283   3.676314     9.6853     9.6861     9.6752     9.6760    87.8633     0.5176     4.5606     1.0461     1.0464     0.4030     0.0361  0.0002000     0.0000 1.0000e-12     0.1441     100.00     5.0000    1.96052   30.61896    33.8985    33.8980    26.1461    26.1456         34 0.0000e+00
 281.401581     92.000     91.308   3.675349   3.675247     9.6718     9.6702     9.6615     9.6600    87.9070     0.5156     4.5628     1.0393     1.0396     0.4217     0.0369  0.0002000     0.0000 1.0000e-12     0.1441     100.00     5.0000    1.92796   30.10216    33.9012    33.9016    26.1505    26.1511         48 0.0000e+00
 281.401581     93.000     92.292   3.673646   3.673693     9.6509     9.6517     9.6405     9.6413    87.9041     0.5157     4.5627     1.0289     1.0292     0.4001     0.0360  0.0002000     0.0000 1.0000e-12     0.1437     100.00     5.0000    1.87694   29.29243    33.9029    33.9026    26.1554    26.1550         32 0.0000e+00
