      TimeJ       PrDM      DepSM      C0S/m      C1S/m      T090C      T190C Potemp090C Potemp190C      Xmiss        Bat         V1    Sbeox0V         V2  FlECO-AFL         V3     Upoly0         V4        Par         V5       AltM         V6 Sbeox0ML/L   Sbeox0PS      Sal00      Sal11  Sigma-é00  Sigma-é11       Nbin       Flag
 282.399506     30.000     29.775   4.169784   4.168187    15.7214    15.7037    15.7168    15.6991    82.9481     0.7478     4.3088     2.2864     2.2864     2.7137     0.1285  0.0002000     0.0000 1.0000e-12     0.1390     100.00     5.0000    5.43839   95.88979    33.2611    33.2619    24.4739    24.4784         38 0.0000e+00
 282.399536     31.000     30.764   4.139266   4.139710    15.3381    15.3403    15.3334    15.3356    83.6263     0.7153     4.3435     2.2612     2.2612     2.4858     0.1194  0.0002000     0.0000 1.0000e-12     0.1392     100.00     5.0000    5.38880   94.32641    33.3118    33.3139    24.5978    24.5990         24 0.0000e+00
 282.399536     32.000     31.769   4.123968   4.124476    15.1663    15.1704    15.1615    15.1656    83.6431     0.7145     4.3444     2.2422     2.2422     2.4044     0.1162  0.0002000     0.0000 1.0000e-12     0.1392     100.00     5.0000    5.33180   93.01519    33.3196    33.3207    24.6416    24.6415         24 0.0000e+00
 282.399536     33.000     32.760   4.114465   4.114800    15.0632    15.0667    15.0583    15.0618    83.8596     0.7041     4.3555     2.2190     2.2190     2.4081     0.1163  0.0002000     0.0000 1.0000e-12     0.1392     100.00     5.0000    5.28443   92.00065    33.3212    33.3213    24.6653    24.6646         33 0.0000e+00
 282.399567     34.000     33.751   4.091079   4.094568    14.8147    14.8480    14.8097    14.8430    83.9024     0.7021     4.3577     2.1932     2.1932     2.4077     0.1163  0.0002000     0.0000 1.0000e-12     0.1392      87.40     4.3698    5.25072   90.96082    33.3210    33.3242    24.7187    24.7141         43 0.0000e+00
 282.399597     35.000     34.739   4.047872   4.052168    14.3558    14.3957    14.3508    14.3906    83.9501     0.6998     4.3601     2.1707     2.1707     2.4305     0.1172  0.0002000     0.0000 1.0000e-12     0.1392      83.99     4.1994    5.24130   89.96392    33.3198    33.3249    24.8155    24.8111         44 0.0000e+00
 282.399597     36.000     35.734   4.014657   4.018585    14.0113    14.0475    14.0062    14.0424    84.0049     0.6972     4.3629     2.1489     2.1489     2.4814     0.1193  0.0002000     0.0000 1.0000e-12     0.1398      75.22     3.7609    5.19775   88.59158    33.3106    33.3156    24.8804    24.8768         33 0.0000e+00
 282.399628     37.000     36.725   3.995141   3.996274    13.8031    13.8132    13.7980    13.8080    84.0594     0.6946     4.3657     2.1297     2.1297     2.5326     0.1213  0.0002000     0.0000 1.0000e-12     0.1397      93.47     4.6737    5.17862   87.89207    33.3097    33.3116    24.9228    24.9221         33 0.0000e+00
 282.399628     38.000     37.722   3.976629   3.978515    13.6142    13.6294    13.6089    13.6241    84.1262     0.6914     4.3692     2.1188     2.1188     2.5560     0.1222  0.0002000     0.0000 1.0000e-12     0.1402      93.10     4.6549    5.18803   87.70818    33.3011    33.3055    24.9547    24.9550         32 0.0000e+00
 282.399658     39.000     38.713   3.937136   3.941525    13.2085    13.2479    13.2032    13.2425    84.2787     0.6842     4.3770     2.1037     2.1037     2.5246     0.1210  0.0002000     0.0000 1.0000e-12     0.1401      80.94     4.0471    5.15398   86.40296    33.2845    33.2914    25.0236    25.0211         44 0.0000e+00
 282.399689     40.000     39.703   3.904053   3.905404    12.8735    12.8826    12.8681    12.8772    84.5352     0.6720     4.3901     2.0783     2.0784     2.3511     0.1140  0.0002000     0.0000 1.0000e-12     0.1401      99.72     4.9858    5.11969   85.22559    33.2652    33.2700    25.0751    25.0771         42 0.0000e+00
 282.399689     41.000     40.697   3.878090   3.881053    12.5990    12.6242    12.5936    12.6188    84.5750     0.6701     4.3921     2.0622     2.0622     2.2066     0.1083  0.0002000     0.0000 1.0000e-12     0.1402      86.88     4.3439    5.10178   84.44231    33.2594    33.2655    25.1240    25.1239         37 0.0000e+00
 282.399719     42.000     41.689   3.857551   3.857924    12.3713    12.3742    12.3659    12.3688    84.8752     0.6560     4.4075     2.0395     2.0396     2.0578     0.1023  0.0002000     0.0000 1.0000e-12     0.1403      92.71     4.6356    5.02416   82.76598    33.2638    33.2648    25.1714    25.1717         43 0.0000e+00
 282.399750     43.000     42.676   3.854308   3.854878    12.3335    12.3383    12.3279    12.3327    84.8275     0.6582     4.4051     2.0107     2.0108     2.0705     0.1028  0.0002000     0.0000 1.0000e-12     0.1403      90.98     4.5490    4.90097   80.67419    33.2657    33.2670    25.1802    25.1803         31 0.0000e+00
 282.399750     44.000     43.674   3.834752   3.844444    12.2210    12.2207    12.2153    12.2150    84.9562     0.6521     4.4117     1.9839     1.9839     2.0527     0.1021  0.0002000     0.0000 1.0000e-12     0.1404      99.75     4.9875    4.79773   78.74534    33.1769    33.2705    25.1327    25.2054         24 0.0000e+00
 282.399750     45.000     44.670   3.824885   3.825679    12.0176    12.0168    12.0119    12.0111    85.3269     0.6347     4.4307     1.9532     1.9533     1.9304     0.0972  0.0002000     0.0000 1.0000e-12     0.1405      93.39     4.6696    4.71355   77.07584    33.2619    33.2703    25.2370    25.2437         28 0.0000e+00
 282.399780     46.000     45.662   3.802420   3.805114    11.7652    11.7912    11.7595    11.7855    85.6426     0.6200     4.4468     1.9198     1.9199     1.7041     0.0882  0.0002000     0.0000 1.0000e-12     0.1402      97.73     4.8866    4.65461   75.71194    33.2686    33.2716    25.2893    25.2869         37 0.0000e+00
 282.399811     47.000     46.652   3.772737   3.774360    11.4216    11.4372    11.4158    11.4314    86.1212     0.5977     4.4713     1.8859     1.8860     1.3851     0.0754  0.0002000     0.0000 1.0000e-12     0.1404      86.29     4.3147    4.61468   74.52654    33.2864    33.2883    25.3664    25.3650         45 0.0000e+00
 282.399811     48.000     47.645   3.759895   3.760855    11.2580    11.2688    11.2521    11.2629    86.2870     0.5900     4.4798     1.8573     1.8574     1.2268     0.0691  0.0002000     0.0000 1.0000e-12     0.1404      97.87     4.8934    4.54177   73.10407    33.3072    33.3069    25.4123    25.4101         55 0.0000e+00
 282.399841     49.000     48.632   3.759176   3.759291    11.2267    11.2285    11.2208    11.2225    86.3822     0.5856     4.4847     1.8114     1.8116     1.1649     0.0666  0.0002000     0.0000 1.0000e-12     0.1404      96.07     4.8035    4.33410   69.72368    33.3279    33.3275    25.4341    25.4334         48 0.0000e+00
 282.399872     50.000     49.626   3.754484   3.754779    11.1506    11.1532    11.1445    11.1472    86.4269     0.5835     4.4870     1.7727     1.7728     1.1883     0.0675  0.0002000     0.0000 1.0000e-12     0.1404     100.05     5.0023    4.19798   67.43414    33.3501    33.3506    25.4650    25.4649         30 0.0000e+00
 282.399872     51.000     50.623   3.745133   3.745518    11.0190    11.0216    11.0129    11.0155    86.4990     0.5802     4.4907     1.7409     1.7410     1.1475     0.0659  0.0002000     0.0000 1.0000e-12     0.1404     100.00     5.0000    4.11266   65.88940    33.3764    33.3778    25.5090    25.5097         29 0.0000e+00
 282.399902     52.000     51.611   3.733115   3.733376    10.8657    10.8634    10.8595    10.8572    86.5658     0.5771     4.4941     1.7137     1.7139     1.1174     0.0647  0.0002000     0.0000 1.0000e-12     0.1405     100.00     5.0000    4.06620   64.93967    33.3960    33.4008    25.5515    25.5556         28 0.0000e+00
 282.399902     53.000     52.609   3.716629   3.717044    10.6618    10.6629    10.6556    10.6567    86.5991     0.5755     4.4958     1.6936     1.6937     1.1114     0.0645  0.0002000     0.0000 1.0000e-12     0.1405     100.00     5.0000    4.02083   63.94332    33.4173    33.4204    25.6039    25.6061         28 0.0000e+00
 282.399933     54.000     53.599   3.700717   3.701965    10.4763    10.4879    10.4700    10.4816    86.7281     0.5696     4.5024     1.6669     1.6671     1.0719     0.0629  0.0002000     0.0000 1.0000e-12     0.1404     100.00     5.0000    3.95076   62.58239    33.4273    33.4292    25.6439    25.6434         38 0.0000e+00
 282.399933     55.000     54.588   3.693975   3.694137    10.3858    10.3873    10.3795    10.3809    86.7979     0.5664     4.5060     1.6445     1.6446     1.0319     0.0613  0.0002000     0.0000 1.0000e-12     0.1409     100.00     5.0000    3.90923   61.80918    33.4421    33.4424    25.6711    25.6710         28 0.0000e+00
 282.399963     56.000     55.589   3.690901   3.691178    10.3317    10.3329    10.3253    10.3265    86.8932     0.5620     4.5109     1.6319     1.6321     0.9851     0.0594  0.0002000     0.0000 1.0000e-12     0.1411     100.00     5.0000    3.88870   61.41997    33.4605    33.4621    25.6947    25.6958         28 0.0000e+00
 282.399994     57.000     56.572   3.684450   3.684653    10.2460    10.2491    10.2394    10.2426    87.0124     0.5565     4.5170     1.5826     1.5828     0.8963     0.0559  0.0002000     0.0000 1.0000e-12     0.1409     100.00     5.0000    3.66647   57.80763    33.4739    33.4731    25.7199    25.7187         37 0.0000e+00
 282.399994     58.000     57.563   3.686992   3.687024    10.2183    10.2191    10.2117    10.2124    87.0879     0.5530     4.5209     1.5364     1.5366     0.8455     0.0538  0.0002000     0.0000 1.0000e-12     0.1412     100.00     5.0000    3.50656   55.27115    33.5247    33.5244    25.7642    25.7639         24 0.0000e+00
 282.400024     59.000     58.569   3.687550   3.687557    10.1888    10.1898    10.1820    10.1830    87.2058     0.5476     4.5269     1.5170     1.5172     0.8044     0.0522  0.0002000     0.0000 1.0000e-12     0.1408     100.00     5.0000    3.44767   54.31937    33.5573    33.5565    25.7947    25.7939         30 0.0000e+00
 282.400024     60.000     59.549   3.687575   3.687557    10.1717    10.1726    10.1648    10.1657    87.2405     0.5460     4.5287     1.4859     1.4861     0.7305     0.0492  0.0002000     0.0000 1.0000e-12     0.1410     100.00     5.0000    3.36983   53.07866    33.5729    33.5719    25.8098    25.8089         45 0.0000e+00
 282.400055     61.000     60.540   3.686229   3.686315    10.1329    10.1339    10.1259    10.1269    87.3041     0.5431     4.5319     1.4698     1.4700     0.7035     0.0481  0.0002000     0.0000 1.0000e-12     0.1414     100.00     5.0000    3.35323   52.78003    33.5948    33.5948    25.8335    25.8333         22 0.0000e+00
 282.400055     62.000     61.547   3.683258   3.683466    10.0835    10.0847    10.0764    10.0776    87.3719     0.5400     4.5354     1.4624     1.4626     0.7023     0.0481  0.0002000     0.0000 1.0000e-12     0.1413     100.00     5.0000    3.34405   52.58443    33.6101    33.6111    25.8538    25.8544         26 0.0000e+00
 282.400085     63.000     62.530   3.681626   3.681641    10.0586    10.0595    10.0514    10.0523    87.3998     0.5387     4.5368     1.4410     1.4412     0.6668     0.0467  0.0002000     0.0000 1.0000e-12     0.1411     100.00     5.0000    3.24046   50.92990    33.6162    33.6155    25.8628    25.8621         39 0.0000e+00
 282.400116     64.000     63.516   3.680328   3.680385    10.0336    10.0345    10.0263    10.0273    87.3809     0.5396     4.5359     1.4080     1.4083     0.6410     0.0456  0.0002000     0.0000 1.0000e-12     0.1416     100.00     5.0000    3.09762   48.66135    33.6258    33.6255    25.8745    25.8741         26 0.0000e+00
 282.400116     65.000     64.515   3.677207   3.677362     9.9803     9.9815     9.9729     9.9741    87.4096     0.5383     4.5373     1.3938     1.3941     0.6419     0.0457  0.0002000     0.0000 1.0000e-12     0.1416     100.00     5.0000    3.06395   48.08220    33.6432    33.6437    25.8971    25.8973         22 0.0000e+00
 282.400146     66.000     65.515   3.670326   3.670511     9.8806     9.8826     9.8732     9.8752    87.5101     0.5337     4.5425     1.3789     1.3792     0.6090     0.0444  0.0002000     0.0000 1.0000e-12     0.1414     100.00     5.0000    3.03075   47.46478    33.6655    33.6656    25.9312    25.9309         29 0.0000e+00
 282.400146     67.000     66.500   3.669711   3.669647     9.8559     9.8571     9.8484     9.8496    87.5556     0.5316     4.5448     1.3613     1.3616     0.5538     0.0422  0.0002000     0.0000 1.0000e-12     0.1414     100.00     5.0000    3.00028   46.96709    33.6819    33.6801    25.9481    25.9465         45 0.0000e+00
 282.400177     68.000     67.489   3.670785   3.670777     9.8559     9.8568     9.8483     9.8492    87.5550     0.5316     4.5448     1.3485     1.3487     0.5345     0.0414  0.0002000     0.0000 1.0000e-12     0.1415     100.00     5.0000    2.97090   46.51037    33.6924    33.6915    25.9564    25.9555         32 0.0000e+00
 282.400177     69.000     68.484   3.671145   3.671120     9.8569     9.8576     9.8492     9.8499    87.5668     0.5311     4.5454     1.3411     1.3414     0.5337     0.0413  0.0002000     0.0000 1.0000e-12     0.1415     100.00     5.0000    2.95307   46.23301    33.6947    33.6938    25.9580    25.9572         29 0.0000e+00
 282.400208     70.000     69.478   3.670917   3.670921     9.8514     9.8525     9.8436     9.8446    87.5576     0.5315     4.5449     1.3344     1.3347     0.5521     0.0421  0.0002000     0.0000 1.0000e-12     0.1411     100.00     5.0000    2.93887   46.00579    33.6970    33.6961    25.9608    25.9599         34 0.0000e+00
 282.400208     71.000     70.465   3.669789   3.669870     9.8343     9.8359     9.8264     9.8279    87.5617     0.5313     4.5451     1.3297     1.3300     0.5350     0.0414  0.0002000     0.0000 1.0000e-12     0.1415     100.00     5.0000    2.93075   45.86279    33.7010    33.7004    25.9668    25.9661         26 0.0000e+00
 282.400238     72.000     71.467   3.668577   3.668617     9.8183     9.8195     9.8102     9.8114    87.5850     0.5302     4.5463     1.3251     1.3254     0.5227     0.0409  0.0002000     0.0000 1.0000e-12     0.1414     100.00     5.0000    2.90885   45.50473    33.7032    33.7025    25.9712    25.9704         35 0.0000e+00
 282.400238     73.000     72.451   3.667034   3.667098     9.7981     9.8002     9.7900     9.7921    87.6210     0.5286     4.5482     1.3168     1.3171     0.5051     0.0402  0.0002000     0.0000 1.0000e-12     0.1413     100.00     5.0000    2.87199   44.90918    33.7058    33.7045    25.9766    25.9752         39 0.0000e+00
 282.400269     74.000     73.444   3.668583   3.668521     9.8076     9.8081     9.7993     9.7998    87.6185     0.5287     4.5480     1.3075     1.3078     0.5074     0.0403  0.0002000     0.0000 1.0000e-12     0.1415     100.00     5.0000    2.82475   44.18138    33.7124    33.7113    25.9802    25.9792         27 0.0000e+00
 282.400269     75.000     74.438   3.669045   3.669046     9.8067     9.8078     9.7983     9.7994    87.6187     0.5287     4.5481     1.2974     1.2977     0.5040     0.0402  0.0002000     0.0000 1.0000e-12     0.1414     100.00     5.0000    2.77983   43.47938    33.7175    33.7165    25.9844    25.9834         28 0.0000e+00
 282.400299     76.000     75.430   3.668710   3.668686     9.7949     9.7958     9.7864     9.7873    87.6032     0.5294     4.5473     1.2869     1.2872     0.5035     0.0401  0.0002000     0.0000 1.0000e-12     0.1415     100.00     5.0000    2.74747   42.96413    33.7246    33.7235    25.9919    25.9909         24 0.0000e+00
 282.400299     77.000     76.428   3.667911   3.667918     9.7769     9.7778     9.7683     9.7692    87.6186     0.5287     4.5481     1.2791     1.2794     0.4912     0.0396  0.0002000     0.0000 1.0000e-12     0.1416     100.00     5.0000    2.73962   42.82692    33.7329    33.7321    26.0013    26.0006         24 0.0000e+00
 282.400330     78.000     77.422   3.667338   3.667264     9.7615     9.7617     9.7528     9.7530    87.6564     0.5270     4.5500     1.2712     1.2715     0.4936     0.0397  0.0002000     0.0000 1.0000e-12     0.1414     100.00     5.0000    2.72746   42.62472    33.7410    33.7400    26.0102    26.0095         40 0.0000e+00
 282.400360     79.000     78.393   3.666291   3.666319     9.7449     9.7461     9.7360     9.7373    87.6726     0.5262     4.5508     1.2600     1.2603     0.4753     0.0390  0.0002000     0.0000 1.0000e-12     0.1416     100.00     5.0000    2.69206   42.05736    33.7454    33.7445    26.0165    26.0156         31 0.0000e+00
 282.400360     80.000     79.391   3.665985   3.665995     9.7405     9.7412     9.7315     9.7323    87.6754     0.5261     4.5510     1.2576     1.2580     0.4768     0.0391  0.0002000     0.0000 1.0000e-12     0.1416     100.00     5.0000    2.69476   42.09565    33.7460    33.7454    26.0176    26.0171         17 0.0000e+00
 282.400360     81.000     80.392   3.665091   3.665191     9.7253     9.7269     9.7163     9.7179    87.6663     0.5265     4.5505     1.2563     1.2566     0.4768     0.0391  0.0002000     0.0000 1.0000e-12     0.1416     100.00     5.0000    2.69412   42.07294    33.7506    33.7501    26.0238    26.0231         14 0.0000e+00
 282.400391     82.000     81.403   3.663976   3.663993     9.7076     9.7086     9.6984     9.6995    87.6542     0.5271     4.5499     1.2551     1.2555     0.4669     0.0387  0.0002000     0.0000 1.0000e-12     0.1415     100.00     5.0000    2.69408   42.05735    33.7553    33.7545    26.0304    26.0296         21 0.0000e+00
 282.400421     83.000     82.373   3.663656   3.663953     9.7029     9.7078     9.6936     9.6985    87.6685     0.5264     4.5506     1.2293     1.2297     0.4630     0.0385  0.0002000     0.0000 1.0000e-12     0.1415     100.00     5.0000    2.53282   39.53605    33.7560    33.7544    26.0318    26.0297         38 0.0000e+00
 282.400421     84.000     83.351   3.664398   3.664107     9.6912     9.6909     9.6819     9.6815    87.7209     0.5240     4.5533     1.1998     1.2001     0.4509     0.0380  0.0002000     0.0000 1.0000e-12     0.1416     100.00     5.0000    2.39522   37.38282    33.7741    33.7714    26.0479    26.0458         18 0.0000e+00
 282.400452     85.000     84.355   3.668201   3.668056     9.7153     9.7153     9.7059     9.7058    87.3440     0.5413     4.5340     1.1893     1.1896     0.4462     0.0378  0.0002000     0.0000 1.0000e-12     0.1416     100.00     5.0000    2.37291   37.05803    33.7900    33.7886    26.0563    26.0552         15 0.0000e+00
 282.400452     86.000     85.369   3.668409   3.668433     9.7055     9.7073     9.6959     9.6977    87.5627     0.5313     4.5452     1.1811     1.1815     0.4521     0.0381  0.0002000     0.0000 1.0000e-12     0.1416     100.00     5.0000    2.36197   36.88192    33.8009    33.7995    26.0665    26.0651         15 0.0000e+00
 282.400452     87.000     86.357   3.668608   3.668575     9.6983     9.6995     9.6886     9.6898    87.7222     0.5240     4.5534     1.1728     1.1732     0.4358     0.0374  0.0002000     0.0000 1.0000e-12     0.1416     100.00     5.0000    2.35054   36.69953    33.8092    33.8078    26.0742    26.0729         22 0.0000e+00
 282.400482     88.000     87.346   3.669333   3.669273     9.6931     9.6939     9.6833     9.6841    87.7136     0.5244     4.5529     1.1615     1.1619     0.4248     0.0370  0.0002000     0.0000 1.0000e-12     0.1416     100.00     5.0000    2.30142   35.93129    33.8212    33.8198    26.0844    26.0832         36 0.0000e+00
 282.400513     89.000     88.328   3.670933   3.670005     9.7011     9.7037     9.6912     9.6937    87.7171     0.5242     4.5531     1.1289     1.1293     0.4430     0.0377  0.0002000     0.0000 1.0000e-12     0.1414     100.00     5.0000    2.17743   34.00324    33.8295    33.8177    26.0896    26.0799         46 0.0000e+00
 282.400513     90.000     89.311   3.674091   3.674149     9.7156     9.7173     9.7056     9.7073    87.6574     0.5269     4.5500     1.1101     1.1105     0.4217     0.0369  0.0002000     0.0000 1.0000e-12     0.1416     100.00     5.0000    2.13835   33.40749    33.8478    33.8469    26.1016    26.1005         23 0.0000e+00
 282.400543     91.000     90.310   3.671063   3.671037     9.6733     9.6746     9.6632     9.6645    87.7075     0.5247     4.5526     1.1038     1.1042     0.4311     0.0372  0.0002000     0.0000 1.0000e-12     0.1416     100.00     5.0000    2.13188   33.27743    33.8561    33.8547    26.1150    26.1137         18 0.0000e+00
 282.400543     92.000     91.314   3.672495   3.672511     9.6809     9.6819     9.6706     9.6717    87.6755     0.5261     4.5510     1.0993     1.0997     0.4260     0.0370  0.0002000     0.0000 1.0000e-12     0.1417     100.00     5.0000    2.12635   33.19806    33.8633    33.8625    26.1194    26.1186         18 0.0000e+00
 282.400543     93.000     92.308   3.672468   3.672440     9.6800     9.6806     9.6697     9.6703    87.6962     0.5252     4.5520     1.0956     1.0960     0.4290     0.0372  0.0002000     0.0000 1.0000e-12     0.1417     100.00     5.0000    2.12318   33.14803    33.8634    33.8625    26.1196    26.1189         23 0.0000e+00
