      TimeJ       PrDM      DepSM      C0S/m      C1S/m      T090C      T190C Potemp090C Potemp190C      Xmiss        Bat         V1    Sbeox0V         V2  FlECO-AFL         V3     Upoly0         V4        Par         V5       AltM         V6 Sbeox0ML/L   Sbeox0PS      Sal00      Sal11  Sigma-é00  Sigma-é11       Nbin       Flag
 279.894409     28.000     27.786   3.773499   3.774254    11.2228    11.2263    11.2194    11.2229    83.0318     0.7438     4.3131     1.6923     1.6923     3.5306     0.1612  18.116842     0.0185 5.0050e+01     2.1871     100.00     5.0000    3.83289   61.71626    33.4820    33.4863    25.5542    25.5569         27 0.0000e+00
 279.894409     29.000     28.789   3.760550   3.761260    11.0436    11.0490    11.0401    11.0455    83.5512     0.7188     4.3397     1.6525     1.6525     3.2232     0.1489  15.550035     0.0159 3.9418e+01     2.0839     100.00     5.0000    3.69065   59.21256    33.5166    33.5187    25.6132    25.6140         24 0.0000e+00
 279.894409     30.000     29.782   3.757783   3.758363    10.9856    10.9897    10.9820    10.9861    83.7560     0.7090     4.3502     1.6033     1.6034     2.8353     0.1334  10.751295     0.0110 2.6676e+01     1.9096     100.00     5.0000    3.57305   57.26323    33.5416    33.5437    25.6432    25.6440         30 0.0000e+00
 279.894440     31.000     30.774   3.747426   3.749041    10.8358    10.8547    10.8321    10.8510    83.7227     0.7106     4.3485     1.5891     1.5891     2.6859     0.1274  6.1031427     0.0062 1.3336e+01     1.6173     100.00     5.0000    3.86443   61.74445    33.5752    33.5741    25.6959    25.6917         40 0.0000e+00
 279.894470     32.000     31.756   3.746509   3.738685    10.7959    10.6933    10.7921    10.6895    83.7491     0.7094     4.3498     1.5717     1.5717     2.5833     0.1233  4.1732893     0.0043 7.8435e+00     1.4083     100.00     5.0000    3.64464   58.15863    33.6023    33.6184    25.7239    25.7546         39 0.0000e+00
 279.894531     33.000     32.745   3.751658   3.746874    10.8579    10.7998    10.8539    10.7959    83.8587     0.7043     4.3555     1.4247     1.4248     2.7199     0.1288  3.5021191     0.0036 6.5757e+00     1.3336     100.00     5.0000    2.85410   45.63200    33.5964    33.6019    25.7083    25.7230         16 0.0000e+00
 279.894531     34.000     33.739   3.729022   3.729451    10.5492    10.5535    10.5452    10.5495    85.6081     0.6216     4.4451     1.3971     1.3972     2.2935     0.1117  2.9010677     0.0030 5.8367e+00     1.2854     100.00     5.0000    2.89714   46.03070    33.6534    33.6538    25.8072    25.8067         14 0.0000e+00
 279.894531     35.000     34.741   3.720436   3.721342    10.4249    10.4331    10.4208    10.4291    86.0535     0.6008     4.4679     1.3820     1.3821     2.0303     0.1012  2.3982899     0.0024 5.1829e+00     1.2381     100.00     5.0000    2.95340   46.80708    33.6816    33.6831    25.8507    25.8504         13 0.0000e+00
 279.894531     36.000     35.739   3.713440   3.714100    10.3237    10.3292    10.3195    10.3251    86.5013     0.5800     4.4908     1.3764     1.3765     1.7069     0.0883  2.3911645     0.0024 4.6683e+00     1.1970     100.00     5.0000    3.00702   47.56011    33.7044    33.7059    25.8859    25.8862         12 0.0000e+00
 279.894531     37.000     36.748   3.710192   3.710726    10.2792    10.2829    10.2749    10.2786    86.7494     0.5686     4.5035     1.3737     1.3737     1.4671     0.0787  2.3221500     0.0024 4.2234e+00     1.1578     100.00     5.0000    3.03423   47.94667    33.7124    33.7144    25.8998    25.9008         17 0.0000e+00
 279.894592     38.000     37.728   3.709907   3.709409    10.2767    10.2644    10.2723    10.2600    86.5621     0.5773     4.4939     1.3463     1.3464     1.5054     0.0802  1.6577729     0.0017 3.5151e+00     1.0840     100.00     5.0000    2.90653   45.92436    33.7114    33.7178    25.8995    25.9066         34 0.0000e+00
 279.894623     39.000     38.702   3.708876   3.711065    10.2550    10.2831    10.2505    10.2786    86.1770     0.5951     4.4742     1.2772     1.2773     1.8891     0.0956  1.1840662     0.0012 2.6110e+00     0.9767     100.00     5.0000    2.61786   41.34777    33.7207    33.7168    25.9105    25.9026         22 0.0000e+00
 279.894623     40.000     39.689   3.706251   3.706613    10.2142    10.2163    10.2096    10.2117    87.0560     0.5545     4.5192     1.2666     1.2667     1.7246     0.0890  1.1200576     0.0011 2.4203e+00     0.9488     100.00     5.0000    2.63750   41.62409    33.7316    33.7333    25.9260    25.9270         16 0.0000e+00
 279.894623     41.000     40.704   3.705476   3.705817    10.1941    10.1961    10.1894    10.1914    87.1792     0.5488     4.5255     1.2638     1.2639     1.3934     0.0757  1.1159654     0.0011 2.2521e+00     0.9230     100.00     5.0000    2.66795   42.08920    33.7421    33.7436    25.9376    25.9385         15 0.0000e+00
 279.894653     42.000     41.701   3.704454   3.704744    10.1737    10.1752    10.1689    10.1704    87.2260     0.5467     4.5279     1.2628     1.2630     1.2293     0.0692  0.9580591     0.0010 2.0880e+00     0.8962     100.00     5.0000    2.66532   42.03139    33.7502    33.7518    25.9474    25.9484         20 0.0000e+00
 279.894653     43.000     42.689   3.704327   3.704273    10.1684    10.1630    10.1635    10.1581    87.1671     0.5494     4.5249     1.2478     1.2480     1.0979     0.0639  0.8528392     0.0009 1.9324e+00     0.8692     100.00     5.0000    2.56313   40.41571    33.7534    33.7579    25.9508    25.9553         35 0.0000e+00
 279.894684     44.000     43.660   3.702550   3.702269    10.1392    10.1299    10.1341    10.1249    87.0083     0.5567     4.5168     1.2000     1.2001     1.0873     0.0635  0.4965945     0.0005 1.7718e+00     0.8396      98.14     4.9071    2.38672   37.61260    33.7622    33.7680    25.9627    25.9688         32 0.0000e+00
 279.894714     45.000     44.660   3.695293   3.695574    10.0271    10.0284    10.0220    10.0233    87.5260     0.5329     4.5433     1.1908     1.1909     1.0396     0.0616  0.2972631     0.0003 1.6520e+00     0.8160      97.62     4.8808    2.39463   37.65284    33.7926    33.7943    26.0055    26.0065         20 0.0000e+00
 279.894714     46.000     45.661   3.694599   3.694832    10.0177    10.0188    10.0124    10.0136    87.6521     0.5272     4.5498     1.1861     1.1863     0.8590     0.0544  0.3321707     0.0003 1.5381e+00     0.7923      99.99     4.9996    2.40411   37.79451    33.7940    33.7952    26.0081    26.0089         18 0.0000e+00
 279.894714     47.000     46.656   3.694311   3.694557    10.0130    10.0146    10.0077    10.0093    87.6983     0.5251     4.5521     1.1835     1.1836     0.8163     0.0527  0.1184647     0.0001 1.4363e+00     0.7700     100.00     5.0000    2.40631   37.82552    33.7949    33.7959    26.0096    26.0102         21 0.0000e+00
 279.894745     48.000     47.652   3.693181   3.693449     9.9923     9.9942     9.9868     9.9888    87.7396     0.5232     4.5542     1.1758     1.1760     0.8070     0.0523  0.0787916     0.0001 1.3253e+00     0.7442     100.00     5.0000    2.37227   37.27532    33.8024    33.8033    26.0190    26.0194         31 0.0000e+00
 279.894775     49.000     48.618   3.692320   3.692780     9.9750     9.9796     9.9695     9.9741    87.8225     0.5194     4.5585     1.1470     1.1472     0.8722     0.0549 -0.0024331    -0.0000 1.2431e+00     0.7243     100.00     5.0000    2.25634   35.44201    33.8093    33.8097    26.0273    26.0269         17 0.0000e+00
 279.894806     50.000     49.623   3.690622   3.690913     9.9441     9.9462     9.9385     9.9405    87.8987     0.5159     4.5624     1.1445     1.1447     0.6913     0.0477  0.0002000     0.0000 1.2043e+00     0.7145     100.00     5.0000    2.26675   35.58411    33.8205    33.8215    26.0413    26.0418         14 0.0000e+00
 279.894806     51.000     50.628   3.690195   3.690370     9.9361     9.9371     9.9303     9.9314    87.9134     0.5153     4.5632     1.1425     1.1427     0.6596     0.0464  0.0002000     0.0000 1.1854e+00     0.7096     100.00     5.0000    2.27428   35.69673    33.8232    33.8240    26.0448    26.0452         14 0.0000e+00
 279.894806     52.000     51.627   3.689726   3.689921     9.9284     9.9298     9.9225     9.9239    87.8685     0.5173     4.5609     1.1419     1.1420     0.5916     0.0437  0.0002000     0.0000 1.1994e+00     0.7132     100.00     5.0000    2.28547   35.86687    33.8251    33.8258    26.0476    26.0479         17 0.0000e+00
 279.894806     53.000     52.618   3.689011   3.689196     9.9180     9.9194     9.9120     9.9134    87.9582     0.5132     4.5654     1.1427     1.1429     0.5835     0.0433  0.0836655     0.0001 1.3249e+00     0.7439     100.00     5.0000    2.29083   35.94326    33.8272    33.8277    26.0510    26.0512         27 0.0000e+00
 279.894867     54.000     53.593   3.689316   3.690889     9.9226     9.9445     9.9165     9.9384    87.9323     0.5144     4.5641     1.1364     1.1365     0.5638     0.0426  1.5240692     0.0016 2.7405e+00     0.9769     100.00     5.0000    2.25205   35.33795    33.8255    33.8210    26.0490    26.0417         41 0.0000e+00
 279.894867     55.000     54.582   3.688118   3.688321     9.9048     9.9064     9.8986     9.9002    87.9943     0.5116     4.5673     1.1308     1.1309     0.5558     0.0422  1.9609270     0.0020 3.4854e+00     1.0843     100.00     5.0000    2.23763   35.09900    33.8295    33.8301    26.0551    26.0552         22 0.0000e+00
 279.894867     56.000     55.588   3.687376   3.687528     9.8940     9.8950     9.8876     9.8887    87.9390     0.5141     4.5645     1.1293     1.1295     0.5365     0.0415  1.4252524     0.0015 3.1985e+00     1.0515     100.00     5.0000    2.23566   35.06026    33.8317    33.8322    26.0586    26.0588         21 0.0000e+00
 279.894897     57.000     56.579   3.686125   3.686291     9.8770     9.8780     9.8706     9.8715    87.9655     0.5129     4.5658     1.1277     1.1279     0.5193     0.0408  1.2439160     0.0013 2.8617e+00     1.0099     100.00     5.0000    2.23084   34.97240    33.8343    33.8351    26.0635    26.0640         26 0.0000e+00
 279.894897     58.000     57.573   3.684378   3.684628     9.8537     9.8563     9.8471     9.8498    88.0618     0.5085     4.5708     1.1251     1.1253     0.4796     0.0392  1.1785557     0.0012 2.4266e+00     0.9487     100.00     5.0000    2.22440   34.85445    33.8379    33.8380    26.0702    26.0699         53 0.0000e+00
 279.894928     59.000     58.543   3.683273   3.683444     9.8389     9.8400     9.8322     9.8334    88.0687     0.5082     4.5711     1.1227     1.1229     0.4325     0.0373  0.5204875     0.0005 1.8546e+00     0.8557     100.00     5.0000    2.22305   34.82257    33.8401    33.8408    26.0744    26.0748         31 0.0000e+00
 279.894928     60.000     59.545   3.682340   3.682516     9.8256     9.8268     9.8188     9.8200    88.1201     0.5059     4.5737     1.1223     1.1225     0.4582     0.0383  0.3316522     0.0003 1.6565e+00     0.8169     100.00     5.0000    2.22457   34.83683    33.8426    33.8432    26.0786    26.0789         18 0.0000e+00
 279.894958     61.000     60.555   3.681666   3.681841     9.8151     9.8164     9.8082     9.8095    88.1044     0.5066     4.5729     1.1222     1.1224     0.4591     0.0384  0.1327518     0.0001 1.5661e+00     0.7983     100.00     5.0000    2.22554   34.84470    33.8451    33.8456    26.0823    26.0826         19 0.0000e+00
 279.894958     62.000     61.553   3.681363   3.681529     9.8096     9.8111     9.8026     9.8042    88.0968     0.5069     4.5725     1.1221     1.1222     0.4281     0.0371  0.5015568     0.0005 1.5765e+00     0.8005     100.00     5.0000    2.22567   34.84285    33.8467    33.8469    26.0845    26.0845         27 0.0000e+00
 279.895020     63.000     62.515   3.682205   3.682280     9.8154     9.8162     9.8083     9.8091    88.1059     0.5065     4.5730     1.1008     1.1010     0.4261     0.0370  0.9138089     0.0009 1.8842e+00     0.8608     100.00     5.0000    2.10849   33.01324    33.8494    33.8494    26.0857    26.0855         32 0.0000e+00
 279.895020     64.000     63.513   3.683800   3.683902     9.8255     9.8264     9.8183     9.8192    88.0893     0.5073     4.5722     1.0955     1.0957     0.4321     0.0373  0.8145859     0.0008 1.8741e+00     0.8588     100.00     5.0000    2.09379   32.79152    33.8557    33.8559    26.0890    26.0890         19 0.0000e+00
 279.895020     65.000     64.508   3.684236   3.684339     9.8274     9.8283     9.8201     9.8210    88.0822     0.5076     4.5718     1.0902     1.0904     0.4290     0.0372  0.6691079     0.0007 1.8272e+00     0.8501     100.00     5.0000    2.08302   32.62476    33.8580    33.8582    26.0904    26.0904         16 0.0000e+00
 279.895050     66.000     65.507   3.684078   3.684214     9.8244     9.8254     9.8170     9.8180    88.1041     0.5066     4.5729     1.0884     1.0886     0.4279     0.0371  0.6369603     0.0007 1.7673e+00     0.8387     100.00     5.0000    2.09376   32.79094    33.8587    33.8592    26.0915    26.0917         15 0.0000e+00
 279.895050     67.000     66.503   3.683824   3.683959     9.8196     9.8205     9.8121     9.8130    88.0719     0.5081     4.5713     1.0870     1.0871     0.4215     0.0369  0.5977942     0.0006 1.6949e+00     0.8246     100.00     5.0000    2.10098   32.90086    33.8602    33.8607    26.0935    26.0938         16 0.0000e+00
 279.895050     68.000     67.500   3.684127   3.684251     9.8192     9.8200     9.8116     9.8124    88.0592     0.5086     4.5706     1.0875     1.0877     0.4237     0.0369  0.4468361     0.0005 1.6130e+00     0.8080     100.00     5.0000    2.11127   33.06238    33.8632    33.8637    26.0959    26.0962         19 0.0000e+00
 279.895081     69.000     68.493   3.684026   3.684179     9.8158     9.8171     9.8081     9.8094    87.9017     0.5158     4.5626     1.0882     1.0883     0.4269     0.0371  0.2329366     0.0002 1.5151e+00     0.7873     100.00     5.0000    2.11680   33.14690    33.8649    33.8653    26.0978    26.0979         27 0.0000e+00
 279.895111     70.000     69.476   3.681689   3.681949     9.7924     9.7944     9.7846     9.7866    88.0727     0.5080     4.5713     1.0892     1.0894     0.4318     0.0373  0.1123420     0.0001 1.3638e+00     0.7532     100.00     5.0000    2.11413   33.08771    33.8625    33.8633    26.0999    26.1002         42 0.0000e+00
 279.895142     71.000     70.459   3.680014   3.680088     9.7742     9.7749     9.7662     9.7670    88.1234     0.5057     4.5739     1.0870     1.0872     0.4376     0.0375  0.1140555     0.0001 1.2391e+00     0.7233     100.00     5.0000    2.09666   32.80104    33.8621    33.8621    26.1026    26.1025         21 0.0000e+00
 279.895142     72.000     71.463   3.680245   3.680480     9.7724     9.7741     9.7643     9.7660    88.1239     0.5057     4.5739     1.0860     1.0862     0.4304     0.0372  0.0025280     0.0000 1.1660e+00     0.7045     100.00     5.0000    2.09906   32.83814    33.8657    33.8665    26.1058    26.1061         19 0.0000e+00
 279.895172     73.000     72.451   3.678350   3.678534     9.7477     9.7492     9.7395     9.7411    88.1689     0.5037     4.5762     1.0855     1.0857     0.4295     0.0372  0.0002000     0.0000 1.0988e+00     0.6866     100.00     5.0000    2.10048   32.84337    33.8691    33.8695    26.1125    26.1126         20 0.0000e+00
 279.895172     74.000     73.441   3.678452   3.678647     9.7431     9.7444     9.7348     9.7362    88.1597     0.5041     4.5758     1.0847     1.0849     0.4242     0.0370  0.0002000     0.0000 1.0427e+00     0.6711     100.00     5.0000    2.09837   32.80814    33.8740    33.8747    26.1172    26.1175         18 0.0000e+00
 279.895172     75.000     74.439   3.677004   3.677190     9.7250     9.7264     9.7167     9.7181    88.1748     0.5034     4.5765     1.0843     1.0845     0.4043     0.0362  0.0002000     0.0000 9.9515e-01     0.6574     100.00     5.0000    2.09733   32.77925    33.8757    33.8763    26.1215    26.1217         16 0.0000e+00
 279.895172     76.000     75.444   3.676413   3.676569     9.7175     9.7186     9.7090     9.7101    88.1486     0.5046     4.5752     1.0834     1.0836     0.4073     0.0363  0.0002000     0.0000 9.5084e-01     0.6443     100.00     5.0000    2.09665   32.76335    33.8762    33.8768    26.1232    26.1234         22 0.0000e+00
 279.895203     77.000     76.424   3.676389   3.676670     9.7164     9.7191     9.7078     9.7105    88.1598     0.5041     4.5758     1.0807     1.0808     0.4056     0.0362  0.0002000     0.0000 9.2152e-01     0.6354     100.00     5.0000    2.07688   32.45368    33.8766    33.8770    26.1237    26.1235         36 0.0000e+00
 279.895233     78.000     77.406   3.676365   3.676528     9.7146     9.7156     9.7059     9.7069    88.1359     0.5052     4.5745     1.0722     1.0723     0.4071     0.0363  0.0002000     0.0000 8.9146e-01     0.6261     100.00     5.0000    2.02724   31.67698    33.8776    33.8783    26.1248    26.1251         28 0.0000e+00
 279.895233     79.000     78.404   3.676663   3.676807     9.7148     9.7157     9.7060     9.7068    88.1896     0.5027     4.5773     1.0676     1.0678     0.4020     0.0361  0.0002000     0.0000 8.3558e-01     0.6082     100.00     5.0000    2.01887   31.54676    33.8800    33.8807    26.1266    26.1270         20 0.0000e+00
 279.895264     80.000     79.402   3.677802   3.677984     9.7234     9.7248     9.7145     9.7159    88.1751     0.5034     4.5766     1.0648     1.0649     0.4027     0.0361  0.0002000     0.0000 7.7558e-01     0.5882     100.00     5.0000    2.01509   31.49436    33.8831    33.8836    26.1276    26.1278         21 0.0000e+00
 279.895264     81.000     80.401   3.678809   3.678938     9.7308     9.7320     9.7218     9.7229    88.1637     0.5039     4.5760     1.0619     1.0621     0.4065     0.0363  0.0002000     0.0000 7.1414e-01     0.5666     100.00     5.0000    2.00872   31.40037    33.8860    33.8862    26.1287    26.1287         27 0.0000e+00
 279.895294     82.000     81.386   3.679079   3.679232     9.7318     9.7330     9.7226     9.7239    88.1392     0.5050     4.5747     1.0587     1.0589     0.4091     0.0364  0.0002000     0.0000 6.5167e-01     0.5436     100.00     5.0000    2.00604   31.35941    33.8874    33.8878    26.1296    26.1298         51 0.0000e+00
 279.895325     83.000     82.368   3.678827   3.678976     9.7269     9.7281     9.7177     9.7189    88.1253     0.5056     4.5740     1.0573     1.0575     0.4032     0.0361  0.0002000     0.0000 6.0602e-01     0.5260     100.00     5.0000    2.00599   31.35561    33.8890    33.8893    26.1317    26.1318         35 0.0000e+00
 279.895325     84.000     83.359   3.677853   3.678017     9.7144     9.7157     9.7050     9.7063    88.1796     0.5032     4.5768     1.0556     1.0558     0.4145     0.0366  0.0002000     0.0000 5.7674e-01     0.5143     100.00     5.0000    1.99258   31.13776    33.8903    33.8908    26.1349    26.1350         22 0.0000e+00
 279.895325     85.000     84.371   3.677592   3.677747     9.7101     9.7111     9.7006     9.7016    88.1687     0.5037     4.5762     1.0540     1.0541     0.4223     0.0369  0.0002000     0.0000 5.4866e-01     0.5028     100.00     5.0000    1.98811   31.06514    33.8912    33.8919    26.1363    26.1366         22 0.0000e+00
 279.895355     86.000     85.356   3.677566   3.677718     9.7084     9.7094     9.6988     9.6998    88.1509     0.5045     4.5753     1.0526     1.0528     0.3944     0.0358  0.0002000     0.0000 5.2311e-01     0.4920     100.00     5.0000    1.99825   31.22260    33.8922    33.8927    26.1373    26.1376         37 0.0000e+00
 279.895355     87.000     86.343   3.677354   3.677503     9.7026     9.7037     9.6929     9.6940    88.1781     0.5032     4.5767     1.0549     1.0550     0.4109     0.0364  0.0002000     0.0000 5.0234e-01     0.4831     100.00     5.0000    2.01325   31.45369    33.8949    33.8954    26.1404    26.1406         34 0.0000e+00
 279.895386     88.000     87.333   3.675836   3.676057     9.6840     9.6854     9.6742     9.6756    88.1701     0.5036     4.5763     1.0558     1.0560     0.4073     0.0363  0.0002000     0.0000 4.7455e-01     0.4708     100.00     5.0000    2.01256   31.43033    33.8964    33.8974    26.1447    26.1453         29 0.0000e+00
 279.895386     89.000     88.324   3.674362   3.674532     9.6673     9.6684     9.6574     9.6585    88.1914     0.5026     4.5774     1.0562     1.0564     0.4040     0.0362  0.0002000     0.0000 4.4470e-01     0.4572     100.00     5.0000    2.01067   31.38948    33.8966    33.8974    26.1476    26.1480         21 0.0000e+00
 279.895416     90.000     89.325   3.674202   3.674367     9.6645     9.6656     9.6545     9.6555    88.1929     0.5026     4.5775     1.0559     1.0561     0.4111     0.0364  0.0002000     0.0000 4.1781e-01     0.4446     100.00     5.0000    2.00849   31.35358    33.8972    33.8979    26.1486    26.1489         20 0.0000e+00
 279.895416     91.000     90.323   3.673440   3.673631     9.6535     9.6550     9.6434     9.6449    88.1905     0.5027     4.5773     1.0557     1.0558     0.4097     0.0364  0.0002000     0.0000 3.8787e-01     0.4301     100.00     5.0000    2.01091   31.38428    33.8993    33.8998    26.1520    26.1522         25 0.0000e+00
