      TimeJ       PrDM      DepSM      C0S/m      C1S/m      T090C      T190C Potemp090C Potemp190C      Xmiss        Bat         V1    Sbeox0V         V2  FlECO-AFL         V3     Upoly0         V4        Par         V5       AltM         V6 Sbeox0ML/L   Sbeox0PS      Sal00      Sal11  Sigma-é00  Sigma-é11       Nbin       Flag
 277.734039     21.000     20.846   4.479090   4.478438    19.1909    19.1914    19.1872    19.1877    87.3688     0.5401     4.5353     2.3408     2.3407     0.4374     0.0375  65.690071     0.0671 1.6594e+02     2.7054     100.00     5.0000    5.28371   99.45630    33.0778    33.0720    23.5053    23.5007         28 0.0000e+00
 277.734070     22.000     21.837   4.482625   4.482111    19.1963    19.1969    19.1925    19.1931    87.3525     0.5409     4.5344     2.3432     2.3431     0.4316     0.0373  62.185776     0.0635 1.6026e+02     2.6903     100.00     5.0000    5.27976   99.40656    33.1023    33.0976    23.5227    23.5189         23 0.0000e+00
 277.734070     23.000     22.839   4.485115   4.484845    19.2008    19.2019    19.1967    19.1978    87.3608     0.5405     4.5348     2.3424     2.3423     0.4324     0.0373  60.301868     0.0616 1.5467e+02     2.6749     100.00     5.0000    5.27155   99.27013    33.1190    33.1159    23.5343    23.5317         22 0.0000e+00
 277.734070     24.000     23.833   4.494532   4.494094    19.2215    19.2222    19.2172    19.2180    87.3945     0.5390     4.5366     2.3418     2.3417     0.4367     0.0375  58.680332     0.0599 1.5121e+02     2.6651     100.00     5.0000    5.27288   99.36948    33.1800    33.1758    23.5756    23.5723         26 0.0000e+00
 277.734100     25.000     24.820   4.499309   4.497045    19.2333    19.2302    19.2289    19.2258    87.4100     0.5382     4.5374     2.3443     2.3442     0.4486     0.0379  61.009785     0.0623 1.5543e+02     2.6767     100.00     5.0000    5.28108   99.56359    33.2096    33.1934    23.5953    23.5837         43 0.0000e+00
 277.734131     26.000     25.810   4.502886   4.502029    19.2417    19.2416    19.2371    19.2370    87.3966     0.5389     4.5367     2.3448     2.3447     0.4590     0.0384  62.470200     0.0638 1.5951e+02     2.6882     100.00     5.0000    5.27584   99.49349    33.2322    33.2252    23.6104    23.6051         24 0.0000e+00
 277.734161     27.000     26.813   4.504114   4.503645    19.2408    19.2417    19.2360    19.2370    87.4155     0.5380     4.5376     2.3446     2.3445     0.4403     0.0376  59.487442     0.0608 1.5312e+02     2.6705     100.00     5.0000    5.27874   99.55298    33.2426    33.2380    23.6187    23.6150         28 0.0000e+00
 277.734161     28.000     27.797   4.504178   4.503717    19.2296    19.2320    19.2246    19.2270    87.0158     0.5566     4.5172     2.3478     2.3477     0.4352     0.0374  57.997425     0.0592 1.4924e+02     2.6595     100.00     5.0000    5.29219   99.79105    33.2518    33.2461    23.6286    23.6236         39 0.0000e+00
 277.734192     29.000     28.790   4.500257   4.500156    19.1749    19.1789    19.1697    19.1738    87.3274     0.5420     4.5331     2.3455     2.3454     0.4347     0.0374  57.541016     0.0588 1.4785e+02     2.6554     100.00     5.0000    5.27664   99.40303    33.2628    33.2587    23.6509    23.6468         29 0.0000e+00
 277.734192     30.000     29.786   4.493261   4.493062    19.0912    19.0944    19.0859    19.0891    87.4502     0.5364     4.5394     2.3469     2.3468     0.4575     0.0383  55.424961     0.0566 1.4292e+02     2.6407     100.00     5.0000    5.31322   99.94135    33.2715    33.2673    23.6788    23.6748         32 0.0000e+00
 277.734222     31.000     30.783   4.487875   4.488214    19.0291    19.0380    19.0236    19.0325    87.4545     0.5362     4.5396     2.3529     2.3528     0.4408     0.0376  53.826824     0.0550 1.3968e+02     2.6308     100.00     5.0000    5.33548  100.24653    33.2763    33.2720    23.6982    23.6927         46 0.0000e+00
 277.734253     32.000     31.762   4.455922   4.458575    18.7074    18.7336    18.7019    18.7280    87.4308     0.5373     4.5384     2.3640     2.3639     0.4559     0.0382  54.073444     0.0552 1.3981e+02     2.6312     100.00     5.0000    5.41555  101.13585    33.2685    33.2696    23.7732    23.7674         50 0.0000e+00
 277.734253     33.000     32.759   4.445581   4.445635    18.6070    18.6100    18.6013    18.6043    87.4276     0.5374     4.5383     2.3729     2.3728     0.4653     0.0386  51.593605     0.0527 1.3559e+02     2.6179     100.00     5.0000    5.44196  101.43343    33.2626    33.2606    23.7937    23.7914         26 0.0000e+00
 277.734283     34.000     33.762   4.428024   4.428382    18.4455    18.4510    18.4396    18.4451    87.4621     0.5359     4.5400     2.3755     2.3753     0.4476     0.0379  50.233768     0.0513 1.3123e+02     2.6038     100.00     5.0000    5.46112  101.47105    33.2455    33.2440    23.8208    23.8182         29 0.0000e+00
 277.734283     35.000     34.751   4.415628   4.416739    18.3318    18.3468    18.3258    18.3408    87.4483     0.5365     4.5393     2.3741     2.3740     0.4696     0.0388  46.819653     0.0478 1.2404e+02     2.5793     100.00     5.0000    5.45309  101.09734    33.2328    33.2301    23.8392    23.8334         52 0.0000e+00
 277.734314     36.000     35.739   4.401111   4.401599    18.1991    18.2038    18.1930    18.1976    87.4386     0.5369     4.5388     2.3803     2.3802     0.4708     0.0388  44.432087     0.0454 1.1836e+02     2.5592     100.00     5.0000    5.54772  102.58382    33.2175    33.2179    23.8602    23.8593         56 0.0000e+00
 277.734344     37.000     36.729   4.367068   4.369098    17.8811    17.8987    17.8749    17.8925    87.4061     0.5384     4.5372     2.4047     2.4046     0.4719     0.0389  42.728443     0.0436 1.1475e+02     2.5457     100.00     5.0000    5.64167  103.67321    33.1869    33.1898    23.9141    23.9121         31 0.0000e+00
 277.734344     38.000     37.728   4.292712   4.294748    17.1602    17.1782    17.1540    17.1720    87.3490     0.5410     4.5342     2.4118     2.4116     0.4724     0.0389  40.268059     0.0411 1.0876e+02     2.5225     100.00     5.0000    5.73601  103.93368    33.1392    33.1419    24.0502    24.0480         28 0.0000e+00
 277.734375     39.000     38.721   4.279682   4.280077    17.0325    17.0365    17.0262    17.0302    87.3777     0.5397     4.5357     2.4190     2.4189     0.4670     0.0387  37.904408     0.0387 1.0281e+02     2.4982     100.00     5.0000    5.77239  104.33127    33.1312    33.1313    24.0742    24.0734         34 0.0000e+00
 277.734375     40.000     39.713   4.274341   4.274620    16.9790    16.9824    16.9725    16.9760    87.3654     0.5403     4.5351     2.4237     2.4236     0.4811     0.0392  35.980400     0.0367 9.7992e+01     2.4775     100.00     5.0000    5.77687  104.30296    33.1286    33.1282    24.0848    24.0837         35 0.0000e+00
 277.734406     41.000     40.707   4.264127   4.264541    16.8747    16.8820    16.8680    16.8754    87.3846     0.5394     4.5361     2.4243     2.4241     0.4918     0.0397  33.915321     0.0346 9.3065e+01     2.4552     100.00     5.0000    5.79356  104.39101    33.1257    33.1232    24.1070    24.1034         40 0.0000e+00
 277.734436     42.000     41.685   4.251691   4.251713    16.7382    16.7373    16.7314    16.7305    87.3657     0.5403     4.5351     2.4612     2.4611     0.4946     0.0398  32.445728     0.0331 8.8899e+01     2.4354     100.00     5.0000    6.00869  107.98522    33.1298    33.1308    24.1420    24.1429         33 0.0000e+00
 277.734467     43.000     42.683   4.207401   4.208755    16.2763    16.2906    16.2695    16.2839    87.3687     0.5401     4.5353     2.4818     2.4816     0.4961     0.0398  30.389582     0.0310 8.4483e+01     2.4134     100.00     5.0000    6.07427  108.18330    33.1247    33.1246    24.2443    24.2410         19 0.0000e+00
 277.734467     44.000     43.684   4.209972   4.209719    16.1720    16.1749    16.1651    16.1680    87.3936     0.5390     4.5365     2.4792     2.4791     0.4961     0.0398  29.453085     0.0301 8.1021e+01     2.3953     100.00     5.0000    6.01768  107.02817    33.2340    33.2293    24.3521    24.3478         19 0.0000e+00
 277.734467     45.000     44.684   4.201577   4.201932    16.0566    16.0614    16.0496    16.0543    87.4473     0.5365     4.5393     2.4732     2.4730     0.4750     0.0390  28.102165     0.0287 7.7282e+01     2.3749     100.00     5.0000    6.01586  106.76852    33.2560    33.2552    24.3953    24.3935         22 0.0000e+00
 277.734497     46.000     45.670   4.194254   4.203604    15.9792    16.0888    15.9720    16.0817    87.4546     0.5362     4.5396     2.4614     2.4613     0.4864     0.0395  26.207100     0.0268 7.2003e+01     2.3443     100.00     5.0000    5.99988  106.32306    33.2558    33.2465    24.4126    24.3806         43 0.0000e+00
 277.734528     47.000     46.647   4.187852   4.192328    15.9246    15.9748    15.9173    15.9675    87.4594     0.5360     4.5399     2.4472     2.4471     0.5017     0.0401  24.950062     0.0255 6.8496e+01     2.3229     100.00     5.0000    5.99302  106.07876    33.2444    33.2419    24.4160    24.4027         24 0.0000e+00
 277.734558     48.000     47.653   4.149683   4.151023    15.5101    15.5231    15.5028    15.5158    87.4459     0.5366     4.5392     2.4511     2.4510     0.4971     0.0399  24.108313     0.0246 6.5789e+01     2.3055     100.00     5.0000    6.02515  105.78694    33.2530    33.2540    24.5152    24.5131         18 0.0000e+00
 277.734558     49.000     48.656   4.122213   4.123066    15.2307    15.2388    15.2233    15.2315    87.4755     0.5352     4.5407     2.4435     2.4434     0.4972     0.0399  22.839945     0.0233 6.2379e+01     2.2825     100.00     5.0000    6.01892  105.08658    33.2426    33.2433    24.5687    24.5675         24 0.0000e+00
 277.734558     50.000     49.644   4.114415   4.109084    15.1693    15.1072    15.1618    15.0997    87.4842     0.5348     4.5412     2.4325     2.4324     0.5137     0.0405  21.998283     0.0225 5.8904e+01     2.2578     100.00     5.0000    5.99739  104.56930    33.2239    33.2286    24.5677    24.5849         48 0.0000e+00
 277.734589     51.000     50.620   4.100077   4.099578    15.0172    15.0114    15.0096    15.0039    87.4807     0.5350     4.5410     2.4155     2.4153     0.5066     0.0403  21.584255     0.0220 5.6982e+01     2.2436     100.00     5.0000    5.98592  104.05475    33.2233    33.2237    24.6004    24.6019         36 0.0000e+00
 277.734619     52.000     51.618   4.092180   4.092261    14.9409    14.9424    14.9332    14.9347    87.4699     0.5355     4.5404     2.4171     2.4170     0.5161     0.0406  20.773903     0.0212 5.4702e+01     2.2260     100.00     5.0000    6.01963  104.47709    33.2164    33.2158    24.6116    24.6108         21 0.0000e+00
 277.734619     53.000     52.621   4.085352   4.085701    14.8763    14.8803    14.8684    14.8725    87.4612     0.5359     4.5400     2.4191     2.4190     0.5189     0.0408  20.280340     0.0207 5.2087e+01     2.2049     100.00     5.0000    6.03628  104.62617    33.2091    33.2088    24.6199    24.6188         21 0.0000e+00
 277.734650     54.000     53.616   4.076291   4.077225    14.7887    14.7979    14.7808    14.7899    87.4872     0.5347     4.5413     2.4095     2.4094     0.5175     0.0407  19.222164     0.0196 4.9221e+01     2.1805     100.00     5.0000    5.98659  103.57858    33.2010    33.2017    24.6325    24.6311         33 0.0000e+00
 277.734680     55.000     54.588   4.059729   4.063683    14.6266    14.6636    14.6186    14.6556    87.4948     0.5344     4.5417     2.3574     2.3573     0.5181     0.0407  18.681196     0.0191 4.6465e+01     2.1559     100.00     5.0000    5.86761  101.18128    33.1881    33.1926    24.6572    24.6528         17 0.0000e+00
 277.734711     56.000     55.584   4.052487   4.052912    14.5567    14.5600    14.5486    14.5518    87.4837     0.5349     4.5411     2.3616     2.3615     0.5113     0.0405  18.084589     0.0185 4.4246e+01     2.1348     100.00     5.0000    5.91885  101.91805    33.1813    33.1824    24.6669    24.6671         15 0.0000e+00
 277.734711     57.000     56.596   4.043256   4.044022    14.4690    14.4735    14.4607    14.4652    87.4825     0.5349     4.5411     2.3666     2.3665     0.5117     0.0405  17.348377     0.0177 4.1817e+01     2.1105     100.00     5.0000    5.95805  102.40543    33.1716    33.1748    24.6780    24.6795         14 0.0000e+00
 277.734711     58.000     57.587   4.028742   4.029063    14.3278    14.3300    14.3195    14.3217    87.4735     0.5353     4.5406     2.3718     2.3716     0.5145     0.0406  16.742222     0.0171 3.9328e+01     2.0842     100.00     5.0000    5.98769  102.61467    33.1591    33.1602    24.6981    24.6985         17 0.0000e+00
 277.734711     59.000     58.584   4.023205   4.023521    14.2740    14.2783    14.2656    14.2698    87.4739     0.5353     4.5406     2.3754     2.3753     0.5114     0.0405  16.337091     0.0167 3.6982e+01     2.0578     100.00     5.0000    5.98921  102.52605    33.1540    33.1532    24.7055    24.7040         23 0.0000e+00
 277.734772     60.000     59.570   4.015030   4.022524    14.1876    14.2656    14.1790    14.2570    87.4855     0.5348     4.5412     2.3693     2.3692     0.5345     0.0414  15.534892     0.0159 3.4690e+01     2.0304     100.00     5.0000    5.94248  101.54778    33.1525    33.1545    24.7224    24.7076         34 0.0000e+00
 277.734802     61.000     60.550   4.008216   4.009464    14.1108    14.1229    14.1021    14.1142    87.4716     0.5354     4.5405     2.3519     2.3518     0.5569     0.0423  15.401541     0.0157 3.2881e+01     2.0076     100.00     5.0000    5.90783  100.80019    33.1554    33.1564    24.7407    24.7390         37 0.0000e+00
 277.734802     62.000     61.541   4.014642   4.014201    14.1239    14.1229    14.1150    14.1141    87.4292     0.5374     4.5384     2.3480     2.3479     0.5573     0.0423  14.485768     0.0148 3.1324e+01     1.9868     100.00     5.0000    5.89217  100.58943    33.2030    33.1997    24.7747    24.7724         22 0.0000e+00
 277.734833     63.000     62.539   4.018898   4.018891    14.1353    14.1368    14.1263    14.1278    87.4364     0.5370     4.5387     2.3463     2.3462     0.5652     0.0426  14.409061     0.0147 2.9743e+01     1.9646     100.00     5.0000    5.89538  100.68556    33.2320    33.2307    24.7948    24.7935         19 0.0000e+00
 277.734833     64.000     63.537   4.003749   4.004294    13.9866    13.9917    13.9776    13.9826    87.4799     0.5350     4.5409     2.3459     2.3458     0.5717     0.0429  13.821330     0.0141 2.8207e+01     1.9420     100.00     5.0000    5.91682  100.73960    33.2199    33.2206    24.8163    24.8158         18 0.0000e+00
 277.734833     65.000     64.536   3.980906   3.981210    13.7599    13.7643    13.7508    13.7552    87.5022     0.5340     4.5421     2.3448     2.3447     0.5914     0.0437  13.328623     0.0136 2.6692e+01     1.9184     100.00     5.0000    5.94250  100.70147    33.2036    33.2026    24.8504    24.8488         22 0.0000e+00
 277.734863     66.000     65.530   3.969191   3.969812    13.6461    13.6541    13.6369    13.6449    87.5281     0.5328     4.5434     2.3439     2.3438     0.5944     0.0438  13.150555     0.0134 2.5180e+01     1.8936     100.00     5.0000    5.95565  100.68333    33.1927    33.1916    24.8653    24.8628         34 0.0000e+00
 277.734894     67.000     66.510   3.963134   3.968639    13.5846    13.6441    13.5753    13.6348    87.5477     0.5319     4.5444     2.3335     2.3334     0.6157     0.0446  12.409252     0.0127 2.3864e+01     1.8707     100.00     5.0000    5.90777   99.74641    33.1891    33.1889    24.8750    24.8627         45 0.0000e+00
 277.734924     68.000     67.501   3.958344   3.958351    13.5327    13.5328    13.5233    13.5234    87.5862     0.5302     4.5464     2.3231     2.3230     0.6123     0.0445  12.055425     0.0123 2.2720e+01     1.8499     100.00     5.0000    5.89454   99.41724    33.1891    33.1890    24.8855    24.8855         34 0.0000e+00
 277.734924     69.000     68.501   3.951771   3.951816    13.4654    13.4665    13.4559    13.4570    87.5979     0.5297     4.5470     2.3216     2.3215     0.6169     0.0447  11.702701     0.0120 2.1590e+01     1.8282     100.00     5.0000    5.91118   99.55846    33.1856    33.1851    24.8965    24.8959         32 0.0000e+00
 277.734955     70.000     69.491   3.938806   3.939118    13.3168    13.3191    13.3073    13.3095    87.6284     0.5283     4.5486     2.3205     2.3204     0.6324     0.0453  10.929222     0.0112 2.0377e+01     1.8036     100.00     5.0000    5.93199   99.60938    33.1930    33.1939    24.9321    24.9324         42 0.0000e+00
 277.734955     71.000     70.479   3.933969   3.933941    13.2513    13.2518    13.2416    13.2421    87.6731     0.5262     4.5508     2.3224     2.3223     0.6293     0.0452  10.685695     0.0109 1.9302e+01     1.7807     100.00     5.0000    5.95907   99.93652    33.2043    33.2036    24.9540    24.9533         36 0.0000e+00
 277.734985     72.000     71.473   3.933875   3.933870    13.2445    13.2456    13.2347    13.2358    87.6760     0.5261     4.5510     2.3255     2.3254     0.6523     0.0461  10.491736     0.0107 1.8425e+01     1.7610     100.00     5.0000    5.97180  100.13895    33.2089    33.2079    24.9590    24.9579         27 0.0000e+00
 277.734985     73.000     72.473   3.933184   3.933206    13.2284    13.2297    13.2185    13.2197    87.6839     0.5257     4.5514     2.3284     2.3283     0.6381     0.0455  9.7584152     0.0100 1.7523e+01     1.7398     100.00     5.0000    5.98316  100.30077    33.2160    33.2151    24.9677    24.9667         31 0.0000e+00
 277.735016     74.000     73.459   3.932369   3.932373    13.2140    13.2151    13.2040    13.2051    87.6714     0.5263     4.5508     2.3323     2.3322     0.6723     0.0469  9.5602369     0.0098 1.6582e+01     1.7165     100.00     5.0000    5.99747  100.51373    33.2206    33.2196    24.9741    24.9731         37 0.0000e+00
 277.735046     75.000     74.457   3.930866   3.930893    13.1902    13.1912    13.1800    13.1810    87.6691     0.5264     4.5506     2.3333     2.3332     0.6927     0.0477  9.2041922     0.0094 1.5722e+01     1.6940     100.00     5.0000    5.99213  100.37891    33.2268    33.2262    24.9837    24.9830         36 0.0000e+00
 277.735046     76.000     75.446   3.926678   3.927245    13.1382    13.1457    13.1279    13.1354    87.6777     0.5260     4.5511     2.3343     2.3342     0.6861     0.0474  8.5077991     0.0087 1.4864e+01     1.6704     100.00     5.0000    6.00789  100.53857    33.2324    33.2312    24.9984    24.9960         42 0.0000e+00
 277.735077     77.000     76.430   3.917506   3.917875    13.0297    13.0337    13.0193    13.0234    87.6968     0.5251     4.5521     2.3349     2.3348     0.6957     0.0478  8.4001808     0.0086 1.4170e+01     1.6504     100.00     5.0000    6.01475  100.43349    33.2404    33.2403    25.0261    25.0253         32 0.0000e+00
 277.735107     78.000     77.428   3.907415   3.907729    12.9208    12.9252    12.9104    12.9148    87.7156     0.5243     4.5530     2.3333     2.3332     0.7280     0.0491  8.1578722     0.0083 1.3508e+01     1.6303     100.00     5.0000    6.02138  100.31796    33.2399    33.2390    25.0473    25.0457         23 0.0000e+00
 277.735107     79.000     78.423   3.901724   3.901871    12.8646    12.8669    12.8540    12.8564    87.6928     0.5253     4.5519     2.3317     2.3316     0.7539     0.0502  7.7243295     0.0079 1.2830e+01     1.6087     100.00     5.0000    6.02834  100.31397    33.2349    33.2343    25.0544    25.0535         24 0.0000e+00
 277.735138     80.000     79.426   3.899295   3.899331    12.8365    12.8382    12.8259    12.8275    87.6994     0.5250     4.5522     2.3303     2.3302     0.7808     0.0512  7.2464600     0.0074 1.2123e+01     1.5850     100.00     5.0000    6.01162   99.97852    33.2361    33.2350    25.0609    25.0597         34 0.0000e+00
 277.735168     81.000     80.404   3.899031   3.900638    12.8286    12.8482    12.8178    12.8374    87.7100     0.5245     4.5527     2.3025     2.3024     0.8362     0.0534  7.0869884     0.0072 1.1453e+01     1.5614     100.00     5.0000    5.87517   97.69559    33.2402    33.2382    25.0656    25.0602         40 0.0000e+00
 277.735168     82.000     81.398   3.889710   3.890521    12.7282    12.7383    12.7173    12.7275    87.6430     0.5276     4.5493     2.2779     2.2778     0.8661     0.0546  6.7275195     0.0069 1.0950e+01     1.5427     100.00     5.0000    5.79562   96.17230    33.2394    33.2382    25.0846    25.0817         30 0.0000e+00
 277.735199     83.000     82.394   3.868829   3.868977    12.5215    12.5235    12.5106    12.5127    87.5596     0.5314     4.5450     2.2577     2.2576     1.1671     0.0667  6.2122984     0.0063 1.0394e+01     1.5211     100.00     5.0000    5.75106   95.01301    33.2220    33.2216    25.1112    25.1105         31 0.0000e+00
 277.735199     84.000     83.384   3.862463   3.862712    12.4598    12.4622    12.4488    12.4512    87.6017     0.5295     4.5472     2.2376     2.2376     1.2175     0.0687  5.9742751     0.0061 9.8114e+00     1.4972     100.00     5.0000    5.71013   94.21146    33.2152    33.2154    25.1178    25.1175         33 0.0000e+00
 277.735229     85.000     84.378   3.850099   3.850530    12.3368    12.3416    12.3258    12.3306    87.6422     0.5276     4.5493     2.2230     2.2230     1.1817     0.0673  5.8528042     0.0060 9.2543e+00     1.4731     100.00     5.0000    5.69742   93.75481    33.2048    33.2048    25.1334    25.1324         29 0.0000e+00
 277.735229     86.000     85.375   3.830883   3.831282    12.1488    12.1561    12.1377    12.1451    87.7026     0.5249     4.5524     2.2117     2.2116     1.1362     0.0654  5.4658756     0.0056 8.7070e+00     1.4479     100.00     5.0000    5.69645   93.35945    33.1860    33.1833    25.1545    25.1510         40 0.0000e+00
 277.735260     87.000     86.360   3.816138   3.818996    12.0083    12.0386    11.9972    12.0275    87.7587     0.5223     4.5552     2.1941     2.1941     1.0162     0.0606  5.0565982     0.0052 8.2276e+00     1.4248     100.00     5.0000    5.66567   92.57127    33.1678    33.1685    25.1668    25.1617         47 0.0000e+00
 277.735291     88.000     87.348   3.806267   3.806506    11.9188    11.9214    11.9077    11.9102    87.7864     0.5211     4.5566     2.1848     2.1848     1.0301     0.0612  4.9096460     0.0050 7.8835e+00     1.4073     100.00     5.0000    5.67095   92.47348    33.1513    33.1514    25.1708    25.1704         27 0.0000e+00
 277.735291     89.000     88.345   3.801010   3.801298    11.8665    11.8693    11.8552    11.8580    87.8215     0.5195     4.5584     2.1846     2.1845     1.0262     0.0610  4.7791882     0.0049 7.5223e+00     1.3881     100.00     5.0000    5.68965   92.67332    33.1465    33.1468    25.1768    25.1765         21 0.0000e+00
 277.735291     90.000     89.348   3.794243   3.794531    11.7989    11.8013    11.7876    11.7900    87.8546     0.5179     4.5601     2.1847     2.1847     0.9618     0.0585  4.7284617     0.0048 7.1488e+00     1.3674     100.00     5.0000    5.69617   92.64396    33.1404    33.1411    25.1847    25.1847         22 0.0000e+00
