      TimeJ       PrDM      DepSM      C0S/m      C1S/m      T090C      T190C Potemp090C Potemp190C      Xmiss        Bat         V1    Sbeox0V         V2  FlECO-AFL         V3     Upoly0         V4        Par         V5       AltM         V6 Sbeox0ML/L   Sbeox0PS      Sal00      Sal11  Sigma-é00  Sigma-é11       Nbin       Flag
 276.928864     91.000     90.323   3.883135   3.872201    12.6935    12.5825    12.6814    12.5706    87.3099     0.5428     4.5322     2.3091     2.3089     0.8985     0.0559  7.1411433     0.0073 1.2236e+01     1.5889     100.00     5.0000    5.96004   98.80513    33.2035    33.1968    25.0636    25.0799         37 0.0000e+00
 276.928894     92.000     91.319   3.836919   3.837253    12.2143    12.2184    12.2024    12.2065    87.2504     0.5456     4.5292     2.2994     2.2992     0.9836     0.0593  6.6922278     0.0068 1.1451e+01     1.5613     100.00     5.0000    5.98460   98.21537    33.1837    33.1833    25.1405    25.1393         23 0.0000e+00
 276.928894     93.000     92.313   3.836613   3.836625    12.2010    12.2020    12.1890    12.1900    87.1908     0.5483     4.5261     2.2936     2.2934     1.0908     0.0636  6.0862222     0.0062 1.0835e+01     1.5383     100.00     5.0000    5.97513   98.03786    33.1921    33.1913    25.1495    25.1487         20 0.0000e+00
 276.928894     94.000     93.315   3.837456   3.837481    12.2014    12.2024    12.1893    12.1903    87.1329     0.5509     4.5232     2.2888     2.2886     1.1703     0.0668  5.9199214     0.0060 1.0316e+01     1.5179     100.00     5.0000    5.96272   97.83949    33.1995    33.1988    25.1552    25.1544         20 0.0000e+00
 276.928925     95.000     94.311   3.837470   3.837646    12.1888    12.1912    12.1765    12.1789    87.0598     0.5543     4.5194     2.2845     2.2843     1.3551     0.0742  5.8904209     0.0060 9.7415e+00     1.4942     100.00     5.0000    5.96189   97.80674    33.2104    33.2099    25.1661    25.1653         27 0.0000e+00
 276.928925     96.000     95.294   3.834319   3.834538    12.1535    12.1568    12.1412    12.1445    87.2183     0.5470     4.5275     2.2785     2.2784     1.4677     0.0787  5.4556036     0.0056 8.9469e+00     1.4591     100.00     5.0000    5.92650   97.15469    33.2109    33.2100    25.1731    25.1719         51 0.0000e+00
 276.928955     97.000     96.277   3.831889   3.832014    12.1284    12.1299    12.1159    12.1174    87.2867     0.5439     4.5311     2.2567     2.2566     1.4237     0.0769  4.8009710     0.0049 8.4165e+00     1.4341     100.00     5.0000    5.78422   94.77138    33.2093    33.2092    25.1767    25.1763         25 0.0000e+00
 276.928955     98.000     97.266   3.827969   3.828222    12.0885    12.0914    12.0760    12.0788    87.3159     0.5426     4.5325     2.2392     2.2391     1.3634     0.0745  4.7805309     0.0049 8.0068e+00     1.4136     100.00     5.0000    5.75196   94.16230    33.2064    33.2063    25.1820    25.1814         18 0.0000e+00
 276.928986     99.000     98.268   3.823430   3.823685    12.0422    12.0446    12.0296    12.0320    87.3479     0.5411     4.5342     2.2298     2.2297     1.3239     0.0730  4.7821293     0.0049 7.5824e+00     1.3914     100.00     5.0000    5.76338   94.25572    33.2033    33.2036    25.1883    25.1881         16 0.0000e+00
 276.928986    100.000     99.263   3.818292   3.818627    11.9840    11.9873    11.9713    11.9745    87.4048     0.5385     4.5371     2.2252     2.2251     1.2971     0.0719  4.1950855     0.0043 7.1422e+00     1.3670     100.00     5.0000    5.79043   94.58319    33.2049    33.2052    25.2005    25.2001         14 0.0000e+00
 276.928986    101.000    100.266   3.808568   3.808923    11.8890    11.8916    11.8762    11.8788    87.5069     0.5338     4.5423     2.2248     2.2247     1.2336     0.0693  3.6715698     0.0037 6.7037e+00     1.3413     100.00     5.0000    5.81969   94.86529    33.1948    33.1959    25.2104    25.2108         16 0.0000e+00
 276.928986    102.000    101.267   3.801804   3.801931    11.8243    11.8259    11.8114    11.8130    87.5785     0.5305     4.5460     2.2233     2.2232     1.1272     0.0651  3.5934408     0.0037 6.2364e+00     1.3121     100.00     5.0000    5.80971   94.56858    33.1863    33.1861    25.2159    25.2154         28 0.0000e+00
 276.929047    103.000    102.230   3.797820   3.804054    11.7849    11.8454    11.7719    11.8324    87.5743     0.5307     4.5458     2.1527     2.1526     1.1458     0.0658  3.5866468     0.0037 5.7180e+00     1.2775     100.00     5.0000    5.48665   89.23369    33.1823    33.1889    25.2201    25.2139         32 0.0000e+00
 276.929077    104.000    103.228   3.787628   3.788349    11.6806    11.6872    11.6676    11.6742    87.6750     0.5261     4.5509     2.1334     2.1334     1.0771     0.0631  3.5272682     0.0036 5.4328e+00     1.2570     100.00     5.0000    5.45834   88.57417    33.1756    33.1768    25.2342    25.2339         20 0.0000e+00
 276.929077    105.000    104.219   3.769869   3.770615    11.5094    11.5164    11.4964    11.5034    87.7290     0.5237     4.5537     2.1221     2.1221     1.0386     0.0615  3.1625798     0.0032 5.1599e+00     1.2365     100.00     5.0000    5.46746   88.38925    33.1548    33.1558    25.2494    25.2489         17 0.0000e+00
 276.929077    106.000    105.212   3.760337   3.760677    11.4143    11.4167    11.4012    11.4036    87.7792     0.5214     4.5563     2.1159     2.1159     0.9423     0.0577  2.5337021     0.0026 4.9085e+00     1.2168     100.00     5.0000    5.48751   88.52970    33.1461    33.1473    25.2600    25.2605         15 0.0000e+00
 276.929077    107.000    106.211   3.761500   3.761592    11.4096    11.4103    11.3964    11.3972    87.8465     0.5183     4.5597     2.1131     2.1131     0.8569     0.0543  2.7107813     0.0028 4.6801e+00     1.1980     100.00     5.0000    5.49742   88.68929    33.1613    33.1615    25.2727    25.2727         15 0.0000e+00
 276.929108    108.000    107.207   3.760540   3.760822    11.3992    11.4009    11.3859    11.3876    87.8839     0.5166     4.5616     2.1115     2.1115     0.8109     0.0524  2.3945835     0.0024 4.4503e+00     1.1783     100.00     5.0000    5.50214   88.74566    33.1607    33.1620    25.2741    25.2749         14 0.0000e+00
 276.929108    109.000    108.208   3.754549   3.754946    11.3425    11.3463    11.3292    11.3329    87.8856     0.5165     4.5617     2.1105     2.1105     0.7410     0.0496  2.3911645     0.0024 4.2291e+00     1.1584     100.00     5.0000    5.51140   88.78313    33.1523    33.1529    25.2779    25.2776         18 0.0000e+00
 276.929108    110.000    109.203   3.749440   3.749782    11.2812    11.2858    11.2677    11.2723    87.9035     0.5157     4.5626     2.1088     2.1088     0.7346     0.0494  2.3493154     0.0024 3.9864e+00     1.1355     100.00     5.0000    5.51226   88.68369    33.1567    33.1560    25.2924    25.2910         29 0.0000e+00
 276.929138    111.000    110.173   3.748656   3.749561    11.2674    11.2791    11.2538    11.2655    87.9287     0.5146     4.5639     2.1022     2.1022     0.7975     0.0519  2.3660655     0.0024 3.7049e+00     1.1074     100.00     5.0000    5.47401   88.04479    33.1610    33.1593    25.2982    25.2949         46 0.0000e+00
 276.929169    112.000    111.169   3.748224   3.748241    11.2587    11.2592    11.2450    11.2455    87.9559     0.5133     4.5653     2.0924     2.0924     0.7365     0.0495  2.1038237     0.0021 3.5540e+00     1.0915     100.00     5.0000    5.43805   87.45191    33.1641    33.1639    25.3022    25.3020         30 0.0000e+00
 276.929169    113.000    112.153   3.748927   3.748962    11.2618    11.2628    11.2480    11.2490    87.9594     0.5132     4.5655     2.0885     2.0885     0.7354     0.0494  1.9283153     0.0020 3.4125e+00     1.0760     100.00     5.0000    5.44435   87.56109    33.1678    33.1673    25.3046    25.3040         21 0.0000e+00
 276.929169    114.000    113.153   3.748369   3.748581    11.2484    11.2506    11.2345    11.2366    87.9315     0.5144     4.5641     2.0871     2.0871     0.7116     0.0485  1.7554430     0.0018 3.2563e+00     1.0583     100.00     5.0000    5.44085   87.48318    33.1739    33.1741    25.3118    25.3115         17 0.0000e+00
 276.929199    115.000    114.155   3.742373   3.742544    11.1801    11.1821    11.1661    11.1681    87.9955     0.5115     4.5674     2.0850     2.0850     0.7158     0.0486  1.5323718     0.0016 3.0999e+00     1.0398     100.00     5.0000    5.43253   87.22344    33.1758    33.1758    25.3256    25.3252         18 0.0000e+00
 276.929199    116.000    115.159   3.738765   3.738899    11.1312    11.1337    11.1172    11.1197    88.0203     0.5104     4.5686     2.0798     2.0798     0.6711     0.0468  1.2592685     0.0013 2.9242e+00     1.0180     100.00     5.0000    5.40109   86.63275    33.1838    33.1829    25.3405    25.3394         27 0.0000e+00
 276.929230    117.000    116.112   3.738905   3.742703    11.1323    11.1775    11.1181    11.1633    88.0152     0.5106     4.5684     2.0386     2.0386     0.6742     0.0470  1.2366005     0.0013 2.7577e+00     0.9965     100.00     5.0000    5.20239   83.44778    33.1838    33.1806    25.3403    25.3297         29 0.0000e+00
 276.929260    118.000    117.112   3.733483   3.733653    11.0638    11.0648    11.0495    11.0505    88.0473     0.5092     4.5700     2.0269     2.0269     0.6655     0.0466  1.1948092     0.0012 2.6825e+00     0.9862     100.00     5.0000    5.18230   83.00780    33.1916    33.1923    25.3586    25.3591         16 0.0000e+00
 276.929260    119.000    118.115   3.728511   3.728871    11.0046    11.0068    10.9903    10.9925    88.0696     0.5082     4.5712     2.0182     2.0182     0.6471     0.0459  1.1956823     0.0012 2.5873e+00     0.9730     100.00     5.0000    5.17368   82.76688    33.1953    33.1969    25.3721    25.3729         14 0.0000e+00
 276.929260    120.000    119.115   3.720808   3.721377    10.9173    10.9218    10.9030    10.9074    88.0731     0.5080     4.5713     2.0120     2.0121     0.6344     0.0454  1.1956823     0.0012 2.4834e+00     0.9581     100.00     5.0000    5.17689   82.66467    33.1974    33.1989    25.3892    25.3896         13 0.0000e+00
 276.929260    121.000    120.113   3.713864   3.714390    10.8403    10.8447    10.8259    10.8303    88.0860     0.5074     4.5720     2.0060     2.0060     0.6082     0.0443  1.1956823     0.0012 2.3727e+00     0.9417     100.00     5.0000    5.17470   82.49366    33.1976    33.1989    25.4029    25.4031         17 0.0000e+00
 276.929260    122.000    121.108   3.708519   3.708720    10.7761    10.7786    10.7616    10.7641    88.0993     0.5068     4.5727     1.9993     1.9993     0.6118     0.0445  1.1956823     0.0012 2.2565e+00     0.9237     100.00     5.0000    5.16733   82.26500    33.2021    33.2019    25.4178    25.4172         21 0.0000e+00
 276.929291    123.000    122.096   3.703741   3.703801    10.7159    10.7188    10.7013    10.7043    88.1062     0.5065     4.5730     1.9898     1.9899     0.6165     0.0447  1.1675915     0.0012 2.1294e+00     0.9031     100.00     5.0000    5.14246   81.76675    33.2087    33.2066    25.4334    25.4313         39 0.0000e+00
 276.929321    124.000    123.076   3.699788   3.700160    10.6677    10.6736    10.6531    10.6590    88.1056     0.5065     4.5730     1.9698     1.9699     0.6561     0.0462  1.1384000     0.0012 2.0168e+00     0.8842     100.00     5.0000    5.07346   80.58799    33.2125    33.2109    25.4448    25.4425         42 0.0000e+00
 276.929321    125.000    124.066   3.695421   3.695604    10.6113    10.6132    10.5966    10.5985    88.1441     0.5048     4.5750     1.9555     1.9556     0.6251     0.0450  1.0604076     0.0011 1.9336e+00     0.8695     100.00     5.0000    5.03448   79.87543    33.2197    33.2198    25.4602    25.4600         27 0.0000e+00
 276.929352    126.000    125.061   3.691608   3.691765    10.5584    10.5603    10.5436    10.5456    88.1497     0.5045     4.5753     1.9473     1.9474     0.5905     0.0436  1.0920873     0.0011 1.8436e+00     0.8531     100.00     5.0000    5.02004   79.56036    33.2293    33.2291    25.4769    25.4764         23 0.0000e+00
 276.929352    127.000    126.054   3.689856   3.689983    10.5280    10.5297    10.5131    10.5149    88.1655     0.5038     4.5761     1.9419     1.9420     0.5715     0.0429  1.1357759     0.0012 1.7602e+00     0.8373     100.00     5.0000    5.01057   79.36305    33.2390    33.2387    25.4897    25.4892         20 0.0000e+00
 276.929382    128.000    127.052   3.688323   3.688500    10.4995    10.5019    10.4846    10.4869    88.1567     0.5042     4.5756     1.9361     1.9362     0.5684     0.0427  0.6840794     0.0007 1.6842e+00     0.8225     100.00     5.0000    4.99630   79.09366    33.2491    33.2488    25.5025    25.5019         21 0.0000e+00
 276.929382    129.000    128.049   3.684555   3.684751    10.4493    10.4523    10.4343    10.4372    88.1625     0.5040     4.5759     1.9309     1.9310     0.5493     0.0420  0.5302332     0.0005 1.6124e+00     0.8079     100.00     5.0000    4.99078   78.92453    33.2567    33.2560    25.5171    25.5160         25 0.0000e+00
 276.929382    130.000    129.034   3.681993   3.682146    10.4099    10.4119    10.3948    10.3968    88.1739     0.5034     4.5765     1.9249     1.9251     0.5615     0.0425  0.4495359     0.0005 1.5478e+00     0.7944     100.00     5.0000    4.97179   78.56212    33.2665    33.2662    25.5315    25.5309         32 0.0000e+00
 276.929413    131.000    130.026   3.680597   3.680720    10.3840    10.3856    10.3688    10.3704    88.1928     0.5026     4.5775     1.9166     1.9167     0.5655     0.0426  0.3853615     0.0004 1.4902e+00     0.7820     100.00     5.0000    4.92848   77.83885    33.2757    33.2755    25.5431    25.5427         31 0.0000e+00
 276.929413    132.000    131.012   3.679868   3.679969    10.3655    10.3668    10.3502    10.3515    88.1987     0.5023     4.5778     1.9038     1.9039     0.5488     0.0420  0.3537658     0.0004 1.4344e+00     0.7696     100.00     5.0000    4.86496   76.80921    33.2849    33.2847    25.5535    25.5532         27 0.0000e+00
 276.929443    133.000    132.004   3.678215   3.678435    10.3444    10.3462    10.3290    10.3308    88.2062     0.5020     4.5781     1.8921     1.8922     0.5238     0.0410  0.2376865     0.0002 1.3804e+00     0.7573     100.00     5.0000    4.82123   76.08522    33.2871    33.2876    25.5589    25.5590         20 0.0000e+00
 276.929443    134.000    133.004   3.673796   3.674072    10.2853    10.2885    10.2699    10.2731    88.2029     0.5021     4.5780     1.8820     1.8822     0.5089     0.0404  0.1887809     0.0002 1.3242e+00     0.7441     100.00     5.0000    4.79368   75.55818    33.2962    33.2960    25.5761    25.5754         19 0.0000e+00
 276.929443    135.000    134.005   3.672335   3.672483    10.2536    10.2562    10.2380    10.2407    88.2110     0.5018     4.5784     1.8723     1.8724     0.5045     0.0402  0.2270989     0.0002 1.2653e+00     0.7298     100.00     5.0000    4.77949   75.28934    33.3101    33.3092    25.5924    25.5912         21 0.0000e+00
 276.929474    136.000    134.993   3.667095   3.667480    10.1779    10.1845    10.1623    10.1689    88.2181     0.5014     4.5788     1.8624     1.8626     0.5017     0.0401  0.0678898     0.0001 1.2015e+00     0.7137     100.00     5.0000    4.76137   74.88905    33.3262    33.3240    25.6177    25.6149         42 0.0000e+00
 276.929474    137.000    135.975   3.657998   3.658280    10.0811    10.0845    10.0655    10.0689    88.2186     0.5014     4.5788     1.8406     1.8408     0.5231     0.0409  0.0269447     0.0000 1.1442e+00     0.6988     100.00     5.0000    4.65518   73.06287    33.3227    33.3224    25.6313    25.6306         42 0.0000e+00
 276.929504    138.000    136.970   3.658781   3.658930    10.0782    10.0800    10.0625    10.0642    88.2306     0.5009     4.5794     1.8175     1.8177     0.5120     0.0405 -0.0005134 -7.287e-07 1.0951e+00     0.6856     100.00     5.0000    4.57059   71.73560    33.3329    33.3327    25.6398    25.6394         31 0.0000e+00
 276.929504    139.000    137.961   3.647558   3.648065     9.9367     9.9420     9.9210     9.9263    88.2365     0.5006     4.5797     1.7990     1.7993     0.5035     0.0401  0.0002000     0.0000 1.0465e+00     0.6722     100.00     5.0000    4.52671   70.83574    33.3489    33.3491    25.6760    25.6753         26 0.0000e+00
 276.929535    140.000    138.951   3.640205   3.640362     9.8481     9.8495     9.8324     9.8338    88.2442     0.5002     4.5801     1.7857     1.7859     0.4831     0.0393  0.0002000     0.0000 1.0028e+00     0.6597     100.00     5.0000    4.49869   70.26411    33.3554    33.3557    25.6958    25.6959         22 0.0000e+00
 276.929535    141.000    139.949   3.639441   3.639756     9.8317     9.8347     9.8159     9.8189    88.2532     0.4998     4.5806     1.7747     1.7750     0.4855     0.0394  0.0002000     0.0000 9.6360e-01     0.6481     100.00     5.0000    4.47652   69.89603    33.3623    33.3628    25.7040    25.7039         21 0.0000e+00
 276.929565    142.000    140.944   3.633586   3.633901     9.7700     9.7730     9.7541     9.7571    88.2611     0.4995     4.5810     1.7665     1.7667     0.4675     0.0387  0.0002000     0.0000 9.2711e-01     0.6371     100.00     5.0000    4.48306   69.90235    33.3592    33.3596    25.7118    25.7116         22 0.0000e+00
 276.929565    143.000    141.936   3.631099   3.631284     9.7416     9.7433     9.7256     9.7274    88.2435     0.5003     4.5801     1.7630     1.7632     0.4670     0.0387  0.0002000     0.0000 8.9219e-01     0.6263     100.00     5.0000    4.52822   70.56301    33.3596    33.3599    25.7168    25.7168         25 0.0000e+00
 276.929565    144.000    142.926   3.629054   3.629258     9.7083     9.7104     9.6922     9.6944    88.2466     0.5001     4.5802     1.7723     1.7726     0.4666     0.0387  0.0002000     0.0000 8.5917e-01     0.6159     100.00     5.0000    4.64264   72.29759    33.3691    33.3692    25.7298    25.7295         30 0.0000e+00
 276.929596    145.000    143.908   3.628171   3.628300     9.6909     9.6921     9.6747     9.6760    88.2496     0.5000     4.5804     1.7890     1.7893     0.4569     0.0383  0.0002000     0.0000 8.2713e-01     0.6055     100.00     5.0000    4.69668   73.11456    33.3758    33.3760    25.7378    25.7378         25 0.0000e+00
 276.929596    146.000    144.907   3.636818   3.635805     9.7547     9.7464     9.7384     9.7301    88.2634     0.4994     4.5811     1.7963     1.7965     0.4445     0.0378  0.0002000     0.0000 7.9512e-01     0.5948     100.00     5.0000    4.67113   72.83157    33.4046    33.4019    25.7499    25.7491         19 0.0000e+00
 276.929596    147.000    145.907   3.651860   3.651575     9.8706     9.8684     9.8541     9.8519    88.2844     0.4984     4.5822     1.7981     1.7983     0.4402     0.0376  0.0002000     0.0000 7.6040e-01     0.5830     100.00     5.0000    4.63234   72.43128    33.4502    33.4493    25.7663    25.7660         20 0.0000e+00
 276.929626    148.000    146.903   3.656814   3.656383     9.9011     9.8997     9.8844     9.8830    88.2855     0.4984     4.5822     1.7955     1.7957     0.4278     0.0371  0.0002000     0.0000 7.2097e-01     0.5691     100.00     5.0000    4.60820   72.11179    33.4720    33.4690    25.7783    25.7761         37 0.0000e+00
 276.929657    149.000    147.878   3.650436   3.649622     9.8344     9.8242     9.8177     9.8075    88.2753     0.4988     4.5817     1.8022     1.8024     0.4106     0.0364  0.0002000     0.0000 6.7861e-01     0.5538     100.00     5.0000    4.69829   73.41284    33.4684    33.4695    25.7865    25.7891         53 0.0000e+00
 276.929657    150.000    148.873   3.648157   3.648077     9.7938     9.7935     9.7770     9.7767    88.2929     0.4980     4.5826     1.8102     1.8104     0.4119     0.0365  0.0002000     0.0000 6.5583e-01     0.5452     100.00     5.0000    4.68952   73.21749    33.4824    33.4819    25.8042    25.8039         24 0.0000e+00
 276.929688    151.000    149.871   3.658492   3.658161     9.8720     9.8696     9.8550     9.8526    88.3134     0.4971     4.5836     1.8093     1.8095     0.4158     0.0366  0.0002000     0.0000 6.3364e-01     0.5368     100.00     5.0000    4.65096   72.75464    33.5148    33.5136    25.8166    25.8161         21 0.0000e+00
 276.929688    152.000    150.870   3.662933   3.662797     9.9049     9.9040     9.8878     9.8868    88.3160     0.4970     4.5838     1.8054     1.8056     0.4158     0.0366  0.0002000     0.0000 6.1056e-01     0.5278     100.00     5.0000    4.62323   72.37957    33.5290    33.5285    25.8222    25.8220         26 0.0000e+00
 276.929688    153.000    151.852   3.657073   3.657409     9.8425     9.8456     9.8253     9.8284    88.3154     0.4970     4.5837     1.7980     1.7982     0.4158     0.0366  0.0002000     0.0000 5.8532e-01     0.5178     100.00     5.0000    4.58590   71.69651    33.5268    33.5274    25.8309    25.8308         34 0.0000e+00
 276.929718    154.000    152.839   3.652567   3.652669     9.7914     9.7932     9.7741     9.7759    88.3152     0.4970     4.5837     1.7875     1.7877     0.3915     0.0357  0.0002000     0.0000 5.6198e-01     0.5083     100.00     5.0000    4.53892   70.88327    33.5279    33.5273    25.8403    25.8395         25 0.0000e+00
 276.929718    155.000    153.832   3.655627   3.655668     9.7927     9.7936     9.7754     9.7763    88.3326     0.4962     4.5846     1.7787     1.7790     0.3852     0.0354  0.0002000     0.0000 5.4144e-01     0.4998     100.00     5.0000    4.50111   70.30830    33.5575    33.5570    25.8631    25.8626         20 0.0000e+00
 276.929749    156.000    154.830   3.654265   3.654419     9.7681     9.7699     9.7507     9.7524    88.3371     0.4960     4.5849     1.7704     1.7706     0.3852     0.0354  0.0002000     0.0000 5.2120e-01     0.4912     100.00     5.0000    4.47040   69.79484    33.5660    33.5659    25.8739    25.8735         17 0.0000e+00
 276.929749    157.000    155.827   3.650572   3.650840     9.7201     9.7232     9.7026     9.7056    88.3359     0.4961     4.5848     1.7624     1.7626     0.3852     0.0354  0.0002000     0.0000 5.0299e-01     0.4834     100.00     5.0000    4.44890   69.38936    33.5725    33.5724    25.8869    25.8864         18 0.0000e+00
 276.929749    158.000    156.820   3.645456   3.645775     9.6572     9.6610     9.6396     9.6435    88.3371     0.4960     4.5849     1.7540     1.7543     0.3852     0.0354  0.0002000     0.0000 4.8522e-01     0.4756     100.00     5.0000    4.43382   69.06156    33.5784    33.5780    25.9019    25.9010         20 0.0000e+00
 276.929749    159.000    157.814   3.629941   3.640771     9.5973     9.6005     9.5797     9.5829    88.3379     0.4960     4.5849     1.7454     1.7457     0.3852     0.0354  0.0002000     0.0000 4.6625e-01     0.4671     100.00     5.0000    4.42965   68.86018    33.4748    33.5828    25.8308    25.9146         31 0.0000e+00
 276.929779    160.000    158.801   3.629271   3.630010     9.4715     9.4794     9.4539     9.4618    88.3445     0.4957     4.5852     1.7360     1.7362     0.3665     0.0347  0.0002000     0.0000 4.4559e-01     0.4577     100.00     5.0000    4.42358   68.62498    33.5848    33.5850    25.9373    25.9362         48 0.0000e+00
 276.929810    161.000    159.790   3.626326   3.626469     9.4359     9.4399     9.4183     9.4223    88.3590     0.4950     4.5860     1.7251     1.7254     0.3554     0.0342  0.0002000     0.0000 4.2423e-01     0.4477     100.00     5.0000    4.38788   68.01897    33.5873    33.5850    25.9450    25.9426         63 0.0000e+00
 276.929840    162.000    160.770   3.625389   3.625520     9.4258     9.4268     9.4080     9.4091    88.3621     0.4949     4.5861     1.7149     1.7152     0.3571     0.0343  0.0002000     0.0000 4.0966e-01     0.4408     100.00     5.0000    4.35215   67.44982    33.5867    33.5871    25.9462    25.9464         26 0.0000e+00
 276.929840    163.000    161.760   3.622393   3.622588     9.3875     9.3893     9.3697     9.3715    88.3625     0.4949     4.5862     1.7114     1.7117     0.3566     0.0343  0.0002000     0.0000 3.9670e-01     0.4345     100.00     5.0000    4.35828   67.48994    33.5912    33.5915    25.9560    25.9559         16 0.0000e+00
 276.929840    164.000    162.764   3.621404   3.621576     9.3689     9.3705     9.3510     9.3526    88.3695     0.4946     4.5865     1.7102     1.7105     0.3547     0.0342  0.0002000     0.0000 3.8335e-01     0.4279     100.00     5.0000    4.36598   67.58456    33.5980    33.5983    25.9643    25.9643         14 0.0000e+00
 276.929840    165.000    163.747   3.620292   3.620397     9.3434     9.3448     9.3254     9.3268    88.3628     0.4949     4.5862     1.7092     1.7095     0.3495     0.0340  0.0002000     0.0000 3.6874e-01     0.4207     100.00     5.0000    4.37560   67.70063    33.6101    33.6098    25.9779    25.9774         12 0.0000e+00
 276.929871    166.000    164.744   3.620209   3.620262     9.3288     9.3306     9.3108     9.3125    88.3609     0.4950     4.5861     1.7098     1.7101     0.3231     0.0329  0.0002000     0.0000 3.5578e-01     0.4141     100.00     5.0000    4.38743   67.86732    33.6224    33.6213    25.9899    25.9887         11 0.0000e+00
 276.929871    167.000    165.766   3.620516   3.620589     9.3227     9.3237     9.3045     9.3055    88.3610     0.4950     4.5861     1.7104     1.7107     0.3267     0.0331  0.0002000     0.0000 3.4183e-01     0.4069     100.00     5.0000    4.39149   67.92479    33.6309    33.6307    25.9975    25.9972         12 0.0000e+00
 276.929871    168.000    166.753   3.622428   3.622477     9.3317     9.3324     9.3134     9.3140    88.3624     0.4949     4.5862     1.7108     1.7111     0.3553     0.0342  0.0002000     0.0000 3.2729e-01     0.3993     100.00     5.0000    4.38980   67.91689    33.6417    33.6416    26.0045    26.0044         16 0.0000e+00
 276.929901    169.000    167.742   3.619758   3.619654     9.2917     9.2895     9.2733     9.2711    88.3672     0.4947     4.5864     1.7085     1.7088     0.3538     0.0342  0.0002000     0.0000 3.1086e-01     0.3905     100.00     5.0000    4.36613   67.49512    33.6513    33.6523    26.0185    26.0196         30 0.0000e+00
 276.929932    170.000    168.700   3.623007   3.622095     9.3229     9.3238     9.3044     9.3053    88.3842     0.4939     4.5873     1.6967     1.6970     0.3547     0.0342  0.0002000     0.0000 2.9724e-01     0.3831     100.00     5.0000    4.26572   65.99009    33.6551    33.6448    26.0164    26.0083         19 0.0000e+00
 276.929962    171.000    169.709   3.625800   3.625500     9.3180     9.3232     9.2994     9.3045    88.3849     0.4939     4.5873     1.6895     1.6898     0.3569     0.0343  0.0002000     0.0000 2.8652e-01     0.3772     100.00     5.0000    4.23901   65.58360    33.6881    33.6802    26.0431    26.0361         14 0.0000e+00
 276.929962    172.000    170.693   3.628551   3.628555     9.3223     9.3226     9.3035     9.3038    88.3905     0.4936     4.5876     1.6835     1.6839     0.3595     0.0344  0.0002000     0.0000 2.7485e-01     0.3707     100.00     5.0000    4.23937   65.60548    33.7121    33.7119    26.0612    26.0610         13 0.0000e+00
 276.929962    173.000    171.689   3.626109   3.626497     9.2846     9.2875     9.2658     9.2687    88.4008     0.4932     4.5881     1.6812     1.6815     0.3572     0.0343  0.0002000     0.0000 2.6433e-01     0.3647     100.00     5.0000    4.25968   65.86939    33.7218    33.7232    26.0749    26.0755         12 0.0000e+00
 276.929962    174.000    172.669   3.621335   3.621778     9.2291     9.2305     9.2103     9.2116    88.3942     0.4935     4.5878     1.6808     1.6811     0.3546     0.0342  0.0002000     0.0000 2.5391e-01     0.3587     100.00     5.0000    4.27990   66.10209    33.7243    33.7276    26.0857    26.0881         10 0.0000e+00
 276.929962    175.000    173.711   3.611545   3.612129     9.1203     9.1238     9.1015     9.1050    88.3870     0.4938     4.5874     1.6803     1.6807     0.3547     0.0342  0.0002000     0.0000 2.4466e-01     0.3533     100.00     5.0000    4.28897   66.08376    33.7250    33.7279    26.1037    26.1053         11 0.0000e+00
 276.929993    176.000    174.702   3.607510   3.606928     9.0790     9.0725     9.0602     9.0536    88.3851     0.4939     4.5873     1.6714     1.6717     0.3589     0.0344  0.0002000     0.0000 2.3281e-01     0.3463     100.00     5.0000    4.22306   65.00567    33.7217    33.7218    26.1076    26.1088         26 0.0000e+00
 276.930023    177.000    175.649   3.613158   3.608551     9.1513     9.0999     9.1323     9.0809    88.3966     0.4933     4.5879     1.6088     1.6091     0.3666     0.0347  0.0002000     0.0000 2.2230e-01     0.3400     100.00     5.0000    3.88924   59.96093    33.7116    33.7123    26.0882    26.0970         21 0.0000e+00
 276.930023    178.000    176.659   3.591648   3.592990     8.9047     8.9211     8.8858     8.9022    88.3875     0.4938     4.5874     1.5960     1.5964     0.3564     0.0343  0.0002000     0.0000 2.1398e-01     0.3349     100.00     5.0000    3.90126   59.82204    33.7206    33.7191    26.1343    26.1305         18 0.0000e+00
 276.930054    179.000    177.660   3.587332   3.587684     8.8579     8.8611     8.8390     8.8422    88.3840     0.4939     4.5873     1.5839     1.5843     0.3548     0.0342  0.0002000     0.0000 2.0412e-01     0.3289     100.00     5.0000    3.88334   59.48498    33.7195    33.7201    26.1408    26.1407         25 0.0000e+00
 276.930054    180.000    178.643   3.585629   3.586138     8.8376     8.8428     8.8186     8.8238    88.3823     0.4940     4.5872     1.5712     1.5716     0.3727     0.0349  0.0002000     0.0000 1.9373e-01     0.3224     100.00     5.0000    3.90536   59.79554    33.7205    33.7208    26.1447    26.1442         37 0.0000e+00
 276.930084    181.000    179.628   3.583952   3.584174     8.8120     8.8134     8.7930     8.7943    88.3802     0.4941     4.5871     1.5725     1.5730     0.3522     0.0341  0.0002000     0.0000 1.8510e-01     0.3169     100.00     5.0000    3.97193   60.78279    33.7267    33.7278    26.1536    26.1542         31 0.0000e+00
