      TimeJ       PrDM      DepSM      C0S/m      C1S/m      T090C      T190C Potemp090C Potemp190C      Xmiss        Bat         V1    Sbeox0V         V2  FlECO-AFL         V3     Upoly0         V4        Par         V5       AltM         V6 Sbeox0ML/L   Sbeox0PS      Sal00      Sal11  Sigma-é00  Sigma-é11       Nbin       Flag
 278.158173     20.000     19.855   4.480725   4.480100    19.2455    19.2439    19.2420    19.2404    87.3616     0.5405     4.5349     2.3380     2.3379     0.4662     0.0386  0.0002000     0.0000 1.0000e-12     0.1479     100.00     5.0000    5.26220   99.13486    33.0483    33.0444    23.4688    23.4662         29 0.0000e+00
 278.158203     21.000     20.855   4.480274   4.479435    19.2375    19.2339    19.2338    19.2302    87.3667     0.5402     4.5351     2.3384     2.3383     0.4704     0.0388  0.0002000     0.0000 1.0000e-12     0.1478     100.00     5.0000    5.25826   99.04728    33.0506    33.0465    23.4726    23.4705         40 0.0000e+00
 278.158234     22.000     21.838   4.480868   4.480628    19.2472    19.2504    19.2433    19.2465    87.3717     0.5400     4.5354     2.3368     2.3367     0.4512     0.0380  0.0002000     0.0000 1.0000e-12     0.1478     100.00     5.0000    5.25575   99.01595    33.0474    33.0429    23.4678    23.4635         43 0.0000e+00
 278.158234     23.000     22.834   4.480576   4.480072    19.2430    19.2440    19.2390    19.2399    87.3740     0.5399     4.5355     2.3383     2.3381     0.4530     0.0381  0.0002000     0.0000 1.0000e-12     0.1484     100.00     5.0000    5.26487   99.18042    33.0480    33.0431    23.4694    23.4654         32 0.0000e+00
 278.158264     24.000     23.831   4.479862   4.479341    19.2315    19.2320    19.2272    19.2278    87.3690     0.5401     4.5353     2.3376     2.3374     0.4678     0.0387  0.0002000     0.0000 1.0000e-12     0.1489     100.00     5.0000    5.25281   98.93356    33.0509    33.0462    23.4746    23.4708         32 0.0000e+00
 278.158264     25.000     24.821   4.478585   4.478019    19.2130    19.2125    19.2086    19.2081    87.3742     0.5399     4.5355     2.3336     2.3334     0.4666     0.0387  0.0002000     0.0000 1.0000e-12     0.1490     100.00     5.0000    5.25396   98.92347    33.0547    33.0504    23.4822    23.4791         45 0.0000e+00
 278.158295     26.000     25.810   4.478470   4.478251    19.2238    19.2196    19.2192    19.2150    87.3733     0.5399     4.5355     2.3397     2.3396     0.4604     0.0384  0.0002000     0.0000 1.0000e-12     0.1490     100.00     5.0000    5.28184   99.46257    33.0448    33.0463    23.4720    23.4742         32 0.0000e+00
 278.158295     27.000     26.805   4.478639   4.477162    19.2169    19.1995    19.2121    19.1947    87.3672     0.5402     4.5352     2.3407     2.3405     0.4485     0.0379  0.0002000     0.0000 1.0000e-12     0.1491     100.00     5.0000    5.27387   99.30361    33.0514    33.0530    23.4788    23.4845         26 0.0000e+00
 278.158325     28.000     27.805   4.475614   4.474862    19.1434    19.1392    19.1385    19.1343    87.3584     0.5406     4.5347     2.3417     2.3416     0.4591     0.0384  0.0002000     0.0000 1.0000e-12     0.1493     100.00     5.0000    5.28705   99.43505    33.0844    33.0816    23.5227    23.5216         28 0.0000e+00
 278.158325     29.000     28.795   4.473940   4.473146    19.0917    19.0963    19.0866    19.0912    87.3521     0.5409     4.5344     2.3430     2.3429     0.4647     0.0386  0.0002000     0.0000 1.0000e-12     0.1493     100.00     5.0000    5.29268   99.46099    33.1114    33.1012    23.5565    23.5475         32 0.0000e+00
 278.158386     30.000     29.772   4.476592   4.475712    19.0962    19.0957    19.0909    19.0904    87.3613     0.5405     4.5349     2.3457     2.3456     0.4629     0.0385  0.0002000     0.0000 1.0000e-12     0.1494     100.00     5.0000    5.30564   99.72370    33.1294    33.1225    23.5691    23.5640         31 0.0000e+00
 278.158386     31.000     30.774   4.478409   4.477807    19.1007    19.1010    19.0952    19.0955    87.3611     0.5405     4.5349     2.3476     2.3475     0.4725     0.0389  0.0002000     0.0000 1.0000e-12     0.1498     100.00     5.0000    5.30931   99.80746    33.1406    33.1353    23.5765    23.5724         20 0.0000e+00
 278.158417     32.000     31.775   4.479807   4.479116    19.1076    19.1073    19.1020    19.1017    87.3631     0.5404     4.5350     2.3476     2.3475     0.4672     0.0387  0.0002000     0.0000 1.0000e-12     0.1495     100.00     5.0000    5.30514   99.74543    33.1462    33.1408    23.5791    23.5750         22 0.0000e+00
 278.158417     33.000     32.769   4.490643   4.489065    19.1668    19.1630    19.1610    19.1572    87.3780     0.5397     4.5357     2.3486     2.3485     0.4655     0.0386  0.0002000     0.0000 1.0000e-12     0.1502     100.00     5.0000    5.30525   99.88271    33.1883    33.1783    23.5963    23.5896         27 0.0000e+00
 278.158417     34.000     33.759   4.499091   4.498703    19.2147    19.2162    19.2087    19.2101    87.3814     0.5396     4.5359     2.3491     2.3490     0.4694     0.0388  0.0002000     0.0000 1.0000e-12     0.1501      93.57     4.6785    5.29320   99.76331    33.2196    33.2152    23.6080    23.6043         42 0.0000e+00
 278.158447     35.000     34.749   4.499767   4.498988    19.2182    19.2176    19.2120    19.2114    87.3797     0.5396     4.5358     2.3390     2.3389     0.4687     0.0387  0.0002000     0.0000 1.0000e-12     0.1502      99.77     4.9883    5.24647   98.89043    33.2220    33.2161    23.6091    23.6047         64 0.0000e+00
 278.158478     36.000     35.734   4.501577   4.501296    19.2234    19.2256    19.2170    19.2192    87.3834     0.5395     4.5360     2.3387     2.3385     0.4676     0.0387  0.0002000     0.0000 1.0000e-12     0.1505     100.00     5.0000    5.33157  100.51044    33.2325    33.2284    23.6158    23.6121         40 0.0000e+00
 278.158508     37.000     36.727   4.476201   4.475538    18.9323    18.9275    18.9258    18.9210    87.3715     0.5400     4.5354     2.3713     2.3712     0.4653     0.0386  0.0002000     0.0000 1.0000e-12     0.1504      97.70     4.8852    5.47634  102.69384    33.2549    33.2532    23.7065    23.7065         24 0.0000e+00
 278.158508     38.000     37.727   4.452109   4.453659    18.6892    18.7033    18.6826    18.6967    87.4294     0.5374     4.5384     2.3921     2.3920     0.4646     0.0386  0.0002000     0.0000 1.0000e-12     0.1506      66.33     3.3165    5.56318  103.84119    33.2489    33.2505    23.7628    23.7605         20 0.0000e+00
 278.158508     39.000     38.725   4.373572   4.376527    17.9389    17.9669    17.9323    17.9603    87.3617     0.5405     4.5349     2.4118     2.4117     0.4726     0.0389  0.0002000     0.0000 1.0000e-12     0.1508      86.52     4.3262    5.69122  104.70261    33.1944    33.1967    23.9059    23.9009         23 0.0000e+00
 278.158539     40.000     39.720   4.337611   4.339447    17.5741    17.5915    17.5675    17.5848    87.3561     0.5407     4.5346     2.4226     2.4225     0.4854     0.0394  0.0002000     0.0000 1.0000e-12     0.1506      85.56     4.2781    5.72029  104.50429    33.1851    33.1866    23.9870    23.9840         41 0.0000e+00
 278.158569     41.000     40.699   4.312392   4.313216    17.2978    17.3056    17.2911    17.2989    87.3569     0.5407     4.5346     2.4428     2.4426     0.4980     0.0399  0.0002000     0.0000 1.0000e-12     0.1512      89.09     4.4547    5.82190  105.80579    33.1948    33.1954    24.0604    24.0591         55 0.0000e+00
 278.158569     42.000     41.689   4.283235   4.284144    16.9727    16.9789    16.9659    16.9721    87.3467     0.5411     4.5341     2.4509     2.4508     0.4895     0.0396  0.0002000     0.0000 1.0000e-12     0.1514      75.43     3.7715    5.88034  106.20963    33.2101    33.2129    24.1488    24.1495         26 0.0000e+00
 278.158600     43.000     42.687   4.264220   4.264405    16.7660    16.7673    16.7591    16.7604    87.3314     0.5418     4.5333     2.4638     2.4636     0.5206     0.0408  0.0002000     0.0000 1.0000e-12     0.1514     100.14     5.0068    5.96661  107.34227    33.2155    33.2160    24.2013    24.2014         21 0.0000e+00
 278.158600     44.000     43.686   4.257620   4.257937    16.6944    16.6979    16.6873    16.6908    87.3360     0.5416     4.5336     2.4701     2.4700     0.5196     0.0408  0.0002000     0.0000 1.0000e-12     0.1514      92.90     4.6452    5.96284  107.12656    33.2170    33.2168    24.2191    24.2182         20 0.0000e+00
 278.158600     45.000     44.685   4.246382   4.246371    16.5733    16.5733    16.5662    16.5661    87.3247     0.5421     4.5330     2.4713     2.4711     0.5164     0.0407  0.0002000     0.0000 1.0000e-12     0.1515      86.46     4.3231    5.96996  107.00368    33.2189    33.2189    24.2486    24.2486         24 0.0000e+00
 278.158661     46.000     45.669   4.211825   4.212564    16.2089    16.2159    16.2017    16.2087    87.3013     0.5432     4.5318     2.4591     2.4590     0.5219     0.0409  0.0002000     0.0000 1.0000e-12     0.1515      80.47     4.0233    5.97477  106.33214    33.2187    33.2194    24.3320    24.3309         38 0.0000e+00
 278.158691     47.000     46.654   4.192774   4.193914    15.9926    16.0022    15.9853    15.9949    87.3102     0.5428     4.5323     2.4501     2.4499     0.5206     0.0408  0.0002000     0.0000 1.0000e-12     0.1517      78.48     3.9238    5.98103  106.00014    33.2309    33.2330    24.3904    24.3898         23 0.0000e+00
 278.158691     48.000     47.657   4.151829   4.152397    15.5716    15.5777    15.5643    15.5704    87.3441     0.5413     4.5340     2.4503     2.4501     0.5157     0.0406  0.0002000     0.0000 1.0000e-12     0.1518      83.31     4.1654    6.02479  105.88779    33.2203    33.2202    24.4765    24.4750         22 0.0000e+00
 278.158691     49.000     48.652   4.148154   4.148253    15.5168    15.5184    15.5094    15.5109    87.3790     0.5397     4.5358     2.4480     2.4479     0.5410     0.0416  0.0002000     0.0000 1.0000e-12     0.1521      90.15     4.5077    6.01940  105.68707    33.2333    33.2329    24.4986    24.4980         29 0.0000e+00
 278.158722     50.000     49.640   4.137604   4.139126    15.4033    15.4192    15.3958    15.4116    87.4128     0.5381     4.5375     2.4354     2.4352     0.5324     0.0413  0.0002000     0.0000 1.0000e-12     0.1524      90.33     4.5163    5.97274  104.63393    33.2343    33.2345    24.5244    24.5212         43 0.0000e+00
 278.158752     51.000     50.629   4.118857   4.119083    15.2214    15.2232    15.2137    15.2156    87.4242     0.5376     4.5381     2.4132     2.4130     0.5181     0.0407  0.0002000     0.0000 1.0000e-12     0.1526      91.27     4.5635    5.91762  103.28432    33.2195    33.2199    24.5530    24.5529         39 0.0000e+00
 278.158783     52.000     51.622   4.103883   4.104047    15.0790    15.0802    15.0713    15.0724    87.3851     0.5394     4.5361     2.3984     2.3983     0.5412     0.0416  0.0002000     0.0000 1.0000e-12     0.1526      83.51     4.1755    5.89897  102.65808    33.2048    33.2053    24.5727    24.5729         32 0.0000e+00
 278.158783     53.000     52.620   4.087928   4.088076    14.9227    14.9232    14.9148    14.9153    87.3620     0.5404     4.5349     2.3913     2.3911     0.5398     0.0416  0.0002000     0.0000 1.0000e-12     0.1526      82.70     4.1348    5.91298  102.57394    33.1929    33.1938    24.5974    24.5980         31 0.0000e+00
 278.158813     54.000     53.613   4.067718   4.068408    14.7259    14.7327    14.7180    14.7248    87.3585     0.5406     4.5347     2.3824     2.3823     0.5646     0.0426  0.0002000     0.0000 1.0000e-12     0.1526      90.87     4.5435    5.90942  102.09879    33.1765    33.1770    24.6271    24.6259         47 0.0000e+00
 278.158844     55.000     54.602   4.045745   4.046732    14.5167    14.5268    14.5087    14.5189    87.3781     0.5397     4.5357     2.3687     2.3686     0.5682     0.0427  0.0002000     0.0000 1.0000e-12     0.1527      92.59     4.6294    5.90241  101.53622    33.1543    33.1547    24.6545    24.6526         49 0.0000e+00
 278.158875     56.000     55.590   4.024047   4.024820    14.3148    14.3232    14.3068    14.3151    87.3529     0.5409     4.5344     2.3695     2.3694     0.5666     0.0427  0.0002000     0.0000 1.0000e-12     0.1528      91.50     4.5751    5.98701  102.55630    33.1279    33.1278    24.6767    24.6749         56 0.0000e+00
 278.158905     57.000     56.584   4.006260   4.007109    14.1267    14.1320    14.1186    14.1239    87.3420     0.5414     4.5339     2.3840     2.3838     0.5916     0.0437  0.0002000     0.0000 1.0000e-12     0.1533      88.04     4.4021    6.04737  103.19514    33.1252    33.1285    24.7139    24.7154         30 0.0000e+00
 278.158905     58.000     57.583   4.023082   4.022554    14.2074    14.2076    14.1992    14.1993    87.3643     0.5403     4.5350     2.3849     2.3847     0.6001     0.0440  0.0002000     0.0000 1.0000e-12     0.1533     100.03     5.0015    6.00733  102.73318    33.2103    33.2053    24.7628    24.7590         27 0.0000e+00
 278.158936     59.000     58.577   4.028783   4.028512    14.2411    14.2412    14.2327    14.2327    87.4512     0.5364     4.5395     2.3723     2.3721     0.6365     0.0455  0.0002000     0.0000 1.0000e-12     0.1533     100.00     5.0000    5.94896  101.81973    33.2335    33.2310    24.7738    24.7718         36 0.0000e+00
 278.158997     60.000     59.564   3.987738   3.993329    13.8587    13.9094    13.8502    13.9010    87.5090     0.5337     4.5424     2.3442     2.3441     0.6318     0.0453  0.0002000     0.0000 1.0000e-12     0.1537     100.00     5.0000    5.90891  100.32030    33.1835    33.1914    24.8144    24.8100         62 0.0000e+00
 278.159027     61.000     60.557   3.964296   3.964161    13.6448    13.6440    13.6364    13.6356    87.5468     0.5320     4.5444     2.3406     2.3405     0.6473     0.0459  0.0002000     0.0000 1.0000e-12     0.1538     100.00     5.0000    5.94565  100.48507    33.1502    33.1496    24.8325    24.8322         49 0.0000e+00
 278.159058     62.000     61.547   3.955541   3.956109    13.5668    13.5726    13.5582    13.5640    87.5256     0.5330     4.5433     2.3316     2.3315     0.6867     0.0475  0.0002000     0.0000 1.0000e-12     0.1540     100.00     5.0000    5.93686  100.16755    33.1357    33.1360    24.8372    24.8362         35 0.0000e+00
 278.159088     63.000     62.526   3.942884   3.943223    13.4535    13.4562    13.4448    13.4475    87.5091     0.5337     4.5424     2.3294     2.3293     0.6836     0.0473  0.0002000     0.0000 1.0000e-12     0.1540     100.00     5.0000    5.95097  100.16028    33.1152    33.1160    24.8443    24.8444         23 0.0000e+00
 278.159088     64.000     63.540   3.935099   3.935308    13.3794    13.3819    13.3706    13.3731    87.4847     0.5348     4.5412     2.3303     2.3302     0.6457     0.0458  0.0002000     0.0000 1.0000e-12     0.1546     100.00     5.0000    5.96390  100.21969    33.1062    33.1060    24.8522    24.8516         17 0.0000e+00
 278.159149     65.000     64.544   3.930321   3.930146    13.3270    13.3277    13.3181    13.3188    87.5071     0.5338     4.5423     2.3295     2.3293     0.6548     0.0462  0.0002000     0.0000 1.0000e-12     0.1545     100.00     5.0000    5.96787  100.17837    33.1065    33.1042    24.8630    24.8610         32 0.0000e+00
 278.159210     66.000     65.525   3.926102   3.936789    13.2808    13.3937    13.2718    13.3846    87.5258     0.5329     4.5433     2.3232     2.3230     0.6894     0.0476  0.0002000     0.0000 1.0000e-12     0.1539     100.00     5.0000    5.95176   99.81280    33.1065    33.1088    24.8722    24.8514         40 0.0000e+00
 278.159271     67.000     66.509   3.924291   3.934099    13.2634    13.3621    13.2542    13.3529    87.5386     0.5324     4.5440     2.3033     2.3032     0.7226     0.0489  0.0002000     0.0000 1.0000e-12     0.1538     100.00     5.0000    5.87189   98.43730    33.1043    33.1106    24.8741    24.8591         33 0.0000e+00
 278.159302     68.000     67.510   3.905218   3.906384    13.0625    13.0761    13.0533    13.0669    87.5348     0.5325     4.5438     2.2982     2.2980     0.6894     0.0476  0.0002000     0.0000 1.0000e-12     0.1538     100.00     5.0000    5.87281   98.04326    33.0991    33.0983    24.9100    24.9067         43 0.0000e+00
 278.159332     69.000     68.494   3.902097   3.902020    13.0259    13.0282    13.0166    13.0189    87.5378     0.5324     4.5439     2.2899     2.2898     0.7084     0.0483  0.0002000     0.0000 1.0000e-12     0.1538     100.00     5.0000    5.86704   97.87404    33.1012    33.0985    24.9189    24.9163         48 0.0000e+00
 278.159332     70.000     69.489   3.893633   3.893772    12.9379    12.9401    12.9286    12.9307    87.5394     0.5323     4.5440     2.2895     2.2894     0.7210     0.0488  0.0002000     0.0000 1.0000e-12     0.1538     100.00     5.0000    5.88668   98.02116    33.0975    33.0970    24.9334    24.9326         32 0.0000e+00
 278.159363     71.000     70.487   3.887816   3.887944    12.8759    12.8789    12.8664    12.8694    87.5313     0.5327     4.5436     2.2907     2.2905     0.7524     0.0501  0.0002000     0.0000 1.0000e-12     0.1538     100.00     5.0000    5.90276   98.16197    33.0963    33.0949    24.9446    24.9429         42 0.0000e+00
 278.159424     72.000     71.477   3.894145   3.894277    12.9407    12.9444    12.9311    12.9348    87.5298     0.5328     4.5435     2.2820     2.2819     0.7826     0.0513  0.0002000     0.0000 1.0000e-12     0.1540     100.00     5.0000    5.85880   97.56286    33.0992    33.0972    24.9341    24.9319         47 0.0000e+00
 278.159454     73.000     72.457   3.887443   3.887117    12.8623    12.8600    12.8525    12.8503    87.5782     0.5306     4.5460     2.2809     2.2808     0.7811     0.0512  0.0002000     0.0000 1.0000e-12     0.1539     100.00     5.0000    5.88829   97.89847    33.1038    33.1027    24.9532    24.9528         35 0.0000e+00
 278.159454     74.000     73.469   3.878177   3.878262    12.7693    12.7720    12.7595    12.7622    87.6118     0.5290     4.5477     2.2852     2.2851     0.7332     0.0493  0.0002000     0.0000 1.0000e-12     0.1540     100.00     5.0000    5.91269   98.11063    33.0968    33.0953    24.9659    24.9642         30 0.0000e+00
 278.159546     75.000     74.460   3.881631   3.882289    12.8047    12.8125    12.7947    12.8025    87.6136     0.5289     4.5478     2.2837     2.2836     0.7675     0.0507  0.0002000     0.0000 1.0000e-12     0.1541     100.00     5.0000    5.88945   97.79742    33.0982    33.0977    24.9602    24.9582         48 0.0000e+00
 278.159637     76.000     75.434   3.882284   3.880772    12.8115    12.7969    12.8014    12.7868    87.6030     0.5294     4.5473     2.2626     2.2625     0.7910     0.0516  0.0002000     0.0000 1.0000e-12     0.1539     100.00     5.0000    5.82320   96.71098    33.0981    33.0965    24.9588    24.9604         24 0.0000e+00
 278.159637     77.000     76.434   3.869434   3.868939    12.6643    12.6590    12.6542    12.6488    87.5839     0.5303     4.5463     2.2616     2.2615     0.7509     0.0500  0.0002000     0.0000 1.0000e-12     0.1539     100.00     5.0000    5.84723   96.81740    33.1044    33.1044    24.9923    24.9933         17 0.0000e+00
 278.159668     78.000     77.434   3.867119   3.866972    12.6120    12.6125    12.6018    12.6022    87.4749     0.5353     4.5407     2.2639     2.2637     0.8162     0.0526  0.0002000     0.0000 1.0000e-12     0.1541     100.00     5.0000    5.85691   96.88684    33.1279    33.1261    25.0207    25.0192         16 0.0000e+00
 278.159668     79.000     78.439   3.867329   3.867620    12.5957    12.6009    12.5853    12.5905    87.3361     0.5416     4.5336     2.2639     2.2638     0.9435     0.0577  0.0002000     0.0000 1.0000e-12     0.1541     100.00     5.0000    5.85510   96.83363    33.1439    33.1421    25.0362    25.0339         21 0.0000e+00
 278.159729     80.000     79.427   3.862373   3.859644    12.5569    12.5296    12.5464    12.5191    87.4338     0.5372     4.5386     2.2548     2.2546     0.9962     0.0598  0.0002000     0.0000 1.0000e-12     0.1540     100.00     5.0000    5.82068   96.17785    33.1303    33.1282    25.0332    25.0369         37 0.0000e+00
 278.159760     81.000     80.408   3.857666   3.856222    12.5039    12.4887    12.4933    12.4781    87.4197     0.5378     4.5379     2.2459     2.2458     1.0413     0.0617  0.0002000     0.0000 1.0000e-12     0.1538     100.00     5.0000    5.79123   95.58704    33.1315    33.1311    25.0444    25.0470         39 0.0000e+00
 278.159790     82.000     81.398   3.852237   3.852230    12.4268    12.4279    12.4161    12.4172    87.2468     0.5457     4.5290     2.2442     2.2441     1.2157     0.0686  0.0002000     0.0000 1.0000e-12     0.1538     100.00     5.0000    5.81462   95.82847    33.1471    33.1461    25.0713    25.0703         34 0.0000e+00
 278.159790     83.000     82.392   3.851055   3.851079    12.4124    12.4139    12.4016    12.4031    87.2291     0.5465     4.5281     2.2461     2.2460     1.3584     0.0743  0.0002000     0.0000 1.0000e-12     0.1538     100.00     5.0000    5.82380   95.95156    33.1480    33.1469    25.0748    25.0737         25 0.0000e+00
 278.159821     84.000     83.392   3.851596   3.851506    12.4136    12.4132    12.4027    12.4023    87.2870     0.5439     4.5311     2.2425     2.2424     1.2609     0.0704  0.0002000     0.0000 1.0000e-12     0.1536     100.00     5.0000    5.79883   95.54469    33.1517    33.1512    25.0775    25.0772         43 0.0000e+00
 278.159882     85.000     84.376   3.850549   3.850207    12.3989    12.3941    12.3878    12.3830    87.3169     0.5425     4.5326     2.2307     2.2306     1.2357     0.0694  0.0002000     0.0000 1.0000e-12     0.1531     100.00     5.0000    5.75118   94.73193    33.1543    33.1552    25.0823    25.0840         39 0.0000e+00
 278.159882     86.000     85.371   3.842093   3.842263    12.3070    12.3090    12.2959    12.2978    87.3300     0.5419     4.5333     2.2283     2.2282     1.2916     0.0717  0.0002000     0.0000 1.0000e-12     0.1527     100.00     5.0000    5.77970   95.01888    33.1538    33.1538    25.0995    25.0991         31 0.0000e+00
 278.159912     87.000     86.366   3.838087   3.838194    12.2611    12.2630    12.2499    12.2518    87.3953     0.5389     4.5366     2.2302     2.2301     1.2605     0.0704  0.0002000     0.0000 1.0000e-12     0.1529     100.00     5.0000    5.79375   95.15946    33.1555    33.1548    25.1096    25.1087         32 0.0000e+00
 278.159943     88.000     87.353   3.838847   3.836709    12.2684    12.2456    12.2570    12.2343    87.4060     0.5384     4.5372     2.2229     2.2228     1.2498     0.0700  0.0002000     0.0000 1.0000e-12     0.1527     100.00     5.0000    5.74850   94.43069    33.1560    33.1555    25.1086    25.1126         47 0.0000e+00
 278.159973     89.000     88.341   3.833320   3.833412    12.2046    12.2075    12.1931    12.1961    87.4630     0.5358     4.5401     2.2144     2.2142     1.2256     0.0690  0.0002000     0.0000 1.0000e-12     0.1526     100.00     5.0000    5.73755   94.12708    33.1588    33.1571    25.1229    25.1210         23 0.0000e+00
 278.159973     90.000     89.339   3.829762   3.829870    12.1633    12.1657    12.1517    12.1542    87.5743     0.5307     4.5458     2.2145     2.2144     1.1843     0.0674  0.0002000     0.0000 1.0000e-12     0.1526     100.00     5.0000    5.75666   94.35990    33.1607    33.1596    25.1322    25.1309         21 0.0000e+00
